Time,Phi (degrees),Theta (degrees),Yaw (degrees)
1.8889999999998963,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
1.90099999999984,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
1.9230000000000018,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
1.9349999999999454,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
1.95699999999988,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
1.9689999999998236,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
1.9909999999999854,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.01299999999992,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.0249999999998636,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.046999999999798,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.058999999999969,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.0809999999999036,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.092999999999847,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.115000000000009,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.1369999999999436,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.1489999999998872,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.1709999999998217,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.1829999999999927,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.2049999999999272,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.216999999999871,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.2389999999998054,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.2509999999999764,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.272999999999911,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.2949999999998454,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.306999999999789,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.328999999999951,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.3409999999998945,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.362999999999829,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.375,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.3969999999999345,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.418999999999869,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.4309999999998126,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.4529999999999745,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.464999999999918,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.4869999999998527,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.4989999999997963,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.520999999999958,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.5329999999999018,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.5549999999998363,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.576999999999998,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.588999999999942,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.6109999999998763,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.62299999999982,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.644999999999982,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.6569999999999254,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.683997999999974,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.6959999999999127,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.717999999999847,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.729999999999791,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.7519999999999527,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.7639999999998963,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.785999999999831,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.798000000000002,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.8199999999999363,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.841999999999871,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.8539999999998145,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.8759999999999764,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.88799999999992,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.9099999999998545,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.921999999999798,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.94399999999996,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.9659999999998945,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
2.977999999999838,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.0,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.0119999999999436,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.033999999999878,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.0459999999998217,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.0679999999999836,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.0799999999999272,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.1019999999998618,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.1239999999997963,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.1359999999999673,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.1579999999999018,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.1699999999998454,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.1920000000000073,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.203999999999951,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.2259999999998854,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.24799999999982,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.259999999999991,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.2819999999999254,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.293999999999869,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.3159999999998035,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.3279999999999745,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.349999999999909,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.3719999999998436,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.383999999999787,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.405999999999949,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.4179999999998927,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.439999999999827,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.451999999999998,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.4739999999999327,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.4859999999998763,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.507999999999811,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.5299999999999727,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.5419999999999163,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.563999999999851,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.5759999999997945,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.5979999999999563,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.6099999999999,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.6319999999998345,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.6539999999999964,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.66599999999994,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.6879999999998745,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.699999999999818,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.72199999999998,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.7339999999999236,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.755999999999858,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.7779999999997926,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.7899999999999636,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.811999999999898,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.8239999999998417,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.8460000000000036,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.8579999999999472,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.8799999999998818,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.8919999999998254,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.9139999999999873,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.935999999999922,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.9479999999998654,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.9699999999998,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
3.981999999999971,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.003999999999905,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.015999999999849,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.0379999999997835,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.059999999999945,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.071999999999889,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.093999999999824,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.1059999999999945,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.127999999999929,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.139999999999873,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.161999999999807,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.173999999999978,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.195999999999913,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.217999999999847,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.229999999999791,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.251999999999953,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.263999999999896,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.285999999999831,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.298000000000002,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.319999999999936,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.341999999999871,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.3539999999998145,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.375999999999976,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.38799999999992,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.4099999999998545,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.421999999999798,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.44399999999996,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.4659999999998945,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.477999999999838,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.5,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.511999999999944,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.533999999999878,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.545999999999822,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.567999999999984,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.579999999999927,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.601999999999862,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.623999999999796,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.635999999999967,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.657999999999902,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.669999999999845,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.686997999999903,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.708999999999833,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.721000000000004,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.742999999999938,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.764999999999873,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.776999999999816,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.798999999999978,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.810999999999922,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.832999999999856,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.8449999999998,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.866999999999962,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.888999999999896,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.90099999999984,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.923000000000002,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.934999999999945,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.95699999999988,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.968999999999824,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
4.9909999999999854,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.01299999999992,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.024999999999864,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.046999999999798,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.058999999999969,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.080999999999904,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.092999999999847,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.115000000000009,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.126999999999953,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.148999999999887,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.170999999999822,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.182999999999993,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.204999999999927,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.216999999999871,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.238999999999805,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.250999999999976,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.272999999999911,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.294999999999845,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.306999999999789,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.328999999999951,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.3409999999998945,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.362999999999829,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.375,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.3969999999999345,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.418999999999869,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.430999999999813,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.4529999999999745,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.464999999999918,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.486999999999853,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.498999999999796,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.520999999999958,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.532999999999902,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.554999999999836,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.576999999999998,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.588999999999942,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.610999999999876,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.62299999999982,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.644999999999982,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.656999999999925,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.67899999999986,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.7009999999997945,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.712999999999965,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.7349999999999,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.746999999999844,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.7690000000000055,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.780999999999949,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.802999999999884,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.8152849999999034,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.836999999999989,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.858999999999924,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.870999999999867,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.892999999999802,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.904999999999973,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.926999999999907,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.938999999999851,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.960999999999785,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.982999999999947,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
5.994999999999891,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.016999999999825,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.028999999999996,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.050999999999931,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.0629999999998745,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.084999999999809,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.106999999999971,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.1189999999999145,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.140999999999849,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.152999999999793,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.1749999999999545,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.186999999999898,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.208999999999833,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.221000000000004,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.242999999999938,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.264999999999873,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.276999999999816,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.298999999999978,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.310999999999922,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.332999999999856,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.3449999999998,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.366999999999962,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.388999999999896,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.40099999999984,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.423000000000002,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.434999999999945,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.45699999999988,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.468999999999824,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.4909999999999854,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.51299999999992,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.524999999999864,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
6.546999999999798,-3.2972524166107178,-3.5654425621032715,-175.5214385986328
