Time,Phi (degrees),Theta (degrees),Yaw (degrees)
21.24500,-3.46331,-3.81208,-127.23288
21.25700,-3.46100,-3.81135,-127.23068
21.27900,-3.46357,-3.80327,-127.23561
21.29100,-3.46359,-3.80254,-127.24959
21.31300,-3.45612,-3.80683,-127.24814
21.33500,-3.45820,-3.79958,-127.26543
21.34700,-3.45622,-3.80029,-127.25182
21.36900,-3.45165,-3.80499,-127.26492
21.38100,-3.44820,-3.80349,-127.26302
21.40300,-3.44599,-3.80520,-127.25789
21.41500,-3.43975,-3.80736,-127.25974
21.43700,-3.44196,-3.80549,-127.26442
21.45900,-3.44259,-3.80450,-127.28938
21.47100,-3.43982,-3.80459,-127.28747
21.49300,-3.43871,-3.79998,-127.29532
21.50500,-3.44042,-3.80278,-127.29025
21.52700,-3.43786,-3.79563,-127.28292
21.53900,-3.43817,-3.79246,-127.27792
21.56100,-3.43545,-3.79760,-127.27423
21.57300,-3.43471,-3.79238,-127.27370
21.59500,-3.43633,-3.79601,-127.25688
21.61700,-3.43705,-3.79986,-127.25549
21.62900,-3.43667,-3.80025,-127.26376
21.65100,-3.43070,-3.81096,-127.25285
21.66300,-3.43193,-3.81092,-127.23769
21.68500,-3.43451,-3.80455,-127.23991
21.69700,-3.43251,-3.80918,-127.23575
21.71900,-3.43029,-3.81044,-127.24724
21.74100,-3.42710,-3.80501,-127.24240
21.75300,-3.42669,-3.80657,-127.25619
21.77500,-3.42387,-3.81075,-127.27518
21.78700,-3.42465,-3.80659,-127.27418
21.80900,-3.42062,-3.81367,-127.28677
21.82100,-3.42143,-3.81248,-127.29141
21.84300,-3.41790,-3.80911,-127.27976
21.85528,-3.41388,-3.80834,-127.28323
21.87700,-3.41401,-3.81378,-127.27814
21.89900,-3.40966,-3.81551,-127.25700
21.91100,-3.40998,-3.81404,-127.25337
21.93300,-3.40461,-3.81112,-127.26124
21.94500,-3.40694,-3.81285,-127.26360
21.96700,-3.40485,-3.80648,-127.25549
21.97900,-3.40486,-3.80351,-127.24879
22.00100,-3.40586,-3.80761,-127.25365
22.02300,-3.40291,-3.79528,-127.23919
22.03500,-3.40342,-3.79688,-127.24859
22.05700,-3.40362,-3.80280,-127.25054
22.06900,-3.40306,-3.80037,-127.24869
22.09100,-3.39563,-3.80209,-127.26146
22.10300,-3.39134,-3.80408,-127.26454
22.12500,-3.38315,-3.81091,-127.26067
22.14700,-3.38663,-3.80978,-127.24804
22.15900,-3.38377,-3.80806,-127.24745
22.18100,-3.37839,-3.81280,-127.22619
22.19300,-3.37597,-3.81329,-127.22789
22.21500,-3.37331,-3.80328,-127.22120
22.22700,-3.37046,-3.80546,-127.22395
22.24900,-3.37022,-3.80703,-127.22835
22.26100,-3.37313,-3.80047,-127.23691
22.28300,-3.37173,-3.79541,-127.24706
22.30500,-3.37032,-3.79283,-127.26053
22.31700,-3.36837,-3.78694,-127.27506
22.33900,-3.37552,-3.78828,-127.26566
22.35100,-3.37442,-3.78700,-127.27296
22.37300,-3.37866,-3.78419,-127.29404
22.38500,-3.37981,-3.78312,-127.29969
22.40700,-3.37837,-3.78424,-127.29591
22.42900,-3.38443,-3.78819,-127.27912
22.44100,-3.38558,-3.78980,-127.27848
22.46300,-3.38431,-3.78405,-127.27647
22.47500,-3.38146,-3.78790,-127.28033
22.49700,-3.38174,-3.79031,-127.28442
22.50900,-3.38198,-3.78470,-127.28553
22.53100,-3.38041,-3.80276,-127.29036
22.55300,-3.38213,-3.80107,-127.27539
22.56500,-3.38004,-3.79932,-127.27805
22.58700,-3.37455,-3.80633,-127.27259
22.59900,-3.37731,-3.80287,-127.26903
22.62100,-3.37863,-3.80018,-127.25408
22.63300,-3.37525,-3.80433,-127.26082
22.65500,-3.37163,-3.79005,-127.27206
22.66700,-3.37204,-3.79089,-127.27940
22.68900,-3.37436,-3.79309,-127.29591
22.70600,-3.37600,-3.78249,-127.28493
22.72800,-3.37608,-3.77736,-127.28310
22.74000,-3.37400,-3.77373,-127.28330
22.76200,-3.37599,-3.76772,-127.30047
22.77400,-3.37516,-3.76983,-127.30105
22.79600,-3.37778,-3.76677,-127.31826
22.80800,-3.38217,-3.76617,-127.32626
22.83000,-3.38018,-3.76454,-127.31370
22.85200,-3.38481,-3.76390,-127.32281
22.86400,-3.38397,-3.76286,-127.32335
22.88600,-3.37509,-3.76728,-127.34193
22.89800,-3.37556,-3.76340,-127.33776
22.92000,-3.37233,-3.76096,-127.37482
22.93200,-3.36786,-3.76446,-127.36907
22.95400,-3.37317,-3.76082,-127.36118
22.97600,-3.36867,-3.75987,-127.35538
22.98800,-3.36981,-3.75945,-127.35308
23.01000,-3.36624,-3.75823,-127.35663
23.02200,-3.36705,-3.76546,-127.35629
23.04400,-3.37323,-3.76563,-127.36723
23.05600,-3.37291,-3.76497,-127.37496
23.07800,-3.37693,-3.76719,-127.38149
23.10000,-3.37659,-3.76747,-127.37968
23.11200,-3.37490,-3.76514,-127.38680
23.13400,-3.38082,-3.77165,-127.40085
23.14600,-3.38062,-3.76900,-127.39075
23.16800,-3.38790,-3.77632,-127.38680
23.18000,-3.38727,-3.77458,-127.39846
23.20200,-3.38455,-3.77142,-127.37298
23.21400,-3.38614,-3.77190,-127.37287
23.23600,-3.38581,-3.76742,-127.36995
23.25800,-3.38866,-3.77330,-127.37608
23.27000,-3.38556,-3.77801,-127.37805
23.29200,-3.38445,-3.77974,-127.37994
23.30400,-3.38728,-3.78307,-127.39064
23.32600,-3.38752,-3.77433,-127.41127
23.33800,-3.38652,-3.77393,-127.40686
23.36000,-3.40322,-3.77181,-127.41272
23.38200,-3.40416,-3.77151,-127.39790
23.39400,-3.40524,-3.77124,-127.38936
23.41600,-3.40739,-3.76876,-127.39960
23.42800,-3.40746,-3.76802,-127.40384
23.45000,-3.40381,-3.76755,-127.42072
23.46200,-3.40396,-3.76962,-127.43080
23.48400,-3.40393,-3.77110,-127.43214
23.49628,-3.40128,-3.76355,-127.44600
23.51800,-3.39878,-3.76542,-127.43615
23.54000,-3.39939,-3.76523,-127.44775
23.55200,-3.39874,-3.76511,-127.44847
23.57400,-3.39438,-3.76671,-127.45083
23.58600,-3.39747,-3.76236,-127.45837
23.60800,-3.39831,-3.76410,-127.46363
23.62000,-3.39752,-3.76595,-127.45843
23.64200,-3.38978,-3.76213,-127.46194
23.66400,-3.38415,-3.76265,-127.44706
23.67600,-3.38633,-3.76012,-127.45042
23.69800,-3.38357,-3.76341,-127.46922
23.71000,-3.37907,-3.76300,-127.45300
23.73200,-3.38263,-3.75931,-127.43985
23.74400,-3.38560,-3.76035,-127.45046
23.76600,-3.38231,-3.76573,-127.44856
23.78800,-3.38409,-3.77006,-127.44238
23.80000,-3.38089,-3.77104,-127.44859
23.82200,-3.38055,-3.77076,-127.45694
23.83400,-3.38339,-3.76659,-127.45395
23.85600,-3.38207,-3.76455,-127.41932
23.86800,-3.38659,-3.76845,-127.41380
23.89000,-3.38127,-3.76944,-127.41899
23.90200,-3.38322,-3.77227,-127.42004
23.92400,-3.38711,-3.77016,-127.40668
23.94600,-3.38797,-3.77146,-127.37824
23.95800,-3.38397,-3.77259,-127.38934
23.98000,-3.38532,-3.77572,-127.37495
23.99200,-3.38312,-3.77530,-127.37641
24.01400,-3.37521,-3.77426,-127.38074
24.02600,-3.37622,-3.77299,-127.37375
24.04800,-3.38155,-3.77585,-127.39056
24.07000,-3.38324,-3.77207,-127.39955
24.08200,-3.38279,-3.77056,-127.38981
24.10400,-3.38447,-3.77363,-127.39578
24.11600,-3.38478,-3.76892,-127.38586
24.13800,-3.38573,-3.77198,-127.40023
24.15000,-3.38663,-3.77451,-127.40373
24.17200,-3.38975,-3.76627,-127.39969
24.19400,-3.38576,-3.77004,-127.40747
24.20600,-3.38446,-3.76584,-127.40183
24.22800,-3.38676,-3.75766,-127.40563
24.24000,-3.38433,-3.76082,-127.40166
24.26200,-3.39703,-3.76704,-127.40318
24.27400,-3.39816,-3.76894,-127.40078
24.29600,-3.40068,-3.77425,-127.40164
24.30800,-3.39558,-3.77287,-127.39910
24.33000,-3.39578,-3.77565,-127.40220
24.35200,-3.39469,-3.78004,-127.40697
24.36400,-3.39358,-3.78188,-127.40868
24.38600,-3.39530,-3.78281,-127.38322
24.39800,-3.39442,-3.78261,-127.39421
24.42000,-3.39563,-3.78481,-127.39859
24.43200,-3.39877,-3.78490,-127.40359
24.45400,-3.39694,-3.78558,-127.38503
24.47600,-3.39695,-3.78371,-127.38473
24.48800,-3.39708,-3.78102,-127.39100
24.51000,-3.40064,-3.77063,-127.36523
24.52200,-3.39857,-3.77785,-127.37199
24.54400,-3.39771,-3.77517,-127.36131
24.55600,-3.39653,-3.77318,-127.36233
24.57800,-3.39699,-3.78198,-127.34502
24.60000,-3.40067,-3.77769,-127.33854
24.61200,-3.40253,-3.77957,-127.33686
24.63400,-3.39941,-3.78477,-127.32640
24.64600,-3.39410,-3.78258,-127.34704
24.66800,-3.40143,-3.78839,-127.33259
24.68000,-3.39845,-3.78702,-127.33111
24.70700,-3.39259,-3.79180,-127.32491
24.71900,-3.38948,-3.78861,-127.31367
24.74100,-3.39456,-3.79376,-127.30596
24.75300,-3.39399,-3.79601,-127.31007
24.77500,-3.39750,-3.79641,-127.32661
24.78700,-3.39871,-3.80095,-127.34304
24.80900,-3.40576,-3.79759,-127.33190
24.82100,-3.40528,-3.79823,-127.32813
24.84300,-3.40213,-3.79497,-127.33126
24.85500,-3.40326,-3.79252,-127.33625
24.87700,-3.40476,-3.79024,-127.33360
24.89900,-3.39964,-3.79210,-127.33289
24.91100,-3.40237,-3.79454,-127.34095
24.93300,-3.40326,-3.79890,-127.33940
24.94500,-3.39804,-3.80026,-127.34208
24.96700,-3.39490,-3.80315,-127.34749
24.97900,-3.39556,-3.80458,-127.34315
25.00100,-3.40097,-3.80686,-127.32853
25.02300,-3.39995,-3.80382,-127.36366
25.03500,-3.40125,-3.80313,-127.37884
25.05700,-3.39810,-3.80705,-127.36073
25.06900,-3.39827,-3.80427,-127.35922
25.09100,-3.39194,-3.80433,-127.36211
25.10300,-3.38815,-3.80591,-127.36356
25.12500,-3.39095,-3.81220,-127.36996
25.14700,-3.39125,-3.81397,-127.37650
25.15900,-3.39090,-3.81694,-127.37883
25.18100,-3.38994,-3.82186,-127.39739
25.19300,-3.39032,-3.82305,-127.39786
25.21500,-3.38757,-3.82380,-127.40557
25.22700,-3.38684,-3.81985,-127.41552
25.24900,-3.39582,-3.81848,-127.42895
25.26100,-3.39614,-3.82061,-127.44111
25.28300,-3.38703,-3.81985,-127.43719
25.30500,-3.39074,-3.81788,-127.45008
25.31700,-3.38988,-3.82415,-127.45537
25.33900,-3.38936,-3.82395,-127.46836
25.35100,-3.39021,-3.82065,-127.46491
25.37300,-3.39124,-3.82724,-127.45448
25.38500,-3.39275,-3.82373,-127.46304
25.40700,-3.39477,-3.82920,-127.47441
25.42900,-3.39917,-3.83072,-127.44836
25.44100,-3.39774,-3.83052,-127.43961
25.46300,-3.39214,-3.82048,-127.45466
25.47500,-3.39116,-3.82053,-127.44863
25.49700,-3.39066,-3.82066,-127.44789
25.50900,-3.39172,-3.81917,-127.44090
25.53100,-3.39385,-3.81848,-127.44326
25.54300,-3.39419,-3.82148,-127.44177
25.56500,-3.39444,-3.81361,-127.43478
25.58700,-3.39339,-3.81404,-127.44001
25.59900,-3.39239,-3.81392,-127.44078
25.62100,-3.39262,-3.81058,-127.44154
25.63300,-3.39333,-3.81083,-127.44395
25.65500,-3.39894,-3.80341,-127.45931
25.66700,-3.39960,-3.80787,-127.46605
25.68900,-3.39835,-3.79830,-127.47293
25.71100,-3.39436,-3.80149,-127.46646
25.72300,-3.39425,-3.80095,-127.46479
25.74500,-3.39151,-3.79067,-127.47023
25.75700,-3.39081,-3.79049,-127.45910
25.77900,-3.39250,-3.78597,-127.43672
25.79100,-3.39284,-3.78761,-127.43332
25.81300,-3.39482,-3.78532,-127.42493
25.83500,-3.38964,-3.78545,-127.42565
25.84700,-3.38933,-3.78928,-127.41742
25.86900,-3.39421,-3.78524,-127.42108
25.88100,-3.39499,-3.78435,-127.43385
25.90300,-3.40257,-3.78594,-127.40985
25.91500,-3.40276,-3.78613,-127.39846
25.93700,-3.40267,-3.78894,-127.40099
25.94900,-3.40341,-3.78989,-127.39410
25.97100,-3.40179,-3.79337,-127.38783
25.99300,-3.39556,-3.79356,-127.39962
26.00500,-3.39485,-3.79412,-127.39409
26.02700,-3.39628,-3.80183,-127.38586
26.03900,-3.39657,-3.80246,-127.37662
26.06100,-3.38648,-3.80280,-127.36876
26.07300,-3.38471,-3.80385,-127.37277
26.09500,-3.38802,-3.80714,-127.36938
26.11700,-3.39073,-3.80675,-127.36254
26.12900,-3.39020,-3.80475,-127.35152
26.15100,-3.38663,-3.80445,-127.32951
26.16300,-3.38222,-3.80316,-127.33245
26.18500,-3.38614,-3.80824,-127.31638
26.19700,-3.38507,-3.80516,-127.31128
26.21900,-3.38882,-3.80572,-127.30898
26.24100,-3.39304,-3.80161,-127.31383
26.25300,-3.39188,-3.80212,-127.31548
26.27500,-3.38762,-3.79729,-127.31970
26.28700,-3.38634,-3.79836,-127.32017
26.30900,-3.39302,-3.79830,-127.30171
26.32100,-3.39185,-3.79903,-127.29748
26.34300,-3.39651,-3.80381,-127.29140
26.35500,-3.39372,-3.80326,-127.29185
26.37700,-3.39460,-3.79996,-127.28801
26.39900,-3.39036,-3.79873,-127.28443
26.41100,-3.39063,-3.79451,-127.28277
26.43300,-3.39306,-3.79981,-127.30047
26.44500,-3.39076,-3.80359,-127.30260
26.46700,-3.38903,-3.79685,-127.28683
26.47900,-3.39020,-3.79664,-127.27218
26.50100,-3.38339,-3.80458,-127.25554
26.52300,-3.38918,-3.80008,-127.24934
26.53500,-3.38715,-3.80113,-127.25456
26.55700,-3.38325,-3.80078,-127.24269
26.56900,-3.38432,-3.80054,-127.25346
26.59100,-3.38392,-3.80225,-127.25132
26.60300,-3.37870,-3.79652,-127.25391
26.62500,-3.37577,-3.79887,-127.28242
26.63728,-3.37450,-3.80063,-127.28214
26.65900,-3.37619,-3.78876,-127.26221
26.68100,-3.37393,-3.79800,-127.27438
26.69300,-3.37090,-3.79413,-127.27615
26.71000,-3.36637,-3.79138,-127.28619
26.73200,-3.36539,-3.79406,-127.28770
26.74400,-3.36522,-3.79228,-127.28431
26.76600,-3.35883,-3.78713,-127.29338
26.78800,-3.34998,-3.79420,-127.29803
26.80000,-3.35320,-3.79390,-127.28666
26.82200,-3.35248,-3.79423,-127.28573
26.83400,-3.35452,-3.79385,-127.27458
26.85600,-3.35244,-3.79087,-127.28635
26.86800,-3.35119,-3.79393,-127.28019
26.89000,-3.34855,-3.79273,-127.26509
26.90200,-3.35241,-3.79186,-127.27330
26.92400,-3.35117,-3.79411,-127.29782
26.94600,-3.35217,-3.79736,-127.28925
26.95800,-3.35071,-3.79724,-127.28913
26.98000,-3.34781,-3.79517,-127.27067
26.99200,-3.34760,-3.79472,-127.28072
27.01400,-3.34870,-3.79221,-127.27810
27.02600,-3.34986,-3.79302,-127.26668
27.04800,-3.34511,-3.78326,-127.28462
27.07000,-3.34240,-3.78333,-127.28211
27.08200,-3.34088,-3.78202,-127.27982
27.10400,-3.33651,-3.78411,-127.30375
27.11600,-3.33782,-3.78386,-127.30714
27.13800,-3.33602,-3.77979,-127.33290
27.15000,-3.33264,-3.78114,-127.33359
27.17200,-3.33395,-3.78021,-127.35426
27.18428,-3.33032,-3.77569,-127.36256
27.20600,-3.32857,-3.77015,-127.35381
27.22800,-3.32625,-3.77710,-127.34317
27.24000,-3.32450,-3.77737,-127.34519
27.26200,-3.32743,-3.77664,-127.33808
27.27400,-3.32390,-3.78133,-127.35049
27.29600,-3.32422,-3.77554,-127.34792
27.30800,-3.31879,-3.77932,-127.36195
27.33000,-3.30773,-3.77262,-127.34787
27.35200,-3.30721,-3.76667,-127.35744
27.36400,-3.30434,-3.77070,-127.35869
27.38600,-3.29745,-3.77040,-127.35543
27.39800,-3.29909,-3.76334,-127.35993
27.42000,-3.30009,-3.77192,-127.36231
27.43200,-3.30024,-3.77405,-127.36340
27.45400,-3.29718,-3.77240,-127.32834
27.47600,-3.30817,-3.77546,-127.31126
27.48800,-3.30670,-3.77441,-127.31341
27.51000,-3.31051,-3.77657,-127.31737
27.52200,-3.30983,-3.77879,-127.31640
27.54400,-3.31332,-3.77996,-127.31065
27.55600,-3.31293,-3.78372,-127.30920
27.57800,-3.30769,-3.78197,-127.30869
27.59000,-3.30915,-3.77782,-127.30797
27.61200,-3.31071,-3.78466,-127.29929
27.63400,-3.31014,-3.78606,-127.30608
27.64600,-3.30911,-3.78985,-127.30164
27.66800,-3.31575,-3.78953,-127.30275
27.68000,-3.31604,-3.78978,-127.30820
27.70200,-3.31334,-3.79369,-127.30059
27.71400,-3.31350,-3.79480,-127.29829
27.73600,-3.31396,-3.79100,-127.28344
27.75800,-3.31195,-3.78886,-127.29062
27.77000,-3.30828,-3.79025,-127.27546
27.79200,-3.31553,-3.78629,-127.29449
27.80400,-3.31451,-3.78682,-127.29359
27.82600,-3.31468,-3.79117,-127.30091
27.83800,-3.31512,-3.79113,-127.28014
27.86000,-3.31342,-3.79569,-127.26699
27.88200,-3.30844,-3.80063,-127.23965
27.89400,-3.31093,-3.79840,-127.23810
27.91600,-3.31083,-3.79556,-127.24517
27.92800,-3.31092,-3.79840,-127.23646
27.95000,-3.30939,-3.80261,-127.24169
27.96200,-3.31117,-3.80259,-127.24218
27.98400,-3.31005,-3.80174,-127.23272
27.99600,-3.30416,-3.80053,-127.23565
28.01800,-3.30269,-3.80063,-127.25521
28.04000,-3.29728,-3.79767,-127.24152
28.05200,-3.30116,-3.80116,-127.24530
28.07400,-3.29386,-3.79923,-127.23971
28.08600,-3.29595,-3.79578,-127.22430
28.10800,-3.29076,-3.79773,-127.23454
28.12000,-3.28920,-3.80082,-127.23637
28.14200,-3.29006,-3.79561,-127.26457
28.16400,-3.28739,-3.79934,-127.26711
28.17600,-3.28754,-3.79918,-127.26946
28.19800,-3.29060,-3.79577,-127.26759
28.21000,-3.28866,-3.79328,-127.27216
28.23200,-3.28650,-3.78921,-127.28252
28.24400,-3.28722,-3.79149,-127.28671
28.26600,-3.28673,-3.79329,-127.27501
28.27828,-3.28820,-3.79195,-127.26755
28.30000,-3.28455,-3.79701,-127.25600
28.32200,-3.28999,-3.79154,-127.24545
28.33400,-3.29261,-3.78729,-127.24693
28.35600,-3.28959,-3.78915,-127.23542
28.36800,-3.28708,-3.78984,-127.22680
28.39000,-3.28894,-3.78517,-127.21855
28.40200,-3.28891,-3.78411,-127.21874
28.42400,-3.28872,-3.78616,-127.24453
28.44600,-3.28577,-3.77484,-127.23335
28.45800,-3.28392,-3.77786,-127.22874
28.48000,-3.28622,-3.78089,-127.23012
28.49200,-3.28313,-3.77984,-127.23148
28.51400,-3.28062,-3.78113,-127.24252
28.52600,-3.28346,-3.77551,-127.25028
28.54800,-3.29033,-3.78511,-127.25932
28.57000,-3.28848,-3.78481,-127.25213
28.58200,-3.29240,-3.78203,-127.25465
28.60400,-3.29571,-3.79327,-127.26449
28.61600,-3.29558,-3.79325,-127.26659
28.63800,-3.30422,-3.78671,-127.27354
28.65000,-3.30408,-3.78867,-127.27864
28.67200,-3.31346,-3.79439,-127.29115
28.68400,-3.31083,-3.79429,-127.29179
28.71100,-3.31289,-3.80686,-127.31367
28.72300,-3.30895,-3.80922,-127.31750
28.74500,-3.31543,-3.81119,-127.32288
28.75700,-3.31280,-3.80892,-127.32880
28.77900,-3.31076,-3.80767,-127.31617
28.79100,-3.30845,-3.80395,-127.32312
28.81300,-3.30536,-3.79918,-127.33174
28.83500,-3.30011,-3.79915,-127.31827
28.84700,-3.29832,-3.79719,-127.31738
28.86900,-3.29966,-3.79021,-127.30912
28.88100,-3.30044,-3.78760,-127.32065
28.90300,-3.30120,-3.78883,-127.29053
28.91500,-3.30024,-3.79068,-127.28358
28.93700,-3.29762,-3.79617,-127.24789
28.94900,-3.29976,-3.79439,-127.24251
28.97100,-3.29777,-3.79884,-127.24487
28.99300,-3.30033,-3.79631,-127.24786
29.00500,-3.29926,-3.79626,-127.24549
29.02700,-3.29541,-3.80133,-127.27733
29.03900,-3.29452,-3.80333,-127.27758
29.06100,-3.29938,-3.81113,-127.30517
29.07300,-3.29782,-3.81411,-127.30005
29.09500,-3.29526,-3.80660,-127.30105
29.11700,-3.29818,-3.80144,-127.27688
29.12900,-3.29597,-3.80531,-127.27921
29.15100,-3.30348,-3.80080,-127.28931
29.16300,-3.30268,-3.79700,-127.28194
29.18500,-3.29937,-3.79720,-127.27711
29.19700,-3.30155,-3.79556,-127.28016
29.21900,-3.29719,-3.79974,-127.29359
29.23100,-3.29670,-3.79630,-127.28721
29.25300,-3.29737,-3.80799,-127.30003
29.27500,-3.30040,-3.80661,-127.29237
29.28700,-3.29588,-3.80269,-127.31013
29.30900,-3.29932,-3.80555,-127.29896
29.32100,-3.29659,-3.80116,-127.30864
29.34300,-3.29499,-3.80326,-127.30522
29.35500,-3.29444,-3.79793,-127.30083
29.37700,-3.28632,-3.79485,-127.29820
29.39900,-3.29438,-3.79775,-127.28387
29.41100,-3.29530,-3.79657,-127.28104
29.43300,-3.29024,-3.79731,-127.27258
29.44500,-3.29391,-3.79589,-127.27098
29.46700,-3.29809,-3.79200,-127.26312
29.47900,-3.29677,-3.79249,-127.25932
29.50100,-3.30062,-3.79665,-127.26943
29.52300,-3.29645,-3.79498,-127.26312
29.53500,-3.29695,-3.79633,-127.26632
29.55700,-3.29681,-3.79005,-127.27682
29.56900,-3.29345,-3.79089,-127.27054
29.59100,-3.29546,-3.79771,-127.26459
29.60300,-3.29302,-3.79713,-127.26793
29.62500,-3.29210,-3.79806,-127.28301
29.63700,-3.29052,-3.79765,-127.28364
29.65900,-3.29187,-3.79221,-127.27714
29.68100,-3.29204,-3.79640,-127.26733
29.69300,-3.29053,-3.79662,-127.27413
29.71500,-3.29799,-3.79429,-127.28840
29.72700,-3.29593,-3.79410,-127.29851
29.74900,-3.29531,-3.78754,-127.31293
29.76100,-3.29250,-3.78960,-127.31441
29.78300,-3.28949,-3.78849,-127.33717
29.80500,-3.28793,-3.78917,-127.33678
29.81700,-3.28935,-3.78963,-127.33390
29.83900,-3.29190,-3.79051,-127.33022
29.85100,-3.29149,-3.79240,-127.33755
29.87300,-3.29344,-3.79270,-127.31308
29.88500,-3.29456,-3.78824,-127.30511
29.90700,-3.28814,-3.78955,-127.31633
29.92900,-3.28067,-3.79130,-127.31010
29.94100,-3.28062,-3.78736,-127.30827
29.96300,-3.29032,-3.79342,-127.28770
29.97500,-3.29052,-3.79651,-127.28201
29.99700,-3.29377,-3.79560,-127.28562
30.00900,-3.29425,-3.79391,-127.29376
30.03100,-3.29630,-3.78851,-127.30389
30.04300,-3.29957,-3.78754,-127.30718
30.06500,-3.30148,-3.78864,-127.35014
30.08700,-3.29509,-3.78863,-127.32829
30.09900,-3.29484,-3.78835,-127.31566
30.12100,-3.29661,-3.78559,-127.32699
30.13300,-3.29566,-3.78955,-127.33962
30.15500,-3.29323,-3.79277,-127.33078
30.16700,-3.29620,-3.79004,-127.33567
30.18900,-3.29704,-3.79079,-127.32274
30.21100,-3.29888,-3.79369,-127.33195
30.22300,-3.29768,-3.79105,-127.32021
30.24500,-3.30019,-3.78733,-127.34772
30.25700,-3.30167,-3.78386,-127.34730
30.27900,-3.29663,-3.78458,-127.31845
30.29100,-3.29477,-3.78290,-127.31951
30.31300,-3.29302,-3.79032,-127.32322
30.32500,-3.29313,-3.78853,-127.32043
30.34700,-3.28815,-3.78911,-127.33084
30.36900,-3.28513,-3.78682,-127.33038
30.38100,-3.28285,-3.78544,-127.32965
30.40300,-3.28705,-3.78715,-127.33018
30.41500,-3.29122,-3.78526,-127.32986
30.43700,-3.28974,-3.78127,-127.32309
30.44900,-3.28890,-3.78516,-127.33129
30.47100,-3.29774,-3.78814,-127.33328
30.49300,-3.29286,-3.79042,-127.30836
30.50500,-3.29356,-3.78908,-127.31062
30.52700,-3.28913,-3.79013,-127.31182
30.53900,-3.28519,-3.79457,-127.32837
30.56100,-3.28376,-3.79235,-127.33755
30.57300,-3.28143,-3.79296,-127.35407
30.59500,-3.27743,-3.79437,-127.36784
30.61700,-3.27392,-3.78858,-127.37016
30.62900,-3.27240,-3.78805,-127.36443
30.65100,-3.27037,-3.79082,-127.34619
30.66300,-3.27179,-3.78429,-127.34450
30.68500,-3.27180,-3.78371,-127.35110
30.69700,-3.26899,-3.78598,-127.35174
30.71400,-3.27524,-3.77657,-127.36710
30.73600,-3.27322,-3.78188,-127.36507
30.75800,-3.27723,-3.78797,-127.37807
30.77000,-3.27908,-3.78355,-127.38895
30.79200,-3.28304,-3.77909,-127.39455
30.80400,-3.28263,-3.77978,-127.40600
30.82600,-3.28120,-3.79121,-127.39798
30.83800,-3.28059,-3.79222,-127.39604
30.86000,-3.28012,-3.79076,-127.40857
30.87200,-3.27644,-3.79800,-127.41215
30.89400,-3.27845,-3.79640,-127.40376
30.91600,-3.28053,-3.79029,-127.40448
30.92800,-3.27531,-3.79171,-127.41685
30.95000,-3.27078,-3.78807,-127.42485
30.96200,-3.26968,-3.78726,-127.41811
30.98400,-3.26289,-3.78779,-127.44198
30.99600,-3.26558,-3.78630,-127.43562
31.01800,-3.26210,-3.78411,-127.43034
31.04000,-3.25135,-3.78557,-127.42764
31.05200,-3.25601,-3.78418,-127.42593
31.07400,-3.25064,-3.78461,-127.43771
31.08600,-3.25217,-3.78798,-127.43270
31.10800,-3.25530,-3.78617,-127.43116
31.12000,-3.25251,-3.78712,-127.41566
31.14200,-3.25189,-3.78604,-127.41010
31.16400,-3.24811,-3.79039,-127.42957
31.17600,-3.25033,-3.78894,-127.43157
31.19800,-3.25072,-3.79014,-127.44923
31.21000,-3.25154,-3.79378,-127.45571
31.23200,-3.25598,-3.79163,-127.45101
31.24400,-3.25397,-3.78789,-127.44523
31.26600,-3.25241,-3.79301,-127.45676
31.27800,-3.25287,-3.79076,-127.45463
31.30000,-3.24527,-3.79384,-127.43446
31.32200,-3.24425,-3.80111,-127.43437
31.33400,-3.24413,-3.79408,-127.44479
31.35600,-3.24171,-3.78801,-127.43806
31.36800,-3.24223,-3.79275,-127.44113
31.39000,-3.24461,-3.78469,-127.44360
31.40200,-3.24206,-3.78128,-127.43750
31.42400,-3.24208,-3.79292,-127.44828
31.44600,-3.24708,-3.78358,-127.43074
31.45800,-3.24503,-3.78402,-127.43973
31.48000,-3.24197,-3.79352,-127.42959
31.49200,-3.24390,-3.78989,-127.43721
31.51400,-3.23943,-3.78987,-127.43762
31.52600,-3.23859,-3.78698,-127.43847
31.54800,-3.23688,-3.77889,-127.45081
31.57000,-3.22659,-3.78328,-127.46394
31.58200,-3.22824,-3.78100,-127.46667
31.60400,-3.23146,-3.78331,-127.45459
31.61600,-3.23134,-3.78818,-127.45520
31.63800,-3.23728,-3.78107,-127.44410
31.65000,-3.23278,-3.78618,-127.43649
31.67200,-3.22747,-3.78047,-127.43674
31.68400,-3.23050,-3.77550,-127.43517
31.70600,-3.23412,-3.78167,-127.44794
31.72800,-3.24103,-3.77658,-127.44444
31.74000,-3.24016,-3.77539,-127.44587
31.76200,-3.23461,-3.77978,-127.45672
31.77400,-3.23580,-3.77340,-127.46496
31.79600,-3.23149,-3.77967,-127.48371
31.80800,-3.23182,-3.78228,-127.50101
31.83000,-3.23496,-3.77434,-127.54286
31.85200,-3.24061,-3.77715,-127.53369
31.86400,-3.23840,-3.77840,-127.53454
31.88600,-3.24076,-3.77863,-127.53830
31.89800,-3.23894,-3.78294,-127.53386
31.92000,-3.24074,-3.77808,-127.52496
31.93200,-3.23765,-3.77488,-127.52769
