Time,Phi (degrees),Theta (degrees)
43.21100,-4.44108,-3.91551
43.23300,-4.44332,-3.91736
43.24500,-4.44718,-3.91561
43.26700,-4.44386,-3.91109
43.27900,-4.44619,-3.91656
43.30100,-4.44639,-3.90998
43.31300,-4.44711,-3.91524
43.33500,-4.44772,-3.91677
43.35700,-4.44903,-3.91234
43.36900,-4.44789,-3.91231
43.39100,-4.45174,-3.91506
43.40300,-4.45543,-3.91393
43.42500,-4.45336,-3.91034
43.43700,-4.45223,-3.90886
43.45900,-4.45066,-3.90419
43.47129,-4.44767,-3.90753
43.49300,-4.44519,-3.90806
43.51500,-4.44684,-3.90871
43.52700,-4.44615,-3.90625
43.54900,-4.44687,-3.90564
43.56100,-4.44541,-3.90456
43.58300,-4.44871,-3.89739
43.59500,-4.44950,-3.89787
43.61700,-4.44345,-3.90775
43.63900,-4.44572,-3.89719
43.65100,-4.44411,-3.89963
43.67300,-4.44118,-3.90447
43.68500,-4.44329,-3.90573
43.70700,-4.43898,-3.90655
43.71900,-4.43586,-3.90944
43.74100,-4.43556,-3.90391
43.76300,-4.43403,-3.90493
43.77500,-4.43412,-3.90976
43.79700,-4.43944,-3.90375
43.80900,-4.44031,-3.90723
43.83100,-4.43639,-3.91518
43.84300,-4.43332,-3.91401
43.86500,-4.43105,-3.91842
43.87700,-4.43435,-3.91825
43.89900,-4.44018,-3.91837
43.92100,-4.44042,-3.92572
43.93300,-4.44277,-3.92343
43.95500,-4.44189,-3.92100
43.96700,-4.44183,-3.92809
43.98900,-4.43638,-3.92565
44.00100,-4.43368,-3.92778
44.02300,-4.43590,-3.92861
44.04500,-4.43613,-3.92613
44.05700,-4.43243,-3.92845
44.07900,-4.42795,-3.93508
44.09100,-4.42705,-3.93325
44.11300,-4.41559,-3.93512
44.12500,-4.41766,-3.93619
44.14700,-4.41849,-3.93352
44.16900,-4.41764,-3.93412
44.18100,-4.41704,-3.93606
44.20300,-4.40893,-3.93436
44.21500,-4.41317,-3.93523
44.23700,-4.40941,-3.93964
44.24900,-4.41040,-3.93418
44.27100,-4.40988,-3.93578
44.28300,-4.41151,-3.93664
44.30500,-4.40967,-3.93415
44.32700,-4.40021,-3.93569
44.33900,-4.39960,-3.93797
44.36100,-4.39727,-3.93560
44.37300,-4.39660,-3.93539
44.39500,-4.39794,-3.94080
44.40700,-4.39745,-3.94010
44.42900,-4.40109,-3.93976
44.45100,-4.39896,-3.94399
44.46300,-4.39934,-3.94388
44.48500,-4.39721,-3.93464
44.49700,-4.39485,-3.94031
44.51900,-4.39728,-3.94382
44.53100,-4.39939,-3.93793
44.55300,-4.39828,-3.93914
44.57500,-4.39792,-3.94325
44.58700,-4.39691,-3.94084
44.60900,-4.38747,-3.94071
44.62100,-4.38623,-3.94064
44.64300,-4.38547,-3.94219
44.65500,-4.38715,-3.94452
44.67700,-4.38717,-3.94562
44.68900,-4.38563,-3.94472
44.71100,-4.38249,-3.94498
44.72800,-4.38012,-3.94035
44.75000,-4.38512,-3.93888
44.76200,-4.38199,-3.93781
44.78400,-4.38342,-3.93165
44.79600,-4.38137,-3.93041
44.81800,-4.38187,-3.93353
44.83000,-4.38432,-3.93435
44.85200,-4.38755,-3.93431
44.87400,-4.38061,-3.93958
44.88600,-4.37762,-3.94399
44.90800,-4.38124,-3.93874
44.92000,-4.38657,-3.93694
44.94200,-4.37907,-3.94202
44.95400,-4.38000,-3.94191
44.97600,-4.38208,-3.94200
44.99800,-4.39240,-3.94743
45.01000,-4.39330,-3.94719
45.03200,-4.39034,-3.95175
45.04400,-4.39197,-3.95329
45.06600,-4.39564,-3.95306
45.07800,-4.39431,-3.95201
45.10000,-4.39519,-3.96044
45.12200,-4.39761,-3.95144
45.13400,-4.40374,-3.95312
45.15600,-4.39675,-3.96160
45.16800,-4.39869,-3.96274
45.19000,-4.39415,-3.96295
45.20200,-4.39211,-3.96727
45.22400,-4.38992,-3.96415
45.23600,-4.38912,-3.96769
45.25800,-4.38708,-3.97096
45.28000,-4.38313,-3.97459
45.29200,-4.38367,-3.97657
45.31400,-4.38187,-3.97055
45.32600,-4.38174,-3.96812
45.34800,-4.37842,-3.96958
45.37000,-4.38256,-3.96199
45.38200,-4.38450,-3.96189
45.40400,-4.38771,-3.96403
45.41600,-4.38894,-3.96365
45.43800,-4.39328,-3.96146
45.45000,-4.39434,-3.96274
45.47200,-4.38914,-3.96168
45.48400,-4.39494,-3.96573
45.50600,-4.40053,-3.96403
45.51800,-4.39986,-3.96790
45.54000,-4.39689,-3.97310
45.56200,-4.39334,-3.96923
45.57400,-4.39546,-3.96862
45.59600,-4.39734,-3.96766
45.60800,-4.39678,-3.96734
45.63000,-4.39630,-3.95922
45.64200,-4.39433,-3.96166
45.66400,-4.39309,-3.96864
45.68600,-4.39835,-3.96011
45.69800,-4.39256,-3.95789
45.72000,-4.39635,-3.96305
45.73200,-4.39927,-3.95963
45.75400,-4.39517,-3.96741
45.76600,-4.39529,-3.96722
45.78800,-4.40029,-3.96286
45.81000,-4.39987,-3.96740
45.82200,-4.40166,-3.96682
45.84400,-4.39928,-3.97693
45.85600,-4.40042,-3.97733
45.87800,-4.39500,-3.97873
45.89000,-4.39419,-3.98324
45.91200,-4.39248,-3.97378
45.92400,-4.39169,-3.97816
45.94600,-4.39370,-3.98303
45.96800,-4.40293,-3.98009
45.98000,-4.40481,-3.98290
46.00200,-4.40471,-3.97330
46.01400,-4.40754,-3.97172
46.03600,-4.40436,-3.98306
46.04800,-4.40308,-3.97894
46.07000,-4.40497,-3.98532
46.09200,-4.39880,-3.99178
46.10400,-4.40100,-3.99050
46.12600,-4.40075,-4.00192
46.13800,-4.39885,-3.99798
46.16000,-4.39476,-3.99487
46.17200,-4.39541,-3.99990
46.19400,-4.39381,-4.00092
46.21600,-4.39099,-3.99328
46.22800,-4.38559,-3.99456
46.25000,-4.38374,-3.98630
46.26200,-4.38363,-3.98407
46.28400,-4.38976,-3.97965
46.29600,-4.38851,-3.97890
46.31800,-4.38637,-3.97993
46.33000,-4.38870,-3.97965
46.35200,-4.38457,-3.98402
46.37400,-4.38034,-3.98513
46.38600,-4.37723,-3.98730
46.40800,-4.37761,-3.98992
46.42000,-4.37538,-3.98945
46.44200,-4.37350,-3.98658
46.45400,-4.37383,-3.98775
46.47600,-4.37704,-3.98891
46.49800,-4.37560,-3.98344
46.51000,-4.37519,-3.98895
46.53200,-4.37706,-3.98850
46.54400,-4.38136,-3.98660
46.56600,-4.38043,-3.99751
46.57800,-4.37816,-3.99014
46.60000,-4.38011,-3.99188
46.61228,-4.37809,-3.99697
46.63400,-4.38150,-3.98596
46.65600,-4.37889,-3.98834
46.66800,-4.37970,-3.98931
46.69000,-4.38237,-3.98251
46.70200,-4.38184,-3.98628
46.72900,-4.37687,-3.99726
46.74100,-4.37809,-3.99730
46.76300,-4.37801,-3.99846
46.77500,-4.37735,-3.99815
46.79700,-4.37898,-3.99215
46.80900,-4.37814,-3.99507
46.83100,-4.37540,-3.98952
46.84300,-4.37395,-3.98990
46.86500,-4.37574,-3.99351
46.87700,-4.37616,-3.99290
46.89900,-4.37280,-3.98771
46.92100,-4.36822,-3.97980
46.93300,-4.36980,-3.98128
46.95500,-4.37063,-3.98209
46.96700,-4.36780,-3.98146
46.98900,-4.36756,-3.97801
47.00100,-4.36796,-3.97912
47.02300,-4.37028,-3.97935
47.04500,-4.36090,-3.97630
47.05700,-4.36295,-3.97478
47.07900,-4.36714,-3.96849
47.09100,-4.36709,-3.97160
47.11300,-4.36387,-3.97630
47.12500,-4.36161,-3.97643
47.14700,-4.36941,-3.97584
47.15928,-4.36587,-3.97585
47.18200,-4.36360,-3.97771
47.20400,-4.36153,-3.98030
47.21600,-4.36389,-3.98439
47.23800,-4.35897,-3.98062
47.25000,-4.35905,-3.98100
47.27200,-4.35857,-3.98901
47.28400,-4.35668,-3.98790
47.30600,-4.35079,-3.97740
47.31800,-4.35149,-3.98322
47.34000,-4.35204,-3.97997
47.36200,-4.35456,-3.97949
47.37400,-4.35365,-3.98207
47.39600,-4.35318,-3.98169
47.40800,-4.35229,-3.97902
47.43000,-4.35245,-3.98169
47.44200,-4.34962,-3.98279
47.46400,-4.35598,-3.97605
47.48600,-4.35754,-3.97743
47.49800,-4.36101,-3.97419
47.52000,-4.36140,-3.97455
47.53200,-4.36142,-3.97613
47.55400,-4.36495,-3.97066
47.56600,-4.36633,-3.97048
47.58800,-4.36563,-3.97587
47.61000,-4.36676,-3.97374
47.62200,-4.36392,-3.97426
47.64400,-4.36342,-3.97928
47.65600,-4.36554,-3.97670
47.67800,-4.37284,-3.97759
47.69000,-4.37181,-3.97898
47.71200,-4.37738,-3.97905
47.72400,-4.37762,-3.97874
47.74600,-4.38367,-3.98240
47.76800,-4.38116,-3.98156
47.78000,-4.38133,-3.98431
47.80200,-4.38488,-3.97444
47.81400,-4.38182,-3.97637
47.83600,-4.38496,-3.97748
47.84800,-4.38484,-3.97622
47.87000,-4.38068,-3.97901
47.89200,-4.38124,-3.97669
47.90400,-4.37902,-3.97286
47.92600,-4.37409,-3.97438
47.93800,-4.37696,-3.97110
47.96000,-4.37421,-3.97437
47.97200,-4.37565,-3.97952
47.99400,-4.37452,-3.97368
48.00628,-4.37343,-3.97286
48.02800,-4.37719,-3.97706
48.05000,-4.37551,-3.96448
48.06200,-4.37781,-3.96472
48.08400,-4.38115,-3.96507
48.09600,-4.38244,-3.95723
48.11800,-4.38225,-3.96669
48.13000,-4.38319,-3.96814
48.15200,-4.38411,-3.95969
48.17400,-4.37619,-3.96194
48.18600,-4.37742,-3.95800
48.20800,-4.36938,-3.95410
48.22000,-4.36863,-3.95695
48.24200,-4.36787,-3.94785
48.25400,-4.37083,-3.94324
48.27600,-4.37570,-3.94990
48.29800,-4.38141,-3.94460
48.31000,-4.38129,-3.94442
48.33200,-4.38037,-3.94493
48.34400,-4.38252,-3.94124
48.36600,-4.38138,-3.93975
48.37800,-4.38474,-3.94101
48.40000,-4.38561,-3.93684
48.41200,-4.38680,-3.94097
48.43400,-4.39224,-3.93959
48.45600,-4.39573,-3.93548
48.46800,-4.39827,-3.93628
48.49000,-4.39848,-3.93856
48.50200,-4.39474,-3.94050
48.52400,-4.39015,-3.94517
48.53600,-4.39084,-3.94452
48.55800,-4.38145,-3.95095
48.58000,-4.38379,-3.95543
48.59200,-4.38289,-3.95296
48.61400,-4.37465,-3.95459
48.62600,-4.37674,-3.95534
48.64800,-4.37126,-3.95068
48.66000,-4.36964,-3.94652
48.68200,-4.36711,-3.94456
48.70400,-4.35933,-3.94381
48.71600,-4.35697,-3.94651
48.73300,-4.36403,-3.94190
48.75500,-4.37140,-3.94654
48.76700,-4.37098,-3.94941
48.78900,-4.37646,-3.94047
48.80100,-4.37667,-3.93775
48.82300,-4.37940,-3.93873
48.84500,-4.38033,-3.94699
48.85700,-4.38157,-3.94551
48.87900,-4.38447,-3.94580
48.89100,-4.38328,-3.94482
48.91300,-4.38428,-3.95146
48.92500,-4.38349,-3.95214
48.94700,-4.38689,-3.96079
48.95900,-4.38465,-3.96221
48.98100,-4.38438,-3.96578
49.00300,-4.38282,-3.96401
49.01500,-4.38494,-3.96314
49.03700,-4.38597,-3.95451
49.04900,-4.38557,-3.95350
49.07100,-4.38870,-3.94849
49.08300,-4.38862,-3.94762
49.10500,-4.39230,-3.95087
49.12700,-4.39890,-3.94281
49.13900,-4.39611,-3.94486
49.16100,-4.39562,-3.94562
49.17300,-4.39613,-3.94513
49.19500,-4.39692,-3.94537
49.20700,-4.39778,-3.94799
49.22900,-4.39938,-3.94830
49.25100,-4.39555,-3.95182
49.26300,-4.39408,-3.95265
49.28500,-4.40215,-3.94785
49.29700,-4.40347,-3.95231
49.31900,-4.40667,-3.94683
49.33100,-4.40487,-3.94524
49.35300,-4.40185,-3.94429
49.36500,-4.40389,-3.94254
49.38700,-4.40867,-3.95118
49.40900,-4.40940,-3.95011
49.42100,-4.40979,-3.94768
49.44300,-4.40672,-3.95785
49.45500,-4.40424,-3.95657
49.47700,-4.40512,-3.95462
49.48900,-4.40455,-3.96068
49.51100,-4.40424,-3.95894
49.53300,-4.40713,-3.95498
49.54500,-4.40869,-3.95427
49.56700,-4.40864,-3.95081
49.57900,-4.41048,-3.95071
49.60100,-4.40627,-3.95577
49.61300,-4.40893,-3.95280
49.63500,-4.41104,-3.94507
49.65700,-4.41168,-3.95541
49.66900,-4.41410,-3.95414
49.69100,-4.40973,-3.94839
49.70300,-4.41160,-3.94699
49.72500,-4.40513,-3.95316
49.73700,-4.40313,-3.95221
49.75900,-4.39842,-3.95660
49.77100,-4.39830,-3.95762
49.79300,-4.39798,-3.94962
49.81500,-4.40006,-3.94913
49.82700,-4.40347,-3.94890
49.84900,-4.41131,-3.93761
49.86100,-4.41225,-3.94377
49.88300,-4.41147,-3.94273
49.89500,-4.41292,-3.94221
49.91700,-4.41333,-3.94684
49.93900,-4.41485,-3.94521
49.95100,-4.41339,-3.94230
49.97300,-4.41792,-3.94396
49.98500,-4.42057,-3.94155
50.00700,-4.42058,-3.93984
50.01900,-4.41986,-3.93864
50.04100,-4.42556,-3.94336
50.05300,-4.42806,-3.94483
50.07500,-4.42467,-3.94172
50.09700,-4.42221,-3.94019
50.10900,-4.42298,-3.93910
50.13100,-4.41975,-3.94114
50.14300,-4.42031,-3.93753
50.16500,-4.41833,-3.93548
50.17700,-4.41841,-3.93704
50.19900,-4.41339,-3.93752
50.22100,-4.41067,-3.94185
50.23300,-4.41035,-3.94094
50.25500,-4.40819,-3.92949
50.26700,-4.40701,-3.93034
50.28900,-4.40523,-3.93431
50.30100,-4.40452,-3.93084
50.32300,-4.40639,-3.94074
50.34500,-4.40479,-3.94391
50.35700,-4.40589,-3.94093
50.37900,-4.40622,-3.95490
50.39100,-4.40770,-3.95339
50.41300,-4.40727,-3.94388
50.42500,-4.40699,-3.94698
50.44700,-4.41017,-3.94129
50.45900,-4.40858,-3.93992
50.48100,-4.40579,-3.94504
50.50300,-4.40791,-3.94263
50.51500,-4.40959,-3.94413
50.53700,-4.40553,-3.94510
50.54900,-4.40619,-3.94287
50.57100,-4.39785,-3.94147
50.58300,-4.39755,-3.94122
50.60500,-4.39413,-3.93620
50.62700,-4.38892,-3.94768
50.63900,-4.38656,-3.94436
50.66100,-4.38645,-3.94675
50.67300,-4.38520,-3.94967
50.69500,-4.38111,-3.94696
50.70700,-4.38232,-3.94239
50.73400,-4.37747,-3.94803
50.74600,-4.37893,-3.94517
50.76800,-4.38149,-3.94523
50.78000,-4.37950,-3.94427
50.80200,-4.38008,-3.94574
50.81400,-4.38090,-3.94549
50.83600,-4.37541,-3.94757
50.84800,-4.37357,-3.94794
50.87000,-4.37397,-3.94432
50.89200,-4.37571,-3.93246
50.90400,-4.37456,-3.93327
50.92600,-4.37723,-3.93759
50.93800,-4.38162,-3.93406
50.96000,-4.38522,-3.93882
50.97200,-4.38399,-3.94009
50.99400,-4.38541,-3.93193
51.00600,-4.38638,-3.93235
51.02800,-4.38868,-3.94132
51.05000,-4.38746,-3.93170
51.06200,-4.38667,-3.93675
51.08400,-4.38472,-3.93568
51.09600,-4.38985,-3.93637
51.11800,-4.38723,-3.93696
51.13000,-4.38667,-3.93817
51.15200,-4.38861,-3.94088
51.17400,-4.39419,-3.93116
51.18600,-4.39248,-3.93161
51.20800,-4.39025,-3.93907
51.22000,-4.39299,-3.93620
51.24200,-4.39027,-3.93753
51.25400,-4.38945,-3.93994
51.27600,-4.39272,-3.93955
51.29800,-4.39211,-3.93868
51.31000,-4.39112,-3.94295
51.33200,-4.39310,-3.93946
51.34400,-4.39253,-3.94344
51.36600,-4.38572,-3.95155
51.37800,-4.38542,-3.95370
51.40000,-4.38243,-3.95693
51.41200,-4.38188,-3.95512
51.43400,-4.38147,-3.94892
51.45600,-4.37570,-3.95302
51.46800,-4.37291,-3.95629
51.49000,-4.37134,-3.95393
51.50200,-4.36779,-3.95598
51.52400,-4.36763,-3.95162
51.53600,-4.37024,-3.95232
51.55800,-4.37146,-3.95653
51.58000,-4.36659,-3.95935
51.59200,-4.36619,-3.96053
51.61400,-4.36376,-3.96287
51.62600,-4.36210,-3.96222
51.64800,-4.36352,-3.96532
51.66000,-4.36517,-3.96450
51.68200,-4.36582,-3.97077
51.69428,-4.36463,-3.97586
51.71600,-4.36252,-3.96253
51.73800,-4.35766,-3.96502
51.75000,-4.35595,-3.96368
51.77200,-4.35741,-3.96122
51.78400,-4.36059,-3.96428
51.80600,-4.36333,-3.96774
51.81800,-4.36463,-3.96405
51.84000,-4.36370,-3.97348
51.86200,-4.36756,-3.96497
51.87400,-4.36551,-3.96189
51.89600,-4.36841,-3.96950
51.90800,-4.36734,-3.96712
51.93000,-4.36675,-3.96561
51.94200,-4.36616,-3.96511
51.96400,-4.36293,-3.96673
51.98600,-4.36195,-3.96665
51.99800,-4.36284,-3.96331
52.02000,-4.36521,-3.96162
52.03200,-4.36528,-3.95872
52.05400,-4.36631,-3.96363
52.06600,-4.36794,-3.96224
52.08800,-4.36956,-3.96679
52.10000,-4.36846,-3.96607
52.12200,-4.36966,-3.96505
52.14400,-4.37078,-3.96114
52.15600,-4.37213,-3.96001
52.17800,-4.36677,-3.96938
52.19000,-4.36872,-3.97099
52.21200,-4.37287,-3.97094
52.22400,-4.37833,-3.97214
52.24600,-4.38319,-3.97004
52.26800,-4.38495,-3.96760
52.28000,-4.38409,-3.96766
52.30200,-4.39019,-3.97632
52.31400,-4.39142,-3.97175
52.33600,-4.39241,-3.96944
52.34800,-4.39261,-3.97126
52.37000,-4.39584,-3.96624
52.39200,-4.38900,-3.96663
52.40400,-4.38885,-3.96811
52.42600,-4.38282,-3.96470
52.43800,-4.38142,-3.96558
52.46000,-4.37576,-3.96478
52.47200,-4.37817,-3.96668
52.49400,-4.37913,-3.96916
52.50600,-4.37695,-3.96823
52.52800,-4.37851,-3.97320
52.55000,-4.38343,-3.97270
52.56200,-4.38520,-3.97014
52.58400,-4.38185,-3.97959
52.59600,-4.38029,-3.98067
52.61800,-4.38373,-3.97650
52.63000,-4.38444,-3.98045
52.65200,-4.38883,-3.97954
52.67400,-4.39326,-3.97343
52.68600,-4.39592,-3.97173
52.70800,-4.39873,-3.97605
52.72000,-4.39799,-3.97500
52.73700,-4.39863,-3.98001
52.75900,-4.39778,-3.98143
52.77100,-4.39731,-3.98102
52.79300,-4.39387,-3.97568
52.81500,-4.39628,-3.96564
52.82700,-4.39476,-3.96375
52.84900,-4.39397,-3.96875
52.86100,-4.39440,-3.96606
52.88300,-4.39460,-3.95699
52.89500,-4.38794,-3.95596
52.91700,-4.39311,-3.95786
