Time,Phi (degrees),Theta (degrees),Yaw (degrees)
21.34700,-1.83681,-3.36675,-146.91122
21.36900,-1.83297,-3.37139,-146.91949
21.38100,-1.82986,-3.36996,-146.91289
21.40300,-1.82837,-3.37153,-146.89989
21.41500,-1.82253,-3.37383,-146.90050
21.43700,-1.82537,-3.37221,-146.91006
21.45900,-1.82681,-3.37183,-146.92566
21.47100,-1.82436,-3.37192,-146.92220
21.49300,-1.82409,-3.36754,-146.92482
21.50500,-1.82629,-3.37050,-146.91637
21.52700,-1.82459,-3.36284,-146.90842
21.53900,-1.82527,-3.35972,-146.90253
21.56100,-1.82324,-3.36499,-146.89362
21.57300,-1.82288,-3.35980,-146.89499
21.59500,-1.82559,-3.36331,-146.86687
21.61700,-1.82704,-3.36741,-146.86871
21.62900,-1.82683,-3.36780,-146.88101
21.65100,-1.82153,-3.37870,-146.87257
21.66300,-1.82310,-3.37877,-146.85512
21.68500,-1.82676,-3.37244,-146.85602
21.69700,-1.82516,-3.37731,-146.85133
21.71900,-1.82366,-3.37871,-146.86464
21.74100,-1.82107,-3.37356,-146.84914
21.75300,-1.82122,-3.37520,-146.86674
21.77500,-1.81888,-3.37963,-146.89514
21.78700,-1.82001,-3.37564,-146.89383
21.80900,-1.81684,-3.38302,-146.90114
21.82100,-1.81823,-3.38208,-146.90736
21.84300,-1.81542,-3.37897,-146.89619
21.85528,-1.81185,-3.37817,-146.90216
21.87700,-1.81276,-3.38408,-146.89453
21.89900,-1.80897,-3.38570,-146.86682
21.91100,-1.80960,-3.38423,-146.85966
21.93300,-1.80467,-3.38143,-146.87535
21.94500,-1.80732,-3.38300,-146.87585
21.96700,-1.80546,-3.37624,-146.86174
21.97900,-1.80590,-3.37308,-146.85101
22.00100,-1.80762,-3.37719,-146.84877
22.02300,-1.80492,-3.36420,-146.82927
22.03500,-1.80586,-3.36572,-146.84276
22.05700,-1.80679,-3.37183,-146.84351
22.06900,-1.80669,-3.36947,-146.84016
22.09100,-1.79983,-3.37103,-146.85559
22.10300,-1.79588,-3.37312,-146.86050
22.12500,-1.78835,-3.38014,-146.85393
22.14700,-1.79254,-3.37874,-146.84605
22.15900,-1.78995,-3.37706,-146.84174
22.18100,-1.78509,-3.38250,-146.80904
22.19300,-1.78301,-3.38305,-146.81358
22.21500,-1.78114,-3.37264,-146.80945
22.22700,-1.77866,-3.37476,-146.81247
22.24900,-1.77892,-3.37657,-146.81390
22.26100,-1.78225,-3.37010,-146.82977
22.28300,-1.78156,-3.36493,-146.84438
22.30500,-1.78080,-3.36244,-146.86530
22.31700,-1.77917,-3.35641,-146.88315
22.33900,-1.78744,-3.35776,-146.87103
22.35100,-1.78672,-3.35667,-146.88260
22.37300,-1.79171,-3.35383,-146.90950
22.38500,-1.79322,-3.35277,-146.92099
22.40700,-1.79198,-3.35395,-146.90971
22.42900,-1.79894,-3.35830,-146.89154
22.44100,-1.80042,-3.36009,-146.89215
22.46300,-1.79947,-3.35438,-146.88371
22.47500,-1.79690,-3.35835,-146.88644
22.49700,-1.79786,-3.36095,-146.88396
22.50900,-1.79848,-3.35529,-146.88004
22.53100,-1.79749,-3.37367,-146.88824
22.55300,-1.79988,-3.37184,-146.87401
22.56500,-1.79807,-3.37019,-146.87787
22.58700,-1.79339,-3.37706,-146.87062
22.59900,-1.79657,-3.37367,-146.87056
22.62100,-1.79896,-3.37093,-146.85605
22.63300,-1.79597,-3.37508,-146.86469
22.65500,-1.79297,-3.36080,-146.88528
22.66700,-1.79369,-3.36157,-146.89223
22.68900,-1.79671,-3.36401,-146.90338
22.70600,-1.79898,-3.35337,-146.88629
22.72800,-1.79990,-3.34838,-146.87918
22.74000,-1.79804,-3.34489,-146.88251
22.76200,-1.80069,-3.33876,-146.90199
22.77400,-1.80016,-3.34087,-146.90097
22.79600,-1.80338,-3.33799,-146.91830
22.80800,-1.80821,-3.33743,-146.92621
22.83000,-1.80694,-3.33562,-146.92038
22.85200,-1.81214,-3.33521,-146.93074
22.86400,-1.81169,-3.33410,-146.92734
22.88600,-1.80314,-3.33835,-146.95131
22.89800,-1.80389,-3.33468,-146.94933
22.92000,-1.80174,-3.33228,-146.98691
22.93200,-1.79753,-3.33589,-146.97711
22.95400,-1.80339,-3.33239,-146.96938
22.97600,-1.79942,-3.33156,-146.96677
22.98800,-1.80086,-3.33134,-146.96671
23.01000,-1.79790,-3.33054,-146.96753
23.02200,-1.79901,-3.33799,-146.96317
23.04400,-1.80596,-3.33800,-146.97983
23.05600,-1.80591,-3.33738,-146.98805
23.07800,-1.81095,-3.33970,-146.98747
23.10000,-1.81126,-3.34010,-146.98175
23.11200,-1.80994,-3.33763,-146.98860
23.13400,-1.81671,-3.34433,-147.00926
23.14600,-1.81676,-3.34159,-146.99893
23.16800,-1.82480,-3.34903,-146.98918
23.18000,-1.82449,-3.34726,-146.99797
23.20200,-1.82254,-3.34415,-146.97409
23.21400,-1.82467,-3.34476,-146.97601
23.23600,-1.82512,-3.34052,-146.97449
23.25800,-1.82887,-3.34667,-146.99026
23.27000,-1.82593,-3.35151,-146.99048
23.29200,-1.82535,-3.35303,-146.99263
23.30400,-1.82859,-3.35640,-147.00540
23.32600,-1.82950,-3.34764,-147.03072
23.33800,-1.82879,-3.34714,-147.02103
23.36000,-1.84670,-3.34520,-147.02290
23.38200,-1.84828,-3.34480,-147.00766
23.39400,-1.84963,-3.34458,-146.99457
23.41600,-1.85250,-3.34191,-146.99686
23.42800,-1.85300,-3.34120,-146.99707
23.45000,-1.84990,-3.34086,-147.01187
23.46200,-1.85032,-3.34298,-147.02129
23.48400,-1.85104,-3.34452,-147.02257
23.49628,-1.84868,-3.33683,-147.03615
23.51800,-1.84677,-3.33859,-147.01906
23.54000,-1.84795,-3.33816,-147.03668
23.55200,-1.84761,-3.33801,-147.03584
23.57400,-1.84380,-3.33982,-147.03976
23.58600,-1.84735,-3.33568,-147.04836
23.60800,-1.84893,-3.33735,-147.05009
23.62000,-1.84850,-3.33934,-147.04419
23.64200,-1.84147,-3.33548,-147.04878
23.66400,-1.83623,-3.33608,-147.03447
23.67600,-1.83879,-3.33365,-147.03853
23.69800,-1.83668,-3.33699,-147.05621
23.71000,-1.83259,-3.33657,-147.03348
23.73200,-1.83670,-3.33295,-147.01370
23.74400,-1.84001,-3.33396,-147.02460
23.76600,-1.83723,-3.33929,-147.01001
23.78800,-1.83962,-3.34373,-147.00308
23.80000,-1.83664,-3.34464,-147.00610
23.82200,-1.83662,-3.34423,-147.01491
23.83400,-1.83990,-3.34013,-147.00856
23.85600,-1.83938,-3.33830,-146.96420
23.86800,-1.84436,-3.34238,-146.95845
23.89000,-1.83962,-3.34346,-146.96680
23.90200,-1.84191,-3.34631,-146.96617
23.92400,-1.84626,-3.34414,-146.94864
23.94600,-1.84762,-3.34536,-146.90579
23.95800,-1.84409,-3.34662,-146.91769
23.98000,-1.84629,-3.35016,-146.89635
23.99200,-1.84441,-3.34983,-146.89308
24.01400,-1.83685,-3.34907,-146.89487
24.02600,-1.83812,-3.34766,-146.88116
24.04800,-1.84425,-3.35067,-146.90187
24.07000,-1.84631,-3.34674,-146.91386
24.08200,-1.84618,-3.34524,-146.90353
24.10400,-1.84854,-3.34837,-146.90572
24.11600,-1.84923,-3.34370,-146.89011
24.13800,-1.85058,-3.34659,-146.90422
24.15000,-1.85189,-3.34898,-146.91188
24.17200,-1.85557,-3.34062,-146.91139
24.19400,-1.85210,-3.34437,-146.92088
24.20600,-1.85094,-3.33994,-146.91750
24.22800,-1.85382,-3.33173,-146.91667
24.24000,-1.85158,-3.33489,-146.90800
24.26200,-1.86510,-3.34182,-146.91193
24.27400,-1.86664,-3.34392,-146.90564
24.29600,-1.86971,-3.34938,-146.90411
24.30800,-1.86474,-3.34789,-146.90024
24.33000,-1.86531,-3.35091,-146.90161
24.35200,-1.86467,-3.35531,-146.90089
24.36400,-1.86365,-3.35706,-146.90689
24.38600,-1.86599,-3.35773,-146.86948
24.39800,-1.86540,-3.35775,-146.87996
24.42000,-1.86693,-3.35978,-146.88829
24.43200,-1.87042,-3.35989,-146.89682
24.45400,-1.86935,-3.36079,-146.87129
24.47600,-1.87020,-3.35860,-146.86884
24.48800,-1.87073,-3.35571,-146.87285
24.51000,-1.87482,-3.34517,-146.83781
24.52200,-1.87317,-3.35262,-146.84599
24.54400,-1.87290,-3.35003,-146.83464
24.55600,-1.87198,-3.34811,-146.83670
24.57800,-1.87312,-3.35730,-146.80890
24.60000,-1.87713,-3.35277,-146.79819
24.61200,-1.87932,-3.35496,-146.79329
24.63400,-1.87649,-3.36038,-146.77609
24.64600,-1.87122,-3.35828,-146.79579
24.66800,-1.87901,-3.36452,-146.77246
24.68000,-1.87615,-3.36315,-146.76859
24.70700,-1.87092,-3.36828,-146.76602
24.71900,-1.86792,-3.36493,-146.75343
24.74100,-1.87360,-3.37014,-146.74036
24.75300,-1.87320,-3.37254,-146.74666
24.77500,-1.87736,-3.37319,-146.76038
24.78700,-1.87877,-3.37800,-146.78000
24.80900,-1.88660,-3.37431,-146.76218
24.82100,-1.88639,-3.37492,-146.75255
24.84300,-1.88379,-3.37141,-146.76454
24.85500,-1.88529,-3.36921,-146.77194
24.87700,-1.88704,-3.36702,-146.76695
24.89900,-1.88237,-3.36896,-146.76057
24.91100,-1.88539,-3.37138,-146.76909
24.93300,-1.88678,-3.37608,-146.77020
24.94500,-1.88180,-3.37737,-146.76863
24.96700,-1.87919,-3.38030,-146.77234
24.97900,-1.88019,-3.38192,-146.76419
25.00100,-1.88598,-3.38417,-146.74353
25.02300,-1.88547,-3.38143,-146.78314
25.03500,-1.88707,-3.38065,-146.80031
25.05700,-1.88428,-3.38469,-146.78195
25.06900,-1.88463,-3.38189,-146.78586
25.09100,-1.87872,-3.38224,-146.78793
25.10300,-1.87511,-3.38387,-146.79070
25.12500,-1.87826,-3.39031,-146.80649
25.14700,-1.87922,-3.39225,-146.81558
25.15900,-1.87899,-3.39524,-146.81934
25.18100,-1.87833,-3.40046,-146.84172
25.19300,-1.87899,-3.40174,-146.83749
25.21500,-1.87689,-3.40254,-146.84113
25.22700,-1.87639,-3.39860,-146.85909
25.24900,-1.88585,-3.39726,-146.86389
25.26100,-1.88659,-3.39957,-146.87706
25.28300,-1.87762,-3.39915,-146.86118
25.30500,-1.88171,-3.39710,-146.87415
25.31700,-1.88108,-3.40347,-146.87781
25.33900,-1.88104,-3.40346,-146.88379
25.35100,-1.88216,-3.40005,-146.88171
25.37300,-1.88407,-3.40655,-146.86679
25.38500,-1.88609,-3.40296,-146.87590
25.40700,-1.88872,-3.40865,-146.88460
25.42900,-1.89384,-3.41033,-146.85394
25.44100,-1.89267,-3.41018,-146.84450
25.46300,-1.88724,-3.39986,-146.85567
25.47500,-1.88656,-3.39984,-146.84608
25.49700,-1.88668,-3.39997,-146.83705
25.50900,-1.88803,-3.39838,-146.83292
25.53100,-1.89066,-3.39790,-146.83833
25.54300,-1.89142,-3.40094,-146.83609
25.56500,-1.89205,-3.39288,-146.82513
25.58700,-1.89128,-3.39334,-146.84082
25.59900,-1.89057,-3.39335,-146.84279
25.62100,-1.89129,-3.38992,-146.83615
25.63300,-1.89218,-3.39015,-146.83682
25.65500,-1.89830,-3.38271,-146.85466
25.66700,-1.89928,-3.38715,-146.86224
25.68900,-1.89851,-3.37752,-146.87761
25.71100,-1.89503,-3.38082,-146.86420
25.72300,-1.89519,-3.38033,-146.85864
25.74500,-1.89302,-3.36987,-146.86684
25.75700,-1.89265,-3.36947,-146.85509
25.77900,-1.89482,-3.36459,-146.82864
25.79100,-1.89560,-3.36618,-146.82214
25.81300,-1.89836,-3.36377,-146.82260
25.83500,-1.89341,-3.36384,-146.81731
25.84700,-1.89326,-3.36784,-146.81155
25.86900,-1.89856,-3.36383,-146.80984
25.88100,-1.89973,-3.36304,-146.82713
25.90300,-1.90798,-3.36467,-146.80318
25.91500,-1.90846,-3.36496,-146.78961
25.93700,-1.90867,-3.36783,-146.79453
25.94900,-1.90976,-3.36864,-146.78386
25.97100,-1.90858,-3.37253,-146.77817
25.99300,-1.90265,-3.37278,-146.80469
26.00500,-1.90232,-3.37335,-146.79703
26.02700,-1.90422,-3.38114,-146.77878
26.03900,-1.90489,-3.38193,-146.76604
26.06100,-1.89515,-3.38234,-146.76447
26.07300,-1.89366,-3.38337,-146.76649
26.09500,-1.89734,-3.38688,-146.75201
26.11700,-1.90045,-3.38665,-146.74399
26.12900,-1.90018,-3.38466,-146.73337
26.15100,-1.89697,-3.38429,-146.70712
26.16300,-1.89279,-3.38291,-146.71075
26.18500,-1.89722,-3.38820,-146.68843
26.19700,-1.89639,-3.38513,-146.68117
26.21900,-1.90072,-3.38572,-146.68178
26.24100,-1.90539,-3.38162,-146.68991
26.25300,-1.90455,-3.38210,-146.69112
26.27500,-1.90062,-3.37727,-146.69881
26.28700,-1.89964,-3.37853,-146.69780
26.30900,-1.90692,-3.37839,-146.67601
26.32100,-1.90598,-3.37920,-146.67188
26.34300,-1.91116,-3.38406,-146.67014
26.35500,-1.90854,-3.38359,-146.67169
26.37700,-1.91020,-3.38025,-146.66544
26.39900,-1.90637,-3.37929,-146.66136
26.41100,-1.90699,-3.37506,-146.65686
26.43300,-1.91008,-3.38081,-146.67519
26.44500,-1.90804,-3.38460,-146.67776
26.46700,-1.90646,-3.37780,-146.66884
26.47900,-1.90791,-3.37761,-146.64960
26.50100,-1.90126,-3.38555,-146.62061
26.52300,-1.90763,-3.38112,-146.60954
26.53500,-1.90578,-3.38220,-146.61496
26.55700,-1.90238,-3.38232,-146.59872
26.56900,-1.90366,-3.38209,-146.61067
26.59100,-1.90379,-3.38359,-146.61058
26.60300,-1.89867,-3.37772,-146.61426
26.62500,-1.89623,-3.38026,-146.64268
26.63728,-1.89527,-3.38211,-146.64168
26.65900,-1.89779,-3.37022,-146.61107
26.68100,-1.89609,-3.37937,-146.63055
26.69300,-1.89318,-3.37538,-146.63342
26.71000,-1.88896,-3.37281,-146.64880
26.73200,-1.88851,-3.37567,-146.64708
26.74400,-1.88863,-3.37399,-146.64015
26.76600,-1.88257,-3.36888,-146.65047
26.78800,-1.87410,-3.37621,-146.64815
26.80000,-1.87761,-3.37594,-146.63939
26.82200,-1.87723,-3.37600,-146.63220
26.83400,-1.87954,-3.37572,-146.61983
26.85600,-1.87793,-3.37281,-146.62619
26.86800,-1.87682,-3.37612,-146.62268
26.89000,-1.87487,-3.37497,-146.60510
26.90200,-1.87911,-3.37408,-146.61362
26.92400,-1.87832,-3.37636,-146.64568
26.94600,-1.87958,-3.37985,-146.64165
26.95800,-1.87830,-3.37991,-146.64154
26.98000,-1.87575,-3.37784,-146.61488
26.99200,-1.87560,-3.37746,-146.62865
27.01400,-1.87709,-3.37483,-146.61945
27.02600,-1.87857,-3.37548,-146.60634
27.04800,-1.87417,-3.36577,-146.63092
27.07000,-1.87173,-3.36603,-146.62325
27.08200,-1.87034,-3.36465,-146.62343
27.10400,-1.86628,-3.36706,-146.64917
27.11600,-1.86791,-3.36695,-146.64961
27.13800,-1.86659,-3.36284,-146.67497
27.15000,-1.86342,-3.36418,-146.67900
27.17200,-1.86521,-3.36309,-146.71159
27.18428,-1.86172,-3.35858,-146.72530
27.20600,-1.86049,-3.35268,-146.71602
27.22800,-1.85875,-3.35980,-146.70987
27.24000,-1.85728,-3.36024,-146.71040
27.26200,-1.86066,-3.35978,-146.70203
27.27400,-1.85726,-3.36454,-146.72063
27.29600,-1.85800,-3.35899,-146.72951
27.30800,-1.85272,-3.36285,-146.74597
27.33000,-1.84200,-3.35612,-146.72523
27.35200,-1.84195,-3.34979,-146.73817
27.36400,-1.83928,-3.35367,-146.73557
27.38600,-1.83251,-3.35328,-146.72745
27.39800,-1.83442,-3.34629,-146.73116
27.42000,-1.83583,-3.35492,-146.73605
27.43200,-1.83620,-3.35715,-146.73596
27.45400,-1.83351,-3.35544,-146.68782
27.47600,-1.84519,-3.35860,-146.66774
27.48800,-1.84384,-3.35751,-146.67390
27.51000,-1.84778,-3.35965,-146.67465
27.52200,-1.84728,-3.36176,-146.67709
27.54400,-1.85115,-3.36306,-146.67192
27.55600,-1.85088,-3.36693,-146.66982
27.57800,-1.84597,-3.36515,-146.67163
27.59000,-1.84768,-3.36098,-146.66536
27.61200,-1.84972,-3.36793,-146.65523
27.63400,-1.84953,-3.36981,-146.66418
27.64600,-1.84877,-3.37355,-146.65573
27.66800,-1.85601,-3.37341,-146.66710
27.68000,-1.85652,-3.37383,-146.67358
27.70200,-1.85407,-3.37768,-146.66501
27.71400,-1.85453,-3.37890,-146.66479
27.73600,-1.85537,-3.37489,-146.64536
27.75800,-1.85370,-3.37262,-146.65619
27.77000,-1.85028,-3.37405,-146.63908
27.79200,-1.85816,-3.37034,-146.65738
27.80400,-1.85724,-3.37095,-146.65979
27.82600,-1.85807,-3.37587,-146.66850
27.83800,-1.85899,-3.37574,-146.64301
27.86000,-1.85755,-3.38057,-146.62315
27.88200,-1.85280,-3.38546,-146.59081
27.89400,-1.85557,-3.38300,-146.58920
27.91600,-1.85596,-3.37999,-146.59930
27.92800,-1.85635,-3.38289,-146.58846
27.95000,-1.85507,-3.38719,-146.59137
27.96200,-1.85710,-3.38723,-146.59453
27.98400,-1.85637,-3.38652,-146.58801
27.99600,-1.85066,-3.38517,-146.58900
28.01800,-1.84961,-3.38546,-146.61057
28.04000,-1.84475,-3.38248,-146.59332
28.05200,-1.84886,-3.38607,-146.59521
28.07400,-1.84206,-3.38431,-146.59492
28.08600,-1.84451,-3.38081,-146.57326
28.10800,-1.83934,-3.38255,-146.58557
28.12000,-1.83791,-3.38567,-146.58295
28.14200,-1.83895,-3.38080,-146.61230
28.16400,-1.83665,-3.38447,-146.60739
28.17600,-1.83693,-3.38435,-146.60901
28.19800,-1.84032,-3.38087,-146.60657
28.21000,-1.83852,-3.37817,-146.60806
28.23200,-1.83660,-3.37397,-146.62000
28.24400,-1.83759,-3.37630,-146.62706
28.26600,-1.83730,-3.37788,-146.61685
28.27828,-1.83904,-3.37648,-146.60887
28.30000,-1.83570,-3.38180,-146.59364
28.32200,-1.84132,-3.37614,-146.58005
28.33400,-1.84421,-3.37165,-146.57866
28.35600,-1.84149,-3.37369,-146.56186
28.36800,-1.83903,-3.37438,-146.55301
28.39000,-1.84125,-3.36956,-146.54529
28.40200,-1.84149,-3.36842,-146.54811
28.42400,-1.84152,-3.37055,-146.57130
28.44600,-1.83883,-3.35916,-146.55600
28.45800,-1.83720,-3.36235,-146.55180
28.48000,-1.83965,-3.36519,-146.54903
28.49200,-1.83669,-3.36423,-146.55077
28.51400,-1.83463,-3.36528,-146.56032
28.52600,-1.83763,-3.35943,-146.56679
28.54800,-1.84491,-3.36963,-146.57722
28.57000,-1.84346,-3.36941,-146.56299
28.58200,-1.84764,-3.36668,-146.56786
28.60400,-1.85147,-3.37801,-146.57918
28.61600,-1.85153,-3.37793,-146.58215
28.63800,-1.86064,-3.37145,-146.58696
28.65000,-1.86077,-3.37336,-146.59145
28.67200,-1.87074,-3.37908,-146.60973
28.68400,-1.86826,-3.37904,-146.61197
28.71100,-1.87099,-3.39192,-146.63420
28.72300,-1.86726,-3.39447,-146.64104
28.74500,-1.87403,-3.39642,-146.64487
28.75700,-1.87152,-3.39419,-146.64705
28.77900,-1.86975,-3.39304,-146.63869
28.79100,-1.86763,-3.38931,-146.64189
28.81300,-1.86485,-3.38444,-146.65410
28.83500,-1.85988,-3.38446,-146.64050
28.84700,-1.85823,-3.38252,-146.64215
28.86900,-1.86020,-3.37535,-146.63959
28.88100,-1.86119,-3.37265,-146.65218
28.90300,-1.86246,-3.37385,-146.62082
28.91500,-1.86155,-3.37571,-146.61624
28.93700,-1.85916,-3.38122,-146.57704
28.94900,-1.86159,-3.37950,-146.57161
28.97100,-1.86002,-3.38413,-146.57333
28.99300,-1.86302,-3.38177,-146.58263
29.00500,-1.86207,-3.38175,-146.58017
29.02700,-1.85832,-3.38689,-146.61211
29.03900,-1.85763,-3.38892,-146.61566
29.06100,-1.86303,-3.39705,-146.65440
29.07300,-1.86153,-3.40024,-146.64966
29.09500,-1.85940,-3.39259,-146.64299
29.11700,-1.86255,-3.38745,-146.62175
29.12900,-1.86058,-3.39134,-146.62492
29.15100,-1.86865,-3.38666,-146.62851
29.16300,-1.86811,-3.38285,-146.62108
29.18500,-1.86491,-3.38273,-146.62434
29.19700,-1.86743,-3.38115,-146.63016
29.21900,-1.86351,-3.38567,-146.64796
29.23100,-1.86314,-3.38233,-146.63982
29.25300,-1.86437,-3.39468,-146.64790
29.27500,-1.86794,-3.39337,-146.63069
29.28700,-1.86380,-3.38945,-146.64963
29.30900,-1.86777,-3.39237,-146.63899
29.32100,-1.86501,-3.38770,-146.64697
29.34300,-1.86345,-3.38989,-146.65306
29.35500,-1.86297,-3.38430,-146.64847
29.37700,-1.85515,-3.38139,-146.64996
29.39900,-1.86355,-3.38447,-146.63043
29.41100,-1.86455,-3.38312,-146.62981
29.43300,-1.85963,-3.38375,-146.62117
29.44500,-1.86340,-3.38240,-146.61928
29.46700,-1.86802,-3.37815,-146.60556
29.47900,-1.86684,-3.37872,-146.60352
29.50100,-1.87127,-3.38331,-146.61563
29.52300,-1.86717,-3.38151,-146.60843
29.53500,-1.86783,-3.38282,-146.61324
29.55700,-1.86785,-3.37624,-146.62823
29.56900,-1.86464,-3.37698,-146.61909
29.59100,-1.86694,-3.38402,-146.61594
29.60300,-1.86465,-3.38355,-146.61810
29.62500,-1.86409,-3.38481,-146.62981
29.63700,-1.86279,-3.38456,-146.63043
29.65900,-1.86437,-3.37917,-146.62405
29.68100,-1.86470,-3.38340,-146.61041
29.69300,-1.86332,-3.38365,-146.62036
29.71500,-1.87161,-3.38119,-146.63686
29.72700,-1.86963,-3.38087,-146.65376
29.74900,-1.86941,-3.37438,-146.66524
29.76100,-1.86683,-3.37662,-146.66454
29.78300,-1.86409,-3.37556,-146.69569
29.80500,-1.86268,-3.37618,-146.68718
29.81700,-1.86430,-3.37655,-146.68555
29.83900,-1.86709,-3.37764,-146.67502
29.85100,-1.86679,-3.37955,-146.68045
29.87300,-1.86915,-3.37987,-146.65298
29.88500,-1.87045,-3.37523,-146.64005
29.90700,-1.86411,-3.37685,-146.65195
29.92900,-1.85679,-3.37857,-146.64673
29.94100,-1.85702,-3.37458,-146.64185
29.96300,-1.86722,-3.38092,-146.62347
29.97500,-1.86743,-3.38384,-146.61125
29.99700,-1.87113,-3.38301,-146.62602
30.00900,-1.87186,-3.38126,-146.63799
30.03100,-1.87411,-3.37566,-146.63884
30.04300,-1.87766,-3.37464,-146.64279
30.06500,-1.87982,-3.37530,-146.68468
30.08700,-1.87354,-3.37538,-146.66170
30.09900,-1.87352,-3.37502,-146.64693
30.12100,-1.87571,-3.37282,-146.65730
30.13300,-1.87472,-3.37693,-146.67442
30.15500,-1.87250,-3.38036,-146.65869
30.16700,-1.87565,-3.37760,-146.66718
30.18900,-1.87693,-3.37807,-146.65050
30.21100,-1.87875,-3.38066,-146.66316
30.22300,-1.87753,-3.37790,-146.64893
30.24500,-1.88054,-3.37418,-146.67673
30.25700,-1.88223,-3.37057,-146.67458
30.27900,-1.87767,-3.37130,-146.64091
30.29100,-1.87588,-3.36959,-146.64294
30.31300,-1.87430,-3.37725,-146.64452
30.32500,-1.87467,-3.37550,-146.64766
30.34700,-1.87002,-3.37605,-146.65839
30.36900,-1.86728,-3.37359,-146.66180
30.38100,-1.86511,-3.37225,-146.66034
30.40300,-1.86982,-3.37419,-146.65581
30.41500,-1.87431,-3.37234,-146.65134
30.43700,-1.87321,-3.36838,-146.63966
30.44900,-1.87253,-3.37239,-146.64621
30.47100,-1.88162,-3.37547,-146.64561
30.49300,-1.87690,-3.37775,-146.61256
30.50500,-1.87771,-3.37639,-146.61426
30.52700,-1.87356,-3.37757,-146.61032
30.53900,-1.86974,-3.38213,-146.62724
30.56100,-1.86838,-3.37970,-146.64090
30.57300,-1.86607,-3.38053,-146.65877
30.59500,-1.86213,-3.38174,-146.67963
30.61700,-1.85898,-3.37588,-146.68140
30.62900,-1.85771,-3.37530,-146.67159
30.65100,-1.85587,-3.37787,-146.64661
30.66300,-1.85759,-3.37141,-146.63901
30.68500,-1.85798,-3.37104,-146.65077
30.69700,-1.85516,-3.37340,-146.65260
30.71400,-1.86194,-3.36382,-146.66803
30.73600,-1.86011,-3.36918,-146.66563
30.75800,-1.86452,-3.37574,-146.67986
30.77000,-1.86667,-3.37140,-146.69278
30.79200,-1.87076,-3.36688,-146.70815
30.80400,-1.87055,-3.36766,-146.71536
30.82600,-1.86956,-3.37923,-146.71013
30.83800,-1.86905,-3.38035,-146.71118
30.86000,-1.86903,-3.37885,-146.71988
30.87200,-1.86537,-3.38626,-146.72501
30.89400,-1.86758,-3.38454,-146.71104
30.91600,-1.87002,-3.37830,-146.71066
30.92800,-1.86492,-3.37949,-146.72252
30.95000,-1.86074,-3.37605,-146.73781
30.96200,-1.85976,-3.37547,-146.73288
30.98400,-1.85331,-3.37628,-146.76378
30.99600,-1.85631,-3.37489,-146.75699
31.01800,-1.85315,-3.37296,-146.74635
31.04000,-1.84253,-3.37449,-146.74207
31.05200,-1.84746,-3.37319,-146.73604
31.07400,-1.84201,-3.37349,-146.74840
31.08600,-1.84365,-3.37679,-146.74509
31.10800,-1.84715,-3.37543,-146.74930
31.12000,-1.84460,-3.37628,-146.72234
31.14200,-1.84424,-3.37505,-146.71748
31.16400,-1.84075,-3.37957,-146.73840
31.17600,-1.84321,-3.37814,-146.74149
31.19800,-1.84392,-3.37959,-146.75633
31.21000,-1.84487,-3.38327,-146.76706
31.23200,-1.84969,-3.38128,-146.75639
31.24400,-1.84769,-3.37751,-146.75076
31.26600,-1.84632,-3.38273,-146.75934
31.27800,-1.84672,-3.38028,-146.75719
31.30000,-1.83907,-3.38345,-146.72783
31.32200,-1.83829,-3.39061,-146.73709
31.33400,-1.83838,-3.38362,-146.74805
31.35600,-1.83589,-3.37733,-146.74364
31.36800,-1.83661,-3.38195,-146.74678
31.39000,-1.83929,-3.37389,-146.74168
31.40200,-1.83683,-3.37037,-146.73483
31.42400,-1.83750,-3.38239,-146.73860
31.44600,-1.84271,-3.37329,-146.72350
31.45800,-1.84081,-3.37382,-146.73154
31.48000,-1.83769,-3.38328,-146.72229
31.49200,-1.83963,-3.37974,-146.73080
31.51400,-1.83556,-3.37996,-146.72562
31.52600,-1.83499,-3.37700,-146.72609
31.54800,-1.83383,-3.36899,-146.74245
31.57000,-1.82357,-3.37308,-146.75314
31.58200,-1.82547,-3.37089,-146.75467
31.60400,-1.82917,-3.37346,-146.74605
31.61600,-1.82918,-3.37838,-146.74921
31.63800,-1.83543,-3.37104,-146.73892
31.65000,-1.83085,-3.37619,-146.72774
31.67200,-1.82569,-3.37046,-146.72603
31.68400,-1.82887,-3.36545,-146.72215
31.70600,-1.83278,-3.37188,-146.73988
31.72800,-1.84013,-3.36664,-146.74205
31.74000,-1.83929,-3.36544,-146.74944
31.76200,-1.83392,-3.36949,-146.76794
31.77400,-1.83522,-3.36311,-146.77481
31.79600,-1.83119,-3.36945,-146.80243
31.80800,-1.83157,-3.37203,-146.81628
31.83000,-1.83498,-3.36416,-146.86124
31.85200,-1.84100,-3.36690,-146.84731
31.86400,-1.83879,-3.36810,-146.85243
31.88600,-1.84167,-3.36839,-146.85970
31.89800,-1.84006,-3.37291,-146.85822
31.92000,-1.84196,-3.36810,-146.84888
31.93200,-1.83897,-3.36489,-146.85020
31.95400,-1.84212,-3.37149,-146.85304
31.96628,-1.84245,-3.36499,-146.84904
31.98800,-1.84194,-3.36833,-146.84332
32.01000,-1.83650,-3.37295,-146.83725
32.02200,-1.83769,-3.36919,-146.83342
32.04400,-1.83918,-3.37063,-146.83307
