Tiempo,QuatW,QuatX,QuatY,QuatZ
0.9989999999997963,0.04,-0.03,0.03,-1.00
1.0209999999999582,0.04,-0.03,0.03,-1.00
1.033284999999978,0.04,-0.03,0.03,-1.00
1.0549999999998363,0.04,-0.03,0.03,-1.00
1.0769999999999982,0.04,-0.03,0.03,-1.00
1.0889999999999418,0.04,-0.03,0.03,-1.00
1.1109999999998763,0.04,-0.03,0.03,-1.00
1.12299999999982,0.04,-0.03,0.03,-1.00
1.1449999999999818,0.04,-0.03,0.03,-1.00
1.1569999999999254,0.04,-0.03,0.03,-1.00
1.17899999999986,0.04,-0.03,0.03,-1.00
1.2009999999997945,0.04,-0.03,0.03,-1.00
1.2129999999999654,0.04,-0.03,0.03,-1.00
1.2349999999999,0.04,-0.03,0.03,-1.00
1.2469999999998436,0.04,-0.03,0.03,-1.00
1.2690000000000055,0.04,-0.03,0.03,-1.00
1.280999999999949,0.04,-0.03,0.03,-1.00
1.3029999999998836,0.04,-0.03,0.03,-1.00
1.324999999999818,0.04,-0.03,0.03,-1.00
1.336999999999989,0.04,-0.03,0.03,-1.00
1.3589999999999236,0.04,-0.03,0.03,-1.00
1.3709999999998672,0.04,-0.03,0.03,-1.00
1.3929999999998017,0.04,-0.03,0.03,-1.00
1.4049999999999727,0.04,-0.03,0.03,-1.00
1.4269999999999072,0.04,-0.03,0.03,-1.00
1.4389999999998508,0.04,-0.03,0.03,-1.00
1.4609999999997854,0.04,-0.03,0.03,-1.00
1.4829999999999472,0.04,-0.03,0.03,-1.00
1.4949999999998909,0.04,-0.03,0.03,-1.00
1.5169999999998254,0.04,-0.03,0.03,-1.00
1.5289999999999964,0.04,-0.03,0.03,-1.00
1.5509999999999309,0.04,-0.03,0.03,-1.00
1.5629999999998745,0.04,-0.03,0.03,-1.00
1.584999999999809,0.04,-0.03,0.03,-1.00
1.606999999999971,0.04,-0.03,0.03,-1.00
1.6189999999999145,0.04,-0.03,0.03,-1.00
1.640999999999849,0.04,-0.03,0.03,-1.00
1.6529999999997926,0.04,-0.03,0.03,-1.00
1.6749999999999545,0.04,-0.03,0.03,-1.00
1.6869999999998981,0.04,-0.03,0.03,-1.00
1.7089999999998327,0.04,-0.03,0.03,-1.00
1.7309999999999945,0.04,-0.03,0.03,-1.00
1.7429999999999382,0.04,-0.03,0.03,-1.00
1.7649999999998727,0.04,-0.03,0.03,-1.00
1.7769999999998163,0.04,-0.03,0.03,-1.00
1.7989999999999782,0.04,-0.03,0.03,-1.00
1.8109999999999218,0.04,-0.03,0.03,-1.00
1.8329999999998563,0.04,-0.03,0.03,-1.00
1.8449999999998,0.04,-0.03,0.03,-1.00
1.8669999999999618,0.04,-0.03,0.03,-1.00
1.8889999999998963,0.04,-0.03,0.03,-1.00
1.90099999999984,0.04,-0.03,0.03,-1.00
1.9230000000000018,0.04,-0.03,0.03,-1.00
1.9349999999999454,0.04,-0.03,0.03,-1.00
1.95699999999988,0.04,-0.03,0.03,-1.00
1.9689999999998236,0.04,-0.03,0.03,-1.00
1.9909999999999854,0.04,-0.03,0.03,-1.00
2.01299999999992,0.04,-0.03,0.03,-1.00
2.0249999999998636,0.04,-0.03,0.03,-1.00
2.046999999999798,0.04,-0.03,0.03,-1.00
2.058999999999969,0.04,-0.03,0.03,-1.00
2.0809999999999036,0.04,-0.03,0.03,-1.00
2.092999999999847,0.04,-0.03,0.03,-1.00
2.115000000000009,0.04,-0.03,0.03,-1.00
2.1369999999999436,0.04,-0.03,0.03,-1.00
2.1489999999998872,0.04,-0.03,0.03,-1.00
2.1709999999998217,0.04,-0.03,0.03,-1.00
2.1829999999999927,0.04,-0.03,0.03,-1.00
2.2049999999999272,0.04,-0.03,0.03,-1.00
2.216999999999871,0.04,-0.03,0.03,-1.00
2.2389999999998054,0.04,-0.03,0.03,-1.00
2.2509999999999764,0.04,-0.03,0.03,-1.00
2.272999999999911,0.04,-0.03,0.03,-1.00
2.2949999999998454,0.04,-0.03,0.03,-1.00
2.306999999999789,0.04,-0.03,0.03,-1.00
2.328999999999951,0.04,-0.03,0.03,-1.00
2.3409999999998945,0.04,-0.03,0.03,-1.00
2.362999999999829,0.04,-0.03,0.03,-1.00
2.375,0.04,-0.03,0.03,-1.00
2.3969999999999345,0.04,-0.03,0.03,-1.00
2.418999999999869,0.04,-0.03,0.03,-1.00
2.4309999999998126,0.04,-0.03,0.03,-1.00
2.4529999999999745,0.04,-0.03,0.03,-1.00
2.464999999999918,0.04,-0.03,0.03,-1.00
2.4869999999998527,0.04,-0.03,0.03,-1.00
2.4989999999997963,0.04,-0.03,0.03,-1.00
2.520999999999958,0.04,-0.03,0.03,-1.00
2.5329999999999018,0.04,-0.03,0.03,-1.00
2.5549999999998363,0.04,-0.03,0.03,-1.00
2.576999999999998,0.04,-0.03,0.03,-1.00
2.588999999999942,0.04,-0.03,0.03,-1.00
2.6109999999998763,0.04,-0.03,0.03,-1.00
2.62299999999982,0.04,-0.03,0.03,-1.00
2.644999999999982,0.04,-0.03,0.03,-1.00
2.6569999999999254,0.04,-0.03,0.03,-1.00
2.683997999999974,0.04,-0.03,0.03,-1.00
2.6959999999999127,0.04,-0.03,0.03,-1.00
2.717999999999847,0.04,-0.03,0.03,-1.00
2.729999999999791,0.04,-0.03,0.03,-1.00
2.7519999999999527,0.04,-0.03,0.03,-1.00
2.7639999999998963,0.04,-0.03,0.03,-1.00
2.785999999999831,0.04,-0.03,0.03,-1.00
2.798000000000002,0.04,-0.03,0.03,-1.00
2.8199999999999363,0.04,-0.03,0.03,-1.00
2.841999999999871,0.04,-0.03,0.03,-1.00
2.8539999999998145,0.04,-0.03,0.03,-1.00
2.8759999999999764,0.04,-0.03,0.03,-1.00
2.88799999999992,0.04,-0.03,0.03,-1.00
2.9099999999998545,0.04,-0.03,0.03,-1.00
2.921999999999798,0.04,-0.03,0.03,-1.00
2.94399999999996,0.04,-0.03,0.03,-1.00
2.9659999999998945,0.04,-0.03,0.03,-1.00
2.977999999999838,0.04,-0.03,0.03,-1.00
3.0,0.04,-0.03,0.03,-1.00
3.0119999999999436,0.04,-0.03,0.03,-1.00
3.033999999999878,0.04,-0.03,0.03,-1.00
3.0459999999998217,0.04,-0.03,0.03,-1.00
3.0679999999999836,0.04,-0.03,0.03,-1.00
3.0799999999999272,0.04,-0.03,0.03,-1.00
3.1019999999998618,0.04,-0.03,0.03,-1.00
3.1239999999997963,0.04,-0.03,0.03,-1.00
3.1359999999999673,0.04,-0.03,0.03,-1.00
3.1579999999999018,0.04,-0.03,0.03,-1.00
3.1699999999998454,0.04,-0.03,0.03,-1.00
3.1920000000000073,0.04,-0.03,0.03,-1.00
3.203999999999951,0.04,-0.03,0.03,-1.00
3.2259999999998854,0.04,-0.03,0.03,-1.00
3.24799999999982,0.04,-0.03,0.03,-1.00
3.259999999999991,0.04,-0.03,0.03,-1.00
3.2819999999999254,0.04,-0.03,0.03,-1.00
3.293999999999869,0.04,-0.03,0.03,-1.00
3.3159999999998035,0.04,-0.03,0.03,-1.00
3.3279999999999745,0.04,-0.03,0.03,-1.00
3.349999999999909,0.04,-0.03,0.03,-1.00
3.3719999999998436,0.04,-0.03,0.03,-1.00
3.383999999999787,0.04,-0.03,0.03,-1.00
3.405999999999949,0.04,-0.03,0.03,-1.00
3.4179999999998927,0.04,-0.03,0.03,-1.00
3.439999999999827,0.04,-0.03,0.03,-1.00
3.451999999999998,0.04,-0.03,0.03,-1.00
3.4739999999999327,0.04,-0.03,0.03,-1.00
3.4859999999998763,0.04,-0.03,0.03,-1.00
3.507999999999811,0.04,-0.03,0.03,-1.00
3.5299999999999727,0.04,-0.03,0.03,-1.00
3.5419999999999163,0.04,-0.03,0.03,-1.00
3.563999999999851,0.04,-0.03,0.03,-1.00
3.5759999999997945,0.04,-0.03,0.03,-1.00
3.5979999999999563,0.04,-0.03,0.03,-1.00
3.6099999999999,0.04,-0.03,0.03,-1.00
3.6319999999998345,0.04,-0.03,0.03,-1.00
3.6539999999999964,0.04,-0.03,0.03,-1.00
3.66599999999994,0.04,-0.03,0.03,-1.00
3.6879999999998745,0.04,-0.03,0.03,-1.00
3.699999999999818,0.04,-0.03,0.03,-1.00
3.72199999999998,0.04,-0.03,0.03,-1.00
3.7339999999999236,0.04,-0.03,0.03,-1.00
3.755999999999858,0.04,-0.03,0.03,-1.00
3.7779999999997926,0.04,-0.03,0.03,-1.00
3.7899999999999636,0.04,-0.03,0.03,-1.00
3.811999999999898,0.04,-0.03,0.03,-1.00
3.8239999999998417,0.04,-0.03,0.03,-1.00
3.8460000000000036,0.04,-0.03,0.03,-1.00
3.8579999999999472,0.04,-0.03,0.03,-1.00
3.8799999999998818,0.04,-0.03,0.03,-1.00
3.8919999999998254,0.04,-0.03,0.03,-1.00
3.9139999999999873,0.04,-0.03,0.03,-1.00
3.935999999999922,0.04,-0.03,0.03,-1.00
3.9479999999998654,0.04,-0.03,0.03,-1.00
3.9699999999998,0.04,-0.03,0.03,-1.00
3.981999999999971,0.04,-0.03,0.03,-1.00
4.003999999999905,0.04,-0.03,0.03,-1.00
4.015999999999849,0.04,-0.03,0.03,-1.00
4.0379999999997835,0.04,-0.03,0.03,-1.00
4.059999999999945,0.04,-0.03,0.03,-1.00
4.071999999999889,0.04,-0.03,0.03,-1.00
4.093999999999824,0.04,-0.03,0.03,-1.00
4.1059999999999945,0.04,-0.03,0.03,-1.00
4.127999999999929,0.04,-0.03,0.03,-1.00
4.139999999999873,0.04,-0.03,0.03,-1.00
4.161999999999807,0.04,-0.03,0.03,-1.00
4.173999999999978,0.04,-0.03,0.03,-1.00
4.195999999999913,0.04,-0.03,0.03,-1.00
4.217999999999847,0.04,-0.03,0.03,-1.00
4.229999999999791,0.04,-0.03,0.03,-1.00
4.251999999999953,0.04,-0.03,0.03,-1.00
4.263999999999896,0.04,-0.03,0.03,-1.00
4.285999999999831,0.04,-0.03,0.03,-1.00
4.298000000000002,0.04,-0.03,0.03,-1.00
4.319999999999936,0.04,-0.03,0.03,-1.00
4.341999999999871,0.04,-0.03,0.03,-1.00
4.3539999999998145,0.04,-0.03,0.03,-1.00
4.375999999999976,0.04,-0.03,0.03,-1.00
4.38799999999992,0.04,-0.03,0.03,-1.00
4.4099999999998545,0.04,-0.03,0.03,-1.00
4.421999999999798,0.04,-0.03,0.03,-1.00
4.44399999999996,0.04,-0.03,0.03,-1.00
4.4659999999998945,0.04,-0.03,0.03,-1.00
4.477999999999838,0.04,-0.03,0.03,-1.00
4.5,0.04,-0.03,0.03,-1.00
4.511999999999944,0.04,-0.03,0.03,-1.00
4.533999999999878,0.04,-0.03,0.03,-1.00
4.545999999999822,0.04,-0.03,0.03,-1.00
4.567999999999984,0.04,-0.03,0.03,-1.00
4.579999999999927,0.04,-0.03,0.03,-1.00
4.601999999999862,0.04,-0.03,0.03,-1.00
4.623999999999796,0.04,-0.03,0.03,-1.00
4.635999999999967,0.04,-0.03,0.03,-1.00
4.657999999999902,0.04,-0.03,0.03,-1.00
4.669999999999845,0.04,-0.03,0.03,-1.00
4.686997999999903,0.04,-0.03,0.03,-1.00
4.708999999999833,0.04,-0.03,0.03,-1.00
4.721000000000004,0.04,-0.03,0.03,-1.00
4.742999999999938,0.04,-0.03,0.03,-1.00
4.764999999999873,0.04,-0.03,0.03,-1.00
4.776999999999816,0.04,-0.03,0.03,-1.00
4.798999999999978,0.04,-0.03,0.03,-1.00
4.810999999999922,0.04,-0.03,0.03,-1.00
4.832999999999856,0.04,-0.03,0.03,-1.00
4.8449999999998,0.04,-0.03,0.03,-1.00
4.866999999999962,0.04,-0.03,0.03,-1.00
4.888999999999896,0.04,-0.03,0.03,-1.00
4.90099999999984,0.04,-0.03,0.03,-1.00
4.923000000000002,0.04,-0.03,0.03,-1.00
4.934999999999945,0.04,-0.03,0.03,-1.00
4.95699999999988,0.04,-0.03,0.03,-1.00
4.968999999999824,0.04,-0.03,0.03,-1.00
4.9909999999999854,0.04,-0.03,0.03,-1.00
5.01299999999992,0.04,-0.03,0.03,-1.00
5.024999999999864,0.04,-0.03,0.03,-1.00
5.046999999999798,0.04,-0.03,0.03,-1.00
5.058999999999969,0.04,-0.03,0.03,-1.00
5.080999999999904,0.04,-0.03,0.03,-1.00
5.092999999999847,0.04,-0.03,0.03,-1.00
5.115000000000009,0.04,-0.03,0.03,-1.00
5.126999999999953,0.04,-0.03,0.03,-1.00
5.148999999999887,0.04,-0.03,0.03,-1.00
5.170999999999822,0.04,-0.03,0.03,-1.00
5.182999999999993,0.04,-0.03,0.03,-1.00
5.204999999999927,0.04,-0.03,0.03,-1.00
5.216999999999871,0.04,-0.03,0.03,-1.00
5.238999999999805,0.04,-0.03,0.03,-1.00
5.250999999999976,0.04,-0.03,0.03,-1.00
5.272999999999911,0.04,-0.03,0.03,-1.00
5.294999999999845,0.04,-0.03,0.03,-1.00
5.306999999999789,0.04,-0.03,0.03,-1.00
5.328999999999951,0.04,-0.03,0.03,-1.00
5.3409999999998945,0.04,-0.03,0.03,-1.00
5.362999999999829,0.04,-0.03,0.03,-1.00
5.375,0.04,-0.03,0.03,-1.00
5.3969999999999345,0.04,-0.03,0.03,-1.00
5.418999999999869,0.04,-0.03,0.03,-1.00
5.430999999999813,0.04,-0.03,0.03,-1.00
5.4529999999999745,0.04,-0.03,0.03,-1.00
5.464999999999918,0.04,-0.03,0.03,-1.00
5.486999999999853,0.04,-0.03,0.03,-1.00
5.498999999999796,0.04,-0.03,0.03,-1.00
5.520999999999958,0.04,-0.03,0.03,-1.00
5.532999999999902,0.04,-0.03,0.03,-1.00
5.554999999999836,0.04,-0.03,0.03,-1.00
5.576999999999998,0.04,-0.03,0.03,-1.00
5.588999999999942,0.04,-0.03,0.03,-1.00
5.610999999999876,0.04,-0.03,0.03,-1.00
5.62299999999982,0.04,-0.03,0.03,-1.00
5.644999999999982,0.04,-0.03,0.03,-1.00
5.656999999999925,0.04,-0.03,0.03,-1.00
5.67899999999986,0.04,-0.03,0.03,-1.00
5.7009999999997945,0.04,-0.03,0.03,-1.00
5.712999999999965,0.04,-0.03,0.03,-1.00
5.7349999999999,0.04,-0.03,0.03,-1.00
5.746999999999844,0.04,-0.03,0.03,-1.00
5.7690000000000055,0.04,-0.03,0.03,-1.00
5.780999999999949,0.04,-0.03,0.03,-1.00
5.802999999999884,0.04,-0.03,0.03,-1.00
5.8152849999999034,0.04,-0.03,0.03,-1.00
5.836999999999989,0.04,-0.03,0.03,-1.00
5.858999999999924,0.04,-0.03,0.03,-1.00
5.870999999999867,0.04,-0.03,0.03,-1.00
5.892999999999802,0.04,-0.03,0.03,-1.00
5.904999999999973,0.04,-0.03,0.03,-1.00
5.926999999999907,0.04,-0.03,0.03,-1.00
5.938999999999851,0.04,-0.03,0.03,-1.00
5.960999999999785,0.04,-0.03,0.03,-1.00
5.982999999999947,0.04,-0.03,0.03,-1.00
5.994999999999891,0.04,-0.03,0.03,-1.00
6.016999999999825,0.04,-0.03,0.03,-1.00
6.028999999999996,0.04,-0.03,0.03,-1.00
6.050999999999931,0.04,-0.03,0.03,-1.00
6.0629999999998745,0.04,-0.03,0.03,-1.00
6.084999999999809,0.04,-0.03,0.03,-1.00
6.106999999999971,0.04,-0.03,0.03,-1.00
6.1189999999999145,0.04,-0.03,0.03,-1.00
6.140999999999849,0.04,-0.03,0.03,-1.00
6.152999999999793,0.04,-0.03,0.03,-1.00
6.1749999999999545,0.04,-0.03,0.03,-1.00
6.186999999999898,0.04,-0.03,0.03,-1.00
6.208999999999833,0.04,-0.03,0.03,-1.00
6.221000000000004,0.04,-0.03,0.03,-1.00
6.242999999999938,0.04,-0.03,0.03,-1.00
6.264999999999873,0.04,-0.03,0.03,-1.00
6.276999999999816,0.04,-0.03,0.03,-1.00
6.298999999999978,0.04,-0.03,0.03,-1.00
6.310999999999922,0.04,-0.03,0.03,-1.00
6.332999999999856,0.04,-0.03,0.03,-1.00
6.3449999999998,0.04,-0.03,0.03,-1.00
6.366999999999962,0.04,-0.03,0.03,-1.00
6.388999999999896,0.04,-0.03,0.03,-1.00
6.40099999999984,0.04,-0.03,0.03,-1.00
6.423000000000002,0.04,-0.03,0.03,-1.00
6.434999999999945,0.04,-0.03,0.03,-1.00
6.45699999999988,0.04,-0.03,0.03,-1.00
6.468999999999824,0.04,-0.03,0.03,-1.00
6.4909999999999854,0.04,-0.03,0.03,-1.00
6.51299999999992,0.04,-0.03,0.03,-1.00
6.524999999999864,0.04,-0.03,0.03,-1.00
6.546999999999798,0.04,-0.03,0.03,-1.00
6.558999999999969,0.04,-0.03,0.03,-1.00
6.580999999999904,0.04,-0.03,0.03,-1.00
6.592999999999847,0.04,-0.03,0.03,-1.00
6.615000000000009,0.04,-0.03,0.03,-1.00
6.626999999999953,0.04,-0.03,0.03,-1.00
6.648999999999887,0.04,-0.03,0.03,-1.00
6.670999999999822,0.04,-0.03,0.03,-1.00
6.6879979999998795,0.04,-0.03,0.03,-1.00
6.699999999999818,0.04,-0.03,0.03,-1.00
6.72199999999998,0.04,-0.03,0.03,-1.00
6.733999999999924,0.04,-0.03,0.03,-1.00
6.755999999999858,0.04,-0.03,0.03,-1.00
6.767999999999802,0.04,-0.03,0.03,-1.00
6.789999999999964,0.04,-0.03,0.03,-1.00
6.811999999999898,0.04,-0.03,0.03,-1.00
6.823999999999842,0.04,-0.03,0.03,-1.00
6.846000000000004,0.04,-0.03,0.03,-1.00
6.857999999999947,0.04,-0.03,0.03,-1.00
6.879999999999882,0.04,-0.03,0.03,-1.00
6.891999999999825,0.04,-0.03,0.03,-1.00
6.913999999999987,0.04,-0.03,0.03,-1.00
6.935999999999922,0.04,-0.03,0.03,-1.00
6.947999999999865,0.04,-0.03,0.03,-1.00
6.9699999999998,0.04,-0.03,0.03,-1.00
6.981999999999971,0.04,-0.03,0.03,-1.00
7.003999999999905,0.04,-0.03,0.03,-1.00
7.015999999999849,0.04,-0.03,0.03,-1.00
7.0379999999997835,0.04,-0.03,0.03,-1.00
7.059999999999945,0.04,-0.03,0.03,-1.00
7.071999999999889,0.04,-0.03,0.03,-1.00
7.093999999999824,0.04,-0.03,0.03,-1.00
7.1059999999999945,0.04,-0.03,0.03,-1.00
7.127999999999929,0.04,-0.03,0.03,-1.00
7.139999999999873,0.04,-0.03,0.03,-1.00
7.161999999999807,0.04,-0.03,0.03,-1.00
7.173999999999978,0.04,-0.03,0.03,-1.00
7.195999999999913,0.04,-0.03,0.03,-1.00
7.217999999999847,0.04,-0.03,0.03,-1.00
7.229999999999791,0.04,-0.03,0.03,-1.00
7.251999999999953,0.04,-0.03,0.03,-1.00
7.263999999999896,0.04,-0.03,0.03,-1.00
7.285999999999831,0.04,-0.03,0.03,-1.00
7.298000000000002,0.04,-0.03,0.03,-1.00
7.319999999999936,0.04,-0.03,0.03,-1.00
7.341999999999871,0.04,-0.03,0.03,-1.00
7.3539999999998145,0.04,-0.03,0.03,-1.00
7.375999999999976,0.04,-0.03,0.03,-1.00
7.38799999999992,0.04,-0.03,0.03,-1.00
7.4099999999998545,0.04,-0.03,0.03,-1.00
7.421999999999798,0.04,-0.03,0.03,-1.00
7.44399999999996,0.04,-0.03,0.03,-1.00
7.4659999999998945,0.04,-0.03,0.03,-1.00
7.477999999999838,0.04,-0.03,0.03,-1.00
7.5,0.04,-0.03,0.03,-1.00
7.511999999999944,0.04,-0.03,0.03,-1.00
7.533999999999878,0.04,-0.03,0.03,-1.00
7.545999999999822,0.04,-0.03,0.03,-1.00
7.567999999999984,0.04,-0.03,0.03,-1.00
7.579999999999927,0.04,-0.03,0.03,-1.00
7.601999999999862,0.04,-0.03,0.03,-1.00
7.623999999999796,0.04,-0.03,0.03,-1.00
7.635999999999967,0.04,-0.03,0.03,-1.00
7.657999999999902,0.04,-0.03,0.03,-1.00
7.669999999999845,0.04,-0.03,0.03,-1.00
7.692000000000007,0.04,-0.03,0.03,-1.00
7.703999999999951,0.04,-0.03,0.03,-1.00
7.725999999999885,0.04,-0.03,0.03,-1.00
7.74799999999982,0.04,-0.03,0.03,-1.00
7.759999999999991,0.04,-0.03,0.03,-1.00
7.781999999999925,0.04,-0.03,0.03,-1.00
7.793999999999869,0.04,-0.03,0.03,-1.00
7.8159999999998035,0.04,-0.03,0.03,-1.00
7.8279999999999745,0.04,-0.03,0.03,-1.00
7.849999999999909,0.04,-0.03,0.03,-1.00
7.861999999999853,0.04,-0.03,0.03,-1.00
7.883999999999787,0.04,-0.03,0.03,-1.00
7.905999999999949,0.04,-0.03,0.03,-1.00
7.917999999999893,0.04,-0.03,0.03,-1.00
7.939999999999827,0.04,-0.03,0.03,-1.00
7.951999999999998,0.04,-0.03,0.03,-1.00
7.973999999999933,0.04,-0.03,0.03,-1.00
7.985999999999876,0.04,-0.03,0.03,-1.00
8.00799999999981,0.04,-0.03,0.03,-1.00
8.029999999999973,0.04,-0.03,0.03,-1.00
8.041999999999916,0.04,-0.03,0.03,-1.00
8.06399999999985,0.04,-0.03,0.03,-1.00
8.075999999999794,0.04,-0.03,0.03,-1.00
8.097999999999956,0.04,-0.03,0.03,-1.00
8.1099999999999,0.04,-0.03,0.03,-1.00
8.131999999999834,0.04,-0.03,0.03,-1.00
8.153999999999996,0.04,-0.03,0.03,-1.00
8.16599999999994,0.04,-0.03,0.03,-1.00
8.187999999999874,0.04,-0.03,0.03,-1.00
8.199999999999818,0.04,-0.03,0.03,-1.00
8.22199999999998,0.04,-0.03,0.03,-1.00
8.233999999999924,0.04,-0.03,0.03,-1.00
8.255999999999858,0.04,-0.03,0.03,-1.00
8.267999999999802,0.04,-0.03,0.03,-1.00
8.289999999999964,0.04,-0.03,0.03,-1.00
8.311999999999898,0.04,-0.03,0.03,-1.00
8.323999999999842,0.04,-0.03,0.03,-1.00
8.346000000000004,0.04,-0.03,0.03,-1.00
8.357999999999947,0.04,-0.03,0.03,-1.00
8.379999999999882,0.04,-0.03,0.03,-1.00
8.391999999999825,0.04,-0.03,0.03,-1.00
8.413999999999987,0.04,-0.03,0.03,-1.00
8.435999999999922,0.04,-0.03,0.03,-1.00
8.447999999999865,0.04,-0.03,0.03,-1.00
8.4699999999998,0.04,-0.03,0.03,-1.00
8.481999999999971,0.04,-0.03,0.03,-1.00
8.503999999999905,0.04,-0.03,0.03,-1.00
8.515999999999849,0.04,-0.03,0.03,-1.00
8.537999999999784,0.04,-0.03,0.03,-1.00
8.559999999999945,0.04,-0.03,0.03,-1.00
8.571999999999889,0.04,-0.03,0.03,-1.00
8.593999999999824,0.04,-0.03,0.03,-1.00
8.605999999999995,0.04,-0.03,0.03,-1.00
8.627999999999929,0.04,-0.03,0.03,-1.00
8.639999999999873,0.04,-0.03,0.03,-1.00
8.661999999999807,0.04,-0.03,0.03,-1.00
8.673999999999978,0.04,-0.03,0.03,-1.00
8.700999999999794,0.04,-0.03,0.03,-1.00
8.712999999999965,0.04,-0.03,0.03,-1.00
8.7349999999999,0.04,-0.03,0.03,-1.00
8.746999999999844,0.04,-0.03,0.03,-1.00
8.769000000000005,0.04,-0.03,0.03,-1.00
8.780999999999949,0.04,-0.03,0.03,-1.00
8.802999999999884,0.04,-0.03,0.03,-1.00
8.814999999999827,0.04,-0.03,0.03,-1.00
8.836999999999989,0.04,-0.03,0.03,-1.00
8.858999999999924,0.04,-0.03,0.03,-1.00
8.870999999999867,0.04,-0.03,0.03,-1.00
8.892999999999802,0.04,-0.03,0.03,-1.00
8.904999999999973,0.04,-0.03,0.03,-1.00
8.926999999999907,0.04,-0.03,0.03,-1.00
8.93899999999985,0.04,-0.03,0.03,-1.00
8.960999999999785,0.04,-0.03,0.03,-1.00
8.982999999999947,0.04,-0.03,0.03,-1.00
8.99499999999989,0.04,-0.03,0.03,-1.00
9.016999999999825,0.04,-0.03,0.03,-1.00
9.028999999999996,0.04,-0.03,0.03,-1.00
9.05099999999993,0.04,-0.03,0.03,-1.00
9.062999999999874,0.04,-0.03,0.03,-1.00
9.084999999999809,0.04,-0.03,0.03,-1.00
9.106999999999971,0.04,-0.03,0.03,-1.00
9.118999999999915,0.04,-0.03,0.03,-1.00
9.140999999999849,0.04,-0.03,0.03,-1.00
9.152999999999793,0.04,-0.03,0.03,-1.00
9.174999999999955,0.04,-0.03,0.03,-1.00
9.186999999999898,0.04,-0.03,0.03,-1.00
9.208999999999833,0.04,-0.03,0.03,-1.00
9.221000000000004,0.04,-0.03,0.03,-1.00
9.242999999999938,0.04,-0.03,0.03,-1.00
9.264999999999873,0.04,-0.03,0.03,-1.00
9.276999999999816,0.04,-0.03,0.03,-1.00
9.298999999999978,0.04,-0.03,0.03,-1.00
9.310999999999922,0.04,-0.03,0.03,-1.00
9.332999999999856,0.04,-0.03,0.03,-1.00
