Tiempo,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.195999999999913,528,-450,8362,-15,3,-10,-170,-191,-256
7.217999999999847,528,-468,8322,-7,-5,-9,-174,-174,-265
7.229999999999791,536,-472,8342,-6,3,-5,-175,-191,-264
7.251999999999953,576,-480,8348,-9,0,-7,-170,-170,-256
7.263999999999896,560,-474,8348,-13,-1,-8,-157,-187,-253
7.285999999999831,500,-458,8358,-10,4,-6,-170,-183,-254
7.298000000000002,556,-474,8378,-8,-1,-11,-169,-172,-270
7.319999999999936,528,-458,8356,-11,0,-10,-169,-179,-270
7.341999999999871,538,-456,8374,-13,2,-7,-169,-184,-260
7.3539999999998145,554,-472,8348,-15,-2,-6,-165,-180,-261
7.375999999999976,550,-410,8376,-8,2,-8,-168,-183,-264
7.38799999999992,566,-432,8388,-7,-2,-9,-170,-175,-266
7.4099999999998545,574,-468,8356,-10,-1,-4,-164,-174,-262
7.421999999999798,582,-432,8310,-12,5,-7,-173,-178,-264
7.44399999999996,494,-466,8334,-13,-6,-8,-170,-186,-264
7.4659999999998945,576,-472,8352,-12,3,-3,-169,-179,-262
7.477999999999838,560,-456,8354,-13,0,-10,-174,-174,-260
7.5,534,-448,8324,-12,-4,-7,-167,-192,-265
7.511999999999944,586,-472,8376,-11,1,-2,-165,-186,-264
7.533999999999878,504,-478,8348,-10,-1,-12,-161,-173,-261
7.545999999999822,582,-444,8316,-4,1,-12,-161,-173,-254
7.567999999999984,556,-454,8358,-10,2,-9,-171,-192,-251
7.579999999999927,562,-434,8354,-11,-3,-7,-167,-187,-258
7.601999999999862,566,-448,8352,-16,2,-10,-165,-178,-271
7.623999999999796,546,-444,8338,-10,-1,-10,-175,-175,-264
7.635999999999967,532,-484,8320,-8,1,-7,-159,-182,-260
7.657999999999902,566,-478,8366,-10,-1,-8,-174,-182,-265
7.669999999999845,498,-438,8316,-13,3,-7,-169,-177,-262
7.692000000000007,576,-456,8314,-11,-5,-8,-169,-179,-272
7.703999999999951,534,-486,8326,-12,3,-10,-165,-191,-268
7.725999999999885,560,-438,8358,-17,0,-5,-176,-189,-267
7.74799999999982,504,-512,8366,-11,-1,-9,-169,-189,-258
7.759999999999991,574,-462,8342,-15,2,-11,-165,-175,-266
7.781999999999925,534,-460,8338,-8,-5,-6,-175,-183,-268
7.793999999999869,530,-444,8360,-11,1,-7,-175,-188,-273
7.8159999999998035,548,-468,8376,-9,3,-8,-167,-179,-265
7.8279999999999745,552,-452,8374,-11,-6,-8,-164,-189,-270
7.849999999999909,544,-498,8338,-13,7,-9,-176,-192,-251
7.861999999999853,536,-446,8356,-7,-3,-6,-165,-183,-261
7.883999999999787,588,-434,8330,-14,-3,-7,-168,-183,-266
7.905999999999949,544,-466,8348,-13,1,-9,-164,-184,-258
7.917999999999893,510,-508,8272,-14,-1,-4,-175,-183,-266
7.939999999999827,540,-486,8350,-10,-4,-11,-165,-180,-264
7.951999999999998,554,-470,8366,-14,5,-5,-169,-182,-270
7.973999999999933,544,-412,8352,-13,2,-8,-165,-180,-266
7.985999999999876,548,-462,8364,-12,0,-9,-169,-189,-258
8.00799999999981,546,-442,8336,-12,6,-9,-164,-184,-270
8.029999999999973,536,-462,8352,-13,-6,-5,-167,-187,-270
8.041999999999916,522,-472,8330,-5,0,-9,-163,-173,-268
8.06399999999985,608,-416,8356,-5,-3,-8,-162,-189,-267
8.075999999999794,536,-484,8330,-9,0,-9,-168,-183,-261
8.097999999999956,538,-472,8368,-12,-1,-9,-171,-184,-267
8.1099999999999,514,-456,8342,-11,3,-6,-171,-182,-265
8.131999999999834,618,-476,8354,-10,2,-5,-174,-189,-262
8.153999999999996,602,-432,8360,-14,-3,-7,-165,-175,-256
8.16599999999994,576,-452,8324,-14,1,-6,-175,-175,-254
8.187999999999874,512,-444,8346,-14,-3,-5,-169,-182,-260
8.199999999999818,568,-450,8364,-13,0,-10,-169,-164,-262
8.22199999999998,570,-408,8354,-13,-2,-6,-169,-184,-260
8.233999999999924,540,-472,8340,-10,0,-7,-168,-180,-268
8.255999999999858,522,-444,8370,-11,0,-7,-163,-193,-254
8.267999999999802,550,-436,8350,-11,1,-12,-171,-187,-272
8.289999999999964,556,-432,8324,-8,-5,-7,-165,-175,-264
8.311999999999898,600,-460,8356,-12,1,-3,-165,-191,-261
8.323999999999842,548,-458,8366,-9,2,-3,-168,-186,-256
8.346000000000004,544,-466,8324,-11,-1,-6,-159,-177,-262
8.357999999999947,574,-468,8362,-10,2,-11,-173,-180,-259
8.379999999999882,606,-458,8332,-10,-4,-8,-159,-174,-260
8.391999999999825,540,-438,8308,-7,-7,-11,-163,-180,-266
8.413999999999987,546,-468,8354,-11,-4,-9,-168,-173,-261
8.435999999999922,584,-430,8334,-12,-3,-7,-175,-178,-261
8.447999999999865,592,-438,8346,-9,5,-6,-168,-186,-264
8.4699999999998,524,-426,8322,-10,-4,-8,-169,-192,-260
8.481999999999971,544,-438,8302,-11,-3,-9,-164,-182,-265
8.503999999999905,550,-436,8320,-13,2,-6,-162,-194,-265
8.515999999999849,554,-426,8360,-8,-2,-6,-163,-183,-256
8.537999999999784,520,-442,8374,-11,5,-3,-171,-179,-258
8.559999999999945,570,-454,8354,-8,2,-7,-161,-186,-254
8.571999999999889,574,-420,8360,-6,-5,-8,-171,-189,-270
8.593999999999824,520,-444,8394,-14,4,-2,-181,-194,-260
8.605999999999995,536,-408,8360,-14,-1,-10,-165,-175,-256
8.627999999999929,556,-494,8314,-14,-4,-11,-164,-179,-265
8.639999999999873,568,-442,8362,-15,2,-11,-162,-182,-265
8.661999999999807,546,-404,8358,-10,-2,-7,-171,-179,-255
8.673999999999978,532,-410,8354,-10,-2,-5,-161,-178,-256
8.700999999999794,556,-454,8342,-7,-1,-14,-169,-187,-265
8.712999999999965,544,-426,8374,-10,-2,-7,-174,-172,-262
8.7349999999999,600,-460,8334,-11,4,-8,-174,-184,-255
8.746999999999844,540,-450,8318,-11,0,-6,-165,-183,-261
8.769000000000005,588,-480,8378,-12,-6,-6,-175,-183,-266
8.780999999999949,552,-472,8344,-9,-1,-11,-171,-177,-260
8.802999999999884,518,-428,8386,-13,0,-9,-169,-182,-262
8.814999999999827,528,-400,8334,-13,-5,-7,-169,-184,-260
8.836999999999989,588,-490,8404,-11,5,-10,-175,-178,-266
8.858999999999924,480,-428,8380,-14,1,-6,-169,-184,-265
8.870999999999867,536,-490,8348,-10,-4,-5,-170,-183,-261
8.892999999999802,508,-454,8340,-13,5,-8,-170,-193,-259
8.904999999999973,532,-442,8340,-10,-4,-8,-175,-186,-256
8.926999999999907,552,-520,8346,-14,0,-4,-167,-187,-260
8.93899999999985,522,-452,8412,-12,-1,-6,-170,-173,-254
8.960999999999785,546,-476,8326,-15,2,-9,-164,-187,-267
8.982999999999947,546,-484,8352,-9,0,-4,-158,-180,-266
8.99499999999989,544,-450,8330,-12,-8,-6,-168,-186,-264
9.016999999999825,574,-462,8348,-11,7,-10,-167,-177,-258
9.028999999999996,542,-464,8338,-11,-7,-12,-173,-175,-259
9.05099999999993,556,-444,8376,-12,-3,-8,-165,-188,-266
9.062999999999874,562,-442,8342,-11,0,-9,-169,-189,-260
9.084999999999809,552,-452,8366,-8,-7,-10,-163,-188,-261
9.106999999999971,566,-446,8362,-11,2,-8,-174,-184,-267
9.118999999999915,546,-458,8348,-17,2,-8,-161,-178,-268
9.140999999999849,542,-482,8370,-9,0,-5,-180,-186,-268
9.152999999999793,550,-486,8372,-14,-1,-8,-173,-178,-261
9.174999999999955,512,-406,8358,-6,4,-11,-165,-180,-266
9.186999999999898,558,-432,8304,-7,-2,-11,-180,-183,-261
9.208999999999833,556,-400,8354,-12,0,-11,-158,-186,-266
9.221000000000004,540,-426,8362,-10,0,-5,-167,-177,-260
9.242999999999938,532,-430,8350,-13,-2,-4,-168,-188,-261
9.264999999999873,544,-456,8328,-10,0,-8,-174,-172,-262
9.276999999999816,554,-456,8374,-8,-2,-6,-171,-184,-262
9.298999999999978,542,-458,8338,-9,2,-10,-165,-168,-266
9.310999999999922,572,-452,8320,-13,1,-2,-165,-180,-268
9.332999999999856,538,-486,8278,-11,-4,-8,-164,-169,-255
9.3449999999998,524,-418,8334,-9,0,-6,-168,-180,-264
9.366999999999962,520,-494,8416,-13,-1,-6,-175,-186,-256
9.388999999999896,582,-460,8344,-12,-1,-9,-163,-183,-261
9.40099999999984,530,-448,8314,-12,-6,-5,-167,-182,-265
9.423000000000002,522,-464,8386,-11,1,-9,-176,-182,-262
9.434999999999945,524,-466,8354,-7,-2,-8,-161,-183,-264
9.45699999999988,548,-444,8350,-12,-4,-8,-165,-180,-268
9.468999999999824,540,-492,8346,-14,-2,-11,-171,-187,-262
9.490999999999985,570,-472,8308,-8,0,-6,-164,-192,-265
9.502999999999929,564,-432,8374,-13,-1,-5,-168,-183,-261
9.524999999999864,558,-440,8328,-10,0,-10,-169,-184,-265
9.546999999999798,564,-476,8352,-10,-6,-4,-165,-178,-259
9.558999999999969,554,-452,8354,-7,-2,-6,-171,-177,-260
9.580999999999904,520,-474,8370,-7,4,-7,-167,-187,-258
9.592999999999847,568,-436,8344,-8,-11,-8,-165,-186,-259
9.615000000000009,520,-480,8342,-10,1,-9,-167,-177,-260
9.626999999999953,530,-494,8336,-7,-2,-8,-174,-182,-270
9.648999999999887,528,-484,8316,-15,3,-11,-157,-172,-265
9.670999999999822,528,-456,8356,-14,-2,-10,-168,-191,-264
9.682999999999993,544,-438,8294,-9,1,-8,-169,-189,-258
9.704999999999927,554,-498,8298,-8,2,-4,-170,-175,-254
9.71699999999987,544,-472,8362,-8,2,-7,-165,-180,-264
9.738999999999805,554,-452,8338,-11,2,-8,-171,-187,-270
9.750999999999976,532,-450,8364,-10,-4,-8,-173,-180,-266
9.77299999999991,554,-464,8308,-12,2,-3,-158,-188,-268
9.794999999999845,556,-470,8398,-13,-1,-9,-176,-187,-262
9.806999999999789,568,-460,8346,-10,1,-5,-170,-178,-261
9.82899999999995,516,-456,8350,-10,-2,-14,-168,-175,-271
9.840999999999894,612,-410,8350,-17,-6,-10,-169,-177,-260
9.862999999999829,514,-446,8394,-18,-2,-7,-167,-182,-258
9.875,588,-462,8354,-13,1,-8,-170,-183,-266
9.896999999999935,572,-454,8328,-13,5,-2,-169,-177,-262
9.908999999999878,586,-446,8364,-13,-3,-9,-168,-186,-256
9.930999999999813,540,-434,8334,-10,1,-10,-170,-173,-259
9.952999999999975,538,-446,8360,-12,-1,-11,-165,-186,-256
9.964999999999918,526,-434,8288,-12,-3,-8,-162,-179,-262
9.986999999999853,582,-466,8382,-13,-2,-5,-168,-180,-264
9.998999999999796,570,-456,8314,-14,-4,-7,-164,-179,-255
10.020999999999958,518,-454,8378,-12,-4,-7,-164,-177,-255
10.032999999999902,608,-436,8346,-11,-4,-3,-171,-187,-260
10.054999999999836,542,-458,8370,-14,0,-10,-175,-180,-264
10.076999999999998,522,-456,8330,-13,-1,-5,-169,-184,-265
10.088999999999942,566,-470,8328,-11,-2,-9,-179,-179,-262
10.110999999999876,558,-466,8372,-12,4,-5,-169,-187,-260
10.12299999999982,534,-430,8390,-10,2,-7,-169,-184,-262
10.144999999999982,574,-468,8304,-13,-1,-10,-168,-180,-254
10.156999999999925,556,-376,8374,-15,-2,-8,-164,-179,-258
10.17899999999986,588,-450,8322,-11,-1,-7,-175,-186,-268
10.200999999999794,536,-442,8350,-12,1,-10,-175,-188,-266
10.212999999999965,556,-482,8340,-14,-7,-10,-164,-184,-255
10.2349999999999,572,-422,8352,-12,-1,-12,-167,-174,-270
10.246999999999844,524,-436,8342,-8,2,-6,-174,-189,-253
10.269000000000005,534,-464,8344,-14,-2,-9,-165,-188,-259
10.280999999999949,552,-444,8364,-14,0,-5,-163,-193,-259
10.302999999999884,558,-480,8330,-15,5,-7,-170,-188,-259
10.314999999999827,498,-436,8306,-11,-2,-7,-167,-179,-255
10.336999999999989,526,-474,8342,-16,3,-5,-169,-179,-255
10.358999999999924,526,-450,8388,-9,2,-13,-169,-184,-262
10.370999999999867,534,-446,8306,-13,-2,-9,-162,-179,-255
10.392999999999802,618,-470,8336,-11,4,-10,-164,-177,-265
10.404999999999973,554,-432,8376,-16,-5,-7,-162,-184,-267
10.426999999999907,562,-444,8368,-13,0,-8,-179,-182,-260
10.43899999999985,554,-430,8340,-9,-2,-11,-165,-183,-259
10.460999999999785,504,-520,8356,-8,-2,-5,-163,-175,-264
10.482999999999947,522,-454,8320,-8,2,-8,-165,-178,-266
10.49499999999989,554,-496,8356,-14,6,-8,-162,-177,-265
10.516999999999825,542,-450,8318,-11,0,-5,-165,-180,-259
10.528999999999996,540,-492,8358,-11,1,-7,-169,-184,-258
10.55099999999993,574,-482,8358,-13,-2,-3,-165,-178,-264
10.562999999999874,528,-476,8354,-8,0,-7,-169,-192,-265
10.584999999999809,552,-438,8368,-12,-1,-9,-165,-180,-252
10.597284999999829,556,-488,8324,-12,3,-10,-171,-179,-267
10.61999999999989,530,-462,8354,-8,4,-9,-161,-186,-268
10.641999999999825,524,-446,8318,-11,-5,-6,-163,-178,-259
10.653999999999996,532,-474,8322,-11,2,-10,-165,-173,-261
10.67599999999993,560,-448,8332,-12,-1,-7,-173,-186,-259
10.692997999999989,566,-436,8368,-10,3,-6,-165,-180,-259
10.704999999999927,576,-452,8370,-14,0,-6,-169,-182,-260
10.726999999999862,584,-484,8314,-11,-2,-4,-170,-178,-261
10.738999999999805,538,-430,8318,-12,-1,-9,-153,-168,-266
10.760999999999967,528,-462,8330,-13,-3,-9,-167,-189,-251
10.782999999999902,542,-418,8362,-15,0,-12,-169,-189,-267
10.794999999999845,548,-470,8338,-12,2,-8,-171,-194,-270
10.817000000000007,550,-468,8376,-11,-6,-5,-173,-188,-256
10.82899999999995,558,-454,8358,-9,2,-5,-173,-170,-268
10.850999999999885,572,-416,8358,-13,0,-8,-164,-192,-258
10.862999999999829,572,-462,8328,-15,2,-6,-167,-184,-265
10.884999999999991,562,-450,8364,-11,0,-4,-175,-170,-266
10.896999999999935,602,-468,8314,-9,-7,-9,-174,-172,-265
10.918999999999869,550,-440,8350,-14,2,-8,-164,-182,-267
10.940999999999804,532,-498,8332,-9,4,-8,-167,-184,-255
10.952999999999975,510,-480,8350,-12,-7,-9,-174,-184,-270
10.974999999999909,500,-460,8336,-11,-2,-6,-165,-180,-261
10.986999999999853,558,-480,8368,-15,1,-10,-165,-180,-254
11.008999999999787,514,-406,8308,-9,1,-6,-158,-180,-259
11.020999999999958,596,-442,8354,-6,-1,-10,-168,-178,-264
11.042999999999893,562,-454,8358,-11,3,-9,-178,-183,-264
11.064999999999827,522,-432,8374,-12,-6,-5,-161,-186,-266
11.076999999999998,560,-492,8342,-12,0,-7,-163,-193,-271
11.098999999999933,548,-480,8364,-10,-6,-7,-174,-182,-253
11.110999999999876,554,-508,8362,-7,0,-6,-165,-183,-271
11.13299999999981,582,-430,8368,-17,-3,-10,-165,-180,-259
11.144999999999982,526,-464,8346,-12,-5,-11,-170,-193,-268
11.166999999999916,574,-454,8318,-10,-1,-8,-169,-189,-267
11.18899999999985,514,-482,8336,-16,2,-6,-169,-182,-258
11.200999999999794,498,-440,8332,-8,-5,-6,-168,-178,-261
11.222999999999956,544,-442,8320,-13,-1,-6,-175,-178,-261
11.2349999999999,566,-400,8348,-11,1,-10,-176,-182,-258
11.256999999999834,518,-460,8328,-11,6,-7,-169,-187,-265
11.269000000000005,566,-440,8306,-7,-6,-2,-171,-192,-270
11.29099999999994,562,-430,8332,-12,-5,-8,-159,-177,-265
11.302999999999884,586,-494,8344,-10,-1,-5,-174,-177,-260
11.324999999999818,558,-450,8344,-10,-1,-10,-167,-182,-262
11.34699999999998,534,-434,8374,-9,4,-12,-164,-179,-262
11.358999999999924,554,-472,8358,-10,-2,-5,-167,-174,-255
11.380999999999858,546,-454,8330,-12,-2,-10,-168,-186,-261
11.392999999999802,542,-448,8364,-10,-2,-8,-161,-180,-271
11.414999999999964,562,-458,8340,-13,5,-10,-163,-186,-259
11.426999999999907,562,-472,8334,-10,1,-12,-165,-183,-261
11.448999999999842,538,-460,8342,-9,-2,-8,-165,-188,-266
11.471000000000004,572,-476,8318,-11,0,-10,-165,-170,-266
11.482999999999947,552,-434,8332,-10,-3,-8,-171,-172,-270
11.504999999999882,564,-472,8368,-11,2,-9,-173,-175,-256
11.516999999999825,536,-476,8324,-12,-1,-5,-162,-184,-255
11.538999999999987,566,-414,8330,-11,0,-7,-167,-192,-262
11.55099999999993,604,-440,8398,-13,0,-7,-170,-188,-266
11.572999999999865,528,-438,8372,-8,2,-9,-171,-184,-262
11.5949999999998,546,-444,8336,-9,-1,-9,-165,-180,-264
11.606999999999971,548,-500,8368,-11,1,-11,-178,-180,-266
11.628999999999905,562,-408,8298,-11,-5,-6,-161,-175,-259
11.640999999999849,560,-448,8348,-10,-1,-10,-165,-180,-264
11.662999999999784,550,-430,8330,-11,3,-9,-161,-180,-261
11.674999999999955,558,-412,8334,-8,-2,-3,-171,-187,-265
11.696999999999889,604,-454,8374,-15,-1,-6,-178,-188,-266
11.708999999999833,536,-444,8386,-7,0,-6,-165,-183,-259
11.730999999999995,552,-452,8328,-14,-5,-8,-168,-186,-261
11.752999999999929,552,-412,8342,-10,-6,-9,-168,-183,-261
11.764999999999873,530,-448,8358,-11,3,-6,-165,-180,-266
11.786999999999807,566,-490,8342,-11,2,-7,-168,-180,-256
11.798999999999978,578,-476,8286,-10,-5,-3,-170,-175,-266
11.820999999999913,550,-506,8322,-12,-3,-9,-162,-174,-267
11.832999999999856,518,-406,8362,-10,2,-6,-156,-183,-271
11.85499999999979,540,-482,8350,-16,-8,-6,-167,-189,-262
11.876999999999953,568,-482,8352,-12,7,-11,-180,-183,-254
11.888999999999896,558,-434,8318,-6,-6,-7,-170,-191,-271
11.91099999999983,554,-456,8376,-12,-5,-5,-169,-182,-267
11.923000000000002,550,-476,8320,-13,-5,-8,-175,-188,-249
11.944999999999936,540,-498,8332,-10,-3,-5,-164,-189,-260
11.95699999999988,528,-422,8354,-12,3,-11,-163,-180,-271
11.978999999999814,562,-446,8328,-14,-3,-3,-169,-182,-262
11.991284999999834,578,-454,8342,-10,0,-9,-176,-182,-267
12.01299999999992,574,-450,8344,-17,7,-7,-158,-175,-266
12.034999999999854,568,-460,8392,-12,0,-3,-168,-178,-264
12.046999999999798,544,-448,8330,-7,4,-13,-163,-183,-252
12.06899999999996,544,-470,8350,-12,6,-12,-164,-182,-262
12.080999999999904,586,-480,8360,-9,-2,-7,-171,-187,-262
12.102999999999838,550,-412,8346,-9,3,-7,-170,-173,-261
12.115000000000009,564,-452,8378,-12,-2,-13,-156,-175,-271
12.136999999999944,528,-476,8330,-6,-5,-10,-163,-180,-259
12.158999999999878,540,-474,8318,-13,1,-4,-169,-184,-265
12.170999999999822,584,-454,8354,-10,-5,-9,-165,-173,-268
12.192999999999984,538,-446,8318,-11,-3,-6,-175,-186,-266
12.204999999999927,586,-438,8338,-11,2,-7,-168,-183,-268
12.226999999999862,482,-438,8376,-9,-2,-11,-168,-183,-256
12.238999999999805,540,-454,8366,-11,1,-6,-168,-173,-256
12.260999999999967,582,-460,8336,-9,3,-7,-171,-184,-258
12.282999999999902,566,-448,8304,-11,0,-5,-174,-179,-258
12.294999999999845,554,-382,8368,-15,0,-2,-169,-189,-272
12.317000000000007,530,-470,8360,-13,-3,-6,-173,-188,-271
12.32899999999995,542,-432,8354,-10,-3,-7,-164,-184,-258
12.350999999999885,566,-466,8390,-13,-3,-6,-171,-172,-267
12.362999999999829,540,-432,8354,-15,2,-6,-174,-169,-258
12.384999999999991,540,-436,8354,-12,-7,-11,-162,-182,-267
12.396999999999935,538,-484,8364,-11,6,-5,-167,-182,-265
12.418999999999869,540,-448,8332,-10,0,-10,-176,-174,-255
12.440999999999804,570,-470,8352,-9,1,-12,-175,-183,-264
12.452999999999975,542,-462,8362,-8,-3,-5,-161,-183,-264
12.474999999999909,554,-464,8354,-8,3,-9,-168,-183,-252
12.486999999999853,566,-418,8356,-13,-3,-7,-157,-184,-270
12.508999999999787,574,-422,8364,-10,-5,-7,-165,-186,-264
12.520999999999958,536,-488,8324,-10,-4,-7,-165,-178,-266
12.542999999999893,554,-486,8354,-14,1,-9,-171,-174,-260
12.564999999999827,562,-420,8320,-10,-1,-6,-158,-186,-254
12.576999999999998,516,-454,8334,-10,-4,-8,-173,-188,-264
12.598999999999933,552,-458,8324,-10,0,-10,-171,-187,-265
12.610999999999876,506,-456,8352,-10,-2,-5,-162,-179,-267
12.63299999999981,548,-472,8358,-6,-2,-11,-168,-180,-256
12.644999999999982,550,-426,8344,-8,-3,-9,-169,-179,-255
12.666999999999916,590,-484,8364,-8,-6,-10,-161,-178,-268
12.693997999999965,546,-480,8366,-12,4,-6,-173,-175,-273
12.705999999999904,542,-428,8344,-13,-2,-10,-170,-180,-264
12.717999999999847,534,-518,8352,-10,-2,-12,-168,-183,-264
12.740000000000009,582,-468,8344,-12,-2,-7,-173,-178,-259
12.751999999999953,566,-470,8358,-11,-1,-8,-164,-179,-255
12.773999999999887,510,-440,8302,-14,-2,-7,-162,-177,-262
12.78599999999983,576,-394,8376,-14,-4,-11,-171,-184,-265
12.807999999999993,546,-498,8328,-13,-2,-12,-163,-180,-259
12.829999999999927,542,-438,8398,-11,1,-9,-165,-186,-259
12.84199999999987,554,-494,8364,-9,-1,-7,-174,-184,-262
12.863999999999805,516,-440,8310,-9,-9,-9,-169,-177,-260
12.875999999999976,564,-488,8386,-16,0,-7,-167,-187,-265
12.89799999999991,534,-432,8348,-12,4,0,-174,-182,-270
12.909999999999854,560,-452,8310,-7,-4,-11,-173,-188,-259
12.931999999999789,526,-432,8366,-13,5,-4,-159,-189,-267
12.94399999999996,604,-480,8332,-9,-5,-5,-174,-182,-260
12.965999999999894,622,-432,8364,-10,-1,-7,-173,-193,-268
12.987999999999829,544,-438,8334,-11,7,-8,-176,-187,-262
13.0,526,-424,8328,-6,-6,-5,-167,-174,-253
13.021999999999935,552,-440,8366,-8,0,-7,-179,-182,-262
13.033999999999878,534,-440,8348,-10,4,-9,-156,-183,-261
13.055999999999813,532,-514,8358,-6,-3,-8,-169,-177,-253
13.067999999999984,570,-488,8344,-12,6,-4,-171,-177,-262
13.089999999999918,544,-460,8356,-12,1,-9,-180,-188,-266
13.111999999999853,532,-434,8300,-10,4,-8,-174,-187,-258
13.123999999999796,600,-446,8382,-9,1,-7,-171,-179,-265
13.145999999999958,528,-474,8350,-13,0,-8,-167,-202,-262
13.157999999999902,536,-394,8314,-9,3,-9,-162,-182,-270
13.179999999999836,606,-442,8356,-16,5,-8,-173,-186,-264
13.192000000000007,552,-446,8362,-8,-2,-9,-169,-189,-255
13.213999999999942,580,-388,8326,-9,-2,-5,-174,-179,-262
13.235999999999876,544,-450,8342,-14,-9,-10,-167,-172,-265
13.24799999999982,552,-468,8344,-13,4,-9,-171,-179,-258
13.269999999999982,540,-482,8340,-13,-3,-8,-169,-172,-265
13.281999999999925,556,-496,8342,-9,-3,-9,-171,-174,-260
13.30399999999986,568,-452,8350,-12,4,-6,-174,-182,-262
13.315999999999804,580,-440,8332,-9,1,-8,-162,-187,-262
13.337999999999965,618,-456,8332,-8,-3,-7,-173,-178,-256
13.349999999999909,540,-464,8356,-9,-1,-9,-169,-179,-262
13.371999999999844,546,-450,8370,-8,-2,-11,-182,-180,-254
13.394000000000005,472,-480,8358,-16,-9,-10,-168,-186,-271
13.405999999999949,598,-436,8376,-11,2,-5,-169,-182,-265
13.427999999999884,558,-470,8308,-7,1,-5,-165,-188,-266
13.439999999999827,596,-444,8354,-9,-4,-14,-171,-177,-255
13.461999999999989,566,-488,8308,-15,0,-6,-169,-177,-265
13.473999999999933,522,-424,8356,-10,0,-8,-167,-179,-260
13.495999999999867,538,-490,8332,-10,-4,-7,-168,-191,-252
13.517999999999802,566,-514,8370,-11,4,-9,-174,-182,-260
13.529999999999973,564,-456,8330,-12,3,-8,-169,-177,-262
13.551999999999907,550,-450,8358,-12,-3,-10,-175,-178,-276
13.56399999999985,592,-464,8352,-12,0,-10,-168,-175,-249
13.585999999999785,524,-448,8342,-9,0,-8,-169,-179,-265
13.597999999999956,558,-432,8346,-14,-5,-4,-170,-175,-264
13.61999999999989,546,-428,8320,-8,-4,-12,-161,-175,-266
13.641999999999825,556,-446,8356,-10,0,-9,-168,-180,-266
13.653999999999996,606,-410,8362,-12,0,-6,-163,-183,-264
13.67599999999993,602,-444,8396,-8,2,-8,-159,-179,-258
13.687999999999874,524,-418,8350,-13,1,-10,-173,-183,-266
13.709999999999809,558,-458,8324,-11,2,-2,-169,-189,-265
13.72199999999998,542,-442,8372,-10,0,-11,-169,-187,-265
13.743999999999915,574,-408,8338,-9,-2,-4,-165,-170,-259
13.755999999999858,526,-462,8324,-10,2,-9,-170,-183,-261
13.777999999999793,562,-416,8350,-10,0,-11,-170,-191,-264
13.799999999999955,540,-462,8342,-10,0,-10,-162,-177,-272
13.811999999999898,560,-482,8340,-8,0,-9,-171,-192,-265
13.833999999999833,506,-480,8348,-13,2,-7,-157,-184,-270
13.846000000000004,548,-430,8368,-11,0,-11,-161,-183,-266
13.867999999999938,580,-426,8324,-15,2,-6,-175,-180,-268
13.879999999999882,528,-464,8366,-9,3,-8,-171,-179,-270
13.901999999999816,570,-472,8362,-8,-1,-5,-169,-172,-270
13.923999999999978,604,-454,8302,-11,1,-5,-174,-189,-262
13.935999999999922,526,-506,8332,-10,-2,-11,-169,-182,-262
13.957999999999856,570,-450,8338,-8,-3,-7,-169,-192,-262
13.9699999999998,518,-432,8322,-11,3,-3,-165,-183,-256
13.991999999999962,564,-468,8370,-10,-3,-5,-171,-189,-255
14.003999999999905,548,-470,8334,-14,2,-7,-164,-189,-265
14.02599999999984,522,-416,8320,-14,2,-7,-174,-184,-260
14.037999999999784,528,-456,8402,-6,1,-5,-161,-183,-266
14.059999999999945,534,-404,8322,-11,-2,-6,-167,-179,-260
14.08199999999988,602,-462,8334,-11,1,-6,-167,-182,-265
14.093999999999824,584,-428,8354,-14,2,-8,-171,-179,-260
14.115999999999985,546,-432,8296,-12,-5,-7,-163,-180,-261
14.127999999999929,526,-492,8352,-13,2,-7,-174,-184,-260
14.149999999999864,508,-460,8392,-11,1,-7,-173,-183,-261
14.161999999999807,580,-474,8364,-16,-1,-7,-170,-191,-266
14.183999999999969,554,-446,8302,-11,0,-7,-167,-174,-265
14.205999999999904,546,-430,8364,-12,1,-8,-175,-183,-259
14.217999999999847,572,-420,8294,-10,2,-6,-170,-183,-264
14.240000000000009,538,-448,8356,-14,0,-8,-167,-179,-270
14.251999999999953,560,-456,8368,-13,1,-8,-170,-180,-264
14.273999999999887,522,-480,8336,-13,-5,-8,-168,-183,-264
14.28599999999983,552,-422,8318,-10,-1,-9,-170,-188,-261
14.307999999999993,534,-456,8338,-13,-2,-7,-174,-179,-265
14.329999999999927,516,-460,8342,-6,-6,-5,-167,-187,-262
14.34199999999987,562,-484,8342,-9,2,-7,-178,-186,-261
14.363999999999805,564,-480,8360,-10,-1,-9,-170,-186,-261
14.375999999999976,538,-504,8340,-12,-2,-10,-164,-179,-265
14.39799999999991,582,-416,8330,-12,0,-4,-164,-177,-258
14.409999999999854,540,-424,8360,-9,5,-7,-175,-183,-268
14.431999999999789,508,-432,8370,-13,3,-3,-159,-184,-258
14.44399999999996,552,-454,8356,-14,2,-7,-176,-184,-260
14.465999999999894,616,-500,8332,-13,-2,-12,-174,-177,-262
14.487999999999829,580,-398,8342,-13,2,-9,-171,-172,-265
14.5,562,-460,8364,-7,2,-11,-169,-179,-260
14.521999999999935,574,-444,8354,-11,-7,-9,-173,-178,-266
14.533999999999878,518,-460,8354,-10,2,-11,-167,-179,-265
