-156,-178,-264
-167,-182,-270
-164,-182,-262
-178,-180,-268
-167,-179,-262
-164,-174,-265
-170,-175,-268
-169,-174,-267
-170,-183,-256
-165,-180,-264
-155,-182,-251
-164,-179,-262
-180,-180,-256
-169,-184,-265
-174,-187,-265
-170,-183,-273
-181,-182,-265
-170,-188,-261
-168,-180,-256
-168,-183,-266
-174,-174,-262
-159,-184,-260
-171,-182,-260
-167,-179,-255
-165,-186,-254
-167,-179,-260
-167,-182,-265
-171,-189,-253
-169,-184,-260
-167,-184,-270
-169,-179,-260
-165,-180,-266
-170,-180,-264
-174,-182,-258
-171,-177,-258
-171,-189,-262
-164,-184,-258
-168,-183,-266
-178,-173,-264
-162,-179,-262
-168,-178,-264
-165,-186,-261
-165,-188,-259
-176,-177,-270
-170,-175,-259
-167,-182,-262
-165,-183,-268
-163,-186,-266
-167,-187,-258
-169,-189,-262
-176,-177,-272
-163,-183,-264
-173,-178,-256
-164,-184,-267
-176,-184,-265
-168,-186,-264
-170,-173,-259
-165,-180,-256
-157,-179,-262
-158,-183,-259
-169,-184,-260
-161,-183,-261
-173,-183,-266
-171,-177,-262
-165,-180,-261
-164,-177,-260
-169,-192,-262
-159,-179,-262
-171,-174,-262
-173,-180,-266
-173,-183,-266
-163,-186,-254
-168,-180,-259
-162,-179,-255
-162,-174,-267
-158,-186,-268
-164,-177,-267
-156,-188,-264
-170,-178,-264
-174,-172,-262
-169,-174,-265
-167,-179,-262
-175,-186,-261
-178,-183,-271
-168,-180,-268
-165,-175,-273
-175,-178,-259
-165,-170,-256
-170,-175,-266
-168,-188,-266
-169,-182,-265
-173,-183,-264
-169,-182,-260
-168,-178,-249
-169,-184,-255
-165,-175,-256
-165,-173,-268
-165,-180,-276
-165,-178,-273
-168,-186,-264
-171,-182,-255
-167,-184,-258
-171,-177,-255
-173,-188,-264
-169,-174,-265
-173,-183,-261
-162,-177,-255
-167,-189,-274
-170,-175,-261
-163,-186,-256
-175,-180,-268
-170,-178,-261
-167,-184,-265
-167,-184,-265
-168,-188,-264
-165,-180,-256
-164,-182,-260
-176,-174,-262
-171,-184,-258
-169,-187,-260
-169,-177,-260
-173,-193,-264
-163,-191,-264
-175,-186,-266
-165,-188,-261
-159,-189,-270
-164,-184,-267
-168,-180,-256
-164,-192,-262
-173,-183,-259
-171,-177,-270
-169,-172,-274
-178,-168,-266
-158,-183,-259
-153,-175,-254
-162,-189,-272
-161,-178,-261
-158,-191,-266
-174,-167,-265
-169,-182,-260
-168,-178,-259
-167,-174,-262
-173,-186,-261
-168,-186,-259
-159,-184,-258
-173,-178,-256
-169,-182,-260
-158,-183,-264
-174,-179,-262
-168,-186,-256
-170,-175,-261
-163,-178,-271
-168,-186,-266
-162,-174,-265
-169,-187,-260
-159,-182,-270
-171,-179,-258
-174,-184,-267
-168,-183,-271
-174,-187,-265
-173,-183,-266
-164,-187,-267
-170,-183,-261
-171,-174,-260
-170,-183,-259
-175,-186,-261
-161,-188,-264
-168,-180,-264
-163,-186,-254
-164,-172,-262
-165,-186,-266
-161,-183,-259
-171,-172,-258
-171,-182,-251
-165,-186,-264
-165,-186,-259
-167,-184,-270
-169,-184,-258
-169,-179,-270
-170,-178,-261
-171,-184,-272
-171,-192,-265
-171,-184,-262
-167,-179,-258
-170,-183,-266
-173,-186,-266
-169,-174,-258
-165,-180,-266
-169,-177,-265
-174,-184,-258
-164,-179,-265
-167,-184,-260
-171,-177,-258
-163,-186,-266
-167,-187,-267
-165,-175,-261
-169,-177,-255
-163,-175,-264
-165,-183,-266
-173,-188,-268
-169,-184,-265
-173,-183,-264
-165,-186,-264
-170,-180,-264
-164,-172,-258
-178,-186,-266
-170,-175,-261
-171,-179,-258
-168,-180,-264
-162,-184,-260
-163,-183,-266
-165,-183,-268
-171,-187,-255
-163,-183,-266
-173,-183,-249
-164,-192,-260
-176,-182,-267
-159,-179,-255
-168,-180,-271
-173,-183,-266
-173,-178,-259
-170,-180,-264
-170,-180,-261
-163,-175,-259
-167,-182,-265
-161,-180,-264
-169,-182,-262
-164,-187,-258
-167,-184,-255
-175,-191,-256
-164,-177,-265
-170,-178,-264
-174,-179,-265
-161,-188,-249
-174,-187,-265
-169,-184,-260
-169,-179,-262
-171,-187,-260
-159,-187,-260
-168,-188,-254
-167,-182,-260
-163,-178,-261
-163,-180,-271
-163,-175,-268
-170,-188,-271
-173,-183,-261
-163,-186,-259
-162,-182,-265
-168,-180,-264
-168,-193,-254
-168,-180,-261
-158,-186,-256
-168,-183,-256
-167,-169,-262
-169,-177,-265
-169,-169,-262
-167,-182,-267
-165,-183,-256
-169,-179,-265
-162,-177,-272
-174,-182,-258
-170,-188,-261
-169,-182,-258
-156,-183,-266
-164,-184,-274
-167,-169,-265
-163,-175,-273
-163,-178,-266
-171,-172,-262
-167,-179,-260
-178,-186,-264
-167,-187,-267
-169,-184,-260
-170,-180,-261
-168,-183,-268
-165,-180,-261
-173,-188,-271
-170,-178,-276
-169,-189,-262
-176,-179,-258
-165,-178,-266
-165,-183,-261
-168,-188,-256
-169,-184,-267
-175,-175,-264
-165,-178,-261
-165,-175,-268
-167,-179,-253
-174,-174,-258
-173,-186,-268
-171,-179,-262
-168,-186,-261
-173,-188,-259
-165,-183,-259
-168,-180,-264
-171,-179,-267
-165,-188,-264
-170,-183,-259
-167,-184,-265
-168,-186,-268
-171,-184,-258
-170,-168,-261
-176,-187,-272
-169,-187,-265
-164,-172,-265
-170,-188,-261
-170,-178,-266
-164,-187,-270
-168,-178,-266
-178,-178,-271
-173,-188,-266
-175,-186,-266
-165,-186,-266
-169,-187,-267
-163,-180,-261
-169,-184,-262
-167,-179,-270
-159,-184,-265
-178,-183,-266
-164,-182,-267
-170,-180,-271
-164,-177,-267
