272,-310,-8304
350,-218,-7944
394,-260,-8124
386,-290,-8144
376,-282,-8050
354,-302,-8118
298,-226,-8094
274,-266,-8114
334,-308,-8154
354,-264,-8154
328,-318,-8106
348,-292,-8156
354,-328,-8152
338,-278,-8130
306,-314,-8092
348,-294,-8122
316,-258,-8130
350,-304,-8170
358,-324,-8094
328,-274,-8094
314,-308,-8104
330,-270,-8104
350,-278,-8106
324,-254,-8094
294,-284,-8146
276,-346,-8112
284,-270,-8078
320,-246,-8134
310,-318,-8130
332,-318,-8110
288,-360,-8160
324,-266,-8132
306,-268,-8074
308,-292,-8104
314,-284,-8138
330,-352,-8098
350,-270,-8096
354,-234,-8130
344,-306,-8150
360,-256,-8082
328,-260,-8144
340,-296,-8144
342,-324,-8116
320,-276,-8116
322,-270,-8092
304,-292,-8116
296,-300,-8134
318,-302,-8120
326,-296,-8142
338,-304,-8122
308,-306,-8122
324,-286,-8122
290,-294,-8130
326,-284,-8136
272,-348,-8106
300,-296,-8122
308,-250,-8136
336,-264,-8104
294,-316,-8132
334,-246,-8126
306,-292,-8142
316,-262,-8162
290,-244,-8100
344,-306,-8118
316,-332,-8152
358,-246,-8128
388,-322,-8182
250,-286,-8148
308,-312,-8140
390,-252,-8086
298,-270,-8108
310,-260,-8058
322,-294,-8116
270,-296,-8100
306,-324,-8154
318,-240,-8134
340,-316,-8124
330,-248,-8122
298,-274,-8032
-372,-200,-8578
-1956,-126,-8786
-812,-668,-7674
1370,-328,-5408
3032,286,-7470
1298,-520,-7558
-128,-334,-7794
-490,-368,-8298
-958,-1074,-7442
-1598,-1896,-11176
8790,-2340,-3356
-1516,-1322,-7568
458,-112,-7780
456,46,-8012
484,-294,-7918
788,208,-8126
972,-80,-8024
1122,-154,-8262
386,-664,-8634
-96,-984,-8044
830,-274,-7944
968,-500,-7788
1520,-412,-7982
946,-510,-8304
1598,-236,-8012
2506,-454,-8554
2660,-302,-8290
2762,74,-8418
2620,28,-8198
1430,146,-8360
1626,118,-8654
1550,102,-8592
2242,624,-8484
1974,540,-8382
1982,910,-8380
1914,788,-8714
1608,736,-8690
1422,712,-8420
2026,1202,-8406
2342,1580,-7996
2420,1466,-7872
2202,1576,-7830
1998,1604,-7834
1740,1564,-7674
1736,1660,-7610
2070,2126,-7822
2048,2112,-7996
2100,2272,-7724
1810,2164,-7566
4232,2974,-9436
1280,2242,-7352
1532,2518,-7382
592,1912,-6514
1930,2800,-7262
2462,3012,-7252
1832,2920,-7188
1378,2810,-6392
1696,2944,-6862
1190,3110,-6642
924,3000,-6208
1672,3206,-6780
1590,3502,-7176
1534,3744,-7564
1068,3442,-7218
1854,4126,-7104
1424,3980,-7464
1554,3958,-6812
1094,3868,-6584
958,4246,-6812
944,4356,-7510
1544,4310,-6408
1034,4442,-5680
1400,4708,-6488
1194,4776,-6200
904,4756,-6692
1054,4884,-6630
1378,5112,-6544
1032,5188,-6356
584,5374,-6884
1132,5496,-6256
964,5622,-5858
596,5534,-5796
700,5760,-5892
674,5634,-5176
1228,5508,-4274
162,5490,-5738
448,6148,-4046
604,6366,-3842
-16,6268,-4316
288,6406,-4644
1030,6928,-3806
-208,6234,-4146
-64,6490,-3618
686,7050,-4102
488,6930,-3624
362,6954,-3448
590,7216,-3806
254,7068,-3708
-314,6750,-3392
-280,6918,-3172
-116,6948,-3000
82,7130,-2998
-56,7100,-2936
96,7184,-3088
276,7248,-2634
-256,7160,-2746
-610,7302,-2844
-360,7468,-3418
-394,7128,-2592
8,7264,-1454
-344,7384,-1760
-306,7520,-1954
-352,7530,-1610
-82,7596,-1626
-478,7686,-1912
-328,7692,-1952
-802,7642,-1830
-148,7966,-2546
-614,7662,-2752
-400,7530,-1794
-44,7574,-1266
102,7510,-1418
-22,7608,-1770
-134,7656,-1688
0,7784,-1482
236,7844,-866
16,7910,-504
-150,7964,-940
-412,8070,-1138
-370,7994,-940
-128,8090,-982
-402,7900,-522
-260,8064,-1500
30,7844,-1206
-530,7742,-784
-180,7894,-490
-846,7664,-836
-240,8042,-924
-944,7794,-1050
-912,7664,-1002
-524,8004,-814
-326,8124,-588
-656,8004,-28
-1360,7872,424
-1140,7836,-2014
-836,7930,-808
-1082,7886,-1788
-1580,7314,-2294
-2136,7562,-1872
-1946,7104,-3932
738,7930,-2822
17756,23984,-14118
-1970,8062,6526
1948,8354,588
1006,7340,-248
-592,7606,1744
360,7700,-2950
650,7854,-2714
354,7700,-1904
352,7828,-1876
784,7932,-632
572,8032,-490
658,7832,98
1100,7974,-22
1230,8064,-420
940,8008,-446
852,7804,140
1338,7814,-338
1220,7652,-50
1084,7780,794
1698,8042,-726
1542,7940,-384
1462,7786,676
620,7292,1118
1526,7642,572
1870,7518,-176
2332,7784,-596
2268,7572,902
2772,7596,1246
3352,8102,-88
2256,7622,1400
2652,7910,996
2150,7812,684
2920,7672,612
2344,7496,1440
2222,7458,-188
2204,8740,44
2560,8012,570
1734,7520,1278
2058,7880,1674
2156,7808,1938
1782,7576,2300
1058,7410,2684
1832,7726,2714
1310,7568,1454
1082,7684,3910
1310,8006,1072
942,7478,1324
1756,7544,1080
970,7706,2082
1434,7834,3034
570,7716,3252
64,7486,2222
960,7756,1774
288,7808,1912
