-5430,-5114,3570
2014,2642,2878
5634,-7200,-4194
6522,342,8426
-4464,-2034,3472
-2914,-6234,-1416
-1508,3198,10452
10006,1262,-3278
8552,202,-6926
-5010,-2830,-6952
-2228,-6606,-2236
3600,-1176,-10294
-778,-4764,-8266
8766,1928,5696
-3234,-3892,-7274
5316,-9450,1352
1200,-4570,-4904
336,6906,-7154
-6832,-3170,-266
2018,5262,8636
8058,-2652,5464
2412,5186,-7954
472,7016,-6980
-5056,-7422,-2368
8148,-6674,778
10592,-2006,-3360
3726,3030,9572
-3138,6620,-6134
4358,-488,-2980
-2412,1128,12366
4038,766,3572
-5898,3088,-7644
-3244,-4374,4962
2216,2584,2830
-6588,-5526,4216
-2230,898,12352
-7764,-3140,5582
-7778,-3120,5522
-5906,3206,-7438
-4840,3094,-7186
-4670,5166,-6938
9066,-3652,3502
10488,-442,-1844
-676,-2936,11362
5372,3346,-7692
-4106,-5556,-6062
588,2214,-4912
1690,-4120,4788
4562,704,-2242
3406,-5886,9382
-2172,-3356,10568
-610,-9528,-3886
-4498,-2304,3562
-6602,4888,6338
5120,-1504,-9056
6220,1102,-9826
2120,5164,8594
10362,-666,-4086
-3262,-5816,-4518
8882,-3516,3212
4340,-1150,-2582
-4236,-7374,-2146
-2066,2548,-3402
6996,-4246,7660
-182,2848,1842
5146,-3286,-1768
-6864,-3042,62
4596,-312,-3014
3602,3506,9456
-6766,-2858,-34
-230,2856,1934
7010,1594,-7424
-954,-8404,7706
4422,1074,-2202
-4230,-3506,4166
5170,-9002,1384
7194,-7038,-3334
1730,-3808,4838
7096,-7046,-3442
9954,1310,-2980
-2234,2818,-3264
4022,-2948,-4928
-2308,790,12250
1666,-5864,9910
-9402,-2356,1590
-4098,-5322,-6156
3108,-7486,-6054
8002,-6798,3382
-8954,1208,5188
808,-6002,-8238
-3140,-6250,-3148
-10020,-1714,4020
8340,-2714,5104
7244,-6618,-3272
-5134,-8398,2892
-2698,-6514,-1862
-8554,-3016,2634
5252,-4946,7320
2166,5094,8504
-5952,1000,9040
206,2914,-9440
842,2846,-9334
4892,-6056,-3782
-3480,-6238,8834
-2328,-6932,-1888
-462,-2816,11494
-2302,-2258,-9712
8064,-1276,6820
1364,1796,-9400
-5356,1496,-224
-5870,1366,-7738
8392,-5610,-420
-8142,4036,3582
-6326,-350,-964
-10032,-1678,3964
-4926,-1340,-5814
5082,-4702,7498
5042,-9208,1546
1448,3246,1342
-2726,988,12120
-4148,-3542,4264
6674,4740,4606
-4024,-6604,8372
9094,-4028,3362
-3190,4422,-420
5916,1360,-9834
1028,-2264,-6500
5366,3724,-7520
4460,-4830,8548
244,3420,-2740
7008,6598,-122
8344,6,-7292
2606,920,-9756
