Time,Phi (degrees),Theta (degrees),Yaw (degrees)
33.84100,-2.37633,6.88006,44.13334
33.86300,-1.97221,7.12685,43.42617
33.88500,-1.63981,7.30560,42.96701
33.89700,-1.47386,7.27783,42.84640
33.91900,-1.11795,6.86692,42.56251
33.93100,-0.86300,6.59695,42.19402
33.95300,-0.34398,6.63186,41.75537
33.96500,-0.01272,6.91029,41.59135
33.98700,0.65153,7.45839,40.89616
33.99928,0.94325,7.67409,40.63655
34.02100,1.42556,7.66716,40.29466
34.04300,2.14003,8.01573,39.74218
34.05500,2.52159,8.04714,39.43488
34.07700,3.30757,8.15444,38.94086
34.08900,3.76569,8.42954,38.77170
34.11100,4.63731,9.20850,38.57383
34.12300,5.13515,9.49225,38.30618
34.14500,6.06185,9.63976,37.79723
34.16700,6.92413,9.66593,37.44914
34.17900,7.35642,9.67683,37.31929
34.20100,8.21680,9.66816,36.83718
34.21300,8.65413,9.73581,36.54308
34.23500,9.47971,10.01695,36.01865
34.24700,9.98522,9.82905,35.61811
34.26900,10.66327,9.44776,34.92756
34.29100,11.26347,9.12734,34.61089
34.30300,11.53018,9.08928,34.48075
34.32500,11.97434,9.28053,34.20094
34.33700,12.21049,9.27109,34.05225
34.35900,12.71221,9.34370,33.63387
34.37100,13.01370,9.38614,33.32976
34.39300,13.52737,9.23786,32.69138
34.41500,14.06519,8.99911,31.96601
34.42700,14.35302,8.89793,31.73023
34.44400,14.83953,8.80366,31.36120
34.46600,15.48782,8.73341,30.74495
34.47800,15.77283,8.61582,30.42448
34.50000,16.28565,8.38214,29.58777
34.51200,16.62283,8.19216,29.16770
34.53400,17.36581,7.96940,28.23752
34.55600,18.09364,7.59389,27.33332
34.56800,18.40873,7.40446,26.94554
34.59000,18.92360,6.96665,26.22003
34.60200,19.26337,6.85623,25.85022
34.62400,19.99934,6.75710,25.15136
34.63600,20.40525,6.78046,24.78225
34.65800,21.11138,6.82253,23.98987
34.67000,21.47169,6.73901,23.54854
34.69200,22.05024,6.51650,22.90762
34.71400,22.65498,6.28772,22.35947
34.72600,23.00852,6.25519,22.14036
34.74800,23.66615,6.11168,21.75764
34.76000,24.04320,6.12604,21.54781
34.78200,24.71288,6.11235,21.09132
34.79400,24.99548,6.04393,20.84006
34.81600,25.42757,5.92003,20.55855
34.83800,25.97639,5.85557,20.07604
34.85000,26.28290,5.85801,19.84988
34.87200,26.83075,5.82343,19.45834
34.88400,27.15285,5.73301,19.15039
34.90600,27.75237,5.56748,18.34983
34.91800,28.05912,5.42472,17.81455
34.94000,28.39437,5.14349,16.99071
34.95200,28.51430,5.16598,16.66777
34.97400,28.73574,5.29790,16.19967
34.99600,28.92426,5.65273,15.68887
35.00800,28.97975,5.72519,15.57230
35.03000,29.05816,5.90309,15.52545
35.04200,29.07671,5.90902,15.44544
35.06400,29.14099,5.93380,15.29640
35.07600,29.17418,5.98150,15.16988
35.09800,29.29330,6.23903,15.13537
35.12000,29.43863,6.66002,15.11755
35.13200,29.41983,6.80047,15.15301
35.15400,29.40184,7.13687,15.09717
35.16600,29.42551,7.29327,15.13436
35.18800,29.48203,7.68976,15.26345
35.20000,29.43158,7.80288,15.37266
35.22200,29.36605,7.95673,15.52017
35.24400,29.41894,8.52126,15.58500
35.25600,29.36157,8.80019,15.67935
35.27800,29.06150,8.93588,16.04355
35.29000,28.94648,9.10537,16.28041
35.31200,28.80429,9.47921,16.59117
35.32400,28.70456,9.67861,16.75064
35.34600,28.53096,10.16425,16.94255
35.35800,28.45233,10.33739,17.01925
35.38000,28.30674,10.69887,17.33282
35.40200,28.11113,10.85114,17.63808
35.41400,27.98687,10.99858,17.79423
35.43600,27.69566,11.23658,18.19568
35.44800,27.52865,11.26613,18.35643
35.47000,27.31736,11.44347,18.62930
35.48200,27.21906,11.62324,18.84278
35.50400,27.00378,11.97600,19.31679
35.52600,26.70181,12.11627,19.89687
35.53800,26.52463,12.17819,20.20921
35.56000,26.35562,12.07341,20.65294
35.57200,26.26996,12.10880,20.83183
35.59400,25.92004,12.17798,21.31838
35.60600,25.64890,12.23843,21.65057
35.62800,25.22343,12.49653,22.44436
35.65000,24.77289,12.69902,23.23403
35.66200,24.53328,12.74990,23.61683
35.68400,24.03885,12.89731,24.37884
35.69600,23.75726,12.89990,24.78431
35.71800,23.26525,12.72355,25.58765
35.73000,22.96917,12.55475,25.93079
35.75200,22.53038,12.34578,26.42706
35.76400,22.34968,12.33373,26.65342
35.78600,22.05397,12.31613,27.09052
35.80800,21.67793,12.21721,27.47958
35.82000,21.46909,12.23138,27.69512
35.84200,21.05653,12.27225,28.28225
35.85400,20.79275,12.28114,28.51135
35.87600,20.36035,12.41532,28.94631
35.88800,20.18156,12.45867,29.17673
35.91000,19.85998,12.42235,29.54137
35.93200,19.51787,12.25388,29.99339
35.94400,19.32143,12.14077,30.28211
35.96600,18.95726,11.94933,30.74679
35.97800,18.80799,11.81483,31.00297
36.00000,18.56701,11.70324,31.50067
36.01200,18.36262,11.63568,31.88624
36.03400,17.94808,11.42972,32.56060
36.04600,17.75604,11.29366,32.89661
36.06800,17.52038,11.19491,33.48061
36.09000,17.31728,11.09641,33.98722
36.10200,17.18021,10.98664,34.31087
36.12400,16.90201,10.89133,35.03618
36.13600,16.70010,10.99850,35.55837
36.15800,16.29856,11.33206,36.49303
36.17000,16.01166,11.27661,36.89062
36.19200,15.48069,11.01746,37.54555
36.21400,14.92308,10.52132,38.17156
36.22600,14.63775,10.26894,38.55533
36.24800,14.25112,10.29373,39.32340
36.26000,14.05566,10.42033,39.78452
36.28200,13.62883,10.36398,40.46900
36.29400,13.34882,10.21159,40.84360
36.31600,12.83936,10.22339,41.78720
36.33800,12.40283,10.34719,42.61804
36.35000,12.16634,10.46796,43.07038
36.37200,11.84432,10.58234,43.80747
36.38400,11.69058,10.49952,44.08175
36.40600,11.43991,10.05207,44.48896
36.41800,11.30281,9.79179,44.82101
36.44500,10.95056,9.18201,45.71758
36.45700,10.84918,8.87444,46.09112
36.47900,10.68240,8.60539,46.66624
36.49100,10.52481,8.73401,46.99169
36.51300,10.19363,9.11121,47.63945
36.52500,10.04745,9.07650,47.98096
36.54700,9.84686,8.86295,48.32435
36.55900,9.75630,8.83387,48.49276
36.58100,9.10377,8.80827,48.76664
36.59300,8.91951,8.76514,48.96325
36.61500,8.28320,8.77635,49.83159
36.63700,7.63521,8.91858,50.52904
36.64900,7.32844,8.80112,50.67775
36.67100,6.84248,8.84740,51.25331
36.68300,6.39066,8.90237,51.60020
36.70500,6.00373,8.72547,51.98922
36.71700,5.73439,8.70863,52.18421
36.73900,5.32577,8.48211,52.91268
36.76100,4.74188,8.21425,53.65942
36.77300,4.53739,8.03519,53.97914
36.79500,4.15333,7.69912,54.38585
36.80700,3.98069,7.49702,54.55015
36.82900,3.30898,6.81622,55.01054
36.84100,2.91895,6.19441,55.36220
36.86300,2.35471,5.25877,56.12359
36.88500,1.94625,4.55268,56.87702
36.89700,1.80516,4.35912,57.40390
36.91900,1.84330,4.24224,58.34465
36.93100,1.80464,3.93911,58.53702
36.95300,1.75857,3.73193,58.61502
36.96500,1.68820,3.91751,58.71624
36.98700,1.57415,4.61618,59.17477
36.99900,1.52089,5.13476,59.52600
37.02100,1.28496,4.97762,59.81958
37.04300,1.06006,4.50703,59.77114
37.05500,0.94537,4.11307,59.61331
37.07700,0.70708,3.74967,59.69222
37.08900,0.53248,3.50725,59.78418
37.11100,0.24133,2.66757,59.95190
37.12300,-0.01101,1.10212,59.98712
37.14500,0.40144,0.52824,60.77377
37.16700,0.10448,0.34922,61.05307
37.17900,0.17126,0.30505,61.16598
37.20100,0.11777,0.25980,61.54914
37.21300,0.05674,0.21442,61.78006
37.23500,-0.00959,0.25203,62.27969
37.24700,-0.04104,0.29980,62.56879
37.26900,-0.07632,0.41348,63.05104
37.28129,-0.11604,0.48470,63.33435
37.30300,-0.24370,0.40228,63.75310
37.32500,-0.49765,-0.20285,64.23814
37.33700,-0.72893,-0.35815,64.45556
37.35900,-1.07155,-0.21821,64.92580
37.37100,-1.19772,-0.12316,65.14272
37.39300,-1.46087,-0.01727,65.62904
37.40500,-1.62788,0.21480,65.86648
37.42700,-1.84426,0.68691,66.25892
37.44900,-2.03198,1.15926,66.62416
37.46100,-2.11068,1.38519,66.84783
37.48300,-2.36234,1.64031,67.13305
37.49500,-2.57371,1.70054,67.26665
37.51700,-3.25609,1.61630,67.47216
37.52900,-3.87777,1.50482,67.63940
37.55100,-3.75169,1.79817,68.09409
37.57300,-3.78812,-1.42954,68.30544
37.58500,-3.70276,-1.42229,68.52673
37.60700,-3.61194,-1.43591,68.95890
37.61900,-3.54171,-1.46970,69.19914
37.64100,-3.45817,-1.47451,69.70116
37.65300,-3.40699,-1.50077,69.95535
37.67500,-3.32668,-1.59756,70.44095
37.68729,-3.26873,-1.65889,70.70985
37.70900,-3.20189,-1.67391,71.24756
37.73100,-3.14093,-1.63958,71.77541
37.74300,-3.12383,-1.59393,72.07565
37.76500,-1.88844,-0.75802,72.90749
37.77700,-1.97082,-0.70408,73.08441
37.79900,-1.93546,-0.73061,73.50890
37.81100,-1.93327,-0.73338,74.03049
37.83300,-1.90034,-0.74420,74.35676
37.85500,-1.88694,-0.75081,74.77738
37.86700,-1.89067,-0.74719,74.98172
37.88900,-1.87698,-0.74655,75.42475
37.90100,-1.86982,-0.74608,75.60255
37.92300,-1.86191,-0.74747,75.97215
37.93500,-1.85996,-0.75226,76.19379
37.95700,-1.86143,-0.75713,76.57479
37.97900,-1.84999,-0.76338,76.94792
37.99100,-1.84648,-0.76413,77.15324
38.01300,-1.83939,-0.77214,77.49554
38.02500,-1.83986,-0.77115,77.70926
38.04700,-1.83778,-0.77181,78.11015
38.05900,-1.83748,-0.77493,78.30396
38.08100,-1.83576,-0.77488,78.68027
38.09300,-1.83398,-0.77642,78.89509
38.11500,-1.83107,-0.77873,79.23117
38.13700,-1.81957,-0.78360,79.63672
38.14900,-1.81734,-0.78234,79.79706
38.17100,-1.80552,-0.78271,80.14713
38.18300,-1.80342,-0.78396,80.33793
38.20500,-1.79219,-0.78882,80.76309
38.21700,-1.78728,-0.78761,80.95470
38.23900,-1.77649,-0.79092,81.32910
38.26100,-1.77253,-0.78833,81.66901
38.27300,-1.76846,-0.78999,81.84728
38.29500,-1.76044,-0.79226,82.19012
38.30700,-1.75894,-0.79365,82.37685
38.32900,-1.75640,-0.79365,82.68028
38.34100,-1.75019,-0.79156,82.89200
38.36300,-1.74313,-0.79368,83.27528
38.38500,-1.74004,-0.79236,83.63709
38.39700,-1.73890,-0.78948,83.83926
38.41900,-1.73839,-0.78965,84.20597
38.43100,-1.73412,-0.78895,84.36180
38.44800,-1.72430,-0.79278,84.62554
38.47000,-1.71512,-0.79425,84.93646
38.48200,-1.71154,-0.79670,85.09911
38.50400,-1.71009,-0.79819,85.45773
38.52600,-1.70510,-0.80327,85.78105
38.53800,-1.70040,-0.80454,86.01348
38.56000,-1.69194,-0.79741,86.35312
38.57200,-1.69006,-0.80193,86.49957
38.59400,-1.68873,-0.80497,86.70762
38.60600,-1.68410,-0.80348,86.89030
38.62800,-1.67777,-0.80630,87.17272
38.64000,-1.67719,-0.80380,87.30366
38.66200,-1.67086,-0.80944,87.65543
38.68400,-1.66154,-0.81175,87.94000
38.69600,-1.65795,-0.81506,88.13758
38.71800,-1.65871,-0.82046,88.36182
38.73000,-1.65601,-0.82262,88.51633
38.75200,-1.64861,-0.81639,88.71760
38.76400,-1.64352,-0.81493,88.89190
38.78600,-1.64313,-0.81686,89.23259
38.80800,-1.64314,-0.80867,89.48260
38.82000,-1.64031,-0.81285,89.59552
38.84200,-1.63436,-0.81751,89.84047
38.85400,-1.63204,-0.82084,89.99289
38.87600,-1.62645,-0.81763,90.25079
38.88800,-1.62448,-0.81854,90.37656
38.91000,-1.61858,-0.82240,90.66280
38.93200,-1.61876,-0.82467,90.95188
38.94400,-1.61541,-0.82432,91.06752
38.96600,-1.61339,-0.82162,91.29183
38.97800,-1.60878,-0.81984,91.40556
39.00000,-1.60803,-0.82071,91.69099
39.01200,-1.60905,-0.82108,91.83041
39.03400,-1.60218,-0.82503,92.04114
39.04600,-1.59963,-0.82416,92.14465
39.06800,-1.59552,-0.82645,92.29370
39.09000,-1.59494,-0.81837,92.55884
39.10200,-1.59282,-0.81937,92.70564
39.12400,-1.58495,-0.82426,92.91510
39.13600,-1.58125,-0.82180,93.05560
39.15800,-1.57954,-0.81720,93.31213
39.17000,-1.57723,-0.81616,93.42296
39.19200,-1.57062,-0.80839,93.61697
39.21400,-1.56435,-0.79890,93.80774
39.22600,-1.55852,-0.80252,93.89612
39.24800,-1.55787,-0.80495,94.10918
39.26000,-1.55775,-0.80615,94.21831
39.28200,-1.55101,-0.80699,94.34282
39.29400,-1.55185,-0.80770,94.44855
39.31600,-1.54191,-0.80999,94.74754
39.33800,-1.53790,-0.81671,94.94658
39.35000,-1.53377,-0.81844,95.08621
39.37200,-1.52516,-0.81208,95.25594
39.38400,-1.52493,-0.81449,95.38509
39.40600,-1.52729,-0.81573,95.55927
39.41800,-1.52495,-0.82003,95.66724
39.44000,-1.51873,-0.82083,95.88235
39.45200,-1.51666,-0.82267,96.05215
39.47400,-1.50913,-0.82413,96.39050
39.49600,-1.49562,-0.82473,96.64825
39.50800,-1.49465,-0.82497,96.73483
39.53000,-1.49427,-0.82205,96.88998
39.54200,-1.49355,-0.82471,96.98600
39.56400,-1.48755,-0.81440,97.12298
39.57600,-1.48547,-0.81672,97.23767
39.59800,-1.47921,-0.81865,97.32349
39.62000,-1.47353,-0.82754,97.45586
39.63200,-1.47404,-0.82939,97.57125
39.65400,-1.46587,-0.83363,97.81625
39.66600,-1.46623,-0.83592,97.91122
39.68800,-1.46660,-0.84107,98.08251
39.70000,-1.46337,-0.84043,98.21502
39.72200,-1.45363,-0.84242,98.43472
39.73428,-1.45005,-0.84248,98.56432
39.75600,-1.44397,-0.84296,98.79819
39.77800,-1.43643,-0.84608,98.92578
39.79000,-1.43453,-0.84736,99.01299
39.81200,-1.43183,-0.85207,99.15852
39.82400,-1.42806,-0.85336,99.21220
39.84600,-1.42938,-0.84896,99.30566
39.85800,-1.42696,-0.84713,99.41721
39.88000,-1.42494,-0.84515,99.52728
39.90200,-1.42009,-0.84866,99.64818
39.91400,-1.41775,-0.85067,99.75078
39.93600,-1.41162,-0.84621,99.93873
39.94800,-1.41068,-0.84417,100.05616
39.97000,-1.40705,-0.83920,100.26276
39.98200,-1.40435,-0.84080,100.35079
40.00400,-1.39971,-0.83804,100.50179
40.02600,-1.39624,-0.83224,100.69244
40.03800,-1.39759,-0.83358,100.78242
40.06000,-1.39378,-0.83283,100.87214
40.07200,-1.39029,-0.83340,100.99931
40.09400,-1.38939,-0.83666,101.13891
40.10600,-1.39013,-0.84243,101.21341
40.12800,-1.38534,-0.84169,101.36738
40.14000,-1.38649,-0.84109,101.43398
40.16200,-1.38724,-0.84092,101.63078
40.18400,-1.38098,-0.83863,101.78862
40.19600,-1.37985,-0.83680,101.84586
40.21800,-1.38299,-0.84142,101.94327
40.23000,-1.38123,-0.84455,101.96938
40.25200,-1.37897,-0.84702,102.10760
40.26400,-1.37760,-0.84883,102.13863
40.28600,-1.36755,-0.84540,102.33784
40.30800,-1.36061,-0.84449,102.48360
40.32000,-1.35678,-0.84573,102.52110
40.34200,-1.35457,-0.84517,102.63493
40.35400,-1.34870,-0.84706,102.68150
40.37600,-1.35670,-0.84756,102.78217
40.38800,-1.35277,-0.85019,102.84332
40.41000,-1.35173,-0.84419,102.95306
40.43200,-1.35145,-0.83889,103.09924
40.44900,-1.34248,-0.84187,103.16908
40.46100,-1.34385,-0.84989,103.27602
40.48300,-1.34414,-0.85119,103.38725
40.49500,-1.34209,-0.84753,103.47690
40.51700,-1.33593,-0.84786,103.42365
40.52900,-1.33441,-0.84895,103.52075
40.55100,-1.33317,-0.85129,103.56013
40.57300,-1.36730,-0.78984,103.89520
40.58500,-1.38537,-0.74858,104.09440
40.60700,-1.43015,-0.74626,104.17410
40.61900,-1.52510,-0.64798,104.01469
40.64100,-1.50633,-0.64750,103.97582
40.65300,-1.65459,-0.59571,104.00261
40.67500,-1.90403,-0.35810,104.76569
40.68700,-1.93550,-0.33633,104.96467
40.70900,-1.95948,-0.30464,105.27858
40.73100,-1.94167,-0.45563,105.65485
40.74300,-1.93132,-0.57449,105.76703
40.76500,-1.91056,-1.07881,106.41031
40.77700,-1.93222,-1.42344,106.62751
40.79900,-2.17020,-1.84558,106.95945
40.81100,-2.24189,-2.08535,107.04450
40.83300,-2.47580,-2.49901,106.98856
40.85500,-2.99034,-2.75149,107.18322
40.86700,-3.58622,-3.11548,107.61026
40.88900,-5.35844,-3.03706,108.54239
40.90100,-6.07697,-2.74066,108.85245
40.92300,-5.93860,-2.02835,109.33489
40.93500,-5.44805,-1.46878,109.36451
40.95700,-4.61698,-0.33015,109.46333
40.97900,-4.14292,0.70593,109.42573
40.99100,-3.87405,1.13968,109.32487
41.01300,-3.35556,1.28777,108.72585
41.02500,-2.86360,1.51133,108.37489
41.04700,-2.31669,1.23233,107.57460
41.05900,-2.04951,1.31449,107.43023
41.08100,-1.35086,2.27776,107.33387
41.09300,-1.07652,2.54033,107.27378
41.11500,-0.63828,2.55340,107.09964
41.13700,-0.14372,2.09661,106.42592
41.14900,0.32639,2.05784,105.99277
41.17100,1.18719,1.91678,105.48297
41.18300,1.50319,1.49275,105.25596
41.20500,2.16255,0.93451,105.02737
41.22700,3.13957,0.63042,104.39436
41.23900,3.54775,0.26319,103.96532
41.26100,4.33111,-0.67441,103.33710
41.27300,4.96493,-0.77354,102.95905
41.29500,6.20650,-0.03618,102.52818
41.30700,6.69646,-0.20108,102.40324
41.32900,7.54068,-0.41714,102.02452
41.34100,8.11297,-0.28753,101.65640
41.36300,9.06444,-0.62828,100.90585
41.37529,9.57497,-0.71754,100.58599
41.39700,10.62081,-0.50438,100.16905
41.41900,11.79768,0.23290,99.91927
41.43100,12.30196,0.14870,99.77727
41.45300,13.10341,-0.22511,99.23714
41.46500,13.57999,-0.28653,98.94857
41.48700,14.43384,-0.60459,98.62646
41.50900,15.50793,-0.81702,98.33936
41.52100,16.23011,-0.74550,98.09405
41.54300,17.64088,-0.83966,97.76808
41.55500,18.32900,-1.10997,97.62768
41.57700,19.56895,-1.34105,97.21883
41.58900,20.26150,-1.47050,96.95416
41.61100,21.70724,-1.24746,96.45751
41.62300,22.41004,-1.29360,96.21893
41.64500,23.67350,-1.42352,95.83486
41.66700,24.80070,-1.61635,95.50619
41.67900,25.33669,-1.73729,95.40326
41.70100,26.22581,-1.79274,95.08081
41.71300,26.69052,-1.74546,94.91532
41.73500,27.46945,-1.73342,94.74909
41.74700,27.81974,-1.84195,94.66922
41.76900,28.57725,-2.18690,94.40066
41.78100,29.10421,-2.14721,94.18901
41.80300,30.02403,-2.04478,94.04372
41.82500,30.89427,-2.07498,93.99301
41.83700,31.33868,-1.93808,93.92311
41.85900,31.92380,-1.63606,93.91803
41.87100,32.25066,-1.42601,93.91886
41.89300,32.79232,-1.41856,93.97237
41.90500,33.16664,-1.35687,93.83537
41.92700,33.49967,-1.57230,93.75735
41.94900,33.90621,-1.53871,93.58323
41.96100,34.06787,-1.58268,93.70869
41.98300,34.68218,-1.68923,93.78830
41.99500,35.13924,-1.70266,93.80956
42.01700,35.84865,-1.73939,93.90600
42.02900,36.15619,-1.79927,94.04928
42.05100,36.82763,-1.67041,94.12644
42.07300,37.58608,-1.49821,94.09457
42.08500,37.99220,-1.30819,94.12130
42.10700,38.83789,-1.21365,94.44650
42.11900,39.29289,-1.22306,94.54436
42.14100,40.06353,-1.41485,94.72882
42.15300,40.50096,-1.29154,94.81873
42.17500,41.29556,-1.03705,94.95948
42.18700,41.69178,-0.85671,94.93918
42.20900,42.33638,-0.60918,95.15822
42.23100,43.05589,-0.42059,95.63625
42.24300,43.34441,-0.39674,95.84814
42.26500,43.73342,-0.29143,96.00185
42.27700,43.94413,-0.07702,96.06085
42.29900,44.20159,0.26182,96.35744
42.31100,44.35659,0.33902,96.61739
42.33300,44.55937,0.46908,97.14044
42.35500,44.71067,0.69150,97.62518
42.36700,44.76322,0.82427,98.02390
42.38900,44.81864,1.18699,98.70290
42.40100,44.75790,1.28711,99.01136
42.42300,44.59249,1.62330,99.91306
42.43500,44.52290,1.86385,100.35339
42.45200,44.58029,2.12632,100.90344
42.47400,44.61691,2.41457,101.59253
42.49600,44.48759,2.61407,102.48040
42.50800,44.47298,2.81598,102.92072
42.53000,44.69025,3.40312,103.40368
42.54200,44.65252,3.57796,103.77798
42.56400,44.53188,3.91857,104.65910
42.57600,44.51095,4.07477,105.22492
42.59800,44.45797,4.17574,106.07954
42.62000,44.50506,4.30051,106.84241
42.63200,44.50715,4.38715,107.28480
42.65400,44.76702,4.32474,107.83803
42.66600,45.00216,4.39136,107.97314
42.68800,45.32462,4.42160,108.35529
42.70000,45.26331,4.30355,108.60251
42.72200,45.47747,3.96631,108.67379
42.73400,45.73370,4.21139,108.92253
42.75600,46.36642,4.60409,109.23541
42.77800,47.00684,4.87945,109.52652
42.79000,47.33599,4.87579,109.73994
42.81200,47.92747,4.67514,110.12768
42.82400,48.20729,4.44173,110.29236
42.84600,48.67558,4.24777,110.33999
42.85800,48.91786,4.25113,110.34378
42.88000,49.46810,4.32388,110.20365
42.90200,50.14446,4.34268,110.07465
42.91400,50.45777,4.27673,110.09473
42.93600,50.78851,4.10816,110.38369
42.94800,50.96299,4.03240,110.42471
42.97000,51.35635,4.12342,110.09671
42.98200,51.46083,4.21016,109.98772
43.00400,51.70496,4.32659,109.93415
43.02600,52.02857,4.47687,109.93610
43.03800,52.18084,4.53264,109.97639
43.06000,52.53619,4.65353,109.77496
43.07200,52.69201,4.72147,109.65525
43.09400,52.97612,4.87146,109.54064
43.10600,53.11901,4.93252,109.42483
43.12800,53.28067,5.07894,109.23985
43.14000,53.41171,5.21043,108.94374
43.16200,53.70049,5.41485,108.31831
43.18400,53.93270,5.45463,107.74429
43.19600,54.03719,5.39254,107.52631
43.21800,54.23008,5.20501,107.04269
43.23000,54.36021,5.12293,106.63422
43.25200,54.72877,5.18142,105.50620
43.26400,54.90174,5.30823,104.84453
43.28600,55.15747,5.68611,103.49080
43.30800,55.19521,5.67597,102.61542
43.32000,55.15648,5.44552,102.28181
43.34200,55.10769,4.97553,101.50529
43.35400,55.18816,4.82773,100.97630
43.37600,55.36440,4.57974,99.84660
43.38800,55.33939,4.55202,99.25489
43.41000,55.22079,4.43382,98.46619
43.42200,55.14995,4.38390,97.99718
43.44400,55.14737,3.87752,97.31105
43.46600,55.04004,3.34865,96.50576
43.47800,54.94670,3.07193,96.03862
43.50000,54.84525,2.86877,95.04655
43.51200,54.77438,2.84855,94.50510
43.53400,54.75642,2.66037,93.50593
43.54600,54.72724,2.48042,93.09624
43.56800,54.61877,2.05292,92.48851
43.59000,54.40951,1.77448,91.87756
43.60200,54.35564,1.64734,91.35451
43.62400,54.29063,1.49286,90.24259
43.63600,54.27837,1.42048,89.46461
43.65800,54.33025,1.19564,88.03249
43.67000,54.22312,1.04809,87.51685
43.69200,54.09979,0.95584,87.35582
43.71400,54.03153,0.57527,87.15109
43.72600,53.99503,0.31182,87.06113
43.74800,53.80668,0.07294,86.39247
43.76000,53.69703,-0.08925,85.96999
43.78200,53.44513,-0.30998,85.27024
43.79400,53.35157,-0.40028,85.02397
43.81600,53.19140,-0.69826,84.46870
43.82800,53.13572,-0.89383,84.15229
43.85000,53.12508,-1.27027,83.44556
43.87200,52.96584,-1.73677,82.81413
43.88400,52.84959,-1.94432,82.59476
43.90600,52.79008,-2.27014,82.24462
43.91800,52.89523,-2.40293,82.04757
43.94000,53.26204,-2.48776,81.59910
43.95200,53.43850,-2.47611,81.28698
43.97400,53.49207,-2.59487,80.75697
43.99600,53.40762,-3.04938,80.07770
44.00800,53.43732,-3.29286,79.73005
44.03000,53.65551,-3.73376,79.17822
44.04200,53.76999,-3.93156,78.82768
44.06400,53.89948,-4.26241,77.91471
44.07600,53.91967,-4.58282,77.47657
44.09800,53.93625,-5.48516,76.68791
44.12000,53.97554,-6.49767,76.00273
44.13200,54.03246,-6.97625,75.59283
44.15400,54.16464,-7.71750,74.64939
44.16600,54.19918,-8.06017,74.03347
44.18800,54.15279,-8.68147,72.92770
44.20000,54.07658,-9.14546,72.33845
44.22200,53.81870,-9.84138,71.44958
44.23400,53.59219,-10.14854,71.18626
44.25600,53.13121,-10.49589,71.09190
44.27800,52.80144,-10.95293,71.07510
44.29000,52.79708,-11.15144,70.71299
44.31200,52.88007,-11.24184,70.02631
44.32400,52.93371,-11.26877,69.80846
44.34600,52.85342,-11.26837,69.38490
44.35800,52.77099,-11.26932,69.04955
44.38000,52.63522,-11.46789,68.33424
44.40200,52.52361,-11.79294,67.51772
44.41400,52.45982,-11.93816,67.04934
44.43600,52.27463,-12.10326,66.38671
44.45300,52.05462,-12.28552,65.97739
44.46500,51.85407,-12.34822,65.68858
44.48700,51.54023,-12.62106,65.09831
44.49900,51.39632,-12.71832,64.71925
44.52100,51.14271,-13.08032,63.89816
44.54300,50.78769,-13.19173,62.86057
44.55500,50.53263,-13.27908,62.19347
44.57700,49.96648,-13.43037,60.94796
44.58900,49.64175,-13.59169,60.21025
44.61100,49.09112,-13.73897,58.78299
44.62300,48.77472,-13.91179,58.13548
44.64500,48.12116,-14.19116,57.14964
44.66700,47.53065,-14.36477,56.18401
44.67900,47.33536,-14.40244,55.73555
44.70100,47.05598,-14.47626,54.72228
44.71300,46.89798,-14.52997,54.16995
44.73500,46.52063,-14.57098,53.04277
44.74700,46.28288,-14.60937,52.37176
44.76900,45.80814,-14.88014,51.25210
44.78100,45.61252,-14.96690,50.75375
44.80300,45.36626,-15.12427,49.70958
44.82500,45.07882,-15.26613,48.55462
44.83700,44.91007,-15.26208,47.91233
44.85900,44.52370,-15.17595,46.67629
44.87100,44.31427,-15.20927,46.09412
44.89300,43.75108,-15.49793,45.10095
44.90500,43.45717,-15.69109,44.54937
44.92700,42.97548,-16.03624,43.35668
44.94900,42.58459,-16.36487,42.22369
44.96100,42.35779,-16.52516,41.61052
44.98300,41.92037,-16.69127,40.56337
44.99500,41.66824,-16.89863,39.98282
45.01700,41.22177,-17.24678,38.89195
45.02900,40.96559,-17.40670,38.24205
45.05100,40.48921,-17.73137,37.07410
45.06300,40.25119,-17.85604,36.46400
45.08500,39.73815,-18.13927,35.36620
45.10700,39.19328,-18.39015,34.25829
45.11900,38.89699,-18.55796,33.70242
45.14100,38.48053,-18.80263,32.74054
45.15300,38.27512,-18.89899,32.27618
45.17500,37.90912,-19.08324,31.58290
45.18700,37.72105,-19.13326,31.22971
45.20900,37.41662,-19.13200,30.61825
45.23100,37.18021,-19.03420,29.99183
45.24300,37.06292,-18.89252,29.61899
45.26500,36.80725,-18.58811,28.94372
45.27700,36.63086,-18.48421,28.65433
45.29900,36.19704,-18.64914,28.25632
45.31100,35.95056,-18.67814,28.01303
45.33300,35.54164,-18.76082,27.56334
45.35500,35.19192,-18.58710,26.89003
45.36700,34.99845,-18.49779,26.54173
45.38900,34.51613,-18.50015,26.10404
45.40100,34.16232,-18.54686,25.96169
45.42300,33.39533,-18.96186,25.94388
45.43500,32.93693,-19.34962,25.95079
45.45700,32.36106,-19.93680,25.85478
45.46900,32.17680,-19.93007,25.67890
45.49100,31.81333,-19.76513,25.28544
45.51300,31.25732,-19.69262,24.96873
45.52500,30.91185,-19.75611,24.87947
45.54700,30.29541,-19.99538,24.71194
45.55900,30.00873,-19.99826,24.56034
45.58100,29.56887,-20.12247,24.37383
45.59300,29.32781,-20.05525,24.24543
45.61500,28.85384,-19.68385,24.00719
