Time,Phi (degrees),Theta (degrees)
13.855000000000018,-3.61,0.087
13.866999999999734,-0.724,-1.847
13.889000000000124,-2.355,0.398
13.90099999999984,-1.819,-0.95
13.922999999999774,-2.345,-0.886
13.944999999999709,-2.383,-0.612
13.95699999999988,-2.153,-0.629
13.978999999999814,-2.365,-0.592
13.990999999999985,-2.124,-0.417
14.01299999999992,-2.203,-0.458
14.025000000000091,-2.325,-0.443
14.047000000000025,-2.292,-1.057
14.058999999999742,-2.747,-0.696
14.081000000000131,-2.45,0.528
14.103000000000065,-3.529,1.838
14.114999999999782,-2.929,2.247
14.136999999999716,-2.199,0.553
14.148999999999887,-2.066,0.276
14.170999999999822,-1.688,-0.184
14.182999999999993,-2.065,-0.356
14.204999999999927,-2.089,-0.348
14.226999999999862,-2.125,-0.397
14.239000000000033,-2.313,-0.026
14.260999999999967,-1.951,-0.084
14.273000000000138,-2.225,-0.027
14.295000000000073,-2.432,-0.939
14.306999999999789,-2.479,-0.729
14.328999999999724,-1.758,-1.428
14.351000000000113,-1.791,-0.696
14.362999999999829,-1.836,-0.643
14.384999999999764,-1.377,-0.301
14.396999999999935,-1.605,-0.45
14.423997999999756,-1.673,-0.46
14.43600000000015,-1.83,-0.811
14.447999999999865,-1.296,-0.676
14.4699999999998,-2.064,0.323
14.491999999999734,-1.992,-1.338
14.503999999999905,-2.372,-1.284
14.52599999999984,-2.11,-0.884
14.538000000000011,-2.158,-0.596
14.559999999999945,-1.541,-0.276
14.572000000000116,-1.892,-0.151
14.594000000000051,-1.527,0.428
14.615999999999985,-2.009,-0.022
14.628000000000156,-1.799,-0.114
14.650000000000091,-1.709,0.173
14.661999999999807,-2.425,-0.623
14.683999999999742,-2.887,-0.309
14.695999999999913,-2.257,-0.357
14.717999999999847,-2.697,-0.465
14.730000000000018,-2.45,-0.341
14.751999999999953,-2.547,-0.381
14.773999999999887,-2.526,-0.354
14.786000000000058,-2.351,-0.426
14.807999999999993,-2.23,-0.353
14.819999999999709,-2.358,-0.578
14.842000000000098,-2.311,-0.498
14.853999999999814,-2.139,-0.548
14.875999999999749,-3.179,-0.998
14.898000000000138,-2.816,-0.545
14.909999999999854,-2.427,-0.438
14.931999999999789,-1.524,0.205
14.94399999999996,-1.543,0.07
14.965999999999894,-3.194,-0.336
14.978000000000065,-2.502,-0.8
15.0,-2.77,-0.357
15.012291000000005,-2.685,-0.492
15.034000000000106,-3.611,0.687
15.05600000000004,-2.84,-0.871
15.067999999999756,-2.748,-0.324
15.090000000000146,-2.759,-0.457
15.101999999999862,-2.741,-0.447
15.123999999999796,-2.666,-0.318
15.135999999999967,-2.309,-0.317
15.157999999999902,-2.392,-0.43
15.179999999999836,-2.533,-0.517
15.192000000000007,-2.613,-0.461
15.213999999999942,-2.675,-0.529
15.226000000000113,-2.611,-0.347
15.248000000000047,-2.482,-0.416
15.259999999999764,-2.8,-0.373
15.282000000000153,-2.534,-0.366
15.304000000000087,-2.663,-0.388
15.315999999999804,-2.7,-0.515
15.337999999999738,-2.733,-0.584
15.349999999999909,-2.653,-0.565
15.371999999999844,-2.81,-0.541
15.384000000000015,-2.572,-0.42
15.405999999999949,-2.503,-0.281
15.41800000000012,-2.575,-0.381
15.440000000000055,-2.54,-0.334
15.461999999999989,-2.645,-0.461
15.47400000000016,-2.474,-0.32
15.496000000000095,-2.399,-0.398
15.50799999999981,-2.428,-0.442
15.529999999999745,-2.339,-0.443
15.541999999999916,-2.398,-0.519
15.56399999999985,-2.524,-0.369
15.585999999999785,-2.661,-0.534
15.597999999999956,-2.586,-0.323
15.61999999999989,-2.659,-0.423
15.632000000000062,-2.531,-0.239
15.653999999999996,-2.651,-0.348
15.665999999999713,-2.524,-0.176
15.688000000000102,-2.539,-0.239
15.710000000000036,-2.709,-0.289
15.721999999999753,-2.681,-0.204
15.744000000000142,-2.397,-0.276
15.755999999999858,-2.543,-0.438
15.777999999999793,-2.568,-0.501
15.789999999999964,-2.657,-0.412
15.811999999999898,-2.639,-0.449
15.82400000000007,-2.579,-0.504
15.846000000000004,-2.648,-0.493
15.867999999999938,-2.397,-0.239
15.88000000000011,-2.382,-0.441
15.902000000000044,-2.432,-0.322
15.91399999999976,-2.408,-0.021
15.93600000000015,-2.616,-0.128
15.947999999999865,-2.677,-0.329
15.9699999999998,-2.626,-0.493
15.991999999999734,-2.512,-0.753
16.003999999999905,-2.684,-0.517
16.02599999999984,-2.666,-0.422
16.03800000000001,-2.542,-0.383
16.059999999999945,-2.569,-0.275
16.072000000000116,-2.717,-0.344
16.09400000000005,-2.611,-0.267
16.115999999999985,-2.605,-0.299
16.128000000000156,-2.695,-0.437
16.15000000000009,-2.639,-0.501
16.161999999999807,-2.47,-0.531
16.18399999999974,-2.464,-0.476
16.195999999999913,-2.525,-0.326
16.217999999999847,-2.521,-0.406
16.230000000000018,-2.51,-0.333
16.251999999999953,-2.584,-0.366
16.273999999999887,-2.611,-0.498
16.286000000000058,-2.645,-0.352
16.307999999999993,-2.512,-0.485
16.31999999999971,-2.45,-0.458
16.3420000000001,-2.594,-0.371
16.353999999999814,-2.469,-0.329
16.37599999999975,-2.726,-0.263
16.39800000000014,-2.724,-0.203
16.409999999999854,-2.561,-0.315
16.426997999999912,-2.55,-0.385
16.44900000000007,-2.5,-0.482
16.460999999999785,-2.524,-0.482
16.48299999999972,-2.586,-0.475
16.49499999999989,-2.654,-0.292
16.516999999999825,-2.34,-0.205
16.53899999999976,-2.558,-0.301
16.55099999999993,-2.628,-0.353
16.572999999999865,-2.764,-0.347
16.585000000000036,-2.888,-0.294
16.60699999999997,-2.683,-0.309
16.619000000000142,-2.679,-0.262
16.641000000000076,-2.645,-0.443
16.66300000000001,-2.666,-0.458
16.674999999999727,-2.738,-0.498
16.697000000000116,-2.586,-0.292
16.708999999999833,-2.541,-0.128
16.730999999999767,-2.557,-0.442
16.742999999999938,-2.74,-0.441
16.764999999999873,-2.711,-0.279
16.777000000000044,-2.594,-0.234
16.798999999999978,-2.812,-0.268
16.820999999999913,-2.655,-0.394
16.833000000000084,-2.564,-0.465
16.855000000000018,-2.674,-0.468
16.866999999999734,-2.73,-0.306
16.889000000000124,-2.643,-0.339
16.90099999999984,-2.421,-0.326
16.922999999999774,-2.305,-0.15
16.94499999999971,-2.406,-0.468
16.95699999999988,-2.589,-0.332
16.978999999999814,-2.575,-0.504
16.990999999999985,-8.853,1.353
17.01299999999992,-3.916,1.475
17.02500000000009,-2.874,0.89
17.047000000000025,-1.388,-1.02
17.059284999999818,1.254,-1.826
17.08100000000013,0.131,-0.955
17.103000000000065,-0.549,-0.647
17.11499999999978,-0.84,-0.376
17.136999999999716,-0.64,0.318
17.148999999999887,-1.615,0.224
17.17099999999982,-0.921,-4.547
17.182999999999993,-1.464,-2.617
17.204999999999927,-2.861,-0.378
17.22699999999986,-1.176,-1.004
17.239000000000033,-2.717,-0.111
17.260999999999967,-1.234,-0.288
17.27300000000014,-0.864,-0.198
17.295000000000073,-0.209,0.21
17.30699999999979,-0.896,-0.278
17.328999999999724,-0.959,-0.205
17.351000000000113,-0.631,-0.366
17.36299999999983,-0.61,-0.159
17.384999999999764,-4.833,8.494
17.396999999999935,-4.542,5.691
17.41899999999987,-1.025,-4.767
17.43100000000004,-0.924,-5.244
17.452999999999975,-0.801,-2.913
17.465000000000146,-1.671,-1.984
17.48700000000008,-1.135,-3.48
17.509000000000015,0.852,0.046
17.52099999999973,0.751,2.029
17.54300000000012,3.504,-4.57
17.554999999999836,-0.131,-7.796
17.57699999999977,-2.327,-0.934
17.588999999999942,0.082,-3.803
17.610999999999876,0.589,-1.161
17.63299999999981,-0.347,1.992
17.644999999999982,-0.539,-3.82
17.666999999999916,-0.367,0.955
17.679000000000087,-0.222,4.552
17.701000000000022,-2.367,2.252
17.712999999999738,-2.146,-0.273
17.735000000000127,-3.023,2.455
17.757000000000062,-1.114,1.608
17.768999999999778,-1.866,3.017
17.790999999999713,-2.696,3.446
17.802999999999884,-2.299,-0.254
17.824999999999818,-0.781,-1.16
17.83699999999999,-1.23,-0.198
17.858999999999924,-1.552,-3.551
17.871000000000095,-1.948,-3.913
17.89300000000003,-1.721,-7.593
17.914999999999964,-4.676,-4.411
17.927000000000135,-5.913,-1.186
17.94900000000007,-4.861,0.344
17.960999999999785,-4.188,1.161
17.98299999999972,-3.295,0.044
17.99499999999989,-2.938,-2.397
18.016999999999825,-2.451,-6.478
18.03899999999976,-3.253,-7.809
18.05099999999993,-3.208,-3.05
18.072999999999865,-4.371,-0.215
18.085000000000036,-2.791,-2.188
18.10699999999997,-3.416,-0.915
18.119000000000142,-2.065,-2.624
18.141000000000076,-3.605,-1.115
18.15328499999987,-2.766,0.133
18.174999999999727,-3.682,1.037
18.197000000000116,-2.787,-0.531
18.208999999999833,-2.038,-3.439
18.230999999999767,-0.693,-2.83
18.242999999999938,-0.737,-1.246
18.264999999999873,0.43,-0.427
18.277000000000044,-0.711,0.538
18.298999999999978,-1.915,1.647
18.320999999999913,-0.995,0.53
18.333000000000084,0.161,2.324
18.355000000000018,1.436,1.449
18.366999999999734,3.186,2.96
18.389000000000124,3.381,-0.094
18.40099999999984,3.304,1.544
18.427998000000116,1.596,5.082
18.440000000000055,3.626,4.395
18.46199999999999,4.848,0.876
18.47400000000016,5.873,2.88
18.496000000000095,6.142,3.405
18.50799999999981,7.459,2.665
18.529999999999745,7.726,2.863
18.541999999999916,6.745,4.384
18.56399999999985,8.137,5.0
18.585999999999785,9.859,4.268
18.597999999999956,9.909,3.66
18.61999999999989,11.889,-0.845
18.632000000000062,11.289,2.872
18.653999999999996,11.814,6.923
18.665999999999713,12.033,5.884
18.688000000000102,12.359,4.368
18.700284999999894,15.046,1.585
18.721999999999753,14.81,8.659
18.744000000000142,16.4,7.885
18.755999999999858,17.454,5.632
18.777999999999793,14.885,5.717
18.789999999999964,15.514,4.578
18.811999999999898,16.679,9.441
18.82400000000007,18.298,13.139
18.846000000000004,19.989,11.146
18.867999999999938,20.263,11.611
18.88000000000011,23.04,9.134
18.902000000000044,18.706,8.998
18.91399999999976,18.52,6.768
18.93600000000015,18.611,8.306
18.947999999999865,19.338,7.362
18.9699999999998,19.79,9.476
18.991999999999734,19.631,10.952
19.003999999999905,20.208,9.102
19.02599999999984,19.043,6.668
19.03800000000001,19.809,5.924
19.059999999999945,20.244,5.297
19.072000000000116,22.066,5.03
19.09400000000005,24.853,8.694
19.105999999999767,25.936,7.96
19.128000000000156,23.612,6.415
19.15000000000009,22.003,2.227
19.161999999999807,22.387,1.373
19.18399999999974,23.398,3.064
19.195999999999913,24.804,-2.174
19.217999999999847,24.563,1.11
19.230000000000018,25.167,0.914
19.251999999999953,22.755,-3.682
19.273999999999887,21.842,-6.635
19.286000000000058,21.803,-4.649
19.307999999999993,22.233,-7.885
19.31999999999971,21.444,-7.262
19.3420000000001,22.489,-6.218
19.353999999999814,23.368,-7.883
19.37599999999975,21.442,-8.032
19.39800000000014,20.016,-9.828
19.409999999999854,19.977,-9.265
19.43199999999979,20.21,-10.205
19.44399999999996,19.586,-10.901
19.465999999999894,20.919,-12.102
19.478000000000065,20.493,-6.867
19.5,20.351,-9.952
19.511999999999716,20.205,-9.274
19.534000000000106,21.969,-12.217
19.55600000000004,20.831,-5.997
19.567999999999756,21.187,-3.336
19.590000000000146,20.339,1.184
19.60199999999986,18.558,4.711
19.623999999999796,17.135,6.111
19.635999999999967,16.477,7.536
19.6579999999999,17.054,7.429
19.679999999999836,17.339,8.314
19.692000000000007,18.003,9.013
19.713999999999942,18.624,11.066
19.726000000000113,18.568,10.308
19.748000000000047,18.302,9.091
19.759999999999764,18.663,7.142
19.782000000000153,19.218,7.14
19.804000000000087,18.558,5.218
19.815999999999804,18.363,3.279
19.837999999999738,17.301,3.16
19.84999999999991,16.893,0.72
19.871999999999844,16.933,-1.734
19.884000000000015,17.251,-3.628
19.90599999999995,15.502,0.64
19.91800000000012,14.881,5.612
19.940000000000055,14.111,5.458
19.96199999999999,13.088,4.869
19.97400000000016,11.485,2.029
19.996000000000095,11.407,0.721
20.00799999999981,11.702,-0.593
20.029999999999745,11.23,1.857
20.041999999999916,11.324,2.486
20.06399999999985,10.838,4.779
20.085999999999785,10.072,2.161
20.097999999999956,10.279,2.303
20.11999999999989,11.067,4.897
20.132000000000062,11.298,4.6
20.153999999999996,12.262,6.869
20.165999999999713,12.449,8.307
20.188000000000102,12.147,8.561
20.199999999999818,12.238,8.947
20.221999999999753,12.022,10.96
20.244000000000142,11.708,10.292
20.255999999999858,12.081,10.832
20.277999999999793,12.127,11.331
20.289999999999964,12.863,11.975
20.311999999999898,12.344,13.36
20.32400000000007,11.831,13.766
20.346000000000004,11.551,14.219
20.367999999999938,11.201,12.263
20.38000000000011,11.354,13.658
20.402000000000044,11.077,13.922
20.41399999999976,10.921,12.408
20.430997999999818,10.014,11.839
20.452999999999975,10.145,13.541
20.47499999999991,10.649,12.282
20.48700000000008,9.908,13.053
20.509000000000015,10.835,11.691
20.52099999999973,10.322,12.418
20.54300000000012,9.332,12.821
20.554999999999836,8.819,14.199
20.57699999999977,9.4,14.615
20.588999999999942,9.37,14.235
20.610999999999876,9.308,15.109
20.63299999999981,9.003,17.341
20.644999999999982,9.134,16.693
20.666999999999916,8.252,15.666
20.679000000000087,8.541,17.882
20.701000000000022,8.656,16.893
20.712999999999738,9.285,17.024
20.735000000000127,9.743,17.911
20.757000000000062,9.548,18.41
20.768999999999778,9.65,19.076
20.790999999999713,9.543,18.489
20.802999999999884,9.161,18.874
20.824999999999818,8.938,18.718
20.83699999999999,8.436,18.713
20.858999999999924,8.38,18.51
20.871000000000095,7.966,17.927
20.89300000000003,7.448,17.759
20.914999999999964,7.377,17.828
20.927000000000135,7.109,18.26
20.94900000000007,6.129,17.924
20.960999999999785,6.132,19.263
20.98299999999972,5.853,19.072
20.99499999999989,5.864,18.919
21.016999999999825,4.946,18.991
21.03899999999976,4.25,19.479
21.05099999999993,1.328,18.781
21.072999999999865,3.034,17.925
21.085000000000036,3.534,19.132
21.10699999999997,4.15,18.202
21.119000000000142,2.91,19.795
21.141000000000076,2.549,18.019
21.152999999999793,2.272,17.878
21.174999999999727,2.059,19.017
21.197000000000116,1.981,20.894
21.208999999999833,1.519,21.434
21.230999999999767,1.074,19.157
21.242999999999938,0.078,17.613
21.264999999999873,-0.257,18.163
21.277000000000044,0.058,18.903
21.298999999999978,-0.578,19.691
21.320999999999913,-1.128,17.199
21.333000000000084,-1.396,19.237
21.355000000000018,-2.262,19.074
21.366999999999734,-2.2,16.899
21.389000000000124,-2.337,17.073
21.40099999999984,-3.442,16.342
21.422999999999774,-3.019,16.93
21.434999999999945,-2.583,17.386
21.45699999999988,-2.196,19.713
21.478999999999814,-2.854,18.288
21.490999999999985,-2.894,17.142
21.51299999999992,-3.375,17.123
21.52500000000009,-3.621,14.459
21.547000000000025,-3.8,13.586
21.55899999999974,-4.661,14.351
21.58100000000013,-5.39,13.825
21.603000000000065,-5.242,12.995
21.61499999999978,-5.561,11.667
21.636999999999716,-5.287,10.025
21.648999999999887,-6.292,11.203
21.67099999999982,-6.025,11.815
21.682999999999993,-5.684,12.942
21.704999999999927,-6.074,11.124
21.72699999999986,-7.205,13.169
21.739000000000033,-6.651,10.428
21.760999999999967,-7.409,11.215
21.77300000000014,-6.199,9.307
21.795000000000073,-8.499,17.019
21.80699999999979,-10.031,14.86
21.828999999999724,-9.165,13.321
21.840999999999894,-8.833,13.934
21.86299999999983,-3.822,7.096
21.884999999999764,-4.693,8.583
21.896999999999935,-4.663,7.572
21.91899999999987,-5.25,9.763
21.93100000000004,-3.612,5.536
21.952999999999975,-3.506,7.276
21.965000000000146,-3.523,7.834
21.98700000000008,-4.821,6.505
22.009000000000015,-2.182,1.296
22.02099999999973,-3.713,5.875
22.04300000000012,-3.98,2.122
22.054999999999836,-3.882,0.273
22.07699999999977,-2.934,0.011
22.088999999999942,-3.929,0.26
22.110999999999876,-2.855,-1.117
22.13299999999981,-3.074,-1.77
22.144999999999982,-2.842,-1.933
22.166999999999916,-3.031,-0.773
22.179000000000087,-2.877,-1.813
22.201000000000022,-3.065,-0.834
22.212999999999738,-1.879,-1.88
22.235000000000127,-2.901,0.326
22.246999999999844,-2.001,0.297
22.268999999999778,-2.438,-0.707
22.290999999999713,-3.212,2.669
22.302999999999884,-0.328,-6.684
22.324999999999818,-1.34,-1.879
22.33699999999999,-1.186,-2.993
22.358999999999924,-1.53,-1.705
22.371000000000095,-2.464,-1.12
22.39300000000003,-1.848,-1.385
22.414999999999964,-1.964,-1.822
22.43199800000002,-1.919,-1.163
22.44399999999996,-3.661,1.625
22.465999999999894,-3.525,0.003
22.478000000000065,-2.45,-1.253
22.5,-1.443,-3.156
22.511999999999716,-1.806,-2.817
22.534000000000106,-1.703,-1.975
22.55600000000004,-1.51,-2.555
22.567999999999756,-1.051,-3.645
22.590000000000146,-1.052,-3.698
22.60199999999986,-1.164,-3.406
22.623999999999796,-1.149,-3.347
22.635999999999967,-1.374,-2.75
22.6579999999999,-1.353,-2.493
22.679999999999836,-1.648,-1.935
22.692000000000007,-1.564,-1.587
22.713999999999942,-1.775,-1.61
22.726000000000113,-2.071,-1.285
22.748000000000047,-1.509,-1.992
22.759999999999764,-1.567,-2.35
22.782000000000153,-1.7,-2.029
22.79399999999987,-1.551,-2.144
22.815999999999804,-1.353,-2.139
22.837999999999738,-1.333,-1.72
22.84999999999991,-1.079,-2.538
22.871999999999844,-1.444,-2.351
22.884000000000015,-1.573,-1.958
22.90599999999995,-1.278,-2.171
22.91800000000012,-1.472,-2.021
22.940000000000055,-1.827,-1.983
22.96199999999999,-1.617,-2.273
22.97400000000016,-1.662,-1.89
22.996000000000095,-1.774,-1.902
23.00799999999981,-2.055,-1.749
23.029999999999745,-1.669,-2.926
23.041999999999916,-1.699,-1.944
23.06399999999985,-1.594,-2.457
23.085999999999785,-1.604,-2.395
23.097999999999956,-1.511,-2.088
23.11999999999989,-1.797,-2.101
23.132000000000062,-1.848,-1.823
23.153999999999996,-2.09,-1.519
23.165999999999713,-1.998,-0.778
23.188000000000102,-1.538,-2.387
23.199999999999818,-0.896,-4.206
23.221999999999753,-1.078,-3.301
23.244000000000142,-1.425,-2.392
23.255999999999858,-1.655,-2.135
23.277999999999793,-1.77,-1.909
23.289999999999964,-1.884,-1.809
23.311999999999898,-1.699,-2.217
23.32400000000007,-1.811,-2.127
23.346000000000004,-1.808,-2.287
23.367999999999938,-1.731,-2.066
23.38000000000011,-1.634,-1.973
23.402000000000044,-1.578,-2.253
23.41399999999976,-1.638,-2.023
23.43600000000015,-1.724,-1.8
23.447999999999865,-1.542,-2.009
23.4699999999998,-1.435,-2.002
23.491999999999734,-1.339,-2.169
23.503999999999905,-1.72,-2.104
23.52599999999984,-1.953,-1.658
23.53800000000001,-1.894,-1.745
23.559999999999945,-1.664,-2.455
23.572000000000116,-1.924,-1.203
23.59400000000005,-1.796,-2.304
23.605999999999767,-1.565,-2.619
23.628000000000156,-1.808,-2.292
23.65000000000009,-2.011,-1.525
23.661999999999807,-1.95,-1.821
23.68399999999974,-1.754,-1.92
23.695999999999913,-1.862,-1.829
23.717999999999847,-1.758,-1.945
23.730000000000018,-1.613,-2.271
23.751999999999953,-1.694,-1.912
23.773999999999887,-0.704,-3.395
23.786000000000058,-1.431,-2.49
23.807999999999993,-1.465,-2.711
23.81999999999971,-1.259,-2.601
23.8420000000001,-1.521,-2.184
23.853999999999814,-1.885,-2.084
23.87599999999975,-1.754,-1.816
23.888284999999996,-1.978,-1.712
23.909999999999854,-1.983,-1.457
23.93199999999979,-1.702,-1.942
23.94399999999996,-0.924,-2.651
23.965999999999894,-1.302,-2.358
23.978000000000065,-1.633,-2.135
24.0,-1.492,-2.199
24.011999999999716,-1.408,-2.024
24.034000000000106,-1.485,-2.201
24.05600000000004,-1.537,-1.99
24.067999999999756,-1.618,-2.018
24.090000000000146,-1.644,-2.14
24.10199999999986,-1.479,-2.03
24.123999999999796,-1.79,-1.907
24.135999999999967,-1.751,-2.081
24.1579999999999,-1.687,-2.096
24.179999999999836,-1.829,-2.146
24.192000000000007,-1.798,-2.034
24.213999999999942,-1.6,-2.1
24.226000000000113,-1.618,-2.111
24.248000000000047,-1.794,-2.177
24.259999999999764,-1.555,-2.121
24.282000000000153,-1.644,-2.098
24.29399999999987,-1.645,-2.128
24.315999999999804,-1.642,-2.14
24.337999999999738,-1.636,-2.063
24.34999999999991,-1.611,-2.303
24.371999999999844,-1.314,-2.301
24.384000000000015,-1.748,-2.264
24.40599999999995,-1.673,-2.106
24.41800000000012,-1.677,-2.193
24.4352829999998,-1.792,-2.19
24.45699999999988,-1.844,-2.171
24.478999999999814,-1.571,-2.163
24.490999999999985,-1.618,-1.948
24.51299999999992,-1.538,-2.139
24.52500000000009,-1.542,-2.021
24.547000000000025,-1.584,-2.063
24.55899999999974,-1.408,-2.174
24.58100000000013,-1.543,-2.267
24.603000000000065,-1.559,-2.361
24.61499999999978,-1.448,-2.386
24.636999999999716,-1.468,-2.239
24.648999999999887,-1.484,-2.249
24.67099999999982,-1.435,-2.133
24.682999999999993,-1.802,-2.07
24.704999999999927,-1.595,-2.045
24.72699999999986,-1.502,-2.1
24.739000000000033,-1.456,-2.255
24.760999999999967,-1.519,-2.279
24.77300000000014,-1.538,-2.044
24.795000000000073,-1.644,-2.096
24.80699999999979,-1.765,-1.94
24.828999999999724,-1.783,-2.17
24.840999999999894,-2.24,-4.335
24.86299999999983,-1.986,-4.175
24.884999999999764,-0.973,-9.25
24.896999999999935,-2.092,-6.564
24.91899999999987,-2.598,-8.931
24.93100000000004,-6.088,-8.561
24.952999999999975,-7.211,-11.81
24.965000000000146,-8.399,-12.629
24.98700000000008,-6.604,-7.381
25.009000000000015,-4.004,-7.351
25.02099999999973,-5.048,-10.499
25.04300000000012,-5.898,-13.118
25.054999999999836,-4.429,-14.988
25.07699999999977,-6.155,-13.033
25.088999999999942,-8.515,-10.822
25.110999999999876,-8.439,-10.509
25.13299999999981,-7.677,-10.426
25.144999999999982,-6.408,-12.329
25.166999999999916,-5.549,-10.821
25.179000000000087,-6.495,-13.06
25.201000000000022,-8.209,-10.11
25.212999999999738,-4.986,-11.123
25.235000000000127,-5.662,-11.007
25.246999999999844,-6.179,-13.252
25.268999999999778,-5.436,-13.45
25.290999999999713,-5.08,-12.421
25.302999999999884,-3.238,-13.13
25.324999999999818,-4.791,-14.533
25.33699999999999,-4.865,-13.337
25.358999999999924,-3.714,-12.371
25.371000000000095,-1.018,-13.198
25.39300000000003,-0.013,-13.009
25.414999999999964,1.202,-14.279
25.427000000000135,2.248,-14.992
25.44900000000007,1.835,-15.655
25.460999999999785,1.666,-12.568
25.48299999999972,0.91,-11.527
25.49499999999989,1.932,-12.379
25.516999999999825,2.946,-12.279
25.528999999999996,3.624,-12.76
25.55099999999993,3.284,-12.714
25.572999999999865,3.475,-12.855
25.585000000000036,2.234,-12.584
25.60699999999997,3.314,-13.824
25.619000000000142,4.645,-14.94
25.641000000000076,5.561,-13.556
25.652999999999793,6.859,-12.532
25.674999999999727,8.194,-11.488
25.697000000000116,10.492,-11.294
25.708999999999833,10.843,-7.361
25.730999999999767,12.055,-5.168
25.742999999999938,11.815,-4.397
25.764999999999873,13.95,-6.067
25.777000000000044,13.851,-4.674
25.798999999999978,11.748,-3.275
25.820999999999913,11.059,0.382
25.833000000000084,12.917,-0.419
25.855000000000018,11.887,1.131
25.866999999999734,12.866,-0.363
25.889000000000124,13.181,-1.896
25.90099999999984,13.435,-1.758
25.922999999999774,11.624,0.504
25.934999999999945,12.132,0.321
25.95699999999988,11.472,0.306
25.978999999999814,12.119,-0.811
25.990999999999985,11.945,-0.491
26.01299999999992,11.238,0.751
26.02500000000009,11.123,-0.393
26.047000000000025,11.29,-1.552
26.05899999999974,11.546,-0.59
26.08100000000013,11.966,-0.978
26.103000000000065,12.328,-1.984
26.11499999999978,12.528,-2.875
26.136999999999716,12.851,-2.777
26.148999999999887,12.467,-1.996
26.17099999999982,12.553,-0.609
26.182999999999993,12.284,0.408
26.204999999999927,12.071,-1.331
26.21728499999972,12.668,-1.806
26.239000000000033,12.673,-2.291
26.260999999999967,12.148,-2.172
26.27300000000014,12.37,-3.028
26.295000000000073,12.447,-3.021
26.30699999999979,11.919,-1.287
26.328999999999724,12.597,-2.925
26.340999999999894,13.159,-4.449
26.36299999999983,12.955,-3.359
26.384999999999764,12.259,-2.224
26.396999999999935,12.383,-2.363
26.41899999999987,12.858,-1.887
26.435997999999927,12.899,-2.251
26.447999999999865,12.863,-1.796
26.4699999999998,13.648,-1.364
26.48199999999997,13.643,-3.816
26.503999999999905,13.373,-4.763
26.52599999999984,13.447,-6.347
26.53800000000001,12.799,-6.213
26.559999999999945,12.491,-3.801
26.572000000000116,12.523,-3.091
26.59400000000005,12.324,-1.694
26.605999999999767,11.835,-3.818
26.628000000000156,12.256,-1.759
26.65000000000009,12.605,-0.008
26.661999999999807,12.854,-0.691
26.68399999999974,12.877,0.378
26.695999999999913,12.83,0.513
26.717999999999847,13.338,0.675
26.730000000000018,13.314,0.801
26.751999999999953,12.679,1.645
26.773999999999887,12.667,1.061
26.786000000000058,12.562,1.179
26.807999999999993,12.811,3.095
26.81999999999971,12.756,3.133
26.8420000000001,12.646,2.815
26.853999999999814,12.747,0.286
26.87599999999975,12.65,-0.802
26.88799999999992,12.341,-2.543
26.909999999999854,11.41,-2.161
26.93199999999979,12.083,1.799
26.94399999999996,12.051,3.486
26.965999999999894,11.641,4.373
26.978000000000065,11.247,3.926
27.0,11.468,3.499
27.011999999999716,11.296,4.415
27.034000000000106,10.663,2.923
27.05600000000004,11.208,3.407
27.067999999999756,9.913,2.466
27.090000000000146,11.798,-3.383
27.10199999999986,10.975,0.459
27.123999999999796,10.348,2.165
27.135999999999967,10.764,0.992
27.1579999999999,10.766,2.901
27.179999999999836,11.266,2.142
27.192000000000007,11.095,1.256
27.213999999999942,10.423,0.503
27.226000000000113,9.956,0.899
27.248000000000047,9.265,0.827
27.259999999999764,9.032,0.844
27.282000000000153,9.154,-0.429
27.29399999999987,9.187,-4.31
27.315999999999804,8.507,-4.786
27.337999999999738,8.122,-3.818
27.34999999999991,7.848,-1.039
27.371999999999844,7.934,0.067
27.384000000000015,8.203,1.339
27.40599999999995,8.124,0.742
27.41800000000012,8.35,-0.035
27.440000000000055,8.351,-1.508
27.46199999999999,9.13,-2.703
27.47400000000016,9.014,-1.43
27.496000000000095,7.72,-2.822
27.50799999999981,7.652,-3.752
27.529999999999745,8.083,-2.622
27.541999999999916,7.017,-2.548
27.56399999999985,6.021,-0.5
27.576000000000022,7.921,-0.084
27.597999999999956,8.036,-0.04
27.61999999999989,7.86,-1.562
27.632000000000062,7.238,-3.721
27.653999999999996,6.555,-6.246
27.665999999999713,6.269,-5.216
27.688000000000102,4.912,-3.457
27.710000000000036,-0.674,9.004
27.721999999999753,4.769,-0.585
27.744000000000142,3.973,-1.099
27.755999999999858,4.681,-1.293
27.777999999999793,3.681,-3.033
27.789999999999964,3.139,-3.39
27.811999999999898,2.278,-2.617
27.82400000000007,2.975,-1.096
27.846000000000004,3.672,-3.54
27.867999999999938,3.903,-4.386
27.88000000000011,2.63,-3.553
27.902000000000044,1.737,-2.444
27.91399999999976,0.639,0.497
27.93600000000015,0.997,-0.891
27.947999999999865,1.061,-1.299
27.9699999999998,1.166,-1.484
27.991999999999734,1.382,-2.81
28.003999999999905,1.307,-1.295
28.02599999999984,1.639,0.564
28.03800000000001,1.5,0.07
28.059999999999945,1.026,-2.301
28.072000000000116,1.223,-1.673
28.09400000000005,0.031,-4.932
28.105999999999767,0.542,-2.452
28.128000000000156,0.317,1.108
28.15000000000009,-1.41,3.367
