Time,Phi (degrees),Theta (degrees)
2.717999999999847,-2.167915534108733,-5.0229155334544044
2.7399999999997817,-1.6598749360659533,-2.9306232695807526
2.7519999999999527,-1.214153091360095,-1.8397258766400983
2.7739999999998872,-0.7278657155846633,-0.006571272373215131
2.786000000000058,-0.4986792764286865,-0.32132128559947243
2.8079999999999927,-0.10917108044851517,-2.9328473426280586
2.819999999999709,0.19701508581367183,-3.845709613593723
2.8420000000000982,0.5581435323268432,-5.921441427488494
2.8539999999998145,0.8259422639854118,-6.566743769546192
2.875999999999749,1.3414344422644122,-6.879719504740276
2.8980000000001382,1.7733490564340346,-7.2430296769129745
2.9099999999998545,2.163471929130251,-7.85560696493538
2.931999999999789,3.013352715099033,-8.228439809425145
2.94399999999996,3.5131017424443676,-8.424762824774021
2.9659999999998945,4.694132786281554,-8.712705178284239
2.9780000000000655,5.370989997862507,-8.635147731382283
3.0,6.16183727808214,-8.35161663932675
3.0219999999999345,5.9766230343443825,-8.97131218864577
3.0340000000001055,5.559659277300131,-9.85144899188539
3.05600000000004,4.364890055809173,-10.7038887732018
3.0679999999997563,4.193436191073341,-10.72077899173058
3.0900000000001455,4.217407550420884,-10.12991370405208
3.1019999999998618,4.412459169303097,-9.40023100642113
3.1239999999997963,4.752143790264926,-7.864817339326136
3.1359999999999673,4.603522932856919,-7.353499581067081
3.1579999999999018,4.206788505550021,-8.159927382766238
3.1799999999998363,3.926692178293253,-8.32292996832992
3.1920000000000073,3.789728254407746,-8.463879126577504
3.213999999999942,3.474390215102229,-9.01507670165178
3.2260000000001128,3.4466504388095007,-9.126921432761083
3.2480000000000473,3.474241236820986,-8.957343031354931
3.2599999999997635,3.3725787420533395,-9.148265070541854
3.282000000000153,3.1277572022554616,-9.539088039751945
3.3040000000000873,3.111700740333097,-9.89360915692258
3.3159999999998035,3.178680103513445,-10.074603820507606
3.337999999999738,3.099910126010763,-10.619417726586837
3.349999999999909,3.1581344800872055,-10.447112671790975
3.3719999999998436,3.264181172207514,-10.048254649096585
3.3840000000000146,3.370863991468837,-9.76338148996711
3.405999999999949,3.6058416168113783,-8.779592778801971
3.4279999999998836,3.8039879532169016,-8.3563174082829
3.4400000000000546,3.8084987769862595,-8.477902535310742
3.461999999999989,3.45690639529396,-9.313195303668998
3.47400000000016,3.3954877124401617,-9.517275824244875
3.4960000000000946,3.2505836581739262,-9.940791119444857
3.507999999999811,3.3946909501890707,-9.82921943637769
3.5299999999997453,3.715586299413804,-8.947170935325698
3.5419999999999163,3.863388679877838,-8.623041105415554
3.563999999999851,4.072377037052684,-8.586568537245396
3.5859999999997854,3.991721501970042,-9.70105655890143
3.5979999999999563,3.7656193479270845,-11.107995617918984
3.619999999999891,3.644250492222249,-12.096237443858382
3.632000000000062,3.7283347465409142,-12.198147702076358
3.6539999999999964,4.070758156794294,-11.0931755289606
3.6659999999997126,4.208518745745837,-10.443815146002734
3.688000000000102,4.2953118222031765,-10.131381337063807
3.7100000000000364,4.282926017028314,-9.765268066316645
3.7219999999997526,4.192907344487468,-9.952504139129898
3.744000000000142,4.040493517354539,-10.69038266912772
3.755999999999858,4.343889760608043,-10.159123233914679
3.7779999999997926,5.063812011513761,-6.74969106288571
3.7899999999999636,5.422375960240725,-5.297256728249688
3.811999999999898,5.596053296386221,-4.285199369741732
3.8339999999998327,5.407745916838381,-5.534487502114467
3.8460000000000036,5.146972341825124,-7.703181064730127
3.867999999999938,4.7288686127011,-10.53820268981045
3.880000000000109,4.828035318241463,-10.65522228277089
3.9020000000000437,5.2806177224197395,-9.61750210729541
3.91399999999976,5.4873664599624865,-9.054207314839053
3.936000000000149,5.80439189833943,-8.159389355187225
3.9479999999998654,5.948390681371458,-7.8070972161496
3.9699999999998,6.093237846387155,-7.664831461540544
3.9919999999997344,6.174515785085332,-8.040897621091409
4.003999999999905,6.2955669397626535,-7.707241493545356
4.02599999999984,6.424720453235677,-7.47921290552713
4.038000000000011,6.450163954954433,-7.541834747848163
4.059999999999945,6.256917735917037,-7.86109486866052
4.072000000000116,6.215329633685902,-7.86863978467254
4.094000000000051,6.177975523157639,-8.609624897960419
4.1159999999999854,5.878935870727889,-9.161063827643883
4.128000000000156,5.680267885002357,-9.271516582591486
4.150000000000091,5.711473098844182,-8.906631984863813
4.161999999999807,5.664789033096403,-8.78583982060346
4.183999999999742,5.414959823478008,-8.777766176566441
4.195999999999913,5.300887852943238,-8.565081140659768
4.217999999999847,5.205459969014623,-8.438104445534103
4.239999999999782,5.143650069797899,-9.12133929951293
4.251999999999953,5.092113769486223,-9.649388829508338
4.273999999999887,5.063844726570007,-10.612621066920381
4.286000000000058,5.129776357954348,-10.6102683163087
4.307999999999993,5.06217454096552,-10.444576697123404
4.319999999999709,4.956468782420549,-10.42770988033867
4.342000000000098,4.79467744351474,-9.708767573315455
4.3539999999998145,4.798572699322383,-9.529855824397742
4.375999999999749,4.843861404624649,-9.802567310734542
4.398000000000138,4.895507793566886,-10.117806005146553
4.414997999999741,4.948450076824264,-10.313357020948214
4.427000000000135,4.950921028318565,-10.730642846725424
4.449000000000069,4.923480384956954,-11.149603062577897
4.460999999999785,4.885085795829951,-11.387495483033584
4.48299999999972,4.59614296851145,-12.030891723202336
4.494999999999891,4.388244088723008,-12.384035170269819
4.516999999999825,4.430696694646662,-12.22177189809733
4.53899999999976,4.756456545251589,-11.758038910691488
4.550999999999931,4.875878934560842,-11.760579791253972
4.572999999999865,5.084418874603917,-11.682043609084133
4.585000000000036,5.100313303459754,-11.934704794536295
4.606999999999971,5.154880428207688,-12.420010876973482
4.619000000000142,5.199244242948089,-12.821060440149669
4.641000000000076,5.457109532371939,-12.990177908086979
4.663000000000011,5.833863105752605,-12.6107510920582
4.674999999999727,5.937576609253971,-12.378311395071156
4.697000000000116,6.052850052485439,-12.122412021333156
4.708999999999833,6.1028126470273145,-11.915624644293228
4.730999999999767,6.242253144755157,-11.609573212848629
4.742999999999938,6.279590265882487,-11.314735255153769
4.764999999999873,6.521918301306543,-10.313546362680503
4.786999999999807,6.826588218278646,-8.511520339253698
4.798999999999978,7.012674685109911,-7.369475695163313
4.820999999999913,7.12706931193476,-5.714768734976722
4.833000000000084,7.188743000332179,-5.7306644587700815
4.855000000000018,7.0427532842853715,-7.230445699395412
4.866999999999734,6.996901372875058,-7.682479782054618
4.889000000000124,7.062653386494619,-7.7435027250737045
4.90099999999984,7.144897870647189,-7.529064850105809
4.9229999999997744,7.5277414156860685,-6.722388485767202
4.944999999999709,7.901606073040605,-5.8670295215703065
4.95699999999988,7.972619369620007,-5.698673938068952
4.9789999999998145,8.000372384675067,-5.8013449854237935
4.9909999999999854,8.037269796111868,-6.159028268372224
5.01299999999992,8.015127838781481,-7.1197419015491485
5.025000000000091,8.160146085186215,-7.149848582704713
5.0470000000000255,8.704735102120424,-6.7397814882781315
5.06899999999996,9.144028793973153,-6.271211707989484
5.081000000000131,9.302556556596496,-6.17513605210568
5.1030000000000655,9.496960483408214,-5.89024663154765
5.114999999999782,9.589582273879488,-5.909051102304782
5.136999999999716,9.7652400473144,-5.805264762225269
5.148999999999887,9.952185424545737,-5.655589200346872
5.170999999999822,10.237889857306808,-5.50607564263292
5.192999999999756,10.435317814468448,-5.7173949356309475
5.204999999999927,10.519144740295049,-5.698446949883764
5.226999999999862,10.626520883973834,-5.649882091408985
5.239000000000033,10.67717281730473,-5.583327498047113
5.260999999999967,10.85338834415604,-4.582380729496109
5.273000000000138,10.847234326033334,-3.6648578111699592
5.295000000000073,10.91726498294366,-2.282781786733014
5.306999999999789,11.016841276862836,-1.7430856722931083
5.3289999999997235,10.999896766338924,-1.9613419806249706
5.351000000000113,11.076484984852511,-2.7867591726847443
5.362999999999829,11.21165915565605,-2.94864850556814
5.3849999999997635,11.720139378377764,-2.140478375198358
5.3969999999999345,11.996101846476481,-1.69534696417242
5.418999999999869,12.379159516863927,-0.9902205950361531
5.43100000000004,12.576526541092816,-0.9243040293899176
5.4529999999999745,12.956509122553841,-1.2655465807695838
5.474999999999909,13.414371879948503,-1.2711776321781625
5.48700000000008,13.685361529451255,-1.2581749975660441
5.5090000000000146,14.107384173375928,-1.3984473038863323
5.520999999999731,14.340692453675553,-1.3770487796251687
5.54300000000012,14.59586397780015,-1.7983440017348338
5.554999999999836,14.744941749035558,-1.9349023843522486
5.576999999999771,15.100058717590745,-2.752346127702218
5.588999999999942,15.24257144297891,-3.034640034715618
5.610999999999876,15.420139827548292,-3.212498129558733
5.632999999999811,15.560995149717375,-2.7529478380305683
5.644999999999982,15.662265359480658,-2.4642098156124113
5.666999999999916,15.725834209547948,-2.290466595708244
5.679000000000087,15.72944304576009,-2.365943738302025
5.701000000000022,15.828470314336192,-2.5567822712911283
5.712999999999738,15.884039048887997,-2.525425708712564
5.735000000000127,16.317809737361493,-1.7601283739589477
5.757000000000062,16.78552102115252,-0.966409948392237
5.768999999999778,16.975246290779662,-0.8225523371844581
5.790999999999713,17.217289428588003,-0.7222105102384153
5.802999999999884,17.383487821326298,-0.9348969740025457
5.824999999999818,17.588742649023796,-1.424273056446819
5.836999999999989,17.70752245830492,-1.3139708537969972
5.858999999999924,18.020241937899225,-0.7947245910787136
5.880999999999858,18.269528761210445,-0.14396154952995785
5.893000000000029,18.332215115911126,0.04726520517304997
5.914999999999964,18.30387385098555,0.7880595415680182
5.927000000000135,18.242687809328448,1.0245959218547311
5.949000000000069,18.139274491186974,1.0677110856257908
5.960999999999785,18.04335175431217,0.9590454065503883
5.98299999999972,18.003261047929605,0.9350276085032104
5.994999999999891,17.944764830147633,0.752184113196286
6.016999999999825,17.948916262733654,0.14353471191535633
6.03899999999976,18.004541539168002,-0.7789566321062072
6.050999999999931,18.132272900954675,-0.8625504944892116
6.072999999999865,18.350000514976358,-0.49324958152372994
6.085000000000036,18.572131608071924,-0.10402261282046625
6.106999999999971,18.851983972219617,0.8476986135441934
6.119000000000142,18.89931323785865,1.1029177635925196
6.141000000000076,19.154554933308347,1.4580691030700819
6.163000000000011,19.383403877821884,1.8415080861237936
6.174999999999727,19.5246052613145,2.244713763910837
6.197000000000116,19.736480866707073,2.849391772006735
6.208999999999833,19.91355456852615,2.859954680652133
6.230999999999767,19.851959625272368,3.6077103816880447
6.242999999999938,19.881848738005186,3.873820588449438
6.264999999999873,19.87572838678096,4.346091438318931
6.286999999999807,20.021463455913466,4.849482859583544
6.298999999999978,19.455603156219333,5.23428686497264
6.320999999999913,19.083925348818106,5.364690498628425
6.333000000000084,19.03342830642393,5.318707865398448
6.355000000000018,18.518382247542732,5.639975281885878
6.366999999999734,18.27863235495725,5.817619784194681
6.389000000000124,17.992069236437285,6.335859684911713
6.40099999999984,17.729300448707765,6.261016849706419
6.427999999999884,17.092623868191936,5.9357381731913845
6.440000000000055,16.675980559487623,5.506762478143812
6.461999999999989,15.99465910662794,4.681025195623065
6.47400000000016,15.65268485492345,4.770069839199328
6.496000000000095,15.341455559686421,5.518863407478387
6.507999999999811,15.140439036250338,5.577576332982744
6.529999999999745,14.692382552006618,4.7853869050765345
6.541999999999916,14.549254148560033,4.499915380241846
6.563999999999851,14.416629498187477,4.0151792392997185
6.585999999999785,14.108049677262105,2.5285362380307865
6.597999999999956,13.89758489979939,2.1088707654040526
6.619999999999891,13.655885653099759,1.9654190678202474
6.632000000000062,13.515437383592245,2.1175217281369423
6.653999999999996,13.035261623873096,2.354230851144182
6.665999999999713,12.838557296689402,2.7340633651406976
6.688000000000102,12.378916091650185,3.4257108300632715
6.710000000000036,11.729981603822692,3.0536692742810283
6.721999999999753,11.389830085146954,3.1470968745686476
6.744000000000142,10.82047262261986,3.483844118841345
6.755999999999858,10.440200245318104,3.6764649452800753
6.777999999999793,9.493418367001278,2.5756583348639097
6.789999999999964,8.839845454477787,1.3797715331508609
6.811999999999898,7.850058545990857,0.6737826439088186
6.833999999999833,7.177213679244203,-0.15753377210838188
6.846000000000004,6.997945651014011,-0.25366937740610807
6.867999999999938,7.394488728047779,1.7355812085991988
6.880000000000109,7.579771329560015,2.3831401163626826
6.902000000000044,7.4416012053679985,2.9413644787251516
6.91399999999976,7.077527107812519,2.759949766507122
6.936000000000149,6.467675231014905,2.370082979806432
6.947999999999865,6.1715074168593,2.1336297268210105
6.9699999999998,5.909820634613088,1.7810886175651912
6.991999999999734,5.949699009742387,2.647516427623198
7.003999999999905,5.874939219258182,3.407511457440984
7.02599999999984,5.486084395582813,3.829917165994567
7.038000000000011,5.207101104477043,4.101589386294673
7.059999999999945,4.4872673370640745,4.22507442500684
7.072000000000116,4.328556851314772,4.283133088504389
7.094000000000051,4.365395856227908,3.6347170337857384
7.1159999999999854,4.459923626237201,2.8832139417460647
7.128000000000156,4.4193950669870405,2.5803798635808635
7.150000000000091,4.006054971389515,1.6891085351997288
7.161999999999807,3.7899693410272133,1.2784681350924776
7.183999999999742,3.5773979284792716,0.5007904193995822
7.195999999999913,3.5148779954527596,0.13765346911318865
7.217999999999847,3.573196340069968,-0.37224860083750166
7.230290999999852,3.4025680247617824,-0.9825008774451433
7.251999999999953,3.0778618739844448,-2.082930832755758
7.273999999999887,2.8854574679325418,-3.085540784075973
7.286000000000058,2.794007088844924,-3.643409396195866
7.307999999999993,2.4286591735833687,-5.979477149657619
7.319999999999709,2.2611440195176202,-6.073895142833048
7.342000000000098,1.933558065784715,-5.966251022367462
7.3539999999998145,1.6519127748323321,-6.064820903120924
7.375999999999749,1.2017789406552901,-6.014290641057283
7.398000000000138,1.000083178215523,-5.832275617765148
7.4099999999998545,0.932924988553394,-5.670484851411342
7.431999999999789,0.6763064555794287,-5.448462248070382
7.44399999999996,0.41305178508231916,-5.284843860030705
7.4659999999998945,-0.16513563721226251,-4.780150129912775
7.4780000000000655,-0.6854473442284508,-4.644117494205615
7.5,-2.8210764824913492,-4.554432420686181
7.5219999999999345,-3.1797334852984154,-3.2204611203806555
7.5340000000001055,-3.2537229949719144,-2.7441965810207103
7.55600000000004,-3.263245281517467,-2.2984201799669504
7.567999999999756,-3.178356061391035,-2.309086877906355
7.5900000000001455,-2.2895362659799487,-0.6765558281079692
7.601999999999862,-2.099163279135448,-0.9000702481101263
7.623999999999796,-2.315119086122343,-0.35854688083019676
7.635999999999967,-2.313172245891412,-0.4589890876860801
7.657999999999902,-2.3531553718311042,-0.4021696892433256
7.679999999999836,-2.4150374030874153,-0.40697293925948697
7.692000000000007,-2.4771835349689715,-0.46241166571837733
7.713999999999942,-2.463097033359343,-0.5179479623800647
7.726000000000113,-2.3943318036844947,-0.5873803742578646
7.748000000000047,-2.4276926329135984,-0.5672424243348992
7.7599999999997635,-2.4423629430417932,-0.5622279915390085
7.782000000000153,-2.396306030707291,-0.6534320966468213
7.804000000000087,-2.424012567329165,-0.7289856937055779
7.8159999999998035,-2.3868941172422553,-0.819043184080029
7.837999999999738,-2.3713544333922942,-0.8917907084392684
7.849999999999909,-2.307521583795904,-0.9806237349176007
7.871999999999844,-2.210485713251727,-1.1973011372450475
7.8840000000000146,-2.2589458337425263,-1.224985680326541
7.905999999999949,-2.1768458491949043,-1.3373625848496258
7.927999999999884,-2.123101910475677,-1.4412141654699382
7.940000000000055,-2.105589373912125,-1.4797381726717453
7.961999999999989,-2.130451115774172,-1.4913749551765962
7.97400000000016,-2.139425793938009,-1.535580025882066
7.996000000000095,-2.138634121097673,-1.5462434222409076
8.00799999999981,-2.1444579569286875,-1.5767109057167066
8.029999999999745,-2.136926989196527,-1.6177119753064149
8.041999999999916,-2.126198722651386,-1.620833961022675
8.06399999999985,-2.070726235469637,-1.7550805902608015
8.085999999999785,-2.090037784182897,-1.6911509502298592
8.097999999999956,-2.101575650821272,-1.7114535350159528
8.11999999999989,-2.115325531514791,-1.7265186510003514
8.132000000000062,-2.1270839854697416,-1.7424994713929884
8.153999999999996,-2.11243345968549,-1.7825051186810983
8.165999999999713,-2.120510005056473,-1.809789994482932
8.188000000000102,-2.0927744230057566,-1.8493510483149824
8.210000000000036,-2.0904610781437483,-1.8615714924511229
8.221999999999753,-2.106282300662543,-1.8776657805944403
8.244000000000142,-2.0328710537870776,-1.9795726012981025
8.255999999999858,-2.003508389685026,-2.0572198880726664
8.277999999999793,-2.052006342965107,-1.9024935589518186
8.289999999999964,-2.0708994256979736,-1.9132647556059417
8.311999999999898,-2.050962802387396,-2.0337354301529844
8.333999999999833,-2.0359270012640307,-2.1003096530171845
8.346000000000004,-2.0372933047835824,-2.1210235662383936
8.367999999999938,-2.0420855257116957,-2.1337649551814013
8.38000000000011,-2.0684294616288823,-2.126572251066348
8.402000000000044,-2.042758495004956,-2.1970680510163008
8.418998000000101,-2.0402573283758834,-2.2257331512292295
8.43100000000004,-2.03698113828456,-2.1994441908658553
8.452999999999975,-2.081416295788582,-2.1050094179097014
8.474999999999909,-2.0496827058187352,-2.1561925985031154
8.48700000000008,-2.0476668096917,-2.1601679558725984
8.509000000000015,-2.0425798907689114,-2.1759003216992525
8.52099999999973,-2.0318167743548203,-2.2160905454422273
8.54300000000012,-1.9996257003433535,-2.325152148774082
8.554999999999836,-2.0103221410377565,-2.322442273907685
8.57699999999977,-2.0028477671063944,-2.357049605855914
8.588999999999942,-2.0166706238443153,-2.359777162972298
8.610999999999876,-2.017445087409073,-2.3992909163168825
8.63299999999981,-2.012088257966713,-2.395545000695952
8.644999999999982,-1.9877396435150838,-2.4428100753255526
8.666999999999916,-1.9750050597846052,-2.491813177133707
8.679000000000087,-1.979709398843642,-2.483940844433507
8.701000000000022,-2.005635860587457,-2.4559669681835445
8.712999999999738,-1.9863101327699835,-2.5054955594148067
8.735000000000127,-1.9870443216389044,-2.4849855477268483
8.757000000000062,-1.9845102895072164,-2.5147753857010544
8.768999999999778,-1.9800009181458125,-2.5462478143360037
8.790999999999713,-1.9926356102588945,-2.578329182595492
8.802999999999884,-1.9790959721613093,-2.5999076860588555
8.824999999999818,-1.9647017850472979,-2.6184174320791573
8.836999999999989,-1.9733007152368518,-2.632033901636096
8.858999999999924,-2.0005096916154628,-2.5252304016381695
8.880999999999858,-2.021466749487784,-2.5000826488733225
8.893000000000029,-1.9966490033177606,-2.534091044955475
8.914999999999964,-1.9929280418090818,-2.5258029330772267
8.927000000000135,-2.0037171347559473,-2.5082661214735866
8.94900000000007,-1.9846036589925453,-2.5439210206990017
8.960999999999785,-1.9865657131466001,-2.5514663736963863
8.98299999999972,-1.9939164211611802,-2.5338731645463697
8.99499999999989,-1.9927521094373597,-2.5431055479461206
9.016999999999825,-1.997275882237439,-2.561212222067526
9.03899999999976,-1.9986414518558548,-2.5694215184891833
9.05099999999993,-1.992762968970216,-2.586085087267074
9.072999999999865,-1.9946576569671264,-2.5969818296465816
9.085000000000036,-1.9909142055464548,-2.6109344244294186
9.106999999999971,-1.9883679846506566,-2.620744774394411
9.119000000000142,-1.9800184195716735,-2.622298015716767
9.141000000000076,-1.9823363319964797,-2.641717089094038
9.163000000000011,-1.974485764925313,-2.6599297255447616
9.174999999999727,-1.9716627726821085,-2.6719884526332454
9.197000000000116,-1.9697248972720391,-2.680359662672543
9.208999999999833,-1.9719664372828019,-2.695259078695311
9.230999999999767,-1.971830453156387,-2.708540957711056
9.242999999999938,-1.9692551780819896,-2.71535353811248
