Time,Phi (degrees),Theta (degrees)
30.10700,1.20225,7.43880
30.11900,1.17844,7.39623
30.14100,1.13074,7.31353
30.15300,1.11412,7.29793
30.17500,1.12348,7.33364
30.19700,1.14523,7.40524
30.20900,1.15312,7.43433
30.23100,1.14451,7.42188
30.24300,1.12527,7.40264
30.26500,1.09891,7.36443
30.27700,1.08528,7.35165
30.29900,1.08087,7.36706
30.32100,1.09013,7.40124
30.33300,1.08488,7.41680
30.35500,1.07027,7.41944
30.36700,1.05707,7.41492
30.38900,1.03797,7.39736
30.40100,1.02646,7.39051
30.42300,1.03211,7.41205
30.44000,1.03690,7.43455
30.46200,1.02498,7.43322
30.47400,1.01427,7.42379
30.49600,1.00010,7.41282
30.50800,0.98952,7.40812
30.53000,0.98063,7.42032
30.54200,0.98062,7.43473
30.56400,0.96368,7.43645
30.57600,0.95712,7.43944
30.59800,0.94698,7.44277
30.62000,0.93625,7.43465
30.63200,0.92593,7.42766
30.65400,0.90756,7.42119
30.66600,0.90765,7.43341
30.68800,0.90558,7.46035
30.70000,0.89890,7.45658
30.72200,0.88077,7.45407
30.74400,0.87604,7.45402
30.75600,0.86692,7.44833
30.77800,0.86637,7.45626
30.79000,0.86245,7.46152
30.81200,0.84672,7.45846
30.82400,0.84315,7.46235
30.84600,0.83684,7.47048
30.86800,0.81930,7.45420
30.88000,0.81701,7.45284
30.90200,0.82084,7.46433
30.91400,0.81210,7.46187
30.93600,0.80799,7.46868
30.94800,0.80726,7.47280
30.97000,0.78440,7.44137
30.98200,0.77908,7.44217
31.00400,0.78804,7.46867
31.02600,0.77127,7.46635
31.03800,0.76620,7.45923
31.06000,0.76504,7.46640
31.07200,0.76394,7.46497
31.09400,0.75451,7.46119
31.10600,0.75513,7.46513
31.12800,0.74557,7.45399
31.15000,0.73132,7.44322
31.16200,0.73196,7.44767
31.18400,0.72701,7.44589
31.19600,0.71831,7.44307
31.21800,0.71909,7.45182
31.23000,0.71465,7.44689
31.25200,0.70543,7.43255
31.26400,0.70190,7.43145
31.28600,0.69417,7.43884
31.30800,0.69176,7.44120
31.32000,0.68702,7.43864
31.34200,0.68661,7.44015
31.35400,0.67751,7.43692
31.37600,0.66626,7.43422
31.38800,0.66402,7.43485
31.41000,0.65701,7.43416
31.43200,0.64841,7.44327
31.44400,0.64462,7.44426
31.46600,0.63622,7.44454
31.47800,0.63345,7.44202
31.50000,0.62262,7.44599
31.51200,0.62179,7.44749
31.53400,0.61557,7.44751
31.55600,0.60163,7.44438
31.56800,0.59712,7.44493
31.59000,0.58895,7.43991
31.60200,0.58576,7.44364
31.62400,0.57655,7.44127
31.63600,0.57456,7.44040
31.65800,0.57029,7.44122
31.67000,0.56842,7.43954
31.69200,0.56134,7.43197
31.71400,0.55229,7.42827
31.72600,0.55056,7.43382
31.74800,0.54306,7.42542
31.76000,0.53959,7.42538
31.78200,0.54372,7.43559
31.79400,0.53996,7.43220
31.81600,0.53503,7.43427
31.83800,0.53623,7.43340
31.85000,0.53453,7.42931
31.87200,0.52525,7.42685
31.88400,0.52504,7.42962
31.90600,0.51409,7.42313
31.91800,0.51020,7.42325
31.94000,0.51155,7.43304
31.96200,0.51211,7.42814
31.97400,0.50447,7.42742
31.99600,0.50654,7.42656
32.00800,0.49993,7.42821
32.03000,0.48510,7.42004
32.04200,0.48707,7.42651
32.06400,0.48199,7.43583
32.07600,0.48227,7.43784
32.09800,0.48121,7.43530
32.12000,0.47127,7.42020
32.13200,0.46732,7.41842
32.15400,0.46173,7.43172
32.16600,0.46121,7.43765
32.18800,0.45525,7.43009
32.20000,0.45295,7.43277
32.22200,0.44686,7.43727
32.24400,0.44064,7.42175
32.25600,0.44221,7.42132
32.27800,0.43990,7.42597
32.29000,0.43416,7.42462
32.31200,0.43626,7.43031
32.32400,0.43087,7.42987
32.34600,0.42214,7.42003
32.35828,0.41883,7.42190
32.38000,0.41444,7.41756
32.40200,0.40311,7.41457
32.41400,0.40057,7.41616
32.44100,0.39913,7.42726
32.45300,0.39498,7.42192
32.46500,0.39309,7.42032
32.48700,0.39114,7.42513
32.50900,0.38633,7.42536
32.52100,0.38614,7.43001
32.54300,0.38213,7.42500
32.55500,0.37967,7.42549
32.57700,0.37547,7.42009
32.58900,0.37246,7.41810
32.61100,0.37556,7.41801
32.62300,0.36825,7.40729
32.64500,0.36222,7.41763
32.66700,0.36315,7.42290
32.67900,0.36169,7.42004
32.70100,0.36909,7.43502
32.71300,0.36714,7.43322
32.73500,0.35586,7.42576
32.74700,0.35769,7.42782
32.76900,0.35493,7.42692
32.79100,0.34259,7.42237
32.80300,0.34330,7.42316
32.82500,0.33962,7.43184
32.83700,0.33946,7.42673
32.85900,0.32612,7.43548
32.87100,0.32691,7.43714
32.89300,0.32003,7.44173
32.90528,0.31888,7.44160
32.92700,0.32160,7.44558
32.94900,0.31498,7.43558
32.96100,0.31107,7.43493
32.98300,0.31021,7.45090
32.99500,0.31037,7.44964
33.01700,0.31497,7.45481
33.02900,0.31229,7.45533
33.05100,0.30617,7.44072
33.07300,0.30147,7.43710
33.08500,0.29757,7.43786
33.10700,0.29118,7.42819
33.11900,0.29056,7.42665
33.14100,0.07268,7.05017
33.15300,-0.07878,6.77752
33.17500,-0.16465,6.51534
33.19700,-0.12600,6.67287
33.20900,-0.02063,6.75095
33.23100,0.01021,6.81515
33.24300,-0.06342,6.67571
33.26500,-0.14498,6.51836
33.27700,-0.16613,6.47879
33.29900,-0.22669,6.37005
33.31100,-0.21242,6.40287
33.33300,-0.12837,6.56818
33.35500,-0.06825,6.68862
33.36700,0.07857,7.00723
33.38900,0.56564,8.07817
33.40100,0.54333,8.12029
33.42300,-0.08527,7.71695
33.43500,-0.30079,7.58493
33.45700,-0.66376,7.23213
33.47900,-1.11870,6.82090
33.49100,-1.40608,6.44486
33.51300,-1.68631,5.84767
33.52500,-1.74330,5.76364
33.54700,-1.92510,5.42665
33.55900,-2.06438,5.20652
33.58100,-2.25787,5.04106
33.60300,-2.50446,5.00482
33.61500,-2.75821,4.87371
33.63700,-3.43963,3.83081
33.64900,-3.59517,4.02072
33.67100,-3.82860,4.51549
33.68300,-3.67731,5.12348
33.70500,-3.42663,6.12112
33.71700,-3.30039,6.51167
33.73900,-3.20452,6.78767
33.76100,-3.04303,6.63056
33.77300,-2.95359,6.38927
33.79500,-2.98704,6.10476
33.80700,-2.92182,6.10857
33.82900,-2.60615,6.36898
33.84100,-2.35966,6.86565
33.86300,-1.95573,7.11210
33.88500,-1.62345,7.29054
33.89700,-1.45767,7.26266
33.91900,-1.10270,6.85127
33.93100,-0.84821,6.58106
33.95300,-0.32946,6.61478
33.96500,0.00198,6.89283
33.98700,0.66739,7.43894
33.99928,0.95921,7.65417
34.02100,1.44109,7.64574
34.04300,2.15631,7.99173
34.05500,2.53761,8.02236
34.07700,3.32342,8.12682
34.08900,3.78185,8.40099
34.11100,4.65650,9.17618
34.12300,5.15456,9.45892
34.14500,6.08109,9.60268
34.16700,6.94271,9.62517
34.17900,7.37463,9.63517
34.20100,8.23407,9.62326
34.21300,8.67102,9.69011
34.23500,9.49675,9.96837
34.24700,10.00116,9.77947
34.26900,10.67661,9.39597
34.29100,11.27465,9.07356
34.30300,11.54086,9.03519
34.32500,11.98496,9.22528
34.33700,12.22067,9.21562
34.35900,12.72176,9.28713
34.37100,13.02278,9.32934
34.39300,13.53489,9.17997
34.41500,14.07103,8.94045
34.42700,14.35822,8.83910
34.44400,14.84387,8.74428
34.46600,15.49107,8.67323
34.47800,15.77538,8.55558
34.50000,16.28649,8.32136
34.51200,16.62278,8.13128
34.53400,17.36394,7.90743
34.55600,18.08951,7.53077
34.56800,18.40371,7.34129
34.59000,18.91632,6.90289
34.60200,19.25531,6.79234
34.62400,19.98989,6.69178
34.63600,20.39524,6.71489
34.65800,21.10026,6.75542
34.67000,21.45973,6.67178
34.69200,22.03640,6.44817
34.71400,22.63928,6.21815
34.72600,22.99226,6.18538
34.74800,23.64847,6.04018
34.76000,24.02504,6.05420
34.78200,24.69375,6.03898
34.79400,24.97566,5.97052
34.81600,25.40642,5.84575
34.83800,25.95396,5.78014
34.85000,26.25995,5.78249
34.87200,26.80668,5.74652
34.88400,27.12791,5.65599
34.90600,27.72513,5.48902
34.91800,28.03055,5.34635
34.94000,28.36286,5.06499
34.95200,28.48214,5.08792
34.97400,28.70320,5.22014
34.99600,28.89237,5.57543
35.00800,28.94763,5.64838
35.03000,29.02647,5.82702
35.04200,29.04470,5.83354
35.06400,29.10851,5.85917
35.07600,29.14143,5.90743
35.09800,29.26145,6.16545
35.12000,29.40852,6.58675
35.13200,29.38992,6.72780
35.15400,29.37320,7.06535
35.16600,29.39711,7.22221
35.18800,29.45542,7.61934
35.20000,29.40517,7.73308
35.22200,29.34022,7.88814
35.24400,29.39568,8.45331
35.25600,29.33896,8.73284
35.27800,29.03958,8.87075
35.29000,28.92507,9.04092
35.31200,28.78471,9.41620
35.32400,28.68547,9.61626
35.34600,28.51405,10.10346
35.35800,28.43574,10.27718
35.38000,28.29186,10.64002
35.40200,28.09691,10.79379
35.41400,27.97297,10.94187
35.43600,27.68291,11.18177
35.44800,27.51595,11.21203
35.47000,27.30538,11.39085
35.48200,27.20755,11.57115
35.50400,26.99394,11.92536
35.52600,26.69279,12.06743
35.53800,26.51586,12.13003
35.56000,26.34647,12.02645
35.57200,26.26091,12.06229
35.59400,25.91141,12.13327
35.60600,25.64054,12.19453
35.62800,25.21646,12.45466
35.65000,24.76710,12.65934
35.66200,24.52776,12.71094
35.68400,24.03420,12.86059
35.69600,23.75279,12.86393
35.71800,23.26037,12.68976
35.73000,22.96409,12.52169
35.75200,22.52469,12.31455
35.76400,22.34401,12.30302
35.78600,22.04835,12.28672
35.80800,21.67196,12.18954
35.82000,21.46320,12.20425
35.84200,21.05097,12.24689
35.85400,20.78726,12.25636
35.87600,20.35542,12.39219
35.88800,20.17677,12.43599
35.91000,19.85513,12.40098
35.93200,19.51249,12.23391
35.94400,19.31594,12.12122
35.96600,18.95127,11.93109
35.97800,18.80181,11.79695
36.00000,18.56057,11.68631
36.01200,18.35617,11.61917
36.03400,17.94119,11.41456
36.04600,17.74899,11.27891
36.06800,17.51312,11.18109
36.09000,17.30982,11.08334
36.10200,17.17264,10.97389
36.12400,16.89428,10.87956
36.13600,16.69269,10.98710
36.15800,16.29246,11.32199
36.17000,16.00557,11.26702
36.19200,15.47388,11.00960
36.21400,14.91486,10.51518
36.22600,14.62921,10.26324
36.24800,14.24280,10.28914
36.26000,14.04761,10.41599
36.28200,13.62074,10.36090
36.29400,13.34058,10.20890
36.31600,12.83127,10.22199
36.33800,12.39515,10.34677
36.35000,12.15891,10.46783
36.37200,11.83726,10.58296
36.38400,11.68347,10.50032
36.40600,11.43179,10.05345
36.41800,11.29441,9.79330
36.44500,10.94038,9.18447
36.45700,10.83866,8.87699
36.47900,10.67134,8.60825
36.49100,10.51399,8.73703
36.51300,10.18379,9.11489
36.52500,10.03763,9.08030
36.54700,9.83667,8.86715
36.55900,9.74614,8.83815
36.58100,9.00095,9.08082
36.59300,8.81701,9.03620
36.61500,8.17908,9.04498
36.63700,7.53048,9.18494
36.64900,7.22422,9.06627
36.67100,6.73803,9.11015
36.68300,6.33658,9.08344
36.70500,5.94951,8.90542
36.71700,5.68034,8.88782
36.73900,5.27040,8.65995
36.76100,4.68505,8.39107
36.77300,4.48017,8.21106
36.79500,4.09558,7.87389
36.80700,3.92303,7.67100
36.82900,3.24988,6.98961
36.84100,2.85885,6.36708
36.86300,2.29149,5.43056
36.88500,1.88053,4.72323
36.89700,1.73852,4.52847
36.91900,1.77526,4.40890
36.93100,1.73652,4.10482
36.95300,1.69131,3.89619
36.96500,1.62184,4.08099
36.98700,1.51015,4.77806
36.99900,1.45763,5.29558
37.02100,1.22200,5.13728
37.04300,0.99756,4.66595
37.05500,0.88359,4.27161
37.07700,0.64567,3.90741
37.08900,0.47130,3.66437
37.11100,0.17883,2.82405
37.12300,-0.03214,1.21312
37.14500,0.37779,0.63642
37.16700,0.08070,0.45730
37.17900,0.14777,0.41239
37.20100,0.09450,0.36621
37.21300,0.03352,0.32032
37.23500,-0.03242,0.35704
37.24700,-0.06368,0.40424
37.26900,-0.09841,0.51687
37.28129,-0.13788,0.58754
37.30300,-0.26563,0.50444
37.32500,-0.52186,-0.10077
37.33700,-0.75330,-0.25630
37.35900,-1.09518,-0.11620
37.37100,-1.22099,-0.02149
37.39300,-1.48358,0.08425
37.40500,-1.65015,0.31598
37.42700,-1.86477,0.78768
37.44900,-2.05069,1.25955
37.46100,-2.12881,1.48505
37.48300,-2.37903,1.74009
37.49500,-2.59004,1.80015
37.51700,-3.27217,1.71741
37.52900,-3.89387,1.60653
37.55100,-3.76670,1.89833
37.57300,-3.81395,-1.33027
37.58500,-3.72837,-1.32378
37.60700,-3.63732,-1.33881
37.61900,-3.56700,-1.37333
37.64100,-3.48324,-1.37955
37.65300,-3.43198,-1.40649
37.67500,-3.35184,-1.50465
37.68729,-3.29390,-1.56668
37.70900,-3.22695,-1.58299
37.73100,-3.16576,-1.54993
37.74300,-3.14853,-1.50487
37.76500,-2.41810,-0.44854
37.77700,-2.49704,-0.39594
37.79900,-2.45610,-0.42616
37.81100,-2.45255,-0.43378
37.83300,-2.41357,-0.44732
37.85500,-2.39462,-0.45737
37.86700,-2.39544,-0.45572
37.88900,-2.37626,-0.45843
37.90100,-2.36614,-0.45977
37.92300,-2.35282,-0.46441
37.93500,-2.34797,-0.47095
37.95700,-2.34413,-0.47898
37.97900,-2.32745,-0.48841
37.99100,-2.32110,-0.49084
38.01300,-2.30887,-0.50197
38.02500,-2.30656,-0.50267
38.04700,-2.29940,-0.50638
38.05900,-2.29637,-0.51114
38.08100,-2.28966,-0.51408
38.09300,-2.28520,-0.51725
38.11500,-2.27738,-0.52251
38.13700,-2.26102,-0.53029
38.14900,-2.25617,-0.53060
38.17100,-2.23957,-0.53384
38.18300,-2.23490,-0.53664
38.20500,-2.21899,-0.54433
38.21700,-2.21154,-0.54463
38.23900,-2.19614,-0.55072
38.26100,-2.18761,-0.55088
38.27300,-2.18108,-0.55401
38.29500,-2.16857,-0.55897
38.30700,-2.16466,-0.56181
38.32900,-2.15771,-0.56445
38.34100,-2.14910,-0.56376
38.36300,-2.13771,-0.56849
38.38500,-2.13032,-0.56973
38.39700,-2.12686,-0.56824
38.41900,-2.12213,-0.57090
38.43100,-2.11558,-0.57157
38.44800,-2.10255,-0.57731
38.47000,-2.08926,-0.58125
38.48200,-2.08346,-0.58502
38.50400,-2.07797,-0.58891
38.52600,-2.06899,-0.59636
38.53800,-2.06213,-0.59890
38.56000,-2.04971,-0.59414
38.57200,-2.04571,-0.59991
38.59400,-2.04051,-0.60523
38.60600,-2.03379,-0.60497
38.62800,-2.02365,-0.61005
38.64000,-2.02102,-0.60877
38.66200,-2.01097,-0.61666
38.68400,-1.99795,-0.62116
38.69600,-1.99237,-0.62565
38.71800,-1.98952,-0.63322
38.73000,-1.98485,-0.63653
38.75200,-1.97387,-0.63244
38.76400,-1.96684,-0.63210
38.78600,-1.96294,-0.63611
38.80800,-1.95943,-0.62995
38.82000,-1.95473,-0.63524
38.84200,-1.94538,-0.64195
38.85400,-1.94122,-0.64637
38.87600,-1.93225,-0.64514
38.88800,-1.92847,-0.64712
38.91000,-1.91928,-0.65296
38.93200,-1.91620,-0.65716
38.94400,-1.91107,-0.65783
38.96600,-1.90584,-0.65704
38.97800,-1.89949,-0.65628
39.00000,-1.89557,-0.65900
39.01200,-1.89490,-0.66038
39.03400,-1.88491,-0.66615
39.04600,-1.88068,-0.66625
39.06800,-1.87351,-0.67032
39.09000,-1.86988,-0.66402
39.10200,-1.86613,-0.66598
39.12400,-1.85529,-0.67261
39.13600,-1.84999,-0.67110
39.15800,-1.84534,-0.66819
39.17000,-1.84144,-0.66806
39.19200,-1.83194,-0.66197
39.21400,-1.82280,-0.65414
39.22600,-1.81544,-0.65866
39.24800,-1.81199,-0.66271
39.26000,-1.81037,-0.66481
39.28200,-1.80089,-0.66725
39.29400,-1.80025,-0.66883
39.31600,-1.78760,-0.67271
39.33800,-1.78092,-0.68098
39.35000,-1.77535,-0.68355
39.37200,-1.76411,-0.67875
39.38400,-1.76246,-0.68198
39.40600,-1.76225,-0.68474
39.41800,-1.75852,-0.68984
39.44000,-1.74975,-0.69212
39.45200,-1.74631,-0.69475
39.47400,-1.73629,-0.69769
39.49600,-1.72031,-0.69976
39.50800,-1.71801,-0.70078
39.53000,-1.71518,-0.69926
39.54200,-1.71316,-0.70268
39.56400,-1.70475,-0.69376
39.57600,-1.70138,-0.69681
39.59800,-1.69278,-0.70011
39.62000,-1.68477,-0.71034
39.63200,-1.68403,-0.71291
39.65400,-1.67357,-0.71847
39.66600,-1.67269,-0.72146
39.68800,-1.67083,-0.72791
39.70000,-1.66639,-0.72797
39.72200,-1.65444,-0.73125
39.73428,-1.64964,-0.73203
39.75600,-1.64142,-0.73375
39.77800,-1.63174,-0.73813
39.79000,-1.62868,-0.74008
39.81200,-1.62387,-0.74601
39.82400,-1.61896,-0.74796
39.84600,-1.61820,-0.74473
39.85800,-1.61465,-0.74356
39.88000,-1.61058,-0.74275
39.90200,-1.60371,-0.74742
39.91400,-1.60029,-0.75005
39.93600,-1.59214,-0.74672
39.94800,-1.59013,-0.74530
39.97000,-1.58454,-0.74145
39.98200,-1.58078,-0.74365
40.00400,-1.57422,-0.74201
40.02600,-1.56884,-0.73730
40.03800,-1.56917,-0.73923
40.06000,-1.56350,-0.73955
40.07200,-1.55899,-0.74069
40.09400,-1.55626,-0.74501
40.10600,-1.55602,-0.75134
40.12800,-1.54941,-0.75163
40.14000,-1.54960,-0.75160
40.16200,-1.54858,-0.75246
40.18400,-1.54056,-0.75118
40.19600,-1.53848,-0.74989
40.21800,-1.53989,-0.75549
40.23000,-1.53721,-0.75914
40.25200,-1.53324,-0.76259
40.26400,-1.53096,-0.76492
40.28600,-1.51924,-0.76247
40.30800,-1.51064,-0.76250
40.32000,-1.50593,-0.76425
40.34200,-1.50210,-0.76463
40.35400,-1.49536,-0.76701
40.37600,-1.50176,-0.76843
40.38800,-1.49697,-0.77154
40.41000,-1.49435,-0.76643
40.43200,-1.49251,-0.76201
40.44900,-1.48236,-0.76565
40.46100,-1.48290,-0.77414
40.48300,-1.48167,-0.77629
40.49500,-1.47880,-0.77309
40.51700,-1.47115,-0.77426
40.52900,-1.46883,-0.77581
40.55100,-1.46612,-0.77897
40.57300,-1.49907,-0.71888
40.58500,-1.51647,-0.67828
40.60700,-1.55972,-0.67651
40.61900,-1.65364,-0.57820
40.64100,-1.54378,-0.75414
40.65300,-1.69188,-0.70159
40.67500,-1.93949,-0.46312
40.68700,-1.97044,-0.44082
40.70900,-1.99364,-0.40807
40.73100,-1.97516,-0.55810
40.74300,-1.96442,-0.67640
40.76500,-1.94273,-1.17993
40.77700,-1.96367,-1.52410
40.79900,-2.20084,-1.94525
40.81100,-2.27233,-2.18443
40.83300,-2.50603,-2.59696
40.85500,-3.02036,-2.84789
40.86700,-3.61565,-3.21117
40.88900,-5.38609,-3.13087
40.90100,-6.10388,-2.83359
40.92300,-5.96416,-2.12051
40.93500,-5.47353,-1.56025
40.95700,-4.64266,-0.42012
40.97900,-4.16957,0.61757
40.99100,-3.90101,1.05216
41.01300,-3.38308,1.20252
41.02500,-2.89154,1.42731
41.04700,-2.34444,1.15077
41.05900,-2.07718,1.23379
41.08100,-1.38041,2.19963
41.09300,-1.10614,2.46302
41.11500,-0.66745,2.47801
41.13700,-0.17173,2.02362
41.14900,0.29828,1.98614
41.17100,1.15959,1.84845
41.18300,1.47632,1.42533
41.20500,2.13776,0.86972
41.22700,3.11561,0.56935
41.23900,3.52424,0.20322
41.26100,4.31018,-0.73140
41.27300,4.94409,-0.82913
41.29500,6.18376,-0.08775
41.30700,6.67416,-0.25161
41.32900,7.51917,-0.46475
41.34100,8.09123,-0.33392
41.36300,9.04341,-0.67163
41.37529,9.55409,-0.75982
41.39700,10.59951,-0.54344
41.41900,11.77486,0.19703
41.43100,12.27942,0.11375
41.45300,13.08190,-0.25756
41.46500,13.55861,-0.31810
41.48700,14.41340,-0.63382
41.50900,15.48813,-0.84364
41.52100,16.21029,-0.77117
41.54300,17.62143,-0.86218
41.55500,18.30992,-1.13168
41.57700,19.55039,-1.36034
41.58900,20.24313,-1.48897
41.61100,21.68864,-1.26366
41.62300,22.39154,-1.30922
41.64500,23.65521,-1.43799
41.66700,24.78275,-1.62953
41.67900,25.31885,-1.75033
41.70100,26.20817,-1.80471
41.71300,26.67293,-1.75711
41.73500,27.45204,-1.74483
41.74700,27.80244,-1.85325
41.76900,28.56025,-2.19775
41.78100,29.08727,-2.15791
41.80300,30.00724,-2.05529
41.82500,30.87766,-2.08543
41.83700,31.32217,-1.94851
41.85900,31.90754,-1.64657
41.87100,32.23450,-1.43652
41.89300,32.77636,-1.42908
41.90500,33.15076,-1.36739
41.92700,33.48394,-1.58280
41.94900,33.89061,-1.54903
41.96100,34.05239,-1.59303
41.98300,34.66691,-1.69951
41.99500,35.12407,-1.71290
42.01700,35.83366,-1.74982
42.02900,36.14130,-1.80983
42.05100,36.81299,-1.68131
42.07300,37.57160,-1.50909
42.08500,37.97784,-1.31912
42.10700,38.82377,-1.22474
42.11900,39.27888,-1.23419
42.14100,40.04974,-1.42585
42.15300,40.48732,-1.30265
42.17500,41.28218,-1.04845
42.18700,41.67847,-0.86807
42.20900,42.32331,-0.62065
42.23100,43.04305,-0.43210
42.24300,43.33170,-0.40821
42.26500,43.72082,-0.30266
42.27700,43.93152,-0.08819
42.29900,44.18898,0.25076
42.31100,44.34409,0.32793
42.33300,44.54703,0.45805
42.35500,44.69854,0.68048
42.36700,44.75125,0.81323
42.38900,44.80693,1.17594
42.40100,44.74627,1.27597
42.42300,44.58116,1.61210
42.43500,44.51172,1.85262
42.45200,44.56931,2.11508
42.47400,44.60619,2.40332
42.49600,44.47715,2.60279
42.50800,44.46271,2.80469
42.53000,44.68017,3.39187
42.54200,44.64259,3.56671
42.56400,44.52223,3.90729
42.57600,44.50145,4.06347
42.59800,44.44874,4.16442
42.62000,44.49609,4.28920
42.63200,44.49831,4.37583
42.65400,44.75377,4.44692
42.66600,44.98870,4.51279
42.68800,45.31050,4.54162
42.70000,45.24875,4.42279
42.72200,45.46293,4.08422
42.73400,45.71875,4.32853
42.75600,46.35099,4.71986
42.77800,46.99099,4.99387
42.79000,47.31979,4.98946
42.81200,47.91069,4.78746
42.82400,48.19029,4.55334
42.84600,48.65868,4.35814
42.85800,48.90105,4.36084
42.88000,49.45174,4.43243
42.90200,50.12851,4.45008
42.91400,50.44188,4.38348
42.93600,50.77226,4.21366
42.94800,50.94677,4.13726
42.97000,51.34090,4.22722
42.98200,51.44568,4.31337
43.00400,51.69007,4.42868
43.02600,52.01383,4.57785
43.03800,52.16613,4.63300
43.06000,52.52199,4.75284
43.07200,52.67809,4.82021
43.09400,52.96255,4.96914
43.10600,53.10572,5.02964
43.12800,53.26782,5.17504
43.14000,53.39943,5.30602
43.16200,53.68938,5.50952
43.18400,53.92268,5.54836
43.19600,54.02757,5.48575
43.21800,54.22137,5.29728
43.23000,54.35220,5.21471
43.25200,54.72267,5.27233
43.26400,54.89670,5.39866
43.28600,55.15462,5.77564
43.30800,55.19377,5.76456
43.32000,55.15557,5.53358
43.34200,55.10797,5.06263
43.35400,55.18926,4.91430
43.37600,55.36719,4.66531
43.38800,55.34303,4.63704
43.41000,55.22557,4.51785
43.42200,55.15540,4.46738
43.44400,55.15376,3.96003
43.46600,55.04778,3.42996
43.47800,54.95510,3.15259
43.50000,54.85496,2.94819
43.51200,54.78473,2.92733
43.53400,54.76802,2.73798
43.54600,54.73935,2.55741
43.56800,54.63155,2.12882
43.59000,54.42293,1.84930
43.60200,54.36967,1.72152
43.62400,54.30597,1.56582
43.63600,54.29461,1.49272
43.65800,54.37286,1.12614
43.67000,54.26317,0.88291
43.69200,54.14396,0.64970
43.71400,54.07412,0.27233
43.72600,54.03690,0.01062
43.74800,53.84459,-0.22545
43.76000,53.73251,-0.38612
43.78200,53.47661,-0.60400
43.79400,53.38161,-0.69267
43.81600,53.21829,-0.98770
43.82800,53.16086,-1.18168
43.85000,53.14642,-1.55525
43.87200,52.98382,-2.01884
43.88400,52.86639,-2.22476
43.90600,52.80499,-2.54759
43.91800,52.90911,-2.67876
43.94000,53.27361,-2.76067
43.95200,53.44852,-2.74745
43.97400,53.49947,-2.86331
43.99600,53.41177,-3.31494
44.00800,53.43984,-3.55685
44.03000,53.65546,-3.99485
44.04200,53.76836,-4.19108
44.06400,53.89373,-4.51902
44.07600,53.91201,-4.83785
44.09800,53.92515,-5.73725
44.12000,53.96152,-6.74684
44.13200,54.01672,-7.22382
44.15400,54.14495,-7.96206
44.16600,54.17696,-8.30303
44.18800,54.12606,-8.92119
44.20000,54.04749,-9.38347
44.22200,53.85109,-10.22968
44.23400,53.64264,-10.63069
44.25600,53.20988,-11.09007
44.27800,52.87919,-11.54066
44.29000,52.87062,-11.73611
44.31200,52.94572,-11.82094
44.32400,52.99673,-11.84466
44.34600,52.91143,-11.83835
44.35800,52.82525,-11.83621
44.38000,52.68172,-12.02918
44.40200,52.56150,-12.34865
44.41400,52.49289,-12.49083
44.43600,52.30085,-12.65022
44.45300,52.07663,-12.82801
44.46500,51.87316,-12.88756
44.48700,51.55345,-13.15462
44.49900,51.40587,-13.24876
44.52100,51.14439,-13.60501
44.54300,50.77966,-13.71061
44.55500,50.51843,-13.79472
44.57700,49.94096,-13.93992
44.58900,49.60962,-14.09781
44.61100,49.04641,-14.23861
44.62300,48.72444,-14.40792
44.64500,48.06262,-14.68095
44.66700,47.46422,-14.84818
44.67900,47.26542,-14.88244
44.70100,46.97806,-14.94972
44.71300,46.81580,-14.99984
44.73500,46.42984,-15.03403
44.74700,46.18704,-15.06857
44.76900,45.70400,-15.33243
44.78100,45.50491,-15.41559
44.80300,45.25134,-15.56607
44.82500,44.95591,-15.70075
44.83700,44.78286,-15.69275
44.85900,44.38840,-15.59915
44.87100,44.17531,-15.62859
44.89300,43.60597,-15.91028
44.90500,43.30868,-16.09961
44.92700,42.81960,-16.43722
44.94900,42.42195,-16.75843
44.96100,42.19162,-16.91466
44.98300,41.74851,-17.07354
44.99500,41.49318,-17.27691
45.01700,41.04084,-17.61767
45.02900,40.78120,-17.77338
45.05100,40.29874,-18.09038
45.06300,40.05774,-18.21095
45.08500,39.53942,-18.48671
45.10700,38.98944,-18.73008
45.11900,38.69070,-18.89396
45.14100,38.27031,-19.13163
45.15300,38.06324,-19.22442
45.17500,37.69519,-19.40268
45.18700,37.50626,-19.44955
45.20900,37.20065,-19.44264
45.23100,36.96318,-19.33920
45.24300,36.84529,-19.19436
45.26500,36.58869,-18.88423
45.27700,36.41215,-18.77751
45.29900,35.97840,-18.93778
45.31100,35.73192,-18.96417
45.33300,35.32295,-19.04208
45.35500,34.97241,-18.86283
45.36700,34.77861,-18.77061
45.38900,34.29650,-18.76842
45.40100,33.94323,-18.81303
45.42300,33.17804,-19.22506
45.43500,32.72046,-19.61125
45.45700,32.14572,-20.19522
45.46900,31.96191,-20.18632
45.49100,31.59917,-20.01718
45.51300,31.04414,-19.94080
45.52500,30.69946,-20.00250
45.54700,30.08428,-20.23848
45.55900,29.79819,-20.23938
45.58100,29.35966,-20.36030
45.59300,29.11938,-20.29121
45.61500,28.64715,-19.91642
45.63700,28.15481,-19.47412
45.64900,27.87275,-19.22951
45.67100,27.33128,-18.85171
45.68300,26.98405,-18.71016
45.70500,26.13519,-18.50425
45.71700,25.68503,-18.40307
45.73900,24.92620,-17.77241
45.76100,24.05538,-17.10604
45.77300,23.52144,-16.67748
