Time,Phi (degrees),Theta (degrees),Yaw (degrees)
22.50000,-0.27810,-1.37915,61.76546
22.51200,-0.27702,-1.38357,61.68074
22.53400,-0.28496,-1.37452,61.47461
22.55600,-0.27286,-1.40691,61.20936
22.56800,-0.25620,-1.40484,61.03564
22.59000,-0.21349,-1.46155,60.78117
22.60200,-0.19947,-1.48066,60.68482
22.62400,-0.18787,-1.49738,60.59286
22.63600,-0.18500,-1.50663,60.56382
22.65800,-0.17415,-1.51989,60.54156
22.68000,-0.17764,-1.52144,60.50034
22.69200,-0.17210,-1.52095,60.45889
22.71400,-0.17931,-1.52685,60.36530
22.72600,-0.18545,-1.52600,60.31564
22.74800,-0.17860,-1.48206,60.20506
22.76000,-0.17383,-1.48672,60.15918
22.78200,-0.17505,-1.48596,60.03078
22.79400,-0.17307,-1.49774,59.95636
22.81600,-0.16055,-1.50605,59.90057
22.83800,-0.15496,-1.50915,59.88366
22.85000,-0.14721,-1.50955,59.87528
22.87200,-0.14178,-1.51382,59.86229
22.88400,-0.14317,-1.51582,59.85377
22.90600,-0.13917,-1.52068,59.83291
22.91800,-0.13971,-1.52186,59.81635
22.94000,-0.14322,-1.52674,59.78714
22.96200,-0.14319,-1.52531,59.74608
22.97400,-0.14376,-1.52612,59.72287
22.99600,-0.14614,-1.53298,59.64810
23.00800,-0.14847,-1.53591,59.60651
23.03000,-0.15245,-1.55668,59.54395
23.04200,-0.15236,-1.55450,59.52296
23.06400,-0.15545,-1.55926,59.48187
23.08600,-0.14945,-1.57117,59.46353
23.09800,-0.14673,-1.57187,59.45136
23.12000,-0.14681,-1.57263,59.41816
23.13200,-0.14652,-1.57169,59.39202
23.15400,-0.15984,-1.56315,59.32920
23.16600,-0.15974,-1.55779,59.27448
23.18800,-0.14981,-1.59213,59.14083
23.20000,-0.13805,-1.61424,59.10907
23.22200,-0.13679,-1.62217,59.09089
23.24400,-0.13628,-1.62062,59.08598
23.25600,-0.13562,-1.61940,59.08327
23.27800,-0.13648,-1.61586,59.06890
23.29000,-0.13882,-1.61385,59.04640
23.31200,-0.13610,-1.61318,59.00259
23.32400,-0.13594,-1.61331,58.97499
23.34600,-0.13426,-1.61573,58.94050
23.36800,-0.12901,-1.62068,58.88455
23.38000,-0.12084,-1.61979,58.86580
23.40200,-0.12296,-1.62127,58.83004
23.41400,-0.11971,-1.62087,58.81565
23.43600,-0.12078,-1.61998,58.77175
23.44800,-0.12220,-1.61910,58.74642
23.47000,-0.12079,-1.61695,58.71744
23.49200,-0.11397,-1.62070,58.69788
23.50400,-0.11622,-1.62295,58.68415
23.52600,-0.11685,-1.61745,58.64687
23.53800,-0.11778,-1.61661,58.63317
23.56000,-0.12027,-1.62245,58.58132
23.57200,-0.12932,-1.61767,58.53535
23.59400,-0.12934,-1.63253,58.45793
23.60600,-0.13056,-1.63959,58.43626
23.62800,-0.13419,-1.63978,58.42585
23.65000,-0.14051,-1.63299,58.39124
23.66200,-0.13923,-1.63554,58.38340
23.68400,-0.13602,-1.63313,58.37847
23.69600,-0.13572,-1.63203,58.36843
23.71800,-0.13367,-1.63536,58.34739
23.73000,-0.13308,-1.62995,58.33231
23.75200,-0.13548,-1.63085,58.31929
23.77400,-0.10817,-1.65458,58.25316
23.78600,-0.10456,-1.65583,58.25043
23.80800,-0.10444,-1.66618,58.23750
23.82000,-0.10228,-1.66758,58.22247
23.84200,-0.09503,-1.66684,58.20813
23.85400,-0.10140,-1.66497,58.19364
23.87600,-0.09457,-1.65288,58.15919
23.88828,-0.10088,-1.65003,58.12787
23.91000,-0.10122,-1.64080,58.06725
23.93200,-0.09865,-1.64539,58.01540
23.94400,-0.09177,-1.65637,58.01146
23.96600,-0.08804,-1.66008,58.00389
23.97800,-0.08867,-1.66029,58.00117
24.00000,-0.08324,-1.66072,58.00304
24.01200,-0.08512,-1.66036,58.00186
24.03400,-0.08531,-1.66030,58.00101
24.05600,-0.08997,-1.65629,58.00013
24.06800,-0.09017,-1.65239,58.00037
24.09000,-0.09058,-1.64860,57.99411
24.10200,-0.08978,-1.64719,57.98927
24.12400,-0.09659,-1.64168,57.98826
24.13600,-0.09720,-1.64325,57.98556
24.15800,-0.09467,-1.64362,57.97929
24.18000,-0.09938,-1.64360,57.97563
24.19200,-0.09948,-1.64152,57.97657
24.21400,-0.09363,-1.64236,57.97037
24.22600,-0.09438,-1.64347,57.96695
24.24800,-0.09648,-1.64394,57.95524
24.26000,-0.09581,-1.64630,57.95111
24.28200,-0.09663,-1.64645,57.94484
24.29400,-0.09884,-1.64918,57.94434
24.31600,-0.09886,-1.64875,57.94212
24.33800,-0.09603,-1.64404,57.93988
24.35000,-0.09585,-1.64662,57.93721
24.37200,-0.09540,-1.65336,57.92976
24.38400,-0.09490,-1.65304,57.92921
24.40600,-0.09479,-1.65496,57.92697
24.41800,-0.09364,-1.65834,57.92573
24.43528,-0.09573,-1.65940,57.92496
24.45700,-0.10504,-1.65775,57.92665
24.47900,-0.10096,-1.65737,57.92181
24.49100,-0.10174,-1.65356,57.92133
24.51300,-0.10267,-1.65574,57.91779
24.52500,-0.10351,-1.65642,57.91586
24.54700,-0.10848,-1.66197,57.91497
24.55900,-0.10776,-1.66229,57.91088
24.58100,-0.10478,-1.66254,57.91135
24.60300,-0.10931,-1.66659,57.90913
24.61500,-0.11195,-1.66576,57.90870
24.63700,-0.11004,-1.66527,57.90651
24.64900,-0.11194,-1.66568,57.90532
24.67100,-0.11298,-1.66274,57.90585
24.68300,-0.11767,-1.66326,57.90456
24.70500,-0.10434,-1.65590,57.91179
24.72700,-0.09636,-1.65650,57.91366
24.73900,-0.09576,-1.65764,57.91394
24.76100,-0.15914,-1.65760,57.91575
24.77300,-0.16112,-1.65572,57.91311
24.79500,-0.20299,-1.65774,57.90682
24.80700,-0.21220,-1.75069,57.91257
24.82900,-0.16687,-2.27568,57.91935
24.84100,-0.10572,-2.75373,57.98568
24.86300,0.03572,-3.71394,58.22468
24.88500,0.13533,-4.75637,58.99020
24.89700,0.21145,-5.38098,59.63879
24.91900,0.28708,-6.62884,60.80018
24.93100,0.24817,-7.14852,61.40614
24.95300,0.02404,-8.13515,62.77847
24.96500,-0.44785,-8.77364,63.50679
24.98700,-2.44252,-9.28053,64.22173
25.00900,-3.40643,-9.74639,64.37832
25.02100,-3.45402,-9.86225,64.82321
25.04300,-3.25519,-10.64824,66.41528
25.05500,-3.19558,-11.16541,67.70741
25.07700,-3.07249,-11.56608,70.80489
25.08900,-2.97084,-11.62967,72.24599
25.11100,-2.75564,-11.62687,73.55972
25.13300,-2.62175,-10.63058,74.40664
25.14500,-2.58950,-10.00481,74.81243
25.16700,-2.48882,-9.14384,75.45070
25.17900,-2.39784,-8.93258,75.87394
25.20100,-2.17173,-8.93250,76.69403
25.21300,-1.97076,-9.23392,77.04604
25.23500,-1.67947,-9.40703,77.82623
25.24700,-1.53110,-9.64357,78.27701
25.26900,-1.11557,-9.88395,79.18342
25.29100,-0.49831,-9.93756,80.08950
25.30300,-0.04180,-9.85835,80.61713
25.32500,0.86740,-9.79364,81.64065
25.33700,1.25724,-9.97294,82.15340
25.35900,1.86213,-10.58866,82.90975
25.37100,2.15109,-10.79328,83.37676
25.39300,2.73653,-10.90466,84.27823
25.41500,3.30685,-11.05588,85.15797
25.42700,3.69057,-10.97710,85.72672
25.44900,4.40832,-10.70269,87.01038
25.46100,4.76415,-10.59235,87.77569
25.48300,5.30083,-10.57900,88.92284
25.49500,5.52455,-10.71832,89.54493
25.51700,6.08456,-10.70115,90.71896
25.52900,6.43545,-10.58457,91.35437
25.55100,7.14079,-10.28799,92.47659
25.57300,7.94589,-9.86571,93.60622
25.58500,8.31699,-9.60844,94.16812
25.60700,8.92293,-9.27909,95.26237
25.61900,9.22233,-9.10445,96.03008
25.64100,9.70831,-8.88390,97.63649
25.65300,9.94827,-8.79923,98.60789
25.67500,10.44625,-8.62536,100.29744
25.69700,10.93693,-8.43159,101.95116
25.70900,11.14559,-8.25405,102.76369
25.73100,11.42316,-8.06501,104.04160
25.74300,11.51168,-7.93823,104.81539
25.76500,11.68672,-7.49893,106.44289
25.77700,11.71825,-7.23767,107.32327
25.79900,11.49350,-6.67599,108.98196
25.82100,11.22716,-6.47801,110.14727
25.83300,11.18015,-6.31229,110.73637
25.85500,11.30632,-6.15063,111.64159
25.86700,11.41096,-6.07332,112.12041
25.88900,11.64893,-5.87062,113.13081
25.90100,11.76294,-5.78716,113.73470
25.92300,11.78956,-5.31865,114.93294
25.93500,11.82913,-5.19480,115.45293
25.95700,11.82085,-4.92306,116.41758
25.97900,11.78773,-4.50747,117.45157
25.99100,11.85938,-4.20960,118.01808
26.01300,11.99216,-3.93237,118.86528
26.02500,12.08699,-3.89236,119.27753
26.04700,12.30609,-3.88747,120.00723
26.05900,12.40731,-3.89463,120.38457
26.08100,12.59234,-4.04072,120.96574
26.10300,12.78639,-4.11312,121.51460
26.11500,12.90553,-4.01526,121.90886
26.13700,13.00594,-3.75145,122.83644
26.14900,13.04398,-3.56274,123.35985
26.17100,13.09574,-3.54149,124.14825
26.18300,13.12135,-3.54918,124.48592
26.20500,13.15589,-3.57727,125.04205
26.21728,13.21680,-3.52582,125.40187
26.23900,13.35091,-3.38564,126.04910
26.26100,13.46040,-3.31021,126.68114
26.27300,13.49376,-3.33780,127.08092
26.29500,13.53215,-3.32523,127.82938
26.30700,13.54974,-3.27737,128.17825
26.32900,13.63361,-3.24383,128.76846
26.34100,13.68832,-3.22234,129.13594
26.36300,13.77308,-3.23707,129.83987
26.38500,13.87157,-3.22560,130.50441
26.39700,13.89163,-3.26267,130.87126
26.41900,13.89150,-3.26668,131.57933
26.43600,13.95396,-3.12068,132.11523
26.44800,13.96919,-3.11717,132.44432
26.47000,13.96722,-3.09370,132.97987
26.48200,13.97794,-3.03897,133.30510
26.50400,14.00385,-2.84845,134.02777
26.52600,14.05088,-2.74884,134.84442
26.53800,14.04941,-2.69981,135.32724
26.56000,14.00883,-2.59322,136.30908
26.57200,14.01191,-2.46401,136.79507
26.59400,14.06289,-2.25184,137.52429
26.60600,14.07883,-2.14556,137.92970
26.62800,14.03321,-1.89031,138.85019
26.65000,13.97207,-1.60887,139.76913
26.66200,13.99865,-1.44550,140.17644
26.68400,14.02839,-1.00064,140.96045
26.69600,14.02596,-0.76893,141.31245
26.71800,13.99221,-0.32251,142.04230
26.73000,13.95230,-0.08535,142.45491
26.75200,13.92202,0.25342,143.14601
26.77400,13.87578,0.42537,143.81767
26.78600,13.83793,0.46981,144.21654
26.80800,13.67875,0.53313,144.90804
26.82000,13.62303,0.59793,145.24266
26.84200,13.55668,0.92220,145.83228
26.85400,13.54502,1.12772,146.15028
26.87600,13.48075,1.33193,146.88304
26.88800,13.43875,1.30193,147.31671
26.91000,13.28553,1.11640,148.25383
26.93200,13.07736,0.72642,149.19109
26.94400,12.98578,0.58317,149.60367
26.96600,12.78411,0.56881,150.18678
26.97800,12.68966,0.64084,150.51241
27.00000,12.47205,0.69166,151.16855
27.01200,12.42158,0.67687,151.52245
27.03400,12.26841,0.45045,152.09161
27.05600,12.04900,0.09570,152.72334
27.06800,11.94134,-0.13788,152.88400
27.09000,11.52220,-0.07673,153.74144
27.10200,11.34435,0.04781,154.21027
27.12400,11.10251,-0.14093,154.89758
27.13600,10.98471,-0.23317,155.25424
27.15800,10.88670,-0.34460,155.84120
27.18000,10.87082,-0.51773,156.23944
27.19200,10.78384,-0.60331,156.47179
27.21400,10.57335,-0.71829,156.97778
27.22600,10.47550,-0.87169,157.24046
27.24800,10.33887,-0.97736,157.64082
27.26000,10.20940,-1.13391,157.81018
27.28200,9.96137,-1.37781,157.99461
27.29400,9.89181,-1.42684,158.15215
27.31600,9.66574,-1.59985,158.74844
27.33800,9.44779,-1.60951,159.40047
27.35000,9.29416,-1.62833,159.76089
27.37200,9.05842,-1.62701,160.15735
27.38400,8.94127,-1.57351,160.33105
27.40600,8.73362,-1.51976,160.53088
27.41800,8.61985,-1.61884,160.59198
27.44000,8.47310,-1.90638,160.69185
27.46200,8.28771,-2.14733,161.09799
27.47400,8.17451,-2.25371,161.33017
27.49600,7.92553,-2.41357,161.73468
27.50800,7.78532,-2.47893,161.92651
27.53000,7.61622,-2.61256,162.22885
27.54200,7.47747,-2.82541,162.35056
27.56400,7.20301,-3.25908,162.68445
27.57600,7.03532,-3.59429,162.90039
27.59800,6.79348,-4.27763,163.30762
27.62000,6.68120,-4.73770,163.48619
27.63200,6.69218,-4.80029,163.58881
27.65400,6.66326,-4.99506,163.87306
27.66600,6.69208,-5.08433,163.98495
27.68800,6.66610,-5.29518,164.16592
27.71000,6.30526,-5.61687,164.09601
27.72200,6.16309,-5.58140,164.38173
27.74400,5.45898,-5.27784,165.26286
27.75600,5.30182,-5.14909,165.58784
27.77800,5.13282,-4.82585,166.23573
27.79000,5.06785,-4.56591,166.60913
27.81200,4.75017,-4.05007,167.11908
27.82400,4.47720,-3.76062,167.43904
27.84600,4.04875,-3.49561,167.85516
27.86800,3.77054,-3.40539,168.24843
27.88000,3.68557,-3.36443,168.48935
27.90200,3.50315,-3.11841,168.80515
27.91400,3.34764,-2.83202,169.00652
27.93600,3.00116,-2.19883,169.38272
27.94800,2.84360,-1.84907,169.61908
27.97000,2.49510,-1.61190,170.12354
27.99200,2.04921,-2.16464,170.58456
28.00400,1.86194,-2.42597,170.81348
28.02600,1.71855,-2.53531,171.10732
28.03800,1.71717,-2.52554,171.19315
28.06000,1.67341,-2.35455,171.41422
28.07200,1.66607,-2.18107,171.51913
28.09400,1.60888,-1.67002,171.77844
28.10600,1.47574,-1.59973,172.06128
28.12800,1.26259,-1.38608,172.42883
28.15000,1.04169,-1.22627,172.47694
28.16200,0.85594,-1.12913,172.46429
28.18400,0.39283,-1.28900,172.25948
28.19600,0.22652,-1.24030,172.14394
28.21800,-0.01138,-1.48856,172.04994
28.23000,-0.03156,-1.50308,172.13005
28.25200,-0.03822,-1.33161,172.34164
28.27400,-0.00553,-0.85599,172.40086
28.28600,-0.07260,-0.42814,172.36911
28.30800,-0.33466,0.02785,172.21017
28.32000,-0.47866,0.10587,172.18250
28.34200,-0.65491,0.10269,172.17651
28.35400,-0.75062,0.16885,172.33157
28.37600,-1.00597,0.24276,172.72919
28.38800,-1.20430,0.37039,172.97198
28.41000,-1.67627,0.57274,173.28185
28.43700,-2.10088,0.50731,173.28142
28.44900,-2.20253,0.41927,173.20149
28.46100,-2.26633,0.35477,173.24927
28.48300,-2.22543,0.43861,173.42348
28.49500,-2.17575,0.54210,173.51212
28.51700,-2.06519,1.30826,173.70898
28.52900,-2.03362,1.56695,173.74075
28.55100,-2.28379,1.55152,173.69574
28.57300,-2.67192,1.30677,173.69807
28.58500,-2.86602,0.90725,173.73834
28.60700,-3.13802,-0.11912,173.94872
28.61900,-3.19344,-0.66727,173.99448
28.64100,-2.96828,-0.85442,174.21173
28.65300,-2.94375,-1.20553,174.32318
28.67500,-2.85932,-1.62350,174.54428
28.69700,-2.55713,-1.41152,174.74617
28.70900,-2.47049,-1.59982,174.70921
28.73100,-2.50623,-2.42459,174.52020
28.74300,-2.26097,-2.71992,174.43246
28.76500,-1.93380,-3.14009,174.21585
28.77700,-1.78007,-3.29042,174.20270
28.79900,-1.44820,-3.65703,174.19545
28.82100,-1.09601,-4.00690,174.21153
28.83300,-0.99472,-4.02883,174.24339
28.85500,-0.79779,-4.12411,174.24420
28.86700,-0.75925,-4.08578,174.25978
28.88900,-0.75829,-3.92619,174.32166
28.90100,-0.78181,-3.78860,174.39844
28.92300,-0.90292,-3.34268,174.64845
28.93500,-0.93128,-3.17318,174.72050
28.95700,-0.95073,-2.91952,174.83849
28.97900,-1.04253,-2.55393,173.74246
28.99100,-1.10572,-2.33102,173.11351
29.01300,-1.22448,-1.91100,171.83612
29.02500,-1.32241,-1.59904,171.06467
29.04700,-1.41085,-1.21629,169.37506
29.05900,-1.43972,-1.09078,168.66379
29.08100,-1.41809,-0.99301,167.45586
29.10300,-1.43170,-0.85077,166.32726
29.11500,-1.47516,-0.67670,165.78339
29.13700,-1.57664,-0.33109,164.76852
29.14900,-1.59818,-0.12693,164.21814
29.17100,-1.74799,0.38675,163.05533
29.18300,-1.76787,0.60522,162.37366
29.20500,-1.85926,1.38408,161.16942
29.21700,0.51637,7.07780,160.63417
29.23900,6.32738,12.76054,159.25943
29.26100,6.89349,17.75331,157.94652
29.27300,6.92204,17.72235,157.23724
29.29500,6.37551,15.75409,155.99867
29.30700,5.84566,14.95795,155.40453
29.32900,5.79175,14.13087,154.23764
29.34100,5.79376,13.78791,153.57414
29.36300,5.37397,12.41919,152.53452
29.38500,4.62279,10.13337,151.39101
29.39700,4.22056,9.60426,150.72926
29.41900,4.57616,9.99966,149.49359
29.43100,4.86503,10.34743,148.80679
29.45300,4.77024,10.29039,147.58282
29.46500,4.63659,10.13872,146.92375
29.48700,4.61545,10.06867,145.78831
29.50900,4.74418,10.31695,144.62144
29.52100,4.71443,10.31755,143.94482
29.54300,4.67335,10.32612,142.71539
29.55500,4.64740,9.90863,142.07982
29.57700,4.06446,8.79872,140.93245
29.58900,3.75400,8.18651,140.29883
29.61100,3.43062,7.58168,139.71809
29.62300,3.44447,7.62125,139.36995
29.64500,3.73994,8.21292,138.69206
29.66700,4.08655,8.91794,138.00687
29.67900,4.20079,9.16129,137.64116
29.70100,4.19673,9.16482,137.00963
29.71300,4.08530,8.95563,136.68674
29.73500,3.81834,8.44125,136.11275
29.74700,3.71975,8.25167,135.78929
29.76900,3.70564,8.25490,135.16327
29.79100,3.84500,8.54701,134.51019
29.80300,3.93846,8.74365,134.15295
29.82500,4.05173,8.98154,133.50783
29.83700,4.04701,8.97593,133.16891
29.85900,3.92837,8.75476,132.56252
29.87100,3.84789,8.61303,132.23701
29.89300,3.76344,8.45972,131.63120
29.91500,3.77594,8.50644,131.00722
29.92700,3.82256,8.61260,130.66608
29.94900,3.91098,8.81033,130.03281
29.96100,3.92845,8.85436,129.69218
29.98300,3.89182,8.79334,129.08646
29.99500,3.84838,8.71259,128.75739
30.01700,3.77097,8.58941,128.15704
30.02900,3.75873,8.57854,127.82182
30.05100,3.78882,8.65938,127.19963
30.07300,3.84405,8.77459,126.58853
30.08500,3.86508,8.81684,126.25226
30.10700,3.86049,8.82112,125.64851
30.11900,3.84016,8.78035,125.32172
30.14100,3.79813,8.70073,124.72925
30.15300,3.78488,8.68658,124.40269
30.17500,3.80137,8.72448,123.80027
30.19700,3.83078,8.79814,123.19976
30.20900,3.84271,8.82895,122.87090
30.23100,3.84095,8.81950,122.27446
30.24300,3.82502,8.80174,121.94852
30.26500,3.80437,8.76630,121.36293
30.27700,3.79378,8.75491,121.04047
30.29900,3.79605,8.77275,120.44105
30.32100,3.81205,8.80892,119.84409
30.33300,3.81040,8.82587,119.52335
30.35500,3.80204,8.83125,118.94614
30.36700,3.79202,8.82832,118.63326
30.38900,3.77901,8.81317,118.05652
30.40100,3.77050,8.80753,117.74112
30.42300,3.78224,8.83099,117.16298
30.44000,3.79201,8.85517,116.71960
30.46200,3.78571,8.85618,116.15285
30.47400,3.77794,8.84797,115.84396
30.49600,3.76958,8.83893,115.28972
30.50800,3.76213,8.83546,114.98163
30.53000,3.75874,8.84969,114.42294
30.54200,3.76196,8.86525,114.12030
30.56400,3.75017,8.86956,113.56993
30.57600,3.74649,8.87367,113.26382
30.59800,3.74200,8.87886,112.69810
30.62000,3.73671,8.87287,112.14360
30.63200,3.72913,8.86696,111.84901
30.65400,3.71553,8.86247,111.30529
30.66600,3.71860,8.87559,111.00791
30.68800,3.72220,8.90504,110.45802
30.70000,3.71823,8.90248,110.16817
30.72200,3.70496,8.90233,109.63399
30.74400,3.70551,8.90423,109.10036
30.75600,3.69900,8.89958,108.81329
30.77800,3.70372,8.90945,108.28360
30.79000,3.70261,8.91599,108.00347
30.81200,3.69167,8.91478,107.45815
30.82400,3.69060,8.91973,107.17057
30.84600,3.68933,8.93001,106.64093
30.86800,3.67648,8.91541,106.11445
30.88000,3.67677,8.91503,105.83446
30.90200,3.68562,8.92805,105.32492
30.91400,3.67944,8.92656,105.04337
30.93600,3.67982,8.93503,104.53464
30.94800,3.68155,8.94007,104.25475
30.97000,3.66251,8.91047,103.74590
30.98200,3.65965,8.91227,103.47456
31.00400,3.67362,8.94021,102.96346
31.02600,3.66141,8.94009,102.46615
31.03800,3.65862,8.93377,102.19881
31.06000,3.66188,8.94230,101.71866
31.07200,3.66319,8.94183,101.46380
31.09400,3.65788,8.94007,101.00081
31.10600,3.66090,8.94480,100.73953
31.12800,3.65536,8.93523,100.26282
31.15000,3.64500,8.92572,99.77736
31.16200,3.64793,8.93086,99.52794
31.18400,3.64697,8.93058,99.05051
31.19600,3.64035,8.92852,98.79002
31.21800,3.64499,8.93872,98.32230
31.23000,3.64275,8.93455,98.06955
31.25200,3.63709,8.92110,97.60575
31.26400,3.63570,8.92085,97.35728
31.28600,3.63177,8.92982,96.93324
31.30800,3.63357,8.93368,96.48687
31.32000,3.63064,8.93192,96.24142
31.34200,3.63410,8.93474,95.79649
31.35400,3.62683,8.93234,95.55982
31.37600,3.61912,8.93110,95.13101
31.38800,3.61887,8.93252,94.89368
31.41000,3.61550,8.93295,94.45253
31.43200,3.61053,8.94386,93.99944
31.44400,3.60875,8.94557,93.76839
31.46600,3.60348,8.94767,93.34869
31.47800,3.60261,8.94575,93.11221
31.50000,3.59535,8.95121,92.68244
31.51200,3.59647,8.95331,92.45605
31.53400,3.59384,8.95438,92.00501
31.55600,3.58295,8.95238,91.59012
31.56800,3.58019,8.95374,91.37501
31.59000,3.57526,8.95021,90.95680
31.60200,3.57376,8.95456,90.73420
31.62400,3.56756,8.95332,90.33459
31.63600,3.56743,8.95308,90.11021
31.65800,3.56638,8.95483,89.72350
31.67000,3.56611,8.95373,89.50095
31.69200,3.56215,8.94694,89.09993
31.71400,3.55609,8.94402,88.71776
31.72600,3.55624,8.95013,88.49966
31.74800,3.55160,8.94275,88.10487
31.76000,3.54981,8.94320,87.89196
31.78200,3.55703,8.95457,87.51508
31.79400,3.55470,8.95163,87.30860
31.81600,3.55245,8.95449,86.93147
31.83800,3.55675,8.95419,86.55460
31.85000,3.55672,8.95062,86.34324
31.87200,3.55021,8.94922,85.97874
31.88400,3.55155,8.95251,85.78378
31.90600,3.54317,8.94681,85.43631
31.91800,3.54076,8.94767,85.24345
31.94000,3.54513,8.95887,84.88047
31.96200,3.54825,8.95495,84.50458
31.97400,3.54199,8.95496,84.31712
31.99600,3.54681,8.95470,83.96389
32.00800,3.54144,8.95691,83.78008
32.03000,3.52906,8.94999,83.45163
32.04200,3.53253,8.95704,83.25519
32.06400,3.53061,8.96802,82.90624
32.07600,3.53215,8.97058,82.74490
32.09800,3.53341,8.96866,82.42647
32.12000,3.52588,8.95450,82.09434
32.13200,3.52320,8.95344,81.91600
32.15400,3.52010,8.96784,81.60258
32.16600,3.52101,8.97427,81.44461
32.18800,3.51707,8.96760,81.14664
32.20000,3.51605,8.97090,80.98085
32.22200,3.51225,8.97652,80.66943
32.24400,3.50822,8.96170,80.36132
32.25600,3.51122,8.96149,80.20217
32.27800,3.51119,8.96712,79.87305
32.29000,3.50657,8.96620,79.70697
32.31200,3.51109,8.97244,79.41250
32.32400,3.50680,8.97246,79.25018
32.34600,3.50014,8.96343,78.98088
32.35828,3.49795,8.96559,78.82072
32.38000,3.49558,8.96178,78.50741
32.40200,3.48646,8.95974,78.21932
32.41400,3.48501,8.96175,78.06066
32.44100,3.48674,8.97384,77.70752
32.45300,3.48369,8.96870,77.55343
32.46500,3.48296,8.96740,77.40839
32.48700,3.48284,8.97308,77.11768
32.50900,3.48014,8.97424,76.84619
32.52100,3.48109,8.97968,76.70834
32.54300,3.47914,8.97532,76.41248
32.55500,3.47778,8.97606,76.26365
32.57700,3.47563,8.97152,76.00610
32.58900,3.47362,8.96998,75.87365
32.61100,3.47887,8.97076,75.59380
32.62300,3.47239,8.96034,75.43877
32.64500,3.46808,8.97102,75.17170
32.66700,3.47082,8.97677,74.90733
32.67900,3.47045,8.97416,74.75938
32.70100,3.47976,8.98979,74.51378
32.71300,3.47892,8.98823,74.37962
32.73500,3.46933,8.98134,74.11620
32.74700,3.47228,8.98355,73.97453
32.76900,3.47133,8.98313,73.72308
32.79100,3.46034,8.97958,73.48740
32.80300,3.46217,8.98044,73.35014
32.82500,3.46037,8.98985,73.10725
32.83700,3.46120,8.98476,72.98036
32.85900,3.44941,8.99440,72.73083
32.87100,3.45125,8.99631,72.59815
32.89300,3.44621,9.00175,72.35976
32.90528,3.44597,9.00181,72.23531
32.92700,3.45048,9.00620,71.99790
32.94900,3.44524,8.99682,71.78963
32.96100,3.44228,8.99659,71.66638
32.98300,3.44307,9.01347,71.46375
32.99500,3.44432,9.01221,71.36039
33.01700,3.45106,9.01794,71.14183
33.02900,3.44935,9.01896,71.02100
33.05100,3.44477,9.00453,70.80722
33.07300,3.44149,9.00136,70.61763
33.08500,3.43832,9.00247,70.51073
33.10700,3.43305,8.99314,70.29413
33.11900,3.43309,8.99185,70.18608
33.14100,3.20856,8.62720,70.11305
33.15300,3.05572,8.35492,69.96577
33.17500,2.97466,8.07791,69.52630
33.19700,3.02452,8.21779,69.03955
33.20900,3.13241,8.29207,68.90276
33.23100,3.16662,8.35779,68.70448
33.24300,3.09195,8.21916,68.61051
33.26500,3.00870,8.06176,68.44910
33.27700,2.98759,8.02223,68.36491
33.29900,2.92657,7.91326,68.14954
33.31100,2.94100,7.94544,68.06165
33.33300,3.02711,8.11010,67.86261
33.35500,3.08932,8.23074,67.68081
33.36700,3.23793,8.54425,67.54353
33.38900,3.73603,9.60890,67.21500
33.40100,3.71656,9.65781,67.20567
33.42300,3.07402,9.27982,67.47074
33.43500,2.85293,9.15383,67.47314
33.45700,2.47968,8.81615,67.55886
33.47900,2.01456,8.42498,67.69594
33.49100,1.67470,8.12407,67.99248
33.51300,1.37728,7.54485,68.16070
33.52500,1.32208,7.45476,67.97756
33.54700,1.13116,7.12682,68.03745
33.55900,0.99099,6.90469,67.88158
33.58100,0.80337,6.72103,67.39712
33.60300,0.56295,6.67173,66.95820
33.61500,0.31400,6.53500,66.68957
33.63700,-0.35900,5.44324,65.78137
33.64900,-0.51150,5.62784,65.56661
33.67100,-0.73433,6.09797,65.00525
33.68300,-0.57560,6.69217,64.71049
33.70500,-0.30707,7.66002,64.03683
33.71700,-0.17189,8.03690,63.67329
33.73900,-0.05598,8.27729,62.79530
33.76100,0.12650,8.06913,61.77950
33.77300,0.22478,7.80607,61.28921
33.79500,0.20073,7.48451,60.66527
33.80700,0.27122,7.47361,60.40005
33.82900,0.60067,7.69788,59.80425
33.84100,0.85477,8.17925,59.52964
33.86300,1.27463,8.38754,58.77425
33.88500,1.61972,8.53414,58.27391
33.89700,1.78915,8.49513,58.13236
33.91900,2.14963,8.06975,57.83059
33.93100,2.41510,7.71624,57.45352
33.95300,2.94586,7.71294,56.94517
33.96500,3.28433,7.97943,56.73303
33.98700,3.97041,8.47597,55.92302
33.99928,4.27084,8.66548,55.60243
34.02100,4.76440,8.62645,55.16945
34.04300,5.49731,8.92630,54.49368
34.05500,5.88750,8.93110,54.12719
34.07700,6.68826,8.99111,53.52148
34.08900,7.15465,9.24575,53.27740
34.11100,8.04672,9.99175,52.91671
34.12300,8.55571,10.25061,52.57172
34.14500,9.49899,10.34875,51.93758
34.16700,10.37523,10.33447,51.47168
34.17900,10.81517,10.32809,51.27870
34.20100,11.69073,10.27612,50.68723
34.21300,12.13663,10.31640,50.32907
34.23500,12.97902,10.55171,49.68146
34.24700,13.49131,10.33271,49.23401
34.26900,14.18102,9.89883,48.46405
34.29100,14.79021,9.54252,48.06417
34.30300,15.06253,9.48914,47.88277
