Time,Phi (degrees),Theta (degrees),Yaw (degrees)
21.96600,-103.55278,3.05662,-49.45653
21.98800,-102.97643,3.30512,-49.08504
22.00000,-102.63998,3.44503,-48.84597
22.02200,-101.99327,3.72614,-48.39846
22.03400,-101.63963,3.91750,-48.15928
22.05600,-100.98614,4.36401,-47.77271
22.06800,-100.58543,4.67837,-47.59174
22.09000,-99.85429,5.26552,-47.24778
22.11200,-99.14687,5.82914,-46.82957
22.12400,-98.77235,6.13030,-46.57270
22.14600,-98.10831,6.69129,-46.12859
22.15800,-97.75933,7.00378,-45.99390
22.18000,-97.13488,7.59374,-45.74880
22.20200,-96.52573,8.14716,-45.58414
22.21400,-96.21785,8.41628,-45.50329
22.23600,-95.70574,8.88307,-45.43782
22.24800,-95.45747,9.14063,-45.41515
22.27000,-95.03961,9.61818,-45.50648
22.28200,-94.83398,9.85802,-45.52856
22.30400,-94.53422,10.22806,-45.50621
22.31600,-94.42171,10.40330,-45.44332
22.33800,-94.27368,10.73155,-45.30550
22.35000,-94.20450,10.90989,-45.28382
22.37200,-94.11392,11.17701,-45.23262
22.39400,-94.09648,11.34325,-45.06938
22.40600,-94.11607,11.37552,-44.92173
22.42800,-94.19296,11.39312,-44.66134
22.44000,-94.24863,11.38709,-44.60922
22.46200,-94.39385,11.30358,-44.54093
22.48400,-94.61194,11.13789,-44.41942
22.49600,-94.76480,11.02037,-44.42199
22.51800,-95.09081,10.79093,-44.57333
22.53000,-95.28793,10.66013,-44.77549
22.55200,-95.70791,10.37802,-45.21967
22.56400,-95.96983,10.20287,-45.45875
22.58600,-96.46704,9.85125,-46.02806
22.59800,-96.74784,9.65519,-46.34098
22.62000,-97.26523,9.27828,-46.96299
22.64200,-97.80187,8.86536,-47.48442
22.65400,-98.09874,8.62320,-47.75597
22.67600,-98.63218,8.14584,-48.08491
22.68800,-98.91424,7.89228,-48.25534
22.71000,-99.41525,7.42017,-48.56083
22.72200,-99.68630,7.16185,-48.67488
22.74400,-100.16930,6.68998,-48.84715
22.75600,-100.42185,6.44480,-48.96594
22.77800,-100.86443,6.02526,-49.10169
22.80000,-101.28726,5.64971,-49.27300
22.81200,-101.50726,5.46500,-49.43899
22.83400,-101.87675,5.14906,-49.76115
22.84600,-102.10382,4.95890,-49.88224
22.86800,-102.47736,4.63609,-50.13097
22.88000,-102.65654,4.46717,-50.26972
22.90200,-102.93166,4.18408,-50.51672
22.92400,-103.14044,3.94067,-50.80693
22.93600,-103.22034,3.83832,-50.98788
22.95800,-103.30916,3.68058,-51.31013
22.97000,-103.33001,3.61181,-51.45327
22.99200,-103.30628,3.52575,-51.63989
23.00400,-103.25225,3.50723,-51.70931
23.02600,-103.09196,3.50702,-51.76369
23.03828,-102.96969,3.51651,-51.72939
23.06000,-102.70836,3.56974,-51.56532
23.08200,-102.37667,3.68623,-51.38013
23.09400,-102.15878,3.78001,-51.26466
23.12100,-101.60530,4.00720,-50.93076
23.13300,-101.33767,4.10923,-50.72009
23.14500,-101.05153,4.23228,-50.47905
23.16700,-100.40641,4.59992,-50.09163
23.18900,-99.73984,5.00588,-49.73642
23.20100,-99.37598,5.22291,-49.53083
23.22300,-98.73395,5.62259,-49.11933
23.23500,-98.39275,5.86360,-48.91339
23.25700,-97.77256,6.37419,-48.64652
23.26900,-97.43710,6.66309,-48.55401
23.29100,-96.86433,7.18788,-48.38431
23.30300,-96.57407,7.45827,-48.31242
23.32500,-96.06638,7.96646,-48.17592
23.34700,-95.57502,8.49187,-48.04130
23.35900,-95.32168,8.76907,-48.00951
23.38100,-94.89805,9.23780,-47.91677
23.39300,-94.69450,9.47268,-47.81408
23.41500,-94.36645,9.88416,-47.59359
23.42700,-94.19846,10.11691,-47.50388
23.44900,-93.93483,10.51319,-47.37107
23.47100,-93.72385,10.83777,-47.14607
23.48300,-93.64169,10.98368,-47.00081
23.50500,-93.55264,11.21750,-46.75247
23.51700,-93.52262,11.33071,-46.65506
23.53900,-93.51704,11.51434,-46.65386
23.55100,-93.54187,11.57933,-46.63668
23.57300,-93.64555,11.63863,-46.61664
23.59500,-93.81061,11.65287,-46.63490
23.60700,-93.92323,11.65119,-46.65824
23.62900,-94.16476,11.60635,-46.79237
23.64100,-94.31596,11.54289,-46.85181
23.66300,-94.63341,11.36931,-46.94577
23.67500,-94.82844,11.24573,-47.01646
23.69700,-95.19500,10.99936,-47.20823
23.70900,-95.40318,10.86071,-47.34967
23.73100,-95.81935,10.56274,-47.64659
23.75300,-96.27477,10.20863,-47.89943
23.76500,-96.52996,10.00939,-48.04143
23.78700,-97.01324,9.65170,-48.35732
23.79900,-97.27421,9.45820,-48.55273
23.82100,-97.74726,9.08166,-48.90906
23.83300,-98.00607,8.86020,-49.07451
23.85500,-98.47556,8.43632,-49.36390
23.87700,-98.92660,8.01846,-49.63935
23.88900,-99.16467,7.80217,-49.83132
23.91100,-99.56779,7.40519,-50.19827
23.92300,-99.77500,7.19755,-50.41272
23.94500,-100.13601,6.82266,-50.79162
23.95700,-100.31532,6.63144,-50.98489
23.97900,-100.61204,6.32514,-51.38469
23.99100,-100.74744,6.18026,-51.60489
24.01300,-100.95197,5.91685,-51.94453
24.03500,-101.11267,5.64668,-52.19944
24.04700,-101.18164,5.51684,-52.32303
24.06900,-101.25037,5.32646,-52.56460
24.08100,-101.25897,5.25607,-52.66426
24.10300,-101.20863,5.16006,-52.96346
24.11500,-101.21146,5.07203,-53.02164
24.13700,-101.16251,4.94551,-53.14162
24.15900,-101.05404,4.88259,-53.18603
24.17100,-100.91055,4.90263,-53.21869
24.19300,-100.61127,4.94264,-53.21025
24.20500,-100.42812,4.98343,-53.22785
24.22700,-100.05328,5.10702,-53.17157
24.23900,-99.81567,5.21287,-53.18397
24.26100,-99.33741,5.43553,-53.28519
24.28300,-98.84794,5.65383,-53.26757
24.29500,-98.57055,5.78769,-53.15197
24.31700,-98.04482,6.09168,-52.97881
24.32900,-97.73770,6.28481,-52.88375
24.35100,-97.16381,6.64693,-52.64132
24.36300,-96.86073,6.83714,-52.46748
24.38500,-96.31266,7.20009,-52.04370
24.39700,-96.02113,7.42173,-51.85906
24.41900,-95.47695,7.86844,-51.61881
24.44100,-94.95670,8.32368,-51.36520
24.45300,-94.70448,8.55977,-51.21099
24.47500,-94.27547,8.99727,-51.01978
24.48700,-94.05515,9.24229,-50.90600
24.50900,-93.67147,9.68038,-50.76952
24.52100,-93.48880,9.90760,-50.72428
24.54300,-93.19731,10.30419,-50.66902
24.56500,-92.94135,10.68745,-50.61678
24.57700,-92.81837,10.88736,-50.62697
24.59900,-92.62859,11.22851,-50.64669
24.61100,-92.55138,11.39827,-50.61935
24.63300,-92.47570,11.66968,-50.46537
24.64500,-92.45480,11.80418,-50.38611
24.66700,-92.44872,12.02197,-50.20699
24.68900,-92.48862,12.18568,-49.98553
24.70100,-92.53657,12.24810,-49.86359
24.72300,-92.67638,12.33716,-49.60851
24.73500,-92.77055,12.36418,-49.50242
24.75700,-92.98252,12.37904,-49.34399
24.76900,-93.11119,12.35934,-49.30360
24.79100,-93.39290,12.26451,-49.30060
24.80300,-93.57136,12.17629,-49.31521
24.82500,-93.90991,11.99399,-49.48750
24.84700,-94.28040,11.79705,-49.73226
24.85900,-94.48677,11.67244,-49.92355
24.88100,-94.88635,11.41427,-50.29425
24.89300,-95.11618,11.25618,-50.49673
24.91500,-95.55118,10.96127,-50.89337
24.92700,-95.78482,10.79988,-51.13557
24.94900,-96.21185,10.47579,-51.50595
24.97100,-96.63916,10.12186,-51.76163
24.98300,-96.86748,9.91933,-51.88577
25.00500,-97.27790,9.52870,-52.00332
25.01700,-97.49274,9.32789,-52.08368
25.03900,-97.86337,8.97649,-52.21769
25.05100,-98.04620,8.78400,-52.30914
25.07300,-98.37819,8.41950,-52.46532
25.09500,-98.67577,8.07674,-52.57471
25.10700,-98.82261,7.89862,-52.69041
25.12400,-99.00467,7.65511,-52.87290
25.14600,-99.20116,7.36258,-53.18451
25.15800,-99.28959,7.21107,-53.35437
25.18000,-99.43462,6.97270,-53.73087
25.19200,-99.48529,6.87019,-53.96593
25.21400,-99.52319,6.70060,-54.42646
25.23600,-99.51960,6.54896,-54.80378
25.24800,-99.49580,6.47888,-54.96036
25.27000,-99.41055,6.37293,-55.12229
25.28200,-99.33452,6.33893,-55.24634
25.30400,-99.13373,6.30828,-55.32660
25.31600,-99.00362,6.30074,-55.35724
25.33800,-98.71906,6.32447,-55.29580
25.35000,-98.53535,6.35872,-55.30656
25.37200,-98.15795,6.43927,-55.26423
25.39400,-97.75359,6.53952,-55.18319
25.40600,-97.52101,6.61305,-55.06989
25.42800,-97.07941,6.78727,-54.87376
25.44000,-96.82442,6.90158,-54.83040
25.46200,-96.35333,7.15120,-54.74588
25.47400,-96.09647,7.29701,-54.71073
25.49600,-95.62482,7.58665,-54.62374
25.51800,-95.16291,7.91596,-54.55319
25.53000,-94.90611,8.10212,-54.49274
25.55200,-94.45731,8.45754,-54.38554
25.56400,-94.21851,8.66362,-54.27392
25.58600,-93.79271,9.03571,-54.09811
25.59800,-93.57380,9.24034,-54.00046
25.62000,-93.19057,9.63160,-53.78920
25.64200,-92.83777,10.01431,-53.54256
25.65400,-92.66450,10.21723,-53.42317
25.67600,-92.37927,10.58925,-53.17723
25.68800,-92.24438,10.78679,-53.06203
25.71000,-92.03634,11.12451,-52.83170
25.72200,-91.94852,11.29690,-52.72586
25.74400,-91.83302,11.60161,-52.50654
25.75600,-91.79704,11.75714,-52.40339
25.77800,-91.75689,12.01581,-52.34188
25.80000,-91.74794,12.22491,-52.29653
25.81200,-91.76510,12.32182,-52.29796
25.83400,-91.85290,12.46766,-52.24924
25.84600,-91.92178,12.53507,-52.21037
25.86800,-92.08943,12.63928,-52.10939
25.88000,-92.19702,12.67955,-52.05439
25.90200,-92.43169,12.69321,-51.94757
25.92400,-92.69952,12.66075,-51.82698
25.93600,-92.86220,12.62797,-51.77374
25.95800,-93.18336,12.53874,-51.72021
25.97000,-93.36298,12.47238,-51.74061
25.99200,-93.71708,12.30214,-51.79315
26.00400,-93.91895,12.19142,-51.82452
26.02600,-94.30080,11.97263,-51.98800
26.03800,-94.51066,11.84795,-52.12838
26.06000,-94.89313,11.58472,-52.42094
26.08200,-95.29756,11.29929,-52.75024
26.09400,-95.52220,11.13654,-52.90893
26.11600,-95.93177,10.84246,-53.20045
26.12800,-96.13767,10.69336,-53.38683
26.15000,-96.49121,10.39882,-53.69965
26.16200,-96.68619,10.21999,-53.82285
26.18400,-97.03117,9.87981,-53.98350
26.20600,-97.33018,9.57845,-54.15900
26.21800,-97.46964,9.41119,-54.27893
26.24000,-97.69875,9.09055,-54.42871
26.25200,-97.81380,8.91520,-54.48953
26.27400,-98.01213,8.61206,-54.62757
26.28600,-98.08877,8.47340,-54.74539
26.30800,-98.18945,8.25119,-55.02357
26.33000,-98.26939,8.01328,-55.25441
26.34200,-98.30009,7.88578,-55.34887
26.36400,-98.32777,7.69562,-55.55501
26.37600,-98.31170,7.62387,-55.73420
26.39800,-98.22824,7.50738,-56.06977
26.41000,-98.16181,7.43895,-56.22836
26.43200,-98.01139,7.33250,-56.39161
26.44400,-97.90849,7.29370,-56.48417
26.46600,-97.65236,7.28251,-56.71351
26.48800,-97.35700,7.29942,-56.83769
26.50000,-97.18836,7.30230,-56.85889
26.52200,-96.85012,7.32776,-56.81784
26.53400,-96.64677,7.36411,-56.79301
26.55600,-96.24822,7.49501,-56.69360
26.56800,-96.02208,7.58232,-56.65714
26.59000,-95.59673,7.74610,-56.50443
26.61200,-95.18194,7.92451,-56.32895
26.62400,-94.94980,8.04217,-56.20872
26.64600,-94.51356,8.30395,-56.08189
26.65800,-94.27629,8.45140,-56.00553
26.68000,-93.85230,8.71437,-55.84898
26.69200,-93.63771,8.86016,-55.73254
26.71400,-93.25990,9.14974,-55.59861
26.72629,-93.05280,9.32999,-55.55008
26.74800,-92.70467,9.66228,-55.59037
26.77000,-92.38799,9.97969,-55.57420
26.78200,-92.24108,10.14958,-55.53629
26.80400,-91.99964,10.48945,-55.43649
26.81600,-91.87495,10.67838,-55.40346
26.83800,-91.68541,11.00130,-55.24538
26.85000,-91.60896,11.15991,-55.10714
26.87200,-91.51271,11.43542,-54.78145
26.89400,-91.43722,11.71212,-54.54030
26.90600,-91.41348,11.85566,-54.42948
26.92800,-91.39809,12.06466,-54.22349
26.94000,-91.42194,12.16972,-54.08978
26.96200,-91.50650,12.33813,-53.85882
26.97400,-91.57253,12.41344,-53.74844
26.99600,-91.71885,12.52800,-53.65652
27.01800,-91.91610,12.63234,-53.55644
27.03000,-92.03954,12.65979,-53.53218
27.05200,-92.29832,12.67074,-53.52322
27.06400,-92.45006,12.67168,-53.52890
27.08600,-92.75009,12.65894,-53.59664
27.09800,-92.92556,12.62492,-53.66143
27.12500,-93.33510,12.50949,-53.74600
27.13700,-93.52701,12.44576,-53.76592
27.15900,-93.89164,12.28767,-53.84502
27.17100,-94.09176,12.19361,-53.86816
27.19300,-94.46256,12.00374,-53.91640
27.20500,-94.66710,11.89086,-53.96432
27.22700,-95.03729,11.67215,-54.09566
27.23900,-95.23673,11.54763,-54.15298
27.26100,-95.59521,11.31407,-54.29246
27.28300,-95.93747,11.05515,-54.40387
27.29500,-96.11660,10.90169,-54.48524
27.31700,-96.43468,10.60985,-54.65560
27.32900,-96.58932,10.45981,-54.81070
27.35100,-96.84970,10.20744,-55.08401
27.36300,-96.97193,10.07052,-55.25614
27.38500,-97.16767,9.81317,-55.58044
27.39700,-97.27134,9.67056,-55.68907
27.41900,-97.40544,9.41449,-55.92896
27.44100,-97.50562,9.15815,-56.15599
27.45300,-97.54811,9.03030,-56.25937
27.47500,-97.59000,8.82655,-56.45588
27.48700,-97.59094,8.71645,-56.57413
27.50900,-97.54285,8.54252,-56.80696
27.52100,-97.50464,8.46263,-56.88192
27.54300,-97.40060,8.33078,-56.98165
27.56500,-97.24284,8.22689,-57.10612
27.57700,-97.13921,8.16846,-57.15780
27.59900,-96.92691,8.07203,-57.23439
27.61100,-96.78864,8.04528,-57.30166
27.63300,-96.50901,8.03087,-57.38812
27.64500,-96.33964,8.03473,-57.44778
27.66700,-96.00539,8.06225,-57.54522
27.67900,-95.81448,8.08636,-57.58599
27.70100,-95.43986,8.15882,-57.62891
27.72300,-95.05225,8.26133,-57.67495
27.73500,-94.84018,8.33415,-57.65930
27.75700,-94.45386,8.48429,-57.52946
27.76900,-94.24079,8.56187,-57.46561
27.79100,-93.85712,8.74143,-57.33834
27.80300,-93.64573,8.86887,-57.26908
27.82500,-93.25574,9.09882,-57.11592
27.84700,-92.89095,9.32868,-56.96815
27.85900,-92.70285,9.45916,-56.87102
27.88100,-92.39915,9.70982,-56.57390
27.89300,-92.25158,9.85853,-56.41909
27.91500,-92.00706,10.16230,-56.11866
27.92700,-91.90340,10.32868,-55.97575
27.94900,-91.76269,10.66631,-55.68790
27.97100,-91.61589,11.02272,-55.52627
27.98300,-91.53604,11.18064,-55.45454
28.00500,-91.41488,11.39396,-55.28632
28.01700,-91.36881,11.49008,-55.15608
28.03900,-91.30814,11.65825,-54.94653
28.05100,-91.26562,11.74883,-54.94943
28.07300,-91.22056,11.86952,-55.03979
28.08500,-91.24853,11.92074,-55.03032
28.10700,-91.35825,12.03982,-55.06291
28.12900,-91.49493,12.18472,-55.12054
28.14100,-91.59859,12.26539,-55.15636
28.16300,-91.89727,12.42335,-55.04232
28.17500,-92.07601,12.50667,-54.91749
28.19700,-92.36592,12.62166,-54.77081
28.20900,-92.50983,12.64633,-54.69351
28.23100,-92.79882,12.60236,-54.49656
28.25300,-93.09799,12.49291,-54.23027
28.26500,-93.23545,12.40676,-54.15166
28.28700,-93.47031,12.19608,-54.15156
28.29900,-93.62276,12.07723,-54.18257
28.32100,-93.94617,11.88841,-54.34299
28.33300,-94.13544,11.81278,-54.54259
28.35500,-94.48116,11.69931,-55.04436
28.37700,-94.85133,11.56318,-55.53351
28.38900,-95.06461,11.47338,-55.74788
28.41100,-95.46104,11.30302,-56.07761
28.42300,-95.65836,11.21458,-56.23108
28.44500,-95.96777,11.06966,-56.45856
28.45700,-96.12346,10.97348,-56.48703
28.47900,-96.37025,10.74073,-56.39126
28.49100,-96.47556,10.59172,-56.31995
28.51300,-96.62341,10.29242,-56.19265
28.53500,-96.74496,10.02246,-56.05083
28.54700,-96.79665,9.89332,-56.02534
28.56900,-96.86768,9.67130,-56.09554
28.58100,-96.90785,9.55553,-56.14246
28.60300,-96.97440,9.38068,-56.26725
28.61500,-97.00139,9.30962,-56.42410
28.63700,-97.02705,9.19877,-56.78640
28.65900,-97.00684,9.09237,-57.11917
28.67100,-96.97887,9.03962,-57.32383
28.69300,-96.88100,8.94065,-57.68672
28.70500,-96.79768,8.89510,-57.87417
28.72700,-96.58311,8.82364,-58.22163
28.73900,-96.44248,8.77073,-58.34447
28.76100,-96.16365,8.66653,-58.42537
28.77328,-95.98093,8.62950,-58.42859
28.79500,-95.64035,8.59366,-58.39812
28.81700,-95.29941,8.59040,-58.26901
28.82900,-95.11779,8.61135,-58.18686
28.85100,-94.80042,8.68611,-58.00760
28.86300,-94.62795,8.74992,-57.93641
28.88500,-94.30046,8.91108,-57.82402
28.89700,-94.12019,9.00477,-57.74480
28.91900,-93.79529,9.16134,-57.59544
28.94100,-93.47678,9.29889,-57.44304
28.95300,-93.29646,9.37253,-57.36331
28.97500,-92.96057,9.51103,-57.27951
28.98700,-92.78293,9.59948,-57.29469
29.00900,-92.46481,9.78444,-57.34364
29.02100,-92.30450,9.89501,-57.38296
29.04300,-92.03816,10.10546,-57.39167
29.06500,-91.80120,10.31292,-57.29665
29.07700,-91.70979,10.42265,-57.17008
29.09900,-91.57202,10.65583,-56.93492
29.11100,-91.50387,10.78744,-56.83522
29.12800,-91.42181,10.96023,-56.69811
29.15000,-91.34941,11.16410,-56.47864
29.16200,-91.33034,11.27826,-56.37748
29.18400,-91.30856,11.47678,-56.20560
29.20600,-91.30865,11.65105,-56.03974
29.21800,-91.33120,11.73002,-55.90815
29.24000,-91.42483,11.82387,-55.61471
29.25200,-91.49521,11.87403,-55.50107
29.27400,-91.63621,11.97213,-55.43290
29.28600,-91.73067,12.02422,-55.45604
29.30800,-91.93673,12.10493,-55.54166
29.32029,-92.06727,12.13373,-55.58130
29.34200,-92.33408,12.17180,-55.63776
29.36400,-92.61430,12.19407,-55.66019
29.37600,-92.77362,12.18976,-55.67143
29.39800,-93.08363,12.15619,-55.51823
29.41000,-93.26172,12.11656,-55.46931
29.43200,-93.56909,12.03816,-55.42142
29.44400,-93.73279,11.99166,-55.45451
29.46600,-94.04324,11.88814,-55.49070
29.48800,-94.35934,11.77980,-55.51827
29.50000,-94.53622,11.71815,-55.51756
29.52200,-94.86194,11.58672,-55.51360
29.53400,-95.02980,11.51403,-55.49420
29.55600,-95.33341,11.35785,-55.50863
29.56800,-95.49020,11.26656,-55.53585
29.59000,-95.75964,11.11073,-55.66499
29.61200,-95.99226,10.96022,-55.90596
29.62400,-96.09891,10.87135,-56.05127
29.64600,-96.28311,10.67989,-56.24581
29.65800,-96.37535,10.58760,-56.33823
29.68000,-96.44273,10.44623,-56.72209
29.69200,-96.44981,10.33653,-56.92950
29.71400,-96.52743,10.03434,-57.00194
29.72600,-96.57105,9.90989,-57.01413
29.74800,-96.57147,9.78172,-57.27183
29.77000,-96.54017,9.69337,-57.67945
29.78200,-96.52724,9.65536,-57.79471
29.80400,-96.55404,9.59678,-57.77343
29.81600,-96.52291,9.58960,-57.76829
29.83800,-96.38564,9.57459,-57.76286
29.85000,-96.29698,9.53613,-57.65583
29.87200,-96.11977,9.40828,-57.31251
29.89400,-95.88712,9.27227,-57.06496
29.90600,-95.71046,9.22456,-57.04744
29.92800,-95.38582,9.17329,-57.07474
29.94000,-95.21074,9.14862,-57.12134
29.96200,-94.89404,9.13743,-57.29423
29.97400,-94.70827,9.13807,-57.40699
29.99600,-94.40710,9.15700,-57.61021
30.01800,-94.11827,9.21439,-57.75674
30.03000,-93.97617,9.26930,-57.84092
30.05200,-93.70039,9.40288,-58.01429
30.06400,-93.53796,9.48929,-58.11735
30.08600,-93.24197,9.64139,-58.12672
30.09800,-93.08199,9.71003,-58.06152
30.12000,-92.77371,9.83288,-57.83735
30.13200,-92.60542,9.90186,-57.61999
30.15400,-92.31194,10.02529,-57.21542
30.17600,-92.03184,10.14458,-56.77406
30.18800,-91.89147,10.20428,-56.60801
30.21000,-91.68945,10.34716,-56.32317
30.22200,-91.59870,10.44682,-56.27491
30.24400,-91.45808,10.64015,-56.36102
30.25600,-91.40755,10.73793,-56.42550
30.27800,-91.37193,10.90247,-56.47234
30.30000,-91.38465,11.08155,-56.48983
30.31200,-91.39451,11.18221,-56.52505
30.33400,-91.41311,11.34342,-56.63763
30.34600,-91.43130,11.40029,-56.64131
30.36800,-91.50178,11.46583,-56.49911
30.38000,-91.54687,11.50735,-56.44728
30.40200,-91.63706,11.60026,-56.35822
30.42400,-91.76321,11.69353,-56.21752
30.43600,-91.86026,11.72623,-56.07940
30.45800,-92.08535,11.76631,-55.77266
30.47000,-92.21999,11.78544,-55.62675
30.49200,-92.48307,11.83453,-55.46243
30.50400,-92.64352,11.86413,-55.39311
30.52600,-92.95146,11.89600,-55.33313
30.53800,-93.12012,11.89774,-55.37755
30.56000,-93.43111,11.86459,-55.46924
30.58200,-93.72584,11.78958,-55.60896
30.59400,-93.87817,11.73243,-55.70020
30.61600,-94.15697,11.60328,-55.93223
30.62800,-94.30709,11.53265,-56.04840
30.65000,-94.58264,11.41685,-56.25059
30.66200,-94.75076,11.36193,-56.34267
30.68400,-94.98473,11.21419,-56.57912
30.70600,-95.25184,11.07932,-56.71189
30.71800,-95.43089,11.04299,-56.65429
30.74000,-95.69617,10.99507,-56.64399
30.75200,-95.80756,10.96035,-56.66352
30.77400,-96.00687,10.89061,-56.59330
30.78600,-96.10773,10.79825,-56.47267
30.80800,-96.26975,10.64609,-56.31561
30.82000,-96.30347,10.58207,-56.30672
30.84200,-96.35732,10.44705,-56.26157
30.86400,-96.38247,10.29160,-56.31119
30.87600,-96.40048,10.22071,-56.34951
30.89800,-96.39907,10.12375,-56.49889
30.91000,-96.38760,10.09475,-56.62969
30.93200,-96.34017,10.06400,-56.89204
30.94400,-96.31671,10.03767,-56.97373
30.96600,-96.22304,9.98326,-57.11087
30.98800,-96.07204,9.92623,-57.26017
31.00000,-95.97166,9.88224,-57.32246
31.02200,-95.75114,9.81290,-57.34972
31.03400,-95.61364,9.78052,-57.34145
31.05600,-95.34386,9.72671,-57.24841
31.06800,-95.17978,9.70072,-57.19698
31.09000,-94.88264,9.64986,-57.04853
31.11200,-94.58643,9.62441,-56.94921
31.12900,-94.35102,9.63864,-56.93902
31.14100,-94.17990,9.65547,-56.96622
31.16300,-93.88034,9.69021,-57.00317
31.17500,-93.72610,9.71047,-57.01944
31.19700,-93.45240,9.75559,-57.08176
31.20900,-93.29876,9.79690,-57.12600
31.23100,-93.02482,9.87879,-57.19553
31.25300,-92.75331,9.96409,-57.22910
31.26500,-92.60473,10.00237,-57.23814
31.28700,-92.33355,10.05654,-57.21866
31.29900,-92.19543,10.08576,-57.19099
31.32100,-91.96969,10.15858,-57.04580
31.33300,-91.85948,10.20165,-56.97406
31.35500,-91.67965,10.28989,-56.88369
31.36700,-91.59309,10.33667,-56.83136
31.38900,-91.48669,10.41787,-56.74620
31.41100,-91.41667,10.51557,-56.66489
31.42300,-91.40056,10.58800,-56.63845
31.44500,-91.39000,10.71856,-56.64854
31.45700,-91.40571,10.78410,-56.63430
31.47900,-91.43951,10.87644,-56.56992
31.49100,-91.47725,10.90435,-56.50446
31.51300,-91.56198,10.95800,-56.45816
31.53500,-91.67166,11.02223,-56.41623
31.54700,-91.73706,11.05455,-56.37841
31.56900,-91.88153,11.08794,-56.35279
31.58100,-91.98049,11.09203,-56.30683
31.60300,-92.21339,11.11131,-56.19091
31.61500,-92.34805,11.14158,-56.16842
31.63700,-92.59620,11.21151,-56.16468
31.65900,-92.86519,11.23981,-56.19433
31.67100,-93.03412,11.24275,-56.15680
31.69300,-93.34618,11.24917,-56.09758
31.70500,-93.50849,11.26109,-56.11901
31.72700,-93.78860,11.27851,-56.13849
31.73900,-93.94166,11.26728,-56.14181
31.76100,-94.23672,11.20468,-56.06736
31.77300,-94.39347,11.16929,-56.04578
31.79500,-94.65833,11.12116,-56.05013
31.81700,-94.91607,11.07591,-56.08660
31.82900,-95.04955,11.04197,-56.12775
31.85100,-95.29686,10.95805,-56.19646
31.86300,-95.43108,10.91704,-56.24538
31.88500,-95.65130,10.88002,-56.38028
31.89700,-95.75464,10.87424,-56.49105
31.91900,-95.92316,10.84735,-56.59562
31.94100,-96.07114,10.79042,-56.65329
31.95300,-96.14002,10.74117,-56.63097
31.97500,-96.23094,10.65891,-56.58395
31.98700,-96.25536,10.62749,-56.58292
32.00900,-96.25619,10.56633,-56.64279
32.02100,-96.24523,10.52166,-56.67941
32.04300,-96.22017,10.43054,-56.66521
32.06500,-96.16770,10.37552,-56.71142
32.07700,-96.11755,10.36147,-56.74381
32.09900,-96.00687,10.33519,-56.85886
32.11100,-95.93748,10.31061,-56.89319
32.13300,-95.79645,10.25521,-56.90815
32.14500,-95.69778,10.23140,-56.95574
32.16700,-95.48030,10.21747,-57.11347
32.17900,-95.35026,10.20442,-57.17107
32.20100,-95.10105,10.17088,-57.27331
32.22300,-94.83927,10.12939,-57.32444
32.23500,-94.68923,10.12129,-57.33213
32.25700,-94.40989,10.11210,-57.29983
32.26900,-94.25350,10.11620,-57.28553
32.29100,-93.97068,10.12360,-57.21711
32.30300,-93.81259,10.11968,-57.16366
32.32500,-93.52557,10.12339,-57.13941
32.34700,-93.24794,10.14744,-57.14485
32.35900,-93.10073,10.17061,-57.15448
32.38100,-92.83710,10.21024,-57.18908
32.39300,-92.70085,10.22324,-57.18619
32.41500,-92.45626,10.24028,-57.20033
32.42700,-92.34010,10.25164,-57.20668
32.44900,-92.13864,10.28854,-57.24134
32.46129,-92.03466,10.31562,-57.24762
32.48300,-91.87134,10.35962,-57.31959
32.50500,-91.73605,10.39337,-57.36265
32.51700,-91.67990,10.41711,-57.35607
32.53900,-91.58484,10.46674,-57.32630
32.55100,-91.55166,10.49342,-57.32970
32.57300,-91.52858,10.53335,-57.22502
32.58500,-91.52790,10.55971,-57.18950
32.60700,-91.54602,10.60472,-57.12075
32.62900,-91.59063,10.65424,-57.13361
32.64100,-91.62776,10.67653,-57.09613
32.66300,-91.74648,10.71667,-57.02142
32.67500,-91.81346,10.73852,-56.99319
32.69700,-91.95946,10.77204,-56.95925
32.70900,-92.05747,10.78140,-56.92659
32.73100,-92.26798,10.80607,-56.90335
32.75300,-92.47684,10.83272,-56.89709
32.76500,-92.59946,10.84709,-56.91685
32.78700,-92.84840,10.87098,-56.93686
32.79900,-92.99426,10.87622,-56.93587
32.82100,-93.27132,10.88290,-56.90475
32.83300,-93.41283,10.89154,-56.92382
32.85500,-93.69569,10.89812,-56.93502
32.87700,-93.97442,10.89919,-56.87984
32.88900,-94.12215,10.89160,-56.88180
32.91100,-94.37695,10.85948,-56.83221
32.92300,-94.51508,10.84574,-56.84880
32.94500,-94.75838,10.82848,-56.91397
32.95700,-94.88596,10.82403,-56.95228
32.97900,-95.10487,10.81408,-57.03453
32.99100,-95.22334,10.81010,-57.05258
33.01300,-95.43039,10.80155,-57.06136
33.03500,-95.61800,10.78470,-57.05096
33.04700,-95.71348,10.78108,-57.04498
33.06900,-95.86182,10.78264,-57.04244
33.08100,-95.93533,10.78917,-57.01616
33.10300,-96.00245,10.77794,-57.03106
33.11500,-96.02866,10.74938,-57.04478
33.13200,-96.03875,10.70555,-57.04068
33.15400,-96.03825,10.66088,-57.12914
