Time,Phi (degrees),Theta (degrees)
30.49200,-92.95946,9.66202
30.50400,-93.11930,9.69067
30.52600,-93.42794,9.72148
30.53800,-93.59896,9.72289
30.56000,-93.91544,9.68945
30.58200,-94.21722,9.61472
30.59400,-94.37452,9.55794
30.61600,-94.66309,9.42971
30.62800,-94.81818,9.35960
30.65000,-95.10359,9.24494
30.66200,-95.27563,9.19023
30.68400,-95.52111,9.04436
30.70600,-95.79475,8.91015
30.71800,-95.97251,8.87289
30.74000,-96.23856,8.82398
30.75200,-96.35202,8.78919
30.77400,-96.54964,8.71801
30.78600,-96.64651,8.62411
30.80800,-96.80107,8.46906
30.82000,-96.83449,8.40441
30.84200,-96.88907,8.26853
30.86400,-96.91612,8.11260
30.87600,-96.93569,8.04154
30.89800,-96.94164,7.94536
30.91000,-96.93547,7.91706
30.93200,-96.89732,7.88752
30.94400,-96.87684,7.86142
30.96600,-96.78800,7.80736
30.98800,-96.64239,7.75077
31.00000,-96.54370,7.70667
31.02200,-96.32317,7.63649
31.03400,-96.18501,7.60338
31.05600,-95.91196,7.54775
31.06800,-95.74579,7.52068
31.09000,-95.44395,7.46771
31.11200,-95.14350,7.44020
31.12900,-94.90765,7.45347
31.14100,-94.73782,7.47004
31.16300,-94.44046,7.50421
31.17500,-94.28691,7.52401
31.19700,-94.01488,7.56850
31.20900,-93.86305,7.60965
31.23100,-93.59283,7.69147
31.25300,-93.32271,7.77600
31.26500,-93.17450,7.81379
31.28700,-92.90291,7.86672
31.29900,-92.76381,7.89502
31.32100,-92.53362,7.96550
31.33300,-92.42126,8.00739
31.35500,-92.23863,8.09372
31.36700,-92.15057,8.13949
31.38900,-92.04119,8.21870
31.41100,-91.96918,8.31478
31.42300,-91.95276,8.38643
31.44500,-91.94353,8.51608
31.45700,-91.95956,8.58105
31.47900,-91.99337,8.67232
31.49100,-92.03078,8.69953
31.51300,-92.11437,8.75166
31.53500,-92.22333,8.81462
31.54700,-92.28879,8.84637
31.56900,-92.43372,8.87887
31.58100,-92.53205,8.88231
31.60300,-92.76297,8.90020
31.61500,-92.89751,8.92997
31.63700,-93.14779,8.99951
31.65900,-93.41773,9.02723
31.67100,-93.58561,9.02944
31.69300,-93.89553,9.03458
31.70500,-94.05835,9.04609
31.72700,-94.34018,9.06321
31.73900,-94.49333,9.05159
31.76100,-94.78652,8.98787
31.77300,-94.94292,8.95195
31.79500,-95.20960,8.90361
31.81700,-95.47031,8.85862
31.82900,-95.60586,8.82488
31.85100,-95.85695,8.74147
31.86300,-95.99355,8.70082
31.88500,-96.21989,8.66476
31.89700,-96.32732,8.65971
31.91900,-96.50126,8.63377
31.94100,-96.65054,8.57667
31.95300,-96.71853,8.52694
31.97500,-96.80765,8.44377
31.98700,-96.83227,8.41206
32.00900,-96.83434,8.35067
32.02100,-96.82398,8.30588
32.04300,-96.79893,8.21419
32.06500,-96.74731,8.15886
32.07700,-96.69872,8.14490
32.09900,-96.59100,8.11884
32.11100,-96.52269,8.09429
32.13300,-96.38326,8.03879
32.14500,-96.28680,8.01523
32.16700,-96.07433,8.00210
32.17900,-95.94675,7.98949
32.20100,-95.70018,7.95612
32.22300,-95.43915,7.91444
32.23500,-95.28911,7.90600
32.25700,-95.00918,7.89625
32.26900,-94.85188,7.89979
32.29100,-94.56674,7.90582
32.30300,-94.40759,7.90129
32.32500,-94.11990,7.90426
32.34700,-93.84292,7.92787
32.35900,-93.69625,7.95083
32.38100,-93.43393,7.99023
32.39300,-93.29828,8.00296
32.41500,-93.05442,8.01957
32.42700,-92.93868,8.03061
32.44900,-92.73891,8.06725
32.46129,-92.63655,8.09434
32.48300,-92.47620,8.13839
32.50500,-92.34201,8.17160
32.51700,-92.28542,8.19484
32.53900,-92.18970,8.24354
32.55100,-92.15614,8.26965
32.57300,-92.13071,8.30821
32.58500,-92.12858,8.33375
32.60700,-92.14544,8.37759
32.62900,-92.18980,8.42611
32.64100,-92.22626,8.44784
32.66300,-92.34285,8.48677
32.67500,-92.40976,8.50826
32.69700,-92.55538,8.54090
32.70900,-92.65262,8.54971
32.73100,-92.86147,8.57323
32.75300,-93.07103,8.59949
32.76500,-93.19494,8.61397
32.78700,-93.44523,8.63745
32.79900,-93.59129,8.64255
32.82100,-93.86913,8.64925
32.83300,-94.01141,8.65796
32.85500,-94.29423,8.66412
32.87700,-94.57182,8.66454
32.88900,-94.71916,8.65662
32.91100,-94.97360,8.62416
32.92300,-95.11196,8.61024
32.94500,-95.35744,8.59319
32.95700,-95.48714,8.58916
32.97900,-95.71058,8.58027
32.99100,-95.83057,8.57647
33.01300,-96.03839,8.56799
33.03500,-96.22575,8.55081
33.04700,-96.32080,8.54690
33.06900,-96.46828,8.54783
33.08100,-96.54064,8.55386
33.10300,-96.60919,8.54283
33.11500,-96.63599,8.51433
33.13200,-96.64617,8.47032
33.15400,-96.64674,8.42556
33.17600,-96.60752,8.39627
33.18800,-96.57034,8.39015
33.21000,-96.50992,8.36117
33.22200,-96.46420,8.34894
33.24400,-96.35048,8.34184
33.25600,-96.27873,8.34878
33.27800,-96.13256,8.36673
33.30000,-95.96185,8.37806
33.31200,-95.85141,8.37707
33.33400,-95.62151,8.34846
33.34600,-95.49142,8.33275
33.36800,-95.22684,8.30978
33.38000,-95.07149,8.28913
33.40200,-94.80074,8.24555
33.41400,-94.65772,8.23214
33.43600,-94.40221,8.23687
33.45800,-94.13699,8.26214
33.47000,-93.99827,8.27342
33.49200,-93.77752,8.27852
33.50400,-93.66756,8.28111
33.52600,-93.47047,8.31133
33.53800,-93.35430,8.32666
33.56000,-93.14629,8.30313
33.58200,-92.94881,8.27134
33.59400,-92.84756,8.26732
33.61600,-92.67245,8.24926
33.62800,-92.58449,8.23987
33.65000,-92.46727,8.22782
33.66200,-92.42967,8.22224
33.68400,-92.37981,8.24635
33.70600,-92.35395,8.28005
33.71800,-92.36285,8.29497
33.74000,-92.39687,8.31222
33.75200,-92.42902,8.30749
33.77400,-92.48962,8.30638
33.78600,-92.53494,8.30746
33.80800,-92.63315,8.29837
33.82000,-92.69548,8.28490
33.84200,-92.83086,8.26209
33.86400,-93.01074,8.24165
33.87600,-93.11013,8.24554
33.89800,-93.31029,8.25883
33.91000,-93.43578,8.26785
33.93200,-93.68440,8.27648
33.94400,-93.82371,8.28660
33.96600,-94.06815,8.30450
33.98800,-94.31997,8.31988
34.00000,-94.45869,8.32485
34.02200,-94.70198,8.33414
34.03400,-94.82571,8.33161
34.05600,-95.04754,8.32474
34.06800,-95.16567,8.32122
34.09000,-95.38136,8.32036
34.11200,-95.59752,8.33672
34.12400,-95.70897,8.36022
34.14600,-95.88920,8.40509
34.15800,-95.98278,8.41434
34.18000,-96.13269,8.41834
34.19200,-96.21000,8.43481
34.21400,-96.31866,8.47990
34.22600,-96.36401,8.50707
34.24800,-96.40969,8.52244
34.27000,-96.44483,8.51763
34.28200,-96.44774,8.52369
34.30400,-96.42864,8.54586
34.31600,-96.40283,8.56084
34.33800,-96.33959,8.56870
34.35000,-96.30431,8.57395
34.37200,-96.20654,8.61826
34.39400,-96.08003,8.65769
34.40600,-95.99723,8.66739
34.42800,-95.83320,8.65442
34.44000,-95.74245,8.65072
34.46200,-95.53447,8.66217
34.47400,-95.41018,8.66889
34.49600,-95.17761,8.65626
34.50829,-95.05034,8.63536
34.53000,-94.82291,8.59700
34.55200,-94.58585,8.59637
34.56400,-94.45610,8.60689
34.58600,-94.22917,8.61823
34.59800,-94.10879,8.61370
34.62000,-93.88143,8.58881
34.63200,-93.76264,8.57836
34.65400,-93.55048,8.58091
34.67600,-93.34706,8.56751
34.68800,-93.25422,8.55162
34.71000,-93.09347,8.52468
34.72200,-93.01366,8.53341
34.74400,-92.82883,8.48207
34.75600,-92.76819,8.43817
34.77800,-92.65021,8.38915
34.80000,-92.55889,8.31481
34.81200,-92.51263,8.26913
34.83400,-92.46677,8.19817
34.84600,-92.45934,8.15328
34.86800,-92.45344,8.09561
34.88000,-92.47544,8.06920
34.90200,-92.54542,8.03307
34.91400,-92.59641,8.02689
34.93600,-92.70817,8.01643
34.95800,-92.83527,8.00492
34.97000,-92.90996,7.99947
34.99200,-93.05677,7.97589
35.00400,-93.13563,7.96176
35.02600,-93.29694,7.94083
35.03800,-93.39553,7.92190
35.06000,-93.59116,7.90024
35.08200,-93.79683,7.89496
35.09400,-93.92344,7.89892
35.11600,-94.16879,7.92520
35.13300,-94.35683,7.95131
35.14500,-94.48860,7.96610
35.16700,-94.72793,7.99738
35.17900,-94.85703,8.02260
35.20100,-95.07101,8.06643
35.22300,-95.26973,8.11090
35.23500,-95.37290,8.13835
35.25700,-95.53867,8.17742
35.26900,-95.62231,8.20202
35.29100,-95.76596,8.25478
35.30300,-95.83707,8.28597
35.32500,-95.94321,8.35177
35.34700,-96.03111,8.40011
35.35900,-96.08117,8.42299
35.38100,-96.15923,8.48235
35.39300,-96.19102,8.52363
35.41500,-96.21314,8.61378
35.42700,-96.21365,8.65725
35.44900,-96.19809,8.71888
35.46100,-96.17335,8.74507
35.48300,-96.08591,8.77847
35.50500,-95.99242,8.80313
35.51700,-95.94070,8.82157
35.53900,-95.80989,8.86408
35.55100,-95.72894,8.88884
35.57300,-95.59166,8.93141
35.58500,-95.50832,8.95745
35.60700,-95.33624,9.00380
35.62900,-95.14999,9.05532
35.64100,-95.04309,9.06791
35.66300,-94.85152,9.05922
35.67500,-94.74714,9.04800
35.69700,-94.53262,9.03053
35.70900,-94.41735,9.02288
35.73100,-94.21390,8.99822
35.75300,-94.01374,8.96738
35.76500,-93.90251,8.94834
35.78700,-93.71542,8.90042
35.79900,-93.61967,8.87341
35.82100,-93.46788,8.81717
35.83300,-93.38664,8.78591
35.85500,-93.24664,8.74171
35.86700,-93.17592,8.72112
35.88900,-93.04601,8.65514
35.91100,-92.93150,8.56125
35.92300,-92.88298,8.50061
35.94500,-92.82456,8.40576
35.95700,-92.79604,8.36918
35.97900,-92.76653,8.30505
35.99100,-92.76632,8.25381
36.01300,-92.80621,8.15316
36.03500,-92.86129,8.08114
36.04700,-92.90013,8.05187
36.06900,-92.97595,8.00565
36.08100,-93.03085,7.96389
36.10300,-93.15720,7.86756
36.11500,-93.22176,7.83063
36.13700,-93.35023,7.78833
36.15900,-93.49541,7.75545
36.17100,-93.58287,7.73655
36.19300,-93.74675,7.69298
36.20500,-93.84148,7.66826
36.22700,-94.02148,7.65023
36.23900,-94.11929,7.65122
36.26100,-94.30582,7.66507
36.27300,-94.40590,7.67166
36.29500,-94.60096,7.68110
36.31700,-94.78894,7.69393
36.32900,-94.89275,7.71214
36.35100,-95.07274,7.75307
36.36300,-95.16285,7.78028
36.38500,-95.31057,7.82143
36.39700,-95.38889,7.84633
36.41900,-95.51424,7.92117
36.44100,-95.63135,8.02558
36.45300,-95.68652,8.08185
36.47500,-95.77061,8.16168
36.48700,-95.81103,8.19602
36.50900,-95.87189,8.27046
36.52100,-95.89249,8.32770
36.54300,-95.90425,8.44559
36.55500,-95.90220,8.50383
36.57700,-95.87714,8.58329
36.59900,-95.83688,8.64771
36.61100,-95.80782,8.69019
36.63300,-95.73640,8.79150
36.64500,-95.68622,8.83666
36.66700,-95.59044,8.89322
36.67900,-95.53349,8.92495
36.70100,-95.41098,8.99451
36.72300,-95.26614,9.07411
36.73500,-95.18275,9.10646
36.75700,-95.02942,9.15000
36.76900,-94.94267,9.16414
36.79100,-94.77393,9.18640
36.80300,-94.67826,9.20387
36.82500,-94.49702,9.22638
36.84700,-94.31792,9.22577
36.85900,-94.22220,9.21414
36.88100,-94.04510,9.18760
36.89300,-93.95332,9.17092
36.91500,-93.79812,9.12599
36.92700,-93.71893,9.09944
36.94900,-93.58311,9.04849
36.96100,-93.51383,9.01662
36.98300,-93.39803,8.94223
37.00500,-93.28764,8.84906
37.01700,-93.23906,8.79449
37.03900,-93.16283,8.69627
37.05100,-93.12771,8.65503
37.07300,-93.06728,8.57130
37.08500,-93.04527,8.51187
37.10700,-93.03220,8.39279
37.13400,-93.03886,8.25856
37.14600,-93.05006,8.21064
37.15800,-93.06563,8.16442
37.18000,-93.12334,8.05030
37.19200,-93.16869,7.99111
37.21400,-93.24774,7.89942
37.22600,-93.29848,7.85151
37.24800,-93.40361,7.76726
37.27000,-93.52814,7.67166
37.28200,-93.60216,7.62491
37.30400,-93.73513,7.56701
37.31600,-93.80991,7.53049
37.33800,-93.95712,7.48504
37.35000,-94.04628,7.46591
37.37200,-94.20441,7.45916
37.39400,-94.35680,7.47301
37.40600,-94.44251,7.47926
37.42800,-94.59539,7.48093
37.44000,-94.67775,7.48749
37.46200,-94.81144,7.50664
37.47400,-94.88377,7.53100
37.49600,-95.00527,7.58757
37.50800,-95.07259,7.60994
37.53000,-95.18407,7.65875
37.55200,-95.29090,7.72133
37.56400,-95.34648,7.76372
37.58600,-95.43610,7.86784
37.59800,-95.47117,7.92202
37.62000,-95.53386,8.01777
37.63200,-95.56282,8.07868
37.65400,-95.59759,8.19361
37.67600,-95.60748,8.31778
37.68800,-95.60674,8.38486
37.71000,-95.59637,8.49552
37.72200,-95.57515,8.55106
37.74400,-95.52223,8.66219
37.75600,-95.48714,8.72331
37.77800,-95.40751,8.83217
37.80000,-95.32196,8.91974
37.81200,-95.27083,8.96586
37.83400,-95.15962,9.04508
37.84600,-95.09555,9.08223
37.86800,-94.97475,9.14893
37.88000,-94.91657,9.18243
37.90200,-94.80716,9.26062
37.91400,-94.73879,9.31002
37.93600,-94.60808,9.36938
37.95800,-94.47812,9.39224
37.97000,-94.40965,9.39538
37.99200,-94.28070,9.40677
38.00400,-94.20133,9.41109
38.02600,-94.05913,9.39935
38.03800,-93.97900,9.38138
38.06000,-93.84400,9.31955
38.08200,-93.72333,9.24617
38.09400,-93.65903,9.21058
38.11600,-93.57383,9.14552
38.12800,-93.53387,9.10477
38.15000,-93.46468,9.01710
38.16200,-93.44288,8.95206
38.18400,-93.44128,8.85118
38.19628,-93.42735,8.81680
38.21800,-93.39977,8.73883
38.24000,-93.38633,8.60205
38.25200,-93.39000,8.51480
38.27400,-93.39909,8.37618
38.28600,-93.40113,8.31303
38.30800,-93.41845,8.20926
38.32000,-93.44391,8.13705
38.34200,-93.51217,7.98787
38.36400,-93.59397,7.86760
38.37600,-93.64161,7.83078
38.39800,-93.75121,7.77849
38.41000,-93.81775,7.74286
38.43200,-93.94156,7.65717
38.44400,-94.01577,7.60978
38.46600,-94.14561,7.55146
38.48800,-94.26351,7.49450
38.50000,-94.32085,7.45754
38.52200,-94.42404,7.38342
38.53400,-94.48501,7.34889
38.55600,-94.57657,7.33033
38.56800,-94.62560,7.33239
38.59000,-94.73232,7.34562
38.60200,-94.79513,7.35921
38.62400,-94.90041,7.40656
38.64600,-94.99736,7.47080
38.65800,-95.04838,7.51910
38.68000,-95.12261,7.61939
38.69200,-95.15524,7.65645
38.71400,-95.20393,7.70946
38.72600,-95.22123,7.74863
38.74800,-95.23544,7.84290
38.77000,-95.24321,7.95634
38.78200,-95.24568,8.01130
38.80400,-95.24716,8.07972
38.81600,-95.25358,8.14172
38.83800,-95.24902,8.30446
38.85000,-95.24056,8.40387
38.87200,-95.20496,8.54926
38.89400,-95.17457,8.66608
38.90600,-95.15513,8.73248
38.92800,-95.08105,8.88074
38.94000,-95.03361,8.95983
38.96200,-94.93238,9.05742
38.97400,-94.88303,9.09257
38.99600,-94.78439,9.15924
39.00800,-94.72282,9.21230
39.03000,-94.61494,9.32228
39.05200,-94.52442,9.41299
39.06400,-94.47253,9.43789
39.08600,-94.38680,9.48454
39.09800,-94.33934,9.51088
39.12000,-94.25088,9.55217
39.13700,-94.18768,9.57120
39.14900,-94.14108,9.57000
39.17100,-94.05393,9.54026
39.19300,-93.96378,9.49924
39.20500,-93.91542,9.47922
39.22700,-93.83498,9.43238
39.23900,-93.79247,9.40084
39.26100,-93.71767,9.32609
39.27300,-93.68993,9.27487
39.29500,-93.65464,9.17811
39.31700,-93.63348,9.08116
39.32900,-93.62367,9.02833
39.35100,-93.61962,8.92063
39.36300,-93.62443,8.85255
39.38500,-93.64307,8.72420
39.39700,-93.65652,8.65656
39.41900,-93.69008,8.52520
39.44100,-93.73516,8.38398
39.45300,-93.76662,8.30514
39.47500,-93.82446,8.15179
39.48700,-93.85894,8.07778
39.50900,-93.92308,7.96277
39.52100,-93.95650,7.90039
39.54300,-94.02086,7.79219
39.55500,-94.05882,7.72809
39.57700,-94.14169,7.61416
39.59900,-94.22669,7.52833
39.61100,-94.27728,7.48705
39.63300,-94.37495,7.43532
39.64500,-94.42434,7.41320
39.66700,-94.51138,7.36945
39.67900,-94.56322,7.34943
39.70100,-94.64555,7.33599
39.72300,-94.71913,7.32720
39.73500,-94.76275,7.31759
39.75700,-94.83657,7.32385
39.76900,-94.87925,7.34273
39.79100,-94.93207,7.39820
39.80300,-94.95571,7.43422
39.82500,-95.00028,7.50321
39.84700,-95.03985,7.59454
39.85900,-95.04806,7.65156
39.88100,-95.06075,7.75144
39.89300,-95.06641,7.80131
39.91500,-95.08085,7.89725
39.92700,-95.07450,7.97590
39.94900,-95.04938,8.13407
39.96100,-95.03373,8.20727
39.98300,-95.00228,8.31537
40.00500,-94.97166,8.43336
40.01700,-94.94653,8.51813
40.03900,-94.90172,8.67799
40.05100,-94.87395,8.74966
40.07300,-94.80954,8.85593
40.08500,-94.78253,8.91866
40.10700,-94.71250,9.05811
40.12900,-94.63882,9.20255
40.14100,-94.58660,9.26611
40.16300,-94.51489,9.34179
40.17500,-94.48180,9.36090
40.19700,-94.42542,9.42645
40.20900,-94.37984,9.48546
40.23100,-94.30952,9.57038
40.24329,-94.27914,9.59003
40.26600,-94.22279,9.60345
40.28800,-94.17273,9.61559
40.30000,-94.14624,9.63074
40.32200,-94.08929,9.64633
40.33400,-94.06119,9.62932
40.35600,-94.02380,9.55597
40.36800,-94.00333,9.51580
40.39000,-93.96033,9.46054
40.40200,-93.93146,9.42216
40.42400,-93.90878,9.31277
40.44600,-93.90957,9.19025
40.45800,-93.91388,9.13393
40.48000,-93.90925,9.04713
40.49200,-93.91560,8.99304
40.51400,-93.93983,8.86339
40.52600,-93.95335,8.78320
40.54800,-93.98542,8.64270
40.57000,-94.00565,8.51102
40.58200,-94.02711,8.43708
40.60400,-94.07065,8.28958
40.61600,-94.09481,8.20405
40.63800,-94.14062,8.05785
40.65000,-94.17373,7.98853
40.67200,-94.23352,7.85209
40.69400,-94.30340,7.72354
40.70600,-94.34159,7.66259
40.72800,-94.42313,7.56890
40.74000,-94.45981,7.52430
40.76200,-94.52030,7.45853
40.77400,-94.55109,7.41896
40.79600,-94.61467,7.35739
40.80800,-94.64065,7.33884
40.83000,-94.67679,7.30398
40.85200,-94.71395,7.26336
40.86400,-94.73195,7.25072
40.88600,-94.76505,7.25554
40.89800,-94.77958,7.26734
40.92000,-94.79360,7.31127
40.93200,-94.80550,7.33452
40.95400,-94.82410,7.37787
40.97600,-94.83278,7.43424
40.98800,-94.83080,7.47550
41.01000,-94.81878,7.55654
41.02200,-94.81238,7.60535
41.04400,-94.79025,7.69618
41.05600,-94.77791,7.75805
41.07800,-94.73914,7.89245
41.09000,-94.72657,7.96157
41.11200,-94.70341,8.09851
41.13900,-94.66272,8.28835
41.15100,-94.63778,8.36963
41.16300,-94.60676,8.44685
41.18500,-94.56030,8.58618
41.19700,-94.53067,8.65622
41.21900,-94.47123,8.78322
41.24100,-94.40636,8.89343
41.25300,-94.38338,8.94993
41.27500,-94.34608,9.05764
41.28700,-94.31675,9.11656
41.30900,-94.26328,9.21636
41.32100,-94.24919,9.26258
41.34300,-94.23263,9.35610
41.35500,-94.21925,9.40162
41.37700,-94.19853,9.47908
41.39900,-94.16345,9.53330
41.41100,-94.15314,9.54360
41.43300,-94.13084,9.56261
41.44500,-94.11218,9.57211
41.46700,-94.08628,9.56969
41.47900,-94.07209,9.55511
41.50100,-94.05762,9.49471
41.52300,-94.05231,9.42920
41.53500,-94.05505,9.39801
41.55700,-94.07759,9.34550
41.56900,-94.08964,9.31385
41.59100,-94.12715,9.23710
41.60300,-94.14760,9.18262
41.62500,-94.19090,9.07836
41.63729,-94.20886,9.01858
41.65900,-94.24178,8.91365
41.68100,-94.27200,8.78570
41.69300,-94.28895,8.70612
41.71500,-94.31119,8.56048
41.72700,-94.32791,8.48553
41.74900,-94.35375,8.35138
41.76100,-94.37945,8.28138
41.78300,-94.43156,8.16262
41.80500,-94.47702,8.05279
41.81700,-94.49877,7.98532
41.83900,-94.54278,7.86756
41.85100,-94.57182,7.80806
41.87300,-94.62390,7.72617
41.88500,-94.64037,7.68570
41.90700,-94.66736,7.58891
41.92900,-94.69319,7.48364
41.94100,-94.70435,7.43309
41.96300,-94.70585,7.37096
41.97500,-94.70824,7.35593
41.99700,-94.72273,7.32607
42.00900,-94.72414,7.30874
42.03100,-94.73182,7.29276
42.04300,-94.73345,7.31055
42.06500,-94.72021,7.37940
42.08700,-94.69660,7.43423
42.09900,-94.68403,7.45509
42.12100,-94.66039,7.49024
42.13300,-94.64408,7.51822
42.15500,-94.59699,7.58278
42.16700,-94.57237,7.62561
42.18900,-94.53410,7.71069
42.21100,-94.50513,7.81373
42.22300,-94.48132,7.87806
42.24500,-94.44891,8.00714
42.25700,-94.43526,8.08102
42.27900,-94.41060,8.22304
42.29100,-94.38637,8.29440
42.31300,-94.34602,8.42415
42.33500,-94.30439,8.55163
42.34700,-94.27885,8.62216
42.36900,-94.22292,8.73521
42.38100,-94.19951,8.79495
42.40300,-94.16758,8.89783
42.41500,-94.15336,8.95115
42.43700,-94.13404,9.06043
42.44900,-94.12842,9.11950
42.47100,-94.12088,9.22608
42.49300,-94.12457,9.31290
42.50500,-94.12794,9.35819
42.52700,-94.13715,9.42762
42.53900,-94.14200,9.45425
42.56100,-94.16107,9.47764
42.57300,-94.17947,9.48727
42.59500,-94.18519,9.50476
42.61700,-94.19228,9.50974
42.62900,-94.19698,9.49749
42.65100,-94.21329,9.45421
42.66300,-94.22686,9.42848
42.68500,-94.25019,9.37367
42.69700,-94.27798,9.33766
42.71900,-94.33708,9.27760
42.73129,-94.36742,9.24376
42.75400,-94.39712,9.17441
42.77600,-94.43204,9.08799
42.78800,-94.45511,9.02980
42.81000,-94.49734,8.90988
42.82200,-94.51205,8.84349
42.84400,-94.52881,8.71208
42.85600,-94.54424,8.62862
42.87800,-94.57307,8.47641
42.89000,-94.59062,8.40249
42.91200,-94.61967,8.30221
42.93400,-94.65202,8.22302
42.94600,-94.67348,8.16498
42.96800,-94.71049,8.02560
42.98000,-94.73256,7.96690
43.00200,-94.74496,7.88237
43.01400,-94.74937,7.83017
43.03600,-94.75936,7.72029
43.05800,-94.76884,7.62203
43.07000,-94.76707,7.57898
43.09200,-94.73765,7.53030
43.10400,-94.72645,7.50247
43.12600,-94.72156,7.44366
43.14300,-94.70972,7.39967
43.15500,-94.69263,7.38863
43.17700,-94.66153,7.39241
43.19900,-94.63802,7.40745
43.21100,-94.61720,7.42182
43.23300,-94.56659,7.44998
43.24500,-94.54007,7.46665
43.26700,-94.48929,7.50565
43.27900,-94.46317,7.52866
43.30100,-94.40765,7.58960
43.32300,-94.35521,7.67548
43.33500,-94.32952,7.72889
43.35700,-94.27835,7.81967
43.36900,-94.24395,7.87267
43.39100,-94.19751,7.96721
43.40300,-94.17741,8.02276
43.42500,-94.13509,8.15150
43.43700,-94.11165,8.21984
43.45900,-94.08469,8.33751
43.48100,-94.05524,8.44479
43.49300,-94.04491,8.50421
43.51500,-94.02610,8.61827
43.52700,-94.02097,8.69312
43.54900,-94.00861,8.82140
43.56100,-94.00527,8.87109
43.58300,-94.01540,8.94987
43.60500,-94.02762,9.04669
43.61700,-94.03174,9.10292
43.63900,-94.04124,9.19055
43.65100,-94.05438,9.22075
43.67300,-94.09971,9.26998
43.68500,-94.11983,9.30528
43.70700,-94.15387,9.36053
43.72900,-94.18944,9.39931
43.74100,-94.21243,9.40384
43.76300,-94.25765,9.39719
43.77500,-94.28362,9.39284
43.79700,-94.32913,9.37961
43.80900,-94.35867,9.36556
43.83100,-94.40442,9.31882
43.84300,-94.42737,9.28611
43.86500,-94.47483,9.22830
43.88700,-94.52728,9.17019
43.89900,-94.55792,9.13601
43.92100,-94.61152,9.05623
43.93300,-94.64347,8.99857
43.95500,-94.69094,8.90132
43.96700,-94.71248,8.85157
43.98900,-94.73782,8.76910
44.01100,-94.75894,8.65841
44.02300,-94.77659,8.59110
44.04500,-94.80853,8.46179
44.05700,-94.81704,8.41420
44.07900,-94.82333,8.33870
44.09100,-94.82834,8.27991
44.11300,-94.83203,8.15975
44.13500,-94.81873,8.05154
44.14700,-94.80911,7.99941
44.16900,-94.77088,7.90509
44.18100,-94.75516,7.84413
44.20300,-94.73859,7.73830
44.21500,-94.72009,7.69733
44.23700,-94.68482,7.64733
44.24900,-94.66698,7.61915
44.27100,-94.63844,7.56097
44.29300,-94.59791,7.52219
44.30500,-94.57133,7.51679
44.32700,-94.51535,7.52044
44.33900,-94.48426,7.52406
44.36100,-94.41227,7.50948
44.37300,-94.37325,7.50597
44.39500,-94.29705,7.52878
44.41700,-94.22566,7.56528
44.42900,-94.18526,7.58747
44.45100,-94.13516,7.63906
44.46300,-94.10646,7.67292
44.48500,-94.05492,7.74841
44.49700,-94.03081,7.78445
44.51900,-93.99384,7.85443
44.53128,-93.97536,7.89875
44.55300,-93.93909,7.99389
44.57500,-93.89779,8.09811
44.58700,-93.88220,8.14524
44.60900,-93.86823,8.22669
44.62100,-93.86086,8.28098
44.64300,-93.84471,8.39894
44.65500,-93.84584,8.46301
44.67700,-93.85015,8.57169
44.69900,-93.87654,8.67066
44.71100,-93.89305,8.73753
44.73300,-93.91467,8.85926
44.74500,-93.92085,8.90931
44.76700,-93.94504,8.95482
44.77900,-93.96659,8.97216
44.80100,-94.01556,9.02060
44.82300,-94.06241,9.08181
44.83500,-94.09998,9.11280
44.85700,-94.17926,9.15432
44.86900,-94.22602,9.17355
44.89100,-94.29988,9.21525
44.90300,-94.34666,9.24425
44.92500,-94.42262,9.27572
44.93700,-94.46068,9.27074
44.95900,-94.53009,9.24134
44.98100,-94.59380,9.22108
44.99300,-94.61905,9.20181
45.01500,-94.65379,9.15696
45.02700,-94.67329,9.12311
45.04900,-94.71913,9.04844
45.06100,-94.74584,9.01120
45.08300,-94.80002,8.94809
45.10500,-94.85600,8.89600
45.11700,-94.88629,8.85945
45.14400,-94.93895,8.75892
45.15600,-94.95708,8.71340
45.16800,-94.97273,8.66797
45.19000,-94.97886,8.57732
45.20200,-94.97767,8.52661
45.22400,-94.95711,8.42654
45.24600,-94.92996,8.31380
45.25800,-94.90772,8.25229
45.28000,-94.87697,8.15541
45.29200,-94.85297,8.11322
45.31400,-94.81219,8.04181
45.32600,-94.78815,8.00213
45.34800,-94.75528,7.92662
45.37000,-94.69958,7.86847
45.38200,-94.66952,7.83843
45.40400,-94.61523,7.78089
45.41600,-94.58147,7.74955
45.43800,-94.52065,7.70914
45.45000,-94.47735,7.68932
45.47200,-94.39808,7.65893
45.48400,-94.36331,7.64947
45.50600,-94.28508,7.64182
45.52800,-94.19654,7.64415
45.54000,-94.15289,7.64909
45.56200,-94.08720,7.66707
45.57400,-94.05104,7.69145
45.59600,-93.98640,7.75262
45.60800,-93.95833,7.78299
45.63000,-93.91801,7.83673
45.65200,-93.87762,7.90097
45.66400,-93.85757,7.94094
45.68600,-93.82377,8.02117
45.69800,-93.81284,8.06048
45.72000,-93.79186,8.12323
45.73200,-93.77827,8.16253
45.75400,-93.76310,8.22451
45.77600,-93.76676,8.29205
45.78800,-93.76691,8.33539
45.81000,-93.78017,8.41061
45.82200,-93.79356,8.45585
45.84400,-93.83502,8.55542
45.85600,-93.86046,8.60682
45.87800,-93.92095,8.69909
