Time,Phi (degrees),Theta (degrees)
0.9819999999999709,-3.63,-8.216
1.004000000000019,-3.682,-8.226
1.0159999999999627,-3.28,-7.847
1.038000000000011,-3.219,-8.135
1.0599999999999454,-3.758,-7.768
1.0720000000000027,-3.622,-8.056
1.0989979999999377,-3.436,-8.622
1.11099999999999,-3.661,-8.065
1.1229999999999336,-3.419,-8.61
1.1449999999999818,-3.127,-7.962
1.1569999999999254,-2.763,-7.718
1.1789999999999736,-2.692,-7.837
1.2010000000000218,-1.608,-7.298
1.2129999999999654,-2.021,-7.986
1.2350000000000136,-4.393,-6.967
1.2469999999999573,-3.421,-7.496
1.2690000000000055,-2.695,-8.263
1.280999999999949,-2.322,-9.359
1.3029999999999973,-1.988,-8.534
1.3249999999999318,-2.532,-8.187
1.336999999999989,-2.424,-9.224
1.3589999999999236,-2.947,-8.731
1.370999999999981,-3.573,-10.237
1.3929999999999154,-4.813,-9.586
1.4049999999999727,-3.892,-9.258
1.427000000000021,-3.25,-6.932
1.439284999999927,-2.712,-4.497
1.4610000000000127,-2.813,-6.415
1.4829999999999472,-2.668,-7.798
1.4950000000000045,-3.247,-4.258
1.516999999999939,-3.524,-4.995
1.5289999999999964,-3.149,-6.454
1.5509999999999309,-2.428,-6.735
1.5629999999999882,-3.64,-1.917
1.5849999999999227,-6.454,0.371
1.606999999999971,-1.586,-9.368
1.6189999999999145,1.692,-10.539
1.6409999999999627,2.269,-8.494
1.65300000000002,1.286,-6.788
1.6749999999999545,0.478,-6.446
1.6870000000000118,-0.832,-3.148
1.7089999999999463,-0.707,-6.49
1.7309999999999945,0.975,-9.535
1.7429999999999382,-0.093,-8.849
1.7649999999999864,0.67,-9.585
1.77699999999993,1.497,-10.49
1.7989999999999782,0.523,-6.918
1.8109999999999218,0.469,-6.555
1.83299999999997,1.733,-9.216
1.8449999999999136,1.551,-8.159
1.8669999999999618,1.911,-8.332
1.88900000000001,1.417,-7.561
1.9009999999999536,1.381,-8.741
1.9230000000000018,2.139,-11.123
1.9349999999999454,1.842,-9.568
1.9569999999999936,1.412,-8.281
1.9689999999999372,1.283,-10.279
1.9909999999999854,1.047,-10.278
2.01299999999992,1.104,-9.037
2.0249999999999773,1.04,-8.341
2.046999999999912,1.315,-8.852
2.058999999999969,0.872,-8.628
2.0810000000000173,0.447,-7.658
2.092999999999961,0.908,-9.581
2.115000000000009,0.836,-10.401
2.1369999999999436,0.383,-8.685
2.149000000000001,-0.355,-6.478
2.1709999999999354,0.182,-7.841
2.1829999999999927,0.66,-10.453
2.2049999999999272,0.249,-9.449
2.2169999999999845,-0.121,-8.507
2.238999999999919,0.323,-9.848
2.2509999999999764,-0.181,-8.564
2.272999999999911,0.079,-10.437
2.294999999999959,0.097,-10.439
2.3070000000000164,0.104,-10.113
2.328999999999951,0.547,-11.749
2.341000000000008,0.058,-11.291
2.3629999999999427,0.128,-11.019
2.375,0.056,-11.158
2.3969999999999345,0.4,-11.075
2.4189999999999827,0.319,-10.574
2.4309999999999263,0.208,-10.327
2.4529999999999745,0.084,-9.475
2.464999999999918,0.425,-10.268
2.4869999999999663,0.096,-9.897
2.49899999999991,-0.062,-9.143
2.520999999999958,0.384,-10.331
2.5430000000000064,0.308,-10.346
2.55499999999995,0.542,-11.184
2.576999999999998,0.063,-9.872
2.588999999999942,0.26,-9.628
2.61099999999999,0.314,-10.059
2.6229999999999336,0.003,-9.102
2.644999999999982,-0.12,-8.938
2.6569999999999254,-0.178,-9.347
2.6789999999999736,-0.751,-9.653
2.701000000000022,-0.251,-13.065
2.7129999999999654,-0.81,-10.242
2.7350000000000136,-0.639,-10.667
2.7469999999999573,-0.171,-13.41
2.7690000000000055,-0.896,-11.295
2.780999999999949,-0.663,-11.164
2.8029999999999973,-0.319,-11.583
2.824999999999932,-0.491,-11.672
2.836999999999989,-0.675,-11.197
2.8589999999999236,-0.725,-10.495
2.870999999999981,-0.616,-10.217
2.8929999999999154,-0.823,-9.116
2.9049999999999727,-0.71,-11.104
2.927000000000021,-0.405,-11.637
2.9389999999999645,-0.762,-9.934
2.9610000000000127,-0.391,-11.061
2.9829999999999472,-0.543,-11.285
2.9950000000000045,-0.391,-10.873
3.016999999999939,-0.244,-11.942
3.0289999999999964,-0.307,-12.319
3.050999999999931,-0.064,-12.884
3.062999999999988,-0.378,-12.263
3.0849999999999227,-0.532,-12.136
3.1019979999999805,-0.279,-13.216
3.12399999999991,-0.545,-10.957
3.1359999999999673,-0.438,-11.309
3.1580000000000155,-0.925,-11.894
3.169999999999959,-1.095,-12.849
3.1920000000000073,-4.407,-16.15
3.203999999999951,-26.542,-16.027
3.225999999999999,-45.439,-7.325
3.2479999999999336,-28.961,1.378
3.259999999999991,-19.041,6.777
3.2819999999999254,-8.122,-21.165
3.2939999999999827,-8.422,-49.013
3.3159999999999172,-19.819,-29.919
3.3379999999999654,-51.201,-12.111
3.349999999999909,-73.282,-4.23
3.3719999999999573,-82.276,-1.304
3.3840000000000146,-82.955,-0.425
3.405999999999949,-76.629,1.212
3.4180000000000064,-73.073,2.405
3.439999999999941,-76.987,1.08
3.451999999999998,-83.144,0.395
3.4739999999999327,-85.554,1.56
3.48599999999999,-84.039,2.998
3.5079999999999245,-83.273,3.134
3.5299999999999727,-84.832,1.489
3.5419999999999163,-87.42,-0.385
3.5639999999999645,-85.855,-0.661
3.576000000000022,-81.889,0.425
3.5979999999999563,-79.416,1.84
3.6100000000000136,-80.179,1.552
3.631999999999948,-84.707,-0.19
3.6539999999999964,-84.997,-0.922
3.66599999999994,-80.546,0.958
3.687999999999988,-77.041,3.619
3.699999999999932,-76.327,4.501
3.72199999999998,-79.749,3.165
3.7439999999999145,-85.926,1.305
3.755999999999972,-84.161,0.933
3.77800000000002,-79.4,2.084
3.7899999999999636,-76.142,3.929
3.812000000000012,-77.434,5.368
3.8239999999999554,-81.051,6.327
3.8460000000000036,-81.062,7.424
3.8579999999999472,-78.057,8.181
3.8799999999999955,-75.642,9.303
3.891999999999939,-75.62,9.474
3.9139999999999873,-78.02,9.546
3.935999999999922,-79.737,9.833
3.947999999999979,-77.669,10.629
3.9699999999999136,-74.501,9.293
3.981999999999971,-68.893,6.333
4.004000000000019,-62.339,0.558
4.025999999999954,-54.458,-6.142
4.038000000000011,-49.365,-12.59
4.059999999999945,-49.131,-15.656
4.072000000000003,-56.253,-13.205
4.093999999999937,-66.854,-7.72
4.1059999999999945,-75.25,-3.895
4.127999999999929,-80.69,-1.809
4.139999999999986,-84.234,-0.429
4.161999999999921,-85.794,1.624
4.183999999999969,-81.692,5.765
4.195999999999913,-81.268,7.818
4.217999999999961,-79.087,3.84
4.230000000000018,-67.432,-11.724
4.251999999999953,-57.921,-24.73
4.26400000000001,-33.043,-53.649
4.2859999999999445,-25.399,-50.765
4.307999999999993,-49.765,-24.766
4.319999999999936,-56.9,-6.409
4.3419999999999845,-43.645,-24.84
4.353999999999928,-24.205,-57.185
4.375999999999976,-11.073,-56.179
4.38799999999992,-5.767,-24.084
4.409999999999968,-8.376,-48.106
4.421999999999912,-21.593,-42.156
4.44399999999996,-25.543,-8.133
4.466000000000008,-38.179,-9.301
4.477999999999952,-53.307,-11.629
4.5,-59.315,-2.844
4.511999999999944,-65.696,0.615
4.533999999999992,-66.568,-10.319
4.545999999999935,-47.644,-36.962
4.567999999999984,-32.529,-53.877
4.589999999999918,-23.582,-49.081
4.601999999999975,-19.988,-24.729
4.62399999999991,-20.634,-19.49
4.635999999999967,-22.609,-40.71
4.6580000000000155,-35.444,-34.441
4.669999999999959,-49.814,-17.426
4.692000000000007,-53.897,-6.566
4.713999999999942,-63.82,-8.633
4.725999999999999,-70.355,-12.999
4.747999999999934,-76.066,-12.074
4.759999999999991,-79.544,-9.553
4.781999999999925,-79.062,-11.211
4.793999999999983,-72.1,-16.454
4.815999999999917,-62.412,-13.976
4.8279999999999745,-55.96,-5.592
4.849999999999909,-62.039,0.658
4.871999999999957,-72.342,3.515
4.8840000000000146,-77.804,1.972
4.905999999999949,-77.215,-4.406
4.918000000000006,-69.118,-17.015
4.939999999999941,-61.434,-26.818
4.951999999999998,-60.29,-24.974
4.973999999999933,-58.854,-14.813
4.995999999999981,-56.817,-5.191
5.0079999999999245,-60.076,-2.267
5.029999999999973,-65.136,-4.874
5.041999999999916,-67.861,-10.697
5.0639999999999645,-66.89,-19.24
5.076000000000022,-62.114,-23.844
5.102997999999957,-54.619,-17.025
5.115000000000009,-49.606,-4.928
5.136999999999944,-54.164,6.148
5.149000000000001,-63.022,12.963
5.170999999999935,-70.42,12.569
5.182999999999993,-76.651,6.483
5.204999999999927,-80.685,0.19
5.2169999999999845,-70.232,-0.662
5.238999999999919,-65.474,4.093
5.250999999999976,-71.923,9.009
5.272999999999911,-72.853,10.176
5.294999999999959,-71.039,8.044
5.307000000000016,-74.777,5.252
5.328999999999951,-82.219,3.549
5.341000000000008,-84.994,2.945
5.362999999999943,-84.939,3.343
5.384999999999991,-84.308,4.099
5.3969999999999345,-82.913,5.297
5.418999999999983,-81.11,6.922
5.430999999999926,-79.352,8.332
5.4529999999999745,-79.842,8.169
5.464999999999918,-82.238,5.794
5.486999999999966,-80.965,3.885
5.49899999999991,-75.553,5.72
5.520999999999958,-71.711,6.895
5.5330000000000155,-73.59,-0.598
5.55499999999995,-70.093,-11.78
5.576999999999998,-59.132,-9.052
5.588999999999942,-59.062,-5.494
5.61099999999999,-73.749,-2.664
5.622999999999934,-79.264,1.757
5.644999999999982,-79.659,5.329
5.666999999999916,-80.163,6.519
5.678999999999974,-78.99,5.608
5.701000000000022,-74.723,5.455
5.712999999999965,-70.569,6.795
5.735000000000014,-69.315,7.589
5.746999999999957,-70.198,6.677
5.7690000000000055,-72.97,5.038
5.780999999999949,-75.317,4.079
5.802999999999997,-77.341,3.764
5.824999999999932,-80.296,2.065
5.836999999999989,-86.221,0.755
5.858999999999924,-84.182,0.179
5.870999999999981,-81.65,0.913
5.892999999999915,-82.343,2.487
5.904999999999973,-83.438,4.544
5.927000000000021,-83.093,6.117
5.9389999999999645,-81.025,7.889
5.961000000000013,-78.342,9.91
5.982999999999947,-76.467,10.665
5.9950000000000045,-75.687,10.714
6.016999999999939,-77.055,10.108
6.028999999999996,-79.66,8.967
6.050999999999931,-81.688,8.035
6.072999999999979,-81.845,7.509
6.084999999999923,-81.204,7.012
6.106999999999971,-81.756,6.181
6.1189999999999145,-83.364,5.226
6.140999999999963,-84.908,4.802
6.15300000000002,-83.43,5.691
6.1749999999999545,-81.5,6.896
6.187000000000012,-80.173,7.778
6.208999999999946,-80.074,8.141
6.2309999999999945,-80.788,8.238
6.242999999999938,-81.673,8.073
6.264999999999986,-81.457,8.417
6.27699999999993,-80.452,8.947
6.298999999999978,-80.314,8.931
6.310999999999922,-80.616,8.978
6.33299999999997,-81.123,8.938
6.344999999999914,-80.875,9.211
6.366999999999962,-80.211,9.576
6.38900000000001,-79.979,9.632
6.400999999999954,-79.907,9.619
6.423000000000002,-80.761,9.12
6.434999999999945,-80.874,9.163
6.456999999999994,-81.292,8.866
6.468999999999937,-81.158,8.846
6.4909999999999854,-80.489,8.738
6.51299999999992,-81.55,7.477
6.524999999999977,-79.105,10.273
6.546999999999912,-78.258,11.083
6.558999999999969,-78.516,10.164
6.581000000000017,-79.06,9.072
6.592999999999961,-79.746,8.65
6.615000000000009,-80.598,8.412
6.636999999999944,-81.933,7.596
6.649000000000001,-83.873,5.973
6.670999999999935,-85.944,3.739
6.682999999999993,-84.902,1.446
6.704999999999927,-81.053,0.493
6.7169999999999845,-76.237,1.961
6.738999999999919,-72.329,4.607
6.750999999999976,-70.694,5.433
6.772999999999911,-72.612,2.725
6.794999999999959,-78.158,-2.324
6.807000000000016,-80.21,-4.193
6.828999999999951,-76.97,-0.9
6.841000000000008,-75.51,4.29
6.862999999999943,-76.205,8.026
6.875,-77.554,9.714
6.8969999999999345,-79.769,9.076
6.918999999999983,-82.756,6.921
6.930999999999926,-83.266,5.163
6.9529999999999745,-81.462,4.364
6.964999999999918,-80.172,4.447
6.986999999999966,-79.589,4.644
6.99899999999991,-78.147,4.056
7.020999999999958,-76.211,3.536
7.0330000000000155,-76.143,3.368
7.05499999999995,-78.546,3.572
7.076999999999998,-81.012,3.189
7.088999999999942,-82.886,2.893
7.105998,-83.005,4.058
7.127999999999929,-82.013,5.166
7.139999999999986,-80.041,5.614
7.161999999999921,-78.518,6.22
7.183999999999969,-77.689,7.111
7.195999999999913,-77.527,7.775
7.217999999999961,-78.642,7.407
7.230000000000018,-80.624,6.61
7.251999999999953,-82.623,6.364
7.26400000000001,-82.628,6.775
7.2859999999999445,-81.601,7.377
7.298000000000002,-80.167,7.956
7.319999999999936,-79.322,8.058
7.3419999999999845,-80.168,7.499
7.353999999999928,-82.45,6.574
7.375999999999976,-82.811,6.503
7.38799999999992,-81.121,7.022
7.409999999999968,-79.601,7.688
7.421999999999912,-78.606,8.343
7.44399999999996,-78.749,8.371
7.466000000000008,-79.795,8.096
7.477999999999952,-81.047,7.806
7.5,-81.837,7.753
7.511999999999944,-81.797,8.11
7.533999999999992,-81.666,8.382
7.545999999999935,-81.094,8.916
7.567999999999984,-80.778,9.274
7.589999999999918,-80.089,9.984
7.601999999999975,-79.365,10.681
7.62399999999991,-79.224,10.87
7.635999999999967,-79.045,11.027
7.6580000000000155,-78.781,11.317
7.669999999999959,-78.609,11.408
7.692000000000007,-78.551,11.381
7.703999999999951,-78.718,11.075
7.725999999999999,-78.648,10.928
7.747999999999934,-78.619,10.876
7.759999999999991,-79.104,10.459
7.781999999999925,-79.864,9.951
7.793999999999983,-80.764,9.176
7.815999999999917,-81.047,8.84
7.837999999999965,-81.333,8.451
7.849999999999909,-81.588,8.043
7.871999999999957,-81.792,7.619
7.8840000000000146,-81.481,7.457
7.905999999999949,-80.982,7.202
7.918000000000006,-79.908,6.957
7.939999999999941,-78.73,6.967
7.951999999999998,-77.812,7.026
7.973999999999933,-77.523,7.178
7.995999999999981,-79.274,6.461
8.007999999999925,-81.976,5.743
8.029999999999973,-83.523,5.507
8.041999999999916,-82.749,6.166
8.063999999999965,-81.574,7.267
8.076000000000022,-80.983,8.282
8.097999999999956,-80.963,8.779
8.110000000000014,-81.508,8.255
8.131999999999948,-81.125,8.029
8.153999999999996,-80.151,8.059
8.16599999999994,-79.804,7.649
8.187999999999988,-79.503,7.29
8.199999999999932,-79.508,7.035
8.22199999999998,-79.702,6.711
8.233999999999924,-80.173,5.847
8.255999999999972,-79.807,5.825
8.27800000000002,-80.283,5.627
8.289999999999964,-80.512,5.531
8.312000000000012,-80.282,5.986
8.323999999999955,-80.37,6.589
8.346000000000004,-80.407,6.799
8.357999999999947,-80.502,7.33
8.379999999999995,-80.595,7.461
8.391999999999939,-80.134,8.022
8.413999999999987,-79.806,8.331
8.435999999999922,-79.505,8.801
8.447999999999979,-79.644,9.052
8.469999999999914,-80.525,8.78
8.481999999999971,-81.215,8.538
8.504000000000019,-81.401,8.525
8.515999999999963,-81.349,8.514
8.538000000000011,-81.492,8.44
8.559999999999945,-81.549,8.479
8.572000000000003,-81.632,8.385
8.593999999999937,-81.411,8.453
8.605999999999995,-80.949,8.574
8.627999999999929,-80.322,8.895
8.639999999999986,-80.132,8.87
8.66199999999992,-80.089,8.907
8.683999999999969,-80.349,8.819
8.695999999999913,-80.355,9.084
8.717999999999961,-80.854,8.872
8.730000000000018,-80.907,8.97
8.751999999999953,-80.923,9.061
8.76400000000001,-80.615,9.387
8.785999999999945,-80.128,9.92
8.807999999999993,-80.213,9.85
8.819999999999936,-79.878,10.17
8.841999999999985,-79.671,10.386
8.853999999999928,-79.409,10.632
8.875999999999976,-79.077,10.966
8.88799999999992,-78.711,11.316
8.909999999999968,-78.916,11.102
8.921999999999912,-79.013,10.974
8.94399999999996,-79.135,10.696
8.966000000000008,-79.087,10.736
8.977999999999952,-79.614,10.305
9.0,-79.718,10.245
9.011999999999944,-80.058,9.889
9.033999999999992,-80.431,9.472
9.045999999999935,-80.826,8.963
9.067999999999984,-80.961,8.716
9.089999999999918,-81.078,8.383
9.106997999999976,-81.099,7.922
9.118999999999915,-80.674,7.794
9.140999999999963,-80.088,7.649
9.15300000000002,-79.666,7.325
9.174999999999955,-79.099,7.444
9.187000000000012,-78.888,7.448
9.208999999999946,-79.669,7.425
9.221284999999966,-81.024,7.212
9.242999999999938,-82.111,7.129
9.264999999999986,-82.504,7.197
9.27699999999993,-82.109,7.762
9.298999999999978,-81.621,8.327
9.310999999999922,-81.37,8.601
9.33299999999997,-81.234,8.584
9.344999999999914,-81.063,8.486
9.366999999999962,-80.77,8.25
9.38900000000001,-80.32,8.213
9.400999999999954,-80.085,7.908
9.423000000000002,-79.982,7.727
9.434999999999945,-80.331,7.291
9.456999999999994,-80.309,6.863
9.468999999999937,-80.326,6.602
9.490999999999985,-80.361,6.56
9.51299999999992,-80.429,6.432
9.524999999999977,-80.212,6.527
9.546999999999912,-80.363,6.605
9.558999999999969,-80.527,6.928
9.581000000000017,-80.193,7.587
9.592999999999961,-80.068,7.834
9.615000000000009,-80.099,8.007
9.626999999999953,-79.867,8.546
9.649000000000001,-80.034,8.76
9.670999999999935,-80.333,8.756
9.682999999999993,-80.478,9.0
9.704999999999927,-81.108,8.725
9.716999999999985,-81.296,8.634
9.738999999999919,-81.099,8.899
9.760999999999967,-81.285,8.746
9.77299999999991,-81.297,8.735
9.794999999999959,-81.263,8.729
9.807000000000016,-81.148,8.71
9.82899999999995,-80.706,8.816
9.841000000000008,-80.126,9.098
9.862999999999943,-79.993,9.098
9.875290999999947,-79.932,9.118
9.896999999999935,-80.239,9.075
9.918999999999983,-80.426,9.096
9.930999999999926,-80.596,9.106
9.952999999999975,-80.702,9.111
9.964999999999918,-80.175,9.69
9.986999999999966,-80.165,9.746
9.99899999999991,-80.182,9.787
10.020999999999958,-79.872,10.139
10.033000000000015,-79.993,10.024
10.05499999999995,-79.546,10.479
10.076999999999998,-79.329,10.696
10.088999999999942,-79.325,10.69
10.11099999999999,-79.137,10.868
10.122999999999934,-79.194,10.786
10.144999999999982,-79.247,10.726
10.156999999999925,-79.534,10.43
10.178999999999974,-79.712,10.256
10.201000000000022,-79.969,10.01
10.212999999999965,-79.877,10.085
10.235000000000014,-80.265,9.605
10.246999999999957,-80.404,9.282
10.269000000000005,-80.764,8.804
10.280999999999949,-80.647,8.722
10.302999999999997,-80.536,8.461
10.324999999999932,-80.285,8.356
10.336999999999989,-80.106,8.229
10.358999999999924,-79.956,8.099
10.370999999999981,-80.046,7.851
10.392999999999915,-80.008,7.876
10.404999999999973,-80.162,7.899
10.427000000000021,-80.499,7.926
10.448999999999955,-81.01,8.007
10.461000000000013,-81.414,8.075
10.482999999999947,-81.539,8.213
10.495000000000005,-81.564,8.277
10.516999999999939,-81.408,8.382
10.528999999999996,-81.112,8.591
10.55099999999993,-81.165,8.37
10.562999999999988,-80.85,8.395
10.584999999999923,-80.642,8.206
10.606999999999971,-80.338,8.277
10.618999999999915,-80.367,8.014
10.640999999999963,-80.462,7.862
10.65300000000002,-80.331,7.677
10.674999999999955,-80.318,7.441
10.687000000000012,-80.677,7.131
10.708999999999946,-80.327,7.095
10.721000000000004,-79.899,7.25
10.742999999999938,-79.931,7.35
10.764999999999986,-80.323,7.474
10.77699999999993,-80.618,7.57
10.798999999999978,-80.578,7.816
10.810999999999922,-80.526,7.987
10.83299999999997,-80.337,8.347
10.844999999999914,-80.37,8.564
10.866999999999962,-80.624,8.589
10.88900000000001,-80.813,8.714
10.900999999999954,-81.072,8.711
10.923000000000002,-81.195,8.744
10.934999999999945,-81.098,8.878
10.956999999999994,-81.157,8.856
10.968999999999937,-80.793,9.204
10.990999999999985,-80.826,9.141
11.01299999999992,-80.629,9.208
11.024999999999977,-80.586,9.045
11.046999999999912,-80.539,9.011
11.058999999999969,-80.132,9.336
11.081000000000017,-80.01,9.368
11.092999999999961,-80.07,9.343
11.109998000000019,-80.198,9.314
11.131999999999948,-80.212,9.452
11.153999999999996,-80.256,9.513
11.16599999999994,-80.298,9.525
11.187999999999988,-80.15,9.739
11.199999999999932,-80.357,9.583
11.22199999999998,-79.949,10.015
11.233999999999924,-79.668,10.321
11.255999999999972,-79.633,10.375
11.268284999999992,-79.265,10.743
11.289999999999964,-79.422,10.587
11.312000000000012,-79.213,10.787
11.323999999999955,-79.113,10.886
11.346000000000004,-79.248,10.749
11.357999999999947,-79.634,10.358
11.379999999999995,-79.679,10.306
11.391999999999939,-79.915,10.055
11.413999999999987,-80.137,9.747
11.435999999999922,-80.059,9.752
11.447999999999979,-80.224,9.477
11.469999999999914,-80.202,9.299
11.481999999999971,-80.505,8.83
11.504000000000019,-80.354,8.71
11.515999999999963,-80.102,8.73
11.538000000000011,-80.089,8.502
11.559999999999945,-79.975,8.547
11.572000000000003,-79.904,8.5
11.593999999999937,-79.975,8.44
11.605999999999995,-80.415,8.271
11.627999999999929,-80.706,8.318
11.639999999999986,-80.871,8.438
11.66199999999992,-81.065,8.412
11.673999999999978,-81.139,8.438
11.695999999999913,-81.146,8.47
11.717999999999961,-80.955,8.605
11.730000000000018,-80.68,8.778
11.751999999999953,-80.78,8.555
11.76400000000001,-80.77,8.366
11.785999999999945,-80.711,8.28
11.798000000000002,-80.437,8.283
11.819999999999936,-80.437,8.093
11.841999999999985,-80.618,7.863
11.853999999999928,-80.566,7.726
11.875999999999976,-80.597,7.638
11.88799999999992,-80.597,7.577
11.909999999999968,-80.696,7.482
11.921999999999912,-80.539,7.62
11.94399999999996,-80.422,7.762
11.966000000000008,-80.439,8.004
11.977999999999952,-80.531,8.135
12.0,-80.485,8.239
12.011999999999944,-80.52,8.338
12.033999999999992,-80.543,8.4
12.045999999999935,-80.453,8.696
12.067999999999984,-80.491,8.898
12.079999999999927,-80.595,8.919
12.101999999999975,-81.007,8.662
12.12399999999991,-81.026,8.792
12.135999999999967,-80.888,8.981
12.158000000000015,-80.826,9.074
12.169999999999959,-80.663,9.196
12.192000000000007,-80.578,9.297
12.213999999999942,-80.494,9.331
12.225999999999999,-80.202,9.548
12.247999999999934,-80.36,9.344
12.259999999999991,-80.28,9.378
12.281999999999925,-80.235,9.378
12.293999999999983,-80.211,9.38
12.315999999999917,-80.199,9.472
12.327999999999975,-80.169,9.503
12.349999999999909,-79.93,9.786
12.371999999999957,-79.934,9.84
12.384000000000015,-79.901,9.94
12.405999999999949,-79.859,10.024
12.418000000000006,-79.804,10.117
12.43999999999994,-79.763,10.208
12.451999999999998,-79.732,10.254
12.473999999999933,-79.543,10.451
12.48599999999999,-79.23,10.765
12.507999999999925,-79.409,10.585
12.529999999999973,-79.619,10.376
12.541999999999916,-79.739,10.248
12.563999999999965,-79.684,10.302
12.576000000000022,-79.766,10.192
12.597999999999956,-79.782,10.134
12.610000000000014,-79.984,9.88
12.631999999999948,-79.934,9.908
12.653999999999996,-80.031,9.681
12.66599999999994,-80.234,9.269
12.687999999999988,-80.262,9.056
12.699999999999932,-80.066,9.11
12.72199999999998,-80.131,8.787
12.733999999999924,-80.121,8.709
12.755999999999972,-80.035,8.626
12.767999999999915,-80.165,8.535
12.789999999999964,-80.305,8.538
12.812000000000012,-80.301,8.598
12.823999999999955,-80.405,8.705
12.846000000000004,-80.615,8.654
12.857999999999947,-81.019,8.347
12.879999999999995,-81.095,8.368
12.891999999999939,-80.873,8.588
12.913999999999987,-80.719,8.698
12.935999999999922,-80.712,8.631
12.947999999999979,-80.626,8.535
12.969999999999914,-80.794,8.356
12.981999999999971,-80.745,8.22
13.004000000000019,-80.597,8.312
13.015999999999963,-80.591,8.084
13.038000000000011,-80.521,8.096
13.059999999999945,-80.467,8.076
13.072000000000003,-80.244,8.023
13.093999999999937,-80.209,8.059
13.110997999999995,-80.285,7.911
13.122999999999934,-80.219,8.084
13.144999999999982,-80.508,7.999
13.156999999999925,-80.588,8.195
13.178999999999974,-80.656,8.185
13.201000000000022,-80.574,8.37
13.212999999999965,-80.391,8.595
13.235000000000014,-80.38,8.699
13.246999999999957,-80.384,8.886
13.269000000000005,-80.384,9.09
13.280999999999949,-80.553,9.025
13.302999999999997,-80.628,9.104
13.324999999999932,-80.68,9.163
13.336999999999989,-80.654,9.199
13.358999999999924,-80.724,9.143
13.370999999999981,-80.695,9.139
13.392999999999915,-80.404,9.359
13.404999999999973,-80.258,9.393
13.427000000000021,-80.375,9.141
13.438999999999965,-80.302,9.233
13.461000000000013,-79.946,9.587
13.482999999999947,-79.878,9.729
13.495000000000005,-79.812,9.828
13.516999999999939,-79.96,9.744
13.528999999999996,-79.896,9.839
13.55099999999993,-79.804,9.997
13.562999999999988,-80.003,9.837
13.584999999999923,-79.983,9.838
13.606999999999971,-79.852,10.022
13.618999999999915,-79.832,10.056
13.640999999999963,-79.706,10.208
13.65300000000002,-79.674,10.271
13.674999999999955,-79.662,10.305
13.687000000000012,-79.363,10.606
13.708999999999946,-79.642,10.313
13.721000000000004,-79.578,10.391
13.742999999999938,-79.64,10.32
13.764999999999986,-79.791,10.127
13.77699999999993,-79.922,9.947
13.798999999999978,-80.0,9.822
13.810999999999922,-79.982,9.793
13.83299999999997,-80.101,9.532
13.855000000000018,-80.012,9.495
13.866999999999962,-80.176,9.177
13.88900000000001,-80.154,9.103
13.900999999999954,-80.424,8.826
13.923000000000002,-80.358,8.717
13.934999999999945,-80.031,9.034
13.956999999999994,-80.175,8.74
13.968999999999937,-80.172,8.806
13.990999999999985,-80.207,8.735
14.01299999999992,-80.111,9.023
14.024999999999977,-80.189,8.997
14.046999999999912,-80.647,8.619
14.058999999999969,-80.836,8.583
14.081000000000017,-81.029,8.472
14.092999999999961,-80.959,8.544
14.115000000000009,-80.75,8.591
14.126999999999953,-80.574,8.603
14.149000000000001,-80.829,8.304
14.170999999999935,-80.618,8.508
14.182999999999993,-80.494,8.546
14.204999999999927,-80.509,8.365
14.216999999999985,-80.638,8.128
14.238999999999919,-80.383,8.241
14.250999999999976,-80.334,8.229
14.27299999999991,-80.508,7.984
14.294999999999959,-80.637,7.884
14.307000000000016,-80.496,8.095
14.32899999999995,-80.448,8.215
14.341000000000008,-80.349,8.47
14.362999999999943,-80.544,8.427
14.375,-80.757,8.308
14.396999999999935,-80.553,8.617
14.409284999999954,-80.526,8.703
14.432000000000016,-80.66,8.636
14.45399999999995,-80.693,8.691
14.466000000000008,-80.498,8.994
14.487999999999943,-80.357,9.252
14.5,-80.499,9.192
14.521999999999935,-80.515,9.247
14.533999999999992,-80.531,9.196
14.555999999999926,-80.438,9.281
14.567999999999984,-80.323,9.404
14.589999999999918,-80.131,9.592
14.611999999999966,-80.22,9.453
14.62399999999991,-80.11,9.513
14.645999999999958,-80.19,9.45
14.658000000000015,-80.107,9.545
14.67999999999995,-80.213,9.5
14.692000000000007,-79.81,9.895
14.713999999999942,-79.85,9.906
14.73599999999999,-80.058,9.736
14.747999999999934,-79.837,9.998
14.769999999999982,-79.976,9.876
14.781999999999925,-79.914,9.932
14.803999999999974,-79.716,10.171
14.815999999999917,-79.706,10.203
14.837999999999965,-79.555,10.361
14.860000000000014,-79.581,10.365
14.871999999999957,-79.6,10.363
14.894000000000005,-79.601,10.366
14.905999999999949,-79.664,10.284
14.927999999999997,-79.551,10.341
14.93999999999994,-79.76,10.139
14.961999999999989,-79.809,10.038
14.973999999999933,-79.933,9.877
14.995999999999981,-79.993,9.757
15.017999999999915,-80.081,9.623
15.029999999999973,-80.189,9.439
15.052000000000021,-80.234,9.265
15.063999999999965,-80.089,9.291
15.086000000000013,-80.027,9.244
15.112997999999948,-79.83,9.357
15.125,-80.068,9.119
15.136999999999944,-80.328,8.857
15.158999999999992,-80.238,8.911
15.170999999999935,-80.391,8.751
15.192999999999984,-80.572,8.631
15.204999999999927,-80.521,8.713
15.226999999999975,-80.486,8.816
