Time,Phi (degrees),Theta (degrees)
3.062999999999988,-0.49445561514632536,-10.534721388485083
3.0849999999999227,-0.4926897231187669,-10.366515173696378
3.1019979999999805,-0.5175577232133547,-10.389406459744224
3.12399999999991,-0.5469489620322566,-10.36176495277642
3.1359999999999673,-0.5794791965847573,-10.43006453940519
3.1580000000000155,-0.6822614469613314,-10.467606550104575
3.169999999999959,-0.8207585014521742,-10.818575281011983
3.1920000000000073,-1.5450515163537182,-14.811190630929653
3.203999999999951,-3.387157044118846,-19.51158571495863
3.225999999999999,-6.634980213547649,-36.91496810426061
3.2479999999999336,-9.546190595957135,-43.55617107503031
3.259999999999991,-11.80961236188137,-38.01124814761425
3.2819999999999254,-13.926786957920744,-18.003697003292753
3.2939999999999827,-14.693933176939632,-7.79862363286163
3.3159999999999172,-15.781754386543293,3.912694131016413
3.3379999999999654,-17.624500863658305,9.5629594454828
3.349999999999909,-19.870131844944243,12.801579852924949
3.3719999999999573,-24.291437763218443,22.64734381345016
3.3840000000000146,-28.74672869336286,28.91811318925929
3.405999999999949,-37.773678630168014,38.09639481196453
3.4180000000000064,-42.4430205082938,37.98067773788854
3.439999999999941,-46.168248709322846,30.50627835986485
3.451999999999998,-48.73935244482536,24.769413490025673
3.4739999999999327,-55.26559883526587,15.42846506297485
3.48599999999999,-59.77322041875733,10.44810287612082
3.5079999999999245,-68.21867390489784,0.9431065720292316
3.5299999999999727,-78.36014286440052,-7.205790553882864
3.5419999999999163,-85.38205422544627,-8.713336441526716
3.5639999999999645,-96.91266518048532,-6.282488403443445
3.576000000000022,-100.94802680726065,-2.930587352636241
3.5979999999999563,-105.9167625493656,1.4219205240338861
3.6100000000000136,-108.22057838114671,1.6397120936671379
3.631999999999948,-113.39509811278722,-1.7265228194277598
3.6539999999999964,-117.89119688252394,-8.234651250127614
3.66599999999994,-119.4744894303285,-11.597860926364033
3.687999999999988,-124.43425002795794,-14.493882582375512
3.699999999999932,-128.0288448630944,-13.261136799319729
3.72199999999998,-136.98171064231806,-6.587667527487675
3.7439999999999145,-144.9903565642406,3.613558899832711
3.755999999999972,-147.77079873239305,8.918207871386912
3.77800000000002,-153.1151164454785,14.65763564456792
3.7899999999999636,-155.12441061315988,14.939810763804276
3.812000000000012,-159.6014088175189,12.099264824905864
3.8239999999999554,-160.80820424443183,9.800882003362766
3.8460000000000036,-163.50224422621034,6.353557749309479
3.8579999999999472,-163.82302777401648,5.27859852682973
3.8799999999999955,-165.57293329551786,4.9694741055388985
3.891999999999939,-165.6103559546443,5.607989494844966
3.9139999999999873,-167.06802963754367,7.6626182674428716
3.935999999999922,-168.24698016580504,10.114639122564588
3.947999999999979,-167.78422699909208,11.46132288639508
3.9699999999999136,-167.76503544306098,13.693089217647483
3.981999999999971,-166.2583976569489,14.643923609903593
4.004000000000019,-163.83030504217362,16.17895174329452
4.025999999999954,-159.61939783553598,17.317708517791033
4.038000000000011,-155.17492197077055,17.343599620356933
4.059999999999945,-146.6136122953066,17.169459545079516
4.072000000000003,-139.88556163472245,15.876674358507705
4.093999999999937,-126.91170224923732,11.84046852239722
4.1059999999999945,-118.50308936829786,7.855504181845316
4.127999999999929,-101.71158716430148,-1.8305700056044454
4.139999999999986,-91.33136596237549,-8.521101023886736
4.161999999999921,-70.07176037410841,-20.889845047895996
4.183999999999969,-48.99894330850233,-28.00198545564624
4.195999999999913,-40.982147062317665,-27.38472140134083
4.217999999999961,-25.696593212793147,-18.863302694267304
4.230000000000018,-17.944178638773096,-9.53958901646626
4.251999999999953,-5.175741955714177,22.105842859345362
4.26400000000001,-2.7551214466791114,42.36320871798806
4.2859999999999445,-6.19044822596084,77.07759806421363
4.307999999999993,-63.89673689219104,80.03705849101858
4.319999999999936,-34.83337879630369,64.99507582299404
4.3419999999999845,7.205756502835743,28.68746237676842
4.353999999999928,7.7584383302297235,4.237591431919104
4.375999999999976,8.746741156617311,-37.416305210798804
4.38799999999992,6.598076964932044,-33.93196562242136
4.409999999999968,4.208262719927296,6.319614535513568
4.421999999999912,5.799419344483525,27.68371309221258
4.44399999999996,15.374541821763605,31.8159806679739
4.466000000000008,21.912920448827823,9.781032998066163
4.477999999999952,24.6357201507493,-0.14870618517066075
4.5,29.868936284762125,1.636796854142593
4.511999999999944,31.34121873028649,11.397308140669109
4.533999999999992,38.8063366113141,36.75944793324833
4.545999999999935,50.79459601687959,50.029385431660174
4.567999999999984,92.33219743835866,68.95934982145705
4.589999999999918,170.29006227941048,61.719843577549234
4.601999999999975,166.80228964026853,53.78240154432142
4.62399999999991,161.76295402773846,56.70483913140867
4.635999999999967,158.19033367843414,58.320723802976445
4.6580000000000155,162.0271557027143,57.228064346840284
4.669999999999959,163.91150564177346,55.40811822577328
4.692000000000007,168.1984833166291,62.47341554868703
4.713999999999942,172.53760974955242,80.57227820448502
4.725999999999999,-170.32463767262323,92.34347049230308
4.747999999999934,177.95200192546073,112.93335501944169
4.759999999999991,156.96747676050896,125.60943594401958
4.781999999999925,155.04653827510776,153.90134492769434
4.793999999999983,149.87802740956852,166.0243712833142
4.815999999999917,143.25454209293304,178.4668264627835
4.8279999999999745,137.59404095180042,175.47594860377822
4.849999999999909,133.1028238437613,164.93098429841825
4.871999999999957,129.90694116346742,151.63071886855607
4.8840000000000146,125.02789334446547,141.23778865389968
4.905999999999949,109.94275842607173,119.7127221471144
4.918000000000006,77.10464417877682,108.14867395899999
4.939999999999941,-35.477316331897576,111.87885068627526
4.951999999999998,-11.167811260186713,121.68074801470283
4.973999999999933,0.4063762248734304,134.98848627521892
4.995999999999981,5.69762842296147,134.3609844702975
5.0079999999999245,8.185223934200858,126.27125312491191
5.029999999999973,15.306206838970759,105.30390436876556
5.041999999999916,33.356235008860324,89.28343456434325
5.0639999999999645,-109.3879801948404,60.308840356774326
5.076000000000022,-86.16544640557782,64.6284059444259
5.102997999999957,-47.434258173497014,63.640037324320325
5.115000000000009,-46.70218725236708,61.4122472541911
5.136999999999944,-55.81722490698357,64.39860526638161
5.149000000000001,-62.37733459486925,66.42696477348642
5.170999999999935,-75.15384254279606,71.26440965636293
5.182999999999993,-88.7509373549931,72.77154280985471
5.204999999999927,-121.54818592788779,74.063966795253
5.2169999999999845,-133.75625062421884,71.33818274970115
5.238999999999919,-137.69504866327867,69.64023455875247
5.250999999999976,-134.88753684131422,69.55972678487076
5.272999999999911,-130.1923317329171,70.09749733212901
5.294999999999959,-130.17237424994997,68.38186785631132
5.307000000000016,-131.78810800260854,65.6116596400013
5.328999999999951,-134.53458376339117,60.51092219867717
5.341000000000008,-132.86584831881294,57.27962133887385
5.362999999999943,-126.76630704201364,53.14902217992418
5.384999999999991,-118.38853001357593,49.7842554179995
5.3969999999999345,-113.0801814672944,48.00056995165387
5.418999999999983,-104.04995865168888,46.8144798356214
5.430999999999926,-99.47925636851429,46.778356944546836
5.4529999999999745,-94.30110159027599,48.3285360368318
5.464999999999918,-94.55298051620912,48.70067521652002
5.486999999999966,-101.51301774485594,49.18812916327863
5.49899999999991,-103.63845967050545,48.87755131427231
5.520999999999958,-95.40309133919737,52.7998096688446
5.5330000000000155,-79.63230822287169,55.20100751412935
5.55499999999995,-42.42489010563981,52.953146741302504
5.576999999999998,-28.292305782200657,43.533453038055185
5.588999999999942,-28.794893780637018,44.07616052570461
5.61099999999999,-32.56413066015207,51.99995253718824
5.622999999999934,-34.77180305931618,55.1094426644702
5.644999999999982,-34.70418233569706,59.78941035344528
5.666999999999916,-34.55807167994645,65.07291359430015
5.678999999999974,-36.18462334372033,68.04144992973893
5.701000000000022,-39.29483978137516,73.99296479877543
5.712999999999965,-40.90634089317724,75.70162231074984
5.735000000000014,-39.534703015052244,78.46096458720622
5.746999999999957,-36.141520311549115,78.43618575409695
5.7690000000000055,-26.402976704248264,77.87421157958538
5.780999999999949,-21.788430265259144,75.9246199882005
5.802999999999997,-15.25930392852089,72.14876232479874
5.824999999999932,-12.839443797179927,66.85455740866493
5.836999999999989,-14.03260235024314,63.03854428245146
5.858999999999924,-16.73991449787896,57.94438321001972
5.870999999999981,-19.727036409408864,55.571624065749
5.892999999999915,-25.617669509891822,53.5830126273707
5.904999999999973,-29.8542521635875,52.43514330643332
5.927000000000021,-37.12174126934415,51.16260577544617
5.9389999999999645,-41.287131124185144,49.69862232743379
5.961000000000013,-47.27547911497514,46.99458599920628
5.982999999999947,-51.69055468011001,43.40623931429784
5.9950000000000045,-53.474140410531305,40.792242324362604
6.016999999999939,-55.555935238082775,36.23152910735466
6.028999999999996,-57.09206814862472,33.76525426140162
6.050999999999931,-60.403368136251345,30.97319175708662
6.072999999999979,-64.95269779404869,29.91913909479758
6.084999999999923,-68.24703884803642,29.937853345197283
6.106999999999971,-75.23170713063139,31.03281441210573
6.1189999999999145,-79.58653352609151,31.018222187011855
6.140999999999963,-87.17214142033403,30.11430994092769
6.15300000000002,-90.37586971010933,28.56287216600998
6.1749999999999545,-94.47498629554342,25.66338716287416
6.187000000000012,-95.77958802408486,24.100741169266428
6.208999999999946,-97.75226373578238,22.28869081790289
6.2309999999999945,-99.62775685161212,21.456946912133898
6.242999999999938,-100.67700767794975,21.34584625658525
6.264999999999986,-103.53578918386386,21.817334278536247
6.27699999999993,-105.25640003554734,21.998410535414504
6.298999999999978,-109.38355140352773,22.14778583267867
6.310999999999922,-111.40265096606763,21.796162967527337
6.33299999999997,-115.28350551281464,20.963071016930016
6.344999999999914,-116.64747304243275,20.371900977597665
6.366999999999962,-119.02918512546594,19.662862041623505
6.38900000000001,-120.62992162809097,19.3417093176419
6.400999999999954,-120.73194084436064,19.328439246353685
6.423000000000002,-120.92889824654584,19.82373615655268
6.434999999999945,-120.34105983441324,20.062230869103093
6.456999999999994,-119.27974330122701,20.71791151521675
6.468999999999937,-117.95220882536704,20.880236832861083
6.4909999999999854,-115.49392252083729,21.11999199085377
6.51299999999992,-112.06691280168431,21.0240723464174
6.524999999999977,-109.93765525531273,20.554485097249447
6.546999999999912,-105.48666278739438,20.41082460898325
6.558999999999969,-102.45387583663273,20.028428357745707
6.581000000000017,-97.14686515225465,18.682098886732447
6.592999999999961,-94.09956960832898,17.624535405052814
6.615000000000009,-88.5823265010096,16.309674351922077
6.636999999999944,-83.37000167905354,16.339494592789375
6.649000000000001,-81.03214281177551,17.37271090130405
6.670999999999935,-78.18571049433918,21.2627612787774
6.682999999999993,-77.76862168134842,23.870612421680274
6.704999999999927,-77.88655410640537,28.7653572527338
6.7169999999999845,-77.84517280442151,30.511430851974918
6.738999999999919,-75.62843660721207,32.608146865287154
6.750999999999976,-72.41501909199366,32.5133624645251
6.772999999999911,-62.7765992490485,30.15483969154679
6.794999999999959,-52.25057306707727,23.109092076612143
6.807000000000016,-48.80556901638558,17.399668615202526
6.828999999999951,-44.936287248524245,9.642002992111962
6.841000000000008,-43.96940882209022,7.523822274571906
6.862999999999943,-41.45130583482903,7.276454678573304
6.875,-40.19805353781185,8.7583577824747
6.8969999999999345,-37.329347753237386,13.936166356410975
6.918999999999983,-35.139581443323316,21.20397244304097
6.930999999999926,-34.83195678895269,25.533264142296105
6.9529999999999745,-33.97064135432976,33.396715046659494
6.964999999999918,-34.23161851698898,36.918608084642685
6.986999999999966,-34.3280502754899,43.08463733316199
6.99899999999991,-34.974854384113776,45.48804962370229
7.020999999999958,-35.46396179690426,48.84108008423242
7.0330000000000155,-36.03108302563314,49.19898232200311
7.05499999999995,-36.504623173379976,49.26878313114784
7.076999999999998,-37.61243247714467,48.59177833298055
7.088999999999942,-39.154210683599885,47.54397857917432
7.105998,-41.60258010523354,46.20043449015036
7.127999999999929,-44.976370422478475,44.3072125652817
7.139999999999986,-47.05103571120889,42.42402743095399
7.161999999999921,-50.00891839158439,38.42048841567786
7.183999999999969,-52.497159365615325,33.341253508738376
7.195999999999913,-53.87824560484892,29.930172127850806
7.217999999999961,-55.78105723397206,23.472605647167242
7.230000000000018,-57.32386435134306,19.71817082932051
7.251999999999953,-60.43781904590241,13.667854350519342
7.26400000000001,-62.78128626613513,11.106061928760711
7.2859999999999445,-66.97058135086967,8.130755728354005
7.298000000000002,-69.3751706430876,7.420940425623607
7.319999999999936,-73.3574053313462,7.346895195958516
7.3419999999999845,-77.20264957655924,7.81791936131278
7.353999999999928,-79.31062739118786,7.858719820351327
7.375999999999976,-82.74785111353872,7.327199100525293
7.38799999999992,-84.34493602735482,6.58950066184888
7.409999999999968,-87.09460194665031,4.82988015604968
7.421999999999912,-88.49991886012641,3.840884424263501
7.44399999999996,-91.46285232521888,2.064506671878085
7.466000000000008,-94.75824551422326,0.54203692113487
7.477999999999952,-96.60235979732846,-0.00020125933902514904
7.5,-100.32427852310452,-0.7803727392908502
7.511999999999944,-102.14482578105003,-0.906458706003151
7.533999999999992,-105.56729942815429,-1.0889530434274115
7.545999999999935,-106.99459887763392,-0.9871472635139483
7.567999999999984,-109.60841363245655,-0.9345208390292594
7.589999999999918,-111.7216324211628,-0.8256912543256091
7.601999999999975,-112.30188382344357,-0.6194762604332841
7.62399999999991,-113.45945321362117,-0.38124616178979637
7.635999999999967,-113.50970381411423,-0.0797616524407606
7.6580000000000155,-113.69543024656893,0.41267114970781993
7.669999999999959,-113.20262472699933,0.8406649429401438
7.692000000000007,-112.34883958046632,1.460367981829227
7.703999999999951,-111.26896918855293,1.840805494885596
7.725999999999999,-109.20255178918792,2.242258466788139
7.747999999999934,-106.53056843322446,2.4245637170899235
7.759999999999991,-104.52406626669854,2.5146550642806957
7.781999999999925,-100.74674012289557,2.5396345502594686
7.793999999999983,-98.2828621139435,2.685350500438927
7.815999999999917,-93.73901414632917,3.1020367114908662
7.837999999999965,-89.0297790774663,3.9826966174269645
7.849999999999909,-86.42193698681112,4.789479251700786
7.871999999999957,-81.97587934331888,6.668236210332818
7.8840000000000146,-79.80875208270758,8.016779140139791
7.905999999999949,-76.36374988808514,10.787873832958496
7.918000000000006,-74.82793529778299,12.30316947775062
7.939999999999941,-72.22701668907142,14.765404511088871
7.951999999999998,-70.83859127307429,15.603742214899606
7.973999999999933,-67.84164701053638,16.264002266808593
7.995999999999981,-64.38093675850502,15.66624275233949
8.007999999999925,-62.60743241856631,14.657767691816346
8.029999999999973,-59.22007589382011,12.757536708208308
8.041999999999916,-57.796104491948384,11.876555910973343
8.063999999999965,-54.989390346912124,11.477156824476717
8.076000000000022,-53.78637412490977,11.937425620663
8.097999999999956,-51.26741158766054,14.091913347696707
8.110000000000014,-50.37638364626219,15.764918276058577
8.131999999999948,-48.57095496052536,19.38439566512168
8.153999999999996,-47.11444027717269,23.099123451097416
8.16599999999994,-46.84034013766523,24.910585719457014
8.187999999999988,-46.1194295873388,28.11521656869597
8.199999999999932,-46.215778791246635,29.41690771977391
8.22199999999998,-46.19747399660117,31.74731286927986
8.233999999999924,-46.684070568914755,32.43299666547958
8.255999999999972,-47.16398687637416,33.38166050374763
8.27800000000002,-47.94505140751322,33.69339755216912
8.289999999999964,-48.810321092422505,33.244217707132925
8.312000000000012,-49.9511412719243,32.14774476485981
8.323999999999955,-50.98280135815625,31.03078636887944
8.346000000000004,-52.50535588653951,28.865187848012834
8.357999999999947,-53.69160347291855,27.289854867864104
8.379999999999995,-55.75210778669173,24.532041250559498
8.391999999999939,-57.182058184777965,22.75057968327931
8.413999999999987,-59.55822122304314,19.484551387698332
8.435999999999922,-62.11654472246979,16.15424201448724
8.447999999999979,-63.78424856851149,14.313142659972762
8.469999999999914,-66.7833572081579,11.252139227476652
8.481999999999971,-68.67971136389275,9.817174086165318
8.504000000000019,-72.0831642855433,7.75672248510272
8.515999999999963,-74.02969901625346,6.916107498332262
8.538000000000011,-77.37055637587805,5.706292224181774
8.559999999999945,-80.51223526995003,4.592742349283042
8.572000000000003,-82.10052981326282,3.9623495138661986
8.593999999999937,-84.82089508791924,2.615497932945307
8.605999999999995,-86.17455852798174,1.8485579575175193
8.627999999999929,-88.69442348196525,0.2795532297832403
8.639999999999986,-90.0155425581155,-0.4851567763776993
8.66199999999992,-92.71693614994358,-1.8744859416419497
8.683999999999969,-95.52667830308593,-3.0271324690932904
8.695999999999913,-96.96725286337086,-3.4009500542548006
8.717999999999961,-99.8702241109875,-4.09301630048348
8.730000000000018,-101.20799974294705,-4.242287068269004
8.751999999999953,-103.80405981254624,-4.626675874631266
8.76400000000001,-104.86336926444639,-4.618220250606796
8.785999999999945,-106.88928155359616,-4.664519192414979
8.807999999999993,-108.59121882037981,-4.555636521630984
8.819999999999936,-109.04818546805178,-4.289834091224484
8.841999999999985,-109.98439379463399,-3.9948109732830575
8.853999999999928,-109.99472414643236,-3.6685481736190857
8.875999999999976,-110.12469999160149,-3.2178071181298806
8.88799999999992,-109.66491112034856,-2.7746191147062467
8.909999999999968,-108.90700583716864,-2.1431372272685767
8.921999999999912,-107.95029481300774,-1.687823570251205
8.94399999999996,-106.16382278853455,-1.198931561462884
8.966000000000008,-103.89822693764262,-0.8371873246000017
8.977999999999952,-102.1970890332906,-0.5395933156463489
9.0,-99.0484874355196,-0.10207706521929699
9.011999999999944,-97.00146296989234,0.3160560706132331
9.033999999999992,-93.30403254392891,1.1335023302635931
9.045999999999935,-91.11562496464725,1.8051064703079862
9.067999999999984,-87.29804672083168,3.1975260208269773
9.089999999999918,-83.65272122285924,4.976706472023676
9.106997999999976,-81.04493783566465,6.620274354816024
9.118999999999915,-79.38657595137258,7.896982368260948
9.140999999999963,-76.63537655290533,10.248420155255683
9.15300000000002,-75.28996539051646,11.378846131833454
9.174999999999955,-72.84361126491626,13.06035498124603
9.187000000000012,-71.48766205354198,13.57094748947678
9.208999999999946,-68.7422353458413,13.973735211819427
9.221284999999966,-67.28170344017447,13.805656005111105
9.242999999999938,-64.57014420089718,13.40736766902067
9.264999999999986,-62.049995165863194,13.075854863158133
9.27699999999993,-60.96845875436305,13.058832528285643
9.298999999999978,-58.80481322307355,13.719180898902462
9.310999999999922,-57.941339935596254,14.383049316896669
9.33299999999997,-56.21435950986948,16.21135603224925
9.344999999999914,-55.65195198391953,17.33614419039814
9.366999999999962,-54.44641643505764,19.691273175550734
9.38900000000001,-53.527235786998574,22.04237868481232
9.400999999999954,-53.43936695515326,23.125952546290506
9.423000000000002,-53.13422300691179,25.160599708084384
9.434999999999945,-53.396159392345965,25.96197115077218
9.456999999999994,-53.69744513474595,27.38704797829588
