Time,Phi (degrees),Theta (degrees),Yaw (degrees)
21.66200,-110.34271,-1.48805,-58.46985
21.68400,-110.90025,-1.90339,-58.68059
21.70600,-111.40442,-2.23320,-58.97370
21.71800,-111.65036,-2.39272,-59.15786
21.74000,-112.05463,-2.68655,-59.44210
21.75200,-112.24768,-2.83159,-59.57710
21.77400,-112.54428,-3.03746,-59.84214
21.78600,-112.66402,-3.10611,-60.05846
21.80800,-112.81466,-3.19736,-60.33419
21.83000,-112.90682,-3.29488,-60.49345
21.84200,-112.90958,-3.32928,-60.52868
21.86400,-112.84383,-3.33434,-60.55124
21.87600,-112.75802,-3.30260,-60.54742
21.89800,-112.52618,-3.22841,-60.45676
21.91000,-112.35520,-3.19594,-60.34342
21.93200,-111.96168,-3.09929,-60.08936
21.94400,-111.70685,-3.02011,-59.93446
21.96600,-111.17130,-2.83386,-59.61166
21.98800,-110.57023,-2.64593,-59.21516
22.00000,-110.21634,-2.54381,-58.96225
22.02200,-109.53606,-2.33371,-58.57526
22.03400,-109.16438,-2.18039,-58.31572
22.05600,-108.48262,-1.79755,-57.87897
22.06800,-108.11105,-1.55156,-57.72005
22.09000,-107.42829,-1.08587,-57.30886
22.11200,-106.75434,-0.65002,-56.82686
22.12400,-106.39085,-0.42029,-56.53632
22.14600,-105.73825,0.01699,-56.11818
22.15800,-105.39627,0.27483,-55.93580
22.18000,-104.79563,0.78299,-55.61967
22.20200,-104.21729,1.27248,-55.47918
22.21400,-103.92287,1.51022,-55.40975
22.23600,-103.42992,1.92112,-55.25955
22.24800,-103.19213,2.15404,-55.19041
22.27000,-102.80191,2.60405,-55.18689
22.28200,-102.61198,2.83471,-55.16109
22.30400,-102.32815,3.18097,-55.05950
22.31600,-102.21662,3.33608,-54.95806
22.33800,-102.06396,3.63037,-54.75698
22.35000,-102.00017,3.79968,-54.69604
22.37200,-101.82568,4.10861,-54.58725
22.39400,-101.70962,4.30158,-54.38106
22.40600,-101.66906,4.34231,-54.21847
22.42800,-101.63804,4.37821,-53.94043
22.44000,-101.64144,4.38855,-53.87406
22.46200,-101.69872,4.34382,-53.79885
22.48400,-101.82998,4.21800,-53.68025
22.49600,-101.93983,4.12634,-53.68620
22.51800,-102.20763,3.96466,-53.84210
22.53000,-102.38481,3.88210,-54.04612
22.55200,-102.77846,3.69923,-54.49439
22.56400,-103.08115,3.54690,-54.73529
22.58600,-103.66966,3.24672,-55.30346
22.59800,-104.00851,3.08042,-55.62064
22.62000,-104.64079,2.76028,-56.23849
22.64200,-105.28960,2.39205,-56.76722
22.65400,-105.64567,2.16477,-57.04320
22.67600,-106.27962,1.70301,-57.38799
22.68800,-106.61353,1.44960,-57.56837
22.71000,-107.21276,0.97330,-57.89226
22.72200,-107.53666,0.70221,-58.01960
22.74400,-108.11093,0.19855,-58.22299
22.75600,-108.41745,-0.06731,-58.35563
22.77800,-108.96480,-0.52337,-58.64086
22.80000,-109.49927,-0.93554,-58.97494
22.81200,-109.78712,-1.14044,-59.15418
22.83400,-110.28582,-1.48917,-59.49136
22.84600,-110.53584,-1.66452,-59.69144
22.86800,-110.95435,-1.95665,-59.98866
22.88000,-111.15842,-2.10833,-60.15294
22.90200,-111.47848,-2.36070,-60.52320
22.92400,-111.73666,-2.56744,-60.85061
22.93600,-111.84582,-2.64662,-61.04713
22.95800,-111.98692,-2.76336,-61.39377
22.97000,-112.03251,-2.81469,-61.60089
22.99200,-112.04522,-2.88067,-61.80294
23.00400,-112.00723,-2.89345,-61.87687
23.02600,-111.86800,-2.89457,-61.93524
23.03828,-111.75025,-2.89554,-61.90251
23.06000,-111.48508,-2.87702,-61.73688
23.08200,-111.14674,-2.79932,-61.54074
23.09400,-110.92336,-2.72924,-61.41488
23.12100,-110.34866,-2.56734,-61.18370
23.13300,-110.06444,-2.50355,-61.00868
23.14500,-109.75790,-2.42354,-60.80758
23.16700,-109.15719,-2.20193,-60.37906
23.18900,-108.53501,-1.93401,-59.97559
23.20100,-108.18798,-1.79016,-59.74424
23.22300,-107.56688,-1.52553,-59.38985
23.23500,-107.23454,-1.35398,-59.21297
23.25700,-106.63902,-0.95341,-58.87933
23.26900,-106.32013,-0.71019,-58.79509
23.29100,-105.77888,-0.27156,-58.55320
23.30300,-105.49668,-0.04704,-58.43095
23.32500,-105.00504,0.37700,-58.21404
23.34700,-104.53341,0.83787,-58.09271
23.35900,-104.28983,1.08848,-58.00794
23.38100,-103.87634,1.50516,-57.82117
23.39300,-103.67088,1.70477,-57.66916
23.41500,-103.33200,2.05397,-57.36803
23.42700,-103.16033,2.25625,-57.23356
23.44900,-102.88886,2.60820,-57.01424
23.47100,-102.65961,2.88732,-56.71186
23.48300,-102.56316,3.00480,-56.53244
23.50500,-102.44351,3.19179,-56.22773
23.51700,-102.40419,3.28984,-56.10113
23.53900,-102.39265,3.46014,-56.04494
23.55100,-102.36693,3.55658,-56.00529
23.57300,-102.47343,3.61699,-55.94712
23.59500,-102.64138,3.63073,-55.92759
23.60700,-102.76097,3.63563,-55.93316
23.62900,-103.02932,3.61435,-56.03526
23.64100,-103.19772,3.56478,-56.08583
23.66300,-103.54539,3.41443,-56.16711
23.67500,-103.76018,3.30364,-56.23468
23.69700,-104.17700,3.08781,-56.42249
23.70900,-104.42037,2.97221,-56.56091
23.73100,-104.90456,2.71348,-56.86041
23.75300,-105.42583,2.39506,-57.12022
23.76500,-105.71961,2.21005,-57.26680
23.78700,-106.28110,1.88399,-57.59599
23.79900,-106.58964,1.70981,-57.79424
23.82100,-107.15705,1.36573,-58.16177
23.83300,-107.46784,1.15586,-58.33867
23.85500,-108.03052,0.74254,-58.65102
23.87700,-108.58270,0.33684,-58.94418
23.88900,-108.88188,0.12888,-59.14847
23.91100,-109.40548,-0.24700,-59.53572
23.92300,-109.68040,-0.44969,-59.76593
23.94500,-110.16483,-0.82041,-60.17103
23.95700,-110.41369,-1.01082,-60.37926
23.97900,-110.84081,-1.31872,-60.79632
23.99100,-111.04952,-1.46333,-61.02699
24.01300,-111.38688,-1.73543,-61.37975
24.03500,-111.67625,-2.03437,-61.65541
24.04700,-111.81061,-2.18714,-61.78975
24.06900,-111.99920,-2.41737,-62.04839
24.08100,-112.07513,-2.50798,-62.16409
24.10300,-112.15517,-2.63572,-62.46246
24.11500,-112.17485,-2.71612,-62.53874
24.13700,-112.14937,-2.83914,-62.65995
24.15900,-112.06258,-2.90161,-62.82004
24.17100,-111.97871,-2.91575,-62.90477
24.19300,-111.77724,-2.95687,-62.89956
24.20500,-111.63967,-2.96768,-62.90987
24.22700,-111.34379,-2.93532,-62.94159
24.23900,-111.15486,-2.86968,-62.99253
24.26100,-110.76307,-2.72417,-63.04929
24.28300,-110.33362,-2.60200,-62.98555
24.29500,-110.07811,-2.53115,-62.90457
24.31700,-109.58318,-2.35432,-62.67701
24.32900,-109.28847,-2.22690,-62.54631
24.35100,-108.72623,-1.99096,-62.23406
24.36300,-108.41528,-1.87911,-62.02578
24.38500,-107.84412,-1.67006,-61.53050
24.39700,-107.53778,-1.52325,-61.30831
24.41900,-106.98167,-1.19278,-60.98844
24.44100,-106.45137,-0.83899,-60.65953
24.45300,-106.18542,-0.65511,-60.46694
24.47500,-105.73004,-0.31463,-60.20313
24.48700,-105.49523,-0.11602,-60.04470
24.50900,-105.09721,0.26523,-59.81737
24.52100,-104.90839,0.46220,-59.72139
24.54300,-104.60585,0.81192,-59.59489
24.56500,-104.34277,1.16140,-59.45468
24.57700,-104.21859,1.35067,-59.41611
24.59900,-104.03161,1.68026,-59.35068
24.61100,-103.95039,1.83693,-59.27842
24.63300,-103.85096,2.07800,-59.05745
24.64500,-103.81316,2.19282,-58.94664
24.66700,-103.77162,2.37554,-58.71307
24.68900,-103.77187,2.50343,-58.44256
24.70100,-103.79433,2.54426,-58.30183
24.72300,-103.88788,2.59211,-58.02267
24.73500,-103.96098,2.60534,-57.90134
24.75700,-104.15027,2.60982,-57.71838
24.76900,-104.27169,2.59217,-57.67015
24.79100,-104.55242,2.50984,-57.66003
24.80300,-104.73472,2.43420,-57.67846
24.82500,-105.10119,2.29155,-57.85614
24.84700,-105.52144,2.15026,-58.09808
24.85900,-105.76852,2.06840,-58.28858
24.88100,-106.25278,1.89296,-58.66056
24.89300,-106.53244,1.78244,-58.86508
24.91500,-107.06265,1.56653,-59.26835
24.92700,-107.35049,1.44589,-59.51616
24.94900,-107.87379,1.19219,-59.90559
24.97100,-108.38967,0.88857,-60.17640
24.98300,-108.65789,0.69996,-60.32360
25.00500,-109.13776,0.32282,-60.47251
25.01700,-109.39056,0.12397,-60.57473
25.03900,-109.83871,-0.21932,-60.73932
25.05100,-110.06757,-0.40740,-60.85007
25.07300,-110.48008,-0.76805,-61.05291
25.09500,-110.86432,-1.11687,-61.33198
25.10700,-111.06368,-1.29706,-61.47059
25.12400,-111.32688,-1.53295,-61.67901
25.14600,-111.63474,-1.81470,-62.04397
25.15800,-111.78879,-1.96089,-62.23306
25.18000,-112.06018,-2.18224,-62.64317
25.19200,-112.18732,-2.26836,-62.89225
25.21400,-112.37109,-2.40129,-63.36697
25.23600,-112.50430,-2.53366,-63.75188
25.24800,-112.55035,-2.60628,-63.91375
25.27000,-112.57531,-2.73388,-64.10351
25.28200,-112.55750,-2.78545,-64.23225
25.30400,-112.45346,-2.85708,-64.32590
25.31600,-112.36655,-2.89794,-64.35659
25.33800,-112.15049,-2.95218,-64.30189
25.35000,-111.99891,-2.96342,-64.31347
25.37200,-111.67759,-2.97052,-64.25158
25.39400,-111.31139,-2.97445,-64.16425
25.40600,-111.09149,-2.96079,-64.04342
25.42800,-110.67119,-2.89367,-63.82373
25.44000,-110.43022,-2.83303,-63.76144
25.46200,-109.97864,-2.67668,-63.63397
25.47400,-109.72826,-2.58203,-63.51880
25.49600,-109.26372,-2.38821,-63.38543
25.51800,-108.80537,-2.15148,-63.26505
25.53000,-108.55025,-2.01004,-63.16230
25.55200,-108.09246,-1.74494,-62.98939
25.56400,-107.84357,-1.59223,-62.83212
25.58600,-107.39317,-1.31770,-62.58966
25.59800,-107.15767,-1.16207,-62.45765
25.62000,-106.74330,-0.85699,-62.15528
25.64200,-106.35340,-0.55396,-61.82963
25.65400,-106.15810,-0.39345,-61.67059
25.67600,-105.83088,-0.09995,-61.34611
25.68800,-105.66911,0.05832,-61.18762
25.71000,-105.41399,0.33348,-60.88286
25.72200,-105.29873,0.47327,-60.73982
25.74400,-105.13397,0.72074,-60.45007
25.75600,-105.07352,0.85324,-60.30788
25.77800,-105.00356,1.09196,-60.18312
25.80000,-104.97477,1.29679,-60.07398
25.81200,-104.98312,1.39110,-60.05313
25.83400,-105.04720,1.53185,-59.96744
25.84600,-105.10403,1.59679,-59.90585
25.86800,-105.24890,1.69296,-59.77091
25.88000,-105.34692,1.73262,-59.69573
25.90200,-105.55866,1.74233,-59.57110
25.92400,-105.80428,1.70220,-59.43788
25.93600,-105.95833,1.66848,-59.38291
25.95800,-106.27424,1.58913,-59.32785
25.97000,-106.46088,1.53405,-59.35164
25.99200,-106.83266,1.39766,-59.41774
26.00400,-107.05170,1.30727,-59.45379
26.02600,-107.47935,1.13928,-59.63289
26.03800,-107.72369,1.05160,-59.78085
26.06000,-108.18612,0.86741,-60.09285
26.08200,-108.67016,0.64986,-60.45785
26.09400,-108.93977,0.52325,-60.63953
26.11600,-109.43769,0.29971,-60.95622
26.12800,-109.69875,0.19097,-61.15366
26.15000,-110.15428,-0.03263,-61.48938
26.16200,-110.39820,-0.18912,-61.63412
26.18400,-110.82339,-0.50367,-61.83569
26.20600,-111.20143,-0.78445,-62.05533
26.21800,-111.39225,-0.93635,-62.19837
26.24000,-111.71035,-1.23394,-62.38832
26.25200,-111.86979,-1.40886,-62.47526
26.27400,-112.14822,-1.71137,-62.67428
26.28600,-112.27950,-1.84157,-62.81419
26.30800,-112.48898,-2.03475,-63.12695
26.33000,-112.67278,-2.25482,-63.39741
26.34200,-112.75464,-2.38428,-63.51458
26.36400,-112.87764,-2.57145,-63.76149
26.37600,-112.92277,-2.63219,-63.95755
26.39800,-112.96030,-2.71639,-64.31508
26.41000,-112.95428,-2.78151,-64.49136
26.43200,-112.89790,-2.90170,-64.68761
26.44400,-112.84325,-2.95017,-64.79533
26.46600,-112.67933,-2.97340,-65.03168
26.48800,-112.46275,-2.98514,-65.15521
26.50000,-112.32569,-3.01005,-65.18372
26.52200,-112.03374,-3.05536,-65.15405
26.53400,-111.85043,-3.05831,-65.12627
26.55600,-111.48080,-3.00783,-65.00168
26.56800,-111.26643,-2.96765,-64.95567
26.59000,-110.84878,-2.90678,-64.78195
26.61200,-110.42342,-2.84516,-64.60598
26.62400,-110.18121,-2.78585,-64.46812
26.64600,-109.72766,-2.62586,-64.20857
26.65800,-109.48233,-2.52998,-64.10702
26.68000,-109.03216,-2.36808,-63.92122
26.69200,-108.79906,-2.27791,-63.78192
26.71400,-108.39396,-2.07754,-63.59370
26.72629,-108.17791,-1.93265,-63.51022
26.74800,-107.82487,-1.64393,-63.49547
26.77000,-107.49585,-1.36229,-63.41251
26.78200,-107.33495,-1.22356,-63.34545
26.80400,-107.06259,-0.94777,-63.18224
26.81600,-106.92281,-0.78461,-63.11114
26.83800,-106.69505,-0.51975,-62.87794
26.85000,-106.58389,-0.40445,-62.71159
26.87200,-106.41302,-0.22102,-62.32740
26.89400,-106.27290,-0.01286,-62.03650
26.90600,-106.21669,0.09896,-61.89555
26.92800,-106.14774,0.26085,-61.64750
26.94000,-106.13825,0.33663,-61.48880
26.96200,-106.16547,0.45993,-61.22066
26.97400,-106.20585,0.51826,-61.08603
26.99600,-106.31953,0.62506,-60.96357
27.01800,-106.48972,0.72054,-60.83143
27.03000,-106.60209,0.74871,-60.79804
27.05200,-106.85308,0.77277,-60.77503
27.06400,-107.00569,0.78834,-60.77173
27.08600,-107.32247,0.81440,-60.81638
27.09800,-107.50892,0.80476,-60.88287
27.12500,-107.94665,0.74043,-60.96098
27.13700,-108.15089,0.69280,-60.97784
27.15900,-108.54279,0.56916,-61.06818
27.17100,-108.75939,0.49622,-61.09650
27.19300,-109.16746,0.34825,-61.15092
27.20500,-109.39387,0.25376,-61.21071
27.22700,-109.81328,0.07301,-61.37289
27.23900,-110.04223,-0.02948,-61.44523
27.26100,-110.46117,-0.22387,-61.61649
27.28300,-110.86730,-0.44685,-61.75310
27.29500,-111.08636,-0.57648,-61.85338
27.31700,-111.48227,-0.82217,-62.06128
27.32900,-111.68742,-0.93868,-62.23895
27.35100,-112.05305,-1.12358,-62.53241
27.36300,-112.23936,-1.21903,-62.71498
27.38500,-112.54641,-1.41007,-63.07240
27.39700,-112.70296,-1.53242,-63.19802
27.41900,-112.93590,-1.74798,-63.48799
27.44100,-113.13638,-1.96577,-63.75821
27.45300,-113.22897,-2.08302,-63.89299
27.47500,-113.36311,-2.26741,-64.13490
27.48700,-113.41665,-2.36441,-64.27378
27.50900,-113.46796,-2.51491,-64.55009
27.52100,-113.47878,-2.59113,-64.63834
27.54300,-113.45471,-2.72643,-64.74846
27.56500,-113.37445,-2.84262,-64.91484
27.57700,-113.30788,-2.91582,-64.99146
27.59900,-113.15368,-3.04142,-65.11118
27.61100,-113.04762,-3.08607,-65.13901
27.63300,-112.82707,-3.12796,-65.25233
27.64500,-112.69009,-3.13631,-65.31792
27.66700,-112.41411,-3.13414,-65.41672
27.67900,-112.25079,-3.12438,-65.45355
27.70100,-111.92028,-3.08816,-65.48576
27.72300,-111.56955,-3.02519,-65.52625
27.73500,-111.36832,-2.98359,-65.49653
27.75700,-110.98257,-2.90932,-65.33248
27.76900,-110.76409,-2.87771,-65.26505
27.79100,-110.36503,-2.78938,-65.11506
27.80300,-110.14571,-2.70647,-65.02365
27.82500,-109.74065,-2.54792,-64.80805
27.84700,-109.34818,-2.40483,-64.63175
27.85900,-109.13509,-2.33213,-64.52087
27.88100,-108.76888,-2.19507,-64.19546
27.89300,-108.58458,-2.10856,-64.02164
27.91500,-108.27332,-1.91319,-63.67370
27.92700,-108.13006,-1.80541,-63.50987
27.94900,-107.91866,-1.56726,-63.15738
27.97100,-107.71889,-1.28259,-62.93464
27.98300,-107.62014,-1.14923,-62.82804
28.00500,-107.45245,-0.98740,-62.61733
28.01700,-107.37103,-0.92919,-62.47341
28.03900,-107.25546,-0.81188,-62.22959
28.05100,-107.20476,-0.72002,-62.21270
28.07300,-107.15954,-0.58112,-62.28183
28.08500,-107.17922,-0.52879,-62.26005
28.10700,-107.27582,-0.40471,-62.26605
28.12900,-107.42121,-0.23203,-62.26444
28.14100,-107.52885,-0.13696,-62.27384
28.16300,-107.79433,-0.00436,-62.12122
28.17500,-107.94955,0.05642,-61.96625
28.19700,-108.21413,0.15393,-61.77478
28.20900,-108.34893,0.17375,-61.68110
28.23100,-108.59622,0.09227,-61.49494
28.25300,-108.83907,-0.06445,-61.25641
28.26500,-108.96337,-0.15920,-61.19372
28.28700,-109.21053,-0.34119,-61.22818
28.29900,-109.37637,-0.43845,-61.27722
28.32100,-109.74581,-0.56416,-61.46317
28.33300,-109.98273,-0.58292,-61.66767
28.35500,-110.45471,-0.54830,-62.15652
28.37700,-110.95721,-0.54198,-62.63382
28.38900,-111.23454,-0.56745,-62.84554
28.41100,-111.73334,-0.64611,-63.17430
28.42300,-111.98714,-0.68394,-63.31860
28.44500,-112.39298,-0.75680,-63.53478
28.45700,-112.58575,-0.83667,-63.55748
28.47900,-112.87729,-1.07618,-63.58648
28.49100,-112.99910,-1.24169,-63.53819
28.51300,-113.17108,-1.57156,-63.47206
28.53500,-113.32033,-1.87714,-63.36870
28.54700,-113.39315,-2.02036,-63.37300
28.56900,-113.52468,-2.24075,-63.49495
28.58100,-113.60256,-2.34988,-63.56238
28.60300,-113.74976,-2.50450,-63.70764
28.61500,-113.83139,-2.55162,-63.88483
28.63700,-113.97550,-2.59142,-64.27172
28.65900,-114.08268,-2.61438,-64.57882
28.67100,-114.12221,-2.62788,-64.78518
28.69300,-114.15182,-2.65297,-65.15495
28.70500,-114.13747,-2.65696,-65.33192
28.72700,-114.03819,-2.66706,-65.68355
28.73900,-113.95024,-2.70362,-65.81381
28.76100,-113.73528,-2.82013,-65.92708
28.77328,-113.57808,-2.87494,-65.93604
28.79500,-113.27039,-2.96481,-65.92627
28.81700,-112.94214,-3.03758,-65.79189
28.82900,-112.64431,-2.98907,-65.70564
28.85100,-112.11118,-2.87041,-65.50806
28.86300,-111.82597,-2.77722,-65.42205
28.88500,-111.29845,-2.55531,-65.25691
28.89700,-111.00706,-2.43314,-65.15395
28.91900,-110.46912,-2.23914,-64.98894
28.94100,-109.93835,-2.06496,-64.81887
28.95300,-109.65044,-1.96096,-64.71955
28.97500,-109.13403,-1.74524,-64.58927
28.98700,-108.86629,-1.60501,-64.58794
29.00900,-108.39378,-1.31211,-64.57706
29.02100,-108.14946,-1.14452,-64.58755
29.04300,-107.72272,-0.84074,-64.54338
29.06500,-107.30982,-0.56507,-64.39503
29.07700,-107.11105,-0.43544,-64.23705
29.09900,-106.77170,-0.17485,-63.94622
29.11100,-106.60008,-0.02103,-63.81391
29.12800,-106.37720,0.19031,-63.63054
29.15000,-106.11971,0.43898,-63.35533
29.16200,-105.99881,0.57462,-63.22857
29.18400,-105.79632,0.81967,-63.00784
29.20600,-105.61858,1.04251,-62.80242
29.21800,-105.54062,1.14236,-62.64985
29.24000,-105.44038,1.26301,-62.33549
29.25200,-105.41206,1.33538,-62.21218
29.27400,-105.39893,1.50703,-62.11821
29.28600,-105.42048,1.61197,-62.12596
29.30800,-105.50378,1.80216,-62.17870
29.32029,-105.56657,1.89230,-62.19961
29.34200,-105.70694,2.02910,-62.22784
29.36400,-105.85706,2.14651,-62.22878
29.37600,-105.94259,2.18954,-62.23228
29.39800,-106.10636,2.22859,-62.18371
29.41000,-106.20467,2.22764,-62.13451
29.43200,-106.37785,2.23403,-62.08017
29.44400,-106.47398,2.23944,-62.11266
29.46600,-106.65989,2.22942,-62.14647
29.48800,-106.85110,2.21139,-62.17314
29.50000,-106.95888,2.19620,-62.17173
29.52200,-107.15919,2.15076,-62.17091
29.53400,-107.25963,2.12465,-62.15066
29.55600,-107.44280,2.05707,-62.16658
29.56800,-107.53806,2.01805,-62.19837
29.59000,-107.70531,1.96958,-62.32864
29.61200,-107.84850,1.94001,-62.57214
29.62400,-107.91009,1.92060,-62.71624
29.64600,-108.00452,1.84696,-62.91141
29.65800,-108.04632,1.81536,-63.00460
29.68000,-108.04933,1.82022,-63.37420
29.69200,-108.02332,1.79266,-63.57885
29.71400,-107.99931,1.58826,-63.68198
29.72600,-107.97978,1.50439,-63.70626
29.74800,-107.90611,1.50218,-63.95352
29.77000,-107.81697,1.55880,-64.34268
29.78200,-107.75868,1.57973,-64.44617
29.80400,-107.66913,1.58280,-64.40927
29.81600,-107.57707,1.61073,-64.38941
29.83800,-107.32887,1.66015,-64.35931
29.85000,-107.16566,1.63742,-64.24767
29.87200,-106.82914,1.50883,-63.91626
29.89400,-106.45182,1.38989,-63.68045
29.90600,-106.21381,1.37282,-63.66319
29.92800,-105.78812,1.39080,-63.68641
29.94000,-105.55979,1.40517,-63.73043
29.96200,-105.15475,1.47580,-63.89342
29.97400,-104.92854,1.52998,-63.99884
29.99600,-104.54758,1.63859,-64.18501
30.01800,-104.17575,1.77867,-64.31394
30.03000,-103.98869,1.87743,-64.38158
30.05200,-103.63599,2.09688,-64.51468
30.06400,-103.43077,2.22781,-64.59343
30.08600,-103.03957,2.43814,-64.56567
30.09800,-102.81595,2.52244,-64.48383
30.12000,-102.37733,2.65491,-64.23865
30.13200,-102.13185,2.72053,-64.01452
30.15400,-101.68997,2.82857,-63.59843
30.17600,-101.26298,2.93390,-63.14798
30.18800,-101.04726,2.99147,-62.97529
30.21000,-100.71947,3.14431,-62.68057
30.22200,-100.57363,3.26453,-62.61985
30.24400,-100.35257,3.51974,-62.67858
30.25600,-100.26141,3.65456,-62.72546
30.27800,-100.14520,3.87900,-62.74331
30.30000,-100.07469,4.11263,-62.73386
30.31200,-100.04450,4.24849,-62.75256
30.33400,-99.99458,4.47991,-62.83197
30.34600,-99.96897,4.56727,-62.82552
30.36800,-99.94409,4.67052,-62.67654
30.38000,-99.93743,4.73172,-62.61789
30.40200,-99.93425,4.86157,-62.50757
30.42400,-99.96088,4.98299,-62.35128
30.43600,-99.99754,5.02352,-62.20885
30.45800,-100.10738,5.07245,-61.90427
30.47000,-100.18281,5.09999,-61.75628
30.49200,-100.34963,5.17787,-61.58371
30.50400,-100.46239,5.22769,-61.51146
30.52600,-100.68942,5.30419,-61.44476
30.53800,-100.82037,5.33705,-61.48222
30.56000,-101.06575,5.36490,-61.56730
30.58200,-101.30003,5.35642,-61.70009
30.59400,-101.42308,5.33932,-61.79032
30.61600,-101.65032,5.28593,-62.01892
30.62800,-101.77154,5.25497,-62.13245
30.65000,-101.99660,5.21366,-62.33068
30.66200,-102.13380,5.19455,-62.41769
30.68400,-102.32269,5.12642,-62.65483
30.70600,-102.53193,5.05453,-62.78334
30.71800,-102.66683,5.03608,-62.72283
30.74000,-102.85990,5.03005,-62.70166
30.75200,-102.93717,5.02379,-62.71658
30.77400,-103.05938,4.98867,-62.63778
30.78600,-103.10990,4.90586,-62.52107
30.80800,-103.17986,4.77049,-62.36116
30.82000,-103.17394,4.72665,-62.35064
30.84200,-103.15910,4.63276,-62.30911
30.86400,-103.11941,4.52194,-62.35600
30.87600,-103.10359,4.47605,-62.39332
30.89800,-103.05257,4.43778,-62.53921
30.91000,-103.01801,4.44423,-62.66117
30.93200,-102.92770,4.47704,-62.90542
30.94400,-102.87580,4.47916,-62.97915
30.96600,-102.72848,4.47465,-63.09871
30.98800,-102.52592,4.46878,-63.23373
31.00000,-102.39460,4.44904,-63.28918
31.02200,-102.11026,4.41518,-63.30487
31.03400,-101.93656,4.39973,-63.29008
31.05600,-101.59577,4.37099,-63.19322
31.06800,-101.39246,4.35739,-63.13930
31.09000,-101.02145,4.32664,-62.99288
31.11200,-100.65334,4.32197,-62.88838
31.12900,-100.36953,4.35877,-62.87069
31.14100,-100.16849,4.39585,-62.89280
31.16300,-99.81419,4.46720,-62.92207
31.17500,-99.62922,4.50585,-62.93423
31.19700,-99.30033,4.58527,-62.98417
31.20900,-99.11922,4.64739,-63.02105
31.23100,-98.79604,4.76820,-63.07996
31.25300,-98.47075,4.88636,-63.10107
31.26500,-98.29224,4.94152,-63.10621
31.28700,-97.96374,5.02346,-63.08253
31.29900,-97.79288,5.06564,-63.05158
31.32100,-97.50154,5.15535,-62.90552
31.33300,-97.35653,5.20821,-62.83106
31.35500,-97.11543,5.31629,-62.73733
31.36700,-96.99593,5.37401,-62.68208
31.38900,-96.82902,5.47463,-62.59087
31.41100,-96.70133,5.59380,-62.50445
31.42300,-96.65601,5.67952,-62.47367
31.44500,-96.59636,5.83864,-62.47564
31.45700,-96.58485,5.91898,-62.45888
31.47900,-96.56773,6.03747,-62.39587
31.49100,-96.57693,6.07854,-62.33550
31.51300,-96.60867,6.15515,-62.28228
31.53500,-96.66703,6.24338,-62.23830
31.54700,-96.70572,6.28963,-62.20380
31.56900,-96.80205,6.34932,-62.17822
31.58100,-96.87301,6.36579,-62.13534
31.60300,-97.05340,6.40598,-62.02588
31.61500,-97.16178,6.44934,-62.00019
31.63700,-97.36737,6.54833,-61.99624
31.65900,-97.59172,6.60365,-62.01565
31.67100,-97.73309,6.61774,-61.97524
31.69300,-97.99458,6.64430,-61.91068
31.70500,-98.13309,6.67028,-61.92535
31.72700,-98.37160,6.71535,-61.94105
31.73900,-98.50046,6.71763,-61.94032
31.76100,-98.74680,6.67560,-61.86697
31.77300,-98.87862,6.65249,-61.84546
31.79500,-99.10321,6.63170,-61.84864
31.81700,-99.32339,6.61574,-61.88275
31.82900,-99.43748,6.59854,-61.92069
31.85100,-99.64938,6.54533,-61.98694
31.86300,-99.76517,6.52144,-62.03332
31.88500,-99.95573,6.51893,-62.15853
31.89700,-100.04478,6.53332,-62.25914
31.91900,-100.18318,6.53960,-62.35411
31.94100,-100.29345,6.50819,-62.39899
31.95300,-100.33871,6.46974,-62.37221
31.97500,-100.38617,6.40654,-62.31723
31.98700,-100.38937,6.38723,-62.31206
32.00900,-100.35365,6.35051,-62.35654
32.02100,-100.32261,6.31876,-62.38463
32.04300,-100.25867,6.24891,-62.36660
32.06500,-100.16959,6.21632,-62.39655
32.07700,-100.10187,6.21629,-62.42437
32.09900,-99.95943,6.21586,-62.52239
32.11100,-99.87182,6.20429,-62.55088
32.13300,-99.69675,6.17190,-62.56305
32.14500,-99.58216,6.16263,-62.60843
32.16700,-99.33779,6.17711,-62.75082
32.17900,-99.19269,6.17897,-62.80521
32.20100,-98.91267,6.16939,-62.89285
32.22300,-98.61709,6.14877,-62.93005
32.23500,-98.44804,6.15089,-62.93316
32.25700,-98.13290,6.15949,-62.89766
32.26900,-97.95627,6.17216,-62.87699
32.29100,-97.63522,6.19377,-62.80595
32.30300,-97.45681,6.19794,-62.75527
32.32500,-97.13490,6.21822,-62.72547
32.34700,-96.82517,6.26063,-62.72522
32.35900,-96.66105,6.29398,-62.73263
32.38100,-96.36707,6.35269,-62.75979
32.39300,-96.21425,6.37574,-62.75657
32.41500,-95.93873,6.41065,-62.76974
32.42700,-95.80590,6.43150,-62.77589
32.44900,-95.57576,6.48726,-62.80631
32.46129,-95.45717,6.52581,-62.81882
32.48300,-95.26833,6.59008,-62.88533
32.50500,-95.10420,6.64118,-62.92248
32.51700,-95.03080,6.67284,-62.91219
32.53900,-94.90455,6.73706,-62.88273
32.55100,-94.85441,6.77140,-62.88112
32.57300,-94.79779,6.82324,-62.78763
32.58500,-94.77874,6.85574,-62.75062
32.60700,-94.76563,6.91385,-62.68974
32.62900,-94.78096,6.97753,-62.69530
