Time,Phi (degrees),Theta (degrees),Yaw (degrees)
0.0,-11.307677268981934,4.018011093139648,-72.41960144042969
0.011999999999943611,-11.307677268981934,4.018011093139648,-72.41960144042969
0.033999999999991815,-11.307677268981934,4.018011093139648,-72.41960144042969
0.045999999999935426,-11.307677268981934,4.018011093139648,-72.41960144042969
0.06799999999998363,-11.307677268981934,4.018011093139648,-72.41960144042969
0.08999999999991815,-11.307677268981934,4.018011093139648,-72.41960144042969
0.10199999999997544,-11.307677268981934,4.018011093139648,-72.41960144042969
0.12399999999990996,-11.307677268981934,4.018011093139648,-72.41960144042969
0.13599999999996726,-11.307677268981934,4.018011093139648,-72.41960144042969
0.15800000000001546,-11.307677268981934,4.018011093139648,-72.41960144042969
0.16999999999995907,-11.307677268981934,4.018011093139648,-72.41960144042969
0.19200000000000728,-11.307677268981934,4.018011093139648,-72.41960144042969
0.2039999999999509,-11.307677268981934,4.018011093139648,-72.41960144042969
0.2259999999999991,-11.307677268981934,4.018011093139648,-72.41960144042969
0.2479999999999336,-11.307677268981934,4.018011093139648,-72.41960144042969
0.2599999999999909,-11.208524703979492,4.084273338317871,-73.33885955810547
0.2819999999999254,-11.208524703979492,4.084273338317871,-73.33885955810547
0.2939999999999827,-11.208524703979492,4.084273338317871,-73.33885955810547
0.31599999999991724,-11.208524703979492,4.084273338317871,-73.33885955810547
0.32799999999997453,-11.208524703979492,4.084273338317871,-73.33885955810547
0.34999999999990905,-11.208524703979492,4.084273338317871,-73.33885955810547
0.37199999999995725,-11.208524703979492,4.084273338317871,-73.33885955810547
0.38400000000001455,-11.208524703979492,4.084273338317871,-73.33885955810547
0.40599999999994907,-11.208524703979492,4.084273338317871,-73.33885955810547
0.41800000000000637,-11.208524703979492,4.084273338317871,-73.33885955810547
0.4399999999999409,-11.208524703979492,4.084273338317871,-73.33885955810547
0.4519999999999982,-10.294670104980469,3.409095048904419,-73.4326171875
0.4739999999999327,-10.294670104980469,3.409095048904419,-73.4326171875
0.4959999999999809,-10.294670104980469,3.409095048904419,-73.4326171875
0.5079999999999245,-10.294670104980469,3.409095048904419,-73.4326171875
0.5299999999999727,-10.294670104980469,3.409095048904419,-73.4326171875
0.5419999999999163,-10.294670104980469,3.409095048904419,-73.4326171875
0.5639999999999645,-10.294670104980469,3.409095048904419,-73.4326171875
0.5760000000000218,-10.294670104980469,3.409095048904419,-73.4326171875
0.5979999999999563,-10.294670104980469,3.409095048904419,-73.4326171875
0.6100000000000136,-10.294670104980469,3.409095048904419,-73.4326171875
0.6319999999999482,-10.294670104980469,3.409095048904419,-73.4326171875
0.6539999999999964,-10.294670104980469,3.409095048904419,-73.4326171875
0.66599999999994,-10.294670104980469,3.409095048904419,-73.4326171875
0.6879999999999882,-10.294670104980469,3.409095048904419,-73.4326171875
0.6999999999999318,-10.294670104980469,3.409095048904419,-73.4326171875
0.72199999999998,-10.294670104980469,3.409095048904419,-73.4326171875
0.7339999999999236,-10.972410202026367,2.497586488723755,-73.4998779296875
0.7559999999999718,-10.972410202026367,2.497586488723755,-73.4998779296875
0.77800000000002,-10.972410202026367,2.497586488723755,-73.4998779296875
0.7899999999999636,-10.972410202026367,2.497586488723755,-73.4998779296875
0.8120000000000118,-10.972410202026367,2.497586488723755,-73.4998779296875
0.8239999999999554,-10.060689926147461,1.8192192316055298,-73.57965850830078
0.8460000000000036,-10.060689926147461,1.8192192316055298,-73.57965850830078
