Tiempo,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
0.0,110,112,8392,-9,-2,-11,-4,124,-265
0.021999999999934516,82,74,8376,-15,-4,-8,-6,120,-254
0.03400000000056025,76,120,8422,-12,-3,-7,-7,118,-251
0.056000000000494765,86,100,8404,-14,-3,-5,-10,110,-256
0.07800000000042928,116,90,8330,-15,2,-10,-15,120,-256
0.09000000000014552,62,142,8368,-13,-6,-9,-7,126,-260
0.11200000000008004,100,142,8372,-13,-2,-7,-10,117,-249
0.12399999999979627,122,106,8358,-10,-3,-7,-9,121,-248
0.14600000000064028,126,98,8376,-7,-2,-11,-7,118,-265
0.15800000000035652,52,102,8352,-10,-8,-6,-14,116,-253
0.18000000000029104,56,122,8380,-15,-2,-10,-10,120,-254
0.20200000000022555,90,88,8386,-10,-1,-12,-13,127,-252
0.2139999999999418,66,114,8378,-12,-1,-2,-8,117,-261
0.2359999999998763,96,104,8342,-15,-3,-8,-8,120,-261
0.24800000000050204,58,94,8354,-9,-1,-7,-15,117,-254
0.27000000000043656,66,132,8372,-16,0,-4,-12,116,-258
0.2820000000001528,130,146,8358,-13,-4,-13,-4,121,-255
0.3040000000000873,70,102,8368,-15,-2,-7,-16,108,-258
0.32600000000002183,138,104,8430,-12,2,-5,0,113,-260
0.33800000000064756,94,132,8366,-12,-8,-12,-10,115,-247
0.3600000000005821,82,78,8348,-6,-3,-9,1,125,-256
0.3720000000002983,90,96,8360,-16,-3,-9,-9,118,-258
0.39400000000023283,66,84,8306,-14,-5,-9,-7,118,-258
0.40599999999994907,76,130,8394,-12,-1,-8,-2,116,-255
0.4279999999998836,130,132,8412,-15,-2,-7,-13,122,-259
0.4400000000005093,88,94,8304,-13,0,-11,-13,120,-259
0.46200000000044383,122,128,8374,-9,-2,-6,-6,112,-264
0.48400000000037835,98,62,8370,-13,-5,-11,-9,113,-258
0.4960000000000946,88,52,8320,-14,0,-7,-16,121,-251
0.5180000000000291,82,114,8380,-10,2,-4,-10,110,-259
0.5300000000006548,96,142,8390,-13,-2,-11,-13,127,-256
0.5520000000005894,64,132,8380,-8,-2,-8,-13,120,-256
0.5640000000003056,102,124,8356,-11,-5,-8,-4,121,-260
0.5860000000002401,90,134,8376,-17,1,-13,-7,116,-258
0.6080000000001746,122,114,8338,-11,-3,-11,-14,118,-255
0.6199999999998909,54,146,8316,-9,-4,-10,-12,126,-262
0.6419999999998254,40,162,8384,-9,-1,-6,-12,121,-260
0.6540000000004511,106,110,8388,-8,1,-8,-8,120,-254
0.6760000000003856,78,100,8404,-12,-1,-12,1,122,-252
0.6880000000001019,52,122,8320,-10,-2,-7,-20,115,-264
0.7100000000000364,82,124,8360,-13,-2,-12,-12,126,-258
0.7319999999999709,118,124,8360,-16,3,-5,-14,121,-262
0.7489980000000287,76,108,8334,-6,-2,-4,-15,115,-254
0.761000000000422,100,98,8364,-12,-3,-8,-16,121,-248
0.7830000000003565,112,98,8376,-9,-5,-8,-4,108,-258
0.7950000000000728,62,76,8378,-14,-4,-8,-15,107,-256
0.8170000000000073,102,132,8350,-15,-3,-9,-8,120,-254
0.829000000000633,62,114,8348,-14,2,-9,-6,112,-264
0.8510000000005675,116,100,8354,-10,-4,-12,-19,118,-262
0.873000000000502,36,112,8396,-14,-5,-10,-7,106,-251
0.8850000000002183,116,94,8372,-8,2,-11,-18,120,-252
0.9070000000001528,86,144,8350,-11,-3,-11,-18,115,-254
0.918999999999869,104,118,8360,-11,4,-10,-14,113,-262
0.9409999999998035,98,94,8350,-14,0,-12,-10,122,-256
0.9530000000004293,62,76,8328,-12,0,-10,-12,116,-260
0.9750000000003638,108,86,8342,-11,-3,-2,-20,120,-254
0.98700000000008,46,120,8378,-12,-3,-5,-12,121,-255
1.0090000000000146,82,134,8360,-12,-6,-8,-9,129,-255
1.030999999999949,94,124,8370,-12,-3,-9,-6,125,-252
1.0430000000005748,106,102,8324,-8,-3,-10,-15,112,-264
1.0650000000005093,46,128,8350,-6,-5,-12,-14,121,-248
1.0770000000002256,86,118,8348,-14,-2,-6,-8,112,-252
1.09900000000016,64,80,8378,-9,4,-10,-8,127,-249
1.1109999999998763,66,82,8386,-11,1,-11,-8,120,-252
1.1329999999998108,112,112,8314,-19,-3,-6,-16,126,-258
1.1550000000006548,76,130,8348,-10,-2,-7,-13,122,-259
1.167000000000371,132,66,8358,-12,1,-6,-26,118,-260
1.1890000000003056,94,96,8364,-13,-5,-9,-10,117,-256
1.2010000000000218,44,114,8354,-9,-5,-11,-13,120,-259
1.2229999999999563,68,114,8358,-9,-1,-8,-13,120,-249
1.235000000000582,94,124,8404,-13,-4,-10,-12,121,-262
1.2570000000005166,90,138,8336,-13,2,-8,-10,122,-254
1.279000000000451,112,70,8384,-11,-5,-8,-15,117,-259
1.2910000000001673,74,134,8360,-11,-3,-9,-7,118,-260
1.3130000000001019,52,104,8386,-6,0,-6,-6,117,-264
1.324999999999818,110,124,8386,-17,-5,-7,-10,125,-261
1.3469999999997526,100,136,8370,-10,-6,-6,-8,110,-252
1.3590000000003783,70,158,8342,-12,-1,-9,-9,118,-253
1.3810000000003129,98,114,8384,-11,-7,-5,-14,129,-265
1.393000000000029,96,92,8342,-9,3,-7,-16,118,-251
1.4149999999999636,136,112,8308,-14,-1,-8,-19,124,-262
1.4369999999998981,82,88,8410,-15,-7,-8,-8,115,-259
1.4490000000005239,78,102,8378,-13,-3,-8,-7,118,-270
1.4710000000004584,112,114,8384,-8,-3,-10,-9,116,-260
1.4830000000001746,88,78,8324,-9,-3,-6,-9,116,-255
1.5050000000001091,54,120,8354,-9,0,-8,-9,113,-265
1.5169999999998254,84,110,8380,-11,-2,-9,-7,118,-258
1.53899999999976,144,102,8374,-12,1,-7,-6,120,-249
1.561000000000604,60,136,8386,-13,-4,-8,-9,118,-262
1.5730000000003201,50,64,8328,-17,-6,-3,-15,110,-259
1.5950000000002547,98,118,8398,-6,-3,-8,-13,122,-247
1.606999999999971,76,112,8388,-13,0,-8,1,122,-254
1.6289999999999054,88,114,8338,-10,-4,-8,-10,115,-256
1.6410000000005311,32,116,8338,-11,0,-9,-16,116,-267
1.6630000000004657,88,90,8384,-9,-4,-9,-9,126,-243
1.675000000000182,112,94,8374,-13,-4,-6,-20,112,-254
1.6970000000001164,86,166,8374,-10,-2,-11,-3,125,-261
1.719000000000051,56,118,8356,-11,-4,-6,-4,118,-260
1.7309999999997672,94,100,8394,-12,4,-8,-15,117,-256
1.7530000000006112,94,126,8390,-11,-7,-8,-19,103,-253
1.7650000000003274,90,138,8362,-13,0,-13,-19,116,-253
1.787000000000262,80,66,8334,-14,-3,-10,-18,120,-264
1.7989999999999782,130,108,8392,-10,-2,-9,-9,116,-251
1.8209999999999127,92,146,8366,-15,-4,-6,-3,120,-273
1.8429999999998472,-2180,-90,8298,-24,-4,-651,-8,117,-252
1.855000000000473,-906,-6330,6376,-22,44,829,-9,108,-267
1.8770000000004075,1808,1062,8498,-124,61,-495,-2,116,-265
1.8890000000001237,-1092,-190,8378,-190,56,-227,-1,117,-268
1.9110000000000582,2158,628,7878,-72,-1027,-903,-3,127,-252
1.9229999999997744,32,-684,8520,-150,-1025,-866,-6,130,-249
1.9450000000006185,712,-596,11258,-598,488,-1313,2,113,-251
1.967000000000553,-1344,-628,9720,294,1814,-1178,-3,117,-247
1.9790000000002692,-1840,-692,8920,360,652,-761,-24,126,-234
2.0010000000002037,-894,116,12590,878,2283,-396,-26,116,-234
2.01299999999992,-1632,284,12224,1045,2965,-476,-50,124,-246
2.0349999999998545,-2128,-334,6350,1331,3269,-258,-119,107,-237
2.04700000000048,-2838,28,6174,1033,1447,50,-163,110,-242
2.0690000000004147,-1586,360,7308,880,679,189,-203,98,-217
2.0910000000003492,-1500,660,6982,705,-1424,254,-236,99,-213
2.1030000000000655,-606,1246,7134,730,-3635,64,-296,74,-218
2.125,-516,1308,10474,691,-3194,-124,-322,55,-219
2.1370000000006257,-598,1390,9622,875,-613,33,-347,49,-240
2.1590000000005602,-298,2044,11294,851,493,67,-375,37,-219
2.1710000000002765,-1194,1854,8016,1087,1823,-113,-431,10,-164
2.193000000000211,-662,1678,8070,892,969,-117,-460,-5,-102
2.2049999999999272,-1630,2038,8362,748,-420,-27,-492,-13,-60
2.2269999999998618,-1892,2504,11388,951,-853,316,-501,-7,-4
2.2489999999997963,-1020,2556,10052,1190,-520,336,-506,-22,86
2.261000000000422,-970,2732,11098,1313,-146,160,-484,-5,145
2.2830000000003565,-1870,2702,9270,1427,453,241,-463,1,182
2.2950000000000728,-1780,2982,9124,1288,-36,223,-414,22,243
2.3170000000000073,-2390,3440,9936,1322,-58,406,-313,72,271
2.329000000000633,-3776,2268,8896,1883,-306,506,-274,82,276
2.3510000000005675,-2718,3906,7714,1768,-612,904,-214,110,264
2.3630000000002838,-1406,4076,9810,1387,-206,732,-176,136,241
2.3850000000002183,-460,3626,7982,1488,365,550,-121,162,212
2.407000000000153,-1834,3774,7318,1564,247,562,-87,159,188
2.418999999999869,-1188,4042,7622,1336,550,676,-79,172,167
2.4409999999998035,726,4838,6744,1728,366,691,-59,173,135
2.4530000000004293,-1722,3162,5742,1651,307,834,-36,177,98
2.475000000000364,-686,4418,6358,1609,149,891,-21,197,83
2.48700000000008,-206,4304,5184,1383,170,874,-30,173,63
2.5090000000000146,-650,750,4878,1485,-41,995,-32,186,63
2.530999999999949,-904,5378,7114,1447,-525,499,-42,193,32
2.543000000000575,2458,3712,4380,1140,282,845,-41,192,38
2.5650000000005093,-320,5072,5336,1087,-472,424,-36,189,19
2.5770000000002256,576,5016,5514,1214,-43,526,-38,197,9
2.59900000000016,534,4574,4532,1154,206,346,-39,196,-1
2.6109999999998763,-1200,4950,4804,1177,-160,-59,-46,187,-11
2.632999999999811,2278,5758,5036,1065,-459,542,-46,184,-11
2.655000000000655,964,5658,4782,1076,-170,410,-44,203,-17
2.667000000000371,-60,5684,4442,1090,708,368,-48,197,-23
2.6890000000003056,342,5802,4272,1052,840,442,-46,189,-26
2.701000000000022,700,5842,4700,1006,571,462,-46,189,-45
2.7229999999999563,-868,6272,5328,1013,546,665,-61,211,-46
2.735000000000582,400,6442,3642,1107,399,688,-55,187,-50
2.75199800000064,640,6618,3540,1019,-215,739,-65,194,-40
2.774000000000342,-230,6958,5028,931,-215,531,-54,173,-60
2.7960000000002765,-378,7120,4078,1053,216,477,-54,198,-56
2.8079999999999927,88,6776,4236,1122,737,568,-70,184,-62
2.8299999999999272,650,6562,2776,1011,561,634,-70,189,-69
2.842000000000553,1120,6668,3378,917,499,616,-61,186,-65
2.8640000000004875,1268,6872,3638,958,433,584,-70,187,-78
2.8760000000002037,1160,6758,3188,977,325,439,-61,183,-84
2.8980000000001382,664,6796,2458,901,55,393,-81,186,-84
2.9099999999998545,990,6944,3118,897,144,456,-78,180,-92
2.931999999999789,1316,6716,2720,860,163,429,-67,184,-95
2.954000000000633,1798,6728,2308,776,161,374,-82,189,-107
2.9660000000003492,1038,7066,2900,757,487,394,-82,182,-102
2.9880000000002838,1702,6998,2928,782,683,439,-87,182,-98
3.0,1742,6930,2582,827,858,426,-81,188,-103
3.0219999999999345,870,6726,2792,845,1030,561,-83,180,-113
3.0340000000005602,1584,6480,1624,823,1041,347,-88,188,-108
3.0560000000004948,2458,6800,1560,630,836,390,-93,178,-115
3.0780000000004293,2256,6862,1590,610,840,355,-95,173,-115
3.0900000000001455,1682,6906,2238,555,797,267,-98,168,-120
3.11200000000008,1962,6890,1700,523,796,195,-104,169,-114
3.1239999999997963,1734,6614,1798,426,840,164,-105,175,-120
3.1460000000006403,838,6978,2216,326,843,72,-99,172,-112
3.1580000000003565,58,7236,2576,318,887,129,-108,167,-112
3.180000000000291,126,7270,3016,259,796,266,-101,154,-121
3.2020000000002256,840,7226,3350,328,987,389,-104,162,-114
3.213999999999942,1258,7314,3124,382,832,396,-106,167,-112
3.2359999999998763,1378,7290,2658,415,846,362,-119,170,-106
3.248000000000502,1336,7288,2198,346,764,350,-118,169,-117
3.2700000000004366,888,7286,2230,365,883,285,-119,175,-113
3.282000000000153,1156,7262,1980,313,948,319,-121,156,-100
3.3040000000000873,1110,7548,2722,271,1199,363,-118,164,-112
3.3159999999998035,1528,7316,2590,262,1181,450,-118,159,-102
3.3380000000006476,2054,7464,2858,294,984,349,-131,153,-103
3.360000000000582,1792,7180,2228,298,968,370,-124,163,-103
3.3720000000002983,1676,7228,2200,246,940,371,-130,156,-90
3.394000000000233,1790,7216,2250,146,740,417,-128,164,-105
3.405999999999949,1864,7462,3168,164,824,364,-142,149,-109
3.4279999999998836,1618,7216,2534,310,1172,375,-136,160,-89
3.4400000000005093,1990,7090,2126,295,1079,378,-133,151,-93
3.462000000000444,1862,7086,2338,214,791,431,-142,151,-98
3.4840000000003783,2208,7154,2812,216,844,458,-146,158,-99
3.4960000000000946,2026,7126,2424,229,717,405,-141,150,-84
3.518000000000029,2202,7166,1852,233,612,380,-146,150,-92
3.530000000000655,2092,7484,1910,220,649,314,-150,151,-93
3.5520000000005894,1538,7274,900,120,836,261,-155,146,-100
3.5640000000003056,2034,7182,2082,185,810,475,-145,146,-93
3.58600000000024,2352,7404,1936,200,705,405,-151,148,-87
3.6080000000001746,2360,7642,2040,239,801,315,-148,148,-82
3.619999999999891,2068,7438,1686,122,734,233,-150,141,-81
3.6419999999998254,1392,7392,1734,97,797,259,-163,148,-89
3.654000000000451,2036,7588,1742,32,668,309,-157,139,-81
3.6760000000003856,1516,7532,2328,44,718,264,-162,136,-76
3.688000000000102,2072,7332,2158,123,953,359,-162,139,-76
3.7100000000000364,2996,7236,2210,116,879,342,-162,146,-66
3.7219999999997526,2920,7534,2490,164,739,232,-164,139,-74
3.7440000000005966,2230,7522,2334,173,576,193,-156,140,-63
3.766000000000531,1376,7268,2024,261,923,173,-173,140,-72
3.7780000000002474,1352,7126,1198,152,886,302,-164,131,-69
3.800000000000182,1778,7240,1216,25,834,383,-169,134,-66
3.811999999999898,1734,7526,1940,11,714,412,-179,134,-69
3.8339999999998327,1798,7788,2648,71,833,419,-163,132,-68
3.8460000000004584,2030,7412,1490,139,998,483,-176,129,-59
3.868000000000393,2218,7090,1324,40,849,491,-173,117,-49
3.8900000000003274,1960,7452,2090,-62,614,499,-178,125,-51
3.9020000000000437,2102,7500,2872,-23,805,500,-186,126,-50
3.923999999999978,1800,7348,2286,5,881,498,-186,139,-45
3.936000000000604,2868,7236,2796,29,840,443,-190,120,-41
3.9580000000005384,3274,7260,3320,60,741,355,-185,120,-37
3.9700000000002547,3116,7210,3244,105,993,299,-175,117,-32
3.992000000000189,3160,7180,2832,182,1146,253,-176,116,-43
4.014000000000124,2318,7170,2192,142,921,243,-182,105,-29
4.02599999999984,2294,6886,2042,90,1042,357,-176,116,-28
4.0479999999997744,3078,7094,2750,-76,737,382,-191,121,-26
4.0600000000004,2826,7416,3302,-48,661,346,-181,116,-28
4.082000000000335,2644,7346,3240,45,632,293,-175,110,-20
4.094000000000051,2934,7220,3126,88,651,239,-187,107,-8
4.1159999999999854,2882,7038,2470,34,492,253,-179,113,-16
4.128000000000611,2938,7324,3254,-21,448,241,-178,107,-3
4.150000000000546,2618,7532,3308,24,532,264,-184,111,-14
4.17200000000048,2278,7432,2900,90,647,234,-179,101,-7
4.1840000000001965,2460,7136,2136,57,683,307,-188,106,-2
4.206000000000131,2320,7144,2818,1,650,392,-181,101,-11
4.217999999999847,3084,7106,3470,-3,773,294,-180,102,1
4.239999999999782,2560,7050,3082,45,759,284,-185,102,8
4.2520000000004075,2932,6982,2912,55,631,329,-196,101,-4
4.274000000000342,3004,6772,3314,68,531,223,-185,102,5
4.2960000000002765,2960,6482,2844,68,652,243,-188,91,11
4.307999999999993,3278,6654,2806,-46,398,245,-190,99,5
4.329999999999927,3280,7040,3604,-44,247,207,-176,108,7
4.342000000000553,3486,7176,3346,70,292,168,-185,92,13
4.3640000000004875,3406,7126,3592,100,159,150,-184,101,16
4.376000000000204,3462,6832,2934,98,-70,131,-192,94,17
4.398000000000138,3402,6844,2832,50,-153,13,-188,101,11
4.410291000000143,3430,6940,3480,45,129,1,-187,105,22
4.431999999999789,3400,7070,3244,46,206,-29,-179,101,11
4.454000000000633,3218,7192,3506,64,3,-75,-185,105,3
4.466000000000349,3440,7142,3470,151,-57,-150,-190,110,13
4.488000000000284,3010,7176,3202,151,-300,-142,-187,105,17
4.5,2728,7100,3012,147,-311,-146,-191,96,7
4.5219999999999345,2668,6932,2740,124,-332,-124,-182,107,13
4.53400000000056,2786,7042,3108,130,-162,-146,-181,111,9
4.556000000000495,3240,6950,2942,88,-188,-147,-179,103,4
4.578000000000429,2966,6946,3186,112,-180,-194,-187,105,5
4.5900000000001455,3166,6912,2882,129,-133,-196,-191,111,7
4.61200000000008,3420,6760,2982,130,-280,-215,-176,113,0
4.623999999999796,3524,6866,2660,149,-275,-225,-192,105,5
4.64600000000064,3742,6668,2454,79,-428,-257,-174,106,-2
4.6580000000003565,3490,6914,2906,15,-580,-316,-180,112,-3
4.680000000000291,3032,7200,3078,42,-636,-335,-190,115,-1
4.7020000000002256,3346,7360,3018,89,-657,-412,-179,116,-7
4.713999999999942,2860,7044,2878,162,-572,-465,-190,112,-8
4.735999999999876,2948,7078,2164,114,-769,-460,-175,112,-3
4.752997999999934,2990,7262,2238,2,-1001,-468,-182,107,-20
4.765000000000327,2436,7476,2750,42,-1060,-483,-193,108,-14
4.787000000000262,2328,7486,2282,13,-945,-501,-176,116,-19
4.798999999999978,2254,7498,1822,5,-804,-570,-187,127,-17
4.820999999999913,2064,7570,2212,-28,-837,-514,-184,121,-28
4.842999999999847,2008,7512,2422,50,-536,-500,-178,127,-29
4.855000000000473,2206,7232,1558,7,-811,-491,-178,132,-32
4.8770000000004075,1966,7498,2352,-110,-1160,-417,-175,120,-37
4.889000000000124,1862,7956,2744,-73,-1243,-373,-182,130,-44
4.911000000000058,1580,7836,2680,131,-646,-457,-174,134,-43
4.9229999999997744,1808,7274,1014,97,-641,-396,-176,126,-38
4.9450000000006185,2114,7280,1072,-134,-1160,-292,-170,130,-51
4.967000000000553,2088,7870,2810,-208,-1571,-204,-168,130,-51
4.979000000000269,2018,7830,2516,-51,-1385,-286,-173,143,-51
5.001000000000204,2158,7592,1884,10,-1365,-402,-182,132,-58
5.01299999999992,2434,7426,1564,45,-1311,-474,-163,132,-56
5.0349999999998545,2262,7178,1270,68,-804,-527,-171,141,-64
5.04700000000048,1894,7412,1302,-126,-1129,-448,-159,136,-71
5.069000000000415,1512,7770,1978,-144,-1373,-374,-163,145,-68
5.081000000000131,1724,7860,2292,-38,-1285,-389,-161,145,-84
5.1030000000000655,1964,7266,1068,66,-942,-488,-168,145,-80
5.125,1772,7260,1082,-65,-1028,-480,-156,145,-72
5.137000000000626,1364,7470,1322,-118,-1017,-486,-152,139,-90
5.15900000000056,1658,7474,1446,-110,-1032,-409,-156,150,-92
5.1710000000002765,1406,7408,1664,-136,-901,-412,-155,149,-95
5.193000000000211,1738,7356,2076,-91,-447,-370,-152,151,-95
5.204999999999927,1278,7432,2532,-19,59,-284,-146,145,-92
5.226999999999862,1298,8444,2754,-1,154,-189,-140,149,-98
5.248999999999796,1502,7494,1268,160,-98,-312,-155,151,-102
5.261000000000422,1396,7524,700,5,-593,-441,-141,155,-101
5.2830000000003565,1292,7744,1110,-128,-1210,-366,-147,154,-105
5.295000000000073,1666,8046,2568,-162,-1292,-416,-146,153,-101
5.317000000000007,1530,7824,1660,-55,-1108,-538,-145,154,-109
5.329000000000633,1288,7852,2658,-57,-1159,-530,-139,153,-108
5.3510000000005675,1364,7738,1452,43,-785,-466,-135,156,-105
5.363000000000284,1546,7984,2020,-33,-1121,-417,-133,164,-107
5.385000000000218,1062,7834,1600,31,-1016,-495,-131,160,-115
5.407000000000153,876,7914,1374,-15,-1248,-515,-133,154,-117
5.418999999999869,754,7878,1476,4,-1065,-496,-121,156,-126
5.4409999999998035,362,7810,1036,-98,-1313,-465,-121,151,-121
5.453000000000429,324,7966,1554,-128,-1446,-456,-117,163,-127
5.475000000000364,596,8020,1758,-93,-1422,-457,-111,169,-129
5.48700000000008,70,7940,1436,-55,-1385,-452,-100,163,-137
5.5090000000000146,264,7994,2082,2,-972,-375,-107,165,-137
5.530999999999949,812,7834,1096,-17,-1100,-342,-110,165,-132
5.543000000000575,516,8152,1784,-56,-1242,-380,-92,169,-141
5.565000000000509,448,7864,1274,2,-1094,-384,-93,168,-132
5.5770000000002256,298,8042,1458,-76,-1255,-388,-94,174,-148
5.59900000000016,598,8010,1558,9,-1097,-327,-82,167,-138
5.610999999999876,672,7922,1416,-46,-1270,-361,-89,172,-148
5.632999999999811,444,7956,1612,-9,-1053,-405,-76,170,-151
5.655000000000655,230,7896,1484,30,-867,-391,-88,175,-149
5.667000000000371,68,7768,894,20,-788,-352,-71,165,-161
5.689000000000306,486,7986,2076,-25,-794,-298,-77,169,-150
5.701000000000022,-28,8060,1924,125,-344,-308,-70,174,-160
5.722999999999956,110,7816,1310,218,158,-345,-58,172,-157
5.735000000000582,106,7712,266,96,-297,-280,-76,178,-151
5.757000000000517,20,7952,1268,15,-710,-254,-71,165,-161
5.769000000000233,-54,8056,1148,38,-933,-276,-61,178,-161
5.791000000000167,30,7900,674,39,-1212,-328,-66,170,-158
5.813000000000102,190,7906,1778,27,-1256,-310,-60,167,-162
5.824999999999818,-220,7854,996,92,-946,-344,-56,173,-156
5.846999999999753,-322,7924,954,52,-1086,-304,-50,174,-160
5.859000000000378,-482,7990,1078,61,-1065,-295,-50,169,-174
5.881000000000313,-334,7796,814,69,-1094,-292,-50,169,-169
5.893000000000029,236,7972,778,21,-1207,-247,-46,162,-162
5.914999999999964,-6,7884,1018,78,-1062,-318,-47,173,-170
5.936999999999898,-382,7956,1056,107,-806,-356,-36,172,-162
5.949000000000524,-184,7802,420,105,-757,-320,-37,170,-170
5.971000000000458,-360,7890,516,26,-1013,-248,-36,174,-169
5.983000000000175,-282,8016,1016,40,-1114,-281,-33,159,-176
6.005000000000109,-356,8082,1080,35,-1167,-333,-21,172,-172
6.016999999999825,-550,7992,948,71,-1079,-356,-26,169,-174
6.03899999999976,-502,8002,964,83,-1035,-344,-18,173,-182
6.061000000000604,-904,7978,1088,89,-932,-326,-13,163,-180
6.07300000000032,-916,8094,840,111,-948,-270,-9,169,-174
6.095000000000255,-874,8024,514,126,-1003,-283,-8,163,-178
6.106999999999971,-750,8026,636,89,-1099,-234,-2,164,-176
6.128999999999905,-1224,8130,908,144,-922,-323,-3,158,-182
6.141000000000531,-668,7956,-2,121,-1021,-309,1,168,-175
6.163000000000466,-966,8170,898,70,-1113,-241,3,165,-180
6.175000000000182,-974,8316,974,89,-1060,-211,3,160,-178
6.197000000000116,-900,8138,576,168,-795,-171,19,162,-193
6.219000000000051,-856,8126,838,152,-669,-150,16,156,-181
6.230999999999767,-730,8066,778,144,-704,-83,15,175,-192
6.253000000000611,-860,8170,948,139,-838,-66,13,163,-185
6.265000000000327,-460,7888,840,204,-551,-88,16,162,-181
6.287000000000262,-470,7870,436,137,-724,-128,16,151,-181
6.298999999999978,-282,7808,344,75,-1097,-126,16,159,-198
6.320999999999913,-494,7888,1154,78,-1118,-178,24,164,-188
6.342999999999847,-400,7746,600,98,-1118,-223,29,156,-184
6.355000000000473,-1150,7910,1044,80,-1171,-241,37,165,-175
6.3770000000004075,-664,7694,590,126,-929,-255,29,162,-179
6.389000000000124,-746,7800,800,66,-911,-230,32,160,-182
6.411000000000058,-778,7868,1172,119,-837,-290,44,160,-187
6.4229999999997744,-954,7850,744,153,-820,-335,38,156,-188
6.4450000000006185,-1206,7728,420,122,-941,-322,42,150,-175
6.457000000000335,-1234,7786,1236,150,-795,-324,43,159,-181
6.479000000000269,-1100,7730,246,134,-832,-282,49,160,-173
6.501000000000204,-1342,7808,816,131,-684,-301,56,150,-178
6.51299999999992,-1512,7572,-42,127,-662,-285,54,158,-180
6.5349999999998545,-1654,7864,624,50,-854,-252,58,156,-181
6.54700000000048,-1148,7812,342,63,-895,-209,64,150,-178
6.569000000000415,-1852,7334,594,31,-951,-248,55,146,-181
6.581000000000131,-988,7894,2014,109,-1014,-105,70,151,-174
6.6030000000000655,-2022,7462,704,-36,-1077,-261,67,144,-174
6.625,-1332,7984,1568,23,-883,-274,67,146,-179
6.637000000000626,-1104,7820,494,139,-826,-194,71,145,-178
6.65900000000056,-1486,7880,738,129,-700,-281,77,139,-184
6.6710000000002765,-1520,7702,392,136,-689,-284,73,145,-173
6.693000000000211,-1446,7524,838,134,-825,-199,83,140,-166
6.704999999999927,-2288,7540,684,-48,-900,-202,85,148,-168
6.726999999999862,-1254,7918,322,201,-757,-247,84,141,-169
6.753998000000138,-1824,7812,-10,145,-829,-231,84,139,-164
6.766000000000531,-2218,7868,460,-3,-935,-234,89,141,-167
6.778000000000247,-1548,7866,1106,128,-610,-261,101,141,-169
6.800000000000182,-1728,7790,-38,129,-744,-281,98,140,-178
6.811999999999898,-1888,7940,730,29,-893,-230,92,139,-150
6.833999999999833,-1982,7870,710,89,-727,-243,108,134,-153
6.846000000000458,-2132,7820,424,136,-675,-237,105,137,-156
6.868000000000393,-2192,7852,558,128,-711,-166,107,132,-158
6.890000000000327,-2178,7744,876,191,-423,-120,96,134,-160
6.902000000000044,-2180,7794,486,132,-493,-123,102,127,-168
6.923999999999978,-2130,7942,716,212,-233,-152,105,127,-166
6.936000000000604,-2364,7678,-252,170,-550,-119,112,130,-163
6.958000000000538,-2116,7838,324,95,-740,-101,102,135,-156
6.970000000000255,-2232,7844,194,71,-815,-150,110,125,-163
6.992000000000189,-2274,7750,516,66,-695,-153,106,124,-162
7.014000000000124,-2076,7910,432,79,-649,-156,119,125,-149
7.02599999999984,-2110,7820,370,113,-482,-161,113,124,-164
7.0479999999997744,-1914,7856,470,114,-366,-219,111,116,-160
7.0600000000004,-2214,7916,52,108,-400,-251,118,129,-153
7.082000000000335,-3188,8078,136,94,-376,-214,117,122,-137
7.094000000000051,-3292,8228,344,57,-465,-58,117,122,-154
7.1159999999999854,-2664,8244,308,99,-547,78,118,118,-153
7.128000000000611,-2340,8064,424,132,-557,-50,122,120,-147
7.150000000000546,-1704,7882,382,169,-437,-54,117,112,-151
7.17200000000048,-1768,7840,706,147,-344,-140,115,115,-149
7.1840000000001965,-2138,7672,38,144,-323,-120,123,118,-143
7.206000000000131,-2024,7708,62,73,-459,-113,121,113,-162
7.217999999999847,-2264,7718,934,105,-288,-140,122,112,-147
7.239999999999782,-2152,7514,114,106,-250,-134,119,120,-154
7.2520000000004075,-2124,7506,606,102,-329,-103,133,113,-145
7.274000000000342,-2008,7446,130,86,-519,-95,128,118,-141
7.2960000000002765,-1916,7582,792,65,-506,-143,119,122,-147
7.307999999999993,-1988,7376,242,100,-302,-214,129,110,-158
7.329999999999927,-2044,7386,-88,28,-449,-197,141,115,-154
7.342000000000553,-2208,7786,1174,-4,-567,-134,136,110,-149
7.3640000000004875,-1784,7680,638,111,-278,-148,125,116,-145
7.376000000000204,-2034,7502,312,25,-447,-129,140,116,-155
7.398000000000138,-2092,7840,666,32,-338,-207,138,118,-136
7.4099999999998545,-2038,7670,448,54,-204,-175,130,106,-145
7.431999999999789,-2450,7602,512,12,-320,-144,129,107,-139
7.454000000000633,-2272,7780,402,13,-334,-130,130,113,-133
7.466000000000349,-2650,7794,312,60,-150,-161,134,110,-139
7.488000000000284,-2952,7820,478,50,-174,-184,138,106,-136
7.5,-2926,7692,162,30,-313,-99,130,106,-138
7.5219999999999345,-2862,7686,210,37,-263,-98,141,112,-135
7.53400000000056,-2888,7820,454,7,-353,-51,139,115,-135
7.556000000000495,-2698,7730,358,63,-183,-47,136,102,-135
