-9,-2,-11
-15,-4,-8
-12,-3,-7
-14,-3,-5
-15,2,-10
-13,-6,-9
-13,-2,-7
-10,-3,-7
-7,-2,-11
-10,-8,-6
-15,-2,-10
-10,-1,-12
-12,-1,-2
-15,-3,-8
-9,-1,-7
-16,0,-4
-13,-4,-13
-15,-2,-7
-12,2,-5
-12,-8,-12
-6,-3,-9
-16,-3,-9
-14,-5,-9
-12,-1,-8
-15,-2,-7
-13,0,-11
-9,-2,-6
-13,-5,-11
-14,0,-7
-10,2,-4
-13,-2,-11
-8,-2,-8
-11,-5,-8
-17,1,-13
-11,-3,-11
-9,-4,-10
-9,-1,-6
-8,1,-8
-12,-1,-12
-10,-2,-7
-13,-2,-12
-16,3,-5
-6,-2,-4
-12,-3,-8
-9,-5,-8
-14,-4,-8
-15,-3,-9
-14,2,-9
-10,-4,-12
-14,-5,-10
-8,2,-11
-11,-3,-11
-11,4,-10
-14,0,-12
-12,0,-10
-11,-3,-2
-12,-3,-5
-12,-6,-8
-12,-3,-9
-8,-3,-10
-6,-5,-12
-14,-2,-6
-9,4,-10
-11,1,-11
-19,-3,-6
-10,-2,-7
-12,1,-6
-13,-5,-9
-9,-5,-11
-9,-1,-8
-13,-4,-10
-13,2,-8
-11,-5,-8
-11,-3,-9
-6,0,-6
-17,-5,-7
-10,-6,-6
-12,-1,-9
-11,-7,-5
-9,3,-7
-14,-1,-8
-15,-7,-8
-13,-3,-8
-8,-3,-10
-9,-3,-6
-9,0,-8
-11,-2,-9
-12,1,-7
-13,-4,-8
-17,-6,-3
-6,-3,-8
-13,0,-8
-10,-4,-8
-11,0,-9
-9,-4,-9
-13,-4,-6
-10,-2,-11
-11,-4,-6
-12,4,-8
-11,-7,-8
-13,0,-13
-14,-3,-10
-10,-2,-9
-15,-4,-6
-24,-4,-651
-22,44,829
-124,61,-495
-190,56,-227
-72,-1027,-903
-150,-1025,-866
-598,488,-1313
294,1814,-1178
360,652,-761
878,2283,-396
1045,2965,-476
1331,3269,-258
1033,1447,50
880,679,189
705,-1424,254
730,-3635,64
691,-3194,-124
875,-613,33
851,493,67
1087,1823,-113
892,969,-117
748,-420,-27
951,-853,316
1190,-520,336
1313,-146,160
1427,453,241
1288,-36,223
1322,-58,406
1883,-306,506
1768,-612,904
1387,-206,732
1488,365,550
1564,247,562
1336,550,676
1728,366,691
1651,307,834
1609,149,891
1383,170,874
1485,-41,995
1447,-525,499
1140,282,845
1087,-472,424
1214,-43,526
1154,206,346
1177,-160,-59
1065,-459,542
1076,-170,410
1090,708,368
1052,840,442
1006,571,462
1013,546,665
1107,399,688
1019,-215,739
931,-215,531
1053,216,477
1122,737,568
1011,561,634
917,499,616
958,433,584
977,325,439
901,55,393
897,144,456
860,163,429
776,161,374
757,487,394
782,683,439
827,858,426
845,1030,561
823,1041,347
630,836,390
610,840,355
555,797,267
523,796,195
426,840,164
326,843,72
318,887,129
259,796,266
328,987,389
382,832,396
415,846,362
346,764,350
365,883,285
313,948,319
271,1199,363
262,1181,450
294,984,349
298,968,370
246,940,371
146,740,417
164,824,364
310,1172,375
295,1079,378
214,791,431
216,844,458
229,717,405
233,612,380
220,649,314
120,836,261
185,810,475
200,705,405
239,801,315
122,734,233
97,797,259
32,668,309
44,718,264
123,953,359
116,879,342
164,739,232
173,576,193
261,923,173
152,886,302
25,834,383
11,714,412
71,833,419
139,998,483
40,849,491
-62,614,499
-23,805,500
5,881,498
29,840,443
