Tiempo,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
13.110999999999876,-2294,-2917,9136,1890,236,1399,-82,-356,-26
13.12299999999982,-2034,-3767,9570,2011,329,1300,-69,-373,-8
13.144999999999982,-1794,-3675,7924,1931,331,1148,-50,-389,19
13.156999999999925,-3016,-3997,8616,1780,351,1082,-47,-408,46
13.17899999999986,-2812,-4461,9234,1752,437,1149,-24,-425,66
13.201000000000022,-2492,-3963,8920,1751,583,1188,-14,-425,86
13.212999999999965,-2400,-3859,9156,1660,652,1158,-6,-429,106
13.2349999999999,-2328,-4087,9796,1767,722,1158,12,-422,153
13.246999999999844,-1592,-3445,7990,1784,776,1114,39,-413,168
13.269000000000005,-850,-3607,6200,1458,678,964,49,-406,194
13.280999999999949,-58,-4757,9346,1316,656,819,56,-403,213
13.302999999999884,-612,-3597,8824,1483,724,695,85,-393,247
13.314999999999827,-340,-2713,7392,1459,626,471,92,-369,246
13.336999999999989,-578,-2745,7464,1305,699,254,105,-368,259
13.358999999999924,-720,-3165,7642,1207,741,110,121,-351,270
13.370999999999867,-1048,-2911,7624,1161,673,-38,139,-337,283
13.393000000000029,-1172,-2497,6878,1154,666,-146,140,-331,298
13.404999999999973,-1860,-1857,5966,988,734,-189,141,-312,295
13.426999999999907,-2814,-2477,6612,874,576,-128,157,-293,294
13.43899999999985,-2878,-2743,6660,885,444,-6,163,-289,309
13.461000000000013,-2768,-2021,5792,705,567,91,170,-287,311
13.472999999999956,-3178,-1939,6126,499,372,233,178,-279,319
13.49499999999989,-3008,-2101,6240,358,319,416,180,-261,326
13.516999999999825,-2814,-1753,5656,131,305,535,196,-260,317
13.528999999999996,-2296,-1743,5950,18,162,559,191,-260,315
13.55099999999993,-2098,-1997,6236,-74,150,547,196,-255,315
13.562999999999874,-2200,-2137,5804,-189,147,518,211,-244,321
13.584999999999809,-2120,-2389,5624,-291,45,458,207,-249,328
13.59699999999998,-2326,-2553,5032,-441,-44,393,217,-240,322
13.618999999999915,-2764,-2817,5078,-648,-129,403,214,-249,326
13.640999999999849,-1482,-3467,2002,-877,-71,381,214,-249,331
13.65300000000002,-1444,-2117,3160,-1901,-145,-104,220,-255,320
13.674999999999955,-3108,1115,12604,-1620,-197,-118,240,-261,314
13.686999999999898,1162,195,7160,-1817,-180,-591,228,-279,319
13.708999999999833,-1526,-3323,13510,-1555,375,-714,219,-289,319
13.721000000000004,-3424,-2479,9886,-1249,414,-727,227,-308,308
13.742999999999938,-5064,-2375,8576,-1104,396,-474,231,-325,311
13.754999999999882,-4360,-2087,8784,-1035,480,-184,232,-326,301
13.776999999999816,-2796,-1917,8668,-883,666,-46,228,-340,288
13.798999999999978,-2842,-1427,8082,-785,798,-69,232,-346,282
13.810999999999922,-3700,-1641,7622,-675,794,-120,237,-349,289
13.832999999999856,-4534,-1807,7316,-661,858,-40,244,-354,282
13.845000000000027,-4022,-1643,7286,-558,755,-54,244,-369,267
13.866999999999962,-4670,-1581,6646,-514,605,-112,261,-351,270
13.878999999999905,-5044,-1963,6906,-514,422,-69,250,-368,256
13.90099999999984,-4440,-1749,6638,-365,187,-44,262,-375,264
13.923000000000002,-4372,-2123,7498,-294,132,-49,267,-375,252
13.934999999999945,-4320,-1785,6936,-214,89,-20,262,-375,237
13.95699999999988,-4450,-2039,7172,-169,57,-24,265,-386,247
13.968999999999824,-4104,-1823,6990,-132,56,-11,254,-379,239
13.990999999999985,-4278,-1917,7058,-118,73,-9,262,-383,242
14.002999999999929,-4188,-1815,6816,-101,87,-5,260,-383,245
14.024999999999864,-4366,-1813,6824,-80,53,-18,266,-377,236
14.047000000000025,-4106,-1747,6856,-55,38,-18,261,-374,239
14.058999999999969,-4192,-1843,6754,-45,45,-22,266,-377,251
14.080999999999904,-4192,-1867,6956,-48,54,-24,263,-382,246
14.092999999999847,-4214,-1687,6596,-51,33,-36,274,-388,242
14.115000000000009,-4174,-1679,6538,-56,-33,-59,261,-377,243
14.126999999999953,-4104,-1667,6418,-71,-76,-79,259,-382,239
14.148999999999887,-4234,-1725,6436,-90,-159,-102,271,-389,243
14.16099999999983,-4096,-1703,6464,-100,-248,-136,268,-389,246
14.182999999999993,-4040,-1563,6262,-112,-324,-159,263,-389,246
14.204999999999927,-4174,-1839,6624,-139,-431,-202,266,-382,246
14.221997999999985,-3942,-1665,6390,-128,-543,-242,261,-394,253
14.233999999999924,-3956,-1917,6640,-161,-634,-273,254,-397,248
14.255999999999858,-4056,-2175,7098,-163,-624,-264,253,-393,264
14.268000000000029,-3592,-2053,7084,-170,-617,-242,239,-402,248
14.289999999999964,-3526,-2119,7102,-152,-546,-229,227,-402,251
14.302284999999983,-3404,-2135,7228,-146,-499,-212,239,-412,248
14.323999999999842,-3518,-2119,7262,-158,-487,-228,226,-408,266
14.346000000000004,-3478,-2113,6946,-185,-496,-254,233,-403,259
14.357999999999947,-3134,-2313,7288,-207,-463,-199,225,-392,265
14.379999999999882,-3140,-2439,7402,-201,-435,-179,208,-420,262
14.391999999999825,-3056,-2483,7434,-194,-380,-155,214,-411,261
14.413999999999987,-3048,-2375,7292,-173,-349,-131,217,-417,265
14.42599999999993,-3098,-2429,7388,-164,-345,-134,210,-410,262
14.447999999999865,-3034,-2407,7232,-139,-321,-127,211,-421,271
14.470000000000027,-3024,-2343,7164,-138,-306,-129,205,-415,267
14.481999999999971,-2972,-2427,7300,-145,-330,-146,205,-425,260
14.503999999999905,-2858,-2453,7240,-155,-320,-151,208,-427,282
14.515999999999849,-2808,-2507,7244,-161,-331,-152,192,-416,273
14.538000000000011,-2794,-2567,7228,-173,-332,-156,198,-422,277
14.549999999999955,-2826,-2517,7154,-179,-390,-157,196,-427,274
14.571999999999889,-2802,-2709,7960,-180,-457,-172,192,-431,271
14.593999999999824,-2644,-2647,7390,-214,-335,-175,190,-436,276
14.605999999999995,-2590,-2759,7584,-192,-307,-164,181,-442,270
14.627999999999929,-2486,-2621,7484,-186,-195,-148,185,-436,273
14.639999999999873,-2502,-2525,7348,-241,-146,-164,180,-431,276
14.662000000000035,-2512,-2465,7326,-342,-121,-220,173,-444,278
14.673999999999978,-2396,-2559,7392,-472,-67,-265,171,-445,262
14.695999999999913,-2318,-2743,7530,-598,5,-290,170,-441,261
14.707999999999856,-2316,-2717,7502,-724,105,-300,164,-455,260
14.730000000000018,-2880,-2799,7136,-846,243,-403,159,-448,258
14.751999999999953,-2776,-2963,7252,-1002,304,-516,161,-454,247
14.763999999999896,-2816,-3059,7124,-1122,348,-629,153,-456,237
14.78599999999983,-2586,-3303,7000,-1266,375,-768,158,-477,235
14.798000000000002,-2498,-3459,7098,-1419,378,-866,159,-491,219
14.819999999999936,-2560,-3849,7524,-1535,471,-942,147,-496,212
14.83199999999988,-2722,-4289,7402,-1612,452,-1054,146,-494,194
14.853999999999814,-3062,-4463,7530,-1605,269,-1045,133,-513,179
14.875999999999976,-5600,-2359,9682,-1223,-262,-910,131,-537,158
14.88799999999992,-4638,-103,8726,-803,-741,-658,124,-545,151
14.909999999999854,-5376,-487,8936,-497,-638,-389,111,-531,153
14.922000000000025,-4338,489,8886,-34,-509,-144,113,-531,143
14.94399999999996,-3752,409,8478,257,-388,-69,111,-546,153
14.955999999999904,-3918,221,8306,586,-298,36,108,-549,143
14.977999999999838,-4100,13,8192,856,-202,175,104,-534,150
15.0,-4202,-157,7622,1058,-145,367,116,-529,169
15.011999999999944,-4462,-709,8034,1201,-95,571,122,-522,168
15.033999999999878,-4776,-1251,8092,1384,-29,823,115,-530,178
15.045999999999822,-4756,-1695,7974,1479,7,1055,118,-521,184
15.067999999999984,-4556,-2001,7828,1530,92,1252,150,-491,205
15.079999999999927,-4198,-2447,7902,1532,123,1382,161,-497,206
15.101999999999862,-3682,-2677,7824,1511,116,1472,186,-496,205
15.114000000000033,-3246,-2681,7768,1479,50,1439,186,-488,224
15.135999999999967,-2728,-3099,7750,1386,-3,1324,239,-480,227
15.157999999999902,-2804,-3151,8346,1235,-213,1136,248,-474,228
15.169999999999845,-2828,-3985,10914,1329,-18,1072,278,-468,229
15.192000000000007,-2918,-3641,8930,1471,102,1013,307,-463,251
15.20399999999995,-1706,-3129,7734,1380,64,835,352,-459,252
15.225999999999885,-1496,-3645,5758,1102,101,568,379,-436,254
15.24799999999982,-1274,-5151,8922,970,117,322,411,-417,255
15.259999999999991,-1884,-4319,9500,1235,451,230,441,-403,264
15.281999999999925,-1708,-3471,7844,1325,554,32,483,-360,271
15.293999999999869,-1774,-3619,7950,1303,622,-171,498,-336,272
15.316000000000031,-2114,-3045,6826,1289,713,-258,521,-315,290
15.327999999999975,-2202,-2739,6322,1150,761,-315,542,-278,296
15.349999999999909,-2894,-2699,6788,1027,689,-316,554,-215,289
15.361999999999853,-3070,-2573,7030,981,654,-240,538,-188,292
15.384000000000015,-2962,-2301,6720,922,583,-166,552,-169,286
15.395999999999958,-2950,-1899,6342,831,551,-103,538,-140,292
15.417999999999893,-3358,-1655,6570,722,471,-16,524,-97,283
15.439999999999827,-3452,-1505,6796,643,394,112,523,-70,267
15.451999999999998,-3316,-1527,7008,588,415,213,498,-53,255
15.473999999999933,-3552,-1635,6938,569,405,294,486,-25,255
15.485999999999876,-3216,-1641,6094,505,324,345,461,-11,252
15.50799999999981,-2960,-1585,5784,376,271,364,446,11,242
15.519999999999982,-2830,-1843,6008,244,189,327,431,17,236
15.541999999999916,-2508,-1727,5790,137,122,254,408,21,230
15.56399999999985,-2562,-2169,6020,55,118,164,391,34,223
15.576000000000022,-2566,-2351,5612,-21,79,94,380,32,210
15.597999999999956,-2716,-2353,5032,-171,24,36,369,46,209
15.6099999999999,-3010,-2487,5162,-346,-46,13,357,46,221
15.631999999999834,-3492,-2737,5470,-475,-130,46,347,39,209
15.644000000000005,-3490,-2513,5302,-601,-200,128,342,59,202
15.66599999999994,424,-3117,348,-1588,-1095,-254,340,54,202
15.687999999999874,-4576,371,12146,-1611,-943,-311,334,37,207
15.699999999999818,262,389,6368,-1684,-721,-578,312,22,219
15.72199999999998,-510,-2199,11972,-1701,-766,-936,305,15,219
15.733999999999924,-2090,-2759,9382,-1418,-527,-952,299,8,223
15.755999999999858,-4384,-2567,8722,-1347,-377,-729,297,-2,236
15.768000000000029,-4370,-2775,8902,-1321,-167,-469,301,-13,242
15.789999999999964,-3272,-3611,10284,-1121,136,-246,306,-13,240
15.801999999999907,-2292,-2409,8796,-865,323,-183,291,-24,245
15.823999999999842,-3402,-2425,7932,-738,390,-213,290,-17,229
15.846000000000004,-5380,-3575,9140,-560,28,-146,295,-30,227
15.857999999999947,-3834,-2231,7578,-361,37,1,300,-30,224
15.879999999999882,-3310,-2121,7460,-283,29,-38,301,-46,233
15.891999999999825,-3578,-2457,7890,-221,18,-12,296,-39,228
15.913999999999987,-3430,-1997,7208,-155,32,-9,301,-34,247
15.92599999999993,-3566,-1959,7066,-154,-56,-43,300,-40,236
15.947999999999865,-3460,-2033,7268,-110,-122,-68,302,-25,234
15.970000000000027,-3564,-2167,7002,-104,-174,-93,301,-46,233
15.981999999999971,-3084,-2089,7248,-102,-212,-87,294,-39,237
16.003999999999905,-3168,-1961,7056,-144,-257,-84,296,-46,233
16.01599999999985,-3128,-2307,7530,-129,-251,-93,296,-36,240
16.03800000000001,-2980,-2131,7228,-96,-256,-90,303,-41,237
16.049999999999955,-3048,-1959,6866,-128,-299,-99,291,-49,249
16.07199999999989,-2968,-2153,7126,-135,-335,-102,289,-44,252
16.093999999999824,-3090,-2043,7078,-167,-423,-132,296,-46,242
16.105999999999995,-2938,-2249,7460,-164,-430,-144,299,-59,247
16.12799999999993,-2750,-2459,7746,-141,-329,-133,276,-53,255
16.139999999999873,-2720,-2449,7676,-104,-216,-106,286,-39,242
16.162000000000035,-2738,-2459,7548,-89,-180,-84,291,-46,254
16.173999999999978,-2728,-2285,7338,-81,-166,-75,272,-49,249
16.195999999999913,-2648,-2371,7412,-87,-130,-68,279,-46,261
16.207999999999856,-2754,-2377,7310,-79,-118,-55,280,-50,260
16.2349999999999,-2720,-2223,7148,-86,-153,-57,279,-69,268
16.246999999999844,-2718,-2411,7344,-92,-185,-72,274,-62,256
16.269000000000005,-2692,-2397,7418,-105,-161,-73,276,-58,258
16.28099999999995,-2482,-1977,6688,-104,-119,-63,280,-65,258
16.302999999999884,-2634,-2663,7454,-132,-83,-59,271,-58,260
16.314999999999827,-2618,-2385,7120,-83,-82,-50,272,-59,259
16.33699999999999,-2400,-2253,7224,-97,-74,-62,283,-55,258
16.348999999999933,-2532,-2517,7358,-100,-52,-59,273,-58,258
16.370999999999867,-2566,-2429,7338,-99,-63,-59,277,-72,261
16.39300000000003,-2542,-2559,7386,-84,-45,-57,271,-68,255
16.404999999999973,-2546,-2581,7584,-64,-1,-47,277,-67,273
16.426999999999907,-2502,-2477,7470,-44,72,-37,284,-72,261
16.43899999999985,-2474,-2463,7420,-42,154,-27,270,-69,264
16.461000000000013,-2620,-2337,7052,-76,116,-44,278,-63,262
16.472999999999956,-2596,-2517,7144,-117,43,-66,277,-67,256
16.49499999999989,-2626,-2591,7172,-125,-13,-71,272,-77,252
16.516999999999825,-2586,-2675,7378,-129,-31,-73,279,-67,278
16.528999999999996,-2630,-2665,7270,-125,-33,-66,279,-67,264
16.55099999999993,-2620,-2631,7298,-129,-49,-66,272,-67,264
16.562999999999874,-2624,-2615,7232,-140,-59,-75,271,-70,260
16.58499999999981,-2606,-2521,7194,-189,-69,-104,271,-75,265
16.59699999999998,-2546,-2479,7326,-278,-72,-140,270,-69,264
16.618999999999915,-2514,-2515,7246,-373,-56,-187,273,-81,274
16.64099999999985,-2458,-2581,7462,-504,7,-219,270,-79,259
16.65300000000002,-2440,-2527,7188,-652,91,-236,256,-73,258
16.674999999999955,-2400,-2539,7402,-832,164,-299,270,-74,266
16.686999999999898,-2838,-2735,7188,-974,361,-387,273,-88,267
16.708999999999833,-2530,-3071,7310,-1156,426,-504,276,-96,253
16.721000000000004,-2802,-3209,7312,-1333,442,-643,268,-101,258
16.742999999999938,-2886,-3349,7684,-1509,540,-792,262,-105,252
16.764999999999873,-2666,-3799,6510,-1667,647,-927,276,-134,251
16.776999999999816,-2696,-3863,6790,-1828,686,-1036,263,-136,243
16.798999999999978,-2836,-4177,6740,-1931,626,-1129,266,-146,236
16.810999999999922,-3084,-4929,7690,-1969,480,-1179,259,-169,231
16.832999999999856,-4918,-2645,11184,-1595,224,-1078,268,-189,222
16.845000000000027,-4500,-237,9976,-963,-528,-857,259,-197,215
16.866999999999962,-3392,-441,9128,-551,-578,-692,257,-211,199
16.878999999999905,-3832,257,9240,-21,-493,-551,242,-210,210
16.90099999999984,-3614,209,8706,308,-452,-481,208,-225,229
16.923000000000002,-4408,169,7992,689,-327,-281,196,-215,219
16.934999999999945,-4692,-23,7352,903,-370,-28,175,-208,213
16.95699999999988,-5098,-367,7348,1123,-316,312,162,-205,207
16.968999999999824,-4920,-781,7570,1295,-320,653,122,-196,206
16.990999999999985,-4516,-1229,7628,1457,-306,895,107,-206,199
17.00299999999993,-4038,-1763,7874,1592,-306,1023,104,-197,198
17.024999999999864,-3962,-2515,8450,1732,-229,1101,90,-191,197
17.03729099999987,-3630,-3059,8046,1818,-164,1153,84,-205,172
17.05899999999997,-3360,-3611,8024,1833,-133,1109,71,-193,175
17.080999999999904,-3256,-3891,8030,1842,-135,1017,75,-210,172
17.092999999999847,-2782,-3587,7384,1755,-206,889,69,-211,163
17.11500000000001,-2346,-3389,6374,1570,-353,640,67,-199,164
17.126999999999953,-3212,-4925,11270,1430,-194,423,77,-192,145
17.148999999999887,-5024,-5725,11582,1897,668,662,78,-191,163
17.16099999999983,-4374,-4103,6728,1922,669,845,89,-202,153
17.182999999999993,-3860,-4421,6044,1578,708,894,95,-186,147
17.204999999999927,-3306,-3893,6812,1431,680,962,99,-174,153
17.21699999999987,-2636,-4117,7756,1274,699,955,96,-174,148
17.239000000000033,-2386,-4203,7948,1225,776,896,102,-165,151
17.250999999999976,-2202,-3963,7572,1252,714,832,108,-167,150
17.27299999999991,-1464,-3221,6306,1140,683,731,111,-151,148
17.284999999999854,-1288,-3057,6354,988,643,569,111,-149,143
17.307000000000016,-1250,-2745,6554,878,522,355,112,-153,135
17.32899999999995,-1968,-2879,7664,856,474,183,121,-149,131
17.340999999999894,-2478,-2421,7164,959,418,148,108,-139,131
17.36299999999983,-2456,-1375,6108,830,293,108,115,-132,132
17.375,-3132,-1249,6020,761,385,137,106,-139,129
17.396999999999935,-3624,-1245,6292,618,306,211,117,-137,127
17.408999999999878,-3794,-1221,6524,501,255,362,111,-134,129
17.430999999999813,-3744,-995,6042,407,243,530,112,-137,125
17.442999999999984,-3452,-827,5948,228,208,652,119,-135,123
17.464999999999918,-3428,-801,5948,30,171,737,124,-140,125
17.486999999999853,-3404,-1441,6518,-37,89,757,113,-144,112
17.499000000000024,-3312,-1531,6396,-126,5,703,124,-145,118
17.520999999999958,-3642,-1983,6458,-139,53,668,107,-145,118
17.5329999999999,-3752,-2149,5446,-212,69,669,121,-146,126
17.554999999999836,-3934,-2617,5080,-402,58,661,117,-140,118
17.567000000000007,-4300,-3365,4800,-548,99,750,130,-139,119
17.588999999999942,-4184,-3763,3332,-794,37,863,117,-127,115
17.610999999999876,-1624,-4273,-3718,-2083,-119,600,124,-140,115
17.62299999999982,-5054,-39,10062,-2399,-658,574,122,-143,111
17.644999999999982,438,627,8772,-2388,-481,322,116,-154,109
17.656999999999925,1554,-2341,11818,-2292,-357,-119,127,-155,101
17.67899999999986,2572,-2603,12174,-1831,-26,-607,136,-158,92
17.69100000000003,-1294,-1961,9118,-1474,-32,-1041,129,-168,103
17.712999999999965,-4888,-1183,5670,-1574,-91,-979,121,-184,93
17.7349999999999,-6246,-4447,9688,-1609,179,-623,119,-178,92
17.746999999999844,-3308,-3269,9732,-1246,184,-457,108,-199,83
17.769000000000005,-3560,-3105,8794,-959,195,-500,123,-205,78
17.78099999999995,-7026,-5273,10144,-588,37,-302,113,-202,81
17.802999999999884,-3100,-2509,7864,-401,-170,-90,100,-201,70
17.814999999999827,-3606,-2699,7806,-293,-106,-75,112,-208,75
17.83699999999999,-3428,-2591,7686,-228,-74,-12,107,-208,77
17.848999999999933,-3904,-2401,7328,-184,-95,-23,110,-208,75
17.870999999999867,-3524,-2119,7070,-157,-116,-17,105,-211,80
17.89300000000003,-3340,-2077,6996,-142,-153,-39,115,-206,72
17.904999999999973,-3326,-2189,7020,-127,-221,-98,105,-208,70
17.926999999999907,-3308,-2123,6980,-141,-198,-69,96,-207,71
17.93899999999985,-3430,-2165,6868,-154,-284,-87,107,-208,77
17.961000000000013,-3262,-2321,7244,-144,-234,-85,106,-212,78
17.972999999999956,-3104,-2525,7546,-135,-165,-65,102,-203,87
17.99499999999989,-3272,-2399,7260,-128,-182,-50,111,-210,86
18.016999999999825,-3200,-2479,7442,-119,-141,-54,108,-202,81
18.028999999999996,-3194,-2301,7008,-122,-153,-70,101,-205,66
18.05099999999993,-3078,-2299,7078,-129,-160,-74,107,-206,72
18.062999999999874,-3032,-2399,7194,-125,-112,-62,99,-202,76
18.08499999999981,-2986,-2519,7412,-111,-64,-53,102,-206,75
18.09699999999998,-3020,-2597,7454,-68,62,-23,100,-213,82
18.118999999999915,-3074,-2513,7170,-60,70,-14,110,-216,65
18.14099999999985,-3102,-2381,7176,-58,75,-7,98,-211,82
18.15300000000002,-3034,-2481,7288,-52,119,1,100,-211,77
18.174999999999955,-3208,-2471,7044,-52,77,-14,90,-213,75
18.186999999999898,-3146,-2403,7056,-57,42,-24,98,-206,80
18.208999999999833,-3180,-2383,6962,-69,0,-50,99,-202,78
18.22599799999989,-3162,-2285,6818,-80,-69,-71,100,-203,75
18.23799999999983,-3132,-2471,7078,-107,-153,-101,95,-216,75
18.25999999999999,-3080,-2449,7068,-109,-161,-107,92,-210,69
18.281999999999925,-3008,-2761,7412,-109,-120,-104,95,-218,82
18.29399999999987,-3026,-2663,7288,-100,-105,-85,101,-217,74
18.31600000000003,-2902,-2581,7198,-99,-83,-75,94,-217,81
18.327999999999975,-3018,-2543,7096,-87,-62,-65,87,-217,71
18.34999999999991,-3020,-2531,7050,-98,-63,-64,94,-220,71
18.361999999999853,-2992,-2523,7092,-101,-98,-80,98,-221,70
18.384000000000015,-2980,-2615,7098,-103,-96,-90,95,-224,77
18.395999999999958,-2998,-2645,7156,-103,-114,-92,98,-208,87
18.417999999999893,-2918,-2693,7140,-96,-110,-81,105,-213,77
18.439999999999827,-2896,-2657,7080,-94,-136,-79,88,-208,75
18.451999999999998,-2884,-2661,7132,-96,-139,-76,99,-217,81
18.473999999999933,-2898,-2615,6982,-111,-184,-90,95,-218,70
18.485999999999876,-2832,-2681,6988,-110,-250,-102,94,-217,74
18.50799999999981,-2764,-2723,7044,-104,-329,-110,89,-222,78
18.519999999999982,-2746,-2687,7064,-90,-394,-114,101,-217,76
18.541999999999916,-2692,-2845,7290,-85,-436,-129,92,-220,74
18.56399999999985,-2594,-2923,7428,-71,-343,-118,94,-220,71
18.576000000000022,-2676,-2857,7310,-66,-264,-100,89,-220,71
18.597999999999956,-2510,-2757,7340,-67,-208,-88,79,-215,83
18.6099999999999,-2512,-2735,7240,-90,-200,-99,83,-208,77
18.631999999999834,-2448,-2785,7376,-140,-164,-113,89,-235,71
18.644000000000005,-2424,-2811,7354,-216,-84,-120,79,-220,66
18.66599999999994,-2394,-2775,7378,-316,-19,-131,81,-226,75
18.687999999999874,-2324,-2733,7246,-439,30,-146,85,-221,77
18.699999999999818,-2398,-2603,7260,-614,101,-178,73,-226,72
18.72199999999998,-2434,-2547,7332,-837,174,-229,89,-230,76
18.733999999999924,-2692,-2761,7322,-988,242,-330,88,-218,60
18.755999999999858,-2134,-3427,7216,-1133,183,-379,78,-224,68
18.76800000000003,-2760,-3517,6798,-1329,-97,-528,77,-230,52
18.789999999999964,-3138,-3753,7258,-1534,-285,-693,78,-231,46
18.801999999999907,-3144,-3825,7574,-1701,-348,-880,75,-237,52
18.82399999999984,-3126,-4043,7260,-1840,-544,-1041,73,-239,39
18.846000000000004,-3298,-4769,6806,-1886,-1216,-1011,79,-260,43
18.857999999999947,-2262,-3491,10536,-1742,-1875,-794,67,-245,33
18.87999999999988,-2196,-71,11426,-1155,-1718,-539,54,-254,25
18.891999999999825,-3924,625,10574,-749,-1964,-224,56,-254,32
18.913999999999987,-4426,241,11056,-136,-1287,180,42,-269,29
18.92599999999993,-4952,819,7982,177,-1284,633,41,-255,19
18.947999999999865,-4900,133,8326,356,-1216,1068,43,-263,21
18.970000000000027,-5092,47,7876,633,-1053,1463,43,-265,28
18.98199999999997,-5118,-439,8098,825,-942,1792,56,-259,13
19.003999999999905,-5356,-995,8144,1049,-917,2089,60,-258,31
19.01599999999985,-5276,-1485,7790,1219,-904,2318,65,-253,31
19.03800000000001,-5216,-2253,7836,1332,-872,2493,55,-243,33
19.049999999999955,-5002,-2937,7730,1361,-846,2558,76,-246,27
19.07199999999989,-4750,-3407,7634,1387,-773,2543,66,-241,34
19.093999999999824,-4742,-3681,7594,1351,-751,2456,87,-248,31
19.105999999999995,-5050,-4099,7936,1316,-661,2354,89,-225,38
19.12799999999993,-4902,-4069,7418,1271,-527,2269,100,-236,41
19.139999999999873,-4814,-3793,6856,1121,-426,2179,98,-221,44
19.162000000000035,-4422,-3445,6406,871,-384,2052,122,-224,51
19.173999999999978,-5026,-4595,8528,785,-146,1933,119,-218,56
19.195999999999913,-5038,-4799,9858,885,68,1876,121,-222,62
19.207999999999856,-5062,-4619,8572,1023,263,1892,130,-220,66
19.230000000000018,-4550,-4315,6570,1034,443,1849,147,-194,66
19.251999999999953,-3970,-4401,9830,1137,493,1887,155,-199,81
19.263999999999896,-3500,-4343,7798,1199,531,1885,161,-196,75
19.28599999999983,-1838,-3823,8012,1235,634,1737,170,-186,77
19.298000000000002,-2070,-4085,7808,1226,641,1506,185,-168,87
19.319999999999936,-2080,-4277,7688,1315,584,1261,170,-165,84
19.33199999999988,-1862,-4155,6872,1349,542,983,192,-160,87
19.353999999999814,-2026,-4201,6574,1239,667,714,199,-148,84
19.375999999999976,-3028,-4353,5710,1121,736,616,203,-136,86
19.38799999999992,-3410,-4041,4350,861,492,643,204,-120,96
19.409999999999854,-3728,-4353,4510,515,410,739,207,-122,92
19.422000000000025,-4006,-4603,5280,285,349,897,211,-117,92
19.44399999999996,-4036,-4113,4818,101,323,1063,227,-111,86
19.455999999999904,-4146,-3945,3950,-230,225,1222,226,-110,82
19.477999999999838,-4558,-4085,3824,-552,-7,1426,227,-108,76
19.5,-4484,-4669,4140,-880,-140,1709,220,-98,90
19.511999999999944,-4346,-5127,3664,-1247,-225,1995,230,-91,81
19.533999999999878,-3786,-5641,3652,-1646,-244,2295,232,-86,86
19.54599999999982,-2154,-5547,3958,-1967,-237,2457,243,-77,82
19.567999999999984,-2498,-1049,8566,-2365,-207,2256,227,-63,93
19.579999999999927,1266,981,8508,-2477,-510,1740,231,-69,89
19.60199999999986,2888,-1571,11078,-2473,-657,960,224,-72,84
19.614000000000033,3408,-3365,14068,-1907,-418,386,233,-72,89
19.635999999999967,3750,-1987,11870,-1377,-231,-324,231,-67,94
19.6579999999999,-1454,-2307,10014,-1060,79,-672,230,-73,100
19.669999999999845,-4412,-2195,7688,-1022,230,-488,232,-86,95
19.692000000000007,-2678,-2343,8886,-998,339,-277,222,-91,98
19.70399999999995,-2184,-2961,10328,-751,504,-357,231,-92,92
19.725999999999885,-3734,-2505,8250,-479,570,-279,233,-92,92
19.73799999999983,-4234,-2085,7210,-421,442,-186,238,-102,94
19.75999999999999,-3622,-2257,8168,-365,312,-138,232,-101,95
19.781999999999925,-3856,-2389,7816,-269,289,-85,233,-107,94
19.79399999999987,-3980,-2451,7684,-117,133,-9,227,-106,83
19.81600000000003,-2748,-1349,6806,-136,33,-27,242,-108,86
19.827999999999975,-3092,-1685,6584,-161,-36,-58,234,-116,81
19.84999999999991,-3136,-1455,6418,-240,-198,-92,231,-99,94
19.861999999999853,-3260,-2027,7448,-258,-309,-127,239,-108,88
19.884000000000015,-3292,-2125,7328,-261,-314,-102,231,-110,87
19.90599999999995,-3068,-1981,7222,-267,-352,-81,233,-110,80
19.917999999999893,-2812,-2065,7448,-280,-415,-77,232,-108,93
19.939999999999827,-3012,-2125,7478,-269,-476,-100,234,-108,83
19.951999999999998,-2934,-2207,7176,-258,-554,-110,225,-106,90
19.973999999999933,-2960,-2351,7726,-238,-630,-146,226,-110,89
19.985999999999876,-2730,-2475,7624,-204,-619,-132,225,-116,93
20.00799999999981,-2496,-2223,7580,-208,-613,-137,231,-115,106
20.019999999999982,-2452,-2405,7656,-196,-592,-146,221,-110,106
20.041999999999916,-2406,-2269,7612,-168,-600,-174,236,-117,113
20.06399999999985,-2702,-2389,7204,-163,-646,-198,231,-122,94
20.076000000000022,-2050,-2627,7960,-139,-603,-168,208,-121,117
20.097999999999956,-1864,-2685,8132,-104,-434,-130,211,-130,103
20.1099999999999,-1786,-2457,7760,-52,-270,-82,208,-129,121
20.131999999999834,-1834,-2433,7702,-43,-177,-60,217,-113,121
20.144000000000005,-1926,-2405,7648,-28,-131,-51,209,-140,127
20.16599999999994,-1936,-2523,7704,-14,-109,-41,217,-116,119
20.187999999999874,-1880,-2411,7622,3,-107,-45,204,-130,118
20.199999999999818,-1892,-2437,7650,23,-109,-57,210,-134,119
20.226997999999867,-2016,-2375,7478,-3,-70,-70,209,-120,106
20.239000000000033,-1826,-2343,7698,-21,-97,-71,211,-120,125
20.250999999999976,-1752,-2501,7932,38,-139,-73,205,-129,109
20.27299999999991,-2088,-2593,7724,40,-89,-57,205,-124,119
20.284999999999854,-1742,-2383,7746,26,-108,-69,213,-118,124
