Tiempo,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
0.0,-440.91797,-700.19531,605.46875,-0.73171,2.31707,0.24390,10.80,-92.25,8.85
0.002686000000039712,-442.87109,-711.91406,593.26172,-0.97561,1.46341,0.97561,13.35,-92.25,9.90
0.005249000000048909,-447.75391,-705.56641,598.14453,-0.85366,-0.85366,2.31707,13.35,-92.25,9.90
0.007935000000088621,-447.26562,-705.07812,593.26172,-0.85366,-0.36585,-2.86585,13.35,-92.25,9.90
0.010620000000017171,-460.93750,-694.33594,592.28516,-0.36585,2.50000,0.67073,13.35,-92.25,9.90
0.01324499999998352,-459.47266,-699.21875,600.58594,-2.01220,1.76829,0.79268,13.35,-92.25,9.90
0.01599199999998291,-458.98437,-704.58984,597.16797,-0.97561,0.54878,-0.67073,13.35,-92.25,9.90
0.018737999999984822,-455.56641,-688.96484,592.77344,-0.54878,1.52439,2.13415,13.35,-92.25,9.90
0.021424000000024535,-458.00781,-703.12500,596.67969,-0.85366,0.30488,-0.91463,13.35,-92.25,9.90
0.02410900000006677,-457.51953,-703.61328,596.67969,-2.68293,-0.12195,-3.96341,13.35,-92.25,9.90
0.02673400000003312,-460.44922,-691.89453,596.19141,0.30488,0.85366,0.67073,13.35,-92.25,9.90
0.029480000000035034,-454.58984,-707.51953,611.81641,1.09756,-0.79268,-2.50000,13.35,-92.25,9.90
0.03210500000000138,-455.56641,-703.61328,604.00391,0.48780,1.21951,0.91463,13.35,-92.25,9.90
0.034851000000003296,-443.84766,-695.31250,604.49219,-0.12195,0.24390,-2.01220,11.40,-91.95,9.45
0.03753700000004301,-448.73047,-695.80078,600.09766,-1.40244,1.15854,0.24390,11.40,-91.95,9.45
0.04022300000008272,-442.87109,-710.44922,598.63281,0.00000,0.85366,-1.70732,11.40,-91.95,9.45
0.04290800000001127,-448.24219,-707.03125,609.37500,0.00000,-0.42683,2.68293,12.30,-92.55,8.10
0.04565500000001066,-440.42969,-691.40625,598.63281,0.12195,-0.91463,-3.96341,12.30,-92.55,8.10
0.04827899999997953,-448.24219,-693.35937,598.63281,-0.48780,-0.18293,0.24390,12.30,-92.55,8.10
0.050965000000019245,-447.75391,-686.03516,604.49219,-1.58537,0.42683,-0.18293,12.30,-92.55,8.10
0.05371100000002116,-445.80078,-710.44922,609.86328,-1.82927,0.30488,-0.67073,12.30,-91.80,8.85
0.05645800000002055,-428.71094,-692.87109,611.81641,-1.82927,-0.73171,-0.54878,12.30,-91.80,8.85
0.05920400000002246,-455.56641,-710.44922,610.35156,-0.91463,-0.97561,-2.43902,12.30,-91.80,8.85
0.06189000000006217,-438.96484,-714.84375,602.53906,-2.31707,0.91463,-0.97561,11.70,-92.40,9.00
0.06463700000006156,-454.10156,-709.96094,613.76953,-1.34146,-1.70732,-0.79268,11.70,-92.40,9.00
0.06744400000002315,-422.36328,-705.07812,614.74609,0.12195,-2.13415,-0.12195,11.70,-92.40,9.00
0.07013000000006286,-443.35937,-707.03125,603.02734,-2.37805,-2.25610,-0.54878,11.70,-92.40,9.00
0.07287600000006478,-437.01172,-702.14844,602.53906,0.36585,1.34146,-1.28049,10.50,-92.55,7.80
0.07562300000006417,-437.50000,-701.66016,606.93359,-4.32927,-3.96341,1.34146,10.50,-92.55,7.80
0.07830799999999272,-450.19531,-701.66016,595.21484,-1.95122,0.12195,-1.03659,10.50,-92.55,7.80
0.08099400000003243,-454.58984,-689.45312,628.90625,-0.73171,-0.67073,1.15854,10.65,-91.95,7.65
0.08374100000003182,-453.61328,-718.75000,610.35156,-0.18293,-2.86585,-3.71951,10.65,-91.95,7.65
0.08648700000003373,-452.14844,-708.98437,614.74609,-2.07317,1.34146,-1.15854,10.65,-91.95,7.65
0.08911200000000008,-434.57031,-698.24219,610.83984,-0.73171,-0.36585,-1.09756,10.65,-91.95,7.65
0.091858000000002,-433.10547,-706.54297,608.88672,-0.42683,-0.67073,-0.60976,11.40,-90.90,7.35
0.09460500000000138,-447.75391,-708.98437,621.09375,-0.12195,-1.70732,0.12195,11.40,-90.90,7.35
0.09722900000008394,-436.03516,-698.24219,599.60937,-0.73171,0.24390,1.40244,11.40,-90.90,7.35
0.09991500000000997,-432.12891,-697.26562,618.16406,-1.95122,-0.42683,-1.28049,11.40,-90.90,7.35
0.10266100000001188,-441.40625,-705.07812,600.09766,1.46341,-0.36585,1.46341,10.50,-91.05,7.80
0.10540800000001127,-451.17187,-704.10156,605.46875,-1.34146,-0.97561,-0.85366,10.50,-91.05,7.80
0.10815500000001066,-454.10156,-708.49609,600.58594,-3.17073,0.24390,-0.97561,10.50,-91.05,7.80
0.11090100000001257,-447.75391,-699.70703,608.88672,1.40244,-3.84146,0.67073,10.50,-91.05,7.80
0.11364800000001196,-449.21875,-687.01172,598.14453,-1.34146,0.97561,-2.68293,10.50,-91.05,7.80
0.11639400000001388,-428.71094,-701.17187,607.91016,-0.12195,-3.53659,-1.15854,10.50,-91.05,7.80
0.11914100000001326,-436.52344,-691.89453,610.35156,-2.98780,-0.42683,-0.97561,10.50,-91.05,7.80
0.12188800000001265,-434.57031,-695.31250,609.37500,1.21951,-2.56098,-3.10976,10.50,-91.05,7.80
0.12463400000001457,-432.12891,-687.50000,606.44531,-2.43902,-1.52439,-1.89024,10.50,-91.05,7.80
0.12738100000001396,-447.26562,-692.87109,600.58594,-2.37805,0.18293,-2.74390,10.50,-91.05,7.80
0.13012700000001587,-442.87109,-688.96484,598.63281,-2.07317,-2.01220,-2.19512,10.50,-91.05,7.80
0.13281300000005558,-447.75391,-705.07812,599.12109,-2.50000,-1.46341,-1.46341,11.85,-91.80,8.55
0.13562000000001717,-451.17187,-699.21875,603.51562,-0.97561,1.70732,0.67073,11.85,-91.80,8.55
0.13830600000005688,-434.08203,-705.07812,595.21484,0.24390,-3.23171,-1.40244,11.85,-91.80,8.55
0.14105300000005627,-443.35937,-696.77734,608.88672,-1.76829,-2.13415,-1.52439,11.85,-92.25,7.50
0.14373799999998482,-455.07812,-701.17187,609.86328,1.03659,-2.50000,-1.21951,11.85,-92.25,7.50
0.1464849999999842,-443.35937,-719.23828,609.86328,-0.48780,1.21951,0.48780,11.85,-92.25,7.50
0.14917000000002645,-425.29297,-709.47266,615.72266,-2.13415,2.31707,-3.35366,11.85,-92.25,7.50
0.15191700000002584,-437.50000,-694.82422,624.02344,-0.73171,-4.20732,1.95122,11.70,-92.40,9.00
0.15466300000002775,-437.50000,-708.49609,618.16406,-2.37805,-1.21951,-0.36585,11.70,-92.40,9.00
0.15741000000002714,-434.57031,-715.82031,609.86328,0.48780,-2.07317,-0.48780,11.70,-92.40,9.00
0.16015700000002653,-439.45312,-714.84375,614.74609,-0.67073,-2.13415,-0.60976,11.55,-91.80,8.55
0.16290300000002844,-445.31250,-711.42578,606.44531,-1.58537,0.42683,-2.01220,11.55,-91.80,8.55
0.16565000000002783,-441.89453,-708.00781,606.93359,0.54878,0.42683,0.12195,11.55,-91.80,8.55
0.16833500000007007,-442.87109,-706.54297,608.39844,-0.06098,1.52439,-2.43902,11.55,-91.80,8.55
0.17108200000006946,-437.98828,-712.40234,608.39844,0.60976,-0.60976,0.54878,11.40,-93.45,7.35
0.17382800000007137,-433.59375,-701.66016,617.67578,2.50000,1.28049,-0.18293,11.40,-93.45,7.35
0.1765139999999974,-424.31641,-702.63672,615.23437,-0.42683,-0.97561,-0.97561,11.40,-93.45,7.35
0.1792000000000371,-429.19922,-708.49609,619.14062,-0.54878,-1.28049,-0.60976,11.25,-91.80,7.50
0.18194600000003902,-435.54687,-708.00781,608.88672,-0.30488,0.67073,2.01220,11.25,-91.80,7.50
0.1846930000000384,-437.98828,-707.03125,617.67578,-0.48780,0.48780,-1.64634,11.25,-91.80,7.50
0.18737800000008065,-435.54687,-706.54297,613.76953,0.06098,-0.36585,0.18293,11.25,-91.80,7.50
0.19006400000000667,-444.82422,-696.77734,615.72266,-0.79268,1.46341,-0.48780,11.40,-90.45,9.00
0.19281000000000859,-448.73047,-694.82422,606.93359,-1.52439,0.67073,0.42683,11.40,-90.45,9.00
0.1954960000000483,-438.96484,-698.73047,603.02734,0.06098,1.64634,0.67073,11.40,-90.45,9.00
0.198182000000088,-433.59375,-698.24219,606.44531,0.36585,-1.70732,-1.28049,10.95,-90.45,9.00
0.20086700000001656,-448.73047,-687.01172,610.83984,0.54878,0.60976,1.40244,10.95,-90.15,9.00
0.20361400000001595,-446.28906,-707.51953,612.30469,-0.67073,-1.58537,-2.07317,10.95,-90.15,9.00
0.20623799999998482,-434.08203,-704.58984,609.86328,-2.13415,-1.64634,0.79268,10.95,-90.15,9.00
0.20904600000005757,-437.98828,-693.35937,601.07422,0.06098,-1.40244,-0.12195,10.95,-90.15,9.00
0.21173099999998612,-440.91797,-714.35547,595.70312,0.42683,-2.19512,0.36585,10.95,-90.15,9.00
0.21441700000002584,-444.33594,-700.68359,615.72266,0.06098,0.48780,-0.24390,10.95,-90.15,9.00
0.21710200000006807,-444.82422,-703.12500,614.74609,-1.28049,-0.36585,-0.48780,10.95,-90.15,9.00
0.21984900000006746,-442.38281,-697.75391,608.39844,-0.24390,-1.52439,0.12195,10.95,-90.15,9.00
0.2225349999999935,-443.35937,-699.21875,596.19141,0.48780,-0.48780,-1.76829,10.95,-90.15,9.00
0.22522000000003572,-442.87109,-703.61328,596.67969,-0.42683,0.97561,1.58537,10.95,-90.15,9.00
0.22790600000007544,-449.70703,-690.91797,598.63281,-3.35366,-1.52439,-0.60976,10.95,-90.15,9.00
0.23065200000007735,-446.28906,-700.19531,604.00391,-0.67073,-1.28049,-3.23171,10.65,-91.95,8.40
0.23339900000007674,-437.98828,-694.33594,600.58594,-0.73171,1.89024,0.73171,10.65,-91.95,8.40
0.2360840000000053,-438.96484,-700.68359,616.21094,-0.12195,-1.46341,-2.25610,10.65,-91.95,8.40
0.238770000000045,-439.94141,-694.82422,599.60937,-1.95122,-1.09756,-0.79268,11.40,-91.65,8.40
0.2415770000000066,-447.26562,-696.77734,614.25781,-2.80488,0.91463,-0.97561,11.40,-91.65,8.40
0.2442630000000463,-449.21875,-701.66016,604.00391,0.06098,-1.28049,-0.54878,11.40,-91.65,8.40
0.24694900000008602,-441.40625,-703.61328,611.81641,0.73171,-1.46341,-1.03659,11.40,-91.65,8.40
0.24963400000001457,-431.15234,-706.54297,595.70312,-0.60976,-4.39024,-0.12195,12.15,-91.65,7.65
0.2524420000000873,-437.98828,-699.21875,604.49219,-1.21951,-0.24390,-2.25610,12.15,-91.65,7.65
0.25512700000001587,-450.68359,-692.87109,599.60937,-1.21951,-2.80488,1.03659,12.15,-91.65,7.65
0.2578130000000556,-437.50000,-703.61328,608.39844,-0.42683,0.06098,-2.80488,12.60,-92.55,7.80
0.2605590000000575,-435.54687,-706.54297,617.67578,-1.28049,-1.21951,0.06098,12.60,-92.55,7.80
0.26318400000002384,-444.33594,-713.37891,599.12109,-2.37805,-0.12195,-2.62195,12.60,-92.55,7.80
0.26593100000002323,-435.54687,-711.42578,622.55859,-0.91463,-0.48780,-2.98780,12.60,-92.55,7.80
0.2687379999999848,-433.59375,-703.12500,604.98047,-2.50000,-1.52439,-0.85366,10.95,-92.40,7.35
0.27142400000002453,-435.54687,-711.91406,609.86328,-1.28049,-0.97561,-0.06098,10.95,-92.40,7.35
0.27832100000000537,-432.12891,-707.51953,608.39844,0.54878,-4.20732,-0.60976,12.75,-90.15,7.65
0.2810060000000476,-431.15234,-692.87109,603.51562,0.91463,-0.06098,-1.21951,12.75,-90.15,7.65
0.28363100000001396,-449.21875,-696.77734,604.49219,-2.19512,-0.42683,-3.04878,12.75,-90.15,7.65
0.28625499999998283,-437.98828,-701.66016,611.32812,0.06098,0.12195,-0.67073,12.75,-90.15,7.65
0.28894100000002254,-425.78125,-689.45312,600.58594,-0.85366,-0.54878,0.54878,11.55,-92.55,8.10
0.2915649999999914,-440.91797,-684.08203,610.35156,-1.21951,-1.58537,-0.97561,11.55,-92.55,8.10
0.2943119999999908,-444.82422,-700.19531,606.93359,-0.12195,0.67073,-0.91463,11.55,-92.55,8.10
0.2970579999999927,-441.89453,-694.82422,611.32812,-0.42683,0.06098,-0.24390,11.40,-91.20,7.65
0.29974400000003243,-440.91797,-695.80078,605.95703,0.85366,-0.48780,-1.28049,11.40,-91.20,7.65
0.30243000000007214,-423.33984,-707.51953,620.60547,0.48780,0.48780,-0.24390,11.40,-91.20,7.65
0.3051150000000007,-435.54687,-692.87109,593.75000,-0.85366,1.28049,-1.95122,11.40,-91.20,7.65
0.3078010000000404,-426.75781,-700.19531,604.00391,-0.54878,-0.79268,0.42683,11.40,-91.20,7.65
0.310608000000002,-426.75781,-698.73047,596.67969,-0.48780,0.18293,-0.48780,11.40,-91.20,7.65
0.31323300000008203,-436.52344,-704.10156,602.05078,-3.41463,2.62195,0.54878,11.40,-91.20,7.65
0.31597900000008394,-441.89453,-707.51953,613.28125,0.97561,0.85366,-0.06098,11.40,-91.20,7.65
0.31866500000000997,-444.33594,-691.89453,595.70312,-0.30488,-0.24390,-2.19512,11.40,-91.20,7.65
0.3214110000000119,-443.35937,-700.68359,597.65625,-1.70732,-1.34146,-2.50000,11.40,-91.20,7.65
0.32415800000001127,-443.84766,-715.82031,595.21484,-3.96341,1.21951,-0.73171,11.40,-91.20,7.65
0.326844000000051,-450.68359,-702.63672,608.88672,-0.36585,-2.74390,0.30488,11.25,-91.80,9.90
0.3295900000000529,-443.84766,-703.61328,603.02734,-0.79268,-1.34146,0.06098,11.25,-91.80,9.90
0.3322759999999789,-444.33594,-705.56641,602.53906,-0.97561,-0.73171,-2.62195,11.25,-91.80,9.90
0.33502199999998084,-445.31250,-691.40625,603.51562,-0.91463,-3.65854,-0.91463,11.25,-91.80,9.90
0.3377689999999802,-450.68359,-701.66016,598.63281,-2.43902,-2.92683,-1.40244,10.05,-94.05,8.85
0.34045400000002246,-431.15234,-697.75391,597.65625,-2.80488,-1.64634,-0.24390,10.05,-94.05,8.85
0.34320100000002185,-457.03125,-685.54687,626.46484,-2.01220,-0.18293,-0.18293,10.05,-94.05,8.85
0.34594800000002124,-431.15234,-713.37891,607.42187,-2.01220,0.30488,-0.67073,12.60,-91.80,8.55
0.3486330000000635,-449.21875,-700.68359,606.44531,-2.68293,-2.86585,0.12195,12.60,-91.80,8.55
0.35138000000006286,-427.73437,-701.17187,608.88672,-1.46341,-1.58537,-0.91463,12.60,-91.80,8.55
0.3540649999999914,-441.89453,-704.10156,601.07422,-3.78049,-3.29268,-2.68293,12.60,-91.80,8.55
0.3568119999999908,-448.73047,-694.33594,607.91016,-2.13415,-4.45122,-2.07317,10.05,-91.50,8.85
0.3595579999999927,-444.82422,-696.77734,611.81641,-3.53659,0.00000,-2.31707,10.05,-91.50,8.85
0.36224400000003243,-429.68750,-697.26562,600.09766,-4.08537,-3.96341,-2.43902,10.05,-91.50,8.85
0.3649910000000318,-438.96484,-700.19531,604.49219,-3.59756,-1.70732,-2.07317,11.70,-93.15,7.95
0.36767600000007405,-430.66406,-711.91406,602.53906,-0.60976,-4.63415,-1.52439,11.70,-93.15,7.95
0.37042300000007344,-433.10547,-683.59375,591.30859,-3.53659,-4.26829,-0.97561,11.70,-93.15,7.95
0.373108000000002,-445.80078,-698.24219,601.07422,-2.01220,-1.40244,-2.07317,11.70,-93.15,7.95
0.3758550000000014,-438.47656,-689.94141,599.60937,-2.31707,-6.34146,-2.50000,11.85,-91.80,7.05
0.3786010000000033,-436.03516,-695.80078,598.14453,-5.54878,-2.13415,-2.68293,11.85,-91.80,7.05
0.381287000000043,-450.68359,-704.58984,605.46875,-2.07317,-4.20732,-3.47561,11.85,-91.80,7.05
0.3840340000000424,-447.26562,-703.61328,613.28125,-4.02439,-0.73171,0.30488,11.85,-91.80,7.05
0.38671900000008463,-435.05859,-710.93750,602.05078,-6.03659,-5.06098,-4.93902,11.25,-91.80,8.55
0.3895270000000437,-437.98828,-708.00781,613.28125,-2.80488,-4.87805,-2.68293,11.25,-91.80,8.55
0.39221200000008594,-432.12891,-708.49609,603.51562,-3.35366,-3.17073,-7.74390,11.25,-91.80,8.55
0.39489800000001196,-435.54687,-713.37891,606.44531,-5.18293,-2.25610,-3.29268,10.65,-91.20,7.95
0.3976440000000139,-427.73437,-721.67969,614.74609,-3.17073,-5.67073,-1.09756,10.65,-91.20,7.95
0.40039100000001326,-434.08203,-705.07812,597.65625,-4.81707,-3.41463,-2.43902,10.65,-91.20,7.95
0.403077000000053,-437.50000,-717.77344,606.93359,-2.98780,-1.28049,-4.14634,10.65,-91.20,7.95
0.4058230000000549,-449.21875,-692.87109,603.51562,-2.74390,-7.68293,-1.15854,10.65,-91.20,7.95
0.4085700000000543,-431.15234,-708.00781,607.91016,-5.00000,-5.24390,-4.87805,10.65,-91.20,7.95
0.4111330000000635,-435.05859,-706.54297,616.21094,-4.81707,-5.54878,-1.15854,10.65,-91.20,7.95
0.4137580000000298,-435.05859,-699.70703,615.72266,-4.39024,-5.06098,-3.29268,10.65,-91.20,7.95
0.41650400000003174,-429.19922,-719.23828,610.83984,-2.56098,-2.43902,-3.23171,10.65,-91.20,7.95
0.41919000000007145,-413.57422,-704.58984,611.81641,-2.92683,-3.65854,-3.65854,10.65,-91.20,7.95
0.42199700000003304,-430.66406,-713.86719,606.93359,-4.93902,-1.70732,-2.98780,10.65,-91.20,7.95
0.42468300000007275,-428.22266,-706.54297,613.28125,-2.80488,-5.73171,-3.17073,9.90,-91.95,7.65
0.4274910000000318,-437.50000,-699.70703,605.46875,-3.23171,-1.76829,-1.95122,9.90,-91.95,7.65
0.43017600000007405,-432.61719,-705.56641,613.76953,-4.81707,-3.17073,-3.84146,9.90,-91.95,7.65
0.4329840000000331,-437.98828,-710.93750,618.65234,-2.07317,-2.92683,-2.98780,9.90,-91.95,7.65
0.43573000000003503,-440.42969,-713.37891,607.91016,-4.81707,-4.93902,-2.43902,11.40,-92.40,7.95
0.4384770000000344,-443.35937,-712.40234,605.95703,-3.29268,-1.21951,-2.80488,11.40,-92.40,7.95
0.44116200000007666,-429.68750,-703.61328,608.39844,-4.63415,-2.31707,-4.20732,11.40,-92.40,7.95
0.4439700000000357,-419.92187,-708.98437,613.28125,-3.53659,-4.75610,-3.59756,11.70,-92.40,7.65
0.44665600000007544,-422.85156,-711.91406,614.74609,-3.78049,-3.41463,-1.46341,11.70,-92.40,7.65
0.44940200000007735,-431.15234,-710.44922,615.23437,-5.36585,-1.52439,-4.75610,11.70,-92.40,7.65
0.4520880000000034,-431.15234,-703.12500,594.72656,-4.69512,-4.87805,-2.01220,11.70,-92.40,7.65
0.4547730000000456,-453.61328,-707.03125,613.76953,-2.86585,-4.14634,-2.80488,10.80,-92.25,7.05
0.457520000000045,-436.03516,-710.93750,612.30469,-6.95122,-0.91463,-3.84146,10.80,-92.25,7.05
0.4602660000000469,-439.94141,-703.12500,599.12109,-4.63415,-4.87805,-2.68293,10.80,-92.25,7.05
0.4629520000000866,-439.45312,-704.58984,604.49219,-3.41463,-3.23171,-1.40244,10.95,-92.70,7.95
0.465699000000086,-437.98828,-697.26562,611.81641,-4.69512,-2.80488,-5.36585,10.95,-92.70,7.95
0.46844500000008793,-432.12891,-700.68359,601.56250,-4.75610,-4.26829,-3.23171,10.95,-92.70,7.95
0.47113100000001396,-441.89453,-699.21875,599.12109,-3.41463,-2.19512,-2.56098,10.95,-92.70,7.95
0.4738160000000562,-435.54687,-698.73047,613.28125,-4.57317,-5.24390,-4.26829,11.85,-93.00,5.25
0.4765630000000556,-441.89453,-703.12500,600.58594,-5.06098,-4.26829,-4.14634,11.85,-93.00,5.25
0.47924799999998413,-443.35937,-701.17187,599.60937,-5.24390,-3.35366,-3.23171,11.85,-93.00,5.25
0.4819949999999835,-432.61719,-691.40625,603.02734,-3.47561,-3.78049,-4.20732,11.85,-93.00,5.25
0.4847419999999829,-440.91797,-710.44922,600.58594,-5.67073,-7.86585,-2.98780,10.05,-93.30,7.05
0.4874879999999848,-439.94141,-699.70703,608.39844,-5.73171,-0.48780,-3.04878,10.05,-93.30,7.05
0.49017400000002453,-426.26953,-714.84375,610.83984,-5.18293,-5.42683,-6.15854,10.05,-93.30,7.05
0.49285900000006677,-424.80469,-700.68359,615.72266,-3.90244,-7.01220,-3.90244,10.65,-92.70,7.35
0.49560600000006616,-431.15234,-711.42578,604.98047,-3.78049,-5.24390,-0.06098,10.65,-92.70,7.35
0.4982909999999947,-424.31641,-715.33203,604.00391,-3.65854,-1.21951,-5.18293,10.65,-92.70,7.35
0.5010379999999941,-428.71094,-715.33203,614.25781,-5.48780,-5.18293,-2.07317,10.65,-92.70,7.35
0.5037230000000363,-439.94141,-710.93750,622.55859,-6.82927,-4.02439,-1.28049,10.65,-92.70,7.35
0.5064700000000357,-429.68750,-723.14453,613.76953,-3.53659,-5.85366,-3.23171,10.65,-92.70,7.35
0.5091560000000754,-430.17578,-726.56250,622.07031,-5.73171,-4.81707,-2.68293,10.65,-92.70,7.35
0.511841000000004,-427.24609,-724.60937,613.76953,-5.00000,-3.78049,-7.07317,10.65,-92.70,7.35
0.5145880000000034,-424.31641,-723.14453,616.21094,-4.81707,-6.46341,-0.67073,10.65,-92.70,7.35
0.5172120000000859,-425.78125,-737.79297,614.74609,-3.65854,-4.02439,-5.54878,10.65,-92.70,7.35
0.5199590000000853,-418.94531,-714.84375,602.53906,-4.57317,-3.96341,-2.37805,10.65,-92.70,7.35
0.5227050000000872,-423.82812,-716.30859,615.23437,-4.63415,-3.65854,-2.56098,10.95,-92.40,7.35
0.5254520000000866,-422.85156,-720.70312,618.16406,-4.51220,-2.98780,-2.92683,10.95,-92.40,7.35
0.5281380000000127,-432.12891,-714.35547,618.16406,-3.96341,-4.14634,-0.06098,10.95,-92.40,7.35
0.5308840000000146,-430.66406,-710.44922,616.21094,-4.81707,-3.23171,-3.71951,10.95,-92.40,7.35
0.533631000000014,-432.12891,-722.16797,613.28125,-10.85366,-2.98780,-8.53659,11.55,-92.25,6.00
0.5363770000000159,-422.85156,-720.70312,598.14453,-1.34146,-1.21951,5.54878,11.55,-92.25,6.00
0.5390630000000556,-430.17578,-709.47266,604.98047,-3.17073,-6.82927,-7.31707,11.55,-92.25,6.00
0.5418090000000575,-425.78125,-725.09766,610.83984,-4.93902,-5.18293,-1.09756,10.95,-91.95,6.15
0.5445560000000569,-432.12891,-726.56250,607.42187,-3.47561,-4.08537,-5.06098,10.95,-91.95,6.15
0.5472419999999829,-424.31641,-722.16797,609.37500,-1.82927,-2.74390,-0.85366,10.95,-91.95,6.15
0.5499270000000251,-431.64062,-720.70312,611.81641,-1.52439,-1.34146,-4.14634,10.95,-91.95,6.15
0.5526740000000245,-424.80469,-713.37891,619.14062,-1.03659,-4.26829,-0.73171,11.25,-91.05,6.75
0.5554200000000264,-421.38672,-721.19141,624.51172,-1.76829,-6.09756,-2.13415,11.25,-91.05,6.75
0.5581060000000662,-419.43359,-720.21484,611.32812,-3.23171,-2.19512,-5.00000,11.25,-91.05,6.75
0.5608520000000681,-414.55078,-724.12109,611.32812,-2.13415,-2.25610,-3.90244,9.30,-91.50,6.75
0.5635990000000675,-426.75781,-723.14453,604.49219,-2.01220,-4.81707,-3.41463,9.30,-91.50,7.50
0.5662849999999935,-422.36328,-702.63672,596.67969,-0.60976,-1.21951,-2.19512,9.30,-91.50,7.50
0.5689700000000357,-438.47656,-702.63672,601.07422,-2.37805,-5.36585,-2.31707,9.30,-91.50,7.50
0.5717170000000351,-430.17578,-706.05469,617.67578,-0.97561,-5.85366,-1.15854,10.50,-92.25,6.45
0.574463000000037,-426.26953,-723.14453,618.16406,-0.60976,-5.97561,-3.78049,10.50,-92.25,6.45
0.5771490000000767,-414.06250,-716.79687,614.25781,-0.91463,-4.39024,-0.97561,10.50,-92.25,6.45
0.5798950000000787,-434.08203,-713.37891,612.79297,0.79268,-4.57317,-2.37805,10.50,-92.25,6.45
0.582642000000078,-416.01562,-729.49219,594.23828,-1.21951,-2.25610,-0.42683,11.25,-90.60,8.10
0.5853890000000774,-419.43359,-723.63281,604.00391,-1.64634,-6.03659,-0.12195,11.25,-90.60,8.10
0.588074000000006,-414.55078,-716.79687,617.18750,-0.91463,-2.43902,0.18293,11.25,-90.60,8.10
0.5908210000000054,-409.17969,-721.19141,606.93359,-1.34146,-3.10976,-3.41463,9.75,-91.50,6.45
0.5935670000000073,-414.55078,-721.19141,602.05078,-1.03659,-3.84146,-1.03659,9.75,-91.50,6.45
0.5961920000000873,-419.43359,-722.16797,609.37500,-0.24390,-2.13415,-5.24390,9.75,-91.50,6.45
0.5988770000000159,-410.15625,-712.89062,616.21094,0.36585,-2.56098,-0.48780,9.75,-91.50,6.45
0.6016240000000153,-402.83203,-715.33203,609.86328,-1.28049,-3.59756,-1.58537,9.75,-91.50,6.45
0.6043700000000172,-419.92187,-712.89062,609.37500,-0.36585,-3.47561,-1.58537,9.75,-91.50,6.45
0.6070560000000569,-417.48047,-722.65625,614.74609,-2.74390,-2.74390,-1.46341,9.75,-91.50,6.45
0.6098030000000563,-408.69141,-721.67969,610.83984,1.82927,-2.25610,-0.30488,9.75,-91.50,6.45
0.6125490000000582,-413.57422,-703.61328,618.65234,-1.09756,-2.68293,-4.02439,9.75,-91.50,6.45
0.6152349999999842,-417.48047,-727.05078,610.83984,-2.01220,-1.64634,0.36585,9.75,-91.50,6.45
0.6179200000000264,-432.61719,-721.19141,603.02734,-0.48780,-1.82927,-1.64634,9.75,-91.50,6.45
0.6206670000000258,-414.55078,-720.21484,619.62891,-0.12195,-2.13415,-2.50000,11.70,-91.95,7.65
0.6233520000000681,-413.57422,-726.07422,610.35156,-2.43902,0.00000,-3.35366,11.70,-91.95,7.65
0.6260990000000675,-412.10937,-721.19141,613.76953,-0.67073,2.19512,-2.31707,11.70,-91.95,7.65
0.6287849999999935,-414.55078,-710.44922,615.23437,-0.60976,-1.58537,-1.09756,11.70,-91.95,7.65
0.6315309999999954,-409.17969,-723.14453,614.74609,-1.58537,0.24390,-1.70732,11.40,-92.70,6.60
0.6342170000000351,-421.38672,-729.00391,617.18750,-0.36585,0.73171,1.21951,11.40,-92.70,6.60
0.6369020000000774,-405.27344,-720.21484,610.83984,-1.40244,-1.21951,-1.64634,11.40,-92.70,6.60
0.6397100000000364,-416.50391,-716.79687,612.30469,-2.25610,-2.25610,-0.42683,10.50,-92.25,7.50
0.6423950000000787,-410.15625,-719.23828,608.88672,-1.34146,1.82927,1.15854,10.50,-92.25,7.50
0.6450810000000047,-412.59766,-717.28516,603.51562,-1.09756,-0.79268,1.03659,10.50,-92.25,7.50
0.6478270000000066,-419.92187,-714.84375,602.53906,-0.85366,2.25610,-1.46341,10.50,-92.25,7.50
0.650574000000006,-418.94531,-715.82031,597.65625,-1.34146,-0.48780,0.30488,10.80,-91.80,8.55
0.6532600000000457,-421.38672,-709.96094,609.86328,-1.76829,0.48780,-1.40244,10.80,-91.80,8.55
0.6559450000000879,-429.68750,-717.28516,613.28125,-0.48780,0.85366,0.67073,10.80,-91.80,8.55
0.6586920000000873,-422.36328,-717.77344,612.30469,0.79268,-0.91463,-0.67073,9.75,-91.80,8.55
0.6614380000000892,-416.01562,-705.56641,604.49219,0.48780,-1.15854,0.06098,9.75,-92.55,7.80
0.6641240000000153,-420.89844,-724.60937,602.05078,0.42683,-1.03659,1.28049,9.75,-92.55,7.80
0.6668090000000575,-431.15234,-710.93750,616.69922,0.12195,0.00000,-1.34146,9.75,-92.55,7.80
0.6695560000000569,-430.66406,-710.44922,614.25781,0.42683,3.17073,0.00000,10.95,-91.95,7.65
0.6721190000000661,-423.33984,-711.42578,597.65625,-0.60976,0.91463,-0.42683,10.95,-91.95,7.65
