Time,Phi (degrees),Theta (degrees),Yaw (degrees)
22.45600,-16.25586,8.54169,-82.57824
22.47800,-16.24581,8.36246,-81.29183
22.50000,-16.24821,8.15011,-80.00521
22.51200,-16.25284,7.98759,-79.30585
22.53400,-16.27653,7.65368,-78.03353
22.54600,-16.31099,7.47711,-77.33139
22.56800,-16.48087,7.18159,-75.99975
22.58000,-16.61234,6.99558,-75.24660
22.60200,-16.89080,6.55910,-73.81434
22.61400,-17.06732,6.22848,-73.01174
22.63600,-17.40205,5.27314,-71.68423
22.65800,-17.99866,3.93655,-70.53790
22.67000,-18.35332,3.60996,-69.78665
22.69200,-19.16132,3.00908,-68.75755
22.70400,-19.61704,2.97412,-68.49038
22.72600,-20.39912,3.24118,-68.45152
22.73800,-20.79635,3.45604,-68.55347
22.76000,-21.44638,3.85207,-68.86856
22.78200,-21.99162,4.15736,-69.26372
22.79400,-22.23178,4.31484,-69.46944
22.81600,-22.45447,4.72205,-69.79980
22.82800,-22.42462,4.99173,-69.99422
22.85000,-22.13957,5.51917,-70.44474
22.86200,-21.93051,5.85863,-70.72029
22.88400,-21.50141,6.49293,-71.29372
22.90600,-21.02347,7.15776,-71.91489
22.91800,-20.74294,7.54037,-72.27110
22.94000,-20.07979,8.36801,-72.95982
22.95200,-19.67727,8.82701,-73.37709
22.97400,-18.95515,9.67847,-74.22929
22.98600,-18.57863,10.08416,-74.75584
23.00800,-17.85166,10.99166,-75.70732
23.02000,-17.44754,11.46006,-76.19456
23.04200,-16.87838,12.60643,-76.99227
23.06400,-16.04812,13.99284,-77.93062
23.07600,-15.47237,14.73096,-78.57228
23.09800,-14.72805,16.26592,-79.80241
23.11000,-14.40404,17.19489,-80.49045
23.13200,-13.81940,18.60423,-81.89280
23.14400,-13.55924,19.29645,-82.64994
23.16600,-12.98597,20.44273,-83.95255
23.18800,-11.94872,21.34696,-85.34496
23.20000,-11.19756,21.66265,-86.07652
23.22200,-9.96705,22.26038,-87.03160
23.23400,-9.40949,22.58306,-87.32882
23.25600,-8.32417,23.20941,-87.69102
23.26800,-7.73568,23.50579,-87.80471
23.29000,-6.85492,24.13610,-87.80331
23.30200,-6.40609,24.51214,-87.80305
23.32400,-5.62002,25.00742,-87.99496
23.34600,-4.85275,25.33952,-88.48221
23.35800,-4.46101,25.45260,-88.92240
23.38000,-3.88938,25.46052,-89.99960
23.39200,-3.66719,25.37229,-90.67735
23.41400,-3.46226,25.20804,-92.11893
23.43600,-3.46212,24.89123,-93.73432
23.44800,-3.65316,24.55033,-94.62629
23.47000,-4.28390,23.94161,-96.17327
23.48200,-4.78137,23.57977,-96.92281
23.50400,-6.04939,22.80239,-97.93125
23.51600,-6.95775,22.32325,-98.19949
23.53800,-8.34362,21.20793,-98.20836
23.55000,-9.17293,20.65409,-97.68411
23.57200,-10.86179,19.81398,-95.66449
23.59400,-12.49713,19.32462,-93.20389
23.60600,-13.40267,19.05275,-91.97995
23.62800,-15.09557,18.74120,-90.11948
23.64000,-15.76663,18.15875,-89.26637
23.66200,-16.36685,17.92016,-90.33179
23.67400,-16.63996,17.68622,-90.96892
23.69600,-16.98330,17.20772,-89.66247
23.70800,-17.12019,16.91230,-90.32961
23.73000,-17.36318,16.34949,-91.56928
23.75200,-17.58047,15.70771,-92.82659
23.76400,-17.69395,15.37120,-93.51093
23.78600,-17.90102,14.82134,-94.78205
23.79800,-18.02064,14.54350,-95.46791
23.82000,-18.30723,14.04147,-96.71691
23.83200,-18.48304,13.79748,-97.40762
23.85400,-18.79378,13.47343,-98.66954
23.87600,-19.09137,13.26381,-99.91749
23.88800,-19.23914,13.19416,-100.59728
23.91000,-19.49008,13.12026,-101.84856
23.92200,-19.61691,13.08480,-102.52991
23.94400,-19.77534,13.02055,-103.78085
23.95600,-19.85099,13.00056,-104.45718
23.97800,-19.98495,12.96578,-105.69549
23.99028,-20.02002,12.94453,-106.39642
24.01200,-20.09530,12.91434,-107.63000
24.03400,-20.18896,12.85584,-108.86465
24.04600,-20.23318,12.82051,-109.53249
24.06800,-20.31361,12.74930,-110.75740
24.08000,-20.34912,12.71520,-111.42719
24.10200,-20.41179,12.66337,-112.65298
24.11400,-20.44161,12.62411,-113.32183
24.13600,-20.48310,12.55533,-114.53748
24.15800,-20.52786,12.45264,-115.76231
24.17000,-20.54003,12.39026,-116.42766
24.19200,-20.55261,12.26859,-117.64881
24.20400,-20.54320,12.20216,-118.32212
24.23100,-20.53215,12.03583,-119.84678
24.24300,-20.52085,11.96286,-120.51934
24.25500,-20.50268,11.88531,-120.85145
24.27700,-20.47298,11.74553,-121.46034
24.29900,-20.44898,11.59726,-122.69300
24.31100,-20.44208,11.50708,-123.36221
24.33300,-20.43277,11.32018,-123.95013
24.34500,-20.43386,11.22346,-124.27242
24.36700,-20.45239,11.02723,-124.86642
24.37900,-20.46323,10.92438,-125.19303
24.40100,-20.49339,10.76851,-126.42846
24.42300,-20.51247,10.65946,-127.02608
24.43500,-20.52435,10.61252,-127.36214
24.45700,-20.56491,10.54987,-128.61160
24.46900,-20.59075,10.51210,-128.94203
24.49100,-20.63160,10.43497,-129.53018
24.50300,-20.64777,10.38281,-129.85542
24.52500,-20.69068,10.29260,-130.44600
24.54700,-20.74639,10.22548,-131.02687
24.55900,-20.78804,10.19502,-131.32953
24.58100,-20.90827,10.13239,-131.87633
24.59300,-21.01016,10.08716,-132.12117
24.61500,-21.27997,9.92643,-132.52008
24.62700,-21.51645,9.79681,-132.68251
24.64900,-22.03665,9.37085,-132.88596
24.66100,-22.35339,8.98639,-132.93001
24.68300,-23.07389,8.21092,-132.76108
24.70500,-23.85954,7.27218,-132.48514
24.71700,-24.38421,6.69232,-132.24617
24.73900,-25.52061,5.41058,-131.91386
24.75100,-26.18944,4.55042,-131.76707
24.77300,-27.50541,2.85805,-131.59622
24.78500,-28.25441,2.13053,-131.93034
24.80700,-29.57401,1.92799,-133.62064
24.82900,-30.66664,2.73210,-136.02687
24.84100,-31.10696,3.31643,-137.46872
24.86300,-31.67013,4.57138,-139.86833
24.87500,-31.78143,5.25000,-140.91409
24.89700,-31.53346,6.22262,-142.50041
24.90900,-31.13716,6.61141,-143.15848
24.93100,-29.94583,7.07703,-144.13976
24.95300,-28.38004,7.38424,-144.87488
24.96500,-27.39087,7.55051,-145.15718
24.98700,-25.40121,7.93987,-145.58144
24.99900,-24.28370,8.28148,-145.80969
25.02100,-22.32397,9.02334,-146.45999
25.03300,-21.32599,9.46930,-146.94405
25.05500,-19.66053,10.17295,-148.32043
25.06700,-18.86267,10.49946,-149.29480
25.08900,-17.45674,11.09977,-151.27365
25.11100,-15.87506,11.85903,-153.30832
25.12300,-14.96669,12.25563,-154.39926
25.14500,-13.71816,12.70413,-155.99501
25.15700,-13.20979,12.67164,-156.62401
25.17900,-12.20490,12.59123,-157.38368
25.19100,-11.69435,12.64273,-157.39098
25.21300,-10.59931,13.40173,-156.78877
25.23500,-9.32217,14.40710,-155.73413
25.24700,-8.65521,15.00435,-155.12904
25.26900,-7.64891,16.18877,-153.97955
25.28100,-7.15000,16.86230,-153.34691
25.30300,-6.36989,18.01617,-152.10338
25.31500,-5.90448,18.65003,-151.43365
25.33700,-5.03561,19.93872,-150.10625
25.34929,-4.56328,20.68090,-149.33626
25.37100,-3.79609,21.69394,-148.04312
25.39300,-3.10363,22.47543,-146.88914
25.40500,-2.76287,22.78720,-146.30388
25.42700,-2.35108,23.22653,-145.23965
25.43900,-2.19438,23.44650,-144.69072
25.46100,-2.07829,23.67462,-143.19327
25.47300,-2.15669,23.70807,-142.47141
25.49500,-2.46287,23.64498,-141.33267
25.51700,-2.86225,23.40163,-141.03127
25.52900,-3.90368,22.58278,-140.66144
25.55100,-6.15445,21.16056,-139.81331
25.56300,-7.66578,20.55404,-138.98003
25.58500,-10.42036,19.25802,-137.12689
25.59700,-11.82672,18.75793,-136.17346
25.61900,-14.10126,18.02405,-134.80812
25.64100,-16.06718,17.40170,-133.82881
25.65300,-16.83634,16.66487,-133.46239
25.67500,-17.62932,16.13157,-132.96091
25.68700,-17.97299,15.91013,-132.71259
25.70900,-18.40802,15.53005,-132.28725
25.72100,-18.58978,15.30280,-132.06119
25.74300,-18.92093,14.87754,-131.64420
25.75500,-19.08867,14.67808,-131.45560
25.77700,-19.36479,14.36478,-131.09755
25.79900,-19.64160,14.13971,-130.75371
25.81100,-19.79453,14.00683,-130.58971
25.83300,-20.07598,13.72245,-130.26607
25.84500,-20.22498,13.56008,-130.09727
25.86700,-20.48710,13.23913,-129.77872
25.87900,-20.65502,13.01924,-129.61504
25.90100,-20.89824,12.65518,-129.33220
25.92300,-21.15145,12.29873,-129.06641
25.93500,-21.27205,12.13868,-128.91084
25.95700,-21.46781,11.85731,-128.63747
25.96900,-21.55360,11.70818,-128.48582
25.99100,-21.69820,11.48109,-128.23108
26.00300,-21.76576,11.40233,-128.09293
26.02500,-21.88246,11.25952,-127.88248
26.04700,-22.09385,11.10277,-127.65698
26.05900,-22.17931,11.05531,-127.51525
26.08100,-22.28349,10.93794,-127.32245
26.09300,-22.32077,10.92059,-127.23083
26.11500,-22.36126,10.90630,-127.10134
26.12700,-22.37897,10.88902,-127.03574
26.14900,-22.39262,10.84617,-126.89360
26.16100,-22.39456,10.83361,-126.81002
26.18300,-22.39199,10.81106,-126.67491
26.20500,-22.38592,10.79917,-126.57719
26.21700,-22.38266,10.79239,-126.47556
26.23400,-22.36330,10.78623,-126.39181
26.25600,-22.33973,10.77630,-126.28620
26.26800,-22.32497,10.77581,-126.21175
26.29000,-22.29508,10.77034,-126.10807
26.30200,-22.27287,10.76990,-126.04000
26.32400,-22.24052,10.77898,-125.95911
26.34600,-22.21430,10.78598,-125.84886
26.35800,-22.20077,10.78446,-125.80194
26.38000,-22.18311,10.78244,-125.67261
26.39200,-22.16751,10.77895,-125.59288
26.41400,-22.12747,10.75015,-125.52837
26.42600,-22.11442,10.73661,-125.48722
26.44800,-22.10867,10.73034,-125.39980
26.47000,-22.11851,10.45908,-125.33402
26.48200,-22.10735,10.44095,-125.27790
26.50400,-22.13755,10.40270,-125.16933
26.51600,-22.17529,10.41108,-125.06415
26.53800,-22.21723,10.37085,-124.97329
26.55000,-22.25667,10.36084,-124.86738
26.57200,-22.36259,10.34834,-124.70653
26.59400,-22.55023,10.33157,-124.45851
26.60600,-22.69674,10.33153,-124.31942
26.62800,-23.01698,10.33261,-124.07674
26.64000,-23.23478,10.34542,-123.94430
26.66200,-23.83711,10.38760,-123.59200
26.67400,-24.21778,10.44571,-123.36436
26.69600,-25.07218,10.48448,-122.86549
26.70800,-25.64277,10.52922,-122.54539
26.73000,-26.89466,10.59305,-121.87154
26.75200,-28.47553,10.64150,-120.92809
26.76400,-29.25712,10.77052,-120.32165
26.78600,-31.24352,10.69922,-118.95261
26.79800,-32.43465,10.44254,-118.30061
26.82000,-34.82140,10.01495,-116.92477
26.83200,-36.15686,9.64039,-116.21465
26.85400,-38.38192,8.81015,-115.01826
26.87600,-39.81034,7.90324,-114.10178
26.88800,-40.26656,7.51275,-113.58139
26.91000,-40.24254,7.01937,-112.42548
26.92200,-39.99481,6.79138,-111.86514
26.94400,-39.12844,6.53723,-110.95773
26.95600,-38.43491,6.51999,-110.55479
26.97800,-36.86759,6.72479,-109.99249
26.99000,-35.88470,6.97207,-109.79417
27.01200,-33.88913,7.65973,-109.58192
27.03400,-31.70106,8.57913,-109.49126
27.04600,-30.42966,9.18302,-109.53199
27.06800,-28.01024,10.39097,-109.85101
27.08000,-26.64824,11.04680,-110.11908
27.10200,-24.09206,12.16488,-110.96558
27.11400,-22.65026,12.67936,-111.46043
27.13600,-20.08246,13.36636,-112.71511
27.15800,-17.48885,14.11610,-113.92311
27.17000,-16.04754,14.61806,-113.99857
27.19200,-13.48250,15.70103,-113.60338
27.20400,-12.13009,16.33871,-113.49339
27.22600,-9.51853,17.63054,-113.57946
27.23800,-8.07589,18.27303,-113.74853
27.26000,-5.46164,19.53399,-114.11040
27.28200,-3.06085,20.50731,-114.32733
27.29400,-1.93503,21.11794,-114.19704
27.31600,-0.18777,22.26032,-113.46667
27.32800,0.61667,22.78712,-112.80556
27.35000,1.79124,23.52530,-111.19363
27.36200,2.29244,23.78481,-110.15105
27.38400,2.99902,24.16311,-108.15228
27.39600,3.24643,24.21893,-107.08796
27.41800,3.43100,24.29944,-105.31158
27.44000,3.53580,24.26473,-103.72688
27.45200,3.46800,24.20800,-102.90491
27.47400,3.04144,24.04923,-101.36141
27.48600,2.24361,24.07080,-100.23205
27.50800,-0.69004,24.06411,-96.96198
27.52000,-2.02218,24.14575,-95.23991
27.54200,-5.12548,23.61183,-92.02364
27.56400,-7.92420,22.95791,-89.49161
27.57600,-9.34412,22.44057,-88.28880
27.59800,-11.66620,22.08310,-86.46822
27.61000,-12.86027,22.13487,-85.37945
27.63200,-14.84560,22.45868,-83.20950
27.64400,-15.88890,22.86569,-82.08910
27.66600,-17.07331,23.28927,-80.38372
27.68800,-17.75736,23.18330,-79.17879
27.70000,-18.02119,23.09387,-78.50671
27.72200,-18.31670,22.83208,-77.34411
27.73400,-18.49252,22.65187,-76.68263
27.75600,-18.89846,22.37762,-75.46532
27.76800,-19.12638,22.39812,-74.78583
27.79000,-19.55765,22.71857,-73.51099
27.80200,-19.76453,22.98541,-72.81980
27.82400,-20.06672,23.60196,-71.52844
27.84600,-20.29188,24.17978,-70.21460
27.85800,-20.39569,24.46502,-69.47296
27.88000,-20.52061,24.92695,-68.12188
27.89200,-20.57977,25.11719,-67.38863
27.91400,-20.65861,25.43188,-66.04034
27.92600,-20.68548,25.59181,-65.64603
27.94800,-20.68046,25.89420,-64.90176
27.97000,-20.65642,26.08798,-64.15158
27.98200,-20.66229,26.13531,-63.74082
28.00400,-20.66256,26.17644,-63.04863
28.01600,-20.65961,26.20339,-62.68143
28.03800,-20.66478,26.27652,-62.00470
28.05000,-20.67547,26.29020,-61.63612
28.07200,-20.70599,26.18569,-60.98609
28.09400,-20.73549,26.06038,-60.32232
28.10600,-20.75680,25.96067,-59.95828
28.12800,-20.81645,25.65892,-59.31503
28.14000,-20.85465,25.44139,-58.97211
28.16200,-20.95626,25.07069,-58.35527
28.17400,-21.04141,24.84201,-58.03008
28.19600,-21.21202,24.34811,-57.44487
28.20800,-21.30292,24.07889,-57.12438
28.23500,-21.48863,23.58186,-56.39192
28.24700,-21.57132,23.37786,-56.05603
28.26900,-21.71847,23.08684,-55.43374
28.28100,-21.78944,22.97983,-55.08651
28.30300,-21.88720,22.78887,-54.45090
28.31500,-21.94670,22.69142,-54.09756
28.33700,-22.05170,22.48638,-53.45419
28.34929,-22.10614,22.36934,-53.09267
28.37100,-22.20698,22.18919,-52.45208
28.39300,-22.31918,22.00559,-51.79292
28.40500,-22.39560,21.88883,-51.43910
28.42700,-22.54490,21.62766,-50.79334
28.43900,-22.61965,21.46807,-50.45224
28.46100,-22.74465,21.20091,-49.81763
28.47300,-22.80188,21.08374,-49.47072
28.49500,-22.88132,20.89142,-48.84792
28.51700,-22.95004,20.73243,-48.22031
28.52900,-22.99618,20.68482,-47.86673
28.55100,-23.11056,20.60542,-47.21199
28.56300,-23.22189,20.54076,-46.83138
28.58500,-23.51990,20.42743,-46.07383
28.59700,-23.73578,20.41885,-45.62012
28.61900,-24.24892,20.46717,-44.73218
28.64100,-24.88457,20.60097,-43.77776
28.65300,-25.35415,20.73754,-43.18751
28.67500,-26.49933,21.06428,-41.85334
28.68700,-27.26805,21.29416,-40.99322
28.70900,-28.99674,21.67833,-39.19232
28.72100,-30.11643,21.86233,-38.00700
28.74300,-32.46663,22.10270,-35.46429
28.75500,-33.87570,21.98193,-34.02793
28.77700,-36.50403,21.56374,-31.19275
28.79900,-38.24314,20.62098,-28.86572
28.81100,-38.56309,19.82800,-27.88343
28.83300,-38.19228,18.40682,-26.26768
28.84500,-37.66346,17.64962,-25.47390
28.86700,-36.24051,16.40882,-24.25824
28.87900,-35.29449,15.82873,-23.74120
28.90100,-33.33033,15.07344,-22.98673
28.92300,-31.09833,14.74308,-22.45013
28.93500,-29.77862,14.76661,-22.30584
28.95700,-27.34479,15.09003,-22.31054
28.96900,-26.09180,15.30154,-22.44605
28.99100,-23.90445,15.63703,-22.90367
29.00300,-22.75436,15.81351,-23.21474
29.02500,-20.58714,16.49916,-23.82824
29.04700,-18.46089,17.26651,-24.52922
29.05900,-17.45550,17.58024,-24.93458
29.08100,-15.94551,17.74001,-25.60826
29.09300,-15.29748,17.58945,-25.89015
29.11500,-14.47787,17.08917,-26.20885
29.12700,-13.94355,17.08673,-26.30538
29.14900,-12.07303,17.67448,-26.74638
29.16100,-10.97162,17.94818,-27.02723
29.18300,-9.35551,18.45204,-27.36245
29.20500,-8.18160,18.87117,-27.43487
29.21700,-7.78839,19.06019,-27.26597
29.23900,-7.16746,19.88437,-26.55646
29.25100,-6.50817,20.62608,-26.13275
29.27300,-5.05712,21.64904,-25.35448
29.28500,-4.43327,22.06851,-24.84238
29.30700,-3.57103,22.76996,-23.71667
29.32900,-2.86192,23.32406,-22.42097
29.34100,-2.54054,23.55889,-21.65488
29.36300,-2.03514,24.06305,-20.22157
29.37500,-1.75871,24.34781,-19.50356
29.39700,-1.32801,24.76755,-18.52707
29.40900,-1.18568,24.90986,-18.19371
29.43100,-1.03875,25.08462,-17.80670
29.45300,-1.02435,25.16077,-17.40615
29.46500,-1.07636,25.18387,-17.14532
29.48700,-1.45265,25.17332,-16.58045
29.49900,-1.88525,25.11271,-16.22439
29.52100,-3.58539,24.61341,-15.47900
29.53300,-4.93733,23.93776,-14.90987
29.55500,-7.24153,22.75419,-13.73280
29.56700,-8.80219,22.09921,-12.67951
29.58900,-11.45690,21.20086,-10.67822
29.61100,-13.90473,20.17025,-8.76892
29.62300,-15.06006,19.62712,-7.98141
29.64500,-16.85788,18.61103,-6.98051
29.65700,-17.37471,18.01171,-6.62275
29.67900,-18.04048,16.95358,-6.14288
29.69100,-18.27447,16.56138,-5.88819
29.71300,-18.55893,15.99021,-5.47137
29.73500,-18.82173,15.50860,-5.09668
29.74700,-18.94775,15.33743,-4.89403
29.76900,-19.15020,15.08341,-4.52800
29.78100,-19.24623,14.96002,-4.31094
29.80300,-19.45523,14.69912,-3.92559
29.81500,-19.55979,14.53196,-3.69080
29.83700,-19.76365,14.16482,-3.27188
29.84900,-19.89302,13.94467,-3.04556
29.87100,-20.06516,13.54605,-2.64443
29.89300,-20.24449,13.16912,-2.20632
29.90500,-20.35666,12.96912,-1.96916
29.92700,-20.53302,12.56308,-1.53250
29.93900,-20.61770,12.32514,-1.29913
29.96100,-20.72785,11.88776,-0.85841
29.97300,-20.76885,11.68898,-0.61629
29.99500,-20.85791,11.32682,-0.17430
30.01700,-20.90046,11.01526,0.28210
30.02900,-20.91964,10.90409,0.52460
30.05100,-20.94279,10.74390,0.98162
30.06300,-20.97302,10.68677,1.23133
30.08500,-21.02760,10.61431,1.68670
30.09700,-21.03437,10.55939,1.93511
30.11900,-21.05455,10.46966,2.42342
30.14100,-21.07189,10.41253,2.85382
30.15300,-21.10367,10.39611,3.11623
30.17500,-21.27047,10.24281,3.64085
30.18700,-21.28180,10.23749,3.91340
30.20900,-21.39572,10.20130,4.38379
30.22100,-21.40462,10.21199,4.62917
30.23800,-21.42116,10.28312,4.98231
30.26000,-21.45789,10.34339,5.44302
30.28200,-21.54549,10.40621,5.96433
30.29400,-21.61564,10.41418,6.23457
30.31600,-21.73694,10.39826,6.68699
30.32800,-21.78123,10.38741,6.92849
30.35000,-21.82328,10.38670,7.35270
30.36200,-21.84629,10.40183,7.58196
30.38400,-21.88316,10.45662,7.96236
30.40600,-21.91061,10.50968,8.31376
30.41800,-21.92062,10.53808,8.50945
30.44000,-21.92399,10.57600,8.90759
30.45200,-21.92108,10.59353,9.09875
30.47400,-21.91519,10.60717,9.45624
30.48600,-21.90915,10.60925,9.65593
30.50800,-21.89494,10.60829,10.00809
30.52000,-21.88820,10.60872,10.20748
30.54200,-21.86666,10.61025,10.53667
30.56400,-21.85691,10.61855,10.88902
30.57600,-21.88111,10.62977,11.11552
30.59800,-22.00151,10.60804,11.54645
30.61000,-22.12728,10.59322,11.78444
30.63200,-22.48718,10.56072,12.30001
30.64400,-22.76022,10.54819,12.60921
30.66600,-23.41598,10.53483,13.26532
30.68800,-24.25456,10.45708,13.97192
30.70000,-24.85435,10.43486,14.46020
30.72200,-26.07917,10.28632,15.43156
30.73400,-26.77388,10.24946,15.95652
30.75600,-28.29115,10.10845,17.06244
30.76800,-29.32117,9.96258,17.82613
30.79000,-31.38890,9.52072,19.41473
30.80200,-32.60227,9.20005,20.32515
30.82400,-34.91998,8.42677,21.99773
30.84600,-37.28281,7.53355,23.66402
30.85800,-38.52711,6.98034,24.58513
30.88000,-40.13181,5.68895,25.88288
30.89200,-40.66199,5.06508,26.57003
30.91400,-41.04322,4.19480,27.75026
30.92600,-40.88584,3.93686,28.34706
30.94800,-40.24226,3.80393,29.14718
30.97000,-39.39569,4.07236,29.72960
30.98200,-38.78080,4.37566,29.87166
31.00400,-37.41946,5.19160,30.01244
31.01600,-36.53173,5.74005,29.96018
31.03800,-34.60524,6.88671,29.78640
31.06000,-32.47835,8.10734,29.47380
31.07200,-31.25310,8.78053,29.31688
31.09400,-28.91719,9.85940,29.03945
31.10600,-27.60517,10.31532,28.89548
31.12800,-25.05526,10.97267,28.76570
31.14000,-23.64075,11.09546,28.74064
31.16200,-21.21426,11.41075,29.16967
31.17400,-20.00593,11.36835,29.46000
31.19600,-18.13137,11.05808,30.21502
31.21800,-16.40802,10.73922,31.16195
31.23000,-15.46135,10.63757,31.79789
31.25200,-13.39021,11.34666,33.04731
31.26400,-11.99114,12.17725,33.58698
31.28600,-9.45604,13.49293,34.10012
31.29800,-8.16394,14.19134,34.28006
31.32000,-5.85365,15.36500,34.59486
31.33200,-4.70866,15.94616,34.86496
31.35400,-2.89707,17.01063,35.60654
31.37600,-1.40738,17.95893,36.55090
31.38800,-0.81359,18.34493,37.10720
31.41000,-0.07612,18.95547,38.13056
31.42200,0.17595,19.27476,38.67823
31.44400,0.36392,19.68491,39.57835
31.45600,0.37258,19.87511,39.99715
31.47800,0.11001,19.98472,40.72161
31.50000,-0.78658,19.99390,41.60409
31.51200,-1.87284,19.55034,42.38522
31.53400,-3.75909,18.57491,43.69921
31.54600,-5.04937,18.31750,44.49096
31.56800,-7.32366,17.53697,45.38808
31.58000,-8.49945,16.99663,45.62856
31.60200,-10.37977,15.99791,45.80331
31.62400,-11.92275,15.26520,45.83339
31.63600,-12.68277,15.01088,45.80281
31.65800,-13.93285,14.68871,45.62398
31.67000,-14.56815,14.54793,45.53760
31.69200,-15.42100,14.31509,45.36051
31.70400,-15.77516,14.06631,45.16134
31.72600,-16.38272,13.53329,44.84334
31.73800,-16.63088,13.25174,44.66995
31.76000,-17.09571,12.64739,44.28542
31.78200,-17.53494,12.01915,43.85869
31.79400,-17.75202,11.78759,43.63029
31.81600,-18.08361,11.44601,43.18989
31.82800,-18.25519,11.28071,42.96448
31.85000,-18.49275,11.03425,42.54828
31.86200,-18.58731,10.89798,42.33900
31.88400,-18.78232,10.56746,41.97965
31.89600,-18.89131,10.41625,41.76985
31.91800,-19.07874,10.21435,41.39651
31.94000,-19.20067,10.07554,41.00098
31.95200,-19.25703,10.03239,40.81379
31.97400,-19.34160,9.97096,40.45195
31.98600,-19.36252,9.93331,40.25215
32.00800,-19.38081,9.89767,39.91011
32.02000,-19.38173,9.88352,39.70000
32.04200,-19.39974,9.86753,39.33794
32.06400,-19.42749,9.86237,39.04102
32.07600,-19.44052,9.85849,38.84352
32.09800,-19.46203,9.84005,38.52995
32.11000,-19.49154,9.80218,38.35144
32.13200,-19.47145,9.77672,38.02595
32.14400,-19.46639,9.78001,37.83762
32.16600,-19.53129,9.75602,37.48986
32.18800,-19.59185,9.75555,37.16752
32.20000,-19.63015,9.75901,36.99329
32.22200,-19.69287,9.75591,36.69783
32.23900,-19.72805,9.65739,36.42891
32.25100,-19.72711,9.64495,36.26226
32.27300,-19.73635,9.58668,35.93834
32.28500,-19.77503,9.57537,35.75296
32.30700,-19.82745,9.65400,35.45094
32.32900,-19.84422,9.70393,35.12626
32.34100,-19.87093,9.71128,34.95507
32.36300,-19.96132,9.73513,34.68777
32.37500,-20.01289,9.74653,34.53862
32.39700,-20.12036,9.77772,34.24896
32.40900,-20.20078,9.79653,34.09483
32.43100,-20.41170,9.82433,33.82446
32.44300,-20.53564,9.84828,33.70625
32.46500,-20.79284,9.93404,33.45478
32.48700,-21.04285,10.01680,33.21537
32.49900,-21.15544,10.04394,33.09780
32.52100,-21.34471,10.10164,32.86026
32.53300,-21.45244,10.13989,32.73958
32.55500,-21.72460,10.22374,32.54586
32.56700,-21.91252,10.28246,32.43646
32.58900,-22.38891,10.38834,32.28773
32.61100,-22.98616,10.49205,32.21054
32.62300,-23.40282,10.56889,32.18896
32.64500,-24.38825,10.76910,32.29165
32.65700,-25.02340,10.90502,32.44383
32.67900,-26.36757,11.15387,32.71861
32.69100,-27.24663,11.28687,32.94876
32.71300,-29.12086,11.53021,33.40251
32.73500,-31.27234,11.64854,33.96060
32.74700,-32.53995,11.73944,34.33843
32.76900,-35.12424,12.00010,35.28695
32.78100,-36.59292,12.12903,35.83631
32.80300,-39.36658,12.28575,36.99110
32.81500,-40.83104,12.34288,37.62931
32.83700,-42.87774,11.92075,38.47573
32.84900,-43.58011,11.55660,39.08009
32.87100,-44.07978,10.41456,40.36131
32.89300,-43.77234,9.14983,41.79686
32.90500,-43.21543,8.59530,42.43506
32.92700,-41.78815,8.12229,43.11463
32.93900,-40.80668,8.19712,43.20758
32.96100,-38.59777,8.66704,43.01101
32.97300,-37.17291,8.98764,42.85071
32.99500,-34.17316,9.50926,42.57664
33.01700,-30.96063,10.03998,42.36011
33.02900,-29.18532,10.36159,42.20184
33.05100,-25.96781,11.02020,41.84040
33.06300,-24.20138,11.36515,41.63262
33.08500,-21.06457,11.67882,41.24626
33.09700,-19.49610,11.74640,41.19667
33.11900,-16.88696,11.49820,41.44197
33.14100,-14.61216,11.06172,42.06533
33.15300,-13.54193,10.89274,42.56895
33.17500,-11.75108,11.18992,43.75666
33.18700,-10.71700,11.73652,44.35828
33.20900,-8.86503,12.93050,45.30959
33.22100,-7.93458,13.53091,45.72486
33.24300,-6.25115,14.53121,46.37835
33.25500,-5.33397,15.07353,46.69796
33.27700,-3.81701,16.10885,47.28227
33.29900,-2.53275,17.02490,47.85590
33.31100,-1.89043,17.40122,48.08269
33.33300,-0.79223,17.97170,48.31409
33.34500,-0.33550,18.24466,48.36561
33.36700,0.38353,18.72261,48.36374
33.37900,0.71567,18.90453,48.33573
33.40100,1.12810,19.25151,48.12785
33.42300,1.29326,19.37491,47.87241
33.43500,1.26839,19.35954,47.66953
33.45700,1.04511,19.23183,47.18480
33.46900,0.79550,19.08053,46.88201
33.49100,-0.72605,18.53737,46.78952
33.50300,-1.52036,18.10922,46.94842
33.52500,-3.56701,17.41395,47.79065
33.53700,-4.77506,17.08564,48.16824
33.55900,-6.79549,16.55152,48.61977
33.58100,-8.76984,16.03316,48.90491
33.59300,-9.79691,15.85666,48.98061
33.61500,-11.71742,15.61244,49.17420
33.62700,-12.84455,15.48955,49.32235
33.64900,-14.89073,15.13335,49.54843
33.66100,-15.49540,14.57039,49.41419
33.68300,-16.34177,13.44762,49.04264
33.70500,-16.96801,12.68352,48.55434
33.71700,-17.22790,12.31171,48.30109
33.73900,-17.55658,11.94328,47.80864
33.75100,-17.71731,11.85073,47.54092
33.77300,-18.02249,11.78771,47.10569
33.78500,-18.17888,11.75947,46.87343
33.80700,-18.42543,11.69369,46.42443
33.82900,-18.63662,11.57852,45.98391
