Time,Phi (degrees),Theta (degrees),Yaw (degrees)
22.47800,-14.51010,6.87486,-49.76380
22.50000,-14.51209,6.69919,-48.47862
22.51200,-14.51660,6.55595,-47.77867
22.53400,-14.54018,6.25666,-46.50410
22.54600,-14.57395,6.09872,-45.80104
22.56800,-14.74237,5.84078,-45.09826
22.58000,-14.87240,5.67614,-44.34369
22.60200,-15.14705,5.27977,-42.90551
22.61400,-15.32155,4.97283,-42.09652
22.63600,-15.69601,3.94350,-40.74166
22.65800,-16.29939,2.62793,-39.56544
22.67000,-16.68661,2.26523,-38.80608
22.69200,-17.48545,1.66183,-37.76860
22.70400,-17.94284,1.61676,-37.50513
22.72600,-18.73850,1.85212,-37.48208
22.73800,-19.14644,2.04633,-37.59429
22.76000,-19.81974,2.40122,-37.92780
22.78200,-20.39147,2.66394,-38.33812
22.79400,-20.64644,2.79892,-38.55162
22.81600,-20.89552,3.16664,-38.89933
22.82800,-20.88089,3.41478,-39.10416
22.85000,-20.62690,3.90071,-39.57394
22.86200,-20.43611,4.21721,-39.86092
22.88400,-20.04311,4.80830,-40.45464
22.90600,-19.60384,5.42990,-41.09572
22.91800,-19.34551,5.78914,-41.46268
22.94000,-18.72462,6.57390,-42.17305
22.95200,-18.34708,7.00926,-42.60146
22.97400,-17.67437,7.81649,-43.47242
22.98600,-17.32779,8.19762,-44.00684
23.00800,-16.67697,8.98459,-44.96899
23.02000,-16.31846,9.38756,-45.45980
23.04200,-15.81802,10.40088,-46.27008
23.06400,-15.05281,11.75159,-47.22501
23.07600,-14.51849,12.46937,-47.87257
23.09800,-13.85277,13.96836,-49.11292
23.11000,-13.57286,14.87916,-49.80504
23.13200,-13.07748,16.25587,-51.20518
23.14400,-12.82133,16.89172,-51.97196
23.16600,-12.33895,18.01095,-53.26321
23.18800,-11.39950,18.89134,-54.63535
23.20000,-10.70184,19.19631,-55.35298
23.22200,-9.55269,19.77969,-56.28870
23.23400,-9.02966,20.09729,-56.57764
23.25600,-7.99959,20.71643,-56.92759
23.26800,-7.43767,21.00995,-57.03538
23.29000,-6.59593,21.63650,-57.02645
23.30200,-6.16851,22.01084,-57.02169
23.32400,-5.43132,22.50275,-57.20010
23.34600,-4.72752,22.83177,-57.66673
23.35800,-4.37890,22.94375,-58.09159
23.38000,-3.89938,22.95110,-59.13522
23.39200,-3.73168,22.86425,-59.79321
23.41400,-3.63579,22.70553,-61.19534
23.43600,-3.75199,22.39960,-62.76896
23.44800,-4.00605,22.06723,-63.63866
23.47000,-4.74702,21.47711,-65.14978
23.48200,-5.29938,21.12718,-65.88309
23.50400,-6.64968,20.37101,-66.87146
23.51600,-7.58930,19.90229,-67.13489
23.53800,-9.00932,18.80212,-67.14664
23.55000,-9.83386,18.25144,-66.63187
23.57200,-11.46822,17.40654,-64.64182
23.59400,-13.05207,16.84213,-62.20743
23.60600,-13.92295,16.56739,-60.99925
23.62800,-15.56526,16.30803,-59.16287
23.64000,-16.22063,15.74692,-58.32241
23.66200,-16.74504,15.44439,-56.89568
23.67400,-17.00039,15.23691,-56.16750
23.69600,-17.31894,14.81408,-54.87562
23.70800,-17.43796,14.54788,-54.17717
23.73000,-17.64397,14.03403,-52.91360
23.75200,-17.82306,13.44057,-51.66644
23.76400,-17.92015,13.13025,-50.98365
23.78600,-18.09247,12.62658,-49.74797
23.79800,-18.19649,12.37463,-49.06539
23.82000,-18.45005,11.91729,-47.80705
23.83200,-18.61230,11.69733,-47.12851
23.85400,-18.89635,11.41397,-45.88164
23.87600,-19.16960,11.24468,-44.61831
23.88800,-19.30639,11.19842,-43.92820
23.91000,-19.53753,11.16543,-42.66737
23.92200,-19.65415,11.15362,-41.97872
23.94400,-19.79333,11.13235,-40.71851
23.95600,-19.85901,11.13627,-40.02499
23.97800,-19.97513,11.14352,-38.75115
23.99028,-20.00041,11.14628,-38.04889
24.01200,-20.05792,11.15877,-36.80224
24.03400,-20.13299,11.14283,-35.52436
24.04600,-20.16717,11.13069,-34.82181
24.06800,-20.22908,11.10089,-33.53462
24.08000,-20.25489,11.08958,-32.83369
24.10200,-20.29990,11.07881,-31.54812
24.11400,-20.32040,11.06199,-30.84676
24.13600,-20.34377,11.03443,-29.54983
24.15800,-20.37039,10.97230,-28.26344
24.17000,-20.37326,10.93195,-27.55885
24.19200,-20.36799,10.85070,-26.26873
24.20400,-20.34952,10.80605,-25.57175
24.23100,-20.31596,10.68855,-24.01423
24.24300,-20.29570,10.63690,-23.31660
24.25500,-20.26890,10.58051,-22.62257
24.27700,-20.22264,10.47950,-21.35053
24.29900,-20.18064,10.36951,-20.06982
24.31100,-20.16462,10.29988,-19.36802
24.33300,-20.13796,10.14989,-18.07817
24.34500,-20.13029,10.07304,-17.37315
24.36700,-20.13234,9.91204,-16.09011
24.37900,-20.13503,9.82797,-15.39192
24.40100,-20.14862,9.70603,-14.11374
24.42300,-20.15348,9.63072,-12.83846
24.43500,-20.15811,9.60210,-12.14742
24.45700,-20.18481,9.57235,-10.88327
24.46900,-20.20369,9.55250,-10.18700
24.49100,-20.23146,9.50816,-8.91180
24.50300,-20.24050,9.47321,-8.21594
24.52500,-20.27029,9.41485,-6.93982
24.54700,-20.31297,9.37891,-5.65925
24.55900,-20.34765,9.36548,-4.95244
24.58100,-20.45426,9.33361,-3.61844
24.59300,-20.54820,9.30600,-2.86067
24.61500,-20.80024,9.17530,-1.39483
24.62700,-21.02696,9.06284,-0.54144
24.64900,-21.52385,8.66540,1.12915
24.66100,-21.82814,8.29599,2.09850
24.68300,-22.51808,7.55049,4.14538
24.70500,-23.27167,6.63332,6.28784
24.71700,-23.78190,6.06742,7.54463
24.73900,-24.88298,4.80691,9.74691
24.75100,-25.53751,3.96063,10.89649
24.77300,-26.81313,2.28421,12.92624
24.78500,-27.54765,1.55301,13.61510
24.80700,-28.86014,1.32105,13.76059
24.82900,-29.96991,2.09047,13.16573
24.84100,-30.41990,2.66022,12.69349
24.86300,-31.00814,3.88979,12.05933
24.87500,-31.12586,4.56149,11.93767
24.89700,-30.88962,5.53114,12.08532
24.90900,-30.49269,5.92178,12.35889
24.93100,-29.29856,6.40548,13.10728
24.95300,-27.72493,6.73843,14.07946
24.96500,-26.72886,6.91502,14.71578
24.98700,-24.72908,7.33857,15.96425
24.99900,-23.60514,7.69168,16.64418
25.02100,-21.64171,8.46551,17.71533
25.03300,-20.64038,8.91820,18.11374
25.05500,-18.97714,9.63878,18.40455
25.06700,-18.18236,9.98081,18.32319
25.08900,-16.79100,10.60562,18.02734
25.11100,-15.22738,11.38725,17.63373
25.12300,-14.31966,11.78290,17.43070
25.14500,-13.07086,12.23495,17.29550
25.15700,-12.55851,12.20021,17.35069
25.17900,-11.54215,12.12596,17.88510
25.19100,-11.02293,12.18145,18.52854
25.21300,-9.91304,12.95963,20.26171
25.23500,-8.62657,14.00509,22.29655
25.24700,-7.94914,14.62497,23.44440
25.26900,-6.92876,15.85376,25.52001
25.28100,-6.41810,16.53547,26.61732
25.30300,-5.61923,17.70566,28.60128
25.31500,-5.14144,18.34727,29.68654
25.33700,-4.22232,19.63492,29.20540
25.34929,-3.72858,20.38145,29.28894
25.37100,-2.92415,21.39913,29.58334
25.39300,-2.19713,22.18348,29.64655
25.40500,-1.84082,22.49787,29.62033
25.42700,-1.39985,22.94115,29.55836
25.43900,-1.22874,23.16413,29.49667
25.46100,-1.08675,23.39532,29.30011
25.47300,-1.15387,23.43057,29.10942
25.49500,-1.44282,23.37078,28.54610
25.51700,-1.82906,23.12679,27.75400
25.52900,-2.87064,22.31420,27.54324
25.55100,-5.08064,20.82114,27.29397
25.56300,-6.58635,20.23214,27.51611
25.58500,-9.33757,18.98670,28.24693
25.59700,-10.68141,18.53011,28.55706
25.61900,-12.85884,17.79708,28.74767
25.64100,-14.83008,17.22947,28.59225
25.65300,-15.61072,16.50769,28.35282
25.67500,-16.40958,16.01416,27.13739
25.68700,-16.75382,15.81042,26.48126
25.70900,-17.19096,15.46567,25.22739
25.72100,-17.37225,15.25459,24.54117
25.74300,-17.70489,14.86171,23.30193
25.75500,-17.87220,14.67805,22.62841
25.77700,-18.14795,14.39369,21.36830
25.79900,-18.42246,14.19943,20.11871
25.81100,-18.57368,14.08230,19.42842
25.83300,-18.85460,13.82840,18.18019
25.84500,-19.00293,13.68119,17.50562
25.86700,-19.26482,13.38973,16.27473
25.87900,-19.43357,13.18398,15.61080
25.90100,-19.67901,12.84753,14.40576
25.92300,-19.93473,12.51792,13.21345
25.93500,-20.05532,12.37186,12.56847
25.95700,-20.25303,12.11653,11.38402
25.96900,-20.33888,11.98037,10.74214
25.99100,-20.48430,11.77716,9.56114
26.00300,-20.55112,11.71129,8.92042
26.02500,-20.66756,11.59170,7.73123
26.04700,-20.87903,11.45942,6.57485
26.05900,-20.96433,11.42480,5.94475
26.08100,-21.06805,11.32960,4.75777
26.09300,-21.10459,11.32334,4.09255
26.11500,-21.14340,11.32987,2.85901
26.12700,-21.15981,11.32383,2.18576
26.14900,-21.17200,11.30066,0.94867
26.16100,-21.17279,11.29859,0.26824
26.18300,-21.16787,11.29450,-0.98792
26.20500,-21.15927,11.30107,-2.25022
26.21700,-21.15475,11.30399,-2.93713
26.23400,-21.13327,11.31161,-3.91654
26.25600,-21.10710,11.31925,-5.18369
26.26800,-21.09092,11.32851,-5.87171
26.29000,-21.05831,11.34003,-7.14283
26.30200,-21.03472,11.34866,-7.83631
26.32400,-20.99953,11.37455,-9.10659
26.34600,-20.97022,11.39842,-10.37910
26.35800,-20.95524,11.40622,-11.07402
26.38000,-20.93501,11.42111,-12.33661
26.39200,-20.91710,11.42785,-13.02702
26.41400,-20.87473,11.41446,-14.30691
26.42600,-20.86030,11.40995,-14.99639
26.44800,-20.85238,11.42033,-16.25153
26.47000,-20.86391,11.16264,-17.56840
26.48200,-20.85190,11.15297,-18.25127
26.50400,-20.88044,11.13069,-19.49877
26.51600,-20.91711,11.14890,-20.14660
26.53800,-20.95734,11.12561,-21.37991
26.55000,-20.99592,11.12508,-22.03558
26.57200,-21.10020,11.13129,-23.22951
26.59400,-21.28674,11.13455,-24.38448
26.60600,-21.43302,11.14549,-24.99521
26.62800,-21.75341,11.16850,-26.10214
26.64000,-21.97068,11.19274,-26.68480
26.66200,-22.57485,11.26091,-27.64865
26.67400,-22.95681,11.33354,-28.13800
26.69600,-23.81605,11.40613,-28.96980
26.70800,-24.38971,11.46788,-29.38103
26.73000,-25.64908,11.57427,-30.00034
26.75200,-27.24589,11.67441,-30.35688
26.76400,-28.04045,11.82632,-30.45821
26.78600,-30.05556,11.81817,-30.35012
26.79800,-31.26367,11.58801,-30.35551
26.82000,-33.69127,11.22414,-30.18483
26.83200,-35.04941,10.87699,-30.12356
26.85400,-37.29901,10.10057,-30.01613
26.87600,-38.74766,9.23456,-30.18137
26.88800,-39.21301,8.86182,-30.23949
26.91000,-39.21226,8.40110,-30.08948
26.92200,-38.97556,8.18917,-30.03666
26.94400,-38.12696,7.95758,-30.03997
26.95600,-37.43984,7.95156,-30.13458
26.97800,-35.87804,8.16729,-30.47110
26.99000,-34.89543,8.42136,-30.74970
27.01200,-32.89281,9.11150,-31.40538
27.03400,-30.69106,10.02869,-32.21239
27.04600,-29.41090,10.63370,-32.73701
27.06800,-26.99306,11.88448,-31.37828
27.08000,-25.62271,12.55201,-30.77852
27.10200,-23.05343,13.70683,-29.90122
27.11400,-21.60161,14.22872,-29.52821
27.13600,-19.01921,14.94595,-28.93410
27.15800,-16.41277,15.72248,-28.35813
27.17000,-14.95728,16.22269,-28.08451
27.19200,-12.35778,17.29410,-27.72188
27.20400,-10.98112,17.91938,-27.97772
27.22600,-8.29628,19.17341,-28.74612
27.23800,-6.81232,19.79511,-29.29716
27.26000,-4.11619,21.00913,-30.35579
27.28200,-1.64133,21.93739,-31.27713
27.29400,-0.48189,22.53192,-31.54885
27.31600,1.31871,23.65200,-31.57536
27.32800,2.14249,24.17574,-31.32820
27.35000,3.34106,24.91593,-30.45265
27.36200,3.84765,25.18272,-29.81067
27.38400,4.56122,25.57516,-28.53986
27.39600,4.81002,25.63961,-27.87783
27.41800,5.00162,25.73177,-26.83608
27.44000,5.11640,25.70455,-25.99096
27.45200,5.05464,25.65145,-25.56705
27.47400,4.63662,25.50238,-24.76256
27.48600,3.83750,25.53782,-24.03801
27.50800,0.86532,25.59949,-21.50530
27.52000,-0.52816,25.66954,-20.15825
27.54200,-3.68077,25.20144,-17.66062
27.56400,-6.51154,24.59546,-15.85040
27.57600,-7.95170,24.09945,-15.03219
27.59800,-10.27870,23.77143,-13.95972
27.61000,-11.47447,23.83766,-13.27986
27.63200,-13.47724,24.19769,-11.86676
27.64400,-14.52569,24.62580,-11.17868
27.66600,-15.60219,25.00685,-10.32777
27.68800,-16.27905,24.92247,-9.91854
27.70000,-16.54179,24.84224,-9.67280
27.72200,-16.82966,24.59877,-9.31308
27.73400,-17.00384,24.42645,-9.08301
27.75600,-17.40676,24.16849,-8.65479
27.76800,-17.63119,24.19430,-8.41670
27.79000,-18.05145,24.53033,-7.95300
27.80200,-18.25146,24.80533,-7.70996
27.82400,-18.53659,25.44006,-7.25900
27.84600,-18.74509,26.03780,-6.79751
27.85800,-18.84356,26.33301,-6.52372
27.88000,-18.95585,26.81505,-6.02764
27.89200,-19.01030,27.01565,-5.76318
27.91400,-19.07922,27.35049,-5.28896
27.92600,-19.10295,27.52014,-5.02890
27.94800,-19.09150,27.84203,-4.53502
27.97000,-19.06267,28.05689,-4.03979
27.98200,-19.06721,28.11622,-3.76485
28.00400,-19.06466,28.17349,-3.33579
28.01600,-19.05908,28.21001,-3.10997
28.03800,-19.05869,28.30164,-2.69548
28.05000,-19.06704,28.32537,-2.47051
28.07200,-19.09431,28.23888,-2.09377
28.09400,-19.12234,28.13000,-1.70835
28.10600,-19.14330,28.03979,-1.48952
28.12800,-19.20280,27.75614,-1.11553
28.14000,-19.24210,27.54630,-0.91359
28.16200,-19.34467,27.19129,-0.55884
28.17400,-19.43014,26.97046,-0.37679
28.19600,-19.60340,26.48984,-0.05803
28.20800,-19.69574,26.22689,0.11912
28.23500,-19.88393,25.74536,0.52062
28.24700,-19.96772,25.54764,0.72043
28.26900,-20.11598,25.26821,1.09523
28.28100,-20.18722,25.16757,1.30427
28.30300,-20.28531,24.98866,1.70584
28.31500,-20.34535,24.89771,1.92766
28.33700,-20.45184,24.70460,2.33220
28.34929,-20.50708,24.59384,2.55371
28.37100,-20.61031,24.42440,2.93816
28.39300,-20.72354,24.25323,3.35439
28.40500,-20.80094,24.14278,3.57079
28.42700,-20.95286,23.89288,3.97642
28.43900,-21.02898,23.73868,4.17927
28.46100,-21.15708,23.48062,4.56618
28.47300,-21.21573,23.36843,4.77733
28.49500,-21.29684,23.18471,5.15557
28.51700,-21.36715,23.03448,5.52726
28.52900,-21.41399,22.99186,5.74301
28.55100,-21.52905,22.92262,6.15149
28.56300,-21.64193,22.86434,6.39557
28.58500,-21.94645,22.76267,6.93353
28.59700,-22.16693,22.76145,7.24742
28.61900,-22.68983,22.82388,7.88458
28.64100,-23.33628,22.97616,8.58014
28.65300,-23.81489,23.12342,9.02322
28.67500,-24.98697,23.47762,10.10046
28.68700,-25.77720,23.72537,10.81123
28.70900,-27.55588,24.14869,12.34061
28.72100,-28.71351,24.35838,13.37506
28.74300,-31.15335,24.65943,15.64385
28.75500,-32.61998,24.56861,16.93258
28.77700,-35.34962,24.20827,19.50310
28.79900,-37.17201,23.30924,21.55831
28.81100,-37.52479,22.53251,22.39071
28.83300,-37.20535,21.13545,23.73334
28.84500,-36.69862,20.38948,24.37253
28.86700,-35.30360,19.16266,25.30630
28.87900,-34.36316,18.58829,25.66721
28.90100,-32.39698,17.83751,26.13646
28.92300,-30.14849,17.50711,26.37245
28.93500,-28.81083,17.52934,26.34726
28.95700,-26.32726,17.84246,26.02626
28.96900,-25.04026,18.04720,25.71499
28.99100,-22.77975,18.36329,24.93850
29.00300,-21.58705,18.52866,24.45029
29.02500,-19.35127,19.18414,23.51502
29.04700,-17.14882,19.92446,22.48901
29.05900,-16.10081,20.22522,21.91082
29.08100,-14.51650,20.35817,20.93639
29.09300,-13.83553,20.19117,20.49635
29.11500,-12.96656,19.66103,19.92262
29.12700,-12.41468,19.64089,19.69635
29.14900,-10.37589,20.16207,18.94552
29.16100,-9.23269,20.41828,18.51227
29.18300,-7.54748,20.89331,17.91391
29.20500,-6.31759,21.29125,17.57755
29.21700,-5.90392,21.47562,17.60872
29.23900,-5.25564,22.30294,18.04949
29.25100,-4.57874,23.04725,18.31734
29.27300,-3.09856,24.07351,18.82697
29.28500,-2.46553,24.49853,19.18550
29.30700,-1.59583,25.21586,20.01843
29.32900,-0.89007,25.79153,21.02679
29.34100,-0.57513,26.04050,21.63535
29.36300,-0.08158,26.57094,22.77396
29.37500,0.19093,26.86841,23.32518
29.39700,0.62920,27.30081,23.98719
29.40900,0.78342,27.44441,24.14701
29.43100,0.96078,27.61524,24.20513
29.45300,1.00387,27.68760,24.28815
29.46500,0.96487,27.71013,24.37885
29.48700,0.60613,27.70281,24.63528
29.49900,0.17996,27.64542,24.83057
29.52100,-1.52257,27.15930,25.29223
29.53300,-2.89166,26.49623,25.72784
29.55500,-5.23253,25.34180,26.67360
29.56700,-6.83259,24.71492,27.61025
29.58900,-9.56022,23.87278,29.38823
29.61100,-12.09799,22.89265,31.08795
29.62300,-13.27824,22.36850,31.75101
29.64500,-15.12351,21.37161,32.53319
29.65700,-15.59422,20.78170,32.74605
29.67900,-16.27933,19.71848,32.99769
29.69100,-16.51933,19.32403,33.12673
29.71300,-16.80949,18.74947,33.30534
29.73500,-17.07415,18.26258,33.44114
29.74700,-17.20023,18.08868,33.51316
29.76900,-17.40170,17.82993,33.64412
29.78100,-17.49637,17.70519,33.73097
29.80300,-17.70548,17.44203,33.87623
29.81500,-17.81047,17.27398,33.98442
29.83700,-18.01620,16.90486,34.17107
29.84900,-18.14734,16.68287,34.27541
29.87100,-18.32224,16.27995,34.45709
29.89300,-18.50494,15.89905,34.67830
29.90500,-18.61880,15.69693,34.79593
29.92700,-18.80049,15.28497,35.02293
29.93900,-18.88784,15.04423,35.13921
29.96100,-19.00343,14.60206,35.37471
29.97300,-19.04660,14.40068,35.50108
29.99500,-19.14045,14.03474,35.73972
30.01700,-19.18834,13.71647,35.99505
30.02900,-19.20950,13.60182,36.12492
30.05100,-19.23532,13.43635,36.36727
30.06300,-19.26705,13.37611,36.50158
30.08500,-19.32491,13.29882,36.74767
30.09700,-19.33309,13.24069,36.88212
30.11900,-19.35647,13.14513,37.15558
30.14100,-19.37631,13.08340,37.38804
30.15300,-19.41061,13.06497,37.54059
30.17500,-19.58232,12.90625,37.85970
30.18700,-19.59563,12.89913,38.02106
30.20900,-19.71530,12.86037,38.28772
30.22100,-19.72623,12.86837,38.42243
30.23800,-19.74474,12.93794,38.61462
30.26000,-19.78455,12.99410,38.87070
30.28200,-19.87576,13.05441,39.18746
30.29400,-19.94854,13.06087,39.35089
30.31600,-20.07509,13.04186,39.60409
30.32800,-20.12207,13.02893,39.74075
30.35000,-20.16707,13.02314,39.96910
30.36200,-20.19142,13.03529,40.08700
30.38400,-20.23068,13.08568,40.27503
30.40600,-20.26019,13.13395,40.44136
30.41800,-20.27123,13.15998,40.53530
30.44000,-20.27639,13.19404,40.73695
30.45200,-20.27419,13.20934,40.82733
30.47400,-20.27026,13.21903,40.99801
30.48600,-20.26526,13.21902,41.09656
30.50800,-20.25279,13.21385,41.26649
30.52000,-20.24732,13.21202,41.36497
30.54200,-20.22801,13.20904,41.52816
30.56400,-20.22034,13.21416,41.70208
30.57600,-20.24584,13.22432,41.82475
30.59800,-20.37058,13.20129,42.07704
30.61000,-20.49983,13.18647,42.22223
30.63200,-20.86919,13.15548,42.56153
30.64400,-21.14884,13.14449,42.77678
30.66600,-21.82002,13.13711,43.25743
30.68800,-22.67722,13.06454,43.79317
30.70000,-23.29275,13.04930,44.19045
30.72200,-24.55199,12.91288,45.00314
30.73400,-25.26558,12.88663,45.44436
30.75600,-26.82880,12.76772,46.41299
30.76800,-27.89191,12.63584,47.09901
30.79000,-30.03257,12.22313,48.55882
30.80200,-31.28968,11.91793,49.40400
30.82400,-33.69168,11.17373,50.97887
30.84600,-36.13938,10.30612,52.54465
30.85800,-37.41889,9.77394,53.41223
30.88000,-39.07274,8.51394,54.63666
30.89200,-39.62758,7.90576,55.27224
30.91400,-40.05191,7.06283,56.39035
30.92600,-39.91442,6.81818,56.93613
30.94800,-39.29420,6.70481,57.66676
30.97000,-38.46130,6.98956,58.19152
30.98200,-37.84794,7.30002,58.32285
31.00400,-36.48103,8.12628,58.41903
31.01600,-35.58594,8.67915,58.35336
31.03800,-33.64070,9.83275,58.18549
31.06000,-31.49310,11.06001,57.89491
31.07200,-30.25735,11.73693,57.75802
31.09400,-27.90474,12.82373,57.51262
31.10600,-26.58465,13.28396,57.40172
31.12800,-24.03126,13.95359,57.34295
31.14000,-22.61775,14.08294,57.34524
31.16200,-20.21800,14.41854,57.82434
31.17400,-19.02919,14.38767,58.13873
31.19600,-17.20252,14.10102,58.91675
31.21800,-15.54040,13.80841,59.91024
31.23000,-14.63206,13.72133,60.56507
31.25200,-12.63274,14.45639,61.81716
31.26400,-11.26369,15.29803,62.33622
31.28600,-8.75694,16.62666,62.79697
31.29800,-7.47197,17.32985,62.92014
31.32000,-5.17427,18.51132,63.13995
31.33200,-4.04248,19.09792,63.35366
31.35400,-2.26965,20.17417,63.99717
31.37600,-0.82933,21.13474,64.82347
31.38800,-0.26697,21.52780,65.31898
31.41000,0.41074,22.15039,66.23695
31.42200,0.63175,22.47552,66.71931
31.44400,0.76735,22.89494,67.49716
31.45600,0.75073,23.08943,67.85114
31.47800,0.44296,23.20640,68.46082
31.50000,-0.50989,23.22363,69.24059
31.51200,-1.64711,22.78531,69.97909
31.53400,-3.60507,21.80527,71.20467
31.54600,-4.94544,21.55157,71.94885
31.56800,-7.27878,20.77657,72.75833
31.58000,-8.47067,20.23342,72.95409
31.60200,-10.36888,19.21916,73.05595
31.62400,-11.91866,18.47185,73.01025
31.63600,-12.67832,18.21269,72.93615
31.65800,-13.91877,17.88080,72.67734
31.67000,-14.54974,17.73343,72.55731
31.69200,-15.40306,17.48972,72.31953
31.70400,-15.74781,17.23669,72.08592
31.72600,-16.34233,16.69538,71.70541
31.73800,-16.58157,16.41014,71.49221
31.76000,-17.03097,15.79602,71.05492
31.78200,-17.45213,15.15413,70.57494
31.79400,-17.65893,14.91651,70.31845
31.81600,-17.97050,14.56415,69.82610
31.82800,-18.13261,14.39331,69.57319
31.85000,-18.35157,14.13778,69.11323
31.86200,-18.43718,13.99626,68.88112
31.88400,-18.61517,13.65751,68.47523
31.89600,-18.71560,13.50068,68.24870
31.91800,-18.88926,13.28626,67.84121
31.94000,-18.99585,13.13567,67.40953
31.95200,-19.04429,13.08687,67.20063
31.97400,-19.11489,13.01545,66.80994
31.98600,-19.12781,12.97217,66.59840
32.00800,-19.13110,12.92627,66.21870
32.02000,-19.12347,12.90667,65.99635
32.04200,-19.12660,12.88066,65.60360
32.06400,-19.14039,12.86623,65.25651
32.07600,-19.14594,12.85736,65.04585
32.09800,-19.15375,12.82926,64.69327
32.11000,-19.17634,12.78674,64.49659
32.13200,-19.14225,12.75131,64.12906
32.14400,-19.12937,12.74981,63.92750
32.16600,-19.17953,12.71670,63.55624
32.18800,-19.22714,12.70674,63.20432
32.20000,-19.25898,12.70570,63.01622
32.22200,-19.30995,12.69393,62.69040
32.23900,-19.33210,12.59035,62.39978
32.25100,-19.32410,12.57308,62.21209
32.27300,-19.32001,12.50578,61.86637
32.28500,-19.35231,12.48947,61.66939
32.30700,-19.39215,12.55952,61.34602
32.32900,-19.39379,12.60417,61.00012
32.34100,-19.41391,12.60665,60.81489
32.36300,-19.49270,12.62324,60.51897
32.37500,-19.53806,12.63021,60.34994
32.39700,-19.63397,12.65378,60.03228
32.40900,-19.70843,12.66847,59.86171
32.43100,-19.91048,12.68944,59.58092
32.44300,-20.03024,12.70915,59.44194
32.46500,-20.28059,12.78802,59.16304
32.48700,-20.52391,12.86463,58.89575
32.49900,-20.63304,12.88778,58.75892
32.52100,-20.81573,12.93866,58.49014
32.53300,-20.91992,12.97300,58.35735
32.55500,-21.18589,13.05102,58.12335
32.56700,-21.37094,13.10671,58.00329
32.58900,-21.84451,13.20821,57.81794
32.61100,-22.44125,13.30738,57.71028
32.62300,-22.85888,13.38232,57.67525
32.64500,-23.85241,13.58196,57.73955
32.65700,-24.49712,13.71838,57.87349
32.67900,-25.86143,13.96817,58.12931
32.69100,-26.75524,14.10165,58.34420
32.71300,-28.66228,14.34610,58.78127
32.73500,-30.85357,14.46616,59.32413
32.74700,-32.14614,14.55827,59.69166
32.76900,-34.79003,14.82023,60.61489
32.78100,-36.29395,14.95040,61.15673
32.80300,-39.14156,15.10750,62.31021
32.81500,-40.64040,15.17171,62.94496
32.83700,-42.73492,14.76074,63.79693
32.84900,-43.47126,14.40260,64.40321
32.87100,-44.04254,13.27064,65.69602
32.89300,-43.81594,12.01387,67.15640
32.90500,-43.29575,11.46267,67.80623
32.92700,-41.90987,10.99559,68.49992
32.93900,-40.93708,11.07378,68.59700
32.96100,-38.72566,11.55084,68.41981
32.97300,-37.29701,11.87516,68.26665
32.99500,-34.29007,12.40322,67.98859
33.01700,-31.07240,12.93981,67.76525
33.02900,-29.29249,13.26437,67.59769
33.05100,-26.06167,13.92806,67.21341
33.06300,-24.28581,14.26558,66.98078
33.08500,-21.18161,14.65977,66.55923
33.09700,-19.61118,14.72910,66.48018
33.11900,-17.01541,14.48268,66.66697
33.14100,-14.77360,14.04675,67.24221
33.15300,-13.73131,13.87734,67.72462
33.17500,-12.00484,14.17141,68.87154
33.18700,-11.00545,14.71567,69.45603
33.20900,-9.20843,15.90471,70.37337
33.22100,-8.30369,16.50243,70.77011
33.24300,-6.66150,17.49739,71.38138
33.25500,-5.76507,18.03675,71.67781
33.27700,-4.28612,19.06565,72.20667
33.29900,-3.03943,19.97458,72.72002
33.31100,-2.41350,20.34752,72.91631
33.33300,-1.33467,20.91280,73.08308
33.34500,-0.88476,21.18355,73.09975
33.36700,-0.17225,21.65812,73.02521
33.37900,0.15884,21.83861,72.95326
33.40100,0.57605,22.18397,72.66797
33.42300,0.75101,22.30653,72.32394
33.43500,0.73474,22.29126,72.07467
33.45700,0.53374,22.16480,71.50244
33.46900,0.29857,22.01451,71.14964
33.49100,-1.22087,21.47049,70.96812
33.50300,-2.02490,21.04005,71.08030
33.52500,-4.08539,20.33436,71.84711
33.53700,-5.31002,19.99592,72.19012
33.55900,-7.34602,19.44872,72.58461
33.58100,-9.32671,18.91644,72.81036
33.59300,-10.35399,18.73290,72.86081
33.61500,-12.27279,18.47702,72.99947
33.62700,-13.40449,18.34862,73.12213
33.64900,-15.45792,17.98797,73.30816
33.66100,-16.05784,17.42583,73.14618
33.68300,-16.88363,16.28653,72.72011
33.70500,-17.48739,15.51738,72.19553
33.71700,-17.73433,15.13820,71.92168
33.73900,-18.03845,14.76005,71.40590
33.75100,-18.18561,14.66330,71.12636
33.77300,-18.46901,14.59274,70.65946
33.78500,-18.61372,14.56129,70.41417
33.80700,-18.83809,14.49154,69.94518
33.82900,-19.02805,14.37211,69.48331
33.84100,-19.11218,14.26712,69.23273
33.86300,-19.26777,14.00148,68.75710
33.87500,-19.35307,13.87943,68.51122
33.89700,-19.48339,13.68951,68.05357
33.90900,-19.54567,13.59229,67.80149
33.93100,-19.62119,13.42299,67.34042
33.94300,-19.67254,13.33135,67.10481
33.96500,-19.74697,13.16107,66.67328
33.98700,-19.80005,13.00252,66.24419
33.99900,-19.84317,12.89494,66.01800
34.02100,-19.89094,12.75943,65.59352
