Time,Phi (degrees),Theta (degrees)
30.88000,-40.88628,5.76448
30.89200,-41.20135,5.21465
30.91400,-41.20099,4.47935
30.92600,-40.85557,4.35393
30.94800,-39.86757,4.48809
30.97000,-38.68797,5.00122
30.98200,-37.89505,5.41284
31.00400,-36.20519,6.37751
31.01600,-35.15218,6.97749
31.03800,-32.93278,8.17412
31.06000,-30.54189,9.37951
31.07200,-29.19216,10.02217
31.09400,-26.65630,11.01448
31.10600,-25.25965,11.39664
31.12800,-22.57634,11.93389
31.14000,-21.06024,11.97998
31.16200,-18.57433,12.16968
31.17400,-17.34713,12.05131
31.19600,-15.46583,11.61787
31.21800,-13.76863,11.20775
31.23000,-12.86090,11.07462
31.25200,-10.88298,11.74901
31.26400,-9.55940,12.57776
31.28600,-7.23379,13.85736
31.29800,-6.07001,14.48477
31.32000,-4.03542,15.49261
31.33200,-3.05147,15.94537
31.35400,-1.57921,16.80394
31.37600,-0.47948,17.57646
31.38800,-0.12780,17.88489
31.41000,0.18607,18.39542
31.42200,0.20556,18.68841
31.44400,-0.00912,19.06006
31.45600,-0.21850,19.22927
31.47800,-0.89101,19.31455
31.50000,-2.36371,19.44190
31.51200,-3.76107,18.87090
31.53400,-5.59067,17.84575
31.54600,-6.87336,17.68399
31.56800,-9.21902,16.98259
31.58000,-10.37249,16.42953
31.60200,-12.21318,15.41281
31.62400,-13.72212,14.66750
31.63600,-14.46675,14.40984
31.65800,-15.69111,14.08370
31.67000,-16.31292,13.94110
31.69200,-17.14138,13.70482
31.70400,-17.48248,13.45800
31.72600,-18.06457,12.92706
31.73800,-18.29983,12.64771
31.76000,-18.73989,12.04771
31.78200,-19.15516,11.42515
31.79400,-19.36078,11.19689
31.81600,-19.67196,10.86175
31.82800,-19.83289,10.69987
31.85000,-20.05099,10.45917
31.86200,-20.13516,10.32592
31.88400,-20.31022,10.00056
31.89600,-20.40894,9.85231
31.91800,-20.57781,9.65543
31.94000,-20.68206,9.52216
31.95200,-20.72917,9.48193
31.97400,-20.79687,9.42578
31.98600,-20.80878,9.39122
32.00800,-20.81084,9.36132
32.02000,-20.80310,9.35038
32.04200,-20.80525,9.33988
32.06400,-20.81726,9.33976
32.07600,-20.82179,9.33859
32.09800,-20.82772,9.32512
32.11000,-20.84871,9.28995
32.13200,-20.81338,9.26983
32.14400,-20.80022,9.27595
32.16600,-20.85020,9.25706
32.18800,-20.89599,9.26120
32.20000,-20.92630,9.26705
32.22200,-20.97441,9.26834
32.23900,-20.99811,9.17382
32.25100,-20.98939,9.16400
32.27300,-20.98423,9.11062
32.28500,-21.01528,9.10190
32.30700,-21.05437,9.18508
32.32900,-21.05788,9.23980
32.34100,-21.07727,9.24968
32.36300,-21.15429,9.27771
32.37500,-21.19862,9.29143
32.39700,-21.29302,9.32674
32.40900,-21.36633,9.34767
32.43100,-21.56409,9.37846
32.44300,-21.68089,9.40404
32.46500,-21.92533,9.49217
32.48700,-22.16274,9.57739
32.49900,-22.26836,9.60608
32.52100,-22.44506,9.66637
32.53300,-22.54601,9.70614
32.55500,-22.80586,9.79217
32.56700,-22.98709,9.85200
32.58900,-23.45104,9.95824
32.61100,-24.03561,10.06136
32.62300,-24.44520,10.13745
32.64500,-25.41731,10.33279
32.65700,-26.04455,10.46514
32.67900,-27.37433,10.70471
32.69100,-28.24486,10.83251
32.71300,-30.10319,11.06219
32.73500,-32.23714,11.16510
32.74700,-33.49454,11.24772
32.76900,-36.05864,11.48665
32.78100,-37.51540,11.60406
32.80300,-40.26528,11.73355
32.81500,-41.62275,11.82552
32.83700,-43.29182,11.38417
32.84900,-43.73582,10.97110
32.87100,-43.73410,9.75676
32.89300,-42.97437,8.54919
32.90500,-42.18044,8.12301
32.92700,-40.35259,7.94510
32.93900,-39.16488,8.15118
32.96100,-36.58950,8.75584
32.97300,-34.99358,9.09365
32.99500,-31.72900,9.63058
33.01700,-28.31502,10.18994
33.02900,-26.46096,10.52874
33.05100,-23.12716,11.20710
33.06300,-21.37476,11.55349
33.08500,-18.26631,11.87275
33.09700,-16.70655,11.87746
33.11900,-14.14188,11.53008
33.14100,-11.94136,11.00066
33.15300,-10.93583,10.80660
33.17500,-9.29321,11.10109
33.18700,-8.36939,11.66738
33.20900,-6.77976,12.90711
33.22100,-6.01176,13.50951
33.24300,-4.64366,14.48250
33.25500,-3.90084,14.98519
33.27700,-2.73088,15.93062
33.29900,-1.79442,16.79102
33.31100,-1.33383,17.15123
33.33300,-0.58183,17.72974
33.34500,-0.31826,18.00694
33.36700,0.04434,18.48386
33.37900,0.17964,18.65180
33.40100,0.21854,18.98792
33.42300,0.00024,19.08357
33.43500,-0.22742,19.05983
33.45700,-0.81280,18.92439
33.46900,-1.24065,18.75606
33.49100,-2.59596,17.90169
33.50300,-3.29289,17.44382
33.52500,-5.29463,16.71123
33.53700,-6.48079,16.36739
33.55900,-8.46405,15.80891
33.58100,-10.40345,15.27056
33.59300,-11.41419,15.08712
33.61500,-13.30472,14.82610
33.62700,-14.41537,14.69485
33.64900,-16.43034,14.32133
33.66100,-17.09497,13.82897
33.68300,-17.91060,12.70885
33.70500,-18.51115,11.94951
33.71700,-18.75882,11.58152
33.73900,-19.06697,11.21966
33.75100,-19.21784,11.13090
33.77300,-19.50544,11.07361
33.78500,-19.65236,11.04858
33.80700,-19.88165,10.98862
33.82900,-20.07519,10.87915
33.84100,-20.16164,10.77984
33.86300,-20.32102,10.52642
33.87500,-20.40805,10.41115
33.89700,-20.54153,10.23371
33.90900,-20.60563,10.14354
33.93100,-20.68440,9.98691
33.94300,-20.73731,9.90181
33.96500,-20.81440,9.74316
33.98700,-20.87052,9.59683
33.99900,-20.91512,9.49611
34.02100,-20.96556,9.37254
34.03300,-20.99850,9.32319
34.05500,-21.07820,9.18456
34.06700,-21.10527,9.12622
34.08900,-21.15012,8.99634
34.11100,-21.15384,8.67100
34.12300,-21.04884,8.69685
34.14500,-20.97779,8.65584
34.15700,-20.94463,8.62171
34.17900,-20.94818,8.59654
34.19100,-20.99102,8.57998
34.21300,-21.12015,8.53137
34.24000,-21.20440,8.47479
34.25200,-21.23998,8.45478
34.26400,-21.27563,8.43892
34.28600,-21.32797,8.41800
34.29800,-21.35281,8.42085
34.32000,-21.39126,8.42611
34.33200,-21.40157,8.44319
34.35400,-21.41583,8.47119
34.37600,-21.42532,8.50961
34.38800,-21.42732,8.54068
34.41000,-21.43731,8.61254
34.42200,-21.44084,8.65189
34.44400,-21.45029,8.72510
34.45600,-21.44823,8.77073
34.47800,-21.48625,8.86604
34.49000,-21.55469,8.92185
34.51200,-21.79806,9.04059
34.53400,-22.14425,9.10724
34.54600,-22.38341,9.13349
34.56800,-22.95805,9.17764
34.58000,-23.35753,9.26428
34.60200,-24.21143,9.42193
34.61400,-24.75907,9.52644
34.63600,-25.93076,9.83204
34.65800,-27.25125,10.15978
34.67000,-28.09436,10.36893
34.69200,-29.95610,10.67680
34.70400,-31.12908,10.76196
34.72600,-33.44338,10.84063
34.74800,-35.85809,10.76525
34.76000,-37.22814,10.70248
34.78200,-39.84647,10.51804
34.79400,-41.28001,10.44066
34.81600,-43.45962,10.17385
34.82800,-44.15599,9.84419
34.85000,-44.51574,8.84971
34.86200,-44.24581,8.17430
34.88400,-43.08784,6.98647
34.90600,-41.21215,6.27827
34.91800,-40.00634,6.17789
34.94000,-37.60706,6.45560
34.95200,-36.14749,6.85650
34.97400,-33.23193,7.76673
34.98600,-31.56777,8.31596
35.00800,-28.45475,9.31392
35.02000,-26.63769,9.86723
35.04200,-23.41094,10.71929
35.06400,-20.40749,11.43244
35.07600,-18.92223,11.80090
35.09800,-16.42672,12.39059
35.11000,-15.17927,12.49719
35.13200,-13.27850,12.21809
35.14400,-12.49815,11.90983
35.16600,-11.65052,11.03623
35.18800,-10.97436,10.75378
35.20000,-10.51019,11.10373
35.22200,-9.17153,11.85021
35.23400,-8.17508,12.24927
35.25600,-6.61061,13.26696
35.26800,-5.91484,13.74234
35.29000,-4.69970,14.38390
35.30200,-4.09968,14.62209
35.32400,-3.00526,14.91850
35.34600,-1.97500,15.39958
35.35800,-1.55108,15.68695
35.38000,-0.99380,16.10331
35.39200,-0.83500,16.28221
35.41400,-0.70841,16.54364
35.42600,-0.75302,16.68266
35.44800,-1.11266,16.89828
35.47000,-1.81800,17.05626
35.48200,-2.36977,17.01455
35.50400,-4.72129,16.82224
35.51600,-6.05198,16.40792
35.53800,-8.53433,15.87537
35.55000,-10.11909,15.48637
35.57200,-12.68934,14.98725
35.59400,-14.94206,14.20619
35.60600,-16.11539,13.78330
35.62800,-18.15115,12.81634
35.64000,-18.85280,12.14641
35.66200,-19.73969,11.04529
35.67400,-20.08852,10.72125
35.69600,-20.52962,10.46028
35.70800,-20.69389,10.41366
35.73000,-20.92291,10.41562
35.75200,-21.15386,10.36432
35.76400,-21.30799,10.37820
35.78600,-21.56844,10.36437
35.79800,-21.62978,10.35828
35.82000,-21.74300,10.26635
35.83200,-21.79229,10.16733
35.85400,-21.87552,9.98728
35.87600,-21.94530,9.81292
35.88800,-21.96927,9.72899
35.91000,-22.00272,9.56615
35.92200,-22.01847,9.47400
35.94400,-22.04892,9.30929
35.95600,-22.05406,9.22103
35.97800,-22.04596,9.03758
36.00000,-22.01408,8.89259
36.01200,-21.99545,8.81299
36.03400,-21.95557,8.70297
36.04600,-21.93323,8.64402
36.06800,-21.88370,8.55980
36.08000,-21.85754,8.52645
36.10200,-21.80123,8.45740
36.11400,-21.77454,8.41147
36.13600,-21.72998,8.32141
36.15800,-21.69589,8.21235
36.17000,-21.67660,8.15675
36.19200,-21.64701,8.05802
36.20400,-21.61967,8.00461
36.22600,-21.57144,7.93322
36.24300,-21.53312,7.89344
36.25500,-21.50950,7.86219
36.27700,-21.46391,7.82345
36.29900,-21.43447,7.80988
36.31100,-21.43028,7.80225
36.33300,-21.42642,7.79545
36.34500,-21.42522,7.77282
36.36700,-21.42336,7.71883
36.37900,-21.41999,7.68204
36.40100,-21.43174,7.62617
36.42300,-21.44847,7.56376
36.43500,-21.47079,7.53936
36.45700,-21.56292,7.50410
36.46900,-21.65892,7.50181
36.49100,-21.90475,7.49917
36.50300,-22.10733,7.47915
36.52500,-22.62008,7.37984
36.54700,-23.23156,7.21788
36.55900,-23.60737,7.10028
36.58100,-24.51704,6.93452
36.59300,-24.40206,6.70211
36.61500,-25.12029,6.39404
36.62700,-25.92987,6.31984
36.64900,-27.70625,5.79908
36.66100,-28.64026,5.65708
36.68300,-30.48631,5.67675
36.70500,-32.68267,4.97320
36.71700,-33.99195,4.49015
36.73900,-36.47980,3.59921
36.75100,-37.79480,3.01687
36.77300,-40.21349,2.44519
36.78500,-41.39601,1.79098
36.80700,-42.77845,0.39243
36.82900,-43.42533,-0.62966
36.84100,-43.31048,-0.65435
36.86300,-42.56972,-0.12609
36.87500,-42.00225,0.41940
36.89700,-40.57240,1.76187
36.90900,-39.60655,2.46659
36.93100,-37.49198,3.67589
36.95300,-35.10388,4.71940
36.96500,-33.66612,5.20109
36.98700,-30.86963,6.00080
36.99900,-29.33420,6.38388
37.02100,-26.58956,7.09518
37.03300,-25.10897,7.46933
37.05500,-22.53951,8.11539
37.06700,-21.27383,8.49220
37.08900,-19.01875,9.20620
37.11100,-16.95084,9.89567
37.12300,-15.98287,10.27444
37.14500,-14.41218,11.11770
37.15700,-13.48916,11.66520
37.17900,-11.83037,12.75755
37.19100,-11.04703,13.39080
37.21300,-9.72427,14.50671
37.23500,-8.55476,15.53977
37.24700,-7.97999,15.99670
37.26900,-7.09056,16.80914
37.28100,-6.70656,17.35759
37.30300,-6.20715,18.45426
37.31500,-5.95638,18.98492
37.33700,-5.35941,19.73768
37.34900,-5.04495,19.97425
37.37100,-4.70331,20.19837
37.39300,-4.53994,20.32768
37.40500,-4.56711,20.41225
37.42700,-4.88067,20.45721
37.43900,-5.68710,20.12255
37.46100,-7.97089,19.30693
37.47300,-9.40729,18.51005
37.49500,-11.27347,17.16320
37.51700,-13.32710,15.92960
37.52900,-14.40688,15.59418
37.55100,-16.42989,14.79528
37.56300,-17.59219,14.09011
37.58500,-18.91944,12.67192
37.59700,-19.33765,11.80141
37.61900,-20.06123,10.70652
37.64100,-20.56140,9.81591
37.65300,-20.78630,9.47274
37.67500,-21.14240,8.95534
37.68700,-21.32884,8.74052
37.70900,-21.67399,8.47285
37.72100,-21.81510,8.38804
37.74300,-22.04499,8.34705
37.75500,-22.14128,8.32914
37.77700,-22.30401,8.28689
37.79900,-22.44181,8.22102
37.81100,-22.52445,8.17829
37.83300,-22.66963,8.13649
37.84500,-22.74054,8.10955
37.86700,-22.81810,8.06259
37.88900,-22.88758,8.00552
37.90100,-22.91499,7.98661
37.92300,-23.00475,7.90379
37.93500,-23.03973,7.87002
37.95700,-23.07664,7.80156
37.96900,-23.08267,7.76047
37.99100,-23.07982,7.69067
38.00300,-23.08131,7.66004
38.02500,-23.08558,7.60672
38.04700,-23.16309,7.52570
38.05900,-23.15609,7.50796
38.08100,-23.03413,7.55353
38.09300,-23.00727,7.58086
38.11500,-22.93712,7.54793
38.12700,-22.87360,7.53745
38.14900,-22.95212,7.58593
38.16100,-22.55353,7.62842
38.18300,-22.35178,7.63162
38.20500,-22.24962,7.60113
38.21700,-22.18343,7.57233
38.24400,-22.11192,7.53085
38.25600,-22.06785,7.51225
38.26800,-22.00706,7.48902
38.29000,-21.87767,7.44362
38.30200,-21.81921,7.40769
38.32400,-21.69368,7.34786
38.34600,-21.57758,7.30212
38.35800,-21.52091,7.28790
38.38000,-21.43986,7.24739
38.39200,-21.40862,7.21501
38.41400,-21.37914,7.13814
38.42600,-21.37162,7.08425
38.44800,-21.38200,6.95038
38.47000,-21.44405,6.76444
38.48200,-21.50199,6.63266
38.50400,-21.65891,6.33260
38.51600,-21.79640,6.14006
38.53800,-22.15647,5.82793
38.55000,-22.52594,5.90165
38.57200,-23.31974,5.65083
38.59400,-24.47107,5.38950
38.60600,-25.20606,5.26114
38.62800,-26.65988,5.02803
38.64000,-27.63588,4.70328
38.66200,-29.52547,3.97197
38.67400,-30.63879,3.44453
38.69600,-32.79595,2.39259
38.70800,-34.00248,1.75521
38.73000,-36.18692,0.61679
38.75200,-38.08709,-0.44251
38.76400,-38.79876,-1.04330
38.78600,-39.51001,-1.60504
38.79800,-39.47118,-1.38874
38.82000,-38.78558,-0.65184
38.83200,-38.16934,-0.18350
38.85400,-36.61713,0.71739
38.87600,-34.80102,1.58909
38.88800,-33.67762,2.10409
38.91000,-31.36899,3.22385
38.92200,-30.04897,3.91609
38.94400,-27.66769,5.28804
38.95600,-26.37823,6.09137
38.97800,-23.94194,7.49993
39.00000,-21.59958,8.73846
39.01200,-20.42054,9.39764
39.03400,-18.43824,10.61970
39.04600,-17.43305,11.26930
39.06800,-15.56004,12.31077
39.08000,-14.58526,12.76370
39.10200,-13.01837,13.25313
39.11400,-12.75666,13.12007
39.13600,-12.77088,12.72064
39.15800,-12.62796,12.73513
39.17000,-12.00716,13.25851
39.19200,-10.17002,14.42795
39.20400,-9.29158,15.07088
39.22600,-8.03074,16.22705
39.23829,-7.34692,16.80408
39.26000,-6.20493,17.56268
39.28200,-5.07856,18.31176
39.29400,-4.53827,18.72749
39.31600,-3.75686,19.20985
39.32800,-3.47035,19.35740
39.35000,-3.17154,19.48029
39.36200,-3.07857,19.49124
39.38400,-2.91889,19.59787
39.39600,-2.90150,19.59524
39.41800,-3.01378,19.49832
39.44000,-3.14697,19.35925
39.45200,-3.33334,19.26777
39.47400,-4.87815,18.97268
39.48600,-6.23913,18.94193
39.50800,-8.52385,18.05011
39.52000,-9.73055,17.88323
39.54200,-11.96053,17.70284
39.56400,-14.20505,17.87746
39.57600,-15.42263,17.90403
39.59800,-17.58363,17.95041
39.61000,-18.32442,17.85780
39.63200,-19.05125,17.42317
39.64400,-19.33282,17.19813
39.66600,-19.68895,16.93659
39.68800,-19.96320,16.73898
39.70000,-20.10462,16.63994
39.72200,-20.36801,16.44970
39.73400,-20.51464,16.42984
39.75600,-20.75309,16.43999
39.76800,-20.87084,16.47247
39.79000,-21.01711,16.53628
39.80200,-21.07505,16.58240
39.82400,-21.14949,16.60483
39.84600,-21.19898,16.66678
39.85800,-21.21427,16.72252
39.88000,-21.26798,16.81807
39.89200,-21.30282,16.88593
39.91400,-21.35488,17.05037
39.92600,-21.37019,17.20342
39.94800,-21.41309,17.50439
39.97000,-21.45646,17.74795
39.98200,-21.48264,17.82281
40.00400,-21.54048,17.80790
40.01600,-21.55853,17.80215
40.03800,-21.59318,17.71395
40.05000,-21.60530,17.64732
40.07200,-21.63118,17.52257
40.09400,-21.64292,17.38946
40.10600,-21.64992,17.28078
40.12800,-21.67950,17.01273
40.14000,-21.70331,16.86377
40.16200,-21.77649,16.54144
40.17400,-21.81296,16.35482
40.19600,-21.87680,16.06036
40.20800,-21.90726,15.91950
40.23000,-21.94753,15.68801
40.24700,-21.97871,15.51239
40.26900,-22.01361,15.31060
40.28100,-22.03284,15.20718
40.30300,-22.06028,15.02408
40.31500,-22.06333,14.93637
40.33700,-22.05044,14.83148
40.34900,-22.05251,14.77597
40.37100,-22.05419,14.70567
40.39300,-22.04774,14.65857
40.40500,-22.04569,14.63543
40.42700,-22.04577,14.59624
40.43900,-22.04124,14.56997
40.46100,-22.03920,14.49429
40.47300,-22.03617,14.44527
40.49500,-22.02059,14.34203
40.51700,-21.99556,14.25850
40.52900,-21.98323,14.21418
40.55100,-21.92957,14.13287
40.56300,-21.90280,14.10437
40.58500,-21.85609,14.06441
40.59700,-21.83510,14.04154
40.61900,-21.78691,14.00406
40.64100,-21.73584,13.96824
40.65300,-21.71016,13.94610
40.67500,-21.67428,13.90676
40.68700,-21.64980,13.88555
40.70900,-21.62090,13.84088
40.72100,-21.60788,13.82350
40.74300,-21.58681,13.80700
40.75500,-21.57766,13.79561
40.77700,-21.57640,13.77828
40.79900,-21.57247,13.75177
40.81100,-21.57590,13.72276
40.83300,-21.58970,13.66224
40.84500,-21.58960,13.63600
40.86700,-21.58973,13.59952
40.87900,-21.58935,13.58240
40.90100,-21.58785,13.54231
40.92300,-21.58349,13.52041
40.93500,-21.57521,13.51358
40.95700,-21.56145,13.50450
40.96900,-21.55557,13.50543
40.99100,-21.53166,13.50637
41.00300,-21.52168,13.50842
41.02500,-21.50855,13.51761
41.04700,-21.49623,13.52033
41.05900,-21.48955,13.51914
41.08100,-21.46951,13.51203
41.09300,-21.44932,13.51049
41.11500,-21.38912,13.52232
41.12700,-21.35731,13.52860
41.14900,-21.32922,13.52109
41.16100,-21.32557,13.50431
41.18300,-21.32465,13.47408
41.20500,-21.30954,13.44037
41.21700,-21.29085,13.42642
41.23900,-21.24515,13.40532
41.25100,-21.21900,13.39418
41.27300,-21.16279,13.36921
41.28500,-21.15002,13.34774
41.30700,-21.12322,13.32584
41.32900,-21.09176,13.30666
41.34100,-21.07374,13.30060
41.36300,-21.04560,13.29174
41.37500,-21.02836,13.29330
41.39700,-21.01442,13.29328
41.40900,-21.00849,13.29065
41.43100,-20.99525,13.27219
41.44329,-20.99085,13.26267
41.46500,-20.98737,13.25026
41.48700,-20.98332,13.24267
41.49900,-20.98343,13.23578
41.52100,-20.97414,13.22516
41.53300,-20.96287,13.21543
41.55500,-20.94277,13.20389
41.56700,-20.93518,13.20531
41.58900,-20.90658,13.21830
41.61100,-20.88356,13.23857
41.62300,-20.86979,13.24420
41.64500,-20.83405,13.26229
41.65700,-20.81899,13.26800
41.67900,-20.80418,13.28212
41.69100,-20.79780,13.29002
41.71300,-20.79096,13.30041
41.73500,-20.78367,13.30346
41.74700,-20.77973,13.30548
41.76900,-20.77214,13.30303
41.78100,-20.76776,13.30359
41.80300,-20.75696,13.30657
41.81500,-20.75189,13.30397
41.83700,-20.75302,13.29248
41.84900,-20.74994,13.28320
41.87100,-20.74938,13.26690
41.89300,-20.75767,13.25762
41.90500,-20.75945,13.24905
41.92700,-20.76671,13.22968
41.93900,-20.76949,13.21572
41.96100,-20.76294,13.19604
41.97300,-20.76398,13.18862
41.99500,-20.76813,13.18838
42.01700,-20.76555,13.19193
42.02900,-20.76490,13.19145
42.05100,-20.76382,13.19594
42.06300,-20.76345,13.19021
42.08500,-20.77154,13.18787
42.09700,-20.77716,13.18523
42.11900,-20.78169,13.18073
42.14100,-20.79670,13.17732
42.15300,-20.80290,13.17023
42.17500,-20.81419,13.16557
42.18700,-20.81704,13.16103
42.20900,-20.83151,13.14277
42.22100,-20.83840,13.13503
42.24800,-20.84960,13.11354
42.26000,-20.85240,13.10245
42.28200,-20.85517,13.08508
42.29400,-20.85353,13.07642
42.31600,-20.84494,13.07100
42.32800,-20.83985,13.07013
42.35000,-20.82801,13.06877
42.36200,-20.82402,13.06604
42.38400,-20.81675,13.06500
42.39600,-20.81225,13.05958
42.41800,-20.80486,13.05353
42.44000,-20.79698,13.05332
42.45200,-20.79452,13.05458
42.47400,-20.79435,13.05325
42.48600,-20.79043,13.04817
42.50800,-20.78875,13.03662
42.52000,-20.78682,13.03027
42.54200,-20.79175,13.00672
42.56400,-20.78809,12.98766
42.57600,-20.78716,12.97806
42.59800,-20.78893,12.95725
42.61000,-20.78789,12.94750
42.63200,-20.78919,12.93097
42.64400,-20.78551,12.92605
42.66600,-20.77555,12.91094
42.68800,-20.76637,12.90483
42.70000,-20.75739,12.89740
42.72200,-20.76085,12.88570
42.73400,-20.76157,12.87937
42.75600,-20.75352,12.85934
42.76800,-20.75150,12.85464
42.79000,-20.75385,12.83916
42.80200,-20.75488,12.82945
42.82400,-20.74995,12.81101
42.84600,-20.74217,12.79590
42.85800,-20.74253,12.78417
42.88000,-20.74733,12.76548
42.89200,-20.74705,12.75767
42.91400,-20.74487,12.73810
42.92600,-20.74004,12.73094
42.94800,-20.73583,12.71496
42.97000,-20.73721,12.70018
42.98200,-20.73314,12.69103
43.00400,-20.73083,12.67190
43.01600,-20.72915,12.66119
43.03800,-20.73332,12.64134
43.05000,-20.73605,12.63164
43.07200,-20.73318,12.60971
43.09400,-20.74360,12.58471
43.10600,-20.74659,12.56789
43.12800,-20.75259,12.53291
43.14000,-20.74973,12.50944
43.16200,-20.74393,12.46530
43.17400,-20.73920,12.44169
43.19600,-20.72550,12.39956
43.20800,-20.72078,12.37328
43.23000,-20.71254,12.32187
43.25200,-20.70877,12.27974
43.26400,-20.70472,12.25943
43.28600,-20.69465,12.22745
43.29800,-20.68963,12.21454
43.32000,-20.68769,12.18594
43.33200,-20.68752,12.16925
43.35400,-20.69003,12.13467
43.37600,-20.68542,12.09274
43.38800,-20.68283,12.07682
43.41000,-20.67943,12.05052
43.42200,-20.67772,12.03534
43.44400,-20.67074,12.02015
43.45600,-20.67088,12.00568
43.47800,-20.67278,11.98995
43.50000,-20.66842,11.96662
43.51200,-20.66571,11.95762
43.53400,-20.66146,11.94693
43.54600,-20.65592,11.94110
43.56800,-20.65296,11.93521
43.58000,-20.64929,11.93597
43.60200,-20.64287,11.93359
43.61400,-20.64178,11.93226
43.63600,-20.63460,11.92744
43.65800,-20.62593,11.93102
43.67000,-20.61743,11.93196
43.69200,-20.60614,11.93244
43.70400,-20.60642,11.93821
43.72600,-20.60407,11.95269
43.73800,-20.60157,11.96034
43.76000,-20.59500,11.96523
43.78200,-20.59092,11.95923
43.79400,-20.58529,11.95692
43.81600,-20.56828,11.95343
43.82800,-20.56212,11.95538
43.85000,-20.55131,11.96422
43.86200,-20.54422,11.96541
43.88400,-20.55003,11.97295
43.89600,-20.55054,11.97810
43.91800,-20.55229,11.98238
43.94000,-20.55067,11.98893
43.95200,-20.54868,11.99662
43.97400,-20.54416,11.99828
43.98600,-20.54468,12.00051
44.00800,-20.54764,12.00655
44.02000,-20.54962,12.01048
44.04200,-20.55553,12.02786
44.06400,-20.56562,12.03135
44.07600,-20.56830,12.03363
44.09800,-20.57147,12.04102
44.11000,-20.57548,12.04387
44.13200,-20.58628,12.05551
44.14400,-20.59257,12.06429
44.16600,-20.59675,12.07203
44.18800,-20.60401,12.07651
44.20000,-20.60437,12.07281
44.22200,-20.61027,12.06305
44.23400,-20.60819,12.06256
44.25100,-20.60434,12.05806
44.27300,-20.59333,12.05240
44.28500,-20.59093,12.05379
44.30700,-20.59305,12.05544
44.32900,-20.59240,12.05487
44.34100,-20.59294,12.06072
44.36300,-20.58826,12.06937
44.37500,-20.58463,12.07427
44.39700,-20.56948,12.08647
44.40900,-20.56433,12.08829
44.43100,-20.54628,12.08813
44.44328,-20.53757,12.08991
44.46500,-20.52565,12.09503
44.48700,-20.51740,12.08863
44.49900,-20.51754,12.08603
44.52100,-20.51403,12.06791
44.53300,-20.51237,12.06097
44.55500,-20.50941,12.05097
44.56700,-20.50843,12.04309
44.58900,-20.50222,12.03788
44.61100,-20.49926,12.03574
44.62300,-20.49812,12.04003
44.64500,-20.49393,12.04143
44.65700,-20.49040,12.04141
44.67900,-20.48949,12.04466
44.69100,-20.48576,12.04102
44.71300,-20.48132,12.04016
44.73500,-20.47350,12.03414
44.74700,-20.47018,12.02382
44.76900,-20.46282,12.01352
44.78100,-20.46491,12.00458
44.80300,-20.45583,11.98822
44.81500,-20.45375,11.97676
44.83700,-20.45120,11.95349
44.84900,-20.45406,11.93975
44.87100,-20.44636,11.91182
44.89300,-20.44363,11.88331
44.90500,-20.43581,11.86910
44.92700,-20.42055,11.83633
44.93900,-20.40968,11.81277
44.96100,-20.37214,11.76522
44.97300,-20.35966,11.74198
44.99500,-20.34344,11.69957
45.01700,-20.32301,11.66155
45.02900,-20.31736,11.64221
45.05100,-20.30737,11.60557
45.06300,-20.29826,11.57867
45.08500,-20.28549,11.52450
45.09700,-20.27673,11.49406
45.11900,-20.26076,11.44112
45.14100,-20.25154,11.40452
45.15300,-20.25028,11.39485
45.17500,-20.25115,11.38602
45.18700,-20.24458,11.38699
45.20900,-20.22979,11.38864
45.22100,-20.22564,11.38867
45.24300,-20.21751,11.37329
45.25500,-20.21946,11.36884
45.27700,-20.21268,11.35701
45.29900,-20.21385,11.34410
45.31100,-20.21195,11.33667
45.33300,-20.21576,11.33038
45.34500,-20.21584,11.32492
45.36700,-20.21465,11.31695
45.37900,-20.21657,11.31232
45.40100,-20.21803,11.29918
45.42300,-20.21699,11.28660
45.43500,-20.21920,11.28375
45.45700,-20.23295,11.26860
45.46900,-20.23883,11.26392
45.49100,-20.24993,11.24972
45.50300,-20.25754,11.23955
45.52500,-20.25518,11.23050
45.54700,-20.25052,11.21760
45.55900,-20.25262,11.21161
45.58100,-20.26378,11.20364
45.59300,-20.27286,11.20750
45.61500,-20.28772,11.20840
45.62700,-20.29822,11.21965
45.64900,-20.31569,11.23503
45.66100,-20.32168,11.24391
45.68300,-20.32939,11.25455
45.70500,-20.34299,11.27452
45.71700,-20.34984,11.28318
45.73900,-20.36298,11.30810
45.75100,-20.36833,11.31363
45.77300,-20.38278,11.32416
45.78500,-20.38687,11.32488
45.80700,-20.39590,11.32864
45.82900,-20.40042,11.33004
45.84100,-20.40516,11.32702
45.86300,-20.40393,11.33242
45.87500,-20.40452,11.32987
45.89700,-20.40406,11.33019
45.90900,-20.40379,11.32937
45.93100,-20.39657,11.32993
45.94328,-20.39119,11.32200
45.96500,-20.38750,11.30883
45.98700,-20.38370,11.29613
45.99900,-20.38087,11.28802
46.02100,-20.37758,11.27533
46.03300,-20.37468,11.26712
46.05500,-20.36836,11.25300
46.06700,-20.36784,11.24278
46.08900,-20.36490,11.23223
46.11100,-20.36384,11.21672
46.12300,-20.36379,11.21436
46.14500,-20.35522,11.20894
46.15700,-20.35174,11.20945
46.17900,-20.33731,11.21806
46.19100,-20.33609,11.22231
46.21300,-20.33785,11.22292
46.23500,-20.33618,11.22886
46.25200,-20.33401,11.22714
46.26400,-20.33389,11.22936
