Time,Phi (degrees),Theta (degrees),Yaw (degrees)
0.0,-17.699329376220703,16.910423278808594,92.65168762207031
0.011999999999943611,-17.699329376220703,16.910423278808594,92.65168762207031
0.03399999999987813,-17.699329376220703,16.910423278808594,92.65168762207031
0.04599999999982174,-17.699329376220703,16.910423278808594,92.65168762207031
0.06799999999998363,-17.699329376220703,16.910423278808594,92.65168762207031
0.07999999999992724,-17.699329376220703,16.910423278808594,92.65168762207031
0.10199999999986176,-18.48793601989746,16.08106803894043,92.63408660888672
0.11400000000003274,-18.48793601989746,16.08106803894043,92.63408660888672
0.13599999999996726,-18.48793601989746,16.08106803894043,92.63408660888672
0.15799999999990177,-17.699329376220703,16.910423278808594,92.65168762207031
0.16999999999984539,-17.699329376220703,16.910423278808594,92.65168762207031
0.19200000000000728,-17.699329376220703,16.910423278808594,92.65168762207031
0.2089979999998377,-17.699329376220703,16.910423278808594,92.65168762207031
0.22100000000000364,-17.699329376220703,16.910423278808594,92.65168762207031
0.24299999999993815,-17.699329376220703,16.910423278808594,92.65168762207031
0.25499999999988177,-17.699329376220703,16.910423278808594,92.65168762207031
0.2769999999998163,-17.699329376220703,16.910423278808594,92.65168762207031
0.29899999999997817,-17.699329376220703,16.910423278808594,92.65168762207031
0.3109999999999218,-17.699329376220703,16.910423278808594,92.65168762207031
0.3329999999998563,-17.699329376220703,16.910423278808594,92.65168762207031
0.3450000000000273,-17.699329376220703,16.910423278808594,92.65168762207031
0.3669999999999618,-17.699329376220703,16.910423278808594,92.65168762207031
0.3789999999999054,-17.699329376220703,16.910423278808594,92.65168762207031
0.40099999999983993,-17.699329376220703,16.910423278808594,92.65168762207031
0.4230000000000018,-17.699329376220703,16.910423278808594,92.65168762207031
0.43499999999994543,-17.699329376220703,16.910423278808594,92.65168762207031
0.45699999999987995,-17.699329376220703,16.910423278808594,92.65168762207031
0.46899999999982356,-17.699329376220703,16.910423278808594,92.65168762207031
0.49099999999998545,-17.699329376220703,16.910423278808594,92.65168762207031
0.5029999999999291,-17.699329376220703,16.910423278808594,92.65168762207031
0.5249999999998636,-17.699329376220703,16.910423278808594,92.65168762207031
0.5470000000000255,-17.699329376220703,16.910423278808594,92.65168762207031
0.5589999999999691,-17.699329376220703,16.910423278808594,92.65168762207031
0.5809999999999036,-17.699329376220703,16.910423278808594,92.65168762207031
0.5929999999998472,-17.699329376220703,16.910423278808594,92.65168762207031
0.6150000000000091,-17.699329376220703,16.910423278808594,92.65168762207031
0.6269999999999527,-17.699329376220703,16.910423278808594,92.65168762207031
0.6489999999998872,-17.699329376220703,16.910423278808594,92.65168762207031
0.6609999999998308,-17.699329376220703,16.910423278808594,92.65168762207031
0.6829999999999927,-17.699329376220703,16.910423278808594,92.65168762207031
0.7049999999999272,-17.699329376220703,16.910423278808594,92.65168762207031
0.7169999999998709,-17.699329376220703,16.910423278808594,92.65168762207031
0.7390000000000327,-17.699329376220703,16.910423278808594,92.65168762207031
0.7509999999999764,-17.699329376220703,16.910423278808594,92.65168762207031
0.7729999999999109,-17.699329376220703,16.910423278808594,92.65168762207031
0.7849999999998545,-17.699329376220703,16.910423278808594,92.65168762207031
0.8070000000000164,-17.699329376220703,16.910423278808594,92.65168762207031
