Time,Phi (degrees),Theta (degrees)
25.110999999999876,-18.582,8.541
25.12299999999982,-19.671,4.202
25.144999999999982,-26.427,1.547
25.156999999999925,-27.662,-1.431
25.17899999999986,-24.972,-1.943
25.19100000000003,-22.658,-2.958
25.212999999999965,-20.183,-1.125
25.2349999999999,-18.632,3.612
25.246999999999844,-17.118,6.598
25.269000000000005,-16.764,8.319
25.28099999999995,-16.907,8.924
25.302999999999884,-17.002,8.369
25.314999999999827,-16.358,8.109
25.33699999999999,-16.649,8.321
25.34928500000001,-19.024,11.595
25.370999999999867,-21.324,15.752
25.39300000000003,-23.09,16.02
25.404999999999973,-23.739,15.505
25.426999999999907,-24.309,16.455
25.43899999999985,-25.605,18.586
25.461000000000013,-26.842,22.293
25.472999999999956,-28.681,22.828
25.49499999999989,-30.697,21.691
25.516999999999825,-32.429,21.142
25.528999999999996,-59.383,-0.104
25.55099999999993,-22.706,7.306
25.562999999999874,-8.293,-1.389
25.58499999999981,-13.242,-1.109
25.59699999999998,-16.702,8.987
25.618999999999915,-17.844,17.209
25.64099999999985,-18.287,16.336
25.65300000000002,-20.923,14.411
25.674999999999955,-18.481,15.16
25.686999999999898,-18.569,14.819
25.708999999999833,-17.875,16.145
25.721000000000004,-17.101,15.203
25.742999999999938,-16.619,14.745
25.75499999999988,-17.255,14.509
25.776999999999816,-16.901,13.489
25.798999999999978,-17.034,14.094
25.810999999999922,-17.181,14.735
25.832999999999856,-17.431,14.672
25.845000000000027,-18.009,14.396
25.866999999999962,-17.509,13.977
25.878999999999905,-18.433,13.462
25.90099999999984,-18.602,12.996
25.923000000000002,-18.962,12.368
25.934999999999945,-19.258,12.469
25.95699999999988,-19.682,12.317
25.968999999999824,-19.858,11.619
25.990999999999985,-19.529,11.347
26.00299999999993,-19.741,11.451
26.024999999999864,-20.11,11.137
26.047000000000025,-20.186,10.823
26.05899999999997,-21.157,11.26
26.080999999999904,-20.833,10.735
26.092999999999847,-21.023,10.834
26.11500000000001,-20.928,11.472
26.126999999999953,-20.567,11.533
26.148999999999887,-20.635,11.34
26.16099999999983,-20.659,11.237
26.182999999999993,-20.433,10.875
26.204999999999927,-20.421,10.943
26.21699999999987,-20.483,10.746
26.23399799999993,-20.262,10.885
26.255999999999858,-20.24,10.925
26.26800000000003,-20.24,11.177
26.289999999999964,-20.213,10.926
26.301999999999907,-20.327,10.778
26.32399999999984,-20.284,10.875
26.346000000000004,-20.059,11.04
26.357999999999947,-20.201,11.312
26.37999999999988,-20.156,11.24
26.391999999999825,-20.321,11.043
26.413999999999987,-20.131,10.821
26.42599999999993,-20.064,11.004
26.447999999999865,-20.196,11.164
26.470000000000027,-19.661,10.875
26.48199999999997,-20.048,10.865
26.503999999999905,-19.816,10.78
26.51599999999985,-19.806,11.015
26.53800000000001,-19.818,11.025
26.549999999999955,-19.889,11.126
26.57199999999989,-19.752,11.392
26.593999999999824,-19.694,11.243
26.605999999999995,-19.825,11.384
26.62799999999993,-20.202,11.164
26.639999999999873,-19.219,10.648
26.662000000000035,-20.065,9.656
26.673999999999978,-20.198,10.469
26.695999999999913,-20.994,11.095
26.707999999999856,-20.52,11.068
26.730000000000018,-19.801,12.024
26.751999999999953,-22.371,12.58
26.763999999999896,-24.456,14.958
26.78599999999983,-24.53,13.464
26.798000000000002,-25.204,10.923
26.819999999999936,-28.538,10.641
26.83199999999988,-29.1,11.842
26.853999999999814,-23.5,14.114
26.875999999999976,-11.515,15.253
26.88799999999992,-2.915,14.614
26.909999999999854,-0.47,16.291
26.922000000000025,3.324,18.963
26.94399999999996,2.969,21.923
26.955999999999904,2.827,23.898
26.977999999999838,2.168,24.93
26.99000000000001,-0.108,24.201
27.011999999999944,-2.337,23.159
27.033999999999878,-4.723,21.382
27.04599999999982,-6.881,19.781
27.067999999999984,-9.008,18.1
27.079999999999927,-10.992,16.353
27.10199999999986,-13.197,13.979
27.114000000000033,-14.71,11.711
27.135999999999967,-15.709,9.986
27.1579999999999,-17.142,9.709
27.169999999999845,-18.575,11.226
27.192000000000007,-19.792,12.908
27.20399999999995,-20.656,13.819
27.225999999999885,-21.93,13.515
27.23799999999983,-23.748,11.232
27.25999999999999,-23.484,6.047
27.281999999999925,-26.787,-0.92
27.29399999999987,-27.644,-6.979
27.31600000000003,-29.363,-8.153
27.327999999999975,-31.457,-7.333
27.34999999999991,-32.645,-4.284
27.361999999999853,-31.862,0.795
27.384000000000015,-30.43,8.931
27.395999999999958,-28.657,17.39
27.417999999999893,-26.777,22.117
27.439999999999827,-25.841,24.632
27.451999999999998,-26.706,22.784
27.473999999999933,-28.463,21.52
27.485999999999876,-45.094,-11.588
27.50799999999981,-37.643,10.869
27.519999999999982,-10.644,23.297
27.541999999999916,-8.419,44.01
27.56399999999985,-12.921,37.606
27.576000000000022,-14.055,27.52
27.597999999999956,-13.89,17.632
27.6099999999999,-13.967,8.173
27.631999999999834,-14.728,11.724
27.644000000000005,-16.4,20.969
27.66599999999994,-19.719,25.726
27.687999999999874,-16.76,27.55
27.699999999999818,-17.21,28.074
27.72199999999998,-14.671,27.084
27.733999999999924,-15.185,24.166
27.755999999999858,-15.237,23.303
27.76800000000003,-15.802,19.298
27.789999999999964,-16.012,20.668
27.801999999999907,-16.228,22.049
27.82399999999984,-16.125,23.836
27.846000000000004,-15.8,25.284
27.857999999999947,-16.786,25.329
27.87999999999988,-16.435,26.094
27.891999999999825,-16.572,26.036
27.913999999999987,-16.126,26.825
27.92599999999993,-16.506,26.15
27.947999999999865,-16.167,26.693
27.970000000000027,-16.21,27.751
27.98199999999997,-16.69,29.015
28.003999999999905,-16.866,26.829
28.01599999999985,-16.357,27.093
28.03800000000001,-16.002,27.8
28.049999999999955,-16.301,28.103
28.07199999999989,-16.076,28.429
28.093999999999824,-16.23,27.429
28.105999999999995,-16.465,27.733
28.12799999999993,-16.177,28.303
28.139999999999873,-16.464,26.696
28.162000000000035,-16.544,27.144
28.173999999999978,-16.691,26.672
28.195999999999913,-17.091,26.054
28.207999999999856,-17.141,25.093
28.234997999999905,-17.259,24.701
28.246999999999844,-17.581,23.919
28.269000000000005,-17.561,23.56
28.28099999999995,-17.878,23.389
28.302999999999884,-17.949,23.744
28.314999999999827,-18.146,23.858
28.33699999999999,-18.575,23.744
28.34928500000001,-18.377,23.189
28.370999999999867,-18.741,22.999
28.39300000000003,-18.206,23.264
28.404999999999973,-18.512,23.133
28.426999999999907,-18.723,23.038
28.43899999999985,-18.911,22.604
28.461000000000013,-19.059,21.94
28.472999999999956,-19.4,21.901
28.49499999999989,-19.403,21.573
28.516999999999825,-19.312,21.542
28.528999999999996,-19.427,21.51
28.55099999999993,-19.063,21.855
28.562999999999874,-18.561,22.122
28.58499999999981,-19.211,21.696
28.59699999999998,-19.136,21.186
28.618999999999915,-18.683,20.202
28.64099999999985,-18.32,20.945
28.65300000000002,-17.999,20.681
28.674999999999955,-18.407,20.811
28.686999999999898,-19.835,21.018
28.708999999999833,-19.747,20.886
28.721000000000004,-19.767,21.476
28.742999999999938,-19.675,24.096
28.75499999999988,-21.439,24.091
28.776999999999816,-19.61,23.359
28.798999999999978,-6.226,20.032
28.810999999999922,2.089,19.531
28.832999999999856,5.757,17.821
28.845000000000027,8.724,20.692
28.866999999999962,7.938,24.636
28.878999999999905,7.438,28.243
28.90099999999984,3.9,29.754
28.923000000000002,-0.322,30.943
28.934999999999945,-4.212,32.523
28.95699999999988,-7.738,33.795
28.968999999999824,-10.88,33.47
28.990999999999985,-14.502,31.065
29.00299999999993,-15.327,27.733
29.024999999999864,-17.481,24.476
29.047000000000025,-18.903,25.234
29.05899999999997,-19.829,24.351
29.080999999999904,-17.658,21.142
29.092999999999847,-16.516,15.368
29.11500000000001,-13.288,12.446
29.126999999999953,-17.992,13.351
29.148999999999887,-19.901,17.602
29.16099999999983,-22.702,19.497
29.182999999999993,-25.168,18.481
29.204999999999927,-26.959,15.721
29.21699999999987,-25.913,10.578
29.239000000000033,-24.567,8.172
29.250999999999976,-24.63,10.216
29.27299999999991,-24.892,13.122
29.284999999999854,-26.064,10.538
29.307000000000016,-26.778,12.111
29.32899999999995,-26.405,14.452
29.340999999999894,-24.278,17.725
29.36299999999983,-21.9,21.171
29.375,-20.253,26.35
29.396999999999935,-16.972,33.041
29.408999999999878,-14.729,33.656
29.430999999999813,-14.251,29.66
29.452999999999975,-15.388,24.277
29.464999999999918,-17.663,20.775
29.486999999999853,-21.799,19.825
29.499000000000024,-27.551,20.944
29.520999999999958,-37.981,28.844
29.5329999999999,-25.532,15.342
29.554999999999836,-6.986,15.371
29.567000000000007,-7.856,2.739
29.588999999999942,-13.169,6.516
29.610999999999876,-15.912,16.267
29.62299999999982,-18.979,23.34
29.644999999999982,-19.383,22.091
29.656999999999925,-22.145,19.481
29.67899999999986,-19.602,15.826
29.69100000000003,-18.68,15.578
29.712999999999965,-17.507,15.62
29.7349999999999,-16.955,15.213
29.746999999999844,-16.825,14.785
29.769000000000005,-16.655,14.924
29.78099999999995,-16.062,15.955
29.802999999999884,-16.366,16.005
29.814999999999827,-16.742,16.456
29.83699999999999,-16.848,16.232
29.848999999999933,-17.315,15.501
29.870999999999867,-17.313,14.496
29.89300000000003,-17.738,14.167
29.904999999999973,-17.623,13.799
29.926999999999907,-18.577,13.023
29.93899999999985,-18.815,13.019
29.961000000000013,-18.483,12.44
29.972999999999956,-18.17,12.438
29.99499999999989,-18.291,12.401
30.016999999999825,-18.923,11.501
30.028999999999996,-18.376,11.163
30.05099999999993,-18.447,10.942
30.062999999999874,-18.54,11.051
30.08499999999981,-18.74,10.931
30.09699999999998,-18.737,10.898
30.118999999999915,-18.845,10.463
30.14099999999985,-18.562,10.757
30.15300000000002,-19.06,11.382
30.174999999999955,-17.657,9.706
30.186999999999898,-18.255,10.544
30.208999999999833,-19.261,11.65
30.221000000000004,-19.671,11.352
30.237997999999834,-19.135,12.23
30.25999999999999,-19.09,11.473
30.281999999999925,-18.713,11.484
30.29399999999987,-18.854,11.307
30.31600000000003,-19.226,11.23
30.327999999999975,-19.701,11.156
30.34999999999991,-19.294,10.57
30.361999999999853,-19.463,10.334
30.384000000000015,-19.637,10.889
30.40599999999995,-19.743,11.009
30.417999999999893,-19.844,11.406
30.439999999999827,-19.576,11.724
30.451999999999998,-19.463,11.757
30.473999999999933,-19.645,11.8
30.485999999999876,-19.538,11.699
30.50799999999981,-19.446,11.607
30.519999999999982,-19.793,11.541
30.541999999999916,-19.964,11.278
30.56399999999985,-19.607,11.749
30.576000000000022,-19.28,12.218
30.597999999999956,-19.001,11.986
30.6099999999999,-18.785,11.854
30.631999999999834,-18.819,11.543
30.644000000000005,-18.994,11.407
30.66599999999994,-19.013,11.633
30.687999999999874,-18.656,9.542
30.699999999999818,-18.938,11.011
30.72199999999998,-19.529,9.316
30.733999999999924,-20.314,14.691
30.755999999999858,-23.123,13.719
30.76800000000003,-24.302,12.854
30.789999999999964,-25.05,11.593
30.801999999999907,-26.868,10.746
30.82399999999984,-28.825,11.02
30.846000000000004,-29.13,10.823
30.857999999999947,-24.942,13.11
30.87999999999988,-14.469,16.045
30.891999999999825,-5.292,17.235
30.913999999999987,-2.815,17.12
30.92599999999993,-2.604,22.875
30.947999999999865,-1.788,26.29
30.970000000000027,-2.247,26.157
30.98199999999997,-3.204,23.587
31.003999999999905,-3.756,19.995
31.01599999999985,-5.407,16.232
31.03800000000001,-6.477,12.706
31.059999999999945,-7.703,8.352
31.07199999999989,-9.114,5.268
31.093999999999824,-10.344,2.471
31.105999999999995,-11.912,-0.564
31.12799999999993,-12.526,-1.429
31.139999999999873,-7.985,-2.726
31.162000000000035,-12.115,-3.542
31.173999999999978,-13.404,-4.641
31.195999999999913,-14.56,-4.949
31.217999999999847,-15.714,-4.084
31.230000000000018,-17.685,-2.179
31.251999999999953,-19.394,-0.545
31.263999999999896,-21.844,3.179
31.28599999999983,-26.049,3.996
31.298000000000002,-27.934,0.529
31.319999999999936,-30.2,-2.909
31.33199999999988,-30.923,-8.025
31.353999999999814,-33.385,-8.696
31.375999999999976,-36.891,-6.938
31.38799999999992,-41.396,-4.123
31.409999999999854,-41.468,0.273
31.422000000000025,-41.383,5.691
31.44399999999996,-39.621,9.199
31.455999999999904,-38.709,11.103
31.477999999999838,-39.285,12.912
31.5,-53.936,18.002
31.511999999999944,-61.97,1.257
31.533999999999878,-21.13,11.992
31.54599999999982,-11.412,29.196
31.567999999999984,-13.152,29.176
31.579999999999927,-14.831,24.225
31.60199999999986,-15.088,16.834
31.624000000000024,-14.545,13.362
31.635999999999967,-14.731,15.407
31.6579999999999,-13.998,14.665
31.669999999999845,-13.749,12.13
31.692000000000007,-17.632,15.499
31.70399999999995,-15.468,16.1
31.725999999999885,-16.432,15.899
31.73799999999983,-16.13,15.755
31.75999999999999,-17.201,14.756
31.781999999999925,-17.155,11.776
31.79399999999987,-16.648,11.654
31.81600000000003,-16.874,11.611
31.827999999999975,-17.617,12.163
31.84999999999991,-17.261,12.216
31.861999999999853,-16.945,12.353
31.884000000000015,-16.915,12.351
31.895999999999958,-17.512,11.434
31.917999999999893,-18.088,10.485
31.939999999999827,-17.988,10.186
31.951999999999998,-18.2,10.585
31.973999999999933,-18.365,11.274
31.985999999999876,-18.435,11.049
32.00799999999981,-18.277,10.93
32.01999999999998,-18.048,10.88
32.041999999999916,-17.929,10.774
32.06399999999985,-17.814,11.089
32.07600000000002,-17.87,11.122
32.097999999999956,-17.786,10.873
32.1099999999999,-18.454,11.434
32.131999999999834,-18.026,10.865
32.144000000000005,-17.752,10.997
32.16599999999994,-17.418,10.915
32.187999999999874,-17.683,10.566
32.19999999999982,-18.077,11.174
32.22199999999998,-18.325,11.132
32.23899799999981,-17.177,10.904
32.250999999999976,-17.512,10.735
32.27299999999991,-17.722,10.299
32.284999999999854,-18.485,10.562
32.307000000000016,-18.236,10.617
32.32899999999995,-18.19,10.909
32.340999999999894,-18.08,10.769
32.36299999999983,-18.345,11.151
32.375,-18.31,10.914
32.396999999999935,-18.229,11.112
32.40899999999988,-18.051,11.111
32.43099999999981,-18.563,11.374
32.442999999999984,-18.871,10.945
32.46499999999992,-19.371,11.203
32.48699999999985,-19.759,11.711
32.499000000000024,-19.967,11.136
32.52099999999996,-19.805,11.171
32.5329999999999,-19.713,10.919
32.554999999999836,-19.559,11.463
32.56700000000001,-19.635,11.591
32.58899999999994,-19.658,11.944
32.610999999999876,-19.671,11.654
32.62299999999982,-19.12,11.532
32.64499999999998,-19.16,12.422
32.656999999999925,-20.128,13.138
32.67899999999986,-20.83,13.427
32.69100000000003,-21.595,13.245
32.712999999999965,-24.07,12.908
32.7349999999999,-26.498,13.453
32.746999999999844,-26.095,13.567
32.769000000000005,-28.446,12.15
32.78099999999995,-27.934,12.631
32.802999999999884,-28.56,12.822
32.81499999999983,-24.18,17.002
32.83699999999999,-13.221,12.48
32.84899999999993,-3.753,5.149
32.87099999999987,1.586,2.259
32.89300000000003,0.287,7.433
32.90499999999997,2.257,18.514
32.92699999999991,3.071,26.258
32.93899999999985,1.833,26.527
32.96100000000001,-0.401,20.985
32.972999999999956,-4.288,13.873
32.99499999999989,-7.846,10.305
33.016999999999825,-10.986,10.069
33.028999999999996,-13.451,11.043
33.05099999999993,-14.884,10.976
33.062999999999874,-16.401,9.379
33.08499999999981,-18.31,6.241
33.09699999999998,-19.154,2.208
33.118999999999915,-19.921,0.5
33.14099999999985,-20.29,-0.956
33.15300000000002,-21.698,0.197
33.174999999999955,-23.551,2.355
33.1869999999999,-26.543,5.806
33.20899999999983,-30.598,8.2
33.221000000000004,-33.277,7.95
33.24299999999994,-34.772,6.587
33.25499999999988,-34.737,4.502
33.276999999999816,-35.9,2.851
33.29899999999998,-35.531,5.104
33.31099999999992,-33.751,8.526
33.332999999999856,-33.445,12.214
33.34500000000003,-33.256,14.155
33.36699999999996,-33.04,14.635
33.378999999999905,-32.948,13.802
33.40099999999984,-33.544,14.292
33.423,-34.455,13.638
33.434999999999945,-34.197,14.196
33.45699999999988,-33.725,14.839
33.468999999999824,-31.748,13.905
33.490999999999985,-4.386,-0.939
33.50299999999993,5.569,8.629
33.524999999999864,4.012,11.227
33.537000000000035,-5.79,14.747
33.55899999999997,-10.031,16.089
33.580999999999904,-10.263,15.149
33.59299999999985,-11.318,14.014
33.61500000000001,-9.752,12.887
33.62699999999995,-12.659,14.843
33.64899999999989,-15.424,18.852
33.66099999999983,-21.577,23.717
33.68299999999999,-18.575,13.668
33.70499999999993,-19.333,15.485
33.71699999999987,-18.474,10.656
33.73900000000003,-17.533,10.572
33.750999999999976,-16.766,11.066
33.77299999999991,-17.325,11.686
33.784999999999854,-17.302,12.71
33.807000000000016,-17.396,14.009
33.82899999999995,-17.602,14.354
33.840999999999894,-17.449,14.43
33.86299999999983,-17.239,13.316
33.875,-17.718,12.817
33.896999999999935,-17.947,12.209
33.90899999999988,-18.273,12.167
33.93099999999981,-18.371,12.028
33.942999999999984,-18.434,12.075
33.96499999999992,-18.453,12.287
33.98699999999985,-18.265,11.863
33.999000000000024,-18.434,11.657
34.02099999999996,-18.432,11.689
34.0329999999999,-18.402,11.479
34.054999999999836,-19.182,11.074
34.06700000000001,-18.213,10.736
34.08899999999994,-18.99,11.384
34.110999999999876,-18.949,11.091
34.12299999999982,-18.389,11.761
34.14499999999998,-13.981,7.403
34.156999999999925,-16.833,8.419
34.17899999999986,-18.253,9.295
34.19100000000003,-18.807,9.762
34.212999999999965,-19.455,10.259
34.239998000000014,-19.486,10.748
34.25199999999995,-19.216,10.331
34.263999999999896,-19.359,10.071
34.28599999999983,-19.629,9.807
34.298,-19.631,10.02
34.319999999999936,-19.901,9.771
34.33199999999988,-19.948,10.438
34.353999999999814,-19.969,10.568
34.375999999999976,-19.872,10.363
34.38799999999992,-19.665,10.31
34.409999999999854,-19.573,10.297
34.422000000000025,-19.445,10.308
34.44399999999996,-19.558,10.342
34.455999999999904,-19.468,10.494
34.47799999999984,-19.069,10.818
34.49000000000001,-18.874,10.843
34.511999999999944,-18.933,11.41
34.53399999999988,-19.434,11.165
34.54599999999982,-19.292,11.136
34.567999999999984,-19.551,11.14
34.57999999999993,-19.583,10.381
34.60199999999986,-20.364,10.373
34.61400000000003,-20.925,9.945
34.63599999999997,-20.775,11.284
34.6579999999999,-21.383,11.598
34.669999999999845,-23.374,12.061
34.69200000000001,-24.475,13.695
34.70399999999995,-26.614,13.75
34.725999999999885,-28.173,13.469
34.74799999999982,-29.307,12.728
34.75999999999999,-28.928,13.041
34.781999999999925,-32.915,12.885
34.79399999999987,-35.739,13.671
34.81600000000003,-28.497,14.54
34.827999999999975,-15.552,9.287
34.84999999999991,-5.684,2.554
34.86199999999985,-0.532,3.037
34.884000000000015,-2.138,9.287
34.90599999999995,-0.828,16.701
34.91799999999989,-0.021,24.175
34.93999999999983,-2.321,27.335
34.952,-5.278,25.741
34.97399999999993,-7.585,20.153
34.985999999999876,-9.514,15.592
35.00799999999981,-13.792,11.646
35.01999999999998,-15.921,7.842
35.041999999999916,-18.453,4.751
35.06399999999985,-19.82,4.297
35.07600000000002,-19.867,6.406
35.097999999999956,-19.927,9.846
35.1099999999999,-20.207,10.066
35.131999999999834,-19.708,6.862
35.144000000000005,-22.84,3.168
35.16599999999994,-28.197,0.805
35.187999999999874,-24.345,2.345
35.19999999999982,-22.464,8.92
35.22199999999998,-23.043,11.615
35.233999999999924,-26.658,12.424
35.25599999999986,-29.228,10.106
35.26800000000003,-28.54,6.535
35.289999999999964,-26.028,3.927
35.30199999999991,-24.38,1.557
35.32399999999984,-22.856,0.823
35.346000000000004,-22.944,2.675
35.35799999999995,-24.341,5.936
35.37999999999988,-24.995,8.223
35.391999999999825,-26.868,9.632
35.41399999999999,-28.332,11.055
35.42599999999993,-31.12,12.044
35.447999999999865,-35.668,13.942
35.47000000000003,-39.362,17.528
35.48199999999997,-40.892,21.705
35.503999999999905,-62.539,-0.924
35.51599999999985,-27.562,14.164
35.53800000000001,-7.959,15.613
35.549999999999955,-14.274,15.567
35.57199999999989,-16.295,12.419
35.593999999999824,-16.708,12.962
35.605999999999995,-17.147,17.497
35.62799999999993,-17.901,14.957
35.63999999999987,-23.049,14.411
35.662000000000035,-20.782,11.372
35.67399999999998,-20.494,9.86
35.69599999999991,-19.678,10.131
35.707999999999856,-18.898,10.651
35.73000000000002,-18.561,10.89
35.75199999999995,-18.121,11.467
35.763999999999896,-18.364,11.583
35.78599999999983,-18.757,14.852
35.798,-17.965,13.579
35.819999999999936,-18.406,13.8
35.83199999999988,-18.353,13.198
35.853999999999814,-18.795,12.635
35.875999999999976,-19.051,11.765
35.88799999999992,-19.262,11.382
35.909999999999854,-19.044,11.794
35.922000000000025,-18.986,11.868
35.94399999999996,-19.142,11.507
35.955999999999904,-19.356,11.146
35.97799999999984,-19.191,10.614
36.0,-19.128,10.386
36.011999999999944,-18.975,10.212
36.03399999999988,-18.953,10.139
36.04599999999982,-18.717,9.786
36.067999999999984,-18.792,9.895
36.07999999999993,-18.909,10.034
36.10199999999986,-18.825,10.142
36.11400000000003,-18.796,10.396
36.13599999999997,-18.856,10.474
36.1579999999999,-18.914,10.273
36.169999999999845,-18.828,9.908
36.19200000000001,-18.975,9.847
36.20399999999995,-19.138,9.892
36.225999999999885,-19.108,9.546
36.24299799999994,-18.725,9.897
36.25499999999988,-18.835,9.39
36.276999999999816,-18.626,9.378
36.29899999999998,-18.716,9.393
36.31099999999992,-18.865,9.533
36.332999999999856,-18.681,9.691
36.34500000000003,-18.589,9.498
36.36699999999996,-18.695,9.477
36.378999999999905,-18.696,9.347
36.40099999999984,-18.714,9.369
36.423,-18.463,9.08
36.434999999999945,-18.352,9.148
36.45699999999988,-18.155,8.779
36.468999999999824,-18.636,8.758
36.490999999999985,-18.199,9.082
36.50299999999993,-18.203,10.435
36.524999999999864,-18.317,10.03
36.547000000000025,-18.382,9.432
36.55899999999997,-18.985,8.657
36.580999999999904,-21.285,8.781
36.59299999999985,18.163,-26.142
36.61500000000001,9.291,-15.449
36.62699999999995,-13.526,-1.224
36.64899999999989,-20.103,4.271
36.66099999999983,-23.522,6.169
36.68299999999999,-31.174,9.002
36.70499999999993,-27.029,9.431
36.71699999999987,-29.622,10.469
36.73900000000003,-29.756,9.459
36.750999999999976,-30.371,8.952
36.77299999999991,-31.765,19.484
36.784999999999854,-30.818,13.363
36.807000000000016,-18.937,15.46
36.82899999999995,-7.193,20.331
36.840999999999894,-4.284,25.135
36.86299999999983,-1.207,29.877
36.875,-1.788,28.92
36.896999999999935,-2.258,23.277
36.90899999999988,-3.036,14.715
36.93099999999981,-4.813,8.658
36.952999999999975,-7.793,6.653
36.96499999999992,-10.67,5.87
36.98699999999985,-13.446,6.868
36.999000000000024,-16.632,8.858
37.02099999999996,-19.191,11.457
37.0329999999999,-21.759,12.626
37.054999999999836,-23.151,14.47
37.06700000000001,-23.705,15.924
37.08899999999994,-23.465,15.191
37.110999999999876,-23.485,12.282
37.12299999999982,-23.207,10.423
37.14499999999998,-23.248,9.789
37.156999999999925,-23.35,9.143
37.17899999999986,-23.926,6.232
37.19100000000003,-25.375,5.172
37.212999999999965,-27.052,6.34
37.2349999999999,-28.676,7.982
37.246999999999844,-30.143,8.662
37.269000000000005,-31.031,8.941
37.28099999999995,-31.603,10.62
37.302999999999884,-30.728,14.456
37.31499999999983,-29.205,17.632
37.33699999999999,-29.02,18.809
37.34899999999993,-31.104,18.753
37.37099999999987,-33.542,17.709
37.39300000000003,-36.256,17.028
37.40499999999997,-38.633,18.197
37.42699999999991,-38.806,18.489
37.43899999999985,-55.245,13.992
37.46100000000001,-64.151,5.502
37.472999999999956,-41.768,-4.861
37.49499999999989,-18.208,-5.658
37.516999999999825,-15.456,-10.419
37.528999999999996,-14.098,8.225
37.55099999999993,-15.22,21.562
37.562999999999874,-13.247,19.546
37.58499999999981,-22.957,14.929
37.59699999999998,-17.323,12.94
37.618999999999915,-20.389,12.504
37.64099999999985,-18.504,9.844
37.65300000000002,-18.834,8.988
37.674999999999955,-18.236,8.197
37.6869999999999,-17.889,8.46
37.70899999999983,-19.199,8.967
37.721000000000004,-18.925,9.209
37.74299999999994,-19.412,9.533
37.75499999999988,-19.357,10.06
37.776999999999816,-19.487,10.109
37.79899999999998,-19.697,9.57
37.81099999999992,-19.699,8.778
37.832999999999856,-19.779,8.762
37.84500000000003,-20.034,9.003
37.86699999999996,-20.234,9.04
37.888999999999896,-20.08,9.111
37.90099999999984,-19.771,9.161
37.923,-19.881,9.282
37.934999999999945,-20.373,9.252
37.95699999999988,-20.468,9.036
37.968999999999824,-20.504,8.685
37.990999999999985,-20.416,8.596
38.00299999999993,-20.417,8.768
38.024999999999864,-20.567,8.652
38.047000000000025,-21.014,7.923
38.05899999999997,-20.504,8.172
38.080999999999904,-20.555,8.096
38.09299999999985,-19.831,8.113
38.11500000000001,-20.314,8.593
38.12699999999995,-19.371,8.891
38.14899999999989,-19.41,7.922
38.16099999999983,28.296,-4.681
38.18299999999999,-1.574,3.315
38.20499999999993,-13.03,7.282
38.21699999999987,-17.496,7.846
38.24399799999992,-19.289,7.939
38.25599999999986,-19.972,8.379
38.26800000000003,-19.971,8.66
38.289999999999964,-19.719,8.842
38.30199999999991,-19.927,8.213
38.32399999999984,-19.649,7.946
38.346000000000004,-19.261,7.929
38.35799999999995,-19.295,8.239
38.37999999999988,-19.304,8.582
38.391999999999825,-19.057,8.773
38.41399999999999,-18.965,9.06
38.42599999999993,-18.869,8.988
38.447999999999865,-18.49,8.904
38.47000000000003,-18.145,9.378
38.48199999999997,-17.868,8.507
38.503999999999905,-17.795,8.029
38.51599999999985,-18.255,6.903
38.53800000000001,-18.299,5.063
38.549999999999955,-19.786,9.991
38.57199999999989,-19.281,3.683
38.593999999999824,-20.485,4.629
38.605999999999995,-21.188,5.542
38.62799999999993,-21.751,6.461
38.63999999999987,-22.397,7.111
38.662000000000035,-22.305,7.442
38.67399999999998,-24.308,7.447
38.69599999999991,-26.455,7.262
38.707999999999856,-29.161,6.884
38.73000000000002,-30.736,6.618
38.75199999999995,-25.978,9.498
38.763999999999896,-14.936,14.124
38.78599999999983,-6.871,19.979
38.798,-4.45,21.521
38.819999999999936,-0.887,19.745
38.83199999999988,-0.343,15.035
38.853999999999814,-1.055,11.783
38.875999999999976,-2.834,11.071
38.88799999999992,-6.076,11.75
38.909999999999854,-8.647,13.548
38.922000000000025,-10.983,15.243
38.94399999999996,-12.862,15.772
38.955999999999904,-15.112,15.943
38.97799999999984,-18.418,12.715
39.0,-20.319,11.016
39.011999999999944,-20.569,13.493
39.03399999999988,-19.536,16.139
39.04599999999982,-19.19,17.718
39.067999999999984,-19.002,16.514
39.07999999999993,-19.212,14.182
39.10199999999986,-18.934,11.283
39.11400000000003,-33.218,4.461
39.13599999999997,-28.877,0.488
39.1579999999999,-23.011,3.322
39.169999999999845,-21.719,5.938
39.19200000000001,-21.64,6.51
39.20399999999995,-25.479,5.752
39.225999999999885,-28.888,9.088
39.23829099999989,-30.355,11.311
39.25999999999999,-31.119,11.383
39.281999999999925,-31.272,12.499
39.29399999999987,-32.604,14.098
39.31600000000003,-32.32,16.477
39.327999999999975,-31.157,17.061
39.34999999999991,-29.398,18.52
39.36199999999985,-26.422,17.979
39.384000000000015,-22.514,20.461
39.39599999999996,-17.101,23.152
39.41799999999989,-13.843,23.239
39.43999999999983,-12.893,20.341
39.452,-16.742,17.163
39.47399999999993,-37.599,7.041
39.485999999999876,-57.009,-0.21
39.50799999999981,-25.448,0.818
39.51999999999998,-13.151,-6.066
39.541999999999916,-13.221,3.868
39.56399999999985,-14.866,18.835
39.57600000000002,-14.898,21.027
39.597999999999956,-16.914,15.092
39.6099999999999,-19.693,18.349
39.631999999999834,-17.474,20.871
