-165,-183,-261
-158,-186,-264
-161,-183,-273
-168,-178,-256
-171,-187,-258
-167,-182,-262
-162,-182,-258
-162,-182,-258
-167,-179,-260
-165,-188,-273
-165,-188,-271
-171,-184,-258
-170,-180,-261
-168,-188,-261
-171,-184,-260
-168,-183,-266
-168,-183,-256
-174,-187,-262
-173,-180,-259
-168,-188,-266
-164,-184,-272
-165,-191,-256
-167,-192,-265
-161,-188,-261
-171,-177,-258
-162,-189,-272
-159,-187,-258
-161,-170,-254
-162,-189,-260
-168,-175,-268
-169,-187,-258
-176,-187,-262
-164,-184,-260
-168,-188,-254
-159,-177,-267
-162,-184,-253
-174,-182,-274
-169,-174,-270
-158,-186,-264
-174,-184,-262
-174,-189,-262
-170,-180,-266
-168,-178,-268
-163,-188,-252
-158,-188,-266
-165,-186,-264
-168,-183,-266
-168,-188,-273
-167,-182,-262
-178,-183,-256
-170,-180,-266
-170,-180,-266
-159,-172,-255
-163,-186,-259
-153,-201,-264
-161,-178,-261
-170,-178,-261
-159,-182,-265
-167,-187,-265
-169,-192,-255
-162,-184,-258
-168,-183,-256
-170,-183,-259
-169,-184,-262
-176,-187,-270
-164,-174,-267
-165,-173,-268
-159,-179,-251
-174,-187,-260
-169,-182,-262
-169,-189,-274
-163,-191,-266
-168,-186,-254
-164,-174,-262
-164,-184,-260
-174,-182,-265
-157,-179,-265
-174,-182,-262
-174,-182,-258
-169,-187,-260
-168,-193,-271
-174,-192,-251
-163,-186,-254
-162,-179,-260
-164,-182,-260
-173,-178,-266
-171,-182,-258
-168,-178,-261
-163,-180,-271
-163,-180,-259
-168,-186,-259
-165,-188,-259
-168,-183,-264
-163,-173,-254
-159,-182,-265
-164,-182,-262
-167,-177,-251
-159,-174,-258
-159,-182,-274
-163,-178,-264
-175,-188,-266
-165,-178,-268
-165,-186,-266
-164,-182,-265
-173,-183,-259
-174,-182,-251
-176,-182,-255
-165,-178,-245
-174,-174,-236
-159,-172,-253
-164,-182,-246
-156,-186,-247
-161,-180,-247
-158,-178,-247
-168,-173,-240
-165,-178,-242
-159,-177,-239
-161,-173,-230
-167,-179,-222
-157,-172,-231
-157,-179,-224
-155,-174,-219
-156,-175,-235
-164,-177,-222
-163,-175,-221
-156,-180,-225
-161,-180,-218
-167,-179,-210
-151,-183,-211
-165,-175,-204
-157,-182,-207
-169,-182,-219
-161,-175,-218
-164,-167,-215
-168,-175,-223
-167,-167,-224
-167,-159,-234
-163,-165,-233
-165,-173,-228
-168,-173,-237
-174,-169,-243
-170,-178,-247
-164,-167,-251
-165,-175,-259
-169,-162,-279
-178,-168,-278
-175,-158,-292
-178,-160,-314
-182,-143,-328
-192,-143,-326
-196,-139,-332
-193,-134,-332
-188,-126,-349
-187,-120,-343
-178,-125,-323
-181,-124,-315
-168,-122,-295
-152,-121,-298
-128,-131,-306
-104,-139,-296
-50,-136,-289
-25,-137,-278
9,-144,-272
53,-162,-253
107,-180,-202
135,-187,-203
170,-188,-163
203,-210,-129
232,-210,-45
240,-224,-13
255,-229,25
256,-237,66
257,-244,127
245,-251,168
231,-244,199
224,-229,216
187,-231,252
167,-217,277
156,-221,285
140,-197,296
101,-184,303
87,-174,308
78,-168,314
67,-164,308
46,-151,315
30,-130,314
15,-135,300
3,-127,304
-21,-124,296
-30,-115,297
-30,-107,292
-46,-96,289
-39,-89,280
-59,-87,268
-59,-79,273
-59,-84,271
-59,-54,266
-73,-67,261
-65,-68,255
-79,-58,260
-93,-46,254
-82,-53,236
-84,-45,251
-90,-44,249
-87,-32,224
-106,-35,227
-113,-35,224
-119,-26,223
-119,-24,223
-112,-18,221
-117,-26,221
-116,-27,219
-118,-20,205
-115,-29,213
-112,-21,202
-115,-13,199
-90,-8,204
-98,-8,209
-101,-7,205
-98,1,199
-118,-7,186
-117,1,187
-122,-8,178
-122,3,180
-117,3,182
-112,-6,185
-113,5,179
-118,0,176
-115,3,170
-128,-7,169
-118,0,162
-119,1,158
-116,5,155
-124,8,166
-130,0,155
-123,7,148
-121,-7,160
-128,-5,150
-129,8,142
-124,-3,149
-127,-6,142
-121,-7,143
-133,-10,138
-133,-5,138
-139,-1,139
-129,-6,142
-139,-8,135
-125,-5,143
-139,-3,144
-130,-10,126
-140,-20,141
-135,-15,136
-144,-6,137
-138,-20,143
-140,-20,131
-136,-11,132
-140,-17,129
-152,-12,121
-146,-16,125
-133,-15,138
-146,-8,135
-140,-17,126
-161,-16,132
-151,-13,130
-148,-21,120
-156,-29,127
-151,-21,135
-138,-20,121
-136,-18,120
-147,-12,121
-138,-35,131
-141,-8,130
-127,-13,130
-129,-18,142
-122,-24,130
-113,-17,145
-123,-15,143
-135,-25,143
-128,-10,141
-127,-24,144
-131,-26,142
-122,-13,147
-131,-16,142
-111,-17,143
-131,-11,142
-130,-12,133
-128,-17,145
-125,-15,138
-133,-12,141
-123,-20,145
-131,-21,144
-123,-15,155
-117,-13,137
-122,-8,130
-128,-7,138
-125,-7,141
-118,-7,145
-128,-15,133
-119,-8,135
-129,-24,142
-118,-7,138
-106,-2,143
-112,-13,149
-105,-8,144
-116,-10,150
-115,-13,139
-119,-11,144
-107,-1,151
-115,-6,151
-105,-6,151
-106,-12,145
-108,-5,153
-111,-7,143
-111,-10,133
-115,1,132
-122,-1,132
-127,-6,139
-113,-5,133
-124,-11,135
-123,-7,126
-124,-1,127
-115,-1,139
-119,-3,135
-125,0,131
-122,-13,127
-115,6,135
-123,-7,124
-124,-6,135
-119,1,130
-116,2,131
-123,17,131
-122,1,115
-119,-1,127
-129,1,120
-125,2,129
-111,5,126
-116,-2,126
-121,-10,136
-113,-7,136
-121,7,129
-119,3,139
-115,-8,137
-117,-6,127
-122,1,130
-129,-6,127
-136,-3,127
-123,-7,136
-134,-6,120
-135,-7,129
-124,-3,127
-118,-7,129
-116,-5,141
-116,-5,136
-113,-12,141
-115,-3,139
-110,-8,139
-105,-1,139
-108,0,148
-111,-12,143
-123,-22,153
-115,-21,154
-115,-21,149
-104,-25,157
-111,-30,148
-107,-36,149
-101,-35,155
-113,-43,155
-108,-45,153
-122,-41,149
-111,-43,167
-116,-50,155
-112,-49,166
-113,-55,157
-116,-65,157
-115,-56,149
-124,-62,156
-129,-72,149
-125,-58,153
-127,-69,156
-124,-82,151
-108,-83,162
-119,-84,158
-125,-88,155
-115,-84,154
-119,-92,156
-123,-96,162
-119,-94,161
