Tiempo,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.4780000000000655,930,148,6746,-817,292,90,-140,-141,129
7.5,828,-932,7018,-1631,105,-27,-136,-130,149
7.5219999999999345,1046,-48,10690,-371,1112,-306,-144,-145,132
7.5340000000001055,124,-510,8302,-116,640,-63,-138,-154,131
7.55600000000004,90,-572,8684,-8,322,61,-140,-156,141
7.567999999999756,422,-578,7796,148,1,98,-135,-154,131
7.5900000000001455,1152,-2500,7850,944,1405,165,-139,-153,137
7.601999999999862,640,756,8982,60,-228,-110,-136,-155,137
7.623999999999796,214,-498,8360,-167,452,-140,-134,-143,139
7.635999999999967,242,-440,8364,12,-108,-90,-135,-141,145
7.657999999999902,430,-438,8266,-33,92,-153,-140,-146,145
7.679999999999836,-22,-840,8354,-6,-15,29,-140,-146,136
7.692000000000007,474,-778,8082,-13,10,-146,-125,-154,141
7.713999999999942,452,-382,8370,1,5,-195,-131,-153,142
7.726000000000113,442,112,8330,-7,-19,-239,-140,-141,150
7.748000000000047,280,-476,8536,-27,44,-186,-135,-144,138
7.7599999999997635,238,-530,8064,6,43,-77,-146,-155,147
7.782000000000153,728,-36,8446,-10,-1,-74,-133,-146,155
7.804000000000087,372,-630,8278,-4,-23,-196,-141,-148,139
7.8159999999998035,398,-66,8254,-17,-65,-222,-138,-146,143
7.837999999999738,564,-158,8396,-24,2,-310,-138,-141,141
7.849999999999909,828,-2,8936,10,8,-245,-142,-144,138
7.871999999999844,660,42,9178,22,-116,-242,-136,-140,142
7.8840000000000146,358,-618,8342,-27,3,-203,-142,-141,143
7.905999999999949,622,162,8820,-2,-39,-190,-131,-135,142
7.927999999999884,424,-72,8398,3,-56,-103,-142,-141,136
7.940000000000055,398,-164,8336,-17,-16,-102,-134,-143,144
7.961999999999989,310,-392,8274,-23,3,-71,-146,-160,139
7.97400000000016,466,-342,8330,-19,-14,-50,-138,-139,136
7.996000000000095,310,-322,8274,-10,2,-46,-140,-141,133
8.00799999999981,438,-316,8294,-20,0,-64,-133,-136,138
8.029999999999745,400,-278,8314,-10,-13,-56,-144,-140,137
8.041999999999916,328,-284,8372,-3,16,-81,-133,-146,141
8.06399999999985,490,-58,8394,4,-79,-76,-139,-145,137
8.085999999999785,364,-208,8384,-39,65,-64,-148,-132,144
8.097999999999956,328,-372,8314,-15,-13,-35,-128,-141,141
8.11999999999989,332,-424,8376,-10,-3,-31,-141,-145,144
8.132000000000062,336,-370,8334,-16,-7,-12,-141,-140,142
8.153999999999996,498,-232,8384,-9,-5,-41,-141,-143,139
8.165999999999713,440,-336,8364,-19,-3,-55,-150,-134,133
8.188000000000102,474,-140,8432,-10,-7,-86,-145,-136,136
8.210000000000036,374,-280,8274,-14,4,-79,-127,-148,142
8.221999999999753,340,-426,8332,-12,-8,-77,-139,-145,149
8.244000000000142,484,-124,8550,25,-58,-93,-134,-140,142
8.255999999999858,450,-196,8352,11,-82,-41,-139,-140,137
8.277999999999793,572,-188,8318,-64,157,-63,-147,-136,145
8.289999999999964,372,-410,8350,-18,4,-49,-139,-137,149
8.311999999999898,398,-400,8354,15,-84,-38,-141,-140,139
8.333999999999833,402,-282,8392,-2,-42,-39,-142,-126,145
8.346000000000004,486,-310,8378,-12,6,-43,-131,-140,144
8.367999999999938,398,-314,8322,-14,0,-36,-134,-135,139
8.38000000000011,350,-416,8330,-27,19,-35,-147,-136,143
8.402000000000044,512,-228,8366,0,-34,-49,-140,-136,136
8.418998000000101,436,-332,8360,-6,-12,-70,-138,-136,145
8.43100000000004,470,-132,8330,-43,71,-87,-144,-140,137
8.452999999999975,334,-374,8398,-42,80,-90,-139,-127,139
8.474999999999909,690,4,8328,-22,3,-76,-139,-132,142
8.48700000000008,316,-270,8332,-15,-5,-39,-141,-135,147
8.509000000000015,398,-284,8374,-9,-4,-17,-141,-125,139
8.52099999999973,416,-268,8382,-2,-40,-25,-136,-137,137
8.54300000000012,476,-242,8450,8,-72,-27,-136,-140,144
8.554999999999836,460,-314,8362,-24,29,-43,-139,-140,142
8.57699999999977,414,-310,8380,-5,-19,-51,-138,-139,131
8.588999999999942,428,-354,8408,-21,13,-43,-138,-134,141
8.610999999999876,450,-320,8358,-10,-20,-36,-141,-127,135
8.63299999999981,400,-226,8396,-16,9,-45,-144,-145,142
8.644999999999982,438,-184,8402,1,-52,-47,-127,-135,139
8.666999999999916,418,-234,8398,-8,-33,-30,-140,-131,145
8.679000000000087,454,-294,8366,-18,30,-30,-146,-132,132
8.701000000000022,378,-428,8348,-17,24,-16,-145,-131,133
8.712999999999738,494,-204,8396,-2,-46,-41,-141,-137,135
8.735000000000127,458,-228,8394,-20,27,-38,-140,-139,141
8.757000000000062,438,-306,8374,-8,-16,-24,-147,-136,141
8.768999999999778,412,-318,8358,1,-38,-17,-144,-140,139
8.790999999999713,474,-394,8424,-11,-15,-30,-144,-137,142
8.802999999999884,324,-228,8394,-6,-42,-55,-138,-136,143
8.824999999999818,532,-206,8362,-11,3,-60,-141,-130,147
8.836999999999989,446,-364,8422,-11,-7,-57,-136,-125,149
8.858999999999924,532,-240,8358,-41,104,-60,-135,-129,138
8.880999999999858,474,-360,8406,-22,32,-35,-142,-139,136
8.893000000000029,378,-182,8372,2,-48,-26,-142,-131,138
8.914999999999964,524,-172,8432,-22,23,-19,-140,-141,136
8.927000000000135,432,-316,8414,-23,38,-19,-140,-136,145
8.94900000000007,468,-206,8408,-6,-18,-24,-140,-124,138
8.960999999999785,458,-284,8378,-16,6,-23,-144,-135,137
8.98299999999972,412,-256,8372,-21,18,-11,-141,-137,147
8.99499999999989,422,-284,8380,-11,-4,-9,-142,-126,138
9.016999999999825,450,-292,8436,-15,-7,-10,-133,-144,136
9.03899999999976,458,-268,8376,-15,2,-11,-144,-130,135
9.05099999999993,428,-258,8420,-10,-15,-17,-148,-127,132
9.072999999999865,464,-262,8384,-16,0,-10,-141,-135,135
9.085000000000036,452,-278,8420,-9,-7,-16,-148,-140,132
9.106999999999971,406,-256,8392,-13,-6,-9,-147,-139,136
9.119000000000142,452,-220,8366,-13,11,-7,-141,-137,144
9.141000000000076,484,-272,8350,-15,-5,-12,-142,-141,157
9.163000000000011,502,-270,8418,-7,-3,-6,-141,-135,139
9.174999999999727,464,-278,8344,-9,-3,-10,-140,-129,129
9.197000000000116,458,-264,8354,-12,0,-5,-145,-136,145
9.208999999999833,484,-294,8352,-13,-4,-6,-133,-136,129
9.230999999999767,474,-280,8426,-12,-3,-6,-140,-134,148
9.242999999999938,440,-272,8398,-11,-2,-13,-142,-139,133
9.264999999999873,464,-222,8362,-9,1,-3,-146,-127,135
9.286999999999807,432,-312,8396,-16,1,-5,-134,-135,132
9.298999999999978,464,-290,8412,-15,-6,-10,-145,-134,133
9.320999999999913,456,-314,8352,-17,3,-11,-142,-131,148
9.333000000000084,420,-234,8388,-7,-6,-16,-144,-137,137
9.355000000000018,458,-288,8384,-12,-9,-11,-131,-135,132
9.366999999999734,412,-268,8398,-12,-7,-11,-147,-141,145
9.389000000000124,458,-330,8364,-13,1,-12,-135,-126,145
9.40099999999984,452,-266,8360,-14,2,-11,-144,-135,144
9.422999999999774,500,-270,8388,-11,-4,-9,-138,-131,148
9.444999999999709,472,-256,8386,-10,-3,-9,-148,-135,139
9.45699999999988,402,-270,8366,-14,0,-7,-145,-146,136
9.478999999999814,456,-238,8364,-14,-2,-11,-144,-140,142
9.490999999999985,410,-300,8396,-14,-4,-10,-142,-129,133
9.51299999999992,378,-296,8370,-8,1,-14,-148,-130,139
9.525000000000091,454,-262,8386,-16,-3,-4,-142,-136,141
9.547000000000025,418,-292,8382,-11,-6,-5,-155,-134,145
9.56899999999996,422,-260,8388,-14,2,-7,-151,-132,142
9.581000000000131,478,-240,8372,-9,0,-4,-145,-129,121
9.603000000000065,434,-292,8382,-12,-9,-11,-141,-140,139
9.614999999999782,422,-294,8376,-13,0,-11,-134,-137,139
9.636999999999716,544,-262,8374,-16,-1,-9,-140,-131,143
9.648999999999887,400,-278,8412,-12,-2,-10,-141,-137,147
9.670999999999822,476,-298,8352,-13,-6,-8,-145,-126,136
9.682999999999993,434,-258,8380,-14,-4,-10,-141,-132,135
9.704999999999927,510,-306,8386,-12,-2,-10,-138,-136,148
9.726999999999862,468,-264,8404,-15,-4,-8,-138,-141,141
9.739000000000033,482,-270,8414,-13,3,-4,-140,-141,138
9.760999999999967,408,-290,8420,-8,-7,-11,-146,-135,142
9.773000000000138,404,-296,8408,-13,0,-8,-139,-130,147
9.795000000000073,466,-252,8384,-6,-1,-8,-144,-130,139
9.806999999999789,470,-294,8406,-17,-1,-9,-139,-137,139
9.828999999999724,394,-250,8384,-12,-5,-8,-140,-136,145
9.851000000000113,458,-280,8354,-10,-1,-11,-138,-131,138
9.862999999999829,458,-242,8376,-12,0,-9,-134,-143,137
9.884999999999764,444,-268,8380,-10,-1,-11,-140,-129,133
9.896999999999935,454,-294,8370,-14,-1,-8,-145,-139,141
9.918999999999869,408,-270,8380,-10,-6,-5,-141,-140,135
9.93100000000004,436,-266,8376,-8,1,-10,-136,-127,132
9.952999999999975,446,-286,8336,-16,-5,-7,-135,-139,141
9.974999999999909,404,-304,8346,-9,-6,-10,-151,-132,142
9.98700000000008,448,-278,8364,-12,-3,-7,-138,-134,133
10.009000000000015,410,-300,8400,-14,0,-7,-139,-132,139
10.02099999999973,476,-306,8384,-11,-7,-11,-138,-136,136
10.04300000000012,488,-288,8390,-13,-3,-11,-141,-132,144
10.054999999999836,458,-292,8410,-12,-8,-11,-131,-132,142
10.07699999999977,430,-320,8364,-16,-6,-9,-139,-137,139
10.088999999999942,496,-326,8392,-12,-7,-4,-141,-140,149
10.110999999999876,490,-312,8382,-15,-7,-10,-147,-134,148
10.13299999999981,436,-254,8396,-12,3,-8,-145,-126,150
10.144999999999982,476,-282,8370,-10,-3,-7,-141,-132,132
10.166999999999916,490,-244,8324,-15,-2,-11,-141,-132,135
10.179000000000087,496,-284,8374,-15,-8,-6,-140,-139,126
10.201000000000022,382,-274,8376,-17,-3,-7,-139,-130,151
10.212999999999738,444,-308,8382,-12,-6,-11,-146,-125,135
10.235000000000127,422,-260,8392,-17,-9,-3,-136,-120,144
10.257000000000062,448,-286,8362,-7,-4,-7,-147,-131,138
10.268999999999778,408,-290,8374,-16,-5,-4,-147,-136,136
10.290999999999713,456,-278,8368,37,-152,-12,-131,-135,132
10.302999999999884,518,-268,8364,-14,14,-9,-146,-132,142
10.324999999999818,486,-280,8418,-25,38,-10,-141,-143,139
10.336999999999989,358,-250,8382,-18,34,-6,-145,-126,136
10.358999999999924,488,-310,8406,-17,16,-9,-150,-131,141
10.380999999999858,414,-238,8386,-18,33,-4,-150,-134,138
10.393000000000029,424,-242,8368,-28,42,-11,-144,-137,139
10.41999799999985,472,-294,8388,-11,-2,-6,-139,-132,139
10.431999999999789,458,-306,8392,-8,-5,-6,-146,-130,149
10.44399999999996,412,-236,8344,-5,-13,-14,-134,-137,142
10.465999999999894,422,-276,8374,-22,28,-8,-148,-135,139
10.478000000000065,404,-258,8358,-11,-12,-7,-136,-143,142
10.5,470,-306,8416,-14,-5,-8,-147,-136,138
10.521999999999935,454,-254,8390,-3,-31,-11,-142,-131,133
10.534000000000106,410,-278,8316,-9,-2,-4,-139,-122,139
10.55600000000004,480,-324,8332,-8,-1,-12,-130,-131,131
10.567999999999756,480,-308,8404,-12,2,-8,-146,-130,132
10.590000000000146,480,-236,8386,-16,7,-6,-145,-141,143
10.601999999999862,538,-268,8430,-7,-1,-8,-131,-143,151
10.623999999999796,440,-282,8404,-12,7,-6,-140,-139,145
10.635999999999967,704,-310,8392,-13,2,28,-141,-137,142
10.657999999999902,340,12,8386,13,0,-132,-146,-137,137
10.679999999999836,374,-268,8414,-25,4,-161,-151,-127,137
10.692000000000007,408,-262,8482,-17,4,-229,-138,-136,138
10.713999999999942,264,-270,8478,-21,2,-303,-135,-129,145
10.726000000000113,468,-378,8338,-54,-27,-245,-145,-131,141
10.748000000000047,524,-292,8350,-27,-243,-234,-153,-132,144
10.759999999999764,652,-68,8350,8,-364,-254,-148,-127,137
10.782000000000153,688,-116,8356,-19,-309,-289,-146,-130,147
10.804000000000087,662,-444,8406,-62,-131,-235,-140,-129,141
10.815999999999804,416,-588,8372,-82,-85,-59,-148,-127,137
10.837999999999738,318,-122,8418,-66,-155,29,-145,-139,131
10.849999999999909,758,-456,8318,-49,-170,37,-146,-127,132
10.871999999999844,688,-440,8356,-7,-261,54,-158,-125,139
10.884000000000015,612,-408,8260,48,-387,127,-148,-132,139
10.905999999999949,888,-676,8368,6,-290,168,-145,-131,136
10.927999999999884,458,-206,8382,-52,-132,226,-155,-134,133
10.940000000000055,668,-214,8340,-154,54,120,-150,-134,121
10.961999999999989,968,18,8368,-276,20,-163,-147,-136,131
10.97400000000016,822,-166,8372,-293,-203,-495,-146,-140,125
10.996000000000095,872,-626,8346,-154,-534,-402,-148,-127,132
11.00799999999981,628,-536,8364,-505,-36,-499,-161,-140,125
11.029999999999745,1558,-778,9378,-777,507,-623,-165,-137,130
11.041999999999916,1410,-744,9234,-327,643,-742,-155,-131,129
11.06399999999985,338,-1098,8784,-13,489,-572,-152,-134,129
11.085999999999785,828,-606,10006,100,618,-100,-159,-126,129
11.097999999999956,938,-1058,8172,245,705,-48,-157,-118,136
11.11999999999989,1490,-668,8582,132,402,-295,-148,-122,137
11.132000000000062,1292,-374,9674,150,450,-669,-146,-135,139
11.153999999999996,478,-950,8246,349,409,-726,-145,-108,138
11.165999999999713,452,-1186,8136,232,-302,-519,-133,-116,143
11.188000000000102,1408,-670,9814,146,-153,-467,-136,-120,144
11.210000000000036,804,-1120,8146,323,402,-600,-146,-120,132
11.221999999999753,1088,-748,8808,268,320,-615,-151,-105,142
11.244000000000142,300,-600,7890,219,-91,-617,-144,-99,135
11.255999999999858,1192,-318,8700,270,120,-891,-141,-99,132
11.277999999999793,1300,-1116,7392,235,-325,-1195,-159,-93,136
11.289999999999964,576,-862,8146,40,-1202,-1109,-147,-83,136
11.311999999999898,1196,-8,10162,111,400,-1162,-156,-82,137
11.324285000000145,712,-656,8282,290,1021,-1293,-155,-88,133
11.346000000000004,-128,-564,7814,319,833,-1030,-153,-77,125
11.367999999999938,-188,42,8434,235,910,-884,-150,-65,133
11.38000000000011,150,576,8132,275,1258,-1070,-151,-69,144
11.402000000000044,88,-440,6882,99,358,-1222,-136,-67,135
11.41399999999976,56,-368,8158,-73,47,-1146,-133,-60,126
11.43600000000015,-88,-90,8860,-5,1023,-1008,-135,-43,138
11.447999999999865,-772,50,8002,166,986,-816,-129,-49,137
11.4699999999998,-652,90,6980,38,-18,-637,-119,-41,147
11.491999999999734,-528,252,7616,-89,-1020,-764,-129,-39,142
11.503999999999905,-270,374,9892,-16,-417,-760,-124,-24,123
11.52599999999984,374,342,8764,152,-76,-689,-125,-27,133
11.538000000000011,486,284,9580,199,293,-868,-122,-29,135
11.559999999999945,42,340,9098,371,851,-815,-130,-17,136
11.572000000000116,-604,252,8312,488,737,-1072,-118,-20,129
11.594000000000051,-972,178,7386,354,-121,-927,-119,-6,139
11.615999999999985,-190,152,7830,295,-1079,-714,-117,6,130
11.628000000000156,36,450,8408,225,-1745,-591,-105,6,123
11.650000000000091,324,632,9528,280,-1055,-665,-122,16,123
11.661999999999807,326,792,9196,469,216,-857,-128,10,121
11.683999999999742,250,732,8258,557,648,-937,-128,20,121
11.695999999999913,-254,408,7398,496,272,-826,-123,27,126
11.717999999999847,128,476,7348,393,223,-908,-111,45,117
11.730000000000018,-742,578,7192,261,-294,-830,-116,50,119
11.751999999999953,-290,782,7998,105,-417,-618,-118,55,114
11.773999999999887,-610,1350,9532,222,269,-642,-119,59,118
11.786000000000058,-450,1068,8794,420,1201,-762,-116,70,114
11.807999999999993,-18,980,7934,465,1459,-837,-116,68,121
11.819999999999709,-478,728,7606,436,924,-1057,-119,79,120
11.842000000000098,-1022,576,6446,325,-524,-904,-115,84,118
11.853999999999814,-1682,104,5874,42,-2135,-475,-105,97,118
11.875999999999749,-818,1746,8824,-199,-2597,-7,-117,115,118
11.898000000000138,760,1708,10164,161,-617,-431,-125,116,114
11.909999999999854,1364,1666,9164,418,685,-1107,-134,112,106
11.931999999999789,-804,888,7282,402,804,-1479,-127,115,113
11.94399999999996,-1006,480,6454,310,427,-1310,-130,126,107
11.965999999999894,-1006,602,7128,84,-121,-972,-133,129,109
11.978285000000142,-636,874,7014,18,-776,-557,-130,151,112
12.0,490,660,7460,-82,-397,-630,-130,141,114
12.021999999999935,354,1180,8588,-59,690,-1077,-125,144,114
12.034000000000106,-1012,1288,7772,50,1525,-1225,-133,151,117
12.05600000000004,-970,1300,7816,33,1644,-1154,-124,158,125
12.067999999999756,-1614,1362,7150,-32,1108,-1006,-107,165,125
12.090000000000146,-2112,996,6122,-183,-236,-685,-99,172,129
12.101999999999862,-1484,846,6696,-430,-1313,-278,-105,165,137
12.123999999999796,-850,1344,7716,-562,-1629,-238,-107,173,127
12.135999999999967,-754,1666,9536,-422,-547,-596,-105,165,137
12.157999999999902,-772,1582,9242,-126,231,-823,-107,163,130
12.179999999999836,-356,1272,9250,41,582,-990,-115,150,144
12.192000000000007,-1376,998,8090,60,521,-945,-102,158,137
12.213999999999942,-890,720,7848,-16,-271,-761,-92,144,141
12.226000000000113,-1014,842,8392,-58,-559,-718,-84,151,150
12.248000000000047,-1098,1190,9060,-32,-646,-570,-83,148,154
12.259999999999764,-710,1162,9356,113,-591,-675,-78,145,149
12.282000000000153,-2436,364,7344,310,100,-927,-66,143,156
12.304000000000087,-1086,668,8572,-212,-49,-379,-73,148,163
12.315999999999804,298,852,8358,184,-229,-316,-78,135,170
12.337999999999738,-110,780,8182,62,-345,-758,-59,132,170
12.349999999999909,-1362,858,7706,-55,-335,-548,-53,126,167
12.371999999999844,-12,954,8610,-87,-556,-491,-62,126,174
12.384000000000015,-544,1232,9244,62,103,-851,-48,108,181
12.405999999999949,-1614,840,8204,134,-51,-709,-55,116,179
12.422998000000007,-1194,970,8460,81,-190,-451,-39,97,180
12.444999999999709,-1458,810,7294,15,-264,-361,-41,98,181
12.45699999999988,-198,844,7686,-9,-755,-344,-39,97,185
12.478999999999814,-268,722,8598,-82,-920,-497,-35,97,185
12.490999999999985,-518,712,8902,-27,-354,-488,-31,88,181
12.51299999999992,-732,1146,8750,22,137,-487,-41,91,184
12.525000000000091,-532,606,8910,120,624,-548,-32,82,175
12.547000000000025,-1014,840,8436,251,797,-575,-32,77,180
12.559284999999818,-1084,894,6610,152,567,-588,-14,81,167
12.581000000000131,-800,370,7406,-22,-105,-306,-6,79,180
12.603000000000065,134,432,7926,-114,-451,-307,-15,82,180
12.614999999999782,-346,1220,10028,-8,-393,-479,-8,77,175
12.636999999999716,-690,970,9172,198,180,-489,-16,70,162
12.648999999999887,-970,776,8492,300,581,-462,-8,74,161
12.670999999999822,-1170,1094,9128,278,824,-398,0,70,162
12.682999999999993,-906,1000,9278,365,1138,-342,-4,65,155
12.704999999999927,-220,1056,8902,415,1175,-377,-3,69,154
12.726999999999862,-1750,942,7810,446,1373,-520,8,82,154
12.739000000000033,-2236,1094,6330,192,160,-294,14,78,157
12.760999999999967,-1266,1008,7302,33,-289,-130,12,78,157
12.773000000000138,-1030,1102,6812,-68,-736,-215,7,73,155
12.795000000000073,-1482,566,6948,-249,-810,-156,16,75,153
12.806999999999789,-922,724,7346,-431,-1218,55,15,72,156
12.828999999999724,-788,1090,8486,-497,-1383,36,6,74,149
12.851000000000113,-482,1104,8762,-377,-1033,-195,-7,63,160
12.862999999999829,-564,876,9202,-302,-664,-444,0,73,153
12.884999999999764,-844,532,8214,-200,-168,-301,-13,69,151
12.896999999999935,-1188,782,8054,-85,118,-227,-10,64,144
12.918999999999869,-1386,464,7038,-145,-24,28,-4,65,148
12.93100000000004,-348,482,7544,-319,-228,-30,-10,67,149
12.952999999999975,-380,480,7858,-376,-577,-126,-9,68,153
12.965000000000146,-464,540,8030,-331,-562,-177,-6,64,142
12.98700000000008,-354,704,8686,-340,-512,-237,-16,60,141
13.009000000000015,-648,544,8824,-311,-40,-366,-4,65,148
13.02099999999973,52,716,8204,-105,0,-263,-21,68,145
13.04300000000012,-412,762,8960,-168,126,-422,-18,59,144
13.054999999999836,288,708,8640,-105,39,-383,-13,59,142
13.07699999999977,-510,680,8642,-73,-31,-463,-9,60,145
13.088999999999942,-208,846,8968,-47,-74,-419,-16,65,141
13.110999999999876,-246,172,8738,50,214,-352,-19,53,131
13.13299999999981,-848,538,8716,17,169,-354,-14,58,148
13.144999999999982,-358,368,7940,5,227,-196,-6,67,135
13.166999999999916,64,748,9206,-111,80,-361,-7,50,141
13.179000000000087,-1212,748,8616,28,551,-486,-16,58,141
13.201000000000022,-512,470,8374,-46,142,-332,1,67,139
13.212999999999738,-1124,206,7692,-59,15,-96,0,70,145
13.235000000000127,-400,358,7952,-178,-319,42,-7,63,148
13.257000000000062,-200,626,8656,-162,-362,-31,2,73,143
13.268999999999778,-240,514,7914,-137,-397,-45,-10,64,142
13.290999999999713,-112,622,8870,-141,-185,-166,4,58,145
13.302999999999884,-102,442,8598,-78,8,-206,-8,59,154
13.324999999999818,-374,352,8062,-82,141,-196,-6,67,147
13.336999999999989,-464,218,7710,-138,-38,-52,-4,60,143
13.358999999999924,-158,284,8074,-146,-89,-75,-2,63,153
13.371000000000095,-252,242,8278,-107,27,-165,-3,67,151
13.393000000000029,-198,270,7810,-145,-134,-151,-8,67,149
13.414999999999964,-392,524,7940,-216,-257,-174,-8,64,147
13.427000000000135,-372,262,8532,-153,357,-229,-7,68,153
13.44900000000007,-764,396,8440,-165,280,-211,-9,68,148
13.460999999999785,-588,350,8750,-142,282,-166,-7,63,153
13.48299999999972,-832,308,8580,58,180,-241,-2,68,145
13.49499999999989,244,190,8762,-1118,-1009,-369,-4,55,157
13.516999999999825,-822,-192,10552,-374,-1322,-335,2,48,155
13.53899999999976,-642,-394,8766,-29,-406,-72,7,53,150
13.55099999999993,552,60,8932,102,-232,-159,-9,60,153
13.572999999999865,212,-190,8212,107,325,-247,-4,60,155
13.585000000000036,-156,-44,7702,-85,-126,-162,-14,53,157
13.606999999999971,-382,-42,7404,-246,-477,-151,-9,55,160
13.619000000000142,-558,-60,7926,-435,-716,-78,-2,58,160
13.641000000000076,150,-204,8662,-537,-732,-30,-20,56,154
13.663000000000011,270,-188,8698,-428,-288,-6,-9,50,162
13.674999999999727,82,-272,8356,-424,-220,66,-9,58,157
13.697000000000116,710,-380,8234,-393,-184,45,-13,51,154
13.708999999999833,534,-410,8552,-333,-337,6,-18,54,166
13.730999999999767,546,-466,8352,-53,235,-10,-21,55,162
13.742999999999938,410,-264,8320,-34,212,-23,-14,43,160
13.764999999999873,196,-530,8352,-69,335,-45,-21,40,157
13.777000000000044,186,-486,8314,-127,487,-55,-15,46,158
13.798999999999978,18,-594,8356,-85,447,-52,-12,48,157
13.820999999999913,-42,-596,8446,-99,476,-11,-19,55,153
13.833000000000084,220,-522,7372,77,69,17,-16,43,164
13.855000000000018,-122,-472,8288,71,-9,73,-2,40,174
13.866999999999734,458,162,8724,174,-93,177,-3,46,163
13.889000000000124,-258,-476,8270,171,-6,66,-9,48,160
13.90099999999984,258,-214,8394,51,-1,-16,-16,45,172
13.922999999999774,120,-380,8360,36,2,-30,-8,41,163
13.944999999999709,62,-342,8360,26,-2,-48,-4,43,162
13.95699999999988,92,-290,8390,29,-2,-76,-3,49,161
13.978999999999814,80,-354,8330,39,1,-67,-7,50,162
13.990999999999985,44,-284,8370,9,-3,-18,-3,39,168
14.01299999999992,68,-320,8358,0,-9,-20,-10,54,158
14.025000000000091,62,-346,8374,-1,-10,-23,-2,50,157
14.047000000000025,206,-324,8380,12,-7,-45,-2,48,157
14.058999999999742,68,-438,8382,0,0,-146,-7,48,153
14.081000000000131,-184,-318,8230,9,12,-243,0,58,157
14.103000000000065,-382,-600,8330,24,8,-202,-7,45,155
14.114999999999782,-362,-368,8332,29,2,-96,-13,44,166
14.136999999999716,70,-248,8352,8,2,0,0,53,162
14.148999999999887,-16,-286,8372,-25,1,3,1,46,166
14.170999999999822,66,-206,8362,-30,-2,-29,-9,45,162
14.182999999999993,66,-330,8328,-34,0,-31,-8,49,154
14.204999999999927,48,-300,8356,-15,-4,-22,-9,60,172
14.226999999999862,60,-306,8342,-13,-10,-18,-10,59,163
14.239000000000033,-30,-350,8346,-22,-6,-17,-10,54,161
14.260999999999967,16,-246,8352,-8,4,-6,-2,53,157
14.273000000000138,-2,-346,8364,-26,1,-12,-8,46,163
14.295000000000073,216,-368,8386,-12,-8,-6,-2,50,160
14.306999999999789,86,-362,8350,-17,-9,8,-2,53,150
14.328999999999724,268,-188,8398,0,10,15,-10,46,156
14.351000000000113,34,-260,8384,-22,0,-6,-3,46,154
14.362999999999829,88,-270,8382,-18,-10,-1,-8,41,166
14.384999999999764,12,-160,8572,-3,-10,-6,1,51,170
14.396999999999935,78,-252,8354,3,5,9,-10,46,161
14.423997999999756,66,-246,8396,-8,-7,1,-12,53,160
14.43600000000015,148,-278,8340,-1,-5,2,-13,39,163
14.447999999999865,86,-140,8412,-15,8,19,-13,49,158
14.4699999999998,-138,-368,8430,-14,-16,81,-8,49,154
14.491999999999734,340,-280,8372,-16,-21,79,1,49,175
14.503999999999905,180,-376,8330,-22,-9,43,-9,50,160
14.52599999999984,90,-278,8312,-20,-9,16,-21,45,162
14.538000000000011,60,-316,8344,-23,-1,-13,4,48,172
14.559999999999945,10,-166,8344,-28,-2,-14,-3,49,168
14.572000000000116,10,-304,8324,-15,-6,-8,-7,48,160
14.594000000000051,-120,-196,8774,-89,-14,-44,-1,49,154
14.615999999999985,42,-330,8312,-43,-5,-29,-3,49,161
14.628000000000156,24,-242,8368,-36,-7,-101,1,59,158
14.650000000000091,-52,-240,8444,-56,-9,-132,-10,59,156
14.661999999999807,162,-418,8408,-26,3,-74,-9,48,162
14.683999999999742,16,-460,8406,-8,4,3,-2,45,162
14.695999999999913,56,-272,8396,-7,0,9,-9,55,162
14.717999999999847,76,-428,8358,-9,-1,7,-7,50,160
14.730000000000018,38,-332,8336,-12,4,-7,4,40,157
14.751999999999953,58,-376,8368,-15,1,-13,-9,50,164
14.773999999999887,48,-362,8354,-10,-5,-11,2,50,164
14.786000000000058,68,-326,8378,-14,-3,-8,-8,41,163
14.807999999999993,44,-312,8394,-7,-2,-10,-3,49,161
14.819999999999709,104,-354,8372,-10,1,-11,-7,48,160
14.842000000000098,64,-328,8328,-17,0,-9,-1,46,170
14.853999999999814,84,-296,8396,-22,-2,-20,-1,41,154
14.875999999999749,186,-558,8450,14,3,-19,-6,46,161
14.898000000000138,38,-374,8356,1,3,-35,-7,48,169
14.909999999999854,54,-318,8378,-11,-3,-55,-4,50,155
14.931999999999789,-86,-138,8270,-49,24,-205,-13,41,161
14.94399999999996,2,-230,8522,-40,-15,-209,-6,44,168
14.965999999999894,86,-618,8484,-41,-3,-131,-3,56,166
14.978000000000065,158,-302,8388,-35,-3,-110,-8,46,156
15.0,12,-422,8334,-77,0,-98,-6,51,170
15.012291000000005,84,-384,8406,-13,-3,-17,-3,51,163
15.034000000000106,-204,-604,8352,6,12,47,-13,56,170
15.05600000000004,272,-352,8608,-1,-8,13,-2,45,162
15.067999999999756,-2,-390,8348,-15,-5,-17,-7,53,160
15.090000000000146,78,-402,8408,-11,-6,-13,-2,43,162
15.101999999999862,64,-398,8392,-7,-2,-11,1,41,166
15.123999999999796,34,-378,8346,-16,-2,-14,0,48,162
15.135999999999967,46,-304,8378,-10,-4,-11,3,44,163
15.157999999999902,72,-354,8376,-11,-4,-11,-7,40,167
15.179999999999836,82,-378,8342,-14,2,-15,-12,43,162
