Tiempo,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
25.923999999999978,-1276,-7963,-454,-181,75,-10,65,-260,-186
25.935999999999922,-1254,-7951,-450,-209,63,-30,59,-264,-182
25.95799999999997,-1244,-8017,-446,-235,33,-52,61,-264,-185
25.969999999999914,-1280,-7975,-410,-256,-12,-82,56,-267,-190
25.991999999999962,-1240,-7993,-476,-279,-40,-118,58,-275,-186
26.00400000000002,-1312,-8011,-452,-302,-69,-150,69,-264,-182
26.025999999999954,-1274,-7977,-422,-322,-106,-164,61,-269,-194
26.03800000000001,-1272,-7989,-454,-338,-165,-178,60,-263,-196
26.059999999999945,-1268,-7943,-386,-349,-200,-209,58,-260,-186
26.081999999999994,-1342,-8035,-390,-364,-180,-231,49,-269,-202
26.093999999999937,-1324,-8071,-400,-371,-174,-242,46,-270,-186
26.115999999999985,-1292,-8093,-388,-373,-183,-240,58,-263,-196
26.12799999999993,-1308,-8005,-368,-358,-212,-233,56,-259,-197
26.149999999999977,-1306,-8001,-356,-340,-201,-250,58,-265,-196
26.16199999999992,-1374,-8041,-326,-333,-122,-273,55,-263,-198
26.18399999999997,-1348,-8085,-316,-316,-68,-276,60,-260,-207
26.206000000000017,-1370,-8031,-400,-280,-75,-253,52,-261,-199
26.21799999999996,-1330,-7991,-324,-258,-98,-261,55,-265,-210
26.24000000000001,-1310,-8081,-354,-234,-75,-268,58,-260,-196
26.251999999999953,-1370,-8075,-346,-215,-29,-269,59,-259,-206
26.274,-1362,-8081,-398,-204,-34,-257,50,-270,-205
26.285999999999945,-1354,-8081,-342,-174,-95,-231,55,-263,-210
26.307999999999993,-1314,-8009,-366,-149,-139,-213,54,-267,-213
26.329999999999927,-1328,-8045,-362,-130,-109,-223,54,-259,-206
26.341999999999985,-1378,-8005,-366,-106,-65,-219,55,-250,-205
26.36399999999992,-1352,-8083,-408,-85,-87,-188,52,-267,-211
26.375999999999976,-1388,-8051,-404,-52,-163,-159,48,-258,-212
26.39799999999991,-1326,-8009,-362,-17,-191,-149,50,-263,-205
26.409999999999968,-1404,-7987,-304,17,-133,-153,47,-254,-211
26.432000000000016,-1392,-8071,-326,48,-75,-129,49,-277,-204
26.44399999999996,-1366,-8047,-342,80,-69,-101,48,-268,-207
26.466000000000008,-1354,-8033,-332,128,-96,-59,48,-255,-217
26.487999999999943,-1364,-7969,-338,165,-59,-34,52,-269,-206
26.5,-1316,-8017,-330,187,19,-29,48,-263,-205
26.521999999999935,-1374,-8039,-320,215,60,-12,50,-275,-203
26.533999999999992,-1352,-8083,-370,247,63,21,53,-263,-205
26.555999999999926,-1388,-8043,-400,271,67,67,55,-270,-193
26.567999999999984,-1364,-8029,-360,287,87,93,49,-264,-206
26.589999999999918,-1364,-8033,-348,303,136,101,52,-264,-202
26.611999999999966,-1394,-8037,-402,307,172,114,44,-274,-202
26.62399999999991,-1304,-8057,-456,321,164,147,54,-269,-194
26.645999999999958,-1336,-8073,-470,329,141,178,41,-263,-196
26.658000000000015,-1322,-8041,-406,327,129,185,53,-265,-205
26.67999999999995,-1342,-8021,-458,327,149,180,46,-265,-196
26.692000000000007,-1352,-8067,-462,310,160,185,54,-269,-192
26.713999999999942,-1356,-8087,-458,295,126,200,54,-256,-202
26.726290999999947,-1362,-8083,-492,284,56,222,54,-267,-185
26.747999999999934,-1318,-7985,-468,264,11,233,43,-263,-193
26.769999999999982,-1244,-8009,-504,243,18,226,53,-273,-193
26.781999999999925,-1366,-8033,-478,217,65,219,48,-278,-191
26.803999999999974,-1364,-8085,-440,200,90,243,47,-261,-185
26.815999999999917,-1298,-7979,-458,189,62,252,48,-270,-191
26.837999999999965,-1314,-7977,-454,168,99,236,58,-275,-188
26.84999999999991,-1280,-7991,-466,150,183,219,50,-275,-184
26.871999999999957,-1320,-7975,-472,126,218,207,60,-268,-186
26.894000000000005,-1276,-8043,-496,104,172,212,50,-265,-179
26.90599999999995,-1302,-7973,-516,77,144,201,56,-272,-190
26.927999999999997,-1250,-8005,-468,52,136,165,54,-269,-180
26.93999999999994,-1258,-7949,-472,14,160,154,62,-268,-188
26.96199999999999,-1260,-8001,-492,-19,143,137,58,-258,-176
26.973999999999933,-1276,-7993,-502,-54,107,114,70,-268,-186
26.99599999999998,-1264,-7975,-552,-84,45,96,58,-268,-181
27.017999999999915,-1290,-7971,-492,-126,47,88,60,-275,-184
27.029999999999973,-1272,-7957,-496,-153,30,49,55,-263,-186
27.05200000000002,-1276,-7985,-462,-187,1,19,58,-263,-188
27.063999999999965,-1274,-8003,-520,-209,-37,11,58,-270,-179
27.086000000000013,-1254,-8005,-452,-237,-66,0,64,-267,-192
27.097999999999956,-1264,-8059,-500,-256,-77,-38,50,-275,-191
27.124998000000005,-1254,-7973,-444,-267,-66,-62,62,-270,-191
27.136999999999944,-1336,-7979,-446,-280,-48,-84,69,-261,-194
27.158999999999992,-1282,-8005,-410,-293,-45,-112,60,-255,-198
27.170999999999935,-1288,-7979,-490,-297,-62,-126,60,-270,-181
27.192999999999984,-1252,-8055,-430,-305,-60,-137,67,-268,-191
27.204999999999927,-1322,-8011,-432,-310,-55,-156,60,-268,-200
27.226999999999975,-1340,-7985,-412,-313,-73,-169,54,-269,-199
27.23899999999992,-1296,-8043,-408,-313,-72,-175,55,-270,-191
27.260999999999967,-1304,-8041,-358,-312,-72,-181,54,-261,-199
27.283000000000015,-1340,-8007,-380,-302,-73,-205,65,-265,-203
27.29499999999996,-1294,-8021,-370,-298,-87,-223,60,-258,-200
27.317000000000007,-1314,-8033,-388,-293,-99,-235,60,-255,-200
27.32899999999995,-1282,-8021,-406,-277,-146,-229,54,-254,-213
27.351,-1362,-8037,-400,-268,-186,-223,62,-268,-203
27.362999999999943,-1326,-8059,-352,-249,-207,-225,61,-259,-204
27.38499999999999,-1316,-7965,-360,-223,-182,-229,56,-254,-213
27.396999999999935,-1370,-8003,-350,-209,-115,-229,61,-261,-209
27.418999999999983,-1332,-8057,-354,-168,-118,-224,49,-261,-206
27.440999999999917,-1330,-8023,-360,-143,-119,-227,53,-253,-203
27.452999999999975,-1352,-8033,-348,-121,-81,-209,47,-267,-206
27.47499999999991,-1358,-8075,-368,-94,-89,-188,49,-259,-206
27.486999999999966,-1358,-7995,-388,-66,-110,-192,54,-259,-211
27.509000000000015,-1334,-8035,-338,-31,-110,-170,47,-256,-206
27.520999999999958,-1348,-8049,-332,-9,-77,-147,53,-260,-198
27.543000000000006,-1372,-8025,-392,23,-60,-136,61,-256,-204
27.56499999999994,-1360,-8025,-338,64,-43,-113,46,-268,-205
27.576999999999998,-1398,-8003,-344,94,-14,-115,47,-264,-209
27.598999999999933,-1324,-7999,-398,117,2,-101,46,-253,-205
27.61099999999999,-1384,-8025,-378,147,-11,-71,38,-265,-210
27.632999999999925,-1388,-8085,-414,167,-31,-47,48,-275,-205
27.644999999999982,-1340,-8025,-392,190,-42,-30,50,-255,-205
27.666999999999916,-1338,-8013,-358,208,-38,-14,52,-254,-206
27.678999999999974,-1334,-8063,-396,225,-35,0,56,-264,-209
27.701000000000022,-1368,-8061,-390,247,-20,21,55,-270,-205
27.722999999999956,-1338,-8059,-380,261,-9,47,49,-267,-202
27.735000000000014,-1342,-8025,-388,272,33,74,56,-264,-206
27.756999999999948,-1340,-8035,-436,282,82,91,58,-260,-193
27.769000000000005,-1364,-8087,-438,292,107,87,50,-273,-203
27.79099999999994,-1378,-8085,-422,290,119,115,53,-268,-210
27.802999999999997,-1364,-8065,-426,293,93,155,53,-265,-193
27.824999999999932,-1288,-8013,-434,296,84,156,64,-267,-194
27.84699999999998,-1308,-8051,-386,285,129,159,49,-272,-199
27.858999999999924,-1346,-8025,-394,282,177,167,44,-254,-199
27.880999999999972,-1326,-8095,-478,263,207,179,50,-280,-184
27.892999999999915,-1332,-8057,-472,242,211,196,49,-259,-182
27.914999999999964,-1314,-8031,-472,223,200,220,52,-277,-180
27.92700000000002,-1310,-8085,-478,187,210,224,47,-269,-190
27.948999999999955,-1294,-8037,-494,150,192,249,56,-274,-185
27.971000000000004,-1310,-8011,-502,144,122,262,48,-270,-184
27.982999999999947,-1258,-7951,-416,132,78,216,56,-282,-187
28.004999999999995,-1222,-7995,-420,122,119,164,56,-269,-190
28.01699999999994,-1278,-7935,-466,108,165,135,54,-264,-182
28.038999999999987,-1326,-8061,-536,84,114,127,59,-279,-178
28.05099999999993,-1256,-7971,-492,69,-14,127,54,-267,-182
28.07299999999998,-1292,-7979,-460,34,-56,91,50,-270,-188
28.084999999999923,-1314,-8003,-474,-27,-9,72,56,-264,-178
28.10699999999997,-1356,-8061,-516,-72,-25,89,54,-264,-187
28.12900000000002,-1340,-8001,-474,-108,-86,108,66,-277,-185
28.140999999999963,-1280,-8059,-430,-147,-64,116,55,-268,-184
28.16300000000001,-1320,-8007,-464,-198,67,125,53,-263,-181
28.174999999999955,-1312,-8009,-442,-212,117,125,66,-274,-185
28.197000000000003,-1248,-8001,-410,-197,72,100,61,-269,-185
28.208999999999946,-1226,-7903,-378,-184,62,49,59,-272,-180
28.230999999999995,-1234,-7945,-384,-184,153,-13,55,-258,-196
28.25299999999993,-1228,-7959,-482,-181,190,-59,59,-261,-194
28.264999999999986,-1304,-7977,-494,-170,93,-105,64,-261,-194
28.28699999999992,-1272,-7997,-478,-184,-16,-149,62,-263,-188
28.298999999999978,-1308,-8063,-514,-226,-55,-160,64,-259,-190
28.320999999999913,-1286,-8111,-508,-274,-120,-142,60,-265,-193
28.33299999999997,-1328,-8073,-518,-321,-254,-119,56,-267,-199
28.355000000000018,-1290,-8031,-468,-348,-371,-109,56,-277,-194
28.376999999999953,-1302,-8003,-366,-371,-355,-129,55,-260,-191
28.38900000000001,-1286,-8007,-340,-376,-282,-146,56,-264,-197
28.410999999999945,-1384,-8053,-370,-369,-229,-153,58,-248,-198
28.423000000000002,-1262,-8031,-346,-344,-213,-141,64,-264,-204
28.444999999999936,-1290,-8027,-294,-300,-168,-127,56,-264,-197
28.456999999999994,-1296,-7955,-314,-262,-58,-142,66,-259,-199
28.478999999999928,-1292,-7991,-274,-217,49,-173,65,-268,-198
28.490999999999985,-1296,-7959,-294,-167,110,-199,60,-255,-203
28.51299999999992,-1242,-8021,-354,-129,125,-214,55,-253,-203
28.534999999999968,-1328,-8033,-386,-112,109,-201,69,-267,-213
28.546999999999912,-1366,-8023,-420,-99,63,-186,54,-261,-202
28.56899999999996,-1342,-8039,-406,-95,-9,-183,53,-258,-207
28.581000000000017,-1338,-8059,-426,-102,-42,-181,58,-265,-205
28.602999999999952,-1358,-8017,-394,-104,-78,-160,61,-264,-206
28.61500000000001,-1362,-8039,-396,-103,-151,-137,46,-250,-205
28.636999999999944,-1334,-8029,-400,-96,-220,-130,48,-263,-207
28.658999999999992,-1310,-7949,-390,-67,-252,-131,67,-258,-205
28.670999999999935,-1344,-7957,-354,-42,-232,-124,54,-249,-213
28.692999999999984,-1320,-7985,-294,-10,-231,-124,52,-264,-211
28.704999999999927,-1328,-8027,-320,32,-241,-114,62,-270,-217
28.726999999999975,-1346,-7965,-338,85,-212,-103,50,-255,-212
28.73899999999992,-1366,-8055,-280,128,-131,-113,52,-264,-213
28.760999999999967,-1304,-8049,-284,163,-16,-102,48,-260,-210
28.773284999999987,-1370,-8015,-378,211,9,-76,56,-267,-209
28.79499999999996,-1406,-8051,-346,231,53,-51,50,-260,-207
28.817000000000007,-1378,-8051,-432,241,87,-22,59,-272,-204
28.82899999999995,-1370,-8019,-440,244,121,12,56,-279,-213
28.851,-1406,-8047,-442,236,132,38,54,-261,-197
28.862999999999943,-1342,-8071,-420,232,100,71,52,-264,-197
28.88499999999999,-1356,-8037,-406,238,76,101,59,-267,-204
28.896999999999935,-1332,-8059,-384,245,96,113,52,-274,-192
28.918999999999983,-1322,-8019,-402,250,137,105,44,-267,-197
28.940999999999917,-1298,-8007,-434,251,144,93,47,-261,-202
28.952999999999975,-1280,-8033,-490,258,96,90,56,-267,-192
28.97499999999991,-1334,-7995,-432,251,39,86,60,-268,-191
28.986999999999966,-1378,-8041,-480,240,-13,100,48,-280,-193
29.009000000000015,-1322,-8021,-456,228,-52,119,58,-273,-193
29.020999999999958,-1340,-8015,-454,213,-48,133,50,-268,-191
29.043000000000006,-1348,-8063,-426,197,-19,141,50,-283,-186
29.06499999999994,-1352,-8015,-416,189,49,142,52,-269,-180
29.076999999999998,-1318,-8053,-426,156,138,144,61,-264,-185
29.098999999999933,-1320,-8053,-456,141,161,169,56,-272,-192
29.11099999999999,-1298,-7971,-470,127,123,176,56,-272,-192
29.127997999999934,-1308,-8009,-464,109,100,163,58,-263,-181
29.149999999999977,-1292,-8017,-424,86,118,151,59,-272,-178
29.16199999999992,-1306,-8003,-460,64,133,156,52,-264,-187
29.18399999999997,-1276,-7987,-460,51,114,150,55,-263,-186
29.206000000000017,-1250,-7987,-450,34,111,135,52,-277,-187
29.21799999999996,-1302,-7971,-476,12,145,112,62,-273,-188
29.24000000000001,-1238,-8005,-466,-19,187,80,58,-263,-181
29.251999999999953,-1318,-8021,-516,-52,145,74,55,-273,-191
29.274,-1298,-8049,-496,-84,43,78,54,-274,-190
29.285999999999945,-1282,-8075,-516,-124,-32,76,50,-268,-186
29.307999999999993,-1316,-7983,-546,-156,-73,61,56,-259,-187
29.320285000000013,-1290,-8045,-440,-185,-74,42,61,-277,-194
29.341999999999985,-1290,-8009,-436,-207,-44,33,59,-272,-202
29.36399999999992,-1318,-8013,-448,-213,-30,20,55,-273,-191
29.375999999999976,-1268,-7947,-418,-220,-3,1,52,-272,-202
29.39799999999991,-1262,-7957,-406,-225,46,-15,73,-269,-185
29.409999999999968,-1270,-7999,-418,-238,54,-44,55,-270,-191
29.432000000000016,-1308,-8025,-406,-236,8,-53,61,-269,-190
29.44399999999996,-1304,-8021,-426,-240,-29,-61,50,-263,-196
29.466000000000008,-1270,-7997,-406,-249,-23,-73,56,-261,-197
29.487999999999943,-1322,-8087,-394,-255,-14,-79,55,-258,-196
29.5,-1362,-8055,-404,-260,1,-85,59,-259,-199
29.521999999999935,-1296,-8017,-388,-264,-1,-96,56,-259,-192
29.533999999999992,-1294,-7967,-396,-253,-2,-99,64,-264,-192
29.555999999999926,-1326,-8015,-354,-256,-11,-119,64,-259,-204
29.567999999999984,-1304,-8015,-374,-251,-38,-130,55,-273,-196
29.589999999999918,-1332,-8049,-440,-244,-83,-128,58,-260,-203
29.611999999999966,-1326,-8049,-406,-231,-137,-131,47,-259,-202
29.62399999999991,-1356,-7929,-354,-213,-164,-148,54,-254,-206
29.645999999999958,-1338,-7979,-350,-199,-128,-165,62,-260,-210
29.658000000000015,-1318,-8091,-404,-183,-112,-146,54,-249,-194
29.67999999999995,-1218,-7955,-462,-129,-249,-137,56,-254,-213
29.692000000000007,-1320,-7933,-334,-99,-262,-191,61,-256,-209
29.713999999999942,-1438,-8041,-326,-111,-54,-250,56,-261,-190
29.726,-1398,-8087,-426,-94,17,-186,52,-261,-206
29.747999999999934,-1382,-8115,-454,-69,-194,-135,61,-267,-204
29.769999999999982,-1370,-8047,-378,-63,-279,-116,52,-261,-204
29.781999999999925,-1406,-8041,-280,-51,-149,-90,59,-261,-209
29.803999999999974,-1352,-8051,-332,-56,23,-59,56,-249,-202
29.815999999999917,-1374,-8051,-322,3,3,-29,62,-250,-207
29.837999999999965,-1294,-7961,-270,60,1,-27,58,-260,-205
29.84999999999991,-1302,-7975,-222,101,146,-53,59,-254,-204
29.871999999999957,-1216,-7951,-330,139,272,-78,53,-265,-207
29.894000000000005,-1308,-8003,-404,174,205,-98,58,-260,-212
29.90599999999995,-1360,-8025,-366,215,40,-83,59,-267,-211
29.927999999999997,-1342,-8041,-444,212,-20,-61,58,-265,-200
29.93999999999994,-1364,-8069,-432,209,-34,-59,52,-259,-204
29.96199999999999,-1356,-8019,-472,202,-84,-38,46,-258,-203
29.973999999999933,-1416,-8045,-428,208,-158,-38,58,-270,-198
29.99599999999998,-1334,-8027,-388,183,-128,-17,50,-255,-196
30.017999999999915,-1340,-8057,-412,181,-108,14,50,-263,-188
30.029999999999973,-1364,-8073,-458,165,-108,46,55,-268,-203
30.05200000000002,-1376,-8015,-406,170,-138,68,62,-253,-200
30.063999999999965,-1334,-7985,-362,188,-127,91,54,-264,-206
30.086000000000013,-1370,-7969,-316,202,-27,91,61,-269,-199
30.097999999999956,-1290,-7997,-348,226,103,85,52,-264,-204
30.120000000000005,-1364,-8007,-380,255,188,83,44,-259,-192
30.131999999999948,-1318,-8013,-350,269,261,92,56,-277,-185
30.153999999999996,-1286,-8007,-448,273,306,93,47,-269,-190
30.17599999999993,-1276,-8017,-484,268,306,90,58,-273,-191
30.187999999999988,-1296,-8021,-500,247,264,80,44,-267,-199
30.209999999999923,-1400,-8069,-526,197,199,97,54,-269,-185
30.22199999999998,-1336,-8047,-596,152,65,127,54,-274,-192
30.243999999999915,-1300,-7991,-520,108,-52,134,47,-269,-185
30.255999999999972,-1322,-7981,-442,63,-83,123,54,-254,-187
30.27800000000002,-1338,-7993,-426,27,-45,113,61,-267,-194
30.299999999999955,-1322,-8023,-438,-4,-23,127,54,-267,-185
30.312000000000012,-1274,-8017,-482,-16,-76,134,60,-255,-181
30.333999999999946,-1256,-7945,-432,-25,-105,117,64,-261,-192
30.346000000000004,-1270,-7961,-382,-25,-33,77,59,-269,-185
30.367999999999938,-1274,-7989,-404,-33,60,51,62,-270,-181
30.379999999999995,-1358,-8021,-452,-39,65,55,52,-259,-185
30.40199999999993,-1346,-8063,-398,-49,60,69,61,-261,-199
30.423999999999978,-1258,-8009,-418,-66,104,76,50,-265,-188
30.435999999999922,-1208,-7969,-438,-89,178,57,53,-265,-188
30.45799999999997,-1304,-8025,-464,-117,210,39,50,-278,-184
30.469999999999914,-1306,-8031,-480,-141,177,35,61,-264,-192
30.491999999999962,-1310,-8025,-444,-171,105,43,59,-267,-192
30.50400000000002,-1304,-8029,-534,-201,58,46,60,-268,-184
30.525999999999954,-1270,-8037,-426,-227,19,30,58,-268,-186
30.53800000000001,-1274,-7951,-446,-244,-51,4,53,-268,-198
30.559999999999945,-1284,-7959,-454,-251,-72,-25,56,-267,-194
30.581999999999994,-1280,-8007,-424,-250,-102,-58,60,-268,-203
30.593999999999937,-1270,-7949,-432,-249,-143,-84,65,-268,-198
30.615999999999985,-1292,-7995,-394,-255,-156,-105,54,-261,-199
30.62799999999993,-1304,-8053,-412,-251,-143,-106,56,-259,-202
30.649999999999977,-1278,-8007,-430,-254,-158,-97,61,-259,-197
30.66199999999992,-1346,-7989,-382,-274,-114,-88,58,-258,-205
30.68399999999997,-1224,-8017,-400,-235,-191,-123,59,-269,-194
30.706000000000017,-1308,-8057,-354,-246,-101,-112,62,-263,-205
30.71799999999996,-1454,-8107,-382,-259,64,-55,62,-268,-205
30.74000000000001,-1278,-7969,-420,-222,6,-38,55,-268,-203
30.751999999999953,-1328,-7993,-348,-195,-55,-59,65,-255,-196
30.774,-1322,-7989,-332,-173,49,-53,58,-265,-205
30.785999999999945,-1338,-7987,-360,-142,163,-117,60,-258,-203
30.807999999999993,-1300,-7991,-382,-124,166,-102,48,-258,-215
30.819999999999936,-1326,-8031,-396,-74,38,-92,49,-254,-199
30.841999999999985,-1326,-7987,-364,-75,13,-109,66,-267,-202
30.86399999999992,-1296,-7999,-354,-59,-9,-126,58,-263,-215
30.875999999999976,-1310,-8045,-450,-62,-23,-110,52,-272,-211
30.89799999999991,-1334,-8055,-430,-53,-111,-97,58,-258,-198
30.909999999999968,-1352,-8031,-406,-48,-162,-72,60,-258,-212
30.932000000000016,-1384,-8023,-356,-30,-159,-57,47,-259,-204
30.94399999999996,-1326,-8025,-346,-21,-88,-59,52,-259,-206
30.966000000000008,-1306,-8033,-360,20,-75,-61,56,-249,-211
30.987999999999943,-1286,-7985,-352,61,-88,-64,53,-253,-205
31.0,-1304,-7949,-332,93,-46,-79,48,-248,-203
31.021999999999935,-1316,-8003,-296,129,11,-65,52,-259,-211
31.033999999999992,-1336,-7985,-352,162,36,-57,58,-258,-217
31.055999999999926,-1352,-8025,-334,182,75,-50,56,-264,-204
31.067999999999984,-1296,-7985,-392,213,88,-42,52,-264,-204
31.089999999999918,-1302,-8045,-382,214,107,-43,56,-269,-199
31.111999999999966,-1360,-8047,-410,216,98,-29,50,-258,-200
31.12899799999991,-1388,-8095,-484,218,33,-3,50,-255,-198
31.140999999999963,-1326,-8053,-450,215,-26,5,54,-269,-202
31.16300000000001,-1322,-8013,-428,205,-25,8,56,-267,-199
31.174999999999955,-1324,-7997,-430,198,-8,11,50,-268,-196
31.197000000000003,-1348,-8047,-442,192,-14,16,46,-268,-200
31.208999999999946,-1350,-8039,-432,194,-48,37,53,-263,-198
31.230999999999995,-1296,-8051,-428,188,-55,45,56,-264,-194
31.25299999999993,-1308,-7981,-382,193,-15,49,52,-269,-197
31.264999999999986,-1292,-7981,-364,197,-2,40,47,-274,-190
31.28699999999992,-1298,-7981,-412,204,21,29,49,-277,-192
31.298999999999978,-1356,-8017,-436,199,49,27,50,-263,-191
31.320999999999913,-1366,-8047,-440,189,100,43,54,-279,-192
31.33299999999997,-1318,-8013,-426,171,91,50,59,-272,-197
31.355000000000018,-1276,-8013,-522,158,75,59,46,-270,-184
31.366999999999962,-1288,-8019,-480,141,73,57,54,-274,-194
31.38900000000001,-1320,-8013,-488,104,77,52,49,-272,-192
31.410999999999945,-1320,-8065,-478,74,60,65,54,-274,-192
31.423000000000002,-1330,-8009,-484,40,32,90,54,-259,-185
31.444999999999936,-1276,-7987,-492,20,-3,91,48,-270,-184
31.456999999999994,-1282,-7965,-444,-10,7,84,54,-272,-185
31.478999999999928,-1306,-7999,-414,-14,16,63,61,-264,-182
31.490999999999985,-1298,-8005,-498,-33,32,34,71,-274,-185
31.51299999999992,-1314,-7973,-466,-45,40,35,56,-272,-199
31.534999999999968,-1320,-7991,-416,-69,30,43,50,-273,-186
31.546999999999912,-1330,-8003,-442,-79,15,39,60,-270,-181
31.56899999999996,-1292,-7999,-444,-99,9,22,55,-270,-188
31.581000000000017,-1278,-8011,-458,-121,40,5,58,-270,-186
31.602999999999952,-1340,-8023,-430,-159,54,11,62,-268,-186
31.61500000000001,-1336,-8081,-452,-176,24,38,58,-270,-196
31.636999999999944,-1342,-8015,-418,-189,-24,46,58,-273,-186
31.658999999999992,-1254,-7977,-364,-206,-5,21,48,-265,-193
31.670999999999935,-1334,-8029,-424,-224,53,3,55,-263,-196
31.692999999999984,-1306,-8047,-416,-227,56,6,47,-269,-192
31.704999999999927,-1342,-8015,-446,-228,0,12,43,-273,-198
31.726999999999975,-1284,-7999,-404,-222,-17,11,49,-274,-190
31.73899999999992,-1306,-7983,-362,-222,10,-17,49,-272,-199
31.760999999999967,-1324,-8025,-402,-224,52,-46,54,-261,-192
31.77299999999991,-1322,-7979,-452,-222,31,-50,52,-256,-190
31.79499999999996,-1362,-8041,-414,-218,-16,-43,61,-261,-197
31.817000000000007,-1298,-8063,-412,-219,-36,-39,58,-273,-200
31.82899999999995,-1278,-8013,-422,-214,-52,-53,56,-259,-199
31.851,-1274,-8047,-408,-218,-51,-69,56,-261,-197
31.862999999999943,-1352,-8123,-430,-220,-61,-68,55,-270,-203
31.88499999999999,-1382,-8073,-384,-211,-99,-46,59,-261,-204
31.896999999999935,-1340,-8027,-354,-197,-130,-28,53,-258,-207
31.918999999999983,-1302,-7985,-304,-178,-93,-35,65,-255,-203
31.940999999999917,-1312,-7969,-286,-151,-18,-51,47,-256,-199
31.952999999999975,-1314,-7995,-328,-123,41,-70,58,-265,-212
31.97499999999991,-1346,-8045,-366,-94,47,-65,56,-267,-211
31.986999999999966,-1336,-8017,-440,-63,9,-51,54,-267,-206
32.009000000000015,-1332,-7963,-312,-42,-15,-57,52,-254,-209
32.02099999999996,-1320,-8001,-354,-23,-7,-71,47,-256,-209
32.043000000000006,-1348,-8025,-424,-11,17,-77,55,-255,-200
32.06499999999994,-1380,-8071,-412,6,-1,-54,55,-265,-222
32.077,-1354,-8019,-378,27,-42,-36,56,-259,-202
32.09899999999993,-1334,-7991,-364,40,-46,-36,44,-259,-204
32.11099999999999,-1326,-8039,-388,58,-25,-47,50,-263,-205
32.132999999999925,-1302,-8009,-400,71,-17,-53,58,-260,-200
32.14499999999998,-1318,-8013,-438,96,-62,-50,53,-268,-200
32.166999999999916,-1352,-8021,-364,116,-86,-32,48,-270,-210
32.178999999999974,-1300,-8051,-382,136,-76,-35,53,-268,-200
32.20100000000002,-1344,-8005,-376,151,-42,-42,48,-260,-207
32.222999999999956,-1328,-8025,-336,166,-9,-44,53,-255,-210
32.235000000000014,-1384,-8047,-402,185,8,-26,50,-270,-205
32.25699999999995,-1328,-8105,-394,191,20,-17,56,-259,-197
32.269000000000005,-1360,-8037,-390,202,37,-6,56,-267,-213
32.29099999999994,-1352,-8007,-440,206,52,-5,53,-268,-198
32.303,-1298,-8033,-436,212,46,-13,64,-274,-199
32.32499999999993,-1292,-8041,-448,208,24,-6,56,-256,-199
32.34699999999998,-1344,-8079,-450,199,-1,5,58,-265,-203
32.358999999999924,-1350,-8065,-428,193,-9,18,53,-273,-198
32.38099999999997,-1268,-8011,-434,189,-15,20,53,-263,-198
32.392999999999915,-1292,-7983,-460,183,-11,7,65,-270,-203
32.414999999999964,-1310,-8041,-438,180,-4,2,50,-268,-191
32.42700000000002,-1304,-8011,-496,162,-3,5,50,-270,-191
32.448999999999955,-1314,-8031,-444,148,-22,16,56,-264,-197
32.46129099999996,-1290,-7991,-428,133,-47,25,61,-269,-182
32.48299999999995,-1276,-7971,-426,118,-49,23,56,-269,-199
32.504999999999995,-1302,-7973,-456,105,-13,15,47,-267,-192
32.51699999999994,-1344,-8047,-418,86,22,22,53,-265,-198
32.53899999999999,-1292,-7989,-430,81,19,29,53,-273,-191
32.55099999999993,-1330,-8015,-468,59,23,27,44,-261,-190
32.57299999999998,-1296,-7991,-442,35,51,23,55,-273,-181
32.58499999999992,-1306,-7979,-440,20,57,29,50,-273,-193
32.60699999999997,-1306,-7971,-458,2,32,26,54,-269,-182
32.62900000000002,-1330,-7985,-478,-20,15,28,44,-272,-192
32.64099999999996,-1306,-7999,-426,-38,30,24,59,-274,-190
32.66300000000001,-1338,-8055,-438,-72,49,23,49,-264,-180
32.674999999999955,-1264,-8001,-466,-81,13,26,52,-264,-175
32.697,-1358,-8011,-454,-99,16,16,46,-278,-179
32.708999999999946,-1302,-8001,-446,-122,36,8,54,-272,-190
32.730999999999995,-1302,-8009,-460,-144,41,14,49,-259,-197
32.75299999999993,-1284,-7999,-442,-154,-4,15,56,-267,-192
32.764999999999986,-1288,-8053,-420,-175,-35,14,50,-268,-184
32.78699999999992,-1320,-7953,-458,-188,-17,10,54,-267,-194
32.79899999999998,-1296,-8057,-420,-203,1,3,50,-263,-188
32.82099999999991,-1290,-8069,-402,-214,-7,1,53,-268,-179
32.83299999999997,-1306,-8065,-362,-208,-21,6,55,-258,-198
32.85500000000002,-1272,-8001,-384,-220,6,2,49,-269,-199
32.87699999999995,-1296,-7997,-406,-214,27,-2,61,-269,-202
32.88900000000001,-1306,-8019,-406,-212,20,-14,44,-274,-199
32.910999999999945,-1314,-7987,-354,-206,11,-29,64,-269,-199
32.923,-1350,-8011,-380,-208,-2,-27,53,-255,-205
32.944999999999936,-1366,-8067,-394,-207,-33,-24,48,-265,-198
32.956999999999994,-1292,-8037,-442,-205,-64,-16,55,-273,-198
32.97899999999993,-1264,-8033,-410,-199,-76,-17,58,-260,-196
32.990999999999985,-1344,-7983,-406,-194,-47,-18,62,-258,-198
33.01299999999992,-1288,-8027,-364,-183,-11,-12,58,-268,-207
33.03499999999997,-1296,-8007,-404,-164,10,-17,50,-260,-196
