Time,Phi (degrees),Theta (degrees),Yaw (degrees)
22.49600,6.94228,30.55460,-68.29612
22.51800,7.98419,31.32244,-68.37452
22.53000,8.50926,31.78126,-68.37220
22.55200,9.51406,32.62003,-68.42085
22.56400,10.07095,33.06462,-68.49084
22.58600,11.01523,33.59890,-68.62888
22.59800,11.51413,33.98426,-68.66734
22.62000,12.37174,34.74141,-68.63342
22.63200,12.72619,35.02410,-68.57039
22.65400,13.18795,35.47323,-68.23933
22.67600,13.65182,35.92173,-68.15341
22.68800,13.92106,36.13158,-68.06280
22.71000,14.32133,36.50037,-67.77596
22.72200,14.63333,36.64644,-67.67658
22.74400,15.34001,36.93001,-67.63854
22.75600,15.63189,37.12632,-67.54211
22.77800,16.14195,37.49840,-67.35913
22.80000,16.64506,37.81899,-67.19896
22.81200,16.95614,37.94855,-67.07355
22.83400,17.54570,38.28440,-66.85521
22.84600,17.85332,38.47797,-66.74107
22.86800,18.41379,38.75251,-66.45644
22.88000,18.65340,38.86250,-66.19559
22.90200,19.05895,39.19219,-65.52823
22.91428,19.27118,39.45147,-65.07244
22.93600,19.61692,39.97343,-64.23882
22.95800,19.92908,40.39515,-63.46057
22.97000,20.06634,40.60219,-63.07944
22.99200,20.34030,40.77364,-62.28342
23.00400,20.48094,40.88247,-61.87474
23.02600,20.66038,41.08226,-61.11176
23.03800,20.73138,41.20888,-60.64917
23.06000,20.71853,41.55806,-59.81291
23.08200,20.55819,42.01645,-58.84790
23.09400,20.45238,42.27106,-58.27918
23.11600,20.09945,42.53334,-56.93121
23.12800,19.93903,42.79051,-56.22012
23.15000,19.50273,43.61444,-54.88961
23.16200,19.23980,44.02382,-54.07521
23.18400,18.58517,44.59546,-52.55054
23.20600,18.00327,45.00769,-51.31482
23.21800,17.60530,45.12624,-50.55332
23.24000,16.81293,45.34684,-49.01121
23.25200,16.33412,45.44501,-48.16240
23.27400,15.56412,45.75469,-46.73308
23.28600,15.13382,45.93019,-45.91950
23.30800,14.33230,46.12957,-44.30841
23.32000,13.84865,46.27269,-43.40976
23.34200,12.92849,46.52892,-41.92542
23.36400,11.86953,46.99884,-40.14268
23.37600,11.50754,47.21383,-39.33302
23.39800,10.68452,47.48944,-37.75215
23.41000,10.15651,47.63712,-36.82806
23.43200,9.10900,47.98764,-35.21790
23.44400,8.56063,48.24781,-34.42583
23.46600,7.59409,48.53036,-32.86695
23.48800,6.55485,48.90544,-31.30765
23.50000,5.97783,49.04474,-30.41479
23.52200,4.82705,49.26956,-28.72455
23.53400,4.16362,49.45249,-27.90072
23.55600,2.81602,49.72720,-26.42335
23.56800,2.14957,49.80677,-25.61345
23.59000,1.11497,49.51682,-24.06643
23.60228,0.64660,49.46482,-23.29442
23.62400,-0.40524,49.63280,-21.96986
23.64600,-1.81315,49.87523,-20.52616
23.65800,-2.64914,49.93924,-19.72788
23.68000,-4.04372,49.60065,-18.13051
23.69200,-4.79295,49.48593,-17.35061
23.71400,-6.15864,49.39417,-16.02209
23.72600,-6.92062,49.28749,-15.25721
23.74800,-8.20541,49.15956,-13.91496
23.77000,-9.42898,48.91986,-12.60094
23.78200,-10.14490,48.83830,-11.88012
23.80400,-11.58077,48.74942,-10.41892
23.81600,-12.43226,48.80512,-9.58899
23.83300,-13.61195,48.83232,-8.32636
23.85500,-14.96583,48.69767,-6.67863
23.86700,-15.66018,48.64394,-5.77670
23.88900,-16.92350,48.52066,-4.12181
23.91100,-18.13965,48.39278,-2.56856
23.92300,-18.86565,48.40624,-1.74053
23.94500,-20.02837,48.30464,-0.30871
23.95700,-20.56883,48.21387,0.38707
23.97900,-21.53642,48.13501,1.61746
23.99100,-21.99935,47.99603,2.24667
24.01300,-22.92187,47.78397,3.38659
24.03500,-23.83820,47.61648,4.41953
24.04700,-24.28209,47.45892,4.93774
24.06900,-24.99625,47.04074,5.84494
24.08100,-25.29313,46.81450,6.29683
24.10300,-25.96532,46.41937,7.14137
24.11500,-26.37961,46.19716,7.60342
24.13700,-27.05475,45.67534,8.41395
24.14928,-27.28603,45.29335,8.80660
24.17100,-27.77061,44.73622,9.51053
24.19300,-28.36309,44.14308,10.30016
24.20500,-28.66840,43.75741,10.68645
24.22700,-29.20305,43.10760,11.50734
24.23900,-29.51178,42.83234,11.98601
24.26100,-29.82228,42.14489,12.73190
24.27300,-30.05036,41.80628,13.18594
24.29500,-30.51268,41.28818,13.99184
24.31700,-30.79663,40.49807,14.69926
24.32900,-30.87758,40.00820,15.06222
24.35100,-30.91944,39.11758,15.55494
24.36300,-30.87274,38.54213,15.78055
24.38500,-30.94801,37.46318,16.21622
24.39700,-30.96828,37.02424,16.52279
24.41900,-30.91073,36.24538,17.12491
24.44100,-30.66712,35.21719,17.59027
24.45300,-30.59323,34.67741,17.82253
24.47500,-30.41712,33.61130,18.13092
24.48700,-30.34328,33.10436,18.28279
24.50900,-30.01814,32.02543,18.42961
24.52100,-29.88039,31.45289,18.59737
24.54300,-29.76093,30.75625,18.88661
24.55500,-29.68230,30.33869,19.00445
24.57700,-29.39247,29.43535,19.00095
24.59900,-28.73960,28.10504,18.93806
24.61100,-28.27385,27.26566,18.96024
24.63300,-27.47836,26.12378,19.15657
24.64500,-27.11812,25.59482,19.30276
24.66700,-26.31437,24.54713,19.46347
24.68900,-25.30250,23.38619,19.48361
24.70100,-24.71582,22.77649,19.46540
24.72300,-23.61076,21.52262,19.37779
24.73500,-22.98343,20.78428,19.23997
24.75700,-21.87274,19.63220,19.03098
24.76900,-21.25223,19.04377,18.87181
24.79100,-20.03359,17.88347,18.48663
24.80300,-19.36555,17.26408,18.27229
24.82500,-17.88845,15.66376,17.67476
24.84700,-16.63646,14.19972,17.35668
24.85900,-16.01147,13.60649,17.16825
24.88100,-14.97805,12.37043,16.52810
24.89300,-14.42227,11.59094,16.06847
24.91500,-13.48977,9.88501,15.00966
24.92700,-12.99518,8.85893,14.35027
24.94900,-12.17685,7.12691,13.21803
24.96100,-11.57607,6.28138,12.92638
24.98300,-10.56501,4.90523,12.71776
25.00500,-9.59322,3.49571,12.22408
25.01700,-9.06163,2.86913,11.91531
25.03900,-8.09662,2.14247,11.58756
25.05100,-7.45878,1.52475,11.41437
25.07300,-6.10625,0.01975,11.36889
25.08500,-5.47316,-0.54478,11.20494
25.10700,-4.49065,-0.82790,10.83573
25.12900,-3.48721,-1.50094,10.35813
25.14100,-2.88632,-2.06824,10.24341
25.16300,-1.88596,-3.06583,10.11043
25.17500,-1.46274,-3.61395,9.90000
25.19700,-0.81753,-4.75513,9.15728
25.20900,-0.50215,-5.57171,8.80542
25.23100,0.08237,-7.00375,8.36652
25.24300,0.42991,-7.34939,8.19080
25.26500,1.11002,-8.05656,7.55761
25.28700,1.78461,-8.96416,7.04768
25.29900,2.14962,-9.31488,6.78036
25.32100,2.72425,-9.90117,6.28049
25.33300,2.96973,-10.32979,5.97613
25.35500,3.27328,-11.08205,5.34219
25.36700,3.50006,-11.50889,5.04403
25.38900,3.93754,-12.10779,4.57876
25.41100,4.43290,-12.69750,3.94108
25.42300,4.63626,-13.19751,3.61962
25.44500,4.93656,-13.91147,2.95654
25.45700,5.07128,-14.23756,2.54936
25.47900,5.26203,-14.73001,1.70120
25.49100,5.40593,-15.23804,1.34288
25.51300,5.54925,-15.94480,0.67315
25.53500,5.61985,-16.43422,-0.15972
25.54700,5.60976,-16.52205,-0.66509
25.56900,5.60017,-16.94668,-1.56694
25.58100,5.59689,-17.38447,-1.93968
25.60300,5.57630,-18.33204,-2.77724
25.61500,5.55651,-18.86674,-3.26121
25.63700,5.36877,-19.78439,-4.17563
25.64900,5.30485,-20.22723,-4.67283
25.67100,5.16784,-21.30622,-5.60794
25.69300,4.97340,-22.31069,-6.45975
25.70500,4.77873,-22.80803,-7.07064
25.72700,4.25660,-23.59538,-8.35487
25.73900,3.97055,-24.19806,-9.07817
25.76100,3.45922,-25.59022,-10.22097
25.77300,3.11443,-26.21622,-10.90895
25.79500,2.34969,-27.08085,-12.33048
25.81700,1.49232,-27.77922,-13.79147
25.83400,0.72706,-28.44622,-15.04007
25.84600,0.01557,-28.95506,-16.01799
25.86800,-1.38167,-29.89060,-17.85904
25.88000,-2.25093,-30.37180,-19.00274
25.90200,-3.82054,-31.48940,-21.07777
25.92400,-5.27230,-32.86377,-23.00949
25.93600,-6.10681,-33.37452,-24.11213
25.95800,-7.92736,-33.91758,-26.60098
25.97000,-9.01339,-34.45853,-27.99334
25.99200,-10.78844,-35.19949,-30.05516
26.00400,-11.49317,-35.44266,-31.15457
26.02600,-12.74843,-35.35587,-32.69926
26.03800,-13.31364,-35.16362,-33.40001
26.06000,-14.30522,-34.88096,-34.71837
26.08200,-14.98102,-34.51362,-35.80244
26.09400,-15.26053,-34.23488,-36.35640
26.11600,-15.91469,-33.67918,-37.65989
26.12800,-16.28371,-33.41690,-38.32241
26.15000,-17.01814,-32.92254,-39.59224
26.16200,-17.36376,-32.54150,-40.28528
26.18400,-18.13620,-31.62053,-41.55991
26.19628,-18.52497,-31.25902,-42.28825
26.21800,-19.17354,-30.85682,-43.45505
26.24000,-19.83578,-30.20477,-44.64603
26.25200,-20.21624,-29.90878,-45.36810
26.27400,-20.82809,-29.35541,-46.38209
26.28600,-21.21204,-29.00196,-47.04300
26.30800,-21.83255,-28.30552,-48.08847
26.32000,-22.21221,-27.97448,-48.66802
26.34200,-22.74767,-27.04157,-49.40763
26.36400,-23.08627,-26.22458,-50.19384
26.37600,-23.29917,-25.64516,-50.44817
26.39800,-23.59542,-24.71649,-51.43098
26.41000,-23.85090,-24.44260,-52.05792
26.43200,-24.18661,-23.92918,-53.04193
26.44400,-24.44480,-23.60175,-53.64759
26.46600,-24.96080,-22.90058,-54.73616
26.48800,-25.19175,-21.95833,-55.52829
26.50000,-25.43670,-21.46202,-55.95482
26.52200,-25.81894,-20.82052,-56.75090
26.53400,-25.97861,-20.55438,-57.16065
26.55600,-26.17384,-19.84442,-57.91630
26.56800,-26.28918,-19.37241,-58.27995
26.59000,-26.48107,-18.33679,-58.83169
26.61200,-26.58253,-17.38249,-59.30816
26.62400,-26.57007,-16.92296,-59.53669
26.64600,-26.56677,-16.04192,-60.07857
26.65800,-26.60445,-15.57689,-60.41420
26.68000,-26.61212,-14.82488,-60.96692
26.69200,-26.58610,-14.34603,-61.20466
26.71400,-26.47645,-13.46061,-61.62000
26.72600,-26.41103,-13.16100,-61.88725
26.74800,-26.24119,-12.72513,-62.47050
26.77000,-26.05811,-12.45646,-63.01288
26.78200,-25.90170,-12.32933,-63.27328
26.80400,-25.66142,-12.08882,-63.73739
26.81600,-25.59145,-11.81437,-64.04526
26.83800,-25.50848,-11.33865,-64.75054
26.85000,-25.40552,-11.08163,-65.03430
26.87200,-25.16556,-10.48097,-65.50529
26.89400,-24.79012,-9.92089,-65.79314
26.90600,-24.47254,-9.46042,-65.97987
26.92800,-23.96126,-8.15125,-66.03117
26.94000,-23.55798,-7.36681,-65.86600
26.96200,-23.07670,-5.54576,-65.03580
26.97400,-22.61438,-4.54825,-64.77974
26.99600,-21.65789,-2.87790,-64.40919
27.00800,-21.08023,-1.96934,-64.09226
27.03000,-20.03889,-0.47365,-63.61797
27.05200,-19.10857,0.79562,-63.39429
27.06400,-18.64842,1.55556,-63.32683
27.08600,-17.76828,2.60946,-63.13935
27.09800,-17.24296,3.07158,-63.07754
27.12000,-16.19815,3.50324,-63.19658
27.13200,-15.65230,3.85606,-63.21195
27.15400,-14.72408,4.81056,-63.31323
27.17600,-13.77399,5.69972,-63.57029
27.18800,-13.19136,6.04177,-63.61737
27.21000,-12.00329,6.78106,-63.79852
27.22200,-11.44347,7.40432,-63.82896
27.24400,-10.27200,8.38170,-63.98870
27.25600,-9.68854,9.09968,-64.03393
27.27800,-8.50904,10.33828,-64.18970
27.30000,-7.28015,11.40051,-64.30786
27.31200,-6.57156,15.38135,-63.83851
27.33400,-5.00613,17.41819,-63.97733
27.34600,-4.20642,19.09085,-63.89963
27.36800,-2.80652,21.66574,-64.01056
27.38000,-2.13586,22.39812,-64.25849
27.40200,-1.07621,23.63144,-64.48339
27.41400,-0.40226,24.14990,-64.63475
27.43600,0.86815,25.05647,-64.88914
27.45800,2.18698,26.38775,-65.17513
27.47000,2.84660,26.82289,-65.30843
27.49200,3.94452,27.71441,-65.56715
27.50400,4.55248,28.13418,-65.64548
27.52600,5.64841,28.77769,-65.76744
27.53800,6.22398,29.04563,-65.88204
27.56000,7.22149,29.77812,-66.11130
27.58200,8.24273,30.46959,-66.26308
27.59400,8.79646,30.77682,-66.28715
27.61600,9.77353,31.13517,-66.28254
27.62800,10.24967,31.21841,-66.27295
27.65000,11.14771,31.52105,-66.14140
27.66200,11.58068,31.85995,-66.04127
27.68400,12.37585,32.46930,-65.94786
27.69600,12.83290,32.94883,-65.92628
27.71800,13.74606,33.77155,-65.84545
27.74000,14.57077,34.35490,-65.80312
27.75200,15.08620,34.72707,-65.69055
27.77400,15.60506,34.97792,-65.41259
27.78600,15.88259,35.10251,-65.18147
27.80800,16.36148,35.46026,-64.73309
27.82000,16.72472,35.76199,-64.62393
27.83700,17.17802,36.07903,-64.49230
27.85900,17.82145,36.46418,-64.16920
27.88100,18.38083,36.80269,-63.78315
27.89300,18.65944,36.93699,-63.52368
27.91500,19.11710,37.25218,-63.04951
27.92700,19.36621,37.40546,-62.79791
27.94900,19.76913,37.47755,-62.15714
27.96100,19.97824,37.55828,-61.80673
27.98300,20.32577,37.84515,-61.25918
28.00500,20.65460,38.23416,-60.71442
28.01700,20.80753,38.47425,-60.39860
28.03900,20.93616,38.86781,-59.73394
28.05100,20.93332,38.98840,-59.27190
28.07300,20.91496,39.21441,-58.31701
28.08500,20.86766,39.30737,-57.75862
28.10700,20.73813,39.27696,-56.72768
28.12900,20.51690,39.53030,-55.80658
28.14100,20.36641,39.76783,-55.33318
28.16300,20.08154,40.11327,-54.42326
28.17500,19.93237,40.22636,-53.84324
28.19700,19.61241,40.34651,-52.82401
28.20900,19.35081,40.39643,-52.24855
28.23100,18.72697,40.37830,-51.15178
28.24300,18.36574,40.33424,-50.45203
28.26500,17.76987,40.36261,-49.24467
28.28700,17.15719,40.52291,-48.21140
28.29900,16.79428,40.62526,-47.65570
28.32100,16.36716,40.79594,-46.65745
28.33300,16.10468,40.99406,-46.08463
28.35500,15.55811,41.39658,-45.00005
28.36700,15.28382,41.57896,-44.36791
28.38900,14.93691,41.81790,-43.17113
28.41100,14.50190,42.36895,-42.22271
28.42300,14.17449,42.70440,-41.71713
28.44500,13.50763,43.50304,-40.55573
28.45700,13.36299,43.77109,-39.99316
28.47900,12.84260,44.30971,-38.87725
28.49100,12.53791,44.61714,-38.30322
28.51300,11.80697,45.22053,-37.13142
28.52500,11.37134,45.44886,-36.47941
28.54700,10.50249,45.71882,-35.21168
28.56900,9.45640,46.15651,-33.97046
28.58100,8.80422,46.37540,-33.21693
28.60300,7.61593,46.80183,-31.90021
28.61500,7.02058,46.94061,-31.10173
28.63700,5.92060,47.23805,-29.64562
28.64900,5.30563,47.36734,-28.88979
28.67100,4.14234,47.55183,-27.38846
28.69300,2.88177,47.82057,-25.84983
28.70500,2.13127,47.95899,-24.96871
28.72700,0.63484,48.28053,-23.39511
28.73900,-0.15772,48.44844,-22.57552
28.76100,-1.26005,48.56309,-21.14067
28.77300,-1.83920,48.66096,-20.33292
28.79500,-2.92343,48.92329,-18.91511
28.81700,-4.11471,49.13808,-17.48812
28.82900,-4.79175,49.28056,-16.71761
28.85100,-6.18521,49.52213,-15.25935
28.86300,-6.89611,49.61052,-14.43408
28.88500,-8.19458,49.86479,-12.93484
28.89700,-9.03076,50.00254,-12.09514
28.91900,-10.72000,49.97424,-10.52230
28.93128,-11.61020,49.99709,-9.66296
28.95300,-13.23957,50.01925,-8.21168
28.97500,-14.85833,50.00395,-6.62190
28.98700,-15.60125,49.94380,-5.87074
29.00900,-16.98311,49.70117,-4.44331
29.02100,-17.78670,49.65403,-3.65866
29.04300,-19.27175,49.70186,-2.17682
29.05500,-19.81790,49.64132,-1.48562
29.07700,-20.64865,49.41117,-0.34044
29.09900,-21.64974,49.26115,0.81175
29.11100,-22.23599,49.14233,1.42851
29.13300,-23.20958,48.81800,2.53817
29.14500,-23.63098,48.64061,3.02966
29.16700,-24.19447,48.10909,3.84020
29.17900,-24.58779,47.88192,4.34964
29.20100,-25.21615,47.29395,5.16739
29.22300,-26.13955,46.84142,6.26919
29.23500,-26.60665,46.60846,6.85900
29.25700,-27.24833,46.01442,7.86703
29.26900,-27.50067,45.64778,8.29419
29.29100,-27.90986,44.79990,8.99965
29.30300,-28.16052,44.36651,9.37393
29.32500,-28.54990,43.58055,10.01480
29.33700,-28.64287,42.98687,10.31999
29.35900,-28.69149,42.00754,10.85387
29.38100,-28.74175,41.03138,11.36240
29.39300,-28.64669,40.53968,11.52382
29.41500,-28.28845,39.36898,11.59326
29.42700,-28.13411,38.81869,11.74551
29.44900,-27.86325,37.69030,12.10175
29.47100,-27.76251,36.77842,12.59280
29.48300,-27.66636,36.36745,12.82994
29.50500,-27.36055,35.64180,13.21464
29.51700,-27.18323,35.17459,13.45915
29.53900,-26.58205,33.88070,13.68180
29.55100,-26.32150,33.13732,13.90559
29.57300,-25.91190,31.84007,14.48501
29.58500,-25.65279,31.12786,14.66947
29.60700,-25.15308,30.16557,15.03181
29.61900,-24.75098,29.48238,15.03721
29.64100,-23.87567,28.09907,15.12632
29.66300,-23.06346,26.61604,14.94414
29.67500,-22.62948,25.63132,14.81451
29.69700,-21.89363,23.66809,14.42360
29.70900,-21.41259,22.44977,14.11353
29.73100,-20.55721,20.44060,13.70760
29.74300,-20.06944,19.64202,13.63879
29.76500,-19.13418,18.32796,13.67933
29.78700,-18.28250,17.15436,13.71350
29.79900,-17.76411,16.29452,13.61906
29.82100,-17.03023,14.57311,13.57088
29.83800,-16.39221,13.26007,13.40454
29.85000,-15.95832,12.45278,13.31242
29.87200,-15.13722,10.97863,13.17656
29.88400,-14.66572,10.26156,13.18840
29.90600,-13.81052,8.92279,13.11939
29.92800,-12.92706,7.41436,13.04857
29.94000,-12.47309,6.58792,13.05040
29.96200,-11.63900,5.21899,13.15828
29.97400,-11.19082,4.37726,13.15556
29.99600,-10.38944,3.04865,13.19475
30.00800,-9.93033,2.44950,13.19717
30.03000,-9.02682,1.24297,13.11171
30.05200,-8.19319,-0.56684,12.97231
30.06400,-7.71400,-2.65742,12.70695
30.08600,-6.95829,-4.66429,12.52902
30.09800,-6.59770,-5.57555,12.47975
30.12000,-5.81169,-7.01499,12.48143
30.13200,-5.26604,-7.32457,12.49720
30.15400,-4.07021,-7.19454,12.58697
30.16600,-3.46805,-7.21915,12.63876
30.18800,-2.46863,-8.33737,12.56810
30.21000,-1.52825,-9.50623,12.20342
30.22200,-1.07416,-10.09753,12.01290
30.24400,-0.34573,-11.85864,11.70242
30.25600,0.12768,-12.59519,11.55649
30.27800,0.94654,-13.74936,11.36728
30.29000,1.36007,-14.34509,11.31282
30.31200,2.07738,-15.62965,11.17237
30.33400,2.79281,-17.08524,10.99138
30.34600,3.22888,-17.94248,10.89248
30.36800,3.98868,-20.15666,10.86304
30.38000,4.32876,-21.38550,10.80781
30.40200,4.90350,-25.42803,10.59672
30.41400,5.16640,-26.29833,10.43950
30.43600,5.91140,-28.74942,10.31541
30.45800,6.58164,-31.08760,10.21552
30.47000,6.96110,-32.10197,10.05253
30.49200,7.62419,-33.38187,9.80976
30.50400,7.98688,-34.28874,9.67252
30.52600,8.43096,-36.55761,9.27820
30.53800,8.72950,-37.66441,9.06118
30.56000,9.25621,-39.81978,8.69678
30.57200,9.55410,-40.93913,8.49926
30.59400,10.14491,-42.74794,8.24443
30.61600,10.66512,-43.90822,7.92244
30.62800,10.74613,-44.68932,7.59137
30.65000,11.04455,-46.45437,7.34941
30.66200,11.19007,-47.32592,7.09551
30.68400,11.45396,-48.38859,6.60644
30.69600,11.67002,-49.36342,6.53987
30.71800,11.98300,-50.85690,6.17544
30.74000,11.99297,-52.37689,5.31459
30.75200,12.07992,-53.42000,5.01146
30.77400,12.35239,-55.51748,4.75152
30.78600,12.46749,-56.80143,4.49339
30.80800,12.71741,-58.33792,3.96713
30.82000,12.79457,-59.11826,3.63720
30.84200,12.72450,-60.02903,2.87762
30.86400,12.27382,-60.22622,1.52976
30.87600,12.14240,-60.26696,1.00279
30.89800,11.61937,-60.39287,-0.30019
30.91000,11.25994,-60.52057,-1.05491
30.93200,10.40728,-60.46136,-2.70989
30.94400,10.08390,-60.52225,-3.50875
30.96600,9.62572,-60.67923,-4.66515
30.97800,9.34818,-60.81490,-5.31742
31.00000,8.59267,-60.76304,-6.84360
31.02200,7.50084,-60.64065,-8.78437
31.03400,7.00111,-60.54296,-9.68479
31.05600,6.05304,-60.50420,-11.48984
31.06800,5.73206,-60.51083,-12.28940
31.09000,5.05984,-60.40873,-13.96444
31.10200,4.77852,-60.52288,-14.74511
31.12400,4.09124,-60.66996,-16.37407
31.14600,2.99548,-60.70312,-18.52704
31.15800,2.15671,-60.63799,-20.00033
31.18000,0.73902,-60.58212,-22.44795
31.19200,0.02088,-60.51706,-23.71752
31.21400,-1.29364,-60.35480,-26.13838
31.22600,-1.92517,-60.13897,-27.35294
31.24800,-3.32926,-59.68741,-29.95889
31.27000,-4.71071,-59.26557,-32.41602
31.28200,-5.42362,-59.04069,-33.66547
31.30400,-7.22482,-58.70968,-36.58790
31.31600,-8.39339,-58.39626,-38.33370
31.33800,-9.97715,-57.52427,-40.89569
31.35000,-10.81008,-57.01875,-42.10106
31.37200,-12.18606,-55.98671,-44.18341
31.38400,-12.85773,-55.45142,-45.29616
31.40600,-13.76248,-54.53002,-46.93017
31.42800,-14.62298,-53.61435,-48.58644
31.44000,-15.10561,-53.19827,-49.56552
31.46200,-15.74383,-52.19738,-50.97129
31.47400,-16.10089,-51.53952,-51.76639
31.49600,-16.47810,-50.22059,-52.86422
31.50800,-16.68079,-49.38411,-53.45795
31.53000,-17.15973,-48.23104,-54.68413
31.55200,-17.52255,-47.29475,-55.51786
31.56400,-17.68370,-46.65020,-56.04421
31.58600,-18.04298,-45.38828,-57.04025
31.59800,-18.18849,-44.81465,-57.46830
31.62000,-18.47784,-43.64712,-58.20158
31.63200,-18.60925,-42.83996,-58.58858
31.65400,-18.95456,-41.21746,-59.58945
31.66600,-19.14445,-40.42941,-60.07818
31.68800,-19.27321,-39.19506,-60.64965
31.71000,-19.35298,-38.01807,-61.31806
31.72200,-19.29753,-37.28080,-61.67307
31.74400,-19.36930,-36.03606,-62.48813
31.75600,-19.44662,-35.48471,-62.94530
31.77800,-19.69593,-34.59422,-63.91581
31.79000,-19.89497,-34.07973,-64.55440
31.81200,-20.28115,-32.95107,-65.81552
31.83900,-20.84433,-31.61912,-67.39665
31.85100,-21.15984,-31.07513,-68.05761
31.86300,-21.45630,-30.57701,-68.74029
31.88500,-21.94451,-29.51778,-69.90507
31.89700,-22.25491,-28.91773,-70.38320
31.91900,-22.73426,-27.66948,-71.42636
31.93100,-23.02627,-27.01766,-71.96407
31.95300,-23.30247,-25.59478,-72.70645
31.97500,-23.51655,-24.09798,-73.32584
31.98700,-23.58326,-23.46527,-73.67424
32.00900,-23.50427,-21.87208,-74.00185
32.02100,-23.53879,-21.22878,-74.37009
32.04300,-23.32366,-19.14923,-74.63544
32.06500,-23.13522,-17.72018,-74.96767
32.07700,-23.11955,-17.02397,-75.18002
32.09900,-22.77407,-15.54408,-75.33642
32.11100,-22.72309,-15.06884,-75.60643
32.13300,-22.55389,-13.86789,-76.00134
32.14500,-22.35138,-12.96139,-75.91784
32.16700,-21.79559,-10.06493,-75.34348
32.17900,-21.54193,-9.01833,-75.02399
32.20100,-20.85623,-6.25048,-73.96938
32.21300,-20.48030,-5.20103,-73.50736
32.23500,-19.73861,-2.59174,-72.19804
32.25700,-18.94861,-0.32649,-71.35313
32.26900,-18.49269,0.68025,-71.10159
32.29100,-17.65125,2.68417,-70.32692
32.30300,-17.07329,3.72631,-69.82987
32.32500,-15.90066,5.86035,-68.90254
32.33700,-15.25481,7.40401,-68.47865
32.35900,-14.14108,9.59846,-68.34870
32.38100,-13.17024,11.03234,-68.37477
32.39300,-12.66004,11.41285,-68.30395
32.41500,-11.63202,12.59597,-68.34975
32.42700,-11.00363,13.54822,-68.42418
32.44900,-9.73232,15.57078,-68.35239
32.46100,-8.87333,16.96387,-68.29378
32.48300,-7.72370,19.63936,-67.87587
32.50500,-6.51695,21.66426,-67.61400
32.51700,-5.67400,22.48587,-67.77487
32.53900,-3.68728,26.71289,-67.67044
32.55100,-2.77602,27.68692,-67.87997
32.57300,-1.22139,29.32146,-68.50980
32.58500,-0.31497,30.32666,-68.72476
32.60700,1.09655,31.44990,-69.50500
32.61900,1.95514,32.54735,-70.13978
32.64100,3.56886,34.86497,-71.14703
32.66300,4.94547,37.30481,-72.08318
32.67500,5.77726,38.43069,-72.58891
32.69700,7.01059,40.05836,-73.25352
32.70900,7.83201,40.91029,-73.71257
32.73100,9.47809,42.04004,-74.49646
32.74300,10.28336,42.19361,-74.63993
32.76500,11.66521,42.52832,-75.08441
32.78700,13.15315,43.55407,-76.20732
32.79900,13.91471,43.53154,-76.62837
32.82100,15.32543,43.65505,-76.84904
32.83300,16.16574,43.77254,-77.02717
32.85500,17.68653,44.01196,-77.72590
32.86700,18.56409,44.01206,-78.18927
32.88900,20.02968,43.66138,-78.25566
32.91100,21.40297,43.19949,-78.16909
32.92300,22.14228,43.13660,-78.19318
32.94500,23.46966,43.18657,-78.40553
32.95700,24.10131,43.25607,-78.35313
32.97900,25.06245,43.22225,-77.79555
32.99100,25.50741,43.20378,-77.35500
33.01300,26.04541,43.12206,-76.29162
33.02500,26.39386,43.09501,-75.78548
33.04700,26.89094,42.91912,-74.64936
33.06900,27.08074,42.36392,-73.03273
33.08100,27.06612,42.08765,-72.09518
33.10300,27.14823,42.00981,-70.69379
33.11500,27.14734,42.11235,-69.93039
33.13700,27.00140,42.22963,-68.16605
33.14900,26.76454,42.17208,-66.93274
33.17100,26.43817,42.28595,-64.92223
33.19300,26.36972,42.51992,-63.38212
33.20500,26.27686,42.70325,-62.50076
33.22700,25.91145,43.13147,-60.66206
33.23900,25.69646,43.26407,-59.48326
33.26100,25.10043,43.28176,-57.23756
33.27300,24.88715,43.43921,-56.37340
33.29500,24.41679,43.69024,-54.92134
33.30700,24.07016,43.58165,-53.66956
33.32900,23.39260,43.63643,-51.47702
33.35100,22.58374,43.80801,-49.70466
33.36300,22.08170,43.95357,-48.75980
33.38500,20.98087,44.15443,-46.87445
33.39700,20.31946,44.13260,-45.77477
33.41900,19.05413,44.40107,-44.12102
33.43100,18.38626,44.48513,-43.18537
33.45300,17.17263,44.56441,-41.50071
33.47500,15.94121,44.57802,-39.75446
33.48700,15.21711,44.50574,-38.74052
33.50900,13.81893,44.53112,-36.83712
33.52100,12.99360,44.52814,-35.73339
33.54300,11.52876,44.45497,-33.81592
33.55500,10.78643,44.43052,-32.78386
33.57700,9.19896,44.78305,-30.79567
33.59900,7.41296,45.37066,-28.67214
33.61100,6.38519,45.79757,-27.22458
33.63300,4.35402,46.79077,-24.44393
33.64500,3.35883,47.17226,-23.05861
33.66700,1.73229,47.75141,-20.88711
33.67900,0.96689,47.78281,-19.90790
33.70100,-0.92689,47.88171,-17.72490
33.71300,-1.98073,47.81897,-16.53043
33.73500,-3.90690,47.75201,-14.30648
33.75700,-5.46232,47.42622,-12.47900
33.76900,-6.26634,47.27554,-11.42478
33.79100,-7.70969,46.97437,-9.56875
33.80300,-8.49119,46.87787,-8.59706
33.82500,-9.84258,46.72463,-6.94220
33.84200,-10.80581,46.55174,-5.83709
33.85428,-11.50315,46.30721,-5.03342
33.87600,-12.70761,45.72886,-3.67185
