Time,Phi (degrees),Theta (degrees)
30.71800,12.06868,-50.64835
30.74000,12.08564,-52.17146
30.75200,12.17608,-53.21612
30.77400,12.45407,-55.31605
30.78600,12.57360,-56.60146
30.80800,12.83032,-58.14071
30.82000,12.91150,-58.92253
30.84200,12.84843,-59.83627
30.86400,12.40610,-60.03708
30.87600,12.27751,-60.07955
30.89800,11.76199,-60.20907
30.91000,11.40712,-60.33883
30.93200,10.56302,-60.28378
30.94400,10.24397,-60.34681
30.96600,9.79190,-60.50733
30.97800,9.51803,-60.64495
31.00000,8.76948,-60.59720
31.02200,7.68626,-60.47964
31.03400,7.18994,-60.38438
31.05600,6.24950,-60.35035
31.06800,5.93170,-60.35927
31.09000,5.26545,-60.26173
31.10200,4.98765,-60.37816
31.12400,4.31125,-60.41945
31.14600,3.24865,-60.34653
31.15800,2.42620,-60.28684
31.18000,1.03481,-60.24074
31.19200,0.32940,-60.18103
31.21400,-0.96208,-60.02914
31.22600,-1.58412,-59.81880
31.24800,-2.96842,-59.37878
31.27000,-4.33301,-58.96837
31.28200,-5.03824,-58.74955
31.30400,-6.81959,-58.43216
31.31600,-7.97835,-58.12695
31.33800,-9.55467,-57.26786
31.35000,-10.38605,-56.76871
31.37200,-11.76204,-55.74794
31.38400,-12.43389,-55.21875
31.40600,-13.34157,-54.30685
31.42800,-14.20507,-53.40076
31.44000,-14.68821,-52.99024
31.46200,-15.33216,-51.99782
31.47400,-15.69317,-51.34469
31.49600,-16.08030,-50.03282
31.50800,-16.28913,-49.20012
31.53000,-16.77527,-48.05455
31.55200,-17.14532,-47.12397
31.56400,-17.31093,-46.48279
31.58600,-17.67848,-45.22719
31.59800,-17.82809,-44.65646
31.62000,-18.12560,-43.49397
31.63200,-18.26229,-42.68946
31.65400,-18.61658,-41.07310
31.66600,-18.81083,-40.28810
31.68800,-18.94731,-39.05785
31.71000,-19.03386,-37.88533
31.72200,-18.98241,-37.15043
31.74400,-19.06037,-35.91070
31.75600,-19.14043,-35.36211
31.77800,-19.39389,-34.47719
31.79000,-19.59499,-33.96618
31.81200,-19.98539,-32.84423
31.83900,-20.55347,-31.52059
31.85100,-20.87107,-30.98004
31.86300,-21.16945,-30.48545
31.88500,-21.66175,-29.43225
31.89700,-21.97467,-28.83477
31.91900,-22.45867,-27.59190
31.93100,-22.75312,-26.94284
31.95300,-23.03458,-25.52395
31.97500,-23.25394,-24.03055
31.98700,-23.32305,-23.39971
32.00900,-23.24949,-21.80861
32.02100,-23.28623,-21.16722
32.04300,-23.07686,-19.08946
32.06500,-22.89277,-17.66242
32.07700,-22.87925,-16.96742
32.09900,-22.53801,-15.48879
32.11100,-22.48871,-15.01496
32.13300,-22.32296,-13.81616
32.14500,-22.12276,-12.90966
32.16700,-21.57230,-10.01157
32.17900,-21.32095,-8.96408
32.20100,-20.64010,-6.19286
32.21300,-20.26631,-5.14204
32.23500,-19.52902,-2.52859
32.25700,-18.74247,-0.26098
32.26900,-18.28805,0.74626
32.29100,-17.44954,2.75219
32.30300,-16.87317,3.79566
32.32500,-15.70325,5.93214
32.33700,-15.05851,7.47680
32.35900,-13.94598,9.67089
32.38100,-12.97399,10.96349
32.39300,-12.46463,11.34466
32.41500,-11.43797,12.52837
32.42700,-10.81007,13.48077
32.44900,-9.53904,15.50429
32.46100,-8.68267,16.83743
32.48300,-7.53123,19.51562
32.50500,-6.32344,21.54269
32.51700,-5.48090,22.36453
32.53900,-3.48950,26.59319
32.55100,-2.57819,27.56728
32.57300,-1.02418,29.20121
32.58500,-0.11748,30.20650
32.60700,1.29225,31.32876
32.61900,2.15041,32.42510
32.64100,3.76461,34.74121
32.66300,5.14265,37.17980
32.67500,5.98530,38.23905
32.69700,7.22367,39.75588
32.70900,8.03093,40.54331
32.73100,9.66809,41.53669
32.74300,10.47103,41.69296
32.76500,11.84665,42.03212
32.78700,13.32239,43.06079
32.79900,14.06717,42.94818
32.82100,15.44358,42.95240
32.83300,16.28046,43.07384
32.85500,17.78888,43.31997
32.86700,18.63121,43.23588
32.88900,20.07129,42.74323
32.91100,21.44577,42.29136
32.92300,22.18431,42.23391
32.94500,23.46849,42.17656
32.95700,24.07576,42.14665
32.97900,25.01120,41.98789
32.99100,25.43886,41.89668
33.01300,26.01010,41.82852
33.02500,26.37405,41.80898
33.04700,26.87243,41.51487
33.06900,27.11477,40.97516
33.08100,27.12965,40.70780
33.10300,27.25520,40.64657
33.11500,27.27773,40.75838
33.13700,27.12991,40.77045
33.14900,26.93342,40.72402
33.17100,26.67215,40.85895
33.19300,26.65251,41.11371
33.20500,26.58745,41.30882
33.22700,26.28018,41.76031
33.23900,26.10147,41.90692
33.26100,25.56362,42.08621
33.27300,25.37302,42.25594
33.29500,24.93965,42.52915
33.30700,24.62319,42.43604
33.32900,24.00850,42.68373
33.35100,23.25069,43.03349
33.36300,22.76371,43.19163
33.38500,21.69178,43.41720
33.39700,21.05243,43.48431
33.41900,19.80687,43.77509
33.43100,19.14902,43.87155
33.45300,17.95165,43.97358
33.47500,16.73548,44.01065
33.48700,16.01911,43.95174
33.50900,14.63687,44.00233
33.52100,13.82035,44.01374
33.54300,12.36870,43.96613
33.55500,11.63316,43.95545
33.57700,10.06388,44.33431
33.59900,8.30591,44.82390
33.61100,7.29890,45.27006
33.63300,5.30987,46.30022
33.64500,4.33285,46.70060
33.66700,2.73204,47.31022
33.67900,1.97263,47.35603
33.70100,0.09374,47.48557
33.71300,-0.95479,47.43986
33.73500,-2.87155,47.40399
33.75700,-4.42751,47.10467
33.76900,-5.23202,46.96881
33.79100,-6.67832,46.69379
33.80300,-7.46090,46.61093
33.82500,-8.81550,46.48095
33.84200,-9.78393,46.32372
33.85428,-10.48744,46.09049
33.87600,-11.70604,45.53120
33.89800,-12.83168,44.88205
33.91000,-13.52653,44.60502
33.93200,-14.95248,44.19294
33.94400,-15.63863,43.96117
33.96600,-16.69172,43.17879
33.97800,-17.15353,42.67832
34.00000,-18.15618,42.01078
34.02200,-19.45413,41.85011
34.03400,-20.13138,41.61634
34.05600,-21.11674,41.10983
34.06800,-21.63979,40.89912
34.09000,-22.77368,40.68729
34.10200,-23.35666,40.50787
34.12400,-24.26882,40.04010
34.14600,-25.26575,39.67887
34.15800,-25.81403,39.42601
34.18000,-26.70577,38.99238
34.19200,-27.01953,38.70672
34.21400,-27.46810,38.13144
34.22600,-27.84393,37.94603
34.24800,-28.68363,37.83176
34.26000,-29.02090,37.70012
34.28200,-29.46437,37.19296
34.30400,-29.72067,36.76858
34.31600,-29.90072,36.56394
34.33800,-30.18416,36.27540
34.35000,-30.33999,36.06106
34.37200,-30.50836,35.54638
34.39400,-30.70333,35.13304
34.40600,-30.72851,34.97559
34.42800,-30.75995,34.69124
34.44000,-30.69976,34.43539
34.46200,-30.69064,33.90061
34.47400,-30.61679,33.64878
34.49600,-30.63710,32.93289
34.50800,-30.52154,32.87758
34.53000,-30.37221,32.77847
34.55200,-30.11580,32.38938
34.56400,-29.96689,32.13067
34.58600,-29.70463,31.79565
34.59800,-29.50932,31.50056
34.62000,-29.22415,30.91466
34.63200,-29.11126,30.59236
34.65400,-28.78378,29.86374
34.66600,-28.57214,29.52862
34.68800,-28.11133,28.91997
34.71000,-27.67571,28.25720
34.72200,-27.48265,27.87462
34.74400,-27.28374,27.12709
34.75600,-27.09617,26.57395
34.77800,-26.72864,25.66556
34.79000,-26.49198,25.20845
34.81200,-25.94306,24.37555
34.83400,-25.25473,23.38299
34.84600,-24.89098,22.90322
34.86800,-24.17481,22.12470
34.88000,-23.67559,21.67673
34.90200,-22.82426,20.93692
34.91400,-22.32424,20.44902
34.93600,-21.35934,19.58348
34.94800,-20.76165,18.49443
34.97000,-19.41196,17.59742
34.99200,-18.63348,16.88182
35.00400,-18.15117,16.47876
35.02600,-17.16430,15.54394
35.03800,-16.61713,14.97177
35.06000,-15.57055,13.86813
35.07200,-14.99894,13.02886
35.09400,-13.86881,10.84156
35.11600,-12.77216,8.24914
35.12800,-12.27340,6.02483
35.15000,-11.28949,4.42085
35.16200,-10.81061,3.57341
35.18400,-10.14735,1.45875
35.19600,-9.84180,0.27124
35.21800,-9.38765,-1.33989
35.24000,-8.76543,-3.01451
35.25200,-8.31516,-3.80687
35.27400,-7.38030,-5.24739
35.28600,-6.82939,-6.02097
35.30800,-6.01637,-7.89921
35.32000,-5.54623,-9.00089
35.34200,-4.80202,-10.42191
35.35400,-4.44763,-11.14527
35.37600,-3.70579,-12.57494
35.39800,-3.00218,-15.14424
35.41000,-2.65218,-16.83369
35.43200,-1.91388,-19.96446
35.44400,-1.56986,-21.82437
35.46600,-0.97635,-24.04737
35.47800,-0.45286,-25.61671
35.50000,0.48191,-28.69604
35.52200,1.22739,-32.67820
35.53400,1.58501,-33.97232
35.55600,2.78218,-36.39970
35.56800,3.35654,-37.56564
35.59000,4.02576,-39.30891
35.60200,4.68978,-39.72396
35.62400,5.56826,-41.68462
35.63600,6.20750,-42.19543
35.65800,7.12612,-42.97210
35.68000,7.96381,-43.28978
35.69200,8.59069,-43.60962
35.71400,9.63354,-44.06487
35.72600,10.09522,-44.28779
35.74800,10.94490,-45.09158
35.76000,11.43023,-45.49516
35.78200,12.09103,-46.13868
35.80400,12.88867,-46.55309
35.81600,13.33447,-46.78520
35.84300,14.41571,-47.31199
35.85500,14.79663,-47.52785
35.86700,14.93786,-47.52313
35.88900,15.13273,-47.22262
35.90100,15.08189,-46.50915
35.92300,14.70063,-44.56308
35.94500,14.50290,-42.95424
35.95700,14.42167,-42.51598
35.97900,14.19380,-42.07633
35.99100,14.00926,-42.07260
36.01300,13.60399,-42.11603
36.02500,13.38507,-42.39585
36.04700,13.12635,-43.29387
36.06900,12.57590,-44.22981
36.08100,12.36327,-44.89749
36.10300,11.93565,-45.88078
36.11500,11.72210,-46.26393
36.13700,11.21202,-46.99443
36.14900,10.94037,-47.28978
36.17100,10.40208,-48.10109
36.19300,9.80735,-48.55679
36.20500,9.35987,-48.69949
36.22700,8.53587,-48.79176
36.23900,7.97548,-48.66574
36.26100,6.93235,-48.86998
36.27300,6.12533,-48.85705
36.29500,4.91638,-48.58434
36.30700,4.15281,-48.42104
36.32900,2.67029,-48.02340
36.35100,1.24292,-47.72382
36.36300,0.43903,-47.52100
36.38500,-1.11350,-46.82833
36.39700,-1.87925,-46.40807
36.41900,-2.98179,-45.99385
36.43100,-3.65645,-45.70671
36.45300,-4.50767,-45.43324
36.47500,-5.66673,-44.51397
36.48700,-6.17990,-43.67315
36.50900,-6.72276,-42.18639
36.52100,-6.76765,-41.17152
36.54300,-6.99416,-39.20932
36.55500,-7.13107,-38.34251
36.57700,-7.34183,-36.61895
36.58929,-7.72630,-35.70814
36.61100,-8.37371,-34.03236
36.63300,-8.88586,-32.92708
36.64500,-9.16170,-32.62474
36.66700,-9.82437,-31.99265
36.67900,-10.20128,-31.57170
36.70100,-10.95525,-30.76812
36.71300,-11.37050,-30.50545
36.73500,-12.09944,-30.20022
36.75700,-13.03161,-29.88765
36.76900,-13.52054,-29.66615
36.79100,-14.51129,-29.22574
36.80300,-15.00699,-28.82434
36.82500,-15.79312,-28.00674
36.83700,-16.24006,-27.43039
36.85900,-16.82936,-26.37089
36.88100,-17.35109,-25.61156
36.89300,-17.63981,-25.22471
36.91500,-18.16552,-24.12696
36.92700,-18.50877,-23.45967
36.94900,-19.10976,-22.33141
36.96100,-19.31882,-21.61723
36.98300,-19.81470,-20.30995
36.99500,-20.05758,-19.55674
37.01700,-20.55900,-18.23111
37.03900,-20.99541,-17.34101
37.05100,-21.12584,-17.01616
37.07300,-21.24479,-16.38912
37.08500,-21.16509,-16.06763
37.10700,-20.81535,-15.56197
37.12900,-20.49823,-15.20293
37.14100,-20.13339,-14.96343
37.16300,-19.30273,-14.42452
37.17500,-18.76315,-13.90766
37.19700,-17.63932,-12.64814
37.20900,-17.05709,-11.79253
37.23100,-16.02445,-10.12545
37.24300,-15.36358,-8.96568
37.26500,-14.16262,-6.76418
37.28700,-13.19828,-3.59729
37.29900,-12.75865,-1.77258
37.32100,-12.03947,1.54769
37.33300,-11.56684,4.16967
37.35500,-10.58349,7.36829
37.36700,-10.11593,9.12942
37.38900,-9.38146,11.38120
37.40100,-8.97940,12.25872
37.42300,-8.22530,14.40280
37.44500,-7.56250,17.40304
37.45700,-7.08064,18.89479
37.47900,-6.14853,20.82495
37.49100,-5.59563,21.63558
37.51300,-4.63415,23.41129
37.52500,-4.03053,24.66071
37.54700,-2.69204,26.46518
37.56900,-1.47788,28.04260
37.58100,-0.76051,28.70112
37.60300,0.56477,29.72820
37.61500,1.37217,30.21838
37.63700,2.89862,30.69919
37.64900,3.66162,30.99494
37.67100,5.16080,31.91896
37.68328,6.01284,32.37885
37.70500,7.71520,32.96342
37.72700,9.31886,33.38756
37.73900,10.17965,33.51926
37.76100,11.67761,33.95712
37.77300,12.44165,34.16510
37.79500,13.95471,34.48093
37.80700,14.80076,34.61087
37.82900,16.32262,35.01819
37.84600,17.43369,35.31767
37.86800,18.53086,35.35322
37.88000,19.04833,35.31516
37.90200,20.04051,35.25942
37.91400,20.62435,35.27422
37.93600,21.62520,35.50180
37.94800,22.19500,35.42096
37.97000,23.25545,35.18090
37.99200,24.13755,35.16009
38.00400,24.53509,35.15705
38.02600,25.35456,35.08068
38.03800,25.86318,35.03509
38.06000,26.71017,34.84079
38.07200,27.06376,34.71212
38.09400,27.44475,34.66558
38.11600,27.56161,34.60898
38.12800,27.48509,34.48342
38.15000,27.20926,34.40713
38.16200,27.11584,34.41344
38.18400,27.09368,34.46123
38.19600,27.03072,34.46490
38.21800,26.72611,34.36298
38.23000,26.57621,34.39550
38.25200,26.18587,34.53578
38.27400,25.88405,34.54187
38.28600,25.64184,34.66622
38.30800,25.22768,34.83939
38.32000,24.95680,34.86917
38.34200,24.44410,34.99461
38.35400,24.12115,35.09171
38.37600,23.42080,35.38486
38.39800,22.84319,35.71275
38.41000,22.47669,35.77933
38.43200,21.84668,35.72992
38.44400,21.42733,35.76977
38.46600,20.61867,35.99611
38.47800,20.14252,36.07568
38.50000,19.25060,36.08039
38.52200,18.42409,36.07885
38.53400,17.91854,36.18355
38.55600,16.98802,36.48484
38.56800,16.47585,36.68566
38.59000,15.61874,36.76283
38.60200,15.09739,36.89252
38.62400,14.18383,37.18769
38.63600,13.63020,37.29100
38.65800,12.65899,37.58801
38.68000,11.66922,37.87198
38.69200,11.03584,38.03292
38.71400,10.08562,38.48309
38.72600,9.45990,38.78778
38.74800,8.31279,39.33057
38.76000,7.69472,39.53164
38.78200,6.53640,40.03592
38.80400,5.52575,40.57812
38.81600,5.07950,40.76286
38.83800,4.07752,41.19378
38.85000,3.47023,41.34625
38.87200,2.30874,41.53055
38.88400,1.67553,41.72028
38.90600,0.53157,41.99847
38.92800,-0.50088,42.15786
38.94000,-0.88864,42.05923
38.96200,-1.43357,41.93047
38.97400,-1.68456,42.07508
38.99600,-2.29759,42.15562
39.00800,-2.73348,42.00182
39.03000,-3.84696,41.86901
39.04200,-4.50013,41.80222
39.06400,-5.84921,41.60355
39.08600,-7.12146,41.58477
39.09800,-7.73864,41.53185
39.12000,-8.84398,41.32052
39.13200,-9.50286,41.21555
39.15400,-10.82591,41.15353
39.16600,-11.52752,41.10946
39.18800,-12.76898,40.92085
39.21000,-13.95978,40.63283
39.22200,-14.48577,40.34550
39.24400,-15.40500,39.64854
39.25600,-15.97685,39.42948
39.27800,-16.84710,38.86780
39.29000,-17.22916,38.39958
39.31200,-17.78187,37.61826
39.32400,-17.92113,37.37927
39.34600,-18.17652,36.98421
39.36800,-18.28555,36.07575
39.38000,-18.45028,35.73259
39.40200,-18.71239,35.22899
39.41400,-18.82755,35.00452
39.43600,-19.01553,34.46915
39.44800,-19.08055,34.04001
39.47000,-19.25931,33.01994
39.49200,-19.48967,31.65925
39.50400,-19.66148,31.23378
39.52600,-19.94183,30.60413
39.53800,-20.01056,30.10161
39.56000,-19.98214,29.02883
39.57200,-19.93028,28.33081
39.59400,-19.87872,27.13725
39.61600,-19.91188,26.01328
39.62800,-19.78888,25.13770
39.65000,-19.31283,22.87597
39.66200,-18.99182,21.41169
39.68400,-18.54506,19.20396
39.69600,-18.21169,17.79182
39.71800,-17.38128,14.76496
39.74000,-16.34912,11.53328
39.75200,-15.49416,10.18892
39.77400,-15.47663,9.53118
39.78600,-15.32106,9.25138
39.80800,-15.27229,9.12260
39.82000,-14.92828,8.54135
39.84700,-13.71336,6.75473
39.85900,-13.30269,5.73049
39.88100,-12.80656,4.49101
39.89300,-12.50221,3.62410
39.91500,-11.75307,0.64307
39.92700,-11.31205,-1.40574
39.94900,-10.68608,-5.62482
39.96100,-10.31305,-7.81829
39.98300,-9.66447,-11.01698
40.00500,-8.91731,-14.15230
40.01700,-8.51719,-15.64772
40.03900,-7.63477,-18.59053
40.05100,-7.09823,-20.17882
40.07300,-5.90579,-22.86401
40.08500,-5.34802,-24.29563
40.10700,-4.42354,-26.38883
40.11900,-3.76957,-26.81186
40.14100,-2.62424,-27.73512
40.16300,-1.48002,-28.73617
40.17500,-0.82873,-29.43855
40.19700,0.30700,-31.18830
40.20900,0.91309,-31.96721
40.23100,2.07244,-33.47359
40.24300,2.66906,-34.16986
40.26500,3.79188,-35.27810
40.27700,4.39820,-36.18925
40.29900,5.49235,-37.95961
40.32100,6.73392,-39.16341
40.33300,7.43713,-39.65654
40.35500,8.74411,-41.14845
40.36700,9.45770,-41.82722
40.38900,11.03474,-42.92912
40.41100,12.54993,-43.73236
40.42300,13.45406,-44.38189
40.44500,15.07712,-45.76036
40.45700,15.84147,-46.19481
40.47900,17.11518,-47.05211
40.49100,17.79801,-47.46879
40.51300,18.82903,-47.86308
40.52500,19.42854,-48.32219
40.54700,20.32745,-49.02184
40.56900,21.19536,-49.39375
40.58100,21.72413,-49.73292
40.60300,22.81694,-50.33071
40.61500,23.20363,-50.42706
40.63700,24.02367,-50.86478
40.64900,24.27856,-50.99941
40.67100,25.00666,-51.55379
40.68300,25.28745,-51.72907
40.70500,25.81120,-52.12854
40.72700,26.29505,-52.53191
40.73900,26.48521,-52.81373
40.76100,26.89285,-53.30785
40.77300,26.97244,-53.59369
40.79500,27.16223,-54.08911
40.80700,27.17576,-54.28439
40.82900,26.87086,-54.42535
40.85100,26.80534,-54.90380
40.86300,26.76122,-55.22455
40.88500,26.68932,-55.71091
40.89700,26.63564,-56.00528
40.91900,26.46181,-56.36871
40.93100,26.18613,-56.42279
40.95300,25.65657,-56.52808
40.96528,25.62686,-56.81730
40.98700,25.28997,-57.04446
41.00900,24.78242,-57.30698
41.02100,24.49570,-57.39524
41.04300,23.93228,-57.66522
41.05500,23.48640,-57.68442
41.07700,22.43036,-57.44553
41.08900,21.69524,-57.23911
41.11100,20.58730,-56.81664
41.13300,19.82945,-56.67064
41.14500,19.22250,-56.37714
41.16700,18.11587,-56.03611
41.17900,17.42312,-55.63297
41.20100,15.75201,-54.24695
41.21300,15.27484,-53.88720
41.23500,14.80386,-53.22833
41.25700,14.05182,-52.29884
41.26900,13.47759,-51.34203
41.29100,12.39488,-48.92717
41.30300,12.00858,-47.92179
41.32500,11.23903,-45.76783
41.33700,10.83725,-44.68816
41.35900,9.98979,-43.53587
41.37100,9.58097,-43.23214
41.39300,8.90230,-41.92289
41.41500,7.99213,-40.88929
41.42700,7.45863,-40.61203
41.44900,6.66613,-40.33505
41.46100,6.15029,-40.13179
41.48300,5.02977,-39.68668
41.49500,4.35646,-39.43546
41.51700,3.17507,-39.01103
41.53900,2.27009,-38.51368
41.55100,1.83408,-38.38708
41.57300,0.92954,-37.74681
41.58500,0.43958,-37.43266
41.60700,-0.42844,-37.26944
41.61900,-0.80711,-37.02837
41.64100,-1.59153,-36.43340
41.66300,-2.17782,-36.05272
41.67500,-2.54212,-35.70451
41.69700,-3.12178,-35.53772
41.70900,-3.47091,-35.27389
41.73100,-4.15454,-34.34304
41.74300,-4.45105,-33.97554
41.76500,-4.95125,-33.55829
41.77700,-5.20212,-33.36361
41.79900,-5.81038,-32.85344
41.82100,-6.37682,-32.18616
41.83300,-6.66147,-31.92641
41.85000,-7.04408,-31.44200
41.87200,-7.49032,-30.55459
41.88400,-7.66018,-30.13212
41.90600,-7.94362,-29.28340
41.91800,-8.08215,-28.66897
41.94000,-8.32233,-27.96642
41.96200,-8.53156,-26.70534
41.97400,-8.62170,-25.85994
41.99600,-8.62060,-24.40057
42.00800,-8.58679,-23.29467
42.03000,-8.44629,-20.79357
42.04200,-8.30064,-19.11835
42.06400,-7.99988,-16.51062
42.08600,-7.64690,-13.99817
42.09800,-7.41638,-12.63522
42.12000,-7.01537,-10.59073
42.13200,-6.80161,-9.63725
42.15400,-6.07300,-7.02588
42.16600,-5.72102,-6.12059
42.18800,-5.31671,-4.62286
42.21000,-4.82753,-2.30518
42.22200,-4.55335,-1.39397
42.24400,-3.76160,0.69699
42.25600,-3.09670,2.34256
42.27800,-1.53523,4.91192
42.29000,-0.88980,6.13514
42.31200,0.21469,9.02965
42.32400,0.76182,10.74099
42.34600,1.81415,13.67561
42.36800,3.12499,15.88667
42.38000,3.99707,16.97692
42.40200,5.57928,18.82612
42.41400,6.46459,20.32135
42.43600,8.32737,22.91888
42.44800,9.23599,23.76377
42.47000,10.62663,24.32288
42.49200,12.19987,25.62916
42.50400,13.11229,26.24521
42.52600,14.30897,26.80666
42.53800,14.87930,26.97320
42.56000,15.99750,27.31208
42.57200,16.64642,27.54570
42.59400,17.75784,27.85103
42.60628,18.30320,28.20318
42.62800,19.16626,28.80350
42.65000,20.01950,29.11239
42.66200,20.51856,29.16635
42.68400,21.51341,29.36074
42.69600,21.99071,29.66890
42.71800,22.68044,30.09299
42.73000,23.00866,30.16911
42.75200,23.67307,30.19223
42.77400,24.32254,30.46969
42.78600,24.56892,30.71240
42.80800,24.95033,31.31552
42.82000,25.12122,31.50294
42.84200,25.38256,31.71807
42.85400,25.56019,31.79527
42.87600,25.82685,32.17486
42.89800,25.95227,32.83291
42.91000,26.03717,33.29264
42.93200,26.09401,33.87994
42.94400,26.09625,34.06643
42.96600,25.93105,34.50560
42.97800,25.83518,34.73120
43.00000,25.60325,35.27771
43.01200,25.44203,35.51593
43.03400,25.24162,35.87936
43.05600,25.14037,36.23658
43.06800,24.97679,36.36823
43.09000,24.63918,36.70213
43.10200,24.44279,36.87755
43.12400,23.89806,37.24186
43.13600,23.57285,37.42884
43.15800,22.97882,37.74133
43.18000,22.43629,38.16576
43.19200,22.11738,38.42833
43.21400,21.22019,39.11008
43.22600,20.65611,39.47239
43.24800,19.59590,40.04385
43.26000,19.04329,40.25159
43.28200,18.05931,40.70989
43.30400,17.16041,41.32632
43.31600,16.57241,41.66714
43.33800,15.42242,42.43587
43.35000,14.76624,42.94061
43.37200,13.71671,43.59413
43.38400,13.11251,44.12815
43.40600,11.74106,45.15499
43.41800,10.92071,45.65436
43.44000,9.39228,46.58792
43.46200,7.88105,47.61731
43.47400,7.34748,47.96245
43.49600,6.16738,48.36777
43.50800,5.44780,48.55318
43.53000,3.95217,48.86237
43.54200,3.13615,49.06721
43.56400,1.75207,49.46449
43.58600,0.24870,49.74215
43.59800,-0.63203,49.88686
43.62000,-2.32103,50.19905
43.63200,-3.22593,50.28910
43.65400,-4.92157,50.40865
43.66600,-5.75468,50.37732
43.68800,-7.18933,50.22009
43.70000,-8.02262,50.08719
43.72200,-9.65871,49.65958
43.74400,-11.27180,48.75811
43.75600,-12.08748,48.00649
43.77800,-13.43969,46.64287
43.79000,-14.13817,46.11606
43.81200,-15.36340,45.21714
43.82400,-16.07984,44.80441
43.85100,-17.67444,44.09099
43.86300,-18.41232,43.90528
43.88500,-19.60035,43.55724
43.89700,-20.14505,43.41622
43.91900,-20.85445,43.05991
43.93100,-21.26115,42.81924
43.95300,-22.14935,42.72398
43.96500,-22.66410,42.71086
43.98700,-23.35941,42.43456
44.00900,-24.02608,42.18061
44.02100,-24.37734,42.14420
44.04300,-24.87784,41.79755
44.05500,-25.07930,41.61656
44.07700,-25.56322,41.36637
44.08900,-25.87539,41.37851
44.11100,-26.60518,41.53627
44.13300,-27.61246,41.98820
44.14500,-28.06043,42.18218
44.16700,-28.18206,41.65102
44.17900,-27.86600,40.93609
44.20100,-27.58118,40.22245
44.21300,-27.65964,40.17645
44.23500,-27.90447,39.92865
44.24728,-27.90354,39.66632
44.26900,-27.58719,38.85893
44.29100,-26.89731,37.92868
44.30300,-26.54325,37.37276
44.32500,-26.05897,36.61924
44.33700,-25.74925,36.11955
44.35900,-24.96206,35.06405
44.37100,-24.57197,34.47192
44.39300,-22.57681,32.09255
44.41500,-22.02250,30.92250
44.42700,-21.63910,30.13450
44.44900,-20.47045,27.59339
44.46100,-19.61578,25.97188
44.48300,-18.38012,24.12832
44.49500,-17.78264,22.52999
44.51700,-16.66955,19.08323
44.53900,-15.55685,15.88179
44.55100,-14.93469,14.31797
44.57300,-13.86937,10.94135
44.58500,-13.35627,9.05839
44.60700,-12.57226,7.25059
44.61900,-12.35852,6.21558
44.64100,-11.63865,4.07559
44.65300,-11.09326,3.40150
44.67500,-10.47999,1.53994
44.69700,-9.95269,-0.67069
44.70900,-9.47947,-1.75875
44.73100,-8.88757,-4.78553
44.74300,-8.60860,-5.90555
44.76500,-7.91691,-6.95395
44.77700,-7.51528,-7.67360
44.79900,-6.75539,-9.86102
44.82100,-5.97779,-11.96732
44.83300,-5.62700,-13.19482
44.85500,-4.92705,-15.37426
44.86700,-4.51154,-16.34812
44.88900,-3.72901,-18.16387
44.90100,-3.26183,-19.49344
44.92300,-2.34537,-21.44010
44.94500,-1.36012,-23.00239
44.95700,-0.81855,-23.71459
44.97900,0.26699,-25.17025
44.99100,0.88530,-25.99078
45.01300,2.02617,-27.95078
45.02500,2.63321,-28.84603
45.04700,3.57431,-30.69790
45.06900,4.53662,-32.09921
45.08100,5.14126,-33.01657
45.10300,6.19520,-34.34178
45.11500,6.84902,-35.20348
45.13700,7.93489,-36.64781
45.14900,8.54590,-37.34755
45.17100,9.54945,-38.45964
45.18300,10.02567,-39.09198
45.20500,11.03734,-39.93683
45.22700,11.87622,-40.72028
45.23900,12.32476,-41.18217
45.26100,12.95017,-41.93438
45.27300,13.27419,-42.28783
45.29500,13.82185,-43.02328
45.30700,14.10441,-43.32729
45.32900,14.65153,-44.23117
45.34128,14.95233,-44.71180
45.36300,15.43806,-45.41825
45.38500,15.86031,-45.79597
45.39700,16.18094,-46.23721
45.41900,16.68287,-47.00051
45.43100,16.89194,-47.31839
45.45300,17.36075,-47.76617
45.47500,17.96253,-48.30924
45.48700,18.23051,-48.50566
45.50900,18.83086,-49.06108
45.52100,19.22431,-49.32944
45.54300,19.49591,-49.40407
45.55500,19.62472,-49.54969
45.57700,19.87986,-49.77391
45.58900,19.93731,-49.86809
45.61100,19.92239,-49.78660
45.63300,19.95662,-49.89311
45.64500,19.91833,-49.92924
45.66700,19.75845,-50.06692
45.67900,19.66042,-50.13863
45.70100,19.30406,-50.21796
45.71300,18.92064,-50.13033
45.73500,18.17588,-50.02290
45.74700,17.81852,-49.91254
45.76900,17.37136,-50.07706
45.79100,16.88196,-49.98988
45.80300,16.64822,-50.07072
45.82500,15.99444,-50.16256
45.83700,15.52065,-50.16330
45.85400,14.85450,-50.10249
45.87600,13.96748,-50.24672
45.88828,13.49895,-50.20549
45.91000,12.66778,-49.94933
45.93200,12.10196,-49.99886
45.94400,11.68393,-49.83739
45.96600,10.55983,-49.51978
45.97800,10.09288,-49.31111
46.00000,9.36239,-48.73244
46.01200,8.91480,-48.38879
46.03400,8.17649,-47.76168
46.05600,7.39018,-46.95497
46.06800,6.97257,-46.61583
46.09000,6.40942,-46.12154
46.10200,6.03713,-45.70936
46.12400,5.31182,-44.88630
