Time,Phi (degrees),Theta (degrees),Yaw (degrees)
33.76900,-2.78183,49.15950,-16.18679
33.79100,-4.32577,48.95651,-14.23776
33.80300,-5.15782,48.91016,-13.22938
33.82500,-6.59608,48.84277,-11.52040
33.84200,-7.62267,48.72886,-10.38072
33.85428,-8.37418,48.52699,-9.54020
33.87600,-9.68169,48.02016,-8.12424
33.89800,-10.89038,47.41874,-6.85975
33.91000,-11.62259,47.16537,-6.25230
33.93200,-13.12152,46.79778,-5.07309
33.94400,-13.84446,46.58743,-4.50174
33.96600,-14.97416,45.84369,-3.47556
33.97800,-15.47801,45.36388,-2.93746
34.00000,-16.45153,44.59671,-2.04606
34.02200,-17.80000,44.47439,-1.13913
34.03400,-18.51136,44.26061,-0.61881
34.05600,-19.55868,43.78975,0.28917
34.06800,-20.10628,43.59594,0.66440
34.09000,-21.28287,43.41642,1.37797
34.10200,-21.89422,43.25407,1.81333
34.12400,-22.85290,42.81497,2.45804
34.14600,-23.89029,42.48158,3.05290
34.15800,-24.46288,42.24289,3.37357
34.18000,-25.39110,41.83093,3.82429
34.19200,-25.72158,41.55519,4.01682
34.21400,-26.19714,40.99929,4.31334
34.22600,-26.58994,40.82566,4.54001
34.24800,-27.46406,40.73351,5.06012
34.26000,-27.81623,40.61158,5.27212
34.28200,-28.29178,40.12262,5.63499
34.30400,-28.56544,39.71290,5.79600
34.31600,-28.75616,39.51724,5.91071
34.33800,-29.05058,39.24162,6.00955
34.35000,-29.21850,39.03473,6.15714
34.37200,-29.41524,38.53657,6.47351
34.39400,-29.63620,38.13768,6.76398
34.40600,-29.67242,37.98681,6.90390
34.42800,-29.73012,37.71622,7.25686
34.44000,-29.68432,37.46714,7.44188
34.46200,-29.70992,36.94647,7.88563
34.47400,-29.65255,36.70247,8.11818
34.49600,-29.70445,36.00303,8.51590
34.50800,-29.61367,35.95698,8.92830
34.53000,-29.49865,35.87454,9.53878
34.55200,-29.26546,35.49570,9.96457
34.56400,-29.13120,35.24469,10.23137
34.58600,-28.89083,34.92165,10.74012
34.59800,-28.70571,34.63266,10.92476
34.62000,-28.44248,34.05701,11.30717
34.63200,-28.34519,33.74027,11.57555
34.65400,-28.04474,33.02132,12.02783
34.66600,-27.84475,32.69160,12.23991
34.68800,-27.40050,32.09119,12.56877
34.71000,-26.98418,31.43785,12.93801
34.72200,-26.79778,31.05931,13.08321
34.74400,-26.62309,30.31709,13.54135
34.75600,-26.44788,29.76588,13.77007
34.77800,-26.10208,28.86379,14.17746
34.79000,-25.87434,28.40769,14.36511
34.81200,-25.34086,27.57584,14.70009
34.83400,-24.66942,26.58372,15.05316
34.84600,-24.31620,26.10550,15.27360
34.86800,-23.61910,25.32616,15.70637
34.88000,-23.12864,24.87976,15.91257
34.90200,-22.28918,24.14298,16.23850
34.91400,-21.79105,23.65547,16.33965
34.93600,-20.82153,22.78727,16.40087
34.94800,-20.20434,21.69423,16.10692
34.97000,-18.84644,20.78727,16.16013
34.99200,-18.09434,20.07523,16.79741
35.00400,-17.61707,19.67289,16.97733
35.02600,-16.62956,18.73500,17.17236
35.03800,-16.08050,18.16200,17.25641
35.06000,-15.02698,17.05660,17.36566
35.07200,-14.43967,16.21474,17.22620
35.09400,-13.27325,14.02077,16.83998
35.11600,-12.12914,11.41972,16.25211
35.12800,-11.59829,9.18283,15.78009
35.15000,-10.57263,7.56635,15.33305
35.16200,-10.06913,6.70886,15.07349
35.18400,-9.36470,4.56779,14.64160
35.19600,-9.04887,3.36731,14.61063
35.21800,-8.58774,1.73716,14.72427
35.24000,-7.95352,0.04077,14.76604
35.25200,-7.49990,-0.76275,14.85764
35.27400,-6.54989,-2.22244,14.85932
35.28600,-5.98446,-3.00965,14.76292
35.30800,-5.14337,-4.91915,14.57897
35.32000,-4.66221,-6.03553,14.58803
35.34200,-3.89645,-7.48034,14.54915
35.35400,-3.52525,-8.22093,14.43590
35.37600,-2.75403,-9.68349,14.25846
35.39800,-2.01394,-12.28198,14.06599
35.41000,-1.61475,-14.05244,13.82289
35.43200,-0.82003,-17.22131,13.34935
35.44400,-0.44081,-19.10100,13.14720
35.46600,0.20281,-21.36468,12.76300
35.47800,0.75766,-22.95765,12.58368
35.50000,1.75832,-26.08357,12.22954
35.52200,2.69575,-29.87052,12.01404
35.53400,3.08989,-31.19203,11.86341
35.55600,4.35328,-33.66757,11.74444
35.56800,4.96074,-34.85914,11.71961
35.59000,5.68505,-36.64843,11.61557
35.60200,6.36801,-37.08878,11.59755
35.62400,7.31033,-39.09680,11.59221
35.63600,7.96272,-39.62909,11.72199
35.65800,8.92488,-40.45121,11.64534
35.68000,9.79834,-40.82001,11.41483
35.69200,10.43336,-41.16022,11.57552
35.71400,11.49933,-41.65239,11.72238
35.72600,11.98783,-41.90254,11.55721
35.74800,12.88937,-42.75360,11.38907
35.76000,13.39516,-43.17933,11.43008
35.78200,14.11100,-43.87198,11.15178
35.80400,14.94853,-44.33187,11.00014
35.81600,15.42162,-44.59051,10.83421
35.84300,16.56220,-45.17299,10.55416
35.85500,16.97445,-45.41415,10.37606
35.86700,17.14969,-45.44096,9.96042
35.88900,17.39437,-45.20153,9.10647
35.90100,17.35970,-44.58809,8.42153
35.92300,17.01041,-42.73164,6.47922
35.94500,16.85034,-41.21463,4.55937
35.95700,16.79879,-40.82161,3.67479
35.97900,16.62903,-40.46214,2.18518
35.99100,16.47837,-40.49911,1.48548
36.01300,16.13820,-40.61894,0.11006
36.02500,15.96321,-40.94260,-0.65570
36.04700,15.79513,-41.91471,-1.86882
36.06900,15.34396,-42.93649,-3.38896
36.08100,15.18986,-43.64836,-4.13540
36.10300,14.85408,-44.71025,-5.42225
36.11500,14.68645,-45.13906,-6.21864
36.13700,14.26139,-45.95655,-7.75513
36.14900,14.02854,-46.29864,-8.57775
36.17100,13.57831,-47.19765,-10.13940
36.19300,13.04956,-47.74063,-11.71517
36.20500,12.63235,-47.93558,-12.70621
36.22700,11.85082,-48.12908,-14.66505
36.23900,11.30132,-48.06294,-15.86727
36.26100,10.33451,-48.25038,-18.06096
36.27300,9.54677,-48.30567,-19.44951
36.29500,8.34537,-48.14875,-21.78363
36.30700,7.58248,-48.04868,-23.06829
36.32900,6.08802,-47.77341,-25.60020
36.35100,4.64601,-47.58983,-27.99758
36.36300,3.82820,-47.45079,-29.33537
36.38500,2.22280,-46.87959,-31.93561
36.39700,1.42172,-46.52052,-33.25831
36.41900,0.27465,-46.20565,-35.37389
36.43100,-0.43112,-45.97223,-36.53040
36.45300,-1.32436,-45.78440,-38.34845
36.47500,-2.56812,-44.96203,-40.54042
36.48700,-3.14522,-44.16920,-41.64674
36.50900,-3.79406,-42.74598,-43.04344
36.52100,-3.89683,-41.75045,-43.42041
36.54300,-4.23090,-39.83269,-44.36369
36.55500,-4.41420,-38.98846,-44.83308
36.57700,-4.70611,-37.29879,-45.51848
36.58929,-5.13571,-36.41507,-46.14425
36.61100,-5.86273,-34.78978,-47.30168
36.63300,-6.43193,-33.72783,-48.26411
36.64500,-6.72945,-33.44709,-48.75704
36.66700,-7.43482,-32.85488,-49.70816
36.67900,-7.83773,-32.45645,-50.28323
36.70100,-8.64170,-31.69699,-51.42315
36.71300,-9.07942,-31.45759,-52.03105
36.73500,-9.84798,-31.19280,-53.18616
36.75700,-10.82738,-30.93076,-54.66394
36.76900,-11.34167,-30.73608,-55.41700
36.79100,-12.37996,-30.33950,-56.73630
36.80300,-12.90392,-29.95878,-57.38339
36.82500,-13.74368,-29.17582,-58.54409
36.83700,-14.22160,-28.61799,-59.16119
36.85900,-14.86227,-27.58853,-60.12014
36.88100,-15.42702,-26.85450,-60.97128
36.89300,-15.73821,-26.47782,-61.41758
36.91500,-16.31153,-25.40037,-62.28776
36.92700,-16.68233,-24.74552,-62.81032
36.94900,-17.32803,-23.63899,-63.65973
36.96100,-17.55721,-22.92918,-63.92231
36.98300,-18.09258,-21.63105,-64.55012
36.99500,-18.35606,-20.88344,-64.87713
37.01700,-18.89135,-19.56215,-65.37473
37.03900,-19.35963,-18.68258,-66.05335
37.05100,-19.50661,-18.36265,-66.45586
37.07300,-19.66094,-17.74898,-67.38577
37.08500,-19.59999,-17.43548,-67.88012
37.10700,-19.28303,-16.94257,-68.75832
37.12900,-18.99940,-16.59889,-69.75128
37.14100,-18.65409,-16.36840,-70.32651
37.16300,-17.85474,-15.84623,-71.24762
37.17500,-17.32842,-15.33296,-71.56211
37.19700,-16.22569,-14.07499,-71.96379
37.20900,-15.65034,-13.21501,-72.01469
37.23100,-14.62976,-11.53830,-72.09958
37.24300,-13.97386,-10.37230,-72.08215
37.26500,-12.77134,-8.14995,-71.70650
37.28700,-11.79375,-4.94493,-70.90417
37.29900,-11.35104,-3.10249,-70.70914
37.32100,-10.62428,0.23995,-70.49108
37.33300,-10.13583,2.88343,-70.06425
37.35500,-9.13571,6.11631,-69.87191
37.36700,-8.65830,7.89277,-69.86086
37.38900,-7.91726,10.16426,-70.26952
37.40100,-7.51266,11.04911,-70.54395
37.42300,-6.74178,13.21354,-70.71243
37.44500,-6.04535,16.24480,-70.63506
37.45700,-5.54644,17.75132,-70.69078
37.47900,-4.58524,19.70852,-70.82916
37.49100,-4.01810,20.53713,-70.90717
37.51300,-3.02578,22.34187,-71.09447
37.52500,-2.39837,23.60965,-71.06561
37.54700,-1.01513,25.46013,-71.01715
37.56900,0.24158,27.08177,-71.14298
37.58100,0.97580,27.75806,-71.38574
37.60300,2.32941,28.81525,-71.88565
37.61500,3.15173,29.31867,-72.22574
37.63700,4.70497,29.83173,-72.72790
37.64900,5.48168,30.14310,-73.05634
37.67100,7.01192,31.08828,-73.87729
37.68328,7.88134,31.55874,-74.33210
37.70500,9.61450,32.16473,-75.06583
37.72700,11.24745,32.61163,-75.84217
37.73900,12.12327,32.75563,-76.24802
37.76100,13.65429,33.21320,-77.01001
37.77300,14.43667,33.43280,-77.37341
37.79500,15.98207,33.76788,-78.06650
37.80700,16.84640,33.90981,-78.42613
37.82900,18.40705,34.33537,-79.21658
37.84600,19.54919,34.64655,-79.84052
37.86800,20.68535,34.70570,-80.25754
37.88000,21.22354,34.68750,-80.24349
37.90200,22.25617,34.67046,-80.18191
37.91400,22.86217,34.70339,-80.23026
37.93600,23.90786,34.95543,-80.50055
37.94800,24.49902,34.95462,-80.51928
37.97000,25.59896,34.75883,-80.15260
37.99200,26.52492,34.78027,-79.84225
38.00400,26.94686,34.80205,-79.61384
38.02600,27.80632,34.76830,-79.24979
38.03800,28.33768,34.74472,-79.08881
38.06000,29.22639,34.59689,-78.60528
38.07200,29.60302,34.49697,-78.25242
38.09400,30.03400,34.50959,-77.42726
38.11600,30.19845,34.52570,-76.23499
38.12800,30.14279,34.44609,-75.38725
38.15000,29.88759,34.35028,-73.59827
38.16200,29.83136,34.32841,-72.89905
38.18400,29.85444,34.44664,-71.84483
38.19600,29.81592,34.48824,-71.28807
38.21800,29.54817,34.46832,-69.93386
38.23000,29.42007,34.54261,-69.26055
38.25200,29.06948,34.74984,-68.23096
38.27400,28.80176,34.83430,-66.95023
38.28600,28.58011,34.99918,-66.29484
38.30800,28.20002,35.24682,-65.06638
38.32000,27.94364,35.32312,-64.27162
38.34200,27.43352,35.40066,-62.89617
38.35400,27.12873,35.53760,-62.27225
38.37600,26.46233,35.90292,-61.13499
38.39800,25.91996,36.30077,-60.03875
38.41000,25.56601,36.40849,-59.34781
38.43200,24.94794,36.44544,-57.86627
38.44400,24.53693,36.52897,-57.13245
38.46600,23.74853,36.83310,-55.84055
38.47800,23.27999,36.95745,-55.08175
38.50000,22.38824,37.05147,-53.50042
38.52200,21.55939,37.14000,-51.90715
38.53400,21.05254,37.23032,-51.05384
38.55600,20.13531,37.60806,-49.77880
38.56800,19.63186,37.84786,-49.13372
38.59000,18.76797,38.01276,-47.56546
38.60200,18.24581,38.18793,-46.76317
38.62400,17.33427,38.56348,-45.36487
38.63600,16.77792,38.70937,-44.61704
38.65800,15.80691,39.07770,-43.37614
38.68000,14.80937,39.43768,-41.97152
38.69200,14.16594,39.64601,-41.07917
38.71400,13.20876,40.17704,-39.60502
38.72600,12.58308,40.52311,-38.86126
38.74800,11.43296,41.13974,-37.51756
38.76000,10.80533,41.38306,-36.72312
38.78200,9.63129,41.96370,-35.26698
38.80400,8.61287,42.57295,-34.00854
38.81600,8.15652,42.79548,-33.24004
38.83800,7.13988,43.29279,-31.87895
38.85000,6.51403,43.48621,-31.02264
38.87200,5.30505,43.74599,-29.35308
38.88400,4.65721,43.96982,-28.62572
38.90600,3.48326,44.30917,-27.32466
38.92800,2.40997,44.52740,-26.02061
38.94000,1.99718,44.45643,-25.42666
38.96200,1.45961,44.21219,-24.71380
38.97400,1.22067,44.36979,-24.58228
38.99600,0.60795,44.48594,-24.01795
39.00800,0.15057,44.35864,-23.49843
39.03000,-1.01890,44.28998,-22.13691
39.04200,-1.69983,44.25421,-21.49038
39.06400,-3.11382,44.11335,-20.18292
39.08600,-4.44544,44.15054,-18.89166
39.09800,-5.09770,44.12772,-18.18658
39.12000,-6.27691,43.97405,-16.83572
39.13200,-6.97643,43.90056,-16.09454
39.15400,-8.36658,43.89273,-14.81080
39.16600,-9.10838,43.87781,-14.08003
39.18800,-10.43265,43.74358,-12.68829
39.21000,-11.70658,43.50607,-11.37327
39.22200,-12.27293,43.24060,-10.81943
39.24400,-13.27477,42.58562,-9.73713
39.25600,-13.88533,42.38776,-9.17869
39.27800,-14.83143,41.86194,-8.14649
39.29000,-15.26036,41.41350,-7.58106
39.31200,-15.87857,40.65962,-6.83638
39.32400,-16.03276,40.42907,-6.66542
39.34600,-16.32140,40.05241,-6.22888
39.36800,-16.47741,39.16270,-5.76190
39.38000,-16.67307,38.83410,-5.36381
39.40200,-16.97895,38.35246,-4.80499
39.41400,-17.11433,38.13839,-4.52036
39.43600,-17.34170,37.62108,-4.00370
39.44800,-17.43293,37.20240,-3.67614
39.47000,-17.66819,36.20340,-3.00605
39.49200,-17.96533,34.86548,-2.24247
39.50400,-18.16754,34.45102,-1.83219
39.52600,-18.51200,33.84142,-0.89730
39.53800,-18.61397,33.35031,-0.43154
39.56000,-18.64443,32.29469,0.36456
39.57200,-18.62174,31.60566,0.73643
39.59400,-18.61266,30.42577,1.36163
39.61600,-18.68757,29.31292,2.02983
39.62800,-18.58272,28.43961,2.30768
39.65000,-18.13822,26.17974,2.60569
39.66200,-17.82672,24.71452,2.62424
39.68400,-17.39261,22.50382,2.68528
39.69600,-17.06554,21.08603,2.70684
39.71800,-16.25360,18.05233,2.84768
39.74000,-15.04410,14.51976,2.77389
39.75200,-14.22950,13.21688,2.81491
39.77400,-14.27520,12.57865,4.03715
39.78600,-14.15477,12.30840,4.73336
39.80800,-14.15977,12.19553,5.83530
39.82000,-13.83133,11.61192,6.16389
39.84700,-12.65836,9.82992,7.05086
39.85900,-12.25901,8.80676,7.31154
39.88100,-11.78289,7.57055,7.84396
39.89300,-11.47581,6.69844,7.87365
39.91500,-10.69025,3.69125,7.35113
39.92700,-10.22951,1.62673,7.07940
39.94900,-9.53540,-2.74763,6.32110
39.96100,-9.12051,-4.96405,5.67980
39.98300,-8.41296,-8.21149,4.90670
40.00500,-7.62747,-11.38584,4.62932
40.01700,-7.21470,-12.89754,4.64523
40.03900,-6.30361,-15.87074,4.62258
40.05100,-5.74947,-17.47770,4.59946
40.07300,-4.52486,-20.19860,4.60492
40.08500,-3.94782,-21.65061,4.59164
40.10700,-3.00294,-23.78201,4.77627
40.11900,-2.36587,-24.21660,5.29687
40.14100,-1.25521,-25.15405,6.39554
40.16300,-0.13491,-26.17344,7.32627
40.17500,0.50902,-26.88812,7.77190
40.19700,1.63661,-28.66176,8.63415
40.20900,2.22831,-29.45085,9.26062
40.23100,3.36194,-30.97044,10.43297
40.24300,3.95081,-31.67789,10.92846
40.26500,5.06061,-32.80844,11.77271
40.27700,5.66778,-33.73326,12.19734
40.29900,6.77035,-35.53122,12.85650
40.32100,8.01655,-36.76558,13.44623
40.33300,8.72096,-37.27517,13.77043
40.35500,10.04102,-38.79708,14.40352
40.36700,10.76189,-39.49221,14.69772
40.38900,12.34955,-40.62516,15.29067
40.41100,13.87089,-41.45872,15.91924
40.42300,14.77673,-42.12192,16.40121
40.44500,16.40739,-43.52463,17.30088
40.45700,17.17968,-43.97505,17.60392
40.47900,18.47928,-44.86557,18.00115
40.49100,19.17299,-45.29889,18.27294
40.51300,20.23264,-45.72795,18.46033
40.52500,20.85597,-46.20559,18.55792
40.54700,21.79136,-46.93954,18.76880
40.56900,22.70435,-47.34998,18.68309
40.58100,23.25692,-47.70810,18.70899
40.60300,24.38006,-48.33537,19.05231
40.61500,24.79082,-48.45240,18.97042
40.63700,25.66091,-48.92603,18.88425
40.64900,25.94697,-49.08364,18.67579
40.67100,26.73544,-49.67662,18.43595
40.68300,27.04793,-49.87376,18.25261
40.70500,27.63484,-50.31358,17.88806
40.72700,28.18971,-50.75931,17.39975
40.73900,28.42285,-51.06503,17.07990
40.76100,28.90357,-51.59958,16.64546
40.77300,29.03085,-51.91136,16.24624
40.79500,29.30659,-52.45493,15.49491
40.80700,29.36946,-52.67891,14.97077
40.82900,29.16203,-52.88359,13.54458
40.85100,29.18749,-53.41501,12.56175
40.86300,29.19617,-53.76486,12.03445
40.88500,29.21383,-54.30371,11.12357
40.89700,29.21447,-54.62915,10.52754
40.91900,29.13263,-55.05136,9.35696
40.93100,28.90652,-55.14399,8.46711
40.95300,28.46373,-55.32045,6.77533
40.96528,28.48138,-55.63749,6.24841
40.98700,28.22350,-55.92429,5.04010
41.00900,27.80349,-56.25473,3.51032
41.02100,27.55785,-56.37928,2.72092
41.04300,27.07650,-56.71510,1.25891
41.05500,26.66720,-56.77464,0.35179
41.07700,25.66209,-56.62222,-1.71213
41.08900,24.94942,-56.47094,-3.09340
41.11100,23.86266,-56.14137,-5.35775
41.13300,23.13631,-56.07328,-7.20183
41.14500,22.52960,-55.82758,-8.34310
41.16700,21.43461,-55.57513,-10.46136
41.17900,20.72857,-55.22366,-11.71884
41.20100,18.97915,-53.95040,-14.56729
41.21300,18.48159,-53.63364,-15.61008
41.23500,17.97308,-53.03967,-17.00204
41.25700,17.16891,-52.19272,-18.97153
41.26900,16.53444,-51.29105,-20.37075
41.29100,15.30443,-48.97696,-22.99559
41.30300,14.86132,-48.01323,-24.00844
41.32500,13.98016,-45.93663,-25.94215
41.33700,13.52603,-44.90041,-27.05358
41.35900,12.61991,-43.83669,-29.32215
41.37100,12.19229,-43.57673,-30.42182
41.39300,11.44793,-42.34382,-32.40533
41.41500,10.48155,-41.39684,-34.71229
41.42700,9.91767,-41.10214,-35.83817
41.44900,9.10116,-40.88860,-37.43945
41.46100,8.56850,-40.72252,-38.46047
41.48300,7.40435,-40.35800,-40.69765
41.49500,6.70312,-40.15345,-42.00639
41.51700,5.46956,-39.81026,-44.29097
41.53900,4.51636,-39.37577,-46.03449
41.55100,4.05929,-39.27943,-46.91590
41.57300,3.09502,-38.70484,-48.89975
41.58500,2.57256,-38.42731,-50.01043
41.60700,1.65987,-38.32232,-51.75761
41.61900,1.25370,-38.10921,-52.63404
41.64100,0.40629,-37.57246,-54.52733
41.66300,-0.23264,-37.24407,-56.22169
41.67500,-0.62851,-36.92163,-57.09234
41.69700,-1.25180,-36.79969,-58.60295
41.70900,-1.62838,-36.55697,-59.37955
41.73100,-2.38013,-35.67213,-61.09498
41.74300,-2.70819,-35.32770,-61.94831
41.76500,-3.25519,-34.94682,-63.31359
41.77700,-3.52978,-34.76918,-64.01350
41.79900,-4.19358,-34.29557,-65.57663
41.82100,-4.81624,-33.66441,-67.09177
41.83300,-5.12670,-33.42109,-67.81168
41.85000,-5.54718,-32.95795,-68.78368
41.87200,-6.04655,-32.09783,-70.04488
41.88400,-6.23897,-31.68644,-70.57925
41.90600,-6.56199,-30.85498,-71.48074
41.91800,-6.72462,-30.24953,-71.99234
41.94000,-6.99649,-29.56132,-72.78951
41.96200,-7.24504,-28.31173,-73.58359
41.97400,-7.35651,-27.47313,-74.01131
41.99600,-7.38587,-26.02337,-74.62284
42.00800,-7.36928,-24.92014,-74.89520
42.03000,-7.25809,-22.42266,-75.28230
42.04200,-7.12391,-20.74522,-75.32512
42.06400,-6.83712,-18.12945,-75.37575
42.08600,-6.49698,-15.60841,-75.52213
42.09800,-6.27319,-14.24082,-75.65564
42.12000,-5.88547,-12.19214,-76.05650
42.13200,-5.67490,-11.23423,-76.19691
42.15400,-4.94678,-8.60554,-76.28123
42.16600,-4.59677,-7.69181,-76.48547
42.18800,-4.20111,-6.18483,-77.13522
42.21000,-3.72045,-3.85826,-77.76010
42.22200,-3.45249,-2.94361,-78.19344
42.24400,-2.67370,-0.85143,-79.07035
42.25600,-2.01115,0.79853,-79.41199
42.27800,-0.44501,3.38555,-79.99962
42.29000,0.20018,4.61659,-80.41060
42.31200,1.30715,7.52304,-81.21268
42.32400,1.86043,9.24406,-81.61453
42.34600,2.92281,12.19139,-82.49802
42.36800,4.24183,14.41183,-83.35732
42.38000,5.12350,15.51160,-83.74686
42.40200,6.72259,17.37981,-84.49776
42.41400,7.62130,18.88400,-84.93616
42.43600,9.51392,21.50715,-85.82471
42.44800,10.43220,22.36081,-86.50222
42.47000,11.83920,23.08340,-87.26505
42.49200,13.44927,24.41740,-87.64976
42.50400,14.38450,25.05367,-87.97134
42.52600,15.61261,25.64042,-88.71116
42.53800,16.20004,25.81955,-88.94835
42.56000,17.35536,26.18662,-89.14520
42.57200,18.02869,26.43940,-89.16465
42.59400,19.18677,26.78464,-89.10452
42.60628,19.75874,27.15580,-89.16546
42.62800,20.66927,27.78787,-89.22810
42.65000,21.59579,28.25212,-89.03814
42.66200,22.12194,28.32987,-88.75836
42.68400,23.17343,28.57491,-88.12318
42.69600,23.68455,28.90950,-87.89979
42.71800,24.43183,29.37569,-87.62811
42.73000,24.78958,29.47581,-87.29842
42.75200,25.51226,29.55768,-86.26942
42.77400,26.22691,29.90014,-85.20833
42.78600,26.50974,30.17743,-84.67104
42.80800,26.95744,30.83784,-83.81483
42.82000,27.16325,31.06053,-83.17242
42.84200,27.48634,31.35126,-81.60702
42.85400,27.69802,31.47883,-80.54740
42.87600,27.99426,31.84699,-78.57103
42.89800,28.14556,32.37083,-76.94213
42.91000,28.23826,32.79020,-76.45362
42.93200,28.36649,33.44480,-75.41100
42.94400,28.37441,33.61536,-74.63026
42.96600,28.22909,34.00122,-73.31757
42.97800,28.14067,34.20281,-72.65459
43.00000,27.97866,34.81655,-71.64147
43.01200,27.85276,35.09180,-71.07024
43.03400,27.71432,35.52556,-69.96143
43.05600,27.67457,35.95277,-68.88284
43.06800,27.54194,36.12457,-68.23244
43.09000,27.23205,36.39434,-67.14799
43.10200,27.06775,36.60431,-66.68220
43.12400,26.58365,37.03705,-65.70440
43.13600,26.28967,37.26174,-65.14684
43.15800,25.75017,37.64721,-64.00710
43.18000,25.26616,38.14632,-62.84749
43.19200,24.98192,38.45535,-62.10089
43.21400,24.15160,39.23034,-60.53689
43.22600,23.62141,39.64198,-59.71167
43.24800,22.61486,40.30769,-58.08567
43.26000,22.08520,40.56829,-57.15123
43.28200,21.14211,41.12618,-55.37739
43.30400,20.28900,41.84139,-53.64260
43.31600,19.72372,42.23731,-52.65231
43.33800,18.66516,42.97134,-51.08451
43.35000,18.04290,43.52336,-50.31802
43.37200,17.03661,44.27256,-48.68829
43.38400,16.46443,44.86184,-47.73746
43.40600,15.14942,45.99628,-45.82529
43.41800,14.35404,46.55476,-44.76235
43.44000,12.88445,47.49173,-42.65102
43.46200,11.44451,48.50496,-40.79272
43.47400,10.93597,48.89077,-40.17755
43.49600,9.78014,49.38049,-38.80327
43.50800,9.06339,49.62219,-37.81358
43.53000,7.55978,50.04169,-35.79579
43.54200,6.73784,50.30536,-34.69498
43.56400,5.34160,50.80773,-32.72534
43.58600,3.80693,51.19344,-30.64579
43.59800,2.90328,51.39753,-29.40416
43.62000,1.16624,51.81738,-27.09182
43.63200,0.22710,51.96549,-25.83428
43.65400,-1.47376,52.07079,-23.59139
43.66600,-2.34995,52.09381,-22.41248
43.68800,-3.80470,51.87899,-20.39710
43.70000,-4.63866,51.71848,-19.42582
43.72200,-6.36119,51.37732,-17.69061
43.74400,-8.09043,50.55674,-16.07948
43.75600,-8.98363,49.84526,-15.27052
43.77800,-10.47030,48.54987,-13.89124
43.79000,-11.22896,48.06036,-13.13307
43.81200,-12.55375,47.22486,-11.87370
43.82400,-13.32078,46.84592,-11.18457
43.85100,-15.02353,46.20873,-9.57919
43.86300,-15.80710,46.05758,-8.81762
43.88500,-17.07774,45.76832,-7.49348
43.89700,-17.66667,45.65886,-6.75966
43.91900,-18.46166,45.36229,-5.40930
43.93100,-18.91606,45.15356,-4.68236
43.95300,-19.87881,45.11636,-3.36033
43.96500,-20.43051,45.13261,-2.70478
43.98700,-21.20503,44.90922,-1.49336
44.00900,-21.94831,44.70562,-0.31093
44.02100,-22.33167,44.69277,0.20212
44.04300,-22.90023,44.38812,1.14013
44.05500,-23.13651,44.22827,1.61421
44.07700,-23.69097,44.02030,2.63819
44.08900,-24.03453,44.05436,3.15519
44.11100,-24.76083,44.13967,3.94983
44.13300,-25.80448,44.62909,4.76912
44.14500,-26.26457,44.83831,5.04542
44.16700,-26.58475,44.48714,5.55065
44.17900,-26.30969,43.78577,5.90993
44.20100,-25.98550,42.94038,6.59265
44.21300,-26.04708,42.85210,6.92296
44.23500,-26.33325,42.63340,7.54420
44.24728,-26.35333,42.38451,7.81945
44.26900,-26.08500,41.59924,8.36409
44.29100,-25.43392,40.69011,8.76720
44.30300,-25.09384,40.14364,8.87062
44.32500,-24.63791,39.40862,9.20347
44.33700,-24.34468,38.91790,9.38585
44.35900,-23.58348,37.87756,9.64505
44.37100,-23.16107,37.20838,9.78034
44.39300,-21.12494,34.81159,8.53491
44.41500,-20.59017,33.65857,8.70800
44.42700,-20.22251,32.87761,8.84988
44.44900,-19.04818,30.32967,8.20101
44.46100,-18.18399,28.70025,7.67322
44.48300,-16.93924,26.85453,7.17201
44.49500,-16.32979,25.25017,6.65451
44.51700,-15.18126,21.77612,5.32737
44.53900,-14.04428,18.54763,4.40877
44.55100,-13.41374,16.97389,4.07002
44.57300,-12.33079,13.57286,3.39547
44.58500,-11.81106,11.67876,3.10876
44.60700,-11.05178,9.87623,3.59675
44.61900,-10.84454,8.84313,3.73076
44.64100,-10.11620,6.68507,3.63638
44.65300,-9.57805,6.00967,3.87169
44.67500,-8.97280,4.15109,4.19276
44.69700,-8.43903,1.92654,4.17651
44.70900,-7.95585,0.82677,4.04339
44.73100,-7.34004,-2.23210,3.79680
44.74300,-7.07007,-3.35628,4.13410
44.76500,-6.40447,-4.39857,4.91283
44.77700,-6.00258,-5.12612,5.04372
44.79900,-5.23604,-7.33551,5.26982
44.82100,-4.46759,-9.44985,5.87349
44.83300,-4.11503,-10.68261,6.09586
44.85500,-3.40483,-12.88267,6.36630
44.86700,-2.99081,-13.86301,6.66638
44.88900,-2.20536,-15.69454,7.08636
44.90100,-1.72983,-17.03523,7.28267
44.92300,-0.80846,-18.99739,7.78369
44.94500,0.18410,-20.70919,8.17370
44.95700,0.73634,-21.43554,8.24592
44.97900,1.83362,-22.91683,8.61507
44.99100,2.45653,-23.74871,8.88599
45.01300,3.61609,-25.72873,9.33013
45.02500,4.23816,-26.63770,9.44777
45.04700,5.22702,-28.52225,9.48238
45.06900,6.21650,-29.95808,9.66760
45.08100,6.83478,-30.88842,9.92890
45.10300,7.91468,-32.23907,10.22895
45.11500,8.59389,-33.11939,10.24981
45.13700,9.72517,-34.59950,10.30198
45.14900,10.35664,-35.31828,10.39173
45.17100,11.38982,-36.45732,10.73776
45.18300,11.89154,-37.11112,10.69811
