Time,Phi (degrees),Theta (degrees)
31.427999999999884,-10.638,-52.911
31.439999999999827,-11.322,-54.056
31.46199999999999,-12.019,-53.392
31.473999999999933,-12.563,-52.384
31.495999999999867,-12.463,-53.608
31.50799999999981,-13.157,-51.886
31.529999999999973,-12.074,-55.95
31.551999999999907,-12.612,-51.795
31.56399999999985,-13.641,-47.884
31.586000000000013,-14.419,-48.513
31.597999999999956,-14.161,-49.409
31.61999999999989,-14.737,-44.061
31.631999999999834,-14.65,-40.239
31.653999999999996,-15.095,-39.322
31.66599999999994,-14.407,-42.348
31.687999999999874,-14.256,-41.631
31.70999999999981,-14.526,-36.446
31.72199999999998,-15.086,-35.285
31.743999999999915,-15.891,-35.682
31.755999999999858,-16.047,-34.064
31.777999999999793,-17.683,-32.313
31.789999999999964,-18.125,-27.871
31.811999999999898,-19.217,-28.678
31.838997999999947,-19.436,-31.271
31.850999999999885,-18.854,-33.087
31.86299999999983,-18.955,-34.127
31.88499999999999,-17.973,-32.53
31.896999999999935,-20.031,-30.207
31.91899999999987,-19.804,-30.95
31.930999999999813,-20.281,-29.34
31.952999999999975,-20.42,-28.73
31.97499999999991,-20.328,-27.823
31.986999999999853,-19.909,-27.167
32.009000000000015,-19.772,-24.366
32.02099999999996,-20.663,-23.233
32.04299999999989,-19.331,-22.959
32.06499999999983,-20.829,-24.911
32.077,-20.515,-21.347
32.09899999999993,-20.201,-21.387
32.110999999999876,-22.251,-18.884
32.13299999999981,-21.782,-18.188
32.14499999999998,-21.662,-19.029
32.166999999999916,-20.628,-18.083
32.17899999999986,-20.122,-18.855
32.200999999999794,-18.885,-15.005
32.212999999999965,-20.197,-13.86
32.2349999999999,-19.858,-8.507
32.256999999999834,-19.834,-5.037
32.269000000000005,-19.906,-3.997
32.29099999999994,-18.153,-4.949
32.302999999999884,-17.586,-1.646
32.32499999999982,-18.059,5.594
32.33699999999999,-17.889,9.3
32.358999999999924,-18.695,8.13
32.38099999999986,-15.711,1.264
32.3929999999998,-13.906,5.666
32.414999999999964,-13.788,11.333
32.42699999999991,-11.396,9.164
32.44899999999984,-10.812,8.63
32.46100000000001,-10.365,6.784
32.48299999999995,-10.429,9.262
32.50499999999988,-8.635,12.112
32.516999999999825,-8.635,18.339
32.53899999999999,-8.294,20.254
32.55099999999993,-7.948,27.773
32.572999999999865,-3.895,22.503
32.58499999999981,-3.206,25.46
32.60699999999997,-3.525,30.793
32.618999999999915,-2.313,28.323
32.64099999999985,1.835,30.977
32.66300000000001,2.266,28.359
32.674999999999955,4.61,27.225
32.69699999999989,5.37,28.21
32.70899999999983,5.013,28.952
32.730999999999995,6.325,28.819
32.74299999999994,7.331,33.031
32.76499999999987,6.711,39.819
32.78699999999981,7.556,39.019
32.79899999999998,9.428,32.346
32.82099999999991,9.893,32.449
32.832999999999856,8.739,39.919
32.85500000000002,9.523,42.941
32.86699999999996,11.331,34.544
32.888999999999896,13.523,32.112
32.91099999999983,14.268,34.216
32.923,14.674,37.332
32.944999999999936,15.766,34.527
32.95699999999988,17.276,28.926
32.978999999999814,17.849,30.241
32.990999999999985,17.967,30.039
33.01299999999992,17.044,34.718
33.024999999999864,17.45,34.789
33.0469999999998,19.307,32.663
33.06899999999996,19.8,34.247
33.080999999999904,18.625,36.812
33.10299999999984,19.459,35.766
33.11500000000001,19.04,34.424
33.136999999999944,19.308,32.37
33.14899999999989,17.891,35.914
33.17099999999982,15.43,42.303
33.192999999999984,15.879,43.428
33.20499999999993,17.355,39.851
33.22699999999986,16.748,40.068
33.238999999999805,17.178,40.981
33.26099999999997,15.222,50.369
33.27299999999991,14.21,51.948
33.294999999999845,15.479,43.289
33.307000000000016,15.975,41.158
33.32899999999995,14.243,52.371
33.350999999999885,13.792,56.055
33.36299999999983,14.426,54.029
33.38499999999999,14.263,53.848
33.396999999999935,13.078,55.806
33.41899999999987,12.85,52.441
33.43099999999981,13.509,48.38
33.452999999999975,13.301,45.729
33.47499999999991,12.448,44.621
33.48699999999985,11.78,42.65
33.509000000000015,11.082,42.948
33.52099999999996,10.216,43.516
33.54299999999989,10.244,41.821
33.554999999999836,13.242,39.929
33.577,11.557,40.588
33.59899999999993,9.256,36.186
33.610999999999876,7.203,39.08
33.63299999999981,4.567,45.71
33.64499999999998,3.338,49.802
33.666999999999916,2.814,52.49
33.67899999999986,2.38,50.18
33.700999999999794,1.291,49.397
33.712999999999965,0.161,47.436
33.7349999999999,-2.148,49.546
33.756999999999834,-3.509,47.612
33.769000000000005,-5.509,49.075
33.79099999999994,-6.52,50.734
33.802999999999884,-7.18,52.357
33.82499999999982,-7.192,53.274
33.841997999999876,-7.299,52.275
33.85428499999989,-7.248,51.412
33.875999999999976,-8.126,52.353
33.89799999999991,-9.4,53.259
33.909999999999854,-10.679,52.72
33.932000000000016,-10.671,48.838
33.94399999999996,-10.3,44.15
33.965999999999894,-10.386,42.428
33.97799999999984,-11.839,44.996
34.0,-14.297,50.541
34.021999999999935,-15.338,47.388
34.03399999999988,-14.652,43.0
34.05599999999981,-13.948,43.637
34.067999999999984,-15.095,46.817
34.08999999999992,-15.15,44.022
34.10199999999986,-14.609,41.636
34.123999999999796,-14.858,42.862
34.14599999999996,-16.224,43.935
34.1579999999999,-16.452,41.845
34.179999999999836,-16.35,40.595
34.19200000000001,-15.796,37.504
34.21399999999994,-17.23,39.632
34.225999999999885,-18.596,40.306
34.24799999999982,-18.26,39.629
34.25999999999999,-18.234,36.401
34.281999999999925,-18.442,36.386
34.30399999999986,-19.067,36.968
34.3159999999998,-19.541,38.425
34.337999999999965,-19.791,35.494
34.34999999999991,-18.747,33.035
34.371999999999844,-19.138,33.874
34.394000000000005,-19.018,34.343
34.40599999999995,-18.627,33.036
34.427999999999884,-19.164,32.486
34.43999999999983,-19.919,31.149
34.46199999999999,-20.063,31.986
34.47399999999993,-20.889,32.542
34.49599999999987,-21.865,37.129
34.50799999999981,-21.337,33.521
34.52999999999997,-21.336,37.255
34.55199999999991,-21.066,32.271
34.56399999999985,-21.232,34.102
34.58600000000001,-20.695,33.369
34.597999999999956,-21.294,32.751
34.61999999999989,-22.096,31.105
34.631999999999834,-21.914,30.138
34.653999999999996,-21.935,30.396
34.66599999999994,-21.594,32.091
34.687999999999874,-21.615,30.392
34.70999999999981,-22.091,31.186
34.72199999999998,-22.344,29.759
34.743999999999915,-21.819,26.269
34.75599999999986,-20.401,25.072
34.77799999999979,-20.532,28.001
34.789999999999964,-19.67,25.949
34.8119999999999,-19.765,24.355
34.83399999999983,-19.873,23.408
34.846000000000004,-20.239,25.0
34.86799999999994,-19.411,22.228
34.87999999999988,-20.09,24.439
34.901999999999816,-20.455,25.392
34.91399999999999,-20.512,24.85
34.93599999999992,-19.333,23.492
34.947999999999865,-19.275,24.146
34.9699999999998,-16.971,16.969
34.99199999999996,-16.838,20.727
35.003999999999905,-16.875,21.743
35.02599999999984,-15.622,20.721
35.03800000000001,-15.335,21.256
35.059999999999945,-14.721,21.265
35.07199999999989,-13.56,20.847
35.093999999999824,-12.288,19.714
35.115999999999985,-11.572,19.383
35.12799999999993,-10.894,13.92
35.149999999999864,-8.933,15.02
35.16199999999981,-8.849,10.308
35.18399999999997,-8.141,4.529
35.19599999999991,-7.957,2.072
35.21799999999985,-8.63,3.646
35.24000000000001,-7.837,3.412
35.25199999999995,-7.229,2.744
35.27399999999989,-7.189,4.522
35.28599999999983,-7.009,2.31
35.30799999999999,-6.349,-2.097
35.319999999999936,-4.97,-3.253
35.34199999999987,-4.858,-1.409
35.353999999999814,-3.851,-3.575
35.375999999999976,-4.013,-5.916
35.39799999999991,-4.005,-4.841
35.409999999999854,-5.462,-3.284
35.432000000000016,-4.901,-6.434
35.44399999999996,-7.414,-13.469
35.465999999999894,-4.45,-12.672
35.47799999999984,-2.451,-15.38
35.5,-1.058,-19.023
35.521999999999935,-5.932,-36.645
35.53399999999988,-1.119,-28.81
35.55599999999981,1.311,-29.373
35.567999999999984,2.514,-31.096
35.58999999999992,2.762,-28.089
35.60199999999986,3.759,-32.962
35.623999999999796,5.209,-39.413
35.63599999999997,5.352,-36.503
35.6579999999999,5.493,-35.968
35.679999999999836,6.497,-39.88
35.69200000000001,7.527,-41.069
35.71399999999994,7.502,-35.317
35.725999999999885,8.317,-38.14
35.74799999999982,8.898,-44.165
35.75999999999999,8.829,-42.586
35.781999999999925,8.884,-41.199
35.80399999999986,10.073,-42.304
35.8159999999998,10.751,-42.489
35.84299799999985,12.807,-45.343
35.85500000000002,13.383,-43.816
35.86699999999996,13.002,-41.623
35.888999999999896,13.747,-45.062
35.90099999999984,12.657,-38.187
35.923,13.064,-37.892
35.944999999999936,12.571,-41.829
35.95699999999988,13.424,-43.657
35.978999999999814,13.224,-44.88
35.990999999999985,12.248,-43.597
36.01299999999992,10.251,-37.373
36.024999999999864,10.283,-40.548
36.0469999999998,10.543,-42.541
36.06899999999996,9.176,-41.188
36.080999999999904,8.325,-44.906
36.10299999999984,7.27,-43.409
36.11500000000001,6.291,-42.731
36.136999999999944,5.874,-46.477
36.14899999999989,5.179,-46.47
36.17099999999982,4.756,-48.539
36.192999999999984,3.92,-47.946
36.20499999999993,3.328,-45.347
36.22699999999986,2.791,-46.344
36.238999999999805,2.038,-46.579
36.26099999999997,2.393,-54.045
36.27299999999991,1.164,-51.754
36.294999999999845,0.63,-52.203
36.307000000000016,-0.152,-50.325
36.32899999999995,-0.309,-51.031
36.350999999999885,-0.991,-50.79
36.36299999999983,-2.546,-47.406
36.38499999999999,-3.173,-47.516
36.396999999999935,-3.41,-50.904
36.41899999999987,-4.929,-51.386
36.43099999999981,-5.015,-49.106
36.452999999999975,-5.11,-46.891
36.47499999999991,-6.948,-44.597
36.48699999999985,-6.488,-48.912
36.509000000000015,-6.378,-48.982
36.52099999999996,-7.123,-47.954
36.54299999999989,-7.529,-44.376
36.554999999999836,-7.059,-45.437
36.577,-7.923,-44.021
36.58928500000002,-8.094,-39.574
36.610999999999876,-6.873,-41.687
36.63299999999981,-6.137,-42.48
36.64499999999998,-7.784,-38.83
36.666999999999916,-8.518,-35.818
36.67899999999986,-9.361,-32.953
36.700999999999794,-9.889,-32.56
36.712999999999965,-10.013,-32.556
36.7349999999999,-11.52,-28.886
36.756999999999834,-12.06,-27.771
36.769000000000005,-11.516,-32.079
36.79099999999994,-12.918,-30.729
36.802999999999884,-13.276,-29.054
36.82499999999982,-14.881,-26.919
36.83699999999999,-14.783,-27.026
36.858999999999924,-14.78,-30.1
36.88099999999986,-15.605,-30.376
36.8929999999998,-16.851,-25.124
36.914999999999964,-17.929,-24.203
36.92699999999991,-18.3,-24.272
36.94899999999984,-17.237,-26.495
36.96100000000001,-17.199,-24.503
36.98299999999995,-17.958,-21.307
36.99499999999989,-17.306,-21.669
37.016999999999825,-18.776,-20.016
37.03899999999999,-16.854,-19.092
37.05099999999993,-16.636,-16.447
37.072999999999865,-16.631,-14.795
37.08499999999981,-16.749,-16.149
37.10699999999997,-17.661,-16.465
37.128999999999905,-16.912,-16.257
37.14099999999985,-16.948,-16.313
37.16300000000001,-15.585,-19.715
37.174999999999955,-14.946,-19.82
37.19699999999989,-14.263,-18.689
37.20899999999983,-14.749,-17.584
37.230999999999995,-14.737,-15.397
37.24299999999994,-14.286,-15.199
37.26499999999987,-14.598,-14.609
37.28699999999981,-14.678,-9.94
37.29899999999998,-15.306,-5.045
37.32099999999991,-14.298,-6.993
37.332999999999856,-12.293,-5.806
37.35500000000002,-13.496,0.384
37.36699999999996,-13.393,1.589
37.388999999999896,-13.563,4.482
37.40099999999984,-12.27,3.605
37.423,-11.641,2.674
37.444999999999936,-10.108,5.03
37.45699999999988,-9.862,6.526
37.478999999999814,-8.016,7.629
37.490999999999985,-7.594,11.915
37.51299999999992,-6.187,12.75
37.524999999999864,-5.446,12.876
37.5469999999998,-4.566,19.74
37.56899999999996,-3.426,25.806
37.580999999999904,-3.29,26.649
37.60299999999984,-2.724,27.253
37.61500000000001,-1.251,25.105
37.636999999999944,0.257,27.726
37.64899999999989,0.573,30.188
37.67099999999982,1.685,29.793
37.68328499999984,2.987,28.079
37.70499999999993,4.434,28.18
37.72699999999986,4.762,31.448
37.738999999999805,5.386,32.045
37.76099999999997,6.992,30.722
37.77299999999991,8.042,30.592
37.794999999999845,8.847,30.386
37.807000000000016,9.128,33.01
37.82899999999995,10.969,35.55
37.84599800000001,12.732,32.726
37.86799999999994,14.68,28.413
37.87999999999988,14.123,29.093
37.901999999999816,15.046,31.43
37.91399999999999,15.993,32.974
37.93599999999992,18.293,29.982
37.947999999999865,18.69,24.923
37.9699999999998,19.223,27.629
37.99199999999996,19.32,30.144
38.003999999999905,19.378,31.522
38.02599999999984,18.535,32.316
38.03800000000001,19.465,32.011
38.059999999999945,21.391,29.945
38.07199999999989,22.261,29.166
38.093999999999824,23.198,27.138
38.115999999999985,22.808,27.462
38.12799999999993,21.451,26.474
38.149999999999864,20.641,36.457
38.16199999999981,17.895,40.799
38.18399999999997,18.815,39.078
38.19599999999991,20.504,36.854
38.21799999999985,20.305,35.861
38.23000000000002,21.14,38.918
38.25199999999995,21.395,34.678
38.27399999999989,22.881,34.193
38.28599999999983,21.513,34.951
38.30799999999999,21.439,32.527
38.319999999999936,20.82,36.477
38.34199999999987,19.297,41.543
38.353999999999814,18.429,41.406
38.375999999999976,17.876,39.52
38.39799999999991,19.315,36.106
38.409999999999854,19.731,32.582
38.432000000000016,19.223,34.827
38.44399999999996,17.893,36.571
38.465999999999894,16.948,35.888
38.47799999999984,16.382,35.951
38.5,14.579,35.431
38.521999999999935,14.572,36.915
38.53399999999988,13.389,41.724
38.55599999999981,12.94,42.388
38.567999999999984,12.37,38.105
38.58999999999992,12.445,36.231
38.60199999999986,11.424,40.297
38.623999999999796,11.701,41.875
38.63599999999997,10.83,42.757
38.6579999999999,10.143,39.68
38.679999999999836,10.331,35.184
38.69200000000001,8.673,37.282
38.71399999999994,7.412,42.504
38.725999999999885,6.551,44.528
38.74799999999982,6.248,42.162
38.75999999999999,5.983,42.047
38.781999999999925,4.49,43.018
38.80399999999986,4.363,41.385
38.8159999999998,4.266,42.653
38.837999999999965,3.58,43.73
38.84999999999991,3.332,42.175
38.871999999999844,1.819,46.76
38.884000000000015,0.925,47.259
38.90599999999995,0.604,44.902
38.927999999999884,-0.421,44.03
38.93999999999983,-1.867,47.449
38.96199999999999,-2.364,52.211
38.97399999999993,-2.197,50.283
38.99599999999987,-0.081,42.245
39.00799999999981,0.487,37.934
39.02999999999997,-0.192,42.26
39.041999999999916,-1.258,43.228
39.06399999999985,-2.468,41.126
39.08600000000001,-4.072,40.138
39.097999999999956,-4.763,39.094
39.11999999999989,-6.321,40.834
39.131999999999834,-7.791,43.707
39.153999999999996,-8.249,43.282
39.16599999999994,-8.128,40.509
39.187999999999874,-8.404,39.753
39.20999999999981,-8.821,43.056
39.22199999999998,-8.829,40.578
39.243999999999915,-10.038,41.411
39.25599999999986,-10.631,40.425
39.27799999999979,-10.161,36.22
39.289999999999964,-11.445,37.942
39.3119999999999,-12.048,40.765
39.32399999999984,-12.641,38.728
39.346000000000004,-13.238,35.328
39.36799999999994,-13.357,32.261
39.37999999999988,-13.639,35.007
39.401999999999816,-13.928,36.748
39.41399999999999,-13.829,34.508
39.43599999999992,-13.733,32.393
39.447999999999865,-13.422,30.482
39.4699999999998,-13.468,30.714
39.49199999999996,-14.14,31.788
39.503999999999905,-14.299,32.14
39.52599999999984,-14.181,28.171
39.53800000000001,-14.621,29.251
39.559999999999945,-15.172,29.193
39.57199999999989,-16.173,30.449
39.593999999999824,-16.688,30.375
39.615999999999985,-17.085,27.827
39.62799999999993,-16.105,25.083
39.649999999999864,-15.949,23.724
39.66199999999981,-16.525,25.289
39.68399999999997,-16.032,24.04
39.69599999999991,-14.895,18.757
39.71799999999985,-14.863,17.818
39.74000000000001,-22.855,33.18
39.75199999999995,-14.566,15.591
39.77399999999989,-16.47,15.822
39.78599999999983,-15.175,15.846
39.80799999999999,-15.277,17.561
39.819999999999936,-13.254,12.855
39.846997999999985,-13.987,12.936
39.858999999999924,-14.158,15.497
39.88099999999986,-13.375,15.94
39.8929999999998,-12.328,14.539
39.914999999999964,-11.694,9.703
39.92699999999991,-11.106,6.74
39.94899999999984,-11.674,9.644
39.96100000000001,-11.226,6.206
39.98299999999995,-8.053,-3.616
40.00499999999988,-6.495,-8.43
40.016999999999825,-5.914,-8.551
40.03899999999999,-5.918,-8.055
40.05099999999993,-5.794,-10.186
40.072999999999865,-5.08,-13.414
40.08499999999981,-5.917,-16.042
40.10699999999997,-4.935,-21.44
40.118999999999915,-2.565,-24.785
40.14099999999985,-1.946,-22.582
40.16300000000001,-0.861,-21.499
40.174999999999955,0.03,-22.281
40.19699999999989,0.037,-25.415
40.20899999999983,1.313,-26.442
40.230999999999995,1.048,-22.321
40.24299999999994,1.466,-22.221
40.26499999999987,1.698,-22.648
40.276999999999816,2.603,-24.368
40.29899999999998,2.74,-24.596
40.32099999999991,3.23,-27.044
40.332999999999856,4.184,-28.785
40.35500000000002,4.964,-30.576
40.36699999999996,5.38,-29.08
40.388999999999896,6.377,-32.204
40.41099999999983,8.341,-35.394
40.423,9.693,-36.395
40.444999999999936,10.398,-35.495
40.45699999999988,10.841,-35.003
40.478999999999814,12.317,-39.969
40.490999999999985,13.186,-40.422
40.51299999999992,13.248,-38.905
40.524999999999864,15.007,-43.408
40.5469999999998,14.709,-42.525
40.56899999999996,14.635,-42.384
40.580999999999904,15.716,-47.462
40.60299999999984,16.229,-46.309
40.61500000000001,16.28,-44.309
40.636999999999944,17.102,-45.991
40.64899999999989,16.487,-44.78
40.67099999999982,16.871,-47.681
40.68299999999999,16.945,-47.238
40.70499999999993,17.273,-47.345
40.72699999999986,17.343,-47.047
40.738999999999805,17.261,-49.325
40.76099999999997,17.811,-48.468
40.77299999999991,17.203,-48.068
40.794999999999845,16.506,-49.491
40.807000000000016,16.029,-48.856
40.82899999999995,15.564,-51.064
40.850999999999885,15.142,-54.369
40.86299999999983,14.306,-54.624
40.88499999999999,14.022,-53.521
40.896999999999935,13.63,-53.973
40.91899999999987,13.543,-54.269
40.93099999999981,13.537,-54.943
40.952999999999975,13.462,-58.727
40.965284999999994,13.566,-61.248
40.98699999999985,13.182,-56.514
41.009000000000015,13.233,-58.485
41.02099999999996,12.436,-57.463
41.04299999999989,12.061,-59.618
41.054999999999836,11.194,-56.242
41.077,10.653,-54.565
41.08899999999994,9.767,-55.943
41.110999999999876,8.989,-57.824
41.13299999999981,8.925,-60.701
41.14499999999998,8.399,-56.665
41.166999999999916,9.022,-56.276
41.17899999999986,8.316,-54.293
41.200999999999794,7.232,-52.637
41.212999999999965,8.165,-58.423
41.2349999999999,6.65,-50.993
41.256999999999834,7.213,-45.662
41.269000000000005,6.691,-48.035
41.29099999999994,6.727,-52.178
41.302999999999884,6.8,-49.119
41.32499999999982,7.055,-43.975
41.33699999999999,7.396,-39.88
41.358999999999924,6.696,-42.073
41.37099999999987,6.835,-41.166
41.3929999999998,5.679,-38.197
41.414999999999964,5.505,-41.951
41.42699999999991,5.986,-46.942
41.44899999999984,5.132,-43.182
41.46100000000001,3.106,-36.834
41.48299999999995,1.43,-36.158
41.49499999999989,-0.108,-38.461
41.516999999999825,-0.793,-43.386
41.53899999999999,-0.836,-44.395
41.55099999999993,-2.445,-37.671
41.572999999999865,-2.859,-35.683
41.58499999999981,-3.13,-39.301
41.60699999999997,-3.161,-40.988
41.618999999999915,-3.767,-37.481
41.64099999999985,-4.563,-36.181
41.66300000000001,-4.349,-39.885
41.674999999999955,-5.283,-38.148
41.69699999999989,-5.296,-40.211
41.70899999999983,-6.079,-34.919
41.730999999999995,-6.02,-34.325
41.74299999999994,-6.067,-37.194
41.76499999999987,-6.103,-38.009
41.776999999999816,-6.959,-34.295
41.79899999999998,-7.706,-32.092
41.82099999999991,-7.855,-35.292
41.832999999999856,-7.898,-34.958
41.849997999999914,-8.339,-33.479
41.871999999999844,-8.684,-33.814
41.884000000000015,-8.533,-33.553
41.90599999999995,-9.533,-32.37
41.91799999999989,-10.227,-30.355
41.93999999999983,-9.584,-31.265
41.96199999999999,-10.388,-28.203
41.97399999999993,-9.66,-29.205
41.99599999999987,-8.509,-30.201
42.00799999999981,-8.561,-27.539
42.02999999999997,-8.619,-27.8
42.041999999999916,-7.979,-25.583
42.06399999999985,-9.241,-22.001
42.08600000000001,-9.23,-18.16
42.097999999999956,-7.848,-14.75
42.11999999999989,-8.604,-14.844
42.131999999999834,-7.961,-13.739
42.153999999999996,-7.379,-9.589
42.16599999999994,-7.339,-5.896
42.187999999999874,-6.687,-5.022
42.20999999999981,-6.304,-4.53
42.22199999999998,-5.958,-3.488
42.243999999999915,-5.258,-4.663
42.25599999999986,-4.603,-3.371
42.27799999999979,-5.046,-0.598
42.289999999999964,-5.19,1.732
42.3119999999999,-4.53,2.228
42.32399999999984,-2.805,4.516
42.346000000000004,-1.312,4.788
42.36799999999994,-0.87,4.032
42.37999999999988,0.946,5.78
42.401999999999816,1.119,8.286
42.41399999999999,1.937,8.528
42.43599999999992,3.435,14.611
42.447999999999865,6.078,14.706
42.4699999999998,7.634,10.324
42.49199999999996,7.145,14.439
42.503999999999905,8.34,24.808
42.52599999999984,9.705,21.646
42.53800000000001,10.264,16.996
42.559999999999945,10.403,15.956
42.57199999999989,11.212,17.596
42.593999999999824,11.708,20.771
42.60628499999984,12.239,20.628
42.62799999999993,12.857,19.283
42.649999999999864,14.417,16.638
42.66199999999981,13.872,18.582
42.68399999999997,14.947,21.909
42.69599999999991,16.638,26.782
42.71799999999985,18.244,25.696
42.73000000000002,18.826,20.649
42.75199999999995,19.36,21.273
42.77399999999989,20.643,26.588
42.78599999999983,21.084,29.878
42.80799999999999,21.208,28.239
42.819999999999936,21.725,24.598
42.84199999999987,21.286,22.76
42.853999999999814,20.825,26.939
42.875999999999976,20.867,34.275
42.89799999999991,19.21,43.847
42.909999999999854,20.683,42.839
42.932000000000016,22.386,37.874
42.94399999999996,22.094,39.678
42.965999999999894,21.305,41.81
42.97799999999984,21.285,42.016
43.0,21.409,40.596
43.011999999999944,20.802,39.326
43.03399999999988,20.119,38.501
43.05599999999981,19.911,40.316
43.067999999999984,19.955,41.096
43.08999999999992,18.721,44.154
43.10199999999986,19.252,41.33
43.123999999999796,19.08,38.958
43.13599999999997,17.589,35.823
43.1579999999999,16.199,33.186
43.179999999999836,15.596,32.024
43.19200000000001,16.955,32.755
43.21399999999994,16.269,38.191
43.225999999999885,15.164,38.862
43.24799999999982,14.034,38.654
43.25999999999999,13.779,37.344
43.281999999999925,12.873,38.076
43.30399999999986,12.254,41.136
43.3159999999998,11.124,45.239
43.337999999999965,8.537,48.831
43.34999999999991,8.549,48.621
43.371999999999844,9.069,43.637
43.384000000000015,9.208,43.91
43.40599999999995,7.545,48.367
43.41799999999989,6.508,48.827
43.43999999999983,5.505,51.922
43.46199999999999,4.488,54.242
43.47399999999993,3.922,53.351
43.49599999999987,4.759,43.986
43.50799999999981,4.313,44.2
43.52999999999997,4.253,46.561
43.541999999999916,3.973,48.08
43.56399999999985,2.539,50.437
43.58600000000001,0.614,50.873
43.597999999999956,-0.912,52.654
43.61999999999989,-2.089,53.207
43.631999999999834,-2.848,54.993
43.653999999999996,-4.4,57.678
43.66599999999994,-4.692,56.207
43.687999999999874,-5.679,60.177
43.69999999999982,-6.977,60.555
43.72199999999998,-7.349,58.679
43.743999999999915,-7.483,54.793
43.75599999999986,-7.811,50.258
43.77799999999979,-8.287,46.751
43.789999999999964,-9.326,45.533
43.8119999999999,-9.902,44.491
43.82399999999984,-10.494,42.818
43.85099799999989,-11.263,40.593
43.86299999999983,-11.957,40.369
43.88499999999999,-12.566,38.957
43.896999999999935,-12.387,37.18
43.91899999999987,-14.29,40.552
43.93099999999981,-15.365,44.823
43.952999999999975,-16.304,48.063
43.96499999999992,-16.602,47.761
43.98699999999985,-15.543,45.004
44.009000000000015,-16.02,48.279
44.02099999999996,-15.667,45.78
44.04299999999989,-15.316,43.479
44.054999999999836,-16.235,42.924
44.077,-16.517,44.433
44.08899999999994,-17.114,47.237
44.110999999999876,-17.926,49.279
44.13299999999981,-18.327,49.145
44.14499999999998,-16.818,41.677
44.166999999999916,-14.678,32.107
44.17899999999986,-16.326,34.798
44.200999999999794,-19.328,47.109
44.212999999999965,-20.506,48.278
44.2349999999999,-20.021,44.549
44.24728499999992,-18.676,41.052
44.269000000000005,-17.632,37.816
44.29099999999994,-19.118,40.893
44.302999999999884,-20.406,42.294
44.32499999999982,-20.06,39.769
44.33699999999999,-18.751,36.902
44.358999999999924,-17.976,35.946
44.37099999999987,-20.061,43.834
44.3929999999998,-16.618,36.288
44.414999999999964,-18.055,35.119
44.42699999999991,-16.266,32.206
44.44899999999984,-17.114,31.485
44.46100000000001,-16.414,30.973
44.48299999999995,-17.294,29.913
44.49499999999989,-16.97,31.109
44.516999999999825,-16.297,26.022
44.53899999999999,-14.147,19.974
44.55099999999993,-13.518,18.06
44.572999999999865,-13.159,14.079
44.58499999999981,-13.543,13.43
44.60699999999997,-13.71,11.28
44.618999999999915,-12.662,14.588
44.64099999999985,-8.227,8.017
44.65299999999979,-8.203,5.527
44.674999999999955,-9.022,9.088
44.69699999999989,-8.387,7.705
44.70899999999983,-8.42,5.866
44.730999999999995,-7.838,-2.558
44.74299999999994,-6.573,-3.407
44.76499999999987,-7.049,1.55
44.776999999999816,-6.795,-0.437
44.79899999999998,-5.35,-5.58
44.82099999999991,-5.318,-5.089
44.832999999999856,-5.252,-3.046
44.85500000000002,-4.063,-6.288
44.86699999999996,-4.357,-7.661
44.888999999999896,-4.213,-7.721
44.90099999999984,-3.152,-10.222
44.923,-2.458,-9.989
44.944999999999936,-2.049,-8.246
44.95699999999988,-1.569,-11.835
44.978999999999814,-0.643,-17.319
44.990999999999985,-0.235,-18.378
45.01299999999992,0.01,-17.269
45.024999999999864,0.855,-16.914
45.0469999999998,1.755,-22.276
45.06899999999996,3.066,-26.402
45.080999999999904,4.026,-26.269
45.10299999999984,4.39,-23.072
45.11500000000001,5.094,-24.592
45.136999999999944,6.11,-27.903
45.14899999999989,7.214,-32.784
45.17099999999982,7.085,-31.831
45.18299999999999,7.723,-31.3
45.20499999999993,8.255,-33.536
45.22699999999986,9.07,-34.338
45.238999999999805,10.992,-38.703
45.26099999999997,11.928,-38.96
45.27299999999991,12.398,-37.473
45.294999999999845,12.861,-39.874
45.307000000000016,13.26,-43.122
45.32899999999995,13.042,-45.217
45.34128499999997,12.123,-45.157
45.36299999999983,11.77,-43.854
45.38499999999999,11.2,-43.509
45.396999999999935,11.267,-44.698
45.41899999999987,10.945,-41.694
45.43099999999981,10.702,-41.937
45.452999999999975,10.787,-43.446
45.47499999999991,11.065,-44.395
45.48699999999985,11.85,-45.59
45.509000000000015,13.011,-48.765
45.52099999999996,13.4,-42.435
45.54299999999989,13.713,-41.308
45.554999999999836,13.979,-47.201
45.577,13.161,-44.845
45.58899999999994,13.216,-46.14
45.610999999999876,12.942,-45.78
45.63299999999981,13.474,-47.369
45.64499999999998,13.31,-47.004
45.666999999999916,13.887,-51.527
45.67899999999986,13.241,-50.639
45.700999999999794,12.668,-48.506
45.712999999999965,11.435,-47.944
45.7349999999999,10.776,-54.629
45.746999999999844,9.732,-55.014
45.769000000000005,10.005,-57.109
45.79099999999994,9.875,-53.867
45.802999999999884,10.14,-52.689
45.82499999999982,9.816,-53.26
45.83699999999999,9.334,-53.987
45.85399799999982,8.135,-51.436
45.875999999999976,7.535,-51.075
45.888284999999996,6.225,-48.514
45.909999999999854,5.88,-48.951
45.932000000000016,5.976,-49.552
45.94399999999996,5.211,-44.895
45.965999999999894,4.65,-44.472
45.97799999999984,4.845,-48.515
