Tiempo,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
0.0,-800,110,8490,-52,-116,-92,-18,56,149
0.02200000000016189,-1234,-6,8350,-28,266,-17,-14,65,148
0.0340000000001055,-502,182,8418,-33,67,-43,-13,49,139
0.05600000000004002,-604,284,8024,-64,-39,-82,-16,53,148
0.06799999999998363,-1134,204,8388,-86,-14,-67,-8,59,135
0.09000000000014552,-786,372,7932,-97,151,-110,-18,62,156
0.10200000000008913,-1230,222,8722,-126,329,-50,-15,51,144
0.12400000000002365,-600,280,8130,-101,171,-20,-10,46,151
0.14600000000018554,-1416,94,8328,-115,385,-114,-14,53,143
0.15800000000012915,-1076,222,8038,-118,317,-10,-16,48,136
0.18000000000006366,-1198,224,7656,-161,198,-77,-6,59,149
0.19200000000000728,-990,202,8100,-220,-118,-101,-14,60,155
0.21400000000016917,-1106,138,8324,-226,-215,-102,-8,51,151
0.22600000000011278,-1244,88,8320,-242,-53,-94,-4,60,155
0.2480000000000473,-170,286,7626,-293,-530,-125,3,56,149
0.2599999999999909,-1856,-80,8548,-359,-373,-184,-16,53,143
0.2820000000001528,-1556,-160,8730,-261,331,24,-8,56,151
0.3040000000000873,-1022,-204,8632,-216,732,25,-21,43,157
0.3160000000000309,-388,-6,7764,-267,137,-84,-8,54,156
0.3380000000001928,-1760,-222,8340,-272,313,-102,-6,51,154
0.3500000000001364,-1708,-186,7926,-286,630,-16,0,55,157
0.37699800000018513,-922,-110,7624,-321,240,-12,-4,40,157
0.3890000000001237,-1162,-268,8072,-434,-248,-79,6,41,151
0.4010000000000673,-1432,-578,8774,-413,-297,-117,0,45,153
0.4230000000000018,-1506,-650,9004,-249,51,-40,-1,31,156
0.4450000000001637,-1576,-622,8772,-212,100,15,-2,50,167
0.4570000000001073,-1102,-550,8578,-140,91,29,-10,49,163
0.47900000000004184,-1086,-640,8488,-137,282,60,0,35,160
0.49099999999998545,-1144,-632,8388,-99,267,-35,0,40,153
0.5130000000001473,-1228,-606,8150,-68,221,-29,2,40,160
0.5350000000000819,-1344,-748,8556,-73,369,-50,4,27,157
0.5470000000000255,-1040,-668,8358,-71,237,-41,3,31,158
0.5690000000001874,-1204,-580,8142,-40,72,-108,3,34,163
0.581000000000131,-1558,-610,7818,-28,-22,-115,-4,27,153
0.6030000000000655,-1430,-540,7994,-111,-443,-173,2,37,157
0.6150000000000091,-1944,-670,8624,-71,-318,-151,6,26,154
0.637000000000171,-1808,-640,8684,18,74,-40,1,39,158
0.6490000000001146,-2018,-690,8534,85,865,53,0,37,155
0.6710000000000491,-808,-356,6782,33,501,33,3,39,154
0.6929999999999836,-1442,-458,7252,-122,-253,-94,-3,36,151
0.7050000000001546,-1748,-638,8656,-212,-416,-125,8,39,163
0.7270000000000891,-1678,-646,8192,-79,-236,-17,4,37,172
0.7390000000000327,-1038,-620,8204,-166,-395,-48,4,37,164
0.7610000000001946,-1578,-870,8726,-186,-45,-36,4,37,157
0.7730000000001382,-1678,-830,8724,-54,489,-1,1,36,161
0.7950000000000728,-762,-652,7226,-48,215,107,9,32,164
0.8070000000000164,-1698,-696,7964,-190,-329,-161,0,40,157
0.8290000000001783,-1598,-738,8472,-190,-38,-27,4,35,162
0.8510000000001128,-1728,-804,7842,-223,135,-40,-3,44,161
0.8630000000000564,-1946,-1012,8406,-318,313,35,4,17,162
0.8849999999999909,-1220,-938,8086,-323,125,84,4,30,167
0.8970000000001619,-1364,-904,7888,-344,63,32,8,24,161
0.9190000000000964,-1194,-812,7752,-485,-143,-2,2,30,162
0.93100000000004,-1114,-978,7530,-615,-390,-14,3,24,170
0.9530000000002019,-1690,-1216,7476,-752,-372,-67,10,21,173
0.9750000000001364,-1100,-1354,8302,-852,-366,3,-7,27,167
0.98700000000008,-1142,-1546,7680,-962,-109,-27,-3,13,170
1.0090000000000146,-2248,-1940,8168,-1076,166,-45,-16,12,169
1.0210000000001855,-1142,-2288,9418,-944,46,153,-3,6,173
1.04300000000012,-1088,-2250,8118,-858,116,75,1,1,173
1.0550000000000637,-1144,-2228,7748,-776,221,58,-3,-3,180
1.0769999999999982,-790,-2066,6850,-896,48,-90,6,-3,168
1.09900000000016,-1214,-2348,7240,-1079,-226,-172,-8,-11,182
1.1110000000001037,-1812,-2804,8152,-1100,-547,-130,0,-10,179
1.1330000000000382,-1840,-2998,9258,-936,-304,-100,1,-13,175
1.1449999999999818,-1130,-2950,8742,-675,-62,11,-1,-29,163
1.1670000000001437,-762,-2752,7486,-663,-105,-61,-1,-18,173
1.1790000000000873,-596,-2540,7436,-772,-132,-151,4,-30,181
1.2010000000000218,-1014,-2858,7102,-946,123,-214,-4,-25,181
1.2130000000001928,-984,-3302,7766,-880,-124,-254,0,-37,172
1.2350000000001273,-1666,-3458,8852,-817,-441,-344,3,-41,168
1.2570000000000618,-1732,-3406,8202,-575,-209,-200,-4,-37,179
1.2690000000000055,-1706,-3256,7562,-610,-83,-175,-6,-39,180
1.2910000000001673,-1308,-3166,6622,-709,-121,-143,-1,-46,178
1.303000000000111,-1570,-3396,6880,-838,172,-122,-14,-55,179
1.3250000000000455,-1720,-3724,7958,-903,37,-80,-7,-50,184
1.336999999999989,-1948,-3896,7702,-717,206,-13,-4,-55,179
1.359000000000151,-1030,-3844,7302,-703,23,87,-12,-68,186
1.3810000000000855,-872,-3848,6466,-793,-204,-34,-15,-49,178
1.393000000000029,-582,-4144,7030,-998,-238,-124,-10,-69,180
1.415000000000191,-650,-4478,7112,-1046,-146,-158,-1,-77,178
1.4270000000001346,-812,-4656,6914,-1063,-120,-170,-13,-74,178
1.4490000000000691,806,-2768,9424,-1001,-931,-195,-6,-72,175
1.4610000000000127,-616,-4542,6138,-1166,-1079,-270,-13,-72,173
1.4830000000001746,-838,-4750,6604,-1207,-781,-401,-20,-79,178
1.4950000000001182,-1534,-5330,7104,-1280,-579,-214,-23,-92,178
1.5170000000000528,-986,-5150,6214,-1148,-165,-140,-26,-96,179
1.5389999999999873,-502,-5268,5824,-1292,40,-69,-20,-102,173
1.5510000000001583,-20,-5282,5792,-1421,-357,-44,-23,-102,173
1.5730000000000928,112,-5350,4976,-1517,-284,-111,-26,-118,174
1.5850000000000364,-926,-5990,6432,-1594,-657,-221,-30,-130,170
1.6070000000001983,-796,-5938,5738,-1547,-699,-15,-36,-136,172
1.6190000000001419,-364,-6176,5286,-1568,-755,39,-38,-136,160
1.6410000000000764,-350,-6510,5298,-1741,-995,113,-38,-134,155
1.663000000000011,-264,-6718,5822,-1619,-676,184,-37,-158,161
1.675000000000182,174,-6738,5454,-1594,-411,185,-48,-151,150
1.6970000000001164,248,-6956,4524,-1555,-384,161,-52,-165,151
1.70900000000006,578,-6906,3944,-1674,-590,105,-53,-169,145
1.7309999999999945,-124,-7092,4484,-1712,-506,86,-56,-178,144
1.7530000000001564,-428,-7536,4104,-1678,-143,247,-61,-186,137
1.7650000000001,-140,-7538,4592,-1711,-332,208,-58,-177,138
1.7870000000000346,252,-7650,4120,-1617,105,284,-62,-187,138
1.7990000000002055,-322,-8062,4054,-1500,394,222,-53,-199,129
1.82100000000014,452,-7960,3380,-1430,253,199,-44,-206,125
1.8330000000000837,-2,-8064,3102,-1440,-92,127,-53,-212,109
1.8550000000000182,84,-8120,3282,-1443,-414,93,-59,-208,113
1.8670000000001892,-432,-8202,3042,-1374,-40,171,-48,-217,114
1.8890000000001237,-236,-8190,3128,-1334,-122,160,-59,-229,108
1.9010000000000673,74,-8034,1994,-1231,-326,119,-50,-230,107
1.9230000000000018,-428,-8306,3054,-1185,-154,81,-58,-232,105
1.9450000000001637,-58,-8412,2552,-1141,-158,50,-52,-231,111
1.9570000000001073,64,-8346,1754,-1056,-82,80,-46,-240,95
1.9790000000000418,-308,-8502,2024,-1006,-219,4,-61,-231,101
1.9909999999999854,-314,-8512,1762,-930,-140,28,-53,-245,83
2.0130000000001473,-88,-8442,1942,-879,-138,82,-56,-241,94
2.025000000000091,64,-8438,1250,-811,-168,77,-53,-260,76
2.0470000000000255,66,-8512,2050,-821,-313,49,-66,-241,75
2.0690000000001874,106,-8510,1762,-657,75,20,-64,-261,68
2.081000000000131,356,-8472,706,-625,-18,-21,-61,-256,72
2.1030000000000655,-104,-8648,816,-594,-151,-83,-60,-258,69
2.115000000000009,78,-8624,986,-642,-419,-109,-62,-265,62
2.137000000000171,-160,-8668,1658,-490,-224,-85,-64,-249,65
2.1490000000001146,-256,-8730,1382,-332,-70,-92,-58,-265,50
2.171000000000049,258,-8524,1042,-270,-173,-59,-58,-273,64
2.1929999999999836,214,-8512,414,-217,-390,-88,-69,-267,53
2.2050000000001546,384,-8198,656,-272,-597,-201,-72,-268,71
2.227000000000089,-172,-8452,822,-248,-757,-225,-69,-264,51
2.2390000000000327,-392,-8534,1172,-226,-1409,-179,-64,-267,49
2.2610000000001946,-350,-8408,1232,-56,-1788,-102,-72,-250,38
2.2730000000001382,-438,-8036,-618,24,-1976,-51,-78,-269,46
2.2950000000000728,42,-8038,1720,-308,-3107,-65,-79,-258,45
2.3070000000000164,48,-8460,440,-132,-2353,5,-88,-256,46
2.3290000000001783,-16,-8258,404,-258,-2504,-24,-83,-261,37
2.3510000000001128,-388,-8014,1128,-156,-2801,16,-85,-256,25
2.3630000000000564,-1070,-8516,592,-199,-2391,122,-100,-261,20
2.379998000000114,976,-8016,-774,-447,-2991,238,-104,-265,19
2.4020000000000437,348,-8402,294,-413,-3029,269,-108,-263,19
2.4139999999999873,890,-8468,1536,-310,-3411,125,-105,-269,10
2.436000000000149,838,-8680,1256,-151,-3847,41,-111,-278,-4
2.4580000000000837,596,-8490,-322,-86,-4702,28,-111,-265,-11
2.4700000000000273,-148,-8422,-996,-309,-5848,173,-124,-269,-22
2.492000000000189,562,-8134,-1794,-451,-7111,313,-127,-264,-51
2.504000000000133,-220,-8372,954,-782,-5778,106,-116,-258,-66
2.5260000000000673,604,-8552,-494,-648,-5434,254,-112,-269,-80
2.538000000000011,500,-8884,1040,-794,-5646,194,-113,-265,-81
2.560000000000173,198,-8784,932,-610,-4343,86,-106,-268,-105
2.5820000000001073,-664,-9014,-1918,-326,-5388,357,-100,-272,-108
2.594000000000051,932,-8530,-1884,-693,-8028,564,-106,-265,-131
2.6159999999999854,258,-8480,88,-753,-6935,469,-88,-269,-151
2.6280000000001564,-1774,-8674,-2054,-608,-7388,661,-56,-274,-154
2.650000000000091,-1372,-8374,396,-930,-6137,580,-38,-265,-167
2.6620000000000346,-1174,-8722,1506,-396,-6557,815,-41,-263,-181
2.6840000000001965,-22,-8506,-128,-632,-5048,450,-30,-269,-192
2.69600000000014,-188,-8164,-280,-247,-4976,451,6,-267,-185
2.7180000000000746,-956,-7848,58,-446,-3824,69,12,-265,-193
2.740000000000009,-2558,-8052,98,-355,-3401,146,10,-259,-192
2.75200000000018,-3702,-8046,2306,-199,-4395,649,20,-261,-197
2.7740000000001146,-1040,-7984,-298,-221,-2953,631,39,-269,-197
2.786000000000058,-696,-8018,814,-79,-2776,462,42,-264,-192
2.8079999999999927,-1332,-8134,-500,-3,-2335,341,53,-263,-186
2.8200000000001637,-1378,-7916,608,-183,-1948,181,58,-258,-184
2.8420000000000982,-2298,-7888,632,-208,-2120,257,71,-246,-175
2.854000000000042,-1970,-7654,734,-141,-1737,175,66,-251,-187
2.8760000000002037,-2784,-8310,1586,348,-1508,389,77,-250,-184
2.8980000000001382,-1090,-7772,1534,-197,-1708,110,88,-249,-170
2.910000000000082,-1524,-7808,86,301,-851,-72,88,-261,-178
2.9320000000000164,-1786,-7892,892,43,-1131,-66,89,-258,-164
2.9440000000001874,-2196,-7930,160,210,-704,-189,98,-259,-180
2.966000000000122,-4412,-9288,6564,759,-2698,76,99,-248,-160
2.9780000000000655,-1824,-8140,426,-47,-1566,-93,98,-261,-158
3.0,-2380,-8132,1406,25,-1642,178,92,-258,-167
3.022000000000162,-3240,-8912,2290,380,-1657,431,98,-264,-147
3.0340000000001055,-1132,-8308,648,-365,-751,45,106,-260,-157
3.05600000000004,-1966,-8188,1340,-213,-64,-119,112,-259,-151
3.0679999999999836,-2850,-8126,1056,-59,-16,-207,101,-258,-157
3.0900000000001455,-2702,-8036,1156,49,-331,-20,111,-258,-153
3.102000000000089,-1804,-8158,944,95,-369,43,112,-259,-156
3.1240000000000236,-1912,-8260,862,49,-239,-50,112,-264,-154
3.1360000000001946,-1812,-8070,1090,49,-40,-49,111,-265,-145
3.158000000000129,-1682,-8054,724,5,426,-108,106,-260,-160
3.1800000000000637,-1978,-7848,1406,20,806,-144,113,-253,-160
3.1920000000000073,-1826,-7634,1772,93,1443,-205,111,-250,-150
3.214000000000169,-1454,-7626,2468,198,2453,-196,105,-274,-154
3.2260000000001128,-1758,-7866,1180,337,3362,-397,100,-261,-163
3.2480000000000473,-2420,-8120,976,269,3345,-275,98,-267,-163
3.259999999999991,-1140,-7626,2564,452,4737,-390,79,-268,-164
3.282000000000153,-1858,-8382,-458,755,5391,-373,76,-267,-173
3.3040000000000873,-826,-8348,476,543,5882,-350,65,-263,-179
3.316000000000031,-2088,-8514,-1456,596,5932,-351,54,-272,-175
3.338000000000193,-2186,-8220,384,351,5024,-212,23,-272,-170
3.3500000000001364,-1234,-8274,696,487,5855,-92,14,-265,-181
3.372000000000071,-766,-8210,-604,430,6421,-140,4,-260,-181
3.3840000000000146,-552,-8348,-88,358,5986,-146,2,-273,-179
3.4060000000001764,-1120,-8430,-18,412,6429,-272,-21,-268,-176
3.428000000000111,-1122,-8376,196,429,7111,-215,-33,-268,-162
3.4400000000000546,-1048,-8326,-1828,519,6365,-120,-44,-274,-166
3.461999999999989,-1126,-8412,-246,303,6548,-60,-50,-273,-153
3.47400000000016,-394,-8516,220,377,7450,-6,-72,-278,-138
3.4960000000000946,162,-8474,-1600,421,7127,30,-77,-278,-133
3.508000000000038,-650,-8242,-1630,282,6292,-97,-78,-272,-125
3.5300000000002,-1118,-8424,-2358,47,5633,68,-90,-267,-106
3.5420000000001437,-302,-8122,-3168,254,3718,57,-102,-287,-82
3.564000000000078,-692,-8326,-642,5,3100,50,-101,-278,-76
3.5860000000000127,-620,-8430,468,159,3774,102,-102,-282,-75
3.5980000000001837,-90,-8186,-1680,376,3845,182,-102,-284,-60
3.6200000000001182,-494,-8144,-1746,192,3663,111,-96,-286,-52
3.632000000000062,-828,-8504,322,199,3808,151,-98,-297,-44
3.6539999999999964,60,-8374,-336,341,4444,276,-94,-296,-40
3.6660000000001673,384,-8068,-1322,371,4430,154,-99,-283,-23
3.688000000000102,190,-8150,-2292,227,4459,160,-90,-289,-13
3.7100000000000364,-200,-8428,-1574,122,4014,64,-84,-283,-9
3.7220000000002074,-172,-8442,-1172,104,3713,91,-78,-289,3
3.744000000000142,-364,-8672,102,192,3448,179,-75,-286,4
3.7560000000000855,-652,-8728,308,292,4375,305,-62,-288,19
3.77800000000002,-266,-8762,24,439,6047,508,-65,-286,26
3.790000000000191,1222,-8190,-1674,422,6129,557,-62,-273,23
3.8120000000001255,2008,-7720,-2898,213,3942,269,-48,-288,33
3.83400000000006,146,-8032,-1326,29,2381,0,-31,-280,43
3.8460000000000036,-566,-8278,-354,-35,3274,146,-16,-291,38
3.8680000000001655,-742,-8358,-64,-76,4422,393,-21,-280,40
3.880000000000109,-44,-8472,-986,16,4868,623,-13,-277,49
3.9020000000000437,484,-8234,-830,-44,4461,561,8,-274,49
3.9139999999999873,960,-8112,-858,-23,3646,546,10,-287,41
3.936000000000149,-140,-8540,0,90,3219,341,16,-288,54
3.9480000000000928,-902,-8576,-76,98,3998,647,16,-278,52
3.9700000000000273,-548,-8612,-364,124,4613,1001,48,-275,45
3.992000000000189,896,-8336,-1122,106,4339,907,58,-286,40
4.004000000000133,-26,-8434,-130,167,3891,615,58,-286,35
4.026000000000067,110,-8376,-934,116,3868,766,65,-268,38
4.038000000000011,476,-8158,-268,104,3786,579,85,-279,15
4.060000000000173,-1158,-8674,346,-47,4760,650,96,-283,16
4.072000000000116,-1328,-8586,-990,-144,6392,1142,95,-277,17
4.094000000000051,940,-7970,-68,-196,4937,1037,104,-270,2
4.1159999999999854,466,-8030,-588,-67,4417,741,129,-279,-17
4.128000000000156,1074,-7790,-626,16,3599,452,122,-261,-13
4.150000000000091,102,-8272,-274,176,2805,58,121,-263,-28
4.162000000000035,-1864,-8814,-782,-1,4124,296,131,-264,-32
4.1840000000001965,-2494,-9200,1250,-219,7245,848,127,-269,-44
4.19600000000014,-1194,-8958,-1410,-587,10161,1779,146,-254,-70
4.218000000000075,666,-8420,-698,-565,9527,1755,147,-255,-86
4.230285000000094,752,-8152,-2200,-584,7839,1410,142,-253,-112
4.253000000000156,596,-7792,-926,-491,6305,1098,130,-245,-143
4.275000000000091,660,-7682,-1034,-284,4475,793,135,-237,-160
4.287000000000035,-570,-8072,-710,-175,4581,574,123,-240,-164
4.3090000000001965,998,-7696,-2506,-230,3617,577,118,-248,-179
4.32100000000014,-990,-7938,-1842,18,2508,442,100,-246,-192
4.343000000000075,516,-7678,-3294,67,986,187,119,-234,-190
4.355000000000018,-92,-8016,-2148,60,-362,99,92,-235,-200
4.381998000000067,-422,-8214,-1964,168,-1549,-10,94,-243,-193
4.3940000000000055,-722,-8286,196,110,-747,122,108,-240,-203
4.416000000000167,-318,-7916,-1748,199,-804,48,105,-239,-192
4.428000000000111,-194,-8048,-1652,340,-1005,60,113,-235,-191
4.4500000000000455,-266,-8296,-1528,253,-1882,3,117,-236,-185
4.461999999999989,-302,-8058,-3244,39,-2450,-221,111,-240,-186
4.484000000000151,-1330,-8458,10,-18,-1378,-82,118,-240,-164
4.496000000000095,-694,-8136,-1750,241,-1636,-85,125,-243,-172
4.518000000000029,-958,-8144,-802,275,-1466,-4,127,-241,-161
4.530285000000049,-730,-8014,-2926,275,-1661,-62,128,-243,-167
4.553000000000111,-886,-8122,-2936,81,-2777,-145,122,-239,-163
4.5750000000000455,-764,-8204,-3120,-162,-4483,-165,140,-243,-150
4.586999999999989,-766,-8430,-956,-234,-5805,-65,141,-249,-147
4.609000000000151,-440,-8110,-924,30,-6709,-71,145,-245,-124
4.621000000000095,-568,-8136,-1386,103,-8037,-126,158,-241,-115
4.643000000000029,-690,-8202,-3182,-97,-10808,-141,159,-250,-90
4.6550000000002,-1434,-8878,2924,-130,-10388,-74,151,-244,-70
4.677000000000135,-1118,-8252,-16,134,-6599,141,158,-249,-29
4.689000000000078,-790,-8108,750,170,-4862,14,157,-250,-9
4.711000000000013,-1242,-8082,202,74,-5080,-85,144,-231,5
4.733000000000175,-1770,-8272,188,139,-4830,-44,150,-253,16
4.745000000000118,-448,-8252,772,77,-5883,-18,129,-251,41
4.767000000000053,-930,-7842,1596,362,-5535,-210,125,-248,54
4.778999999999996,-1360,-8192,950,260,-4888,-126,107,-241,56
4.801000000000158,-1476,-8168,1542,243,-4021,-120,100,-246,65
4.813000000000102,-1558,-8080,990,161,-3899,-69,82,-243,76
4.835000000000036,-1404,-8284,992,194,-3713,64,69,-234,89
4.857000000000198,-1334,-8342,1958,228,-4084,189,69,-244,82
4.869000000000142,-284,-8192,1564,407,-3875,148,64,-244,99
4.891000000000076,-1078,-8136,944,388,-4210,149,44,-236,96
4.90300000000002,-772,-8100,2546,367,-5214,221,27,-239,94
4.925000000000182,-1232,-8212,2158,466,-3694,342,16,-237,100
4.9370000000001255,-180,-8012,2618,501,-4304,433,3,-234,111
4.95900000000006,72,-7936,1620,459,-3665,325,-12,-237,112
4.9809999999999945,172,-7816,1958,310,-3994,276,-21,-227,114
4.9930000000001655,-534,-7868,2072,271,-3384,268,-29,-232,109
5.0150000000001,-202,-7844,2666,349,-2946,353,-25,-234,103
5.027000000000044,42,-7910,2760,319,-3572,375,-44,-236,113
5.0490000000002055,266,-7906,1962,419,-3117,273,-56,-221,101
5.061000000000149,512,-7846,2380,361,-3414,242,-64,-229,99
5.083000000000084,-74,-8160,2694,371,-3280,217,-73,-231,101
5.095000000000027,244,-8008,2718,366,-3856,364,-79,-220,88
5.117000000000189,572,-7890,2754,493,-3592,346,-92,-220,83
5.139000000000124,830,-7802,3528,543,-3811,332,-100,-221,75
5.151000000000067,1032,-7810,3816,744,-2437,161,-107,-221,82
5.173000000000002,704,-7908,1392,581,-1808,83,-118,-232,66
5.185000000000173,1274,-7712,3046,344,-1274,56,-111,-225,69
5.207000000000107,1220,-7756,3976,399,-38,-75,-128,-225,59
5.219000000000051,722,-7888,2490,464,208,-92,-121,-212,57
5.2409999999999854,1212,-7788,2990,407,297,-77,-107,-218,70
5.263000000000147,1704,-7604,3024,395,216,-192,-123,-217,64
5.275000000000091,1744,-7456,2816,427,909,-431,-125,-212,71
5.2970000000000255,826,-7678,2374,306,951,-551,-122,-206,72
5.3090000000001965,478,-7582,4456,255,335,-420,-122,-216,75
5.331000000000131,564,-7600,5276,584,1032,-391,-111,-217,81
5.343000000000075,692,-7546,4162,764,1873,-366,-119,-201,87
5.365000000000009,1024,-7434,2122,763,2165,-326,-118,-212,83
5.377285000000029,992,-7308,3008,538,1664,-332,-104,-205,98
5.399000000000115,822,-7424,5054,595,1831,-280,-118,-199,98
5.421000000000049,564,-7458,4784,781,1431,-195,-90,-213,101
5.432999999999993,522,-7354,5542,905,744,-70,-88,-196,106
5.455000000000155,516,-7248,4576,1068,732,-159,-99,-184,112
5.467000000000098,656,-7008,5060,1129,1197,-169,-87,-184,117
5.489000000000033,328,-7050,5068,1165,1000,-136,-89,-182,121
5.501000000000204,8,-6880,5478,1237,499,-83,-87,-187,117
5.523000000000138,-290,-7008,5438,1363,624,-12,-92,-169,131
5.545000000000073,-256,-6960,4224,1307,652,70,-79,-187,136
5.557000000000016,-160,-6764,6154,1228,60,205,-79,-159,133
5.579000000000178,452,-6668,6574,1416,300,269,-76,-158,142
5.591000000000122,686,-6676,7128,1525,261,192,-78,-158,147
5.613000000000056,60,-6756,5022,1691,240,-17,-73,-145,142
5.625,484,-6502,6016,1703,46,61,-78,-153,154
5.647000000000162,228,-6282,5838,1483,10,15,-69,-140,151
5.669000000000096,232,-6052,6872,1391,-40,29,-72,-129,150
5.68100000000004,346,-5826,6002,1491,169,2,-70,-126,150
5.703000000000202,890,-5602,7282,1590,-124,18,-66,-125,156
5.7150000000001455,344,-5360,7208,1679,-179,-315,-69,-117,158
5.73700000000008,12,-4906,6304,1407,177,-146,-67,-91,162
5.749000000000024,822,-4838,6660,1448,341,-259,-71,-97,156
5.7710000000001855,-654,-4554,5520,1341,-83,-303,-56,-92,158
5.783000000000129,-38,-4202,7266,1147,-352,-234,-73,-97,158
5.805000000000064,-230,-4184,6690,1183,67,-216,-77,-75,162
5.826999999999998,-534,-4094,7762,1122,312,-214,-69,-74,163
5.839000000000169,368,-3714,7146,1236,101,-59,-64,-72,163
5.861000000000104,1124,-3562,6514,1181,-154,-127,-58,-63,162
5.873000000000047,-148,-3480,7348,862,-149,-383,-71,-69,156
5.894999999999982,260,-3286,7372,877,-111,-221,-70,-53,169
5.907000000000153,-130,-3356,9346,918,33,-270,-66,-49,161
5.929000000000087,-554,-3206,8260,1163,488,-220,-73,-46,154
5.951000000000022,164,-3044,7866,1238,187,-149,-60,-48,169
5.963000000000193,712,-2808,7876,1149,284,-226,-56,-49,166
5.985000000000127,812,-2578,8788,1244,392,-299,-66,-34,158
5.997000000000071,-138,-2398,5512,1049,289,-418,-53,-22,162
6.0190000000000055,-48,-2208,7132,832,-209,-342,-61,-21,151
6.031000000000176,-140,-2082,8030,762,-494,-295,-61,-24,166
6.053000000000111,-386,-2174,8442,782,-722,-198,-59,-21,161
6.0750000000000455,152,-2070,7844,952,-1160,-75,-60,-15,160
6.086999999999989,658,-1790,8110,835,-1278,-102,-56,-6,163
6.109000000000151,1030,-1564,6674,665,-641,-159,-77,0,150
6.121000000000095,956,-1618,8288,484,-403,-180,-62,-2,150
6.143000000000029,274,-1688,9962,530,-358,-166,-70,0,157
6.1550000000002,1222,-1644,8722,756,-228,-49,-81,11,149
6.177000000000135,896,-1372,8006,647,42,-252,-76,13,149
6.189000000000078,586,-1172,6876,528,-108,-244,-71,13,147
6.211000000000013,160,-1160,8332,326,213,-252,-72,25,148
6.233000000000175,528,-1060,8256,441,366,-100,-81,21,147
6.245000000000118,984,-976,7118,369,602,-107,-78,13,149
6.267000000000053,1076,-844,7658,155,275,-98,-73,11,142
6.278999999999996,974,-802,8962,230,54,-131,-70,15,150
6.301000000000158,466,-792,8154,240,-87,-133,-69,34,154
6.313000000000102,710,-698,8338,260,186,-113,-66,13,147
6.335000000000036,602,-682,8478,195,370,-70,-64,16,147
6.357000000000198,550,-694,8754,185,178,-86,-67,17,157
6.369000000000142,490,-652,8946,246,125,-98,-61,29,144
6.3859980000002,278,-606,9084,407,55,-103,-61,18,149
6.408000000000129,380,-514,8256,575,121,-3,-66,31,137
6.420000000000073,-76,-330,8660,390,111,-15,-62,27,145
6.442000000000007,522,-226,8954,484,192,-16,-55,37,153
6.454000000000178,726,-290,9998,738,180,58,-62,35,143
6.476000000000113,366,-376,10292,890,143,21,-59,39,151
6.498000000000047,776,-110,9828,1233,-275,2,-66,24,144
6.509999999999991,486,98,9198,1419,-376,48,-56,49,137
6.532000000000153,480,712,8208,1485,-98,16,-62,48,141
6.544000000000096,-426,630,11238,1471,-88,75,-64,56,125
6.566000000000031,858,930,8520,1923,-448,137,-59,67,132
6.578000000000202,810,1290,8272,2009,-469,108,-60,58,121
6.600000000000136,154,1616,7906,1739,-339,8,-65,75,117
6.622000000000071,282,1694,7824,1793,-38,90,-70,78,114
6.6340000000000146,498,1956,9020,1595,420,13,-66,79,115
6.656000000000176,238,1622,7802,1814,361,99,-65,86,105
6.66800000000012,796,1996,8706,2140,174,66,-62,91,105
6.690000000000055,670,2294,8084,2086,101,80,-72,101,100
6.701999999999998,534,2640,6786,2159,-58,94,-75,108,93
6.72400000000016,1244,3104,7214,2130,510,194,-59,115,77
6.736000000000104,-218,2994,7880,1779,419,57,-66,122,75
6.758000000000038,1556,3256,7742,2184,306,183,-67,126,62
6.7800000000002,690,3628,7256,2099,236,89,-64,125,63
6.792000000000144,552,3756,5890,1968,-10,-60,-66,132,56
6.814000000000078,1034,4190,7116,2131,-204,-13,-54,132,46
6.826000000000022,-342,4292,6276,1884,-164,-120,-69,137,37
6.848000000000184,240,4608,6408,1987,-278,-41,-60,146,31
6.860000000000127,1282,5654,6414,2155,-344,-40,-56,140,25
6.882000000000062,790,5264,3822,1414,-721,17,-60,154,14
6.903999999999996,-1168,5260,6980,1753,-302,-126,-56,160,8
6.916000000000167,1154,5910,6362,1988,-262,54,-56,158,13
6.938000000000102,108,6002,4670,1610,-677,-107,-64,165,-5
6.9500000000000455,-494,6072,5184,1625,-1635,-7,-58,164,-16
6.972000000000207,-590,5968,7446,1886,-1213,372,-64,163,-22
6.984000000000151,2312,6392,5622,2050,-1206,132,-55,164,-35
7.0060000000000855,-692,5872,7690,2223,-1880,61,-67,167,-43
7.02800000000002,2186,6964,1766,2649,-1399,-103,-60,159,-64
7.040000000000191,236,7186,-198,1831,-509,-82,-59,168,-72
7.0620000000001255,1046,7090,4992,1680,-183,86,-66,160,-89
7.074000000000069,1552,6888,2586,1517,-68,110,-82,162,-95
7.096000000000004,1630,7102,638,1595,170,-18,-67,154,-95
7.108000000000175,850,7122,1706,1248,-86,124,-56,155,-99
7.130000000000109,1156,7160,1372,1102,148,95,-61,153,-111
7.142000000000053,1760,7256,1562,926,155,2,-71,155,-120
7.163999999999987,500,7138,3088,1053,397,-3,-66,140,-115
7.186000000000149,2104,7504,-26,1059,346,-116,-55,151,-117
7.198000000000093,720,7506,1992,1012,7,-102,-71,150,-125
7.220000000000027,808,7530,918,860,-227,-23,-61,143,-135
7.232000000000198,190,7480,1274,843,-144,-34,-65,141,-136
