Time,Phi (degrees),Theta (degrees),Yaw (degrees)
23.06400,99.39292,-76.54223,177.38071
23.08600,99.17870,-76.52444,176.19695
23.09800,99.47850,-76.60316,176.02750
23.12000,100.10400,-76.89748,175.78856
23.14200,100.57951,-77.27863,175.36592
23.15400,100.86347,-77.44004,175.16989
23.17600,101.30171,-77.65771,174.70157
23.18800,101.31773,-77.76497,174.23010
23.21000,101.69440,-77.87731,173.74762
23.22200,101.57130,-77.83541,173.12988
23.24400,101.09041,-77.62600,171.74216
23.26600,100.95238,-77.40999,170.67490
23.27800,100.98029,-77.31369,170.21651
23.30000,101.41434,-77.11868,169.75150
23.31200,101.67113,-77.01271,169.51506
23.33400,101.93712,-76.95564,168.88187
23.34600,102.00181,-76.97615,168.45844
23.36800,102.53803,-77.00768,168.13254
23.38000,103.12059,-76.99413,168.25392
23.40200,103.49870,-76.91330,167.74129
23.42400,104.04692,-76.80802,167.39304
23.43600,104.13557,-76.78761,166.98825
23.45800,104.26997,-76.85941,166.14531
23.47000,104.55464,-76.86651,165.90788
23.49200,105.06846,-76.92579,165.40356
23.50400,105.41472,-76.95760,165.19067
23.52600,105.55660,-77.02230,164.24110
23.54800,105.68138,-77.11204,163.28694
23.56000,105.77856,-77.16194,162.79990
23.58200,105.98598,-77.22137,161.91422
23.59400,106.34009,-77.22292,161.66345
23.61600,106.93346,-77.29017,161.16209
23.62800,107.25388,-77.36519,160.88445
23.65000,108.19865,-77.48238,160.73790
23.66200,108.53986,-77.54041,160.48743
23.68400,109.40289,-77.64758,160.27402
23.70600,110.01310,-77.73692,159.79608
23.71800,110.17564,-77.75027,159.36011
23.74000,109.74888,-77.70596,157.78014
23.75200,109.54804,-77.68320,156.94984
23.77400,108.91139,-77.62445,155.13069
23.78600,107.04877,-77.74767,152.51326
23.80800,104.43087,-77.88512,148.55275
23.83000,100.66711,-78.10078,143.42046
23.84200,99.75558,-78.22977,141.83931
23.86400,100.41926,-78.45933,141.45215
23.87600,101.41250,-78.59576,141.87508
23.89800,103.61967,-78.73288,143.06783
23.91000,104.94000,-78.81443,143.85858
23.93200,103.81496,-79.18018,141.64922
23.95400,102.44225,-79.49501,139.14896
23.96600,102.64314,-79.61351,138.75165
23.98800,103.17017,-79.77277,138.25555
24.00000,104.00181,-79.83478,138.54674
24.02200,106.77045,-79.86497,140.31621
24.03400,108.00191,-79.85683,141.00127
24.05600,109.74892,-79.83062,141.71321
24.06800,111.07661,-79.80202,142.51659
24.09000,113.45260,-79.81045,143.93797
24.11200,115.01351,-79.90464,144.56627
24.12400,114.84143,-79.99942,143.84201
24.14600,114.42077,-80.04086,142.39310
24.15800,114.55833,-80.05383,142.03766
24.18000,113.80392,-80.08709,140.37427
24.19200,113.00835,-80.20682,139.05368
24.21400,111.58610,-80.39102,136.81747
24.23600,110.39339,-80.74181,134.75771
24.24800,109.92739,-80.84206,133.87656
24.27000,109.65710,-80.96978,132.88927
24.28200,109.28300,-81.12882,132.08733
24.30400,105.92799,-81.59185,127.82681
24.31600,103.41195,-81.83292,124.79942
24.33800,101.18799,-82.10575,121.72430
24.36000,97.19916,-82.47446,116.82520
24.37200,96.16911,-82.58695,115.39064
24.39400,97.37445,-82.62450,115.85249
24.40600,98.23521,-82.65668,116.32871
24.42800,100.05680,-82.74065,117.53221
24.44000,101.05314,-82.81859,118.17302
24.46200,103.51748,-82.92806,120.00292
24.47400,103.35418,-83.02689,119.48163
24.49600,103.36826,-83.21418,118.89763
24.51800,105.15276,-83.36590,120.17783
24.53000,106.36687,-83.43621,121.12032
24.55200,106.77181,-83.58136,121.06738
24.56400,107.44665,-83.58751,121.51493
24.58600,107.08221,-83.63213,120.65744
24.59800,105.47021,-83.70863,118.77635
24.62000,106.82106,-83.78047,119.70798
24.64200,109.26961,-83.73878,121.78791
24.65400,110.15118,-83.72752,122.46591
24.67600,113.67301,-83.56986,125.72028
24.68800,114.31369,-83.49374,126.15785
24.71000,115.07599,-83.24907,126.56968
24.72200,114.83177,-83.18629,126.12209
24.74400,114.09770,-83.13144,125.05225
24.75600,113.57299,-83.12533,124.31979
24.78300,114.59646,-83.12456,124.98136
24.79500,115.74860,-83.11117,125.99290
24.81700,118.25571,-83.15123,128.19540
24.82900,119.92302,-83.39806,129.55992
24.85100,121.72720,-83.61600,130.98402
24.86300,122.29310,-83.75426,131.33562
24.88500,123.64796,-83.82574,132.27814
24.90700,126.16653,-83.61806,134.45421
24.91900,127.39015,-83.51392,135.55563
24.94100,129.67188,-83.28603,137.64595
24.95300,130.54080,-83.24427,138.42415
24.97500,131.31544,-83.27267,139.08270
24.98700,131.22064,-83.35822,138.89442
25.00900,131.57314,-83.43935,139.04871
25.02100,132.51514,-83.39104,139.91588
25.04300,133.85216,-83.37593,141.08447
25.06500,135.34351,-83.44763,142.17450
25.07700,136.10669,-83.50816,142.72975
25.09900,136.90266,-83.58024,143.22859
25.11100,136.66788,-83.63317,142.77208
25.13300,134.76585,-83.81895,140.47726
25.14500,133.76390,-83.91166,139.23283
25.16700,133.15364,-84.02496,138.16037
25.18900,134.00185,-84.14726,138.59302
25.20100,135.50949,-84.22765,139.87575
25.22300,139.23227,-84.30869,143.26593
25.23500,141.34227,-84.34029,145.21822
25.25700,145.04865,-84.38612,148.60406
25.26900,146.83849,-84.40707,150.20497
25.29100,150.01427,-84.31817,153.02933
25.30328,151.52776,-84.23686,154.35654
25.32500,153.45671,-84.15665,155.95253
25.34700,155.24023,-84.10316,157.41087
25.35900,155.69737,-84.10718,157.69627
25.38100,155.22279,-84.21049,156.90282
25.39300,155.32788,-84.21490,156.86789
25.41500,154.81429,-84.27552,156.10208
25.42700,153.59015,-84.35690,154.75156
25.44900,152.00647,-84.49095,152.96623
25.47100,152.51651,-84.41454,153.37505
25.48300,152.62355,-84.40703,153.40329
25.50500,153.01653,-84.42901,153.68549
25.51700,153.88229,-84.44170,154.52708
25.53900,155.82072,-84.49946,156.45518
25.55100,156.54910,-84.47465,157.18869
25.57300,156.72580,-84.42135,157.32140
25.59500,155.98123,-84.40727,156.51741
25.60700,155.70468,-84.40847,156.24435
25.62900,154.66780,-84.44176,155.22346
25.64100,153.84056,-84.49803,154.45955
25.66300,152.42928,-84.65874,153.23120
25.67500,151.62708,-84.71694,152.55853
25.69700,149.73607,-84.72961,150.86212
25.71900,147.09984,-84.64207,148.45491
25.73100,145.97417,-84.65173,147.44350
25.75300,143.72379,-84.72247,145.38695
25.76500,142.83807,-84.75143,144.65614
25.78700,142.29861,-84.83574,144.45367
25.79900,142.08102,-84.91249,144.44005
25.82100,141.11873,-85.06532,143.89735
25.83300,140.33963,-85.12411,143.33548
25.85500,138.49724,-85.18065,141.85226
25.87700,135.70287,-85.25669,139.44264
25.88900,134.35611,-85.32169,138.32515
25.91100,130.98813,-85.50220,135.35666
25.92300,128.38884,-85.54350,132.96043
25.94500,122.41728,-85.45261,127.27943
25.95700,119.69081,-85.35569,124.71553
25.97900,115.99278,-85.11375,121.30457
26.00100,114.38250,-84.76060,119.90634
26.01300,111.79677,-84.59673,117.33926
26.03500,107.54706,-84.29353,113.10703
26.04700,106.00954,-84.17052,111.56747
26.06900,106.27542,-84.11050,111.90694
26.08100,106.75605,-84.13271,112.45697
26.10300,105.89469,-84.16054,111.67719
26.11500,106.15953,-84.17896,112.00052
26.13700,106.25460,-84.17765,112.14401
26.15900,105.52349,-84.05993,111.33228
26.17100,105.67543,-83.95713,111.41407
26.19300,107.52265,-83.80188,113.17369
26.20500,108.51591,-83.75565,114.18034
26.22700,109.46576,-83.74742,115.21003
26.23900,108.73269,-83.75279,114.45748
26.26100,106.15334,-83.89928,111.78218
26.28300,102.69245,-83.97285,108.08722
26.29500,101.40153,-83.83518,106.68431
26.31700,99.12711,-83.53500,104.19965
26.32900,98.42915,-83.44315,103.39893
26.35100,97.15846,-83.43409,101.97173
26.36300,95.90023,-83.48361,100.66862
26.38500,93.81620,-83.62661,98.50400
26.40700,90.93210,-83.70144,95.52628
26.41900,88.44846,-83.65013,93.01484
26.44100,83.57738,-83.52195,88.07008
26.45300,80.78350,-83.47441,85.24851
26.47500,75.88844,-83.48573,80.32659
26.48700,72.29472,-83.46631,76.75014
26.50900,65.89143,-83.46855,70.43829
26.52100,62.52343,-83.40587,67.10172
26.54300,58.33294,-83.18707,62.91548
26.56500,55.99926,-82.64259,60.41892
26.57700,55.40124,-82.27277,59.57083
26.59900,53.91855,-81.70837,57.57516
26.61100,54.00176,-81.75082,57.54881
26.63300,54.14506,-81.82485,57.61794
26.64500,54.05378,-81.67402,57.39589
26.66700,54.67968,-81.16268,57.50936
26.68900,56.52695,-80.71719,58.79998
26.70100,57.36028,-80.52910,59.43201
26.72300,58.81377,-80.33065,60.66607
26.73500,59.95747,-80.20913,61.73170
26.75700,61.16739,-79.63607,62.60379
26.77400,62.70555,-79.27830,63.89641
26.78600,63.57722,-79.02635,64.56563
26.80800,65.49463,-78.72463,66.28667
26.83000,66.38094,-78.32620,66.89729
26.84200,66.52042,-78.11850,66.88879
26.86400,68.52473,-77.86884,68.72521
26.87600,69.26797,-77.69801,69.27608
26.89800,71.17956,-77.20062,70.73390
26.91000,72.32098,-76.83331,71.56107
26.93200,74.49273,-76.08806,73.11265
26.94429,75.56497,-75.73812,73.92058
26.96600,77.79823,-75.41173,75.93971
26.98800,79.49547,-75.12441,77.49042
27.00000,80.01900,-74.84497,77.99585
27.02200,80.01013,-74.12829,77.79177
27.03400,80.83619,-73.83399,78.45322
27.05600,82.82018,-73.19685,80.25535
27.06800,84.14945,-72.85667,81.49642
27.09000,85.54053,-72.11766,82.53413
27.11200,86.22173,-71.18035,82.66246
27.12400,86.66066,-70.68884,82.78784
27.14600,87.64842,-69.88589,83.35589
27.15800,88.06341,-69.51229,83.55422
27.18000,88.29089,-69.00939,83.42113
27.19200,88.60169,-68.75188,83.64735
27.21400,88.92032,-68.02199,83.48660
27.23600,89.41279,-67.01285,83.15677
27.24800,90.11859,-66.50054,83.40106
27.27000,91.16338,-65.72199,83.67482
27.28200,91.82533,-65.30063,83.90337
27.30400,92.02532,-64.25967,82.96617
27.31600,92.35196,-63.71345,82.63687
27.33800,93.70154,-62.93246,82.88889
27.35000,94.72021,-62.53885,83.46496
27.37200,96.20851,-61.96595,83.90385
27.39400,96.98828,-61.24370,83.66492
27.40600,97.39966,-60.93438,83.51221
27.42800,98.14802,-60.44258,83.32092
27.44000,98.64563,-60.17094,83.30531
27.46200,99.81306,-59.82211,83.48882
27.47400,100.59191,-59.68645,83.81670
27.49600,101.91605,-59.50765,84.52938
27.51800,103.26939,-59.43192,85.30553
27.53000,103.86169,-59.37683,85.60399
27.55200,105.74348,-59.47881,86.86147
27.56400,106.10141,-59.36739,87.06969
27.58600,107.24803,-59.14523,87.58687
27.59800,107.64608,-59.19684,87.62911
27.62000,108.67812,-59.24789,88.15034
27.64200,110.15652,-59.40803,89.13321
27.65400,111.13580,-59.44397,89.82879
27.67600,112.35001,-59.68449,90.35252
27.68800,113.07779,-59.74617,90.80363
27.71000,114.67451,-59.78414,92.03422
27.72200,115.56377,-59.85748,92.70913
27.74400,117.08438,-60.10925,93.81577
27.76600,118.85878,-60.29042,95.27783
27.77800,119.57404,-60.41003,95.69085
27.80000,120.64864,-60.70353,96.10140
27.81200,121.30559,-60.87889,96.40620
27.83400,122.90322,-61.14795,97.47090
27.84600,123.66916,-61.34314,97.97267
27.86800,125.15769,-61.68253,99.06985
27.88000,126.08362,-61.80743,99.84259
27.90200,127.46341,-62.13587,101.20365
27.92400,129.24203,-62.21538,102.87988
27.93600,130.02701,-62.42363,103.41412
27.95800,131.53355,-62.86229,104.36772
27.97000,132.62245,-63.05336,105.13834
27.99200,134.50172,-63.51568,106.70039
28.00400,135.46907,-63.77542,107.54835
28.02600,137.41951,-64.22651,109.26746
28.03800,138.14941,-64.51388,109.74060
28.06000,139.80908,-64.83201,110.91086
28.08200,141.49377,-65.04981,112.18782
28.09400,142.34937,-65.16021,112.81333
28.11600,143.58688,-65.49805,113.59737
28.12800,144.33667,-65.70274,114.08047
28.15000,145.69867,-66.05276,115.08169
28.16200,146.47697,-66.25052,115.69032
28.18400,147.86328,-66.44796,116.88840
28.20600,148.82208,-66.68378,117.63290
28.21800,149.27638,-66.82180,117.91597
28.24000,149.98553,-67.00132,118.25714
28.25200,150.18564,-67.12611,118.22592
28.27400,150.39532,-67.40578,117.96857
28.28600,150.64833,-67.47788,117.98941
28.30800,151.62744,-67.47078,118.69751
28.33000,152.43896,-67.49422,119.27773
28.34200,152.69093,-67.61921,119.32341
28.36400,153.33571,-67.72938,119.48830
28.37600,153.80244,-67.73586,119.73193
28.39800,154.82715,-67.71496,120.52078
28.41000,155.35350,-67.70498,120.96728
28.43200,156.07344,-67.64600,121.60144
28.44400,156.27109,-67.59887,121.70256
28.46600,156.32368,-67.65083,121.47858
28.48800,156.37758,-67.74307,121.36411
28.50000,156.53783,-67.70533,121.53171
28.52200,156.72560,-67.58587,121.82964
28.53400,156.74280,-67.58570,121.89948
28.55600,156.52573,-67.67174,121.73889
28.56800,156.36578,-67.71519,121.63815
28.59000,156.09071,-67.78271,121.50086
28.61200,155.45525,-68.08782,120.89173
28.62400,154.99742,-68.19633,120.42290
28.64600,154.39951,-68.21324,119.83369
28.65800,153.98285,-68.33180,119.41156
28.68000,153.99469,-68.55595,119.18308
28.69200,154.44527,-68.70350,119.18136
28.71400,155.24319,-68.82377,119.54913
28.73600,155.50896,-69.03454,119.61182
28.74800,155.39659,-69.22977,119.46703
28.77500,154.44954,-69.71571,118.49588
28.78700,154.08153,-69.83099,117.98824
28.79900,153.96805,-69.86242,117.69193
28.82100,153.90614,-69.91619,117.24571
28.83300,154.14647,-69.79152,117.27917
28.85500,154.36148,-69.32196,117.27744
28.87700,153.97316,-69.06955,116.64742
28.88900,153.70709,-68.96844,116.24529
28.91100,153.42227,-68.71590,115.82879
28.92300,153.46098,-68.51676,115.87241
28.94500,153.48947,-68.14197,115.92822
28.95700,153.50977,-67.87694,116.03796
28.97900,153.20404,-67.35790,115.94627
28.99100,152.48355,-67.22282,115.32094
29.01300,150.65945,-67.06058,113.81342
29.03500,148.80980,-66.72552,112.69379
29.04700,147.65762,-66.46468,112.12955
29.06900,144.90671,-65.92247,110.60641
29.08100,143.14365,-65.57519,109.53096
29.10300,139.68675,-64.87925,107.45477
29.12500,136.15582,-64.17815,105.51040
29.13700,134.30865,-63.87834,104.72104
29.15900,131.13451,-63.44978,103.77304
29.17100,129.79819,-63.19514,103.75707
29.19300,126.72890,-62.90604,103.01514
29.20500,124.99781,-62.80961,102.51393
29.22700,121.93364,-62.76042,101.73209
29.23900,120.71194,-62.68901,101.86222
29.26100,118.28775,-62.89191,101.78614
29.28300,115.64845,-63.03959,101.12772
29.29500,113.93430,-63.05556,100.19363
29.31700,111.02918,-62.93954,98.52711
29.32900,109.80061,-62.87195,98.04794
29.35100,107.79319,-62.77811,97.71977
29.36300,106.84480,-62.74610,97.75159
29.38500,104.45009,-62.59532,96.82353
29.40700,101.50311,-62.42325,94.99978
29.41900,99.99149,-62.29366,94.07069
29.44100,97.63670,-62.06816,92.95251
29.45300,96.32948,-62.01112,92.38107
29.47500,94.57602,-61.92421,92.08444
29.48700,93.42793,-61.80497,91.66614
29.50900,91.25703,-61.49216,90.59550
29.52100,90.12811,-61.33524,90.08318
29.54300,88.14568,-61.08875,89.41871
29.56500,86.57536,-61.00427,89.47686
29.57700,86.02560,-60.96030,89.91447
29.59900,84.91572,-60.72653,90.53679
29.61100,84.43005,-60.61291,91.00496
29.63300,84.59749,-60.42046,93.21815
29.64500,84.03971,-60.32038,93.43948
29.66700,81.89126,-59.82719,92.43842
29.68900,79.87416,-59.95762,91.84862
29.70100,78.47489,-60.02526,91.14862
29.72300,76.17261,-60.20671,90.15285
29.73500,75.02180,-60.32322,89.65850
29.75700,73.71305,-61.01636,89.72169
29.76900,73.15452,-61.61836,90.03806
29.79100,71.95748,-62.88305,90.55641
29.80300,70.87664,-63.32063,90.21941
29.82500,68.07906,-63.33389,88.27167
29.84700,65.51772,-63.02070,86.49231
29.85900,64.09164,-62.86506,85.50050
29.88100,61.35103,-62.80457,83.85639
29.89300,59.84264,-62.80749,82.89526
29.91500,57.64767,-63.00328,81.89999
29.92700,56.21457,-62.99343,81.09247
29.94900,53.71154,-62.83304,79.84724
29.97100,51.22264,-62.29155,78.35973
29.98300,50.19648,-62.13981,78.06698
30.00500,47.73418,-61.57947,76.83200
30.01700,46.40929,-61.44487,76.33746
30.03900,43.82212,-61.31931,75.33109
30.05100,42.66742,-61.24487,75.04731
30.07300,40.96673,-61.04942,74.96621
30.09500,39.53537,-60.65426,74.93434
30.10700,38.75647,-60.33911,74.90950
30.12900,37.16881,-59.86576,74.56874
30.14100,36.12423,-59.75954,74.19360
30.16300,34.35810,-59.90771,73.52304
30.17500,33.49557,-59.88429,73.17311
30.19700,31.97813,-59.49070,72.49093
30.20900,31.18473,-59.29043,72.07587
30.23100,29.72783,-59.07736,71.16077
30.25300,28.33399,-58.91894,70.16870
30.26500,27.68694,-58.71538,69.63988
30.28700,27.04353,-58.14097,68.85936
30.29900,27.14473,-57.90219,68.78095
30.32100,27.97897,-57.45846,68.85178
30.33300,28.36184,-57.15446,68.79951
30.35500,29.67075,-57.00489,68.75705
30.37700,31.05955,-57.14938,68.60674
30.38900,31.52532,-57.44025,68.15117
30.41100,31.96032,-58.36840,66.80067
30.42300,32.05118,-58.96836,65.79128
30.44500,32.64678,-60.49840,64.40896
30.45700,33.06628,-61.05895,63.53077
30.47900,34.22292,-61.96104,62.22883
30.49100,34.85686,-62.40948,61.48475
30.51300,36.37240,-63.51028,60.39819
30.53500,37.93665,-64.44039,59.34694
30.54700,38.90444,-64.78589,58.82404
30.56900,40.88766,-65.57313,58.22137
30.58100,41.95717,-65.96542,57.95441
30.60300,43.67088,-66.40378,57.13294
30.61500,44.62834,-66.62326,56.74403
30.63700,46.26568,-66.97884,55.96558
30.65900,47.94690,-67.28179,55.10712
30.67100,48.91052,-67.39654,54.69030
30.69300,50.78883,-67.30360,54.06324
30.70500,52.08394,-67.41427,54.04768
30.72700,54.81220,-67.72700,54.62876
30.73900,56.38498,-67.94963,55.06182
30.76100,59.06142,-68.40681,55.63662
30.77800,60.97221,-68.75488,56.11123
30.80000,62.20549,-68.67947,55.40974
30.81200,62.74909,-68.43677,54.87397
30.83400,63.71296,-67.72289,53.75294
30.84600,63.97657,-67.25018,52.93942
30.86800,63.76412,-66.68280,50.97151
30.88000,63.74485,-66.76572,50.27876
30.90200,65.25513,-67.62979,50.74039
30.92400,67.90673,-68.23370,51.88903
30.93600,68.64134,-68.03245,51.58291
30.95800,69.76657,-67.35665,50.85951
30.97000,69.96807,-66.95290,49.99378
30.99200,70.24988,-66.47526,48.38000
31.00400,70.59743,-66.39672,47.74390
31.02600,71.40704,-66.32460,46.79914
31.03829,71.92813,-66.24728,46.39993
31.06000,72.43311,-65.91869,45.00002
31.08200,73.01928,-65.47482,43.53761
31.09400,73.47457,-65.25486,42.92029
31.11600,74.96088,-65.19106,42.67459
31.12800,75.93472,-65.40360,42.97590
31.15000,77.20057,-66.23708,43.27485
31.16200,77.45429,-66.77416,43.00728
31.18400,78.21922,-67.53014,42.76432
31.20600,77.46629,-67.62126,40.63007
31.21800,76.69369,-67.51170,39.09190
31.24000,75.45214,-67.19236,36.25383
31.25200,74.99992,-67.01234,34.95331
31.27400,74.92996,-66.48398,33.58284
31.28600,75.19096,-66.19694,33.22267
31.30800,76.32059,-65.63219,33.39518
31.33000,77.50983,-65.07258,33.52523
31.34200,78.21070,-64.89848,33.61124
31.36400,79.24224,-64.64304,33.77887
31.37600,79.76491,-64.52057,33.78456
31.39800,80.77570,-64.44039,33.87386
31.41000,81.22213,-64.28576,33.87412
31.43200,81.76177,-63.92374,33.62147
31.44400,82.06792,-63.77052,33.51729
31.46600,82.58969,-63.53019,33.32150
31.48800,82.74445,-63.18555,32.68566
31.50000,82.89700,-63.01159,32.40627
31.52200,83.69721,-62.85970,32.64341
31.53400,84.31938,-62.86054,33.07988
31.55600,85.09686,-62.74569,33.49078
31.57800,85.68862,-62.54508,33.48936
31.59000,86.02604,-62.42533,33.47954
31.61200,86.70464,-62.31694,33.51675
31.62400,86.82318,-62.28666,33.24444
31.64600,87.11155,-62.30392,32.97513
31.65800,87.21319,-62.36643,32.83048
31.68000,87.65390,-62.57201,32.84795
31.69200,88.01166,-62.65012,33.04990
31.71400,88.33134,-62.66814,32.94804
31.72629,88.57300,-62.63623,32.98155
31.74800,88.92657,-62.58749,33.01569
31.77000,89.63136,-62.58648,33.54232
31.78200,89.78982,-62.55925,33.67387
31.80400,90.25665,-62.56266,34.17967
31.81600,90.47781,-62.48941,34.52749
31.83800,90.92402,-62.29489,35.24010
31.85000,91.25426,-62.16591,35.74234
31.87200,91.80997,-61.88682,36.54572
31.89400,92.06306,-61.65506,36.96981
31.90600,92.17603,-61.53205,37.22649
31.92800,92.12978,-61.35655,37.43309
31.94000,92.18279,-61.26735,37.63148
31.96200,92.31272,-61.16870,38.06985
31.97400,92.52959,-61.15790,38.48028
31.99600,92.93499,-61.07783,39.30955
32.01800,93.10969,-60.93127,39.74535
32.03000,93.04640,-60.86182,39.75778
32.05200,93.33281,-60.86534,40.43026
32.06400,93.39116,-60.86653,40.72441
32.08600,93.18143,-60.81041,40.81211
32.09800,93.08504,-60.77238,40.85566
32.12000,93.24575,-60.77832,41.44460
32.13200,93.27642,-60.81050,41.73426
32.15400,93.53548,-60.81067,42.64880
32.17600,93.55991,-60.69894,43.25840
32.18800,93.67358,-60.56890,43.67013
32.21000,94.06116,-60.30565,44.63505
32.22200,94.13738,-60.21128,45.04953
32.24400,94.23028,-60.05483,45.83932
32.25600,94.51738,-59.98110,46.67521
32.27800,94.76025,-59.73917,47.95040
32.30000,94.74724,-59.54445,48.82759
32.31200,94.69602,-59.41482,49.24057
32.33400,94.28340,-59.07803,49.70216
32.34600,94.17782,-58.96743,50.16235
32.36800,94.02551,-58.83165,51.27980
32.38000,93.77095,-58.82683,51.75139
32.40200,93.37782,-58.80409,52.75036
32.42400,92.83245,-58.74331,53.44232
32.43600,92.60505,-58.75124,53.93343
32.45800,92.22818,-58.89508,55.06369
32.47000,91.91041,-59.07852,55.57084
32.49200,90.91666,-59.49170,56.00888
32.50400,90.47906,-59.86095,56.40428
32.52600,89.83331,-60.61693,57.47332
32.53800,89.24315,-61.02195,57.86160
32.56000,87.88056,-61.79091,58.23727
32.58200,86.03082,-62.58908,57.99186
32.59400,85.06632,-63.00411,57.97294
32.61600,83.81839,-63.57141,58.37785
32.62800,83.01850,-63.85089,58.48698
32.65000,81.00014,-64.36927,58.09445
32.66200,80.07877,-64.75877,58.10072
32.68400,78.31936,-65.52574,58.05393
32.70600,76.55920,-66.26778,58.01121
32.71800,75.53738,-66.67476,57.86945
32.74000,73.49736,-67.24052,57.38284
32.75200,72.42091,-67.54757,57.05678
32.77900,70.64616,-68.36855,57.08140
32.79100,69.92680,-68.71355,57.17769
32.80300,69.06152,-68.98378,57.01913
32.82500,67.15673,-69.33697,56.25225
32.84700,65.67994,-69.84223,55.92368
32.85900,65.00745,-70.13456,55.87794
32.88100,64.55646,-70.77108,56.74445
32.89300,64.28413,-71.13161,57.19928
32.91500,63.26898,-71.65328,57.40071
32.92700,62.75075,-71.90303,57.50080
32.94900,61.96772,-72.39655,57.77055
32.97100,60.92255,-72.86131,57.82471
32.98300,60.33162,-73.18269,57.93974
33.00500,59.03170,-73.85572,57.92819
33.01700,58.17581,-74.17505,57.74847
33.03900,57.14402,-74.84849,57.90217
33.05100,56.75194,-75.24469,58.20349
33.07300,55.22400,-75.82916,58.03828
33.08500,54.07005,-76.10654,57.61641
33.10700,51.82304,-76.62300,56.64966
33.12900,49.95905,-77.18530,56.13194
33.14100,49.09380,-77.51901,56.05668
33.16300,47.25015,-78.15205,55.57586
33.17500,45.84898,-78.36549,54.81203
33.19700,43.62320,-78.55804,53.65005
33.20900,42.93990,-78.55684,53.43434
33.23100,41.44334,-78.17267,52.66758
33.25300,39.96873,-77.87070,51.99849
33.26500,39.40068,-77.83099,51.92744
33.28700,38.23114,-77.68542,51.48970
33.29900,37.73346,-77.62402,51.34949
33.32100,36.55722,-77.36840,50.74291
33.33300,36.52107,-77.22344,50.99518
33.35500,36.65393,-76.58704,51.41681
33.37700,36.95905,-75.98782,51.98187
33.38900,37.05968,-75.79727,52.26301
33.41100,37.56924,-75.63299,53.12808
33.42300,37.81684,-75.47739,53.50253
33.44500,38.25642,-75.01884,54.00029
33.45700,38.72653,-74.87003,54.53196
33.47900,40.00395,-74.74371,56.04870
33.49100,41.16048,-74.68905,57.39789
33.51300,44.12286,-74.11784,60.63567
33.53500,48.09922,-72.83355,64.56725
33.54700,50.97365,-71.90512,67.48319
33.56900,56.49186,-70.02282,73.17486
33.58100,59.57011,-68.89999,76.54211
33.60300,64.41460,-66.48032,81.75394
33.61500,66.78810,-64.94132,84.27509
33.63700,70.61035,-62.15782,88.33461
33.65900,72.34491,-59.07622,90.14868
33.67100,72.34389,-57.27346,89.70006
33.69300,72.38086,-54.06158,88.87173
33.70500,72.91357,-52.53925,89.05467
33.72700,74.87114,-49.63917,90.85412
33.73900,76.51539,-48.01852,92.60080
33.76100,79.64211,-45.04296,95.96091
33.78300,81.90786,-42.03622,98.43127
33.79500,83.02595,-40.47007,99.83707
33.81700,84.04707,-37.69697,100.71194
33.82900,84.44665,-35.98136,100.55166
33.85100,85.12011,-32.30413,100.02401
33.86300,85.48763,-30.27244,99.37411
33.88500,86.08834,-26.96949,98.32327
33.89700,86.60700,-25.55574,98.09891
33.91900,87.63151,-23.28040,98.59164
33.94100,88.66671,-20.54361,98.81351
33.95300,89.17207,-18.93088,98.41380
33.97500,90.09303,-16.17478,98.51780
33.98700,90.50442,-14.81405,98.68504
34.00900,91.24749,-12.42418,98.46007
34.02100,91.63486,-11.13961,98.11591
34.04300,92.34405,-8.95113,98.19926
34.06500,93.15141,-6.87550,98.33800
34.07700,93.48162,-5.76111,98.20093
34.09900,94.05556,-4.18966,97.70227
34.11100,94.31745,-3.45883,97.86632
34.13300,94.65866,-1.94288,98.76660
34.14500,94.77637,-1.01154,98.91679
34.16700,95.13888,0.93480,98.67206
34.17929,94.97032,1.96543,99.22598
34.20200,94.44216,3.33537,99.22202
34.22400,94.07787,4.38822,98.62267
34.23600,93.96857,4.78122,98.43935
34.25800,93.64980,5.42630,98.81922
34.27000,93.60583,5.68814,98.76066
34.29200,93.19554,5.95763,99.09635
34.30400,93.08024,6.03608,99.85757
34.32600,92.97057,5.83168,100.17187
34.33800,92.96899,5.69325,100.12114
34.36000,92.90615,5.23676,100.00283
34.38200,92.76396,4.91452,99.78149
34.39400,92.55479,4.90019,99.51863
34.41600,92.48282,5.03228,98.42815
34.42800,92.20352,5.22879,98.18017
34.45000,91.78909,5.65274,97.95183
34.46200,91.63667,5.87876,97.76593
34.48400,91.48235,5.99198,97.85509
34.50600,91.12627,6.06611,98.17903
34.51800,91.02025,6.09469,98.18591
34.54000,90.78488,6.14281,98.36923
34.55200,90.69153,6.07312,98.85223
34.57400,90.34441,6.26252,100.95924
34.58600,90.17684,6.33205,101.59223
34.60800,90.78083,7.21937,99.08429
34.63000,91.40099,8.12067,95.62172
34.64200,91.63293,8.73638,93.60727
34.66400,91.86398,9.64889,90.65048
34.67600,91.74182,10.05789,89.81849
34.69800,91.34547,10.52702,89.34087
34.71000,91.07162,10.67024,89.15414
34.73200,90.44140,11.12341,88.55103
34.74400,90.06268,11.19506,88.60565
34.76600,88.95139,11.57642,89.08685
34.78300,88.25103,11.88616,89.47526
34.80500,87.34919,12.22619,90.83852
34.81700,86.97787,12.16517,91.98973
