Time,Phi (degrees),Theta (degrees),Yaw (degrees)
23.15400,101.40872,-77.31111,-167.13333
23.17600,101.86564,-77.52866,-167.59767
23.18800,101.89315,-77.63628,-168.06552
23.21000,102.28291,-77.74982,-168.54956
23.22200,102.16631,-77.70930,-169.16873
23.24400,101.69981,-77.50107,-170.55688
23.26600,101.56593,-77.28471,-171.63454
23.27800,101.59705,-77.18746,-172.09752
23.30000,102.03559,-76.98962,-172.57248
23.31200,102.29523,-76.88162,-172.81390
23.33400,102.57229,-76.82126,-173.45047
23.34600,102.64486,-76.84062,-173.87386
23.36800,103.19215,-76.86974,-174.20312
23.38000,103.77465,-76.85437,-174.08940
23.40200,104.16457,-76.77183,-174.60472
23.42400,104.71954,-76.66373,-174.96054
23.43600,104.81739,-76.64207,-175.36386
23.45800,104.97199,-76.71220,-176.20108
23.47000,105.26332,-76.71832,-176.43953
23.49200,105.79475,-76.77587,-176.94066
23.50400,106.14988,-76.80655,-177.15236
23.52600,106.31142,-76.87074,-178.09676
23.54800,106.45765,-76.96004,-179.04384
23.56000,106.56483,-77.00968,-179.52850
23.58200,106.79202,-77.06896,179.59117
23.59400,107.15146,-77.06945,179.33809
23.61600,107.75581,-77.13531,178.83344
23.62800,108.08430,-77.20992,178.55635
23.65000,109.03625,-77.32598,178.40288
23.66200,109.38506,-77.38369,178.15242
23.68400,110.25789,-77.48941,177.93471
23.70600,110.87708,-77.57909,177.45178
23.71800,111.04766,-77.59316,177.01622
23.74000,110.63797,-77.55240,175.43892
23.75200,110.44714,-77.53137,174.61092
23.77400,109.83266,-77.47644,172.79942
23.78600,108.01095,-77.60689,170.21490
23.80800,105.44386,-77.75582,166.29041
23.83000,101.75893,-77.98617,161.22208
23.84200,100.87109,-78.11840,159.65704
23.86400,101.56212,-78.34417,159.28284
23.87600,102.56672,-78.47643,159.70949
23.89800,104.78464,-78.60503,160.89844
23.91000,106.10343,-78.68169,161.68007
23.93200,105.05389,-79.05310,159.53146
23.95400,103.75226,-79.37549,157.08783
23.96600,103.96738,-79.49422,156.69711
23.98800,104.52276,-79.65228,156.21480
24.00000,105.35686,-79.71170,156.50073
24.02200,108.10334,-79.73210,158.23360
24.03400,109.32213,-79.72007,158.89835
24.05600,111.04760,-79.68782,159.57445
24.06800,112.35312,-79.65409,160.34818
24.09000,114.69906,-79.65487,161.72545
24.11200,116.25365,-79.74613,162.33348
24.12400,116.10340,-79.84328,161.62335
24.14600,115.69664,-79.88931,160.17410
24.15800,115.82843,-79.90340,159.80540
24.18000,115.09486,-79.94109,158.14864
24.19200,114.33096,-80.06470,156.85197
24.21400,112.95442,-80.25587,154.64719
24.23600,111.82935,-80.61267,152.64078
24.24800,111.38010,-80.71648,151.76877
24.27000,111.13203,-80.84611,150.78943
24.28200,110.79233,-81.00673,150.01410
24.30400,107.57404,-81.48576,145.87610
24.31600,105.14426,-81.73817,142.92763
24.33800,102.99102,-82.02232,139.90927
24.36000,99.13354,-82.41004,135.12799
24.37200,98.14578,-82.52758,133.72830
24.39400,99.35044,-82.56046,134.17461
24.40600,100.20213,-82.58902,134.63371
24.42800,102.03181,-82.66438,135.83022
24.44000,103.03825,-82.73766,136.47298
24.46200,105.49055,-82.83620,138.27577
24.47400,105.34809,-82.93623,137.76756
24.49600,105.40002,-83.12396,137.20692
24.51800,107.18908,-83.26812,138.47670
24.53000,108.39924,-83.33366,139.40703
24.55200,108.82114,-83.47874,139.35637
24.56400,109.48471,-83.48193,139.78470
24.58600,109.12128,-83.52866,138.91397
24.59800,107.56049,-83.61127,137.07669
24.62000,108.89304,-83.67720,137.87834
24.64200,111.25775,-83.62692,139.85956
24.65400,112.11060,-83.61235,140.50090
24.67600,115.50578,-83.44183,143.61369
24.68800,116.11018,-83.36383,144.00726
24.71000,116.78167,-83.11632,144.31445
24.72200,116.52093,-83.05380,143.84291
24.74400,115.77790,-83.00011,142.75034
24.75600,115.25515,-82.99495,142.01233
24.78300,116.23983,-82.98846,142.61761
24.79500,117.35468,-82.97049,143.58403
24.81700,119.82288,-82.99940,145.73289
24.82900,121.50294,-83.24158,147.10179
24.85100,123.31462,-83.45326,148.51843
24.86300,123.89365,-83.59029,148.87518
24.88500,125.22089,-83.65894,149.77557
24.90700,127.60051,-83.44605,151.79880
24.91900,128.75835,-83.33826,152.82698
24.94100,130.90834,-83.10609,154.77199
24.95300,131.72968,-83.06335,155.49510
24.97500,132.46765,-83.09030,156.10300
24.98700,132.37639,-83.17680,155.91052
25.00900,132.70500,-83.25840,156.02686
25.02100,133.60022,-83.20845,156.83977
25.04300,134.87566,-83.19043,157.93298
25.06500,136.31940,-83.25819,159.22174
25.07700,137.05600,-83.31800,159.86726
25.09900,137.82179,-83.38897,160.53506
25.11100,137.59532,-83.44264,160.22343
25.13300,135.75977,-83.63274,158.20717
25.14500,134.79401,-83.72758,157.12157
25.16700,134.20387,-83.84014,156.29628
25.18900,135.01590,-83.96004,156.89287
25.20100,136.47032,-84.03783,158.25064
25.22300,140.06197,-84.11290,161.71812
25.23500,142.09557,-84.14177,163.60248
25.25700,145.66463,-84.18421,166.86467
25.26900,147.38628,-84.20444,168.40164
25.29100,150.43369,-84.11536,171.09686
25.30328,151.88170,-84.03471,172.35786
25.32500,153.72305,-83.95641,173.85704
25.34700,155.43272,-83.90509,175.23158
25.35900,155.86552,-83.91130,175.48553
25.38100,155.38426,-84.01751,174.67558
25.39300,155.46887,-84.02440,174.61682
25.41500,154.94206,-84.08904,173.81706
25.42700,153.73918,-84.17247,172.48097
25.44900,152.16974,-84.30920,170.70218
25.47100,152.62627,-84.23492,171.05743
25.48300,152.71446,-84.22868,171.06624
25.50500,153.06314,-84.25352,171.29546
25.51700,153.88582,-84.26817,172.09285
25.53900,155.74171,-84.32987,173.92661
25.55100,156.43884,-84.30714,174.61589
25.57300,156.59300,-84.25758,174.70435
25.59500,155.84171,-84.24847,173.87799
25.60700,155.55678,-84.25188,173.59048
25.62900,154.51955,-84.28773,172.55179
25.64100,153.69394,-84.34584,171.78633
25.66300,152.28062,-84.50938,170.57503
25.67500,151.48096,-84.56905,169.90244
25.69700,149.61700,-84.58227,168.23972
25.71900,147.01578,-84.49583,165.89464
25.73100,145.89761,-84.50577,164.89339
25.75300,143.66356,-84.57656,162.86826
25.76500,142.77469,-84.60561,162.14487
25.78700,142.20107,-84.68990,161.92235
25.79900,141.96494,-84.76714,161.90305
25.82100,140.99316,-84.92020,161.36809
25.83300,140.21828,-84.97878,160.82063
25.85500,138.39436,-85.03564,159.37134
25.87700,135.64717,-85.11047,157.03824
25.88900,134.31784,-85.17537,155.94862
25.91100,131.03656,-85.35387,153.08057
25.92300,128.50960,-85.39462,150.77565
25.94500,122.69571,-85.30464,145.29918
25.95700,120.03756,-85.20756,142.82695
25.97900,116.43668,-84.96479,139.56300
26.00100,113.74845,-84.63220,137.15410
26.01300,111.25672,-84.46409,134.71233
26.03500,107.15036,-84.15369,130.69078
26.04700,105.66513,-84.02695,129.24277
26.06900,105.94036,-83.96252,129.67874
26.08100,106.42031,-83.98327,130.27399
26.10300,105.60496,-84.00789,129.60127
26.11500,105.87842,-84.02525,129.97739
26.13700,106.01387,-84.02184,130.21892
26.15900,105.33926,-83.90172,129.53154
26.17100,105.49834,-83.79770,129.64972
26.19300,107.29640,-83.63963,131.42389
26.20500,108.26979,-83.59179,132.44835
26.22700,109.21447,-83.58063,133.56044
26.23900,108.51965,-83.58292,132.87827
26.26100,106.04588,-83.72564,130.36475
26.28300,102.70818,-83.79584,126.85464
26.29500,101.48029,-83.65581,125.54655
26.31700,99.28773,-83.35188,123.21289
26.32900,98.61719,-83.25729,122.47220
26.35100,97.39339,-83.24343,121.16541
26.36300,96.18473,-83.29124,119.96770
26.38500,94.17514,-83.43311,117.95457
26.40700,91.40482,-83.50840,115.16282
26.41900,89.00179,-83.45838,112.77496
26.44100,84.28127,-83.33379,108.06590
26.45300,81.57526,-83.28864,105.38792
26.47500,76.84678,-83.30671,100.74660
26.48700,73.36800,-83.29433,97.35307
26.50900,67.15052,-83.31143,91.36350
26.52100,63.87909,-83.25904,88.17238
26.54300,59.78451,-83.05708,84.22507
26.56500,57.34993,-82.52895,81.76608
26.57700,56.68215,-82.16616,80.91890
26.59900,55.17609,-81.60618,79.12407
26.61100,55.28753,-81.64825,79.21457
26.63300,55.47364,-81.72443,79.49572
26.64500,55.38135,-81.57673,79.35087
26.66700,55.95838,-81.06812,79.59013
26.68900,57.74454,-80.61698,80.99495
26.70100,58.55214,-80.42549,81.69311
26.72300,59.98109,-80.22118,83.09179
26.73500,61.11031,-80.09662,84.21009
26.75700,62.27995,-79.52149,85.20779
26.77400,63.78565,-79.15807,86.58048
26.78600,64.64558,-78.90269,87.34051
26.80800,66.54704,-78.59203,89.21913
26.83000,67.43209,-78.19017,89.97746
26.84200,67.57243,-77.98268,90.05871
26.86400,69.56899,-77.72566,92.05043
26.87600,70.31146,-77.55301,92.69739
26.89800,72.19521,-77.05002,94.29076
26.91000,73.30963,-76.67862,95.16414
26.93200,75.43368,-75.92309,96.80263
26.94429,76.48181,-75.56680,97.65791
26.96600,78.68124,-75.22579,99.75850
26.98800,80.34801,-74.92897,101.40477
27.00000,80.86379,-74.64698,101.95032
27.02200,80.84543,-73.92927,101.83202
27.03400,81.65676,-73.63058,102.53421
27.05600,83.60360,-72.98357,104.39449
27.06800,84.91219,-72.63645,105.67271
27.09000,86.28373,-71.89056,106.76814
27.11200,86.94873,-70.95061,106.94460
27.12400,87.37144,-70.45589,107.09480
27.14600,88.33480,-69.64618,107.69968
27.15800,88.74168,-69.26980,107.91759
27.18000,88.96535,-68.76405,107.82536
27.19200,89.27718,-68.50549,108.07810
27.21400,89.60079,-67.77801,107.97005
27.23600,90.09097,-66.77027,107.68970
27.24800,90.78458,-66.25549,107.93535
27.27000,91.81474,-65.47249,108.22523
27.28200,92.46889,-65.04906,108.46255
27.30400,92.66611,-64.01072,107.53699
27.31600,92.98784,-63.46427,107.21201
27.33800,94.32019,-62.67841,107.45446
27.35000,95.32571,-62.27998,108.02335
27.37200,96.80906,-61.70279,108.46783
27.39400,97.57995,-60.97844,108.22157
27.40600,97.98900,-60.66806,108.06526
27.42800,98.73564,-60.17363,107.87046
27.44000,99.22878,-59.90031,107.85201
27.46200,100.38616,-59.55037,108.03041
27.47400,101.16040,-59.41105,108.35198
27.49600,102.47508,-59.22712,109.04993
27.51800,103.82113,-59.14648,109.81153
27.53000,104.41194,-59.08874,110.10683
27.55200,106.28526,-59.18577,111.34460
27.56400,106.64288,-59.07080,111.54526
27.58600,107.78162,-58.84660,112.04941
27.59800,108.18068,-58.89711,112.08675
27.62000,109.21296,-58.94233,112.59614
27.64200,110.68335,-59.09525,113.55529
27.65400,111.65351,-59.12775,114.22788
27.67600,112.86504,-59.36475,114.72918
27.68800,113.58669,-59.42437,115.16377
27.71000,115.16828,-59.45468,116.35022
27.72200,116.05071,-59.52385,117.00157
27.74400,117.55789,-59.77113,118.06113
27.76600,119.31551,-59.94606,119.46532
27.77800,120.02789,-60.06377,119.84641
27.80000,121.09788,-60.35656,120.19328
27.81200,121.74926,-60.53108,120.45506
27.83400,123.32943,-60.79783,121.43065
27.84600,124.08718,-60.99251,121.88315
27.86800,125.55638,-61.33192,122.86990
27.88000,126.46841,-61.45650,123.57253
27.90200,127.83563,-61.78098,124.81455
27.92400,129.58904,-61.85577,126.35594
27.93600,130.36336,-62.06359,126.81192
27.95800,131.84862,-62.50310,127.61437
27.97000,132.92238,-62.69531,128.29890
27.99200,134.77101,-63.15916,129.69788
28.00400,135.72258,-63.41998,130.45154
28.02600,137.64218,-63.87292,131.99490
28.03800,138.36340,-64.16199,132.37727
28.06000,139.99599,-64.48549,133.37344
28.08200,141.65070,-64.70886,134.47325
28.09400,142.49074,-64.82146,134.99918
28.11600,143.70638,-65.16456,135.61577
28.12800,144.44281,-65.37329,136.00180
28.15000,145.77788,-65.72955,136.82478
28.16200,146.54137,-65.93150,137.33449
28.18400,147.90112,-66.13747,138.34990
28.20600,148.84093,-66.38048,138.91714
28.21800,149.28548,-66.52230,139.10320
28.24000,149.97867,-66.70850,139.25980
28.25200,150.17326,-66.83684,139.13223
28.27400,150.37335,-67.12324,138.69807
28.28600,150.61853,-67.19909,138.61957
28.30800,151.57822,-67.19890,139.14326
28.33000,152.37674,-67.22944,139.54453
28.34200,152.62451,-67.35707,139.49413
28.36400,153.25806,-67.47498,139.47987
28.37600,153.71669,-67.48643,139.62230
28.39800,154.72443,-67.47552,140.22794
28.41000,155.24251,-67.47085,140.57423
28.43200,155.95224,-67.42145,141.03065
28.44400,156.14632,-67.37872,141.03566
28.46600,156.19281,-67.43866,140.63467
28.48800,156.23697,-67.53875,140.34126
28.50000,156.39143,-67.50607,140.41084
28.52200,156.56978,-67.39466,140.53014
28.53400,156.58328,-67.39812,140.50635
28.55600,156.35963,-67.49181,140.17178
28.56800,156.19655,-67.53882,139.97697
28.59000,155.91483,-67.61227,139.66811
28.61200,155.27498,-67.92299,138.88989
28.62400,154.81607,-68.03431,138.32988
28.64600,154.21214,-68.05769,137.57004
28.65800,153.79094,-68.17784,137.05392
28.68000,153.79124,-68.40443,136.64937
28.69200,154.38200,-68.51566,136.68777
28.71400,155.16817,-68.64094,136.87668
28.73600,155.42468,-68.85696,136.76430
28.74800,155.31017,-69.05519,136.52692
28.77500,154.36223,-69.54748,135.35243
28.78700,153.99461,-69.66573,134.75595
28.79900,153.87822,-69.70100,134.36948
28.82100,153.81265,-69.76047,133.76074
28.83300,154.05005,-69.64066,133.70590
28.85500,154.26251,-69.17912,133.54944
28.87700,153.87250,-68.93152,132.76930
28.88900,153.60432,-68.83331,132.28561
28.91100,153.31342,-68.58661,131.72089
28.92300,153.34769,-68.39134,131.68625
28.94500,153.36891,-68.02371,131.71490
28.95700,153.38615,-67.76260,131.82704
28.97900,153.07748,-67.25064,131.76706
28.99100,152.53091,-67.12321,131.34911
29.01300,150.74789,-66.96732,129.86932
29.03500,148.93562,-66.63903,128.77376
29.04700,147.80254,-66.38204,128.22133
29.06900,145.08623,-65.84798,126.71921
29.08100,143.34138,-65.50584,125.65459
29.10300,139.91537,-64.82021,123.59538
29.12500,136.41199,-64.13013,121.66463
29.13700,134.57903,-63.83622,120.88202
29.15900,131.61012,-63.36234,120.10725
29.17100,130.25919,-63.10742,120.07170
29.19300,127.17133,-62.81953,119.30176
29.20500,125.43127,-62.72363,118.78663
29.22700,122.35622,-62.67056,117.98434
29.23900,121.12474,-62.59774,118.09959
29.26100,118.69669,-62.79816,118.00961
29.28300,116.08420,-62.95756,117.36427
29.29500,114.37393,-62.97567,116.42755
29.31700,111.46887,-62.86250,114.74911
29.32900,110.23514,-62.79507,114.25861
29.35100,108.22124,-62.69836,113.91226
29.36300,107.27489,-62.66338,113.93917
29.38500,104.67455,-62.55426,112.81568
29.40700,101.74038,-62.37910,110.99094
29.41900,100.23115,-62.24775,110.05701
29.44100,97.88066,-62.01540,108.92971
29.45300,96.58094,-61.95541,108.35786
29.47500,94.83888,-61.86064,108.05823
29.48700,93.70266,-61.73794,107.64312
29.50900,91.55026,-61.41954,106.57512
29.52100,90.42839,-61.25912,106.06139
29.54300,88.45456,-61.00501,105.39040
29.56500,86.90224,-60.90945,105.45052
29.57700,86.36306,-60.85977,105.88979
29.59900,85.27695,-60.61580,106.51862
29.61100,84.80066,-60.49672,106.98705
29.63300,84.98734,-60.29009,109.20251
29.64500,84.43374,-60.19482,109.41965
29.66700,82.30903,-59.69287,108.42390
29.68900,80.32646,-59.81874,107.85081
29.70100,78.94978,-59.88739,107.16321
29.72300,76.68754,-60.07111,106.18898
29.73500,75.55870,-60.18825,105.70653
29.75700,74.28671,-60.87584,105.79022
29.76900,73.74985,-61.47335,106.12023
29.79100,72.60457,-62.73454,106.67554
29.80300,71.55160,-63.17528,106.35758
29.82500,68.79543,-63.20282,104.43222
29.84700,66.26188,-62.89949,102.66073
29.85900,64.84991,-62.74681,101.67204
29.88100,62.15177,-62.69443,100.05008
29.89300,60.66689,-62.70288,99.10143
29.91500,58.51524,-62.90544,98.13004
29.92700,57.10321,-62.90203,97.33250
29.94900,54.63230,-62.75187,96.09846
29.97100,51.94501,-62.19442,94.41545
29.98300,50.93492,-62.04652,94.12700
30.00500,48.50285,-61.49839,92.89897
30.01700,47.19785,-61.36971,92.41199
30.03900,44.64804,-61.26012,91.42117
30.05100,43.51007,-61.19285,91.14240
30.07300,41.83993,-61.00824,91.06998
30.09500,40.43578,-60.62399,91.04247
30.10700,39.67037,-60.31413,91.01793
30.12900,38.07001,-59.84929,90.64540
30.14100,37.04499,-59.75152,90.27736
30.16300,35.28278,-59.91043,89.59428
30.17500,34.43998,-59.89613,89.25224
30.19700,32.94941,-59.51969,88.57354
30.20900,32.12633,-59.27152,88.12199
30.23100,30.66348,-59.07074,87.18271
30.25300,29.26481,-58.92504,86.16785
30.26500,28.61183,-58.72823,85.62278
30.28700,27.95252,-58.16452,84.80648
30.29900,28.04743,-57.92861,84.71115
30.32100,28.87065,-57.48848,84.75140
30.33300,29.24621,-57.18726,84.68089
30.35500,30.55190,-57.04238,84.61700
30.37700,31.94450,-57.19267,84.45369
30.38900,32.41696,-57.48990,83.99677
30.41100,32.87315,-58.43407,82.65491
30.42300,32.97748,-59.04501,81.65273
30.44500,33.61177,-60.59124,80.29957
30.45700,33.99807,-61.11114,79.38758
30.47900,35.17777,-62.02855,78.09614
30.49100,35.84593,-62.48780,77.37669
30.51300,37.39359,-63.60260,76.31078
30.53500,39.02396,-64.55103,75.31001
30.54700,40.02457,-64.90559,74.81069
30.56900,42.07180,-65.70364,74.25596
30.58100,43.17698,-66.10134,74.01571
30.60300,44.93937,-66.55300,73.22609
30.61500,45.92281,-66.77859,72.85368
30.63700,47.60724,-67.14674,72.10534
30.65900,49.33039,-67.46345,71.27170
30.67100,50.31277,-67.58414,70.86385
30.69300,52.17785,-67.50458,70.20757
30.70500,53.47831,-67.61950,70.18899
30.72700,56.22920,-67.93459,70.77777
30.73900,57.68652,-68.18431,71.09709
30.76100,60.39527,-68.64485,71.68989
30.77800,62.33255,-68.99535,72.17983
30.80000,63.46461,-69.03613,71.36807
30.81200,63.88594,-68.84263,70.70784
30.83400,64.81448,-68.13185,69.53255
30.84600,65.04192,-67.66991,68.67358
30.86800,64.76929,-67.12547,66.63091
30.88000,64.83996,-67.25959,66.01313
30.90200,66.43275,-68.11518,66.54131
30.92400,69.14548,-68.71903,67.73592
30.93600,69.87505,-68.51846,67.41467
30.95800,70.97572,-67.84388,66.64719
30.97000,71.15210,-67.44235,65.74644
30.99200,71.40099,-66.96751,64.08329
31.00400,71.74376,-66.88908,63.43357
31.02600,72.54901,-66.81681,62.46850
31.03829,73.07236,-66.73922,62.06170
31.06000,73.55776,-66.41455,60.62555
31.08200,74.07896,-66.08540,59.08565
31.09400,74.51275,-65.87538,58.43884
31.11600,75.99710,-65.82321,58.17606
31.12800,76.99181,-66.03874,58.48982
31.15000,78.30980,-66.87965,58.82824
31.16200,78.58942,-67.41116,58.58040
31.18400,79.40298,-68.16203,58.37249
31.20600,78.60847,-68.26280,56.18498
31.21800,77.79752,-68.16065,54.60193
31.24000,76.47412,-67.85223,51.67079
31.25200,75.98111,-67.67600,50.32302
31.27400,75.94865,-67.25542,48.96901
31.28600,76.19061,-66.96442,48.58101
31.30800,77.32029,-66.38596,48.73425
31.33000,78.51732,-65.81060,48.85178
31.34200,79.22135,-65.62834,48.93108
31.36400,80.43105,-65.44450,49.24460
31.37600,80.95242,-65.31384,49.24004
31.39800,81.96886,-65.21951,49.31904
31.41000,82.41228,-65.05766,49.30715
31.43200,82.93645,-64.68468,49.02256
31.44400,83.23840,-64.52347,48.90538
31.46600,83.75586,-64.27110,48.68893
31.48800,83.89260,-63.91906,48.01905
31.50000,84.03555,-63.73900,47.72181
31.52200,84.84242,-63.56867,47.94966
31.53400,85.48074,-63.55737,48.39285
31.55600,86.28145,-63.42463,48.80884
31.57800,86.87981,-63.20892,48.79721
31.59000,87.21806,-63.08053,48.77947
31.61200,87.90205,-62.95425,48.80691
31.62400,88.01313,-62.91784,48.52055
31.64600,88.29773,-62.92120,48.23495
31.65800,88.40246,-62.97654,48.08623
31.68000,88.85446,-63.16799,48.10210
31.69200,89.22350,-63.23713,48.30719
31.71400,89.54913,-63.24343,48.19672
31.72629,89.79247,-63.20388,48.22365
31.74800,90.15056,-63.14161,48.24751
31.77000,90.86166,-63.12167,48.76637
31.78200,91.02248,-63.08581,48.89228
31.80400,91.49672,-63.07220,49.39098
31.81600,91.72029,-62.98871,49.73267
31.83800,92.17023,-62.77497,50.43292
31.85000,92.50572,-62.63382,50.93101
31.87200,93.06844,-62.33284,51.72415
31.89400,93.32211,-62.08400,52.13287
31.90600,93.43618,-61.95115,52.38194
31.92800,93.39347,-61.76122,52.57629
31.94000,93.44795,-61.66348,52.76770
31.96200,93.58359,-61.54786,53.19672
31.97400,93.80523,-61.52576,53.60405
31.99600,94.22412,-61.42583,54.43074
32.01800,94.40524,-61.26251,54.85721
32.03000,94.33859,-61.18575,54.85887
32.05200,94.62885,-61.16974,55.52168
32.06400,94.69242,-61.16173,55.81318
32.08600,94.48719,-61.09367,55.89093
32.09800,94.38899,-61.04871,55.92539
32.12000,94.55313,-61.03671,56.50430
32.13200,94.58670,-61.06024,56.78963
32.15400,94.85329,-61.04083,57.69724
32.17600,94.88252,-60.91333,58.29620
32.18800,94.99344,-60.77370,58.69672
32.21000,95.37540,-60.48796,59.64047
32.22200,95.45216,-60.38268,60.04704
32.24400,95.71539,-60.29314,60.97017
32.25600,96.00381,-60.20303,61.79860
32.27800,96.24889,-59.93295,63.05871
32.30000,96.23249,-59.71731,63.91657
32.31200,96.17535,-59.57716,64.31531
32.33400,95.74634,-59.22369,64.74514
32.34600,95.63397,-59.10175,65.19070
32.36800,95.47666,-58.94024,66.28858
32.38000,95.22294,-58.92392,66.75341
32.40200,94.83663,-58.87915,67.74447
32.42400,94.29079,-58.80017,68.42190
32.43600,94.06326,-58.79626,68.90567
32.45800,93.69338,-58.91512,70.03049
32.47000,93.38495,-59.08743,70.54082
32.49200,92.41223,-59.48465,70.98948
32.50400,91.99019,-59.84455,71.39577
32.52600,91.37781,-60.57852,72.48994
32.53800,90.80702,-60.97413,72.89299
32.56000,89.48813,-61.73095,73.30362
32.58200,87.67913,-62.52612,73.09093
32.59400,86.74305,-62.93800,73.09508
32.61600,85.53217,-63.49542,73.52646
32.62800,84.75156,-63.77045,73.64880
32.65000,82.77531,-64.28684,73.28718
32.66200,81.88441,-64.67280,73.31844
32.68400,80.18623,-65.43490,73.32334
32.70600,78.49154,-66.17319,73.33600
32.71800,77.50787,-66.58087,73.22665
32.74000,75.53219,-67.15201,72.79259
32.75200,74.49068,-67.46238,72.49496
32.77900,72.80074,-68.27946,72.59091
32.79100,72.12429,-68.62257,72.72381
32.80300,71.29731,-68.89445,72.59678
32.82500,69.45177,-69.25714,71.87567
32.84700,68.04602,-69.76573,71.60576
32.85900,67.41288,-70.05807,71.59269
32.88100,67.04002,-70.68005,72.52586
32.89300,66.81789,-71.03297,73.02470
32.91500,65.89218,-71.55118,73.30350
32.92700,65.41595,-71.79947,73.38074
32.94900,64.70968,-72.28701,73.69734
32.97100,63.73778,-72.74854,73.76659
32.98300,63.35905,-73.10582,74.05166
33.00500,62.18731,-73.77639,74.20039
33.01700,61.39894,-74.09764,74.08183
33.03900,60.50261,-74.76692,74.35986
33.05100,60.19459,-75.15679,74.77898
33.07300,58.81041,-75.74194,74.74577
33.08500,57.73354,-76.02509,74.39426
33.10700,55.64011,-76.55576,73.56911
33.12900,53.94436,-77.12460,73.20772
33.14100,53.18871,-77.45830,73.23568
33.16300,51.57498,-78.09759,72.97378
33.17500,50.26667,-78.32355,72.35426
33.19700,48.13694,-78.53832,71.27486
33.20900,47.46402,-78.54335,71.07713
33.23100,45.84604,-78.17699,70.21505
33.25300,44.27720,-77.88714,69.42049
33.26500,43.70818,-77.85085,69.34380
33.28700,42.50996,-77.71839,68.86115
33.29900,42.00130,-77.66226,68.70101
33.32100,40.75134,-77.42315,68.10416
33.33300,40.67711,-77.27829,68.30876
33.35500,40.63410,-76.64295,68.60780
33.37700,40.79177,-76.03993,69.00419
33.38900,40.85087,-75.84700,69.23315
33.41100,41.32957,-75.67299,70.04943
33.42300,41.54734,-75.51460,70.38402
33.44500,41.89017,-75.05324,70.76495
33.45700,42.32934,-74.89782,71.25515
33.47900,43.57941,-74.75195,72.72643
33.49100,44.72110,-74.67812,74.05090
33.51300,47.55140,-74.06309,77.13546
33.53500,51.25713,-72.72411,80.76942
33.54700,53.95407,-71.75261,83.49130
33.56900,59.14669,-69.78436,88.80059
33.58100,62.05576,-68.61214,91.94683
33.60300,66.60042,-66.11694,96.82732
33.61500,68.82440,-64.54119,99.18072
33.63700,72.40968,-61.69844,102.97074
33.65900,73.98116,-58.59167,104.58408
33.67100,73.91809,-56.79461,104.04858
33.69300,73.86037,-53.59232,103.07973
33.70500,74.34506,-52.07294,103.19350
33.72700,76.20724,-49.14620,104.86017
33.73900,77.79543,-47.49922,106.53291
33.76100,80.82396,-44.47084,109.76417
33.78300,83.00924,-41.42379,112.12254
33.79500,84.08885,-39.84343,113.47456
33.81700,85.07089,-37.06855,114.27477
33.82900,85.40937,-35.40082,114.04854
33.85100,86.06786,-31.73059,113.45229
33.86300,86.43069,-29.70452,112.76643
33.88500,87.02811,-26.42736,111.65813
33.89700,87.54328,-25.01173,111.40711
33.91900,88.55573,-22.72335,111.85200
33.94100,89.58580,-19.99383,112.02461
33.95300,90.09432,-18.38460,111.59808
33.97500,91.01524,-15.63751,111.65454
33.98700,91.42794,-14.27120,111.79893
34.00900,92.17914,-11.88064,111.53477
34.02100,92.57364,-10.60733,111.16972
34.04300,93.28407,-8.41223,111.21494
34.06500,94.09296,-6.32955,111.31795
34.07700,94.42754,-5.21498,111.16247
34.09900,95.01894,-3.66232,110.63800
34.11100,95.27959,-2.92556,110.78870
34.13300,95.61739,-1.38898,111.66146
34.14500,95.74138,-0.45306,111.79584
34.16700,96.10899,1.49206,111.51868
34.17929,95.94431,2.52537,112.06045
34.20200,95.43503,3.88294,111.93150
34.22400,95.08894,4.92479,111.30023
34.23600,94.98616,5.31575,111.09725
34.25800,94.68018,5.96755,111.45100
34.27000,94.64254,6.22776,111.37546
34.29200,94.24456,6.49300,111.67506
34.30400,94.13023,6.57984,112.41219
34.32600,94.02868,6.38270,112.78684
34.33800,94.02908,6.24436,112.71098
34.36000,93.97144,5.78859,112.56685
34.38200,93.83701,5.46596,112.29861
34.39400,93.63683,5.44785,112.01733
34.41600,93.57695,5.56259,110.88195
34.42800,93.30561,5.75527,110.61516
34.45000,92.90721,6.17482,110.35392
34.46200,92.76668,6.39621,110.15643
34.48400,92.62039,6.51163,110.18414
34.50600,92.26847,6.59303,110.46300
34.51800,92.16841,6.62184,110.44646
34.54000,91.93932,6.67425,110.59359
34.55200,91.84411,6.61523,111.06069
34.57400,91.49145,6.83716,113.11134
34.58600,91.32545,6.91415,113.77352
34.60800,91.96968,7.74185,111.31601
34.63000,92.62827,8.57469,107.91297
34.64200,92.87997,9.14834,105.90652
34.66400,93.14929,9.98608,102.83945
34.67600,93.03678,10.37652,101.96669
34.69800,92.64899,10.83679,101.38363
34.71000,92.38056,10.97664,101.16003
34.73200,91.77098,11.40504,100.46767
34.74400,91.39804,11.47969,100.47309
34.76600,90.30009,11.87356,100.85933
34.78300,89.61419,12.19213,101.16965
34.80500,88.72366,12.56452,102.41855
34.81700,88.32925,12.47144,103.58656
34.83900,87.16830,12.12505,106.38412
34.85100,86.67712,11.61071,107.76608
34.87300,86.11008,11.27708,107.88469
34.88500,85.69445,11.34435,107.58268
