Time,Phi (degrees),Theta (degrees)
0.873000000000502,0.4548300961137282,-0.42393883262158183
0.8850000000002183,0.4606562175514622,-0.4295297698839659
0.9070000000001528,0.47127036110499343,-0.43560458364434845
0.918999999999869,0.47804915803256764,-0.43799734803727636
0.9409999999998035,0.4777591858657018,-0.441833000399828
0.9530000000004293,0.4780195301822823,-0.44107342360033475
0.9750000000003638,0.48025493465401436,-0.4500427993769612
0.98700000000008,0.4863942395949102,-0.44892898297068606
1.0090000000000146,0.49383715993561866,-0.4577891180664973
1.030999999999949,0.4997500459548659,-0.4643848965376069
1.0430000000005748,0.5058495630165913,-0.47125493714773264
1.0650000000005093,0.5195553230413203,-0.4734634936657236
1.0770000000002256,0.5233497078503866,-0.476715045510922
1.09900000000016,0.5263557041842535,-0.4701592158484849
1.1109999999998763,0.5270716037526738,-0.4686392850427699
1.1329999999998108,0.5221031181855325,-0.4776183942745775
1.1550000000006548,0.5307696734003499,-0.48016749729389135
1.167000000000371,0.5285389159646734,-0.48755606471815593
1.1890000000003056,0.5287004894950164,-0.4960357522782948
1.2010000000000218,0.535150298946772,-0.4950576289212962
1.2229999999999563,0.5425872294026638,-0.4949025079477771
1.235000000000582,0.5473276003094749,-0.5000595659621221
1.2570000000005166,0.5529186071964909,-0.49914633990300533
1.279000000000451,0.5514680963586642,-0.5098348489258183
1.2910000000001673,0.5588325101738999,-0.5113521240156246
1.3130000000001019,0.5680614965714096,-0.5074427506257198
1.324999999999818,0.5696155914515919,-0.5152553685764004
1.3469999999997526,0.5780944914436457,-0.5252630494410759
1.3590000000003783,0.5875880868543516,-0.5245958347475371
1.3810000000003129,0.5914236618157133,-0.5353696108192936
1.393000000000029,0.5935951672685058,-0.5353910190384047
1.4149999999999636,0.5935037262110102,-0.5438617551435685
1.4369999999998981,0.5887240978487793,-0.5519915249581594
1.4490000000005239,0.5895746804644165,-0.5531977655685054
1.4710000000004584,0.5971336479422946,-0.5603081584907418
1.4830000000001746,0.5972850425507996,-0.5628080386489807
1.5050000000001091,0.6043102035976686,-0.5581464826508401
1.5169999999998254,0.6072934850411752,-0.5593663287636861
1.53899999999976,0.6078966230404227,-0.5658469559962688
1.561000000000604,0.6118918047705951,-0.566856712215504
1.5730000000003201,0.6044067981813471,-0.5660349251851978
1.5950000000002547,0.6146360019402893,-0.5709784380091869
1.606999999999971,0.6163174850564497,-0.5694974865054413
1.6289999999999054,0.6209338932976988,-0.5743291183479899
1.6410000000005311,0.624485658755072,-0.566789800162436
1.6630000000004657,0.6268206474065693,-0.5715961404074088
1.675000000000182,0.6258075594358002,-0.5777555619624541
1.6970000000001164,0.6373174506035452,-0.5795842046696336
1.719000000000051,0.6407688810096465,-0.5798276685019774
1.7309999999997672,0.6409521410920614,-0.5779242278947319
1.7530000000006112,0.645382412377,-0.587036895640177
1.7650000000003274,0.6500928489677189,-0.5871465740820045
1.787000000000262,0.6425267267155494,-0.5892683941546104
1.7989999999999782,0.6451244167420672,-0.5961284770242942
1.8209999999999127,0.6472920548426249,-0.6009616250880465
1.8429999999998472,0.614640317329527,-0.28971909815541924
1.855000000000473,-0.29802122299623895,-0.14472187348563742
1.8770000000004075,-0.29071140571717274,-0.3072174436712659
1.8890000000001237,-0.43045856674492466,-0.1151654569193598
1.9110000000000582,-0.40703268728208614,-1.6944373112630595
1.9229999999997744,-0.5673645557097194,-2.3591330406257973
1.9450000000006185,-1.2749121678466797,-1.796590264163073
1.967000000000553,-0.8989486746150702,0.6053809359667254
1.9790000000002692,-0.7233045144450171,1.257440311078606
2.0010000000002037,0.3885977351388809,4.1282309360046705
2.01299999999992,1.0969624908177842,6.198061896002622
2.0349999999998545,2.650542974382665,10.4883362705994
2.04700000000048,3.3212523683832025,11.744888113216701
2.0690000000004147,4.471165886677683,12.578685553523812
2.0910000000003492,5.4131707106469396,10.790466825248652
2.1030000000000655,5.966788042092053,8.227873821963936
2.125,6.7768958140808815,4.210872096950488
2.1370000000006257,7.400870691972751,3.784105555306697
2.1590000000005602,8.534057436790322,4.33102130300333
2.1710000000002765,9.369429265960129,5.635249214597569
2.193000000000211,10.537798656951662,6.818204226001799
2.2049999999999272,11.099832140446622,6.620916495162294
2.2269999999998618,12.333002422207041,5.56266024178403
2.2489999999997963,13.880949126618862,4.846327286839758
2.261000000000422,14.778345241705914,4.7242489847376055
2.2830000000003565,16.614444943612536,5.312489124903075
2.2950000000000728,17.526361245686747,5.349091436418021
2.3170000000000073,19.23822563755939,5.276801058609327
2.329000000000633,20.41771739743706,5.310128725018735
2.3510000000005675,22.79115883983781,4.45231508446357
2.3630000000002838,23.756066882843296,4.193444983824262
2.3850000000002183,25.680165805363185,4.305567105265993
2.407000000000153,27.70144358665101,4.441370909203057
2.418999999999869,28.65318885928703,4.623720773732285
2.4409999999998035,31.017130469798413,4.414899900687935
2.4530000000004293,32.11863767899396,4.506415615676149
2.475000000000364,34.25211285444427,4.0839256417861645
2.48700000000008,35.33962150507426,3.7979649915282865
2.5090000000000146,36.7193360939273,3.114999922519815
2.530999999999949,38.529631217542395,2.2750729707158386
2.543000000000575,39.28650482395764,1.557153046455354
2.5650000000005093,40.728277139362305,0.7875088250252186
2.5770000000002256,41.58537586711044,0.42715850487652535
2.59900000000016,43.097861089552545,0.22478806908649498
2.6109999999998763,43.935823562600035,0.36291510706894864
2.632999999999811,45.31035881229618,-0.8548358993354551
2.655000000000655,46.72841879498374,-1.4999105410757168
2.667000000000371,47.561878966284866,-1.317370895848621
2.6890000000003056,48.96852454553408,-1.0545463400414943
2.701000000000022,49.682761632504,-1.125974683797466
2.7229999999999563,50.919037028285686,-1.1796623708214198
2.735000000000582,51.851011193352775,-1.4120316758514624
2.75199800000064,53.01965417177638,-2.1680487346709407
2.774000000000342,54.198285784306464,-2.7848640613478635
2.7960000000002765,55.60296188470867,-3.0054035063691718
2.8079999999999927,56.38095976840766,-2.9971724353219393
2.8299999999999272,57.7929400884188,-3.317377591110369
2.842000000000553,58.4711000797074,-3.5975730152974768
2.8640000000004875,59.660456027685306,-4.053690323276247
2.8760000000002037,60.375657675624126,-4.29799356559724
2.8980000000001382,61.661128179295105,-4.713256133210064
2.9099999999998545,62.3159227779851,-4.995888706263585
2.931999999999789,63.42355593286855,-5.485555112900959
2.954000000000633,64.41985537635959,-5.991849530050371
2.9660000000003492,64.93452242071706,-6.129019023655428
2.9880000000002838,65.79171457406262,-6.401341521955199
3.0,66.28386948254038,-6.567654073896966
3.0219999999999345,67.17893320318474,-6.703593316596178
3.0340000000005602,67.72450079609389,-6.784331753894114
3.0560000000004948,68.36240638417672,-7.099588594540746
3.0780000000004293,68.98330093352675,-7.346266619506348
3.0900000000001455,69.27044756323417,-7.440225337198356
3.11200000000008,69.80004577988838,-7.486291867012014
3.1239999999997963,70.00961021015162,-7.533461421897434
3.1460000000006403,70.31671847890833,-7.2495558733736525
3.1580000000003565,70.46449769098531,-6.998451816183133
3.180000000000291,70.61006650417852,-6.866314958631684
3.2020000000002256,70.74758435300956,-6.906521680026699
3.213999999999942,70.82795520841397,-7.01992460508142
3.2359999999998763,71.15100743253008,-7.168746421305932
3.248000000000502,71.30864176633754,-7.286057058889864
3.2700000000004366,71.6352835947607,-7.265893510212954
3.282000000000153,71.78428287443214,-7.302688248345187
3.3040000000000873,71.8726783351312,-7.28581691794065
3.3159999999998035,71.86329519432108,-7.408193977866424
3.3380000000006476,71.92979743389273,-7.588319442105834
3.360000000000582,72.06785073568992,-7.777029590001094
3.3720000000002983,72.08782379171208,-7.919222094172325
3.394000000000233,72.06201379883645,-8.245032109827932
3.405999999999949,71.92644439223078,-8.406218785395403
3.4279999999998836,72.00693178946659,-8.476945908016697
3.4400000000005093,72.0113301340261,-8.630787413676789
3.462000000000444,72.0251053054499,-8.951747866707374
3.4840000000003783,71.94967596274542,-9.318374878361103
3.4960000000000946,71.9046540844945,-9.547826811358885
3.518000000000029,71.98446768384224,-9.908334167142574
3.530000000000655,72.00138143285186,-10.083977622358889
3.5520000000005894,72.05487152854376,-10.115572888228115
3.5640000000003056,71.99404977189116,-10.358684689666774
3.58600000000024,71.98723466206565,-10.708501162193375
3.6080000000001746,72.01084747742605,-10.899398701241186
3.619999999999891,71.9652827540704,-10.986171003884733
3.6419999999998254,71.92290584461128,-10.982365815128372
3.654000000000451,71.82848822335522,-11.118847205525425
3.6760000000003856,71.66863935548837,-11.15613232390829
3.688000000000102,71.54602354608394,-11.268780922512452
3.7100000000000364,71.2948842960467,-11.541191027919924
3.7219999999997526,71.14010494662544,-11.707548334044711
3.7440000000005966,71.12380853016309,-11.793855733073764
3.766000000000531,71.22466200433365,-11.606705176616904
3.7780000000002474,71.29555726123891,-11.591768490515127
3.800000000000182,71.15071583479958,-11.758642042039687
3.811999999999898,71.04723095193421,-11.887026411859333
3.8339999999998327,70.8397307589365,-12.059861752597554
3.8460000000004584,70.78975493237061,-12.210688860050128
3.868000000000393,70.57828734887113,-12.544667356922064
3.8900000000003274,70.2774866453466,-12.915756075460031
3.9020000000000437,70.01249489085673,-13.089572184571596
3.923999999999978,69.71238003211306,-13.305801546421762
3.936000000000604,69.41523609292192,-13.533885658427607
3.9580000000005384,69.01610228222526,-13.806441631001189
3.9700000000002547,68.70298328149681,-13.913672536021847
3.992000000000189,68.39981478036893,-13.866213663692392
4.014000000000124,68.25168127646113,-13.801236097745223
4.02599999999984,68.09132470956357,-13.847364891891946
4.0479999999997744,67.59272969783186,-14.117491991437381
4.0600000000004,67.28200404517555,-14.269370305962852
4.082000000000335,66.99272384378061,-14.389278720960773
4.094000000000051,66.78520791615203,-14.491871236590836
4.1159999999999854,66.56100227848808,-14.680560422574834
4.128000000000611,66.31485361747689,-14.823061046436314
4.150000000000546,66.05163562789583,-14.922634416778584
4.17200000000048,65.90044884897422,-14.890957261312625
4.1840000000001965,65.80266644949556,-14.964089158463576
4.206000000000131,65.51015730280243,-15.121847960231165
4.217999999999847,65.19126544355747,-15.214380523741646
4.239999999999782,64.89169223488337,-15.21142454505713
4.2520000000004075,64.69499707924103,-15.355695013587189
4.274000000000342,64.43334177238016,-15.459915671995379
4.2960000000002765,64.15730322215592,-15.535943400039114
4.307999999999993,63.90351045006852,-15.749628936283155
4.329999999999927,63.580515587881145,-15.988673961519025
4.342000000000553,63.41872759776078,-16.162402903086384
4.3640000000004875,63.3154233762201,-16.38731758539834
4.376000000000204,63.250651644249125,-16.663364806836956
4.398000000000138,63.25002456270493,-16.93095996209534
4.410291000000143,63.09558891890057,-17.034109528982626
4.431999999999789,62.96575339474025,-17.028412218671953
4.454000000000633,62.939623459829086,-17.049868494767438
4.466000000000349,62.926204004083836,-17.109194901037807
4.488000000000284,63.162767072931715,-17.206709340861533
4.5,63.28110667955103,-17.26337958761363
4.5219999999999345,63.5382795698722,-17.367630602073742
4.53400000000056,63.592854658545704,-17.383206426841294
4.556000000000495,63.688217758854705,-17.44896199823029
4.578000000000429,63.819439128280926,-17.416073639477137
4.5900000000001455,63.844589629256255,-17.45153858436149
4.61200000000008,63.997371872576885,-17.521465804066
4.623999999999796,64.04311130093146,-17.631954118626307
4.64600000000064,64.18986231336112,-17.788884756706782
4.6580000000003565,64.19940380893905,-17.91510948893258
4.680000000000291,64.44691741470994,-17.95766393036621
4.7020000000002256,64.75892850595193,-17.953851346575313
4.713999999999942,64.93690544579823,-17.89217298215584
4.735999999999876,65.40012494916213,-17.864561973768065
4.752997999999934,65.69898041384882,-17.934777151468282
4.765000000000327,65.95060055929474,-17.917990232991606
4.787000000000262,66.41539295555148,-17.80980047026886
4.798999999999978,66.68328299527019,-17.64858457219733
4.820999999999913,67.07358574064514,-17.423438340406005
4.842999999999847,67.41851257005656,-17.05788888168391
4.855000000000473,67.66580534748445,-16.957760594188386
4.8770000000004075,68.00803073492415,-16.976002041630412
4.889000000000124,68.21867123119304,-16.971196901941628
4.911000000000058,68.68544203488854,-16.628143750276635
4.9229999999997744,69.01484370896729,-16.48523082900304
4.9450000000006185,69.3548862030552,-16.66101103666547
4.967000000000553,69.61370708020867,-17.065324898587754
4.979000000000269,69.83521204904449,-17.148860552225482
5.001000000000204,70.39103151752518,-17.238033504594725
5.01299999999992,70.68602745484667,-17.249219069987276
5.0349999999998545,71.12920302668799,-16.971788676379184
5.04700000000048,71.33344224110357,-16.88002007557364
5.069000000000415,71.7184866342117,-16.869830947631417
5.081000000000131,71.93864430444278,-16.79772272693554
5.1030000000000655,72.4422565202906,-16.557580054025042
5.125,72.81961351846178,-16.324385102020223
5.137000000000626,73.02530640774737,-16.09610081117929
5.15900000000056,73.30789253243339,-15.917664918289876
5.1710000000002765,73.41782937080993,-15.722405695517802
5.193000000000211,73.43127276974762,-15.392514204646737
5.204999999999927,73.3435263133594,-15.079622183140954
5.226999999999862,73.26048968205535,-14.674923383565663
5.248999999999796,73.5711185226314,-14.27958676590298
5.261000000000422,73.79443763863742,-14.036137635893294
5.2830000000003565,74.11547560355993,-13.934800299190679
5.295000000000073,74.14119238092694,-13.852778306970315
5.317000000000007,74.45078806849557,-13.535897024230415
5.329000000000633,74.5222436466353,-13.311949867806186
5.3510000000005675,74.86648145766551,-12.955173437281644
5.363000000000284,74.98510920147979,-12.839524642715794
5.385000000000218,75.3735145867587,-12.477506456616178
5.407000000000153,75.79338128136294,-12.135092032518516
5.418999999999869,76.01687241591509,-11.856882390261374
5.4409999999998035,76.38805944899602,-11.515849104758203
5.453000000000429,76.56341516692886,-11.266828142169587
5.475000000000364,76.83615529892822,-10.992616320495403
5.48700000000008,77.05420851008509,-10.703587482530889
5.5090000000000146,77.27527441491574,-10.352670175085022
5.530999999999949,77.58346332298012,-10.159069529465246
5.543000000000575,77.70086002715776,-9.961469548622247
5.565000000000509,78.0172149974648,-9.660064355763547
5.5770000000002256,78.15320322327335,-9.433396157318343
5.59900000000016,78.41318635248422,-9.220484193482624
5.610999999999876,78.54130448944922,-9.070083595542725
5.632999999999811,78.75457016999906,-8.728470519395797
5.655000000000655,78.99012802887967,-8.330922781947432
5.667000000000371,79.18229955988507,-8.047825313057094
5.689000000000306,79.22805239919309,-7.785908246896564
5.701000000000022,79.30285170028338,-7.470738905172642
5.722999999999956,79.59365542125394,-6.891349067609249
5.735000000000582,79.85911371519688,-6.6248304144870716
5.757000000000517,80.01926989320947,-6.34988410837044
5.769000000000233,80.16187877901447,-6.146076275999914
5.791000000000167,80.48886287944353,-5.893244631012068
5.813000000000102,80.63541472121841,-5.690110050310452
5.824999999999818,80.81043083604084,-5.42449800180782
5.846999999999753,81.05848359311277,-5.122519703582229
5.859000000000378,81.18391368440226,-4.871836635880344
5.881000000000313,81.44866070995137,-4.585476980626883
5.893000000000029,81.59119866309798,-4.488895951545075
5.914999999999964,81.82842504683283,-4.21070967206344
5.936999999999898,82.05398025925638,-3.787437091000134
5.949000000000524,82.25915066936791,-3.5467091954841656
5.971000000000458,82.44780778357735,-3.297863130012573
5.983000000000175,82.5276108518951,-3.1079298180444037
6.005000000000109,82.65414095181329,-2.784636867748892
6.016999999999825,82.73666766278325,-2.510854731966966
6.03899999999976,82.90127454076853,-2.1387261018060895
6.061000000000604,83.01017802962528,-1.7197519511688741
6.07300000000032,83.07727387207136,-1.4591201243926815
6.095000000000255,83.27331658518165,-1.1174286071869612
6.106999999999971,83.3502312659257,-0.9238533127977695
6.128999999999905,83.48134705002641,-0.48003323984796825
6.141000000000531,83.61060937974294,-0.2507499571880785
6.163000000000466,83.66120142419219,0.021896870774947237
6.175000000000182,83.66700141073603,0.21154575298394404
6.197000000000116,83.86152788216397,0.4255503221586236
6.219000000000051,84.01173228241768,0.6232464072415776
6.230999999999767,84.08008088313518,0.7147950963782721
6.253000000000611,84.19280325398721,0.7849119033718839
6.265000000000327,84.31025336334876,0.8519395810322082
6.287000000000262,84.5003277403149,0.9625134924374996
6.298999999999978,84.59059461500588,0.9931790249770381
6.320999999999913,84.60375220001247,1.1236265073388452
6.342999999999847,84.7125473404029,1.2951545211865996
6.355000000000473,84.63936756541926,1.517190021597712
6.3770000000004075,84.75314559284722,1.7823010471326963
6.389000000000124,84.73089280356047,1.9484598323095526
6.411000000000058,84.75807541519364,2.2736602007497213
6.4229999999997744,84.77558329866115,2.535372657795948
6.4450000000006185,84.80395061446497,2.9427499693983354
6.457000000000335,84.73511436036539,3.2256372849497894
6.479000000000269,84.79425625866622,3.56627878294152
6.501000000000204,84.79190832321497,3.9732705049517425
6.51299999999992,84.73113825911906,4.26531644534734
6.5349999999998545,84.57816646508198,4.620624348623389
6.54700000000048,84.51261112196771,4.773385483605435
6.569000000000415,84.27727426667629,5.143770625716382
6.581000000000131,84.09358108976532,5.176381140175542
6.6030000000000655,83.73794215440594,5.549299775322504
6.625,83.50746511246368,5.832443774595986
6.637000000000626,83.5046728979259,5.938077039456807
6.65900000000056,83.47650194232729,6.269783723250017
6.6710000000002765,83.42269687238542,6.499699275208647
6.693000000000211,83.36458914975987,6.704167818776379
6.704999999999927,83.04837597226766,6.966451285440571
6.726999999999862,83.14590455214012,7.1873932854045375
6.753998000000138,83.09434880990241,7.4928169796201365
6.766000000000531,82.83202257049497,7.73304879899856
6.778000000000247,82.73891571766612,7.917088985615274
6.800000000000182,82.67430876136295,8.227801853036931
6.811999999999898,82.47275574091249,8.40161251971706
6.833999999999833,82.31032912047557,8.685893100937104
6.846000000000458,82.18055133345453,8.90910789336767
6.868000000000393,82.04683675504093,9.116558354568232
6.890000000000327,82.0321795856749,9.311785431286234
6.902000000000044,81.91245988478576,9.468497904807206
6.923999999999978,81.98217460800159,9.714409995083946
6.936000000000604,81.85588074024203,9.88488657440426
6.958000000000538,81.68383533929962,9.973883659393131
6.970000000000255,81.48870176188004,10.107539554196103
6.992000000000189,81.26322025870387,10.282400777202144
7.014000000000124,81.10037683114133,10.429941997495847
7.02599999999984,80.99362222093936,10.57493781626283
7.0479999999997744,80.95568401217128,10.824045746821493
7.0600000000004,80.84844313961656,11.039710486832263
7.082000000000335,80.63290665119919,11.42752688049859
7.094000000000051,80.36429608392652,11.617314112017258
7.1159999999999854,80.19938729067414,11.525631095567244
7.128000000000611,80.08683615729662,11.582645221414893
7.150000000000546,80.14679725586609,11.558316345677188
7.17200000000048,80.17491784099487,11.66883877565146
7.1840000000001965,80.11752809358718,11.784432569223972
7.206000000000131,80.00355981025929,11.87404000671463
7.217999999999847,79.8862154405892,12.015510053185766
7.239999999999782,79.84262614542979,12.194379185747236
7.2520000000004075,79.74447572545112,12.28975217750982
7.274000000000342,79.62555196832992,12.337952518180563
7.2960000000002765,79.48019918368334,12.425423118701337
7.307999999999993,79.41202218405188,12.5780801256272
7.329999999999927,79.2312828762285,12.764046478431949
7.342000000000553,79.00674650768113,12.834395675047277
7.3640000000004875,79.01603766631492,12.943264396193035
7.376000000000204,78.88178184343433,13.010518144415189
7.398000000000138,78.73896704472862,13.209385326895022
7.4099999999998545,78.66691001523063,13.32616062941268
7.431999999999789,78.45808018364593,13.503789114552303
7.454000000000633,78.28407826766771,13.624597872067461
7.466000000000349,78.15931179551094,13.808141449885296
7.488000000000284,77.99047244211289,14.114183633881737
7.5,77.78621283465375,14.264768863144708
7.5219999999999345,77.59380824715231,14.428342401770214
7.53400000000056,77.38285007594818,14.522072863591344
7.556000000000495,77.27902094004196,14.61430746863088
7.578000000000429,77.16935812137504,14.675134256705086
7.5900000000001455,76.89483048706725,14.63380440893133
7.61200000000008,76.56414858144824,14.501469124345078
7.623999999999796,76.43498757977214,14.542116323033044
7.64600000000064,76.41986846789422,14.693492315294689
7.6580000000003565,76.35117985979643,14.823047462097605
7.680000000000291,76.26264474575586,14.913078762623016
7.7020000000002256,76.25186489462773,15.003836726722126
7.713999999999942,76.15549840452061,15.059477578776704
7.735999999999876,76.16951899326872,15.132711129324745
7.748000000000502,76.20117395944,15.227653295158834
7.770000000000437,76.1290164343866,15.307521527450907
7.782000000000153,76.13479855868981,15.353299164901383
7.804000000000087,75.99878772052384,15.261926961610124
7.8159999999998035,75.93206890076081,15.238645876803284
7.838000000000648,75.79012458245604,15.157179986028224
7.860000000000582,75.50133131885136,14.968325322202329
7.872000000000298,75.41865108044999,14.96134634597167
7.894000000000233,75.33168319938629,14.995085925357387
7.905999999999949,75.33143945636223,14.941159255701828
7.927999999999884,75.15760401337197,14.875516824492564
7.940000000000509,75.10845509097346,14.907894300153888
7.962000000000444,75.04223018118844,14.925826863836358
7.984000000000378,74.86343687767496,14.905756965715254
7.996000000000095,74.72763102023744,14.900504336479987
8.018000000000029,74.63714408257803,14.938744046743805
8.030000000000655,74.54380446662108,15.045363209939907
8.05200000000059,74.44831650733741,15.045571269440766
8.064000000000306,74.26853268559314,14.984420771188438
8.08600000000024,74.184908240749,14.922837609397085
8.108000000000175,74.20520209896169,14.924611199326051
8.11999999999989,74.17679448581202,14.96233359362305
8.141999999999825,74.2120008951441,15.078430459177447
8.154000000000451,74.2177970812546,15.090795026133463
8.176000000000386,74.18273317155511,15.129148639841056
8.188000000000102,74.0923314038586,15.187137169361153
8.210000000000036,73.80934373101631,15.090042832521119
8.221999999999753,73.67656886856751,15.022031149669267
8.244000000000597,73.56695234843589,14.955270768033484
8.266000000000531,73.60200599304771,14.964964219887872
8.278000000000247,73.62948568529215,14.982562336584477
8.300000000000182,73.64741788158614,14.994066893566945
8.311999999999898,73.66758669737857,15.02477299404216
8.333999999999833,73.57483995055394,15.004946632919617
8.346000000000458,73.51808008029094,15.032923657781136
8.368000000000393,73.50908535321763,14.887398735104334
8.390000000000327,73.5495365910749,14.614191059954665
8.402000000000044,73.6435811727032,14.494103101635087
8.423999999999978,73.81679399616984,14.443946252036895
8.436000000000604,73.86043386299633,14.419665488757332
8.458000000000538,73.82980121999941,14.272982061109511
8.470000000000255,73.8519323841742,14.191329678541363
8.49200000000019,73.91480304327301,14.046319096324005
8.514000000000124,73.9518569775341,13.992547645885152
8.52599999999984,73.94951330647216,14.04034440798932
8.547999999999774,73.96451020134342,14.081866061080861
8.5600000000004,73.93946515281351,14.095504475750037
8.582000000000335,74.0324880834006,13.853284193097211
8.594000000000051,73.99035393856126,13.624621671846143
8.615999999999985,74.16190322728929,13.40739187132524
8.628000000000611,74.29481659029285,13.343564337568457
8.650000000000546,74.53855679979524,13.278801643648908
8.67200000000048,74.75632459393286,13.296160367211698
8.684000000000196,74.80212641919124,13.257003092815351
8.706000000000131,74.94630777274278,12.994384466873711
8.717999999999847,75.10270602138118,12.863504538834285
8.739999999999782,75.39337642187724,12.990814127782034
8.75699799999984,75.69702777505624,13.117455562973024
8.769000000000233,75.857819086391,13.258075466155184
8.791000000000167,76.22857228759914,13.432087889212417
8.813000000000102,76.56808896501519,13.405516869474782
8.824999999999818,76.66899836580905,13.415722648190643
8.846999999999753,77.04055040344088,13.254217284268815
8.859000000000378,77.14269544934788,13.272530084862892
8.881000000000313,77.34021708029765,13.231322180839014
8.893000000000029,77.32323780294993,13.23129594147665
8.914999999999964,77.51952302898079,12.972728654675178
8.936999999999898,77.83390500557451,12.618317416189539
8.949000000000524,78.11974142758227,12.245442012716564
8.971000000000458,78.15993840798052,11.811718362966378
8.983000000000175,78.15071566725908,11.463999400468943
9.00500000000011,78.12143107289415,11.0348637201078
9.016999999999825,78.10586184057239,10.771207521590185
9.03899999999976,78.26278020296816,10.392249754615735
9.051000000000386,78.27772791549152,10.08419472129342
9.07300000000032,78.44636227100506,9.746748279477803
9.095000000000255,78.47584180556827,9.307209658486254
9.106999999999971,78.49173310055016,8.925452691254412
9.128999999999905,78.46544792938866,8.385564576213005
9.141000000000531,78.44326958827298,7.982848636065036
9.163000000000466,78.43867692655095,7.328130698316619
9.175000000000182,78.38327793899411,6.863561620337894
9.197000000000116,78.4962697885203,6.126434412996269
9.219000000000051,78.58624891911275,5.372484313185731
9.230999999999767,78.59422966622978,4.901587267206659
9.253000000000611,78.77195193490374,4.282490307847961
9.265000000000327,78.83930200709062,3.772592061854068
9.287000000000262,78.87476527423054,2.9611720753172115
9.298999999999978,78.89422636971541,2.407686206036371
9.320999999999913,78.64931314969303,1.46637588807789
9.342999999999847,78.01719121532568,0.5329527808028529
9.355000000000473,77.7104925571335,0.1344912320106647
9.377000000000407,77.13329230507054,-0.8120880263089756
9.389000000000124,76.81484429416821,-1.7243493384892754
9.411000000000058,76.13975582296717,-2.3459699153040425
9.422999999999774,75.74715840555281,-2.7517672656754186
9.445000000000618,75.37215249998768,-3.635814038924
9.457000000000335,75.13323317881932,-4.0287671643410805
9.47900000000027,74.96744630668191,-4.804490737650399
9.501000000000204,74.13426437041745,-5.880387963414256
9.51299999999992,73.73264037940685,-6.426795994802373
9.534999999999854,73.386208584063,-7.413967564711563
9.54700000000048,73.25899670020132,-8.012427603694737
9.569000000000415,72.88599933913378,-8.882429918979769
9.581000000000131,72.52328777383065,-9.687957859169645
9.603000000000065,72.30880601753417,-10.562021223215048
9.625,72.00764876547494,-11.046802289159926
9.637000000000626,71.74487689205965,-11.704649053908515
9.65900000000056,71.40607846902623,-12.164217719261845
9.671000000000276,71.2169935898415,-13.198674120225721
