Time,Phi (degrees),Theta (degrees)
30.95800,69.87414,-66.48895
30.97000,70.10549,-66.09119
30.99200,70.44164,-65.62488
31.00400,70.81020,-65.55235
31.02600,71.65040,-65.49099
31.03829,72.18326,-65.41946
31.06000,72.73012,-65.10250
31.08200,73.32173,-64.78302
31.09400,73.86790,-64.65769
31.11600,75.73174,-64.78960
31.12800,76.98454,-65.09776
31.15000,78.43694,-66.06227
31.16200,78.71186,-66.60254
31.18400,79.50423,-67.36237
31.20600,78.75803,-67.47366
31.21800,77.98214,-67.37830
31.24000,76.72569,-67.08498
31.25200,76.26283,-66.91691
31.27400,76.25015,-66.50917
31.28600,76.48811,-66.22541
31.30800,77.57578,-65.65908
31.33000,78.72520,-65.09820
31.34200,79.41113,-64.92329
31.36400,80.59005,-64.75384
31.37600,81.09864,-64.63072
31.39800,82.09129,-64.54856
31.41000,82.52251,-64.39339
31.43200,83.03018,-64.03286
31.44400,83.32140,-63.88007
31.46600,83.81809,-63.64058
31.48800,83.94212,-63.30089
31.50000,84.07917,-63.12893
31.52200,84.86131,-62.97366
31.53400,85.47832,-62.96984
31.55600,86.24010,-62.85010
31.57800,86.81161,-62.64849
31.59000,87.13773,-62.52825
31.61200,87.80022,-62.41849
31.62400,87.91010,-62.39005
31.64600,88.18613,-62.40860
31.65800,88.28302,-62.47178
31.68000,88.71930,-62.67604
31.69200,89.07422,-62.75185
31.71400,89.38243,-62.76967
31.72629,89.61663,-62.73690
31.74800,89.95728,-62.68685
31.77000,90.65262,-62.68047
31.78200,90.80449,-62.65163
31.80400,91.26197,-62.64997
31.81600,91.47580,-62.57347
31.83800,91.90668,-62.37236
31.85000,92.22824,-62.23900
31.87200,92.76635,-61.95282
31.89400,93.00270,-61.71708
31.90600,93.10685,-61.59174
31.92800,93.04562,-61.41404
31.94000,93.09093,-61.32302
31.96200,93.20879,-61.22044
31.97400,93.42071,-61.20630
31.99600,93.81531,-61.11954
32.01800,93.97688,-60.96935
32.03000,93.90657,-60.89962
32.05200,94.18436,-60.89783
32.06400,94.23795,-60.89671
32.08600,94.01756,-60.83970
32.09800,93.91518,-60.80117
32.12000,94.06745,-60.80271
32.13200,94.09420,-60.83270
32.15400,94.34480,-60.82631
32.17600,94.35784,-60.71031
32.18800,94.46362,-60.57741
32.21000,94.83632,-60.30760
32.22200,94.90570,-60.21050
32.24400,95.16537,-60.13299
32.25600,95.44688,-60.05202
32.27800,95.67567,-59.79909
32.30000,95.64899,-59.59673
32.31200,95.58960,-59.46353
32.33400,95.15916,-59.12259
32.34600,95.04620,-59.00816
32.36800,94.88229,-58.86331
32.38000,94.62288,-58.85463
32.40200,94.22056,-58.82394
32.42400,93.66482,-58.75771
32.43600,93.43278,-58.76188
32.45800,93.05033,-58.89716
32.47000,92.73194,-59.07682
32.49200,91.73899,-59.48679
32.50400,91.30540,-59.85317
32.52600,90.66905,-60.60144
32.53800,90.08419,-61.00374
32.56000,88.73273,-61.77013
32.58200,86.89634,-62.57012
32.59400,85.93888,-62.98536
32.61600,84.69809,-63.55000
32.62800,83.90148,-63.82881
32.65000,81.89018,-64.35000
32.66200,80.97618,-64.73955
32.68400,79.23290,-65.50695
32.70600,77.48918,-66.24935
32.71800,76.47708,-66.65730
32.74000,74.44892,-67.22629
32.75200,73.37922,-67.53547
32.77900,71.62539,-68.35627
32.79100,70.91510,-68.70069
32.80300,70.05606,-68.97197
32.82500,68.15686,-69.32998
32.84700,66.69286,-69.83727
32.85900,66.02843,-70.12982
32.88100,65.59771,-70.76113
32.89300,65.33773,-71.11893
32.91500,64.33929,-71.63947
32.92700,63.82829,-71.88898
32.94900,63.06155,-72.38106
32.97100,62.03203,-72.84583
32.98300,61.61403,-73.20808
33.00500,60.35205,-73.88065
33.01700,59.51373,-74.20094
33.03900,58.52449,-74.87294
33.05100,58.16094,-75.26679
33.07300,56.67321,-75.85191
33.08500,55.53799,-76.13166
33.10700,53.32779,-76.65368
33.12900,51.50986,-77.21856
33.14100,50.67544,-77.55241
33.16300,48.89484,-78.18780
33.17500,47.51112,-78.40546
33.19700,45.29036,-78.60429
33.20900,44.59631,-78.60412
33.23100,43.02665,-78.22392
33.25300,41.49378,-77.92538
33.26500,40.91147,-77.88569
33.28700,39.70636,-77.74203
33.29900,39.19218,-77.68108
33.32100,37.96876,-77.42825
33.33300,37.90975,-77.28163
33.35500,37.96534,-76.64250
33.37700,38.20383,-76.03983
33.38900,38.28172,-75.84752
33.41100,38.76701,-75.67823
33.42300,38.99607,-75.52044
33.44500,39.38921,-75.05902
33.45700,39.84297,-74.90727
33.47900,41.10220,-74.77288
33.49100,42.25036,-74.71126
33.51300,45.16545,-74.12373
33.53500,49.05420,-72.82015
33.54700,51.87226,-71.87761
33.56900,57.28923,-69.96910
33.58100,60.31337,-68.83131
33.60300,65.05978,-66.38882
33.61500,67.38252,-64.83926
33.63700,71.12709,-62.03957
33.65900,72.80229,-58.95188
33.67100,72.77798,-57.15176
33.69300,72.77950,-53.94472
33.70500,73.40304,-52.47433
33.72700,75.32254,-49.56586
33.73900,76.94627,-47.93684
33.76100,80.03817,-44.94566
33.78300,82.27468,-41.92818
33.79500,83.28839,-40.34161
33.81700,84.10242,-37.54685
33.82900,84.44975,-35.87571
33.85100,85.12417,-32.19965
33.86300,85.49297,-30.16865
33.88500,86.18488,-26.74220
33.89700,86.70268,-25.33009
33.91900,87.72237,-23.05647
33.94100,88.61613,-20.37847
33.95300,89.12357,-18.76643
33.97500,90.27444,-16.00200
33.98700,90.68302,-14.64178
34.00900,91.42305,-12.25450
34.02100,91.87971,-10.95505
34.04300,92.58434,-8.76827
34.06500,93.38746,-6.69410
34.07700,93.71622,-5.58136
34.09900,94.42464,-3.97060
34.11100,94.68339,-3.24004
34.13300,95.01671,-1.72083
34.14500,95.13162,-0.78989
34.16700,95.49121,1.15249
34.17929,95.43144,2.25700
34.20200,94.89802,3.75700
34.22400,94.53440,4.80007
34.23600,94.42406,5.18898
34.25800,94.09859,5.83219
34.27000,94.05273,6.09091
34.29200,93.73229,6.48398
34.30400,93.59621,6.62537
34.32600,93.47694,6.41757
34.33800,93.47256,6.27527
34.36000,93.40499,5.81125
34.38200,93.25900,5.48093
34.39400,93.04936,5.46092
34.41600,92.98241,5.57750
34.42800,92.70272,5.76844
34.45000,92.28577,6.18414
34.46200,92.13266,6.40511
34.48400,91.97183,6.51347
34.50600,91.60748,6.58445
34.51800,91.49857,6.60990
34.54000,91.25651,6.65361
34.55200,91.15594,6.58469
34.57400,90.91158,6.82603
34.58600,90.65332,6.85399
34.60800,91.13267,7.69651
34.63000,91.77676,8.57155
34.64200,92.02262,9.17134
34.66400,92.41969,10.12979
34.67600,92.30231,10.52756
34.69800,91.90471,10.98679
34.71000,91.62968,11.12510
34.73200,91.10963,11.64793
34.74400,90.72683,11.71674
34.76600,89.60539,12.09752
34.78300,88.89710,12.40684
34.80500,87.97641,12.75577
34.81700,87.59019,12.70378
34.83900,86.35931,12.42999
34.85100,85.84849,11.89154
34.87300,85.23378,11.42506
34.88500,84.80658,11.49221
34.90700,84.05421,12.09862
34.92900,82.78102,12.52013
34.94100,82.06200,12.64027
34.96300,81.11832,12.62069
34.97500,80.53782,12.39600
34.99700,79.44154,11.82077
35.00900,78.77718,11.50546
35.03100,77.59250,10.89735
35.05300,76.18928,10.69572
35.06500,75.39973,10.72474
35.08700,73.73839,10.69351
35.09900,72.92526,10.35514
35.12100,72.18595,9.60620
35.13300,71.35660,9.42433
35.15500,67.84628,5.91744
35.17700,65.56785,5.09126
35.18900,64.65361,4.74575
35.21100,62.06784,2.19019
35.22300,60.59489,-0.64017
35.24500,58.36979,-4.71894
35.25700,58.72335,-4.37787
35.27900,57.71555,-3.73431
35.29100,56.49501,-3.44640
35.31300,55.57610,-2.42597
35.33500,54.97762,-1.56097
35.34700,54.65272,-1.38969
35.36900,54.02716,-1.16146
35.38100,53.59476,-0.85270
35.40300,52.85598,0.26567
35.41500,52.46235,0.78306
35.43700,51.37778,0.19527
35.45900,50.49776,0.16330
35.47100,50.03450,0.56723
35.49300,49.13499,1.20231
35.50500,48.69040,1.33548
35.52700,47.86989,1.10936
35.53900,47.46313,1.25570
35.56100,46.50533,1.15355
35.57329,45.91111,1.03396
35.59500,45.00603,1.28414
35.61700,44.43717,1.70959
35.62900,44.15038,1.70028
35.65100,43.60081,1.60416
35.66300,42.92054,1.95423
35.68500,41.75093,3.18302
35.69700,41.11582,3.69546
35.71900,40.20006,4.49863
35.74100,39.44344,5.38792
35.75300,38.87414,5.64426
35.77500,37.67731,5.71245
35.78700,36.97190,5.73197
35.80900,35.82631,5.80760
35.82100,35.30311,5.93093
35.84300,34.82575,6.25121
35.86500,34.45791,6.19291
35.87700,34.57696,6.01618
35.89900,34.36473,5.57572
35.91100,33.88506,5.60608
35.93300,33.05946,5.69694
35.94500,32.74979,5.55107
35.96700,32.50414,4.95658
35.97900,32.40476,4.75976
36.00100,32.36084,4.47892
36.02300,32.09436,4.21492
36.03500,31.88425,4.38797
36.05700,31.38009,4.01697
36.06900,30.54026,3.97005
36.09100,29.76870,3.75786
36.10300,29.50772,3.80210
36.12500,29.11639,3.99961
36.14700,28.66237,4.50743
36.15900,28.51027,4.80256
36.18100,28.46733,4.91510
36.19300,28.44882,4.88188
36.21500,28.31662,5.11501
36.22700,28.22976,5.28033
36.24900,28.17772,5.27106
36.27100,28.15981,5.18445
36.28300,28.04075,5.30415
36.30500,27.85527,5.44270
36.31700,27.75518,5.37914
36.33900,28.05175,4.80220
36.35100,28.09451,4.58678
36.37300,28.06989,4.28531
36.38500,28.01226,4.31267
36.40700,27.68202,4.42812
36.42900,27.64769,4.56030
36.44100,27.64058,4.63750
36.46300,27.48318,4.71615
36.47500,27.28093,4.73028
36.49700,26.91882,4.76096
36.50900,26.75315,4.68180
36.53100,26.74591,4.49875
36.55300,26.64015,4.28953
36.56500,26.57300,4.20937
36.58700,26.37298,4.07399
36.59900,26.22686,3.98195
36.62100,26.12255,4.09187
36.63300,26.13470,4.23748
36.65500,26.05512,4.47052
36.67700,25.75786,4.53931
36.68900,25.61480,4.50001
36.71100,25.88927,4.53421
36.72300,25.89875,4.40418
36.74500,25.86669,4.52530
36.75700,25.84069,4.46531
36.78400,25.78458,4.54073
36.79600,25.70079,4.61805
36.81800,25.70743,4.58772
36.83000,25.68977,4.54253
36.85200,25.73414,4.42404
36.86400,25.73726,4.35528
36.88600,25.78676,4.34244
36.89800,25.76735,4.39309
36.92000,25.70811,4.38498
36.93200,25.68785,4.32697
36.95400,25.71384,4.12346
36.97600,25.81895,4.06191
36.98800,25.84669,3.95282
37.01000,25.93353,3.81731
37.02200,26.04672,3.77429
37.04400,26.24633,3.74200
37.05600,26.33361,3.90399
37.07800,26.42721,4.02445
37.10000,26.55303,4.05313
37.11200,26.62695,4.03315
37.13400,26.78534,3.98294
37.14600,26.89045,3.94363
37.16800,27.09097,3.88494
37.18000,27.12249,3.95787
37.20200,27.17528,4.06324
37.22400,27.32745,4.17077
37.23600,27.40298,4.19058
37.25800,27.54605,4.18752
37.27000,27.66145,4.21451
37.29200,27.99988,4.44294
37.30400,28.16151,4.57111
37.32600,28.58845,4.91205
37.33800,28.84381,5.05016
37.36000,29.39828,5.18634
37.38200,29.99393,5.25555
37.39400,30.38196,5.33213
37.41600,31.09082,5.42889
37.42800,31.51339,5.48567
37.45000,32.25192,5.71299
37.47200,33.05567,5.92995
37.48400,33.45001,6.04264
37.50600,34.17147,6.30414
37.51800,34.53717,6.45787
37.54000,35.18489,6.72700
37.55200,35.56235,6.82716
37.57400,36.27688,6.99557
37.58600,36.68462,7.00043
37.60800,37.30594,6.73087
37.62000,37.66446,6.42928
37.64200,38.50602,6.03639
37.66400,39.50563,5.68794
37.67600,40.18245,5.58623
37.69800,41.54906,5.34743
37.71000,42.38413,5.19735
37.73200,44.06124,4.97329
37.74400,45.08593,4.80200
37.76600,47.11444,4.45941
37.78800,49.34045,4.12523
37.80000,50.64634,3.88736
37.82200,53.32102,3.59876
37.83400,54.78129,3.44252
37.85600,57.63820,3.61279
37.86800,59.07854,3.43723
37.89000,61.31549,3.23491
37.91200,64.23831,2.81896
37.92400,65.68387,2.69675
37.94600,68.38441,2.50400
37.95800,70.23206,2.36651
37.98000,73.45411,1.88693
37.99200,74.84196,1.63343
38.01400,76.99075,1.40638
38.02600,77.92589,1.33652
38.04800,79.56701,1.28241
38.07000,81.13866,1.30593
38.08200,81.93585,1.37018
38.10400,83.31180,1.55656
38.11600,84.04290,1.67989
38.13800,85.25758,1.85723
38.15000,85.83029,1.90125
38.17200,86.86979,1.92563
38.19400,87.96571,1.87803
38.20600,88.54992,1.82355
38.22800,89.59811,1.73892
38.24000,90.18542,1.68125
38.26200,91.13503,1.50427
38.27400,91.64270,1.38607
38.29600,92.56443,1.10489
38.31800,93.24533,0.83864
38.33000,93.64762,0.66069
38.35200,94.38778,0.35230
38.36400,94.79134,0.18638
38.38600,95.24407,-0.06053
38.39800,95.47331,-0.10260
38.42000,95.85780,-0.06125
38.43200,96.08189,0.01785
38.45400,96.36163,0.32411
38.47600,96.56284,0.74572
38.48800,96.61330,1.04168
38.51000,96.61676,1.60021
38.52200,96.67268,1.84440
38.54400,96.77933,2.09907
38.55600,96.83277,2.17561
38.57800,96.74881,2.13760
38.60000,96.62812,1.97653
38.61200,96.58630,1.88220
38.63400,96.55923,1.73079
38.64600,96.60216,1.66942
38.66800,96.75871,1.51914
38.68000,96.69610,1.33407
38.70200,96.46155,0.99720
38.72400,96.34132,0.75827
38.73600,96.30199,0.66490
38.75800,96.29316,0.48139
38.77000,96.29089,0.39047
38.78700,96.28492,0.22003
38.80900,96.28299,0.00413
38.82100,96.31076,-0.11826
38.84300,96.42863,-0.35298
38.86500,96.60745,-0.55762
38.87700,96.73463,-0.66157
38.89900,96.85174,-0.81458
38.91100,96.91525,-0.89500
38.93300,97.03845,-1.03677
38.94500,97.07922,-1.10730
38.96700,97.24324,-1.19984
38.97900,97.31345,-1.18227
39.00100,97.59155,-1.16736
39.02300,97.88918,-1.15560
39.03500,98.01390,-1.11934
39.05700,98.29735,-1.17186
39.06900,98.38407,-1.18337
39.09100,98.58340,-1.18927
39.10300,98.71056,-1.17371
39.12500,98.91060,-1.14523
39.14700,99.14663,-1.15212
39.15900,99.29724,-1.17555
39.18100,99.52350,-1.27848
39.19300,99.60375,-1.33836
39.21500,99.75730,-1.48485
39.22700,99.79524,-1.56285
39.24900,100.02921,-1.66677
39.27100,100.14793,-1.78362
39.28300,100.19420,-1.83420
39.30500,100.23743,-1.86983
39.31700,100.27924,-1.84919
39.33900,100.35854,-1.77227
39.35100,100.44255,-1.73013
39.37300,100.63811,-1.64545
39.38500,100.72449,-1.59242
39.40700,100.81930,-1.45784
39.42900,100.83468,-1.29564
39.44100,100.84319,-1.20408
39.46300,100.93515,-1.04496
39.47500,101.01263,-0.97150
39.49700,101.10865,-0.82805
39.50900,101.14517,-0.74157
39.53100,101.20377,-0.61045
39.55300,101.19205,-0.46994
39.56500,101.18597,-0.38280
39.58700,101.18984,-0.18757
39.59900,101.19978,-0.10556
39.62100,101.18856,-0.00134
39.63300,101.18286,0.03305
39.65500,101.15276,0.06649
39.66700,101.13758,0.06932
39.68900,101.12887,0.10832
39.71100,101.13162,0.17418
39.72300,101.14155,0.21339
39.74500,101.15429,0.30139
39.75700,101.14451,0.34354
39.77900,101.16682,0.43683
39.79100,101.17484,0.48450
39.81300,101.21035,0.59845
39.83500,101.22890,0.72224
39.84700,101.23716,0.79676
39.86900,101.25362,0.89293
39.88100,101.28449,0.91526
39.90300,101.31059,0.93665
39.91500,101.27406,0.92732
39.93700,101.19978,0.93204
39.95900,101.17455,0.88903
39.97100,101.17581,0.87102
39.99300,101.13578,0.85388
40.00500,101.10158,0.87035
40.02700,101.00127,0.96527
40.03900,100.96510,1.04117
40.06100,100.98167,1.18409
40.07300,100.98670,1.28298
40.09500,100.91040,1.48685
40.11700,100.77934,1.70700
40.12900,100.71275,1.79620
40.15100,100.69150,1.87934
40.16300,100.69974,1.89674
40.18500,100.69888,1.92695
40.19700,100.68492,1.95798
40.21900,100.64388,2.04100
40.24100,100.62317,2.10701
40.25300,100.61093,2.14405
40.27500,100.52998,2.23231
40.28700,100.45039,2.28930
40.30900,100.36758,2.36882
40.32100,100.30936,2.39579
40.34300,100.17741,2.46398
40.36500,100.06789,2.64001
40.37700,99.97500,2.76781
40.39900,99.83713,3.02407
40.41100,99.77403,3.15359
40.43300,99.64584,3.38480
40.44500,99.51261,3.52229
40.46700,99.28012,3.76845
40.47900,99.12328,3.86172
40.50100,98.94828,3.95458
40.52300,98.60971,4.17679
40.53500,98.42062,4.28508
40.55700,98.09581,4.44569
40.56900,97.98022,4.45778
40.59100,97.74799,4.50335
40.60300,97.69962,4.52533
40.62500,97.63284,4.41181
40.64700,97.66383,4.03363
40.65900,97.68788,3.70546
40.68100,97.69320,3.15246
40.69300,97.75426,2.88871
40.71500,97.90045,2.49227
40.72700,98.00418,2.37606
40.74900,98.21312,2.32579
40.76129,98.33340,2.34304
40.78800,98.48648,2.47500
40.80000,98.44843,2.57584
40.82200,98.23435,2.77042
40.83400,98.13847,2.82398
40.85600,97.92834,2.89949
40.86800,97.82783,2.90911
40.89000,97.70642,2.85118
40.91200,97.54433,2.71798
40.92400,97.47800,2.65136
40.94600,97.39309,2.55135
40.95800,97.34441,2.52072
40.98000,97.26423,2.51323
40.99200,97.23291,2.55055
41.01400,97.17506,2.63351
41.02600,97.12632,2.66565
41.04800,97.06995,2.72031
41.07000,97.01975,2.74847
41.08200,96.99303,2.76171
41.10400,96.90472,2.81809
41.11600,96.88013,2.86915
41.13800,96.83712,2.95895
41.15000,96.83354,2.96512
41.17200,96.82456,2.92972
41.19400,96.81412,2.88125
41.20600,96.80814,2.83359
41.22800,96.82802,2.76492
41.24000,96.86381,2.74184
41.26200,96.86857,2.74979
41.27400,96.86649,2.76543
41.29600,96.87063,2.79888
41.31800,96.89216,2.77324
41.33000,96.90395,2.73213
41.35200,96.91109,2.65193
41.36400,96.91584,2.62280
41.38600,96.96774,2.57817
41.39800,97.00384,2.55528
41.42000,97.05801,2.51974
41.43200,97.04988,2.50024
41.45400,97.02647,2.46013
41.47600,96.96532,2.39880
41.48800,96.92764,2.36879
41.51000,96.82302,2.33486
41.52200,96.75620,2.36096
41.54400,96.58351,2.49911
41.55600,96.52412,2.58795
41.57800,96.37421,2.75174
41.60000,96.21336,2.88786
41.61200,96.14345,2.93472
41.63400,96.11985,2.97785
41.64600,96.14958,3.01019
41.66800,96.21638,3.04438
41.68000,96.23626,3.02856
41.70200,96.22474,2.94421
41.71400,96.20791,2.87511
41.73600,96.16595,2.70646
41.75800,96.17767,2.52155
41.77000,96.18339,2.41749
41.79200,96.20268,2.25962
41.80400,96.18873,2.18403
41.82600,96.15480,2.12240
41.83800,96.13463,2.08783
41.86000,96.27946,2.01151
41.88200,96.56974,1.77515
41.89400,96.68142,1.66999
41.91600,96.88046,1.50434
41.92800,96.98177,1.42348
41.95000,97.08924,1.30614
41.96200,97.13887,1.24564
41.98400,97.26223,1.11554
42.00600,97.40994,0.95744
42.01800,97.50539,0.85307
42.04000,97.69293,0.63120
42.05200,97.80755,0.50523
42.07400,97.98555,0.33765
42.08600,98.03575,0.25026
42.10800,98.09202,0.06707
42.12000,98.14271,-0.03302
42.14200,98.22374,-0.25884
42.16400,98.22358,-0.55061
42.17600,98.27975,-0.67558
42.19800,98.35649,-0.87968
42.21000,98.42443,-0.93668
42.23200,98.41479,-0.96922
42.24400,98.35713,-1.00922
42.26600,98.32094,-1.15698
42.28800,98.26324,-1.26469
42.30000,98.26826,-1.31310
42.32200,98.21051,-1.35107
42.33400,98.12666,-1.34267
42.35600,98.02748,-1.29164
42.36800,97.96452,-1.24412
42.39000,97.90679,-1.12537
42.41200,97.89107,-1.03725
42.42400,97.88117,-1.00457
42.44600,97.94118,-0.97179
42.45800,97.97436,-0.95217
42.48000,98.07670,-0.92275
42.49200,98.11961,-0.91453
42.51400,98.14582,-0.90329
42.52600,98.11527,-0.88133
42.54800,98.10487,-0.84431
42.57000,98.02612,-0.76966
42.58200,98.01343,-0.70689
42.60400,98.00731,-0.62115
42.61600,97.99593,-0.59854
42.63800,97.94737,-0.61228
42.65000,97.93426,-0.62922
42.67200,97.96791,-0.65395
42.69400,97.98058,-0.64858
42.70600,98.00957,-0.65223
42.72800,97.88931,-0.63931
42.74000,97.84623,-0.60265
42.76200,97.83735,-0.50374
42.77400,97.84485,-0.45352
42.79100,97.72370,-0.37648
42.81300,97.56654,-0.31387
42.83500,97.32224,-0.17881
42.84700,97.23843,-0.12514
42.86900,97.03822,-0.06925
42.88100,96.94639,0.00973
42.90300,96.81435,0.02568
42.91500,96.72535,0.04515
42.93700,96.55990,0.02860
42.95900,96.47448,-0.02816
42.97100,96.45873,-0.04952
42.99300,96.47115,-0.07229
43.00500,96.47407,-0.06833
43.02700,96.44968,-0.03081
43.03900,96.43885,-0.01234
43.06100,96.39598,0.03987
43.07300,96.36964,0.07550
43.09500,96.33650,0.10679
43.11700,96.27605,0.12305
43.12900,96.25188,0.12708
43.15100,96.12298,0.12621
43.16300,96.06290,0.13223
43.18500,95.95982,0.17404
43.19700,95.91705,0.19787
43.21900,95.94801,0.23487
43.24100,95.89314,0.28358
43.25300,95.87672,0.29490
43.27500,95.89639,0.31055
43.28700,95.91027,0.31276
43.30900,95.95537,0.34235
43.32100,95.98482,0.36378
43.34300,96.07348,0.39888
43.35529,96.08778,0.40630
43.37700,96.13441,0.37169
43.39900,96.16599,0.32204
43.41100,96.24493,0.25289
43.43300,96.42950,0.15996
43.44500,96.56831,0.11355
43.46700,96.91028,0.03572
43.47900,97.11437,0.00308
43.50100,97.54650,-0.03475
43.52300,98.04841,-0.10461
43.53500,98.35254,-0.15988
43.55700,98.89114,-0.25529
43.56900,99.06380,-0.30478
43.59100,99.38847,-0.44088
43.60300,99.58087,-0.52405
43.62500,99.83890,-0.67777
43.64700,100.04050,-0.83959
43.65900,100.16903,-0.91771
43.68100,100.44243,-1.01746
43.69300,100.57927,-1.07214
43.71500,100.74825,-1.17925
43.72700,100.82956,-1.19509
43.74900,100.91553,-1.16602
43.76100,100.97189,-1.13466
43.78300,101.08154,-1.10747
43.80500,101.17039,-1.06377
43.81700,101.25063,-1.03384
43.83900,101.36440,-0.98607
43.85100,101.41313,-0.96810
43.87300,101.48981,-0.94010
43.89500,101.56004,-0.91283
43.90700,101.58543,-0.88484
43.92900,101.60767,-0.84916
43.94100,101.64973,-0.83500
43.96300,101.71757,-0.83336
43.97500,101.76344,-0.82833
43.99700,101.81309,-0.78858
44.00900,101.86516,-0.75299
44.03100,101.95708,-0.67908
44.05300,102.02203,-0.60854
44.06500,102.05248,-0.56430
44.08700,102.13467,-0.48276
44.09900,102.14521,-0.44132
44.12100,102.11779,-0.32758
44.13300,102.13791,-0.27854
44.15500,102.18496,-0.42181
44.16700,102.21730,-0.33379
44.18900,102.35916,-0.29073
44.21100,102.58264,-0.23229
44.22300,102.75980,-0.20492
44.24500,103.28519,-0.10930
44.25700,103.63481,-0.11953
44.27900,104.32719,-0.08611
44.29100,104.79474,-0.08864
44.31300,105.74093,-0.16704
44.33500,106.77178,-0.16992
44.34700,107.37723,-0.15931
44.36900,108.53983,-0.16209
44.38100,109.24953,-0.14324
44.40300,110.69634,-0.34831
44.41500,111.51168,-0.44840
44.43700,112.83160,-0.73489
44.45900,114.69056,-1.01574
44.47100,115.38865,-1.07464
44.49300,116.37416,-1.06026
44.50500,116.83184,-1.16172
44.52700,117.76167,-1.86403
44.53900,118.19157,-2.29745
44.56100,118.98940,-3.10664
44.57300,119.39258,-3.57285
44.59500,120.17791,-4.45200
44.61700,120.82748,-5.33005
44.62900,121.24400,-5.87842
44.65100,122.19863,-7.01404
44.66300,122.55093,-7.62746
44.68500,123.34870,-8.59155
44.69700,123.81744,-9.03665
44.71900,124.62835,-9.92968
44.74100,125.30506,-10.67013
44.75300,125.61833,-11.11161
44.77500,126.33628,-12.05975
44.79200,126.91454,-12.88597
44.80400,127.34820,-13.35082
44.82600,127.98602,-14.20072
44.84800,128.66476,-14.74688
44.86000,129.13730,-14.90513
44.88200,129.78568,-15.15973
44.89400,130.15289,-15.36816
44.91600,130.71181,-15.68141
44.92800,131.00037,-15.88531
44.95000,131.40585,-16.25356
44.96200,131.63840,-16.44037
44.98400,132.01305,-16.67334
44.99600,132.24934,-16.85377
45.01800,132.57452,-17.20221
45.04000,132.86092,-17.59635
45.05200,132.97290,-17.83088
45.07400,133.19403,-18.33032
45.08600,133.34816,-18.58179
45.10800,133.53519,-19.08494
45.12000,133.56505,-19.29644
45.14200,133.56888,-19.78071
45.16400,133.54855,-20.09887
45.17600,133.57155,-20.38615
45.19800,133.63498,-20.68277
45.21000,133.70641,-20.73012
45.23200,133.82455,-20.71266
45.24400,133.88098,-20.65902
45.26600,133.91287,-20.62648
45.28800,133.88225,-20.69200
45.30000,133.86017,-20.75255
45.32200,133.79962,-20.84000
45.33400,133.74139,-20.85280
45.35600,133.74574,-20.83669
45.36800,133.77682,-20.72371
45.39000,133.83932,-20.48670
45.40200,133.88365,-20.33420
45.42400,133.93452,-19.94979
45.44600,134.05721,-19.54480
45.45800,134.09128,-19.32856
45.48000,134.10973,-18.93312
45.49200,134.15993,-18.66186
45.51400,134.10118,-18.02896
45.52600,134.01439,-17.69637
45.54800,133.71317,-17.11508
45.57000,133.35902,-16.49099
45.58200,133.12477,-16.13123
45.60400,132.74887,-15.53220
45.61600,132.51443,-15.17978
45.63800,132.02921,-14.44388
45.65000,131.68594,-13.99686
45.67200,130.95300,-13.12157
45.69400,130.14174,-12.13662
45.70600,129.69643,-11.64618
45.72800,128.96722,-11.03841
45.74000,128.58127,-10.76129
45.76200,127.87720,-9.87938
45.77400,127.50523,-9.34208
45.79600,126.26060,-8.49517
45.80800,126.14327,-8.30206
45.83000,125.10892,-7.19573
45.85200,123.95644,-6.01704
45.86400,123.24541,-5.42743
45.88600,122.04485,-4.58395
45.89800,121.37573,-4.12108
45.92000,120.27525,-3.52008
45.93200,119.62930,-3.13802
45.95400,118.54295,-2.40237
45.97600,117.47536,-1.62241
45.98800,116.82008,-1.21924
46.01000,115.54710,-0.43994
46.02200,114.86974,-0.10643
46.04400,113.70012,0.28283
46.05600,113.02977,0.48533
46.07800,111.59338,0.98295
46.09029,110.82606,1.21603
46.11300,109.44453,1.56615
46.13500,108.11872,1.73052
46.14700,107.45746,1.65230
46.16900,106.24272,1.45102
46.18100,105.64608,1.33153
46.20300,104.50385,1.13720
46.21500,103.76432,1.01642
46.23700,102.42799,0.81662
46.24928,101.74109,0.82266
46.27100,100.57224,1.01326
46.29300,99.43282,1.31348
46.30500,98.82582,1.44786
46.32700,97.25716,1.56429
46.33900,96.24741,1.56040
46.36100,94.23385,1.71915
46.37300,93.15240,1.88054
46.39500,91.46581,1.98349
46.41700,90.19353,1.72602
46.42900,89.52378,1.46370
46.45100,88.10826,1.06452
46.46300,87.29091,0.89968
46.48500,86.22190,0.78515
46.49700,85.78599,0.69177
46.51900,85.09502,0.47471
46.54100,84.37936,0.23730
46.55300,83.90517,0.11889
46.57500,82.98452,-0.12783
46.58700,82.59849,-0.30375
46.60900,81.93141,-0.64244
46.62100,81.66010,-0.83488
46.64300,81.33245,-1.25598
46.65500,81.23802,-1.47971
46.67700,80.96008,-2.03456
46.69900,81.04536,-2.46676
46.71100,81.19111,-2.71571
46.73300,81.45504,-3.31682
46.74500,81.69471,-3.77873
46.76700,82.24919,-4.77565
46.77900,82.61219,-5.29804
46.80600,83.36235,-6.15130
46.81800,83.84133,-6.56067
46.84000,84.99701,-7.27909
